AccelerometerX,AccelerometerY,AccelerometerZ,GyroscopeX,GyroscopeY,GyroscopeZ
-1611,-1280,-62,-611,-62,59
-1564,-1303,-33,-667,-56,71
-1525,-1319,-11,-703,-35,70
-1499,-1360,18,-718,11,58
-1482,-1399,32,-715,90,34
-1498,-1418,39,-688,170,3
-1537,-1434,49,-636,230,-34
-1594,-1437,63,-563,218,-67
-1643,-1440,65,-471,158,-87
-1678,-1437,45,-375,75,-88
-1677,-1435,23,-285,-20,-73
-1662,-1431,-8,-209,-97,-49
-1634,-1409,-71,-152,-136,-17
-1589,-1382,-158,-124,-137,12
-1539,-1360,-219,-127,-86,30
-1504,-1347,-242,-148,-12,32
-1498,-1330,-236,-171,54,17
-1529,-1302,-214,-187,80,1
-1527,-1299,-187,-194,87,-13
-1554,-1299,-179,-198,75,-26
-1571,-1278,-190,-207,28,-30
-1550,-1259,-202,-222,-14,-31
-1545,-1250,-235,-246,-27,-29
-1560,-1247,-259,-282,-20,-16
-1555,-1262,-277,-321,-4,-3
-1543,-1265,-280,-357,14,5
-1515,-1280,-280,-388,31,-2
-1512,-1312,-270,-414,61,-20
-1509,-1322,-240,-430,83,-44
-1570,-1342,-199,-436,102,-62
-1642,-1357,-192,-433,52,-63
-1673,-1347,-194,-424,-43,-47
-1669,-1336,-205,-413,-128,-22
-1625,-1349,-214,-398,-168,-2
-1568,-1359,-210,-380,-172,2
-1517,-1364,-211,-355,-132,-11
-1488,-1368,-210,-328,-69,-35
-1484,-1371,-202,-301,-1,-63
-1517,-1368,-202,-274,65,-83
-1563,-1357,-211,-249,96,-89
-1601,-1359,-206,-227,80,-81
-1609,-1363,-207,-202,41,-67
-1584,-1369,-198,-171,12,-58
-1565,-1367,-193,-130,-17,-60
-1542,-1373,-192,-84,-56,-67
-1540,-1383,-186,-36,-82,-77
-1535,-1381,-189,9,-98,-82
-1524,-1368,-208,45,-117,-84
-1525,-1358,-224,69,-133,-80
-1507,-1353,-239,77,-134,-71
-1489,-1338,-248,74,-125,-59
-1475,-1324,-241,66,-91,-46
-1463,-1305,-236,55,-43,-34
-1475,-1298,-224,44,9,-20
-1507,-1283,-224,29,45,-3
-1534,-1281,-227,8,46,17
-1552,-1267,-226,-22,8,37
-1569,-1260,-218,-61,-54,56
-1570,-1276,-221,-109,-107,71
-1569,-1265,-229,-170,-161,85
-1560,-1224,-244,-238,-199,98
-1546,-1227,-233,-314,-241,107
-1562,-1244,-225,-397,-236,125
-1586,-1266,-261,-498,-191,155
-1610,-1297,-245,-611,-152,195
-1627,-1298,-207,-717,-101,238
-1659,-1290,-164,-812,-117,279
-1676,-1301,-125,-897,-173,323
-1684,-1329,-113,-983,-209,374
-1681,-1355,-123,-1087,-221,427
-1666,-1375,-112,-1203,-247,482
-1637,-1427,-73,-1321,-248,537
-1610,-1511,-29,-1433,-192,590
-1576,-1609,25,-1530,-118,636
-1627,-1681,68,-1608,-63,679
-1614,-1786,88,-1667,24,712
-1581,-1883,78,-1705,169,724
-1594,-1838,-10,-1733,288,702
-1539,-1855,-64,-1751,315,633
-1487,-1964,-59,-1744,394,512
-1499,-2032,-79,-1709,442,358
-1561,-2028,-156,-1663,415,201
-1628,-1994,-260,-1621,293,63
-1673,-1964,-407,-1594,120,-44
-1699,-1957,-618,-1597,-12,-112
-1723,-1941,-809,-1634,-110,-152
-1706,-1913,-959,-1690,-161,-178
-1677,-1875,-1078,-1740,-141,-203
-1642,-1818,-1178,-1770,-56,-236
-1614,-1769,-1211,-1760,100,-285
-1601,-1734,-1228,-1698,325,-354
-1622,-1717,-1210,-1581,552,-439
-1698,-1652,-1140,-1403,640,-534
-1816,-1505,-1066,-1166,602,-603
-1859,-1367,-1014,-887,482,-640
-1880,-1225,-1019,-596,334,-646
-1852,-1063,-1108,-332,172,-626
-1854,-886,-1242,-124,82,-585
-1861,-693,-1409,20,51,-519
-1827,-517,-1666,93,112,-440
-1743,-396,-1945,99,274,-383
-1650,-272,-2118,65,484,-375
-1627,-159,-2248,33,699,-410
-1656,-39,-2352,17,922,-448
-1607,20,-2407,40,1140,-490
-1456,15,-2405,132,1347,-564
-1339,-5,-2369,314,1490,-679
-1355,-3,-2192,610,1644,-776
-1450,33,-2135,1015,1851,-801
-1617,36,-2055,1490,2000,-724
-1760,7,-1957,2024,2034,-551
-1889,-108,-1749,2627,1865,-313
-1877,-150,-1614,3299,1427,-58
-1661,-257,-1522,4008,1168,155
-1359,-393,-1435,4720,984,251
-1249,-436,-1416,5400,868,253
-1254,-347,-1388,6010,732,208
-1394,-245,-1374,6512,449,162
-1532,-146,-1373,6880,82,155
-1607,-78,-1284,7113,-246,201
-1535,-24,-1170,7248,-446,288
-1351,62,-1077,7298,-507,379
-1153,187,-951,7263,-354,453
-959,318,-770,7139,-23,496
-852,451,-628,6903,456,508
-826,614,-517,6530,982,495
-880,818,-352,6043,1451,471
-911,1025,-72,5472,1707,426
-1090,1001,314,4892,1765,358
-1355,959,594,4295,1578,324
-1434,949,818,3689,1219,301
-1408,969,956,3080,769,258
-1306,926,1011,2465,343,204
-1158,847,1026,1848,86,146
-977,785,1107,1249,39,100
-809,527,1198,667,185,76
-700,274,1249,92,516,78
-795,178,1252,-456,1012,123
-988,22,1316,-958,1390,222
-1277,-201,1356,-1392,1657,377
-1599,-378,1371,-1748,1768,586
-1852,-773,1433,-2005,1596,814
-1875,-1060,1504,-2145,1197,1023
-1805,-1292,1611,-2162,769,1172
-1628,-1584,1617,-2084,371,1228
-1539,-1773,1531,-1956,-27,1199
-1492,-1950,1573,-1787,-71,1131
-1389,-2134,1448,-1633,-137,1041
-1625,-2134,1522,-1420,-270,961
-1995,-2260,1379,-1165,-465,962
-2176,-2429,1261,-935,-842,1029
-2364,-2567,1113,-756,-1103,1150
-2531,-2688,1024,-626,-1322,1328
-2533,-2697,1008,-513,-1604,1514
-2467,-2790,920,-422,-1827,1660
-2345,-2861,995,-336,-1881,1737
-2164,-2816,1169,-215,-1695,1719
-2064,-2733,1180,-79,-1300,1605
-2036,-2565,1143,49,-863,1405
-2122,-2236,1085,162,-404,1152
-2158,-1770,938,239,53,873
-2200,-1364,772,268,461,578
-2262,-1058,584,238,733,293
-2216,-825,391,133,824,19
-2150,-697,263,-32,856,-240
-2128,-623,185,-232,843,-460
-2160,-584,184,-432,764,-620
-2201,-571,218,-608,606,-708
-2208,-531,289,-743,418,-733
-2189,-598,276,-842,141,-716
-2122,-622,307,-905,-188,-671
-1938,-667,329,-925,-450,-623
-1790,-715,302,-923,-638,-583
-1644,-757,260,-911,-731,-550
-1541,-809,239,-894,-720,-525
-1467,-880,214,-882,-632,-504
-1409,-959,188,-869,-483,-486
-1407,-1012,137,-866,-276,-465
-1439,-1051,94,-882,-75,-432
-1461,-1114,70,-918,127,-391
-1532,-1182,85,-965,302,-337
-1626,-1233,111,-1006,388,-269
-1702,-1282,155,-1030,383,-188
-1759,-1327,167,-1035,304,-103
-1774,-1361,121,-1031,177,-24
-1720,-1382,75,-1019,55,34
-1612,-1396,63,-989,-7,50
-1530,-1396,56,-937,0,27
-1521,-1392,56,-862,38,-18
-1535,-1379,72,-765,78,-64
-1565,-1338,80,-650,107,-105
-1621,-1283,14,-538,95,-126
-1660,-1249,-84,-454,53,-126
-1697,-1216,-150,-407,15,-106
-1713,-1175,-178,-380,2,-77
-1706,-1147,-194,-363,-6,-46
-1694,-1149,-198,-351,-33,-26
-1666,-1178,-188,-340,-65,-19
-1649,-1184,-175,-321,-73,-23
-1623,-1186,-174,-300,-61,-35
-1620,-1202,-179,-280,-44,-50
-1629,-1217,-185,-264,-17,-62
-1640,-1233,-185,-251,19,-63
-1654,-1237,-176,-236,45,-59
-1660,-1245,-154,-215,66,-48
-1676,-1252,-125,-183,89,-35
-1696,-1260,-94,-144,102,-17
-1723,-1270,-69,-100,117,2
-1746,-1267,-57,-59,119,23
-1749,-1267,-51,-19,105,40
-1731,-1272,-50,17,79,45
-1706,-1277,-51,46,32,36
-1682,-1276,-43,65,-11,18
-1656,-1269,-31,79,-26,-5
-1650,-1261,-26,87,-37,-26
-1656,-1248,-19,90,-45,-41
-1658,-1240,-11,84,-59,-46
-1649,-1224,-5,76,-43,-46
-1649,-1202,11,63,-20,-43
-1648,-1199,26,49,-3,-38
-1639,-1199,33,33,4,-39
-1650,-1188,30,13,-4,-40
-1675,-1178,30,-13,-34,-40
-1666,-1177,33,-46,-67,-38
-1659,-1175,21,-90,-87,-38
-1650,-1171,12,-141,-116,-40
-1624,-1176,14,-196,-122,-43
-1616,-1180,6,-250,-91,-43
-1626,-1158,-1,-304,-67,-38
-1638,-1161,2,-360,-38,-27
-1681,-1167,5,-415,-10,-9
-1696,-1178,12,-468,16,16
-1717,-1184,-8,-523,-4,43
-1719,-1177,7,-572,-22,72
-1723,-1177,-8,-616,-31,97
-1705,-1189,-31,-662,-66,115
-1667,-1198,-46,-706,-94,122
-1631,-1188,-51,-746,-107,120
-1604,-1169,-78,-788,-115,114
-1596,-1186,-100,-839,-86,109
-1591,-1188,-100,-890,-5,113
-1580,-1171,-106,-935,80,116
-1568,-1188,-87,-965,181,115
-1597,-1192,-70,-975,275,106
-1647,-1197,-82,-971,315,96
-1697,-1210,-84,-961,290,90
-1742,-1202,-105,-954,199,92
-1779,-1195,-125,-953,90,104
-1808,-1175,-126,-959,-31,123
-1834,-1126,-124,-980,-164,150
-1851,-1082,-166,-1030,-290,179
-1890,-1041,-205,-1128,-417,215
-1930,-1048,-194,-1276,-478,263
-1963,-1101,-120,-1452,-415,324
-1997,-1172,-65,-1636,-318,382
-1919,-1248,-38,-1814,-314,401
-1820,-1306,37,-1972,-314,363
-1721,-1420,92,-2104,-240,279
-1719,-1538,105,-2210,-118,176
-1743,-1591,123,-2283,40,78
-1772,-1632,89,-2320,229,-10
-1778,-1677,43,-2322,384,-97
-1793,-1702,97,-2274,470,-190
-1874,-1729,49,-2190,562,-269
-1977,-1726,-81,-2112,430,-321
-1949,-1694,-159,-2040,177,-356
-1882,-1706,-242,-1972,29,-388
-1828,-1727,-394,-1923,-2,-425
-1755,-1721,-486,-1895,-41,-480
-1714,-1731,-545,-1871,1,-545
-1730,-1765,-612,-1851,82,-605
-1784,-1785,-608,-1819,137,-647
-1784,-1795,-651,-1766,179,-674
-1772,-1807,-707,-1700,189,-701
-1755,-1776,-698,-1611,177,-730
-1775,-1733,-721,-1506,158,-749
-1802,-1742,-784,-1413,77,-753
-1797,-1735,-847,-1350,-50,-740
-1746,-1668,-949,-1323,-102,-717
-1672,-1550,-1007,-1325,-111,-703
-1606,-1439,-1004,-1332,-73,-699
-1599,-1404,-998,-1338,-30,-692
-1633,-1373,-998,-1347,-29,-665
-1638,-1326,-983,-1355,-58,-614
-1652,-1269,-963,-1354,-77,-544
-1675,-1180,-985,-1348,-116,-461
-1650,-1062,-1039,-1345,-191,-372
-1583,-956,-1089,-1345,-228,-288
-1513,-830,-1157,-1350,-182,-209
-1457,-734,-1242,-1358,-57,-142
-1417,-616,-1247,-1348,136,-98
-1422,-524,-1231,-1308,328,-74
-1488,-431,-1265,-1250,437,-42
-1492,-303,-1285,-1178,426,-2
-1473,-150,-1347,-1097,392,36
-1388,-45,-1490,-1018,323,43
-1311,4,-1573,-935,126,-5
-1207,78,-1667,-826,-85,-101
-1117,152,-1764,-690,-109,-220
-1129,223,-1878,-531,5,-328
-1189,274,-2004,-361,168,-387
-1214,302,-2071,-185,372,-381
-1162,299,-2099,13,629,-330
-1172,233,-2086,255,1045,-235
-1259,169,-1974,571,1563,-77
-1418,92,-1741,989,1961,139
-1704,4,-1592,1497,2026,422
-1870,-86,-1560,2021,1755,743
-1703,14,-1707,2519,1361,1007
-1237,18,-1660,3001,959,1100
-1001,-49,-1818,3422,427,1026
-861,-86,-1902,3762,160,889
-879,9,-1873,4043,210,749
-987,45,-1771,4291,461,646
-1147,4,-1681,4502,788,595
-1259,-109,-1492,4690,1059,571
-1253,-233,-1314,4885,1261,535
-1294,-304,-1139,5104,1323,475
-1397,-323,-954,5347,1179,422
-1517,-333,-829,5603,944,400
-1593,-260,-826,5824,604,399
-1608,-175,-888,5948,306,392
-1571,-141,-886,5956,114,376
-1494,-92,-873,5874,-15,341
-1384,-12,-719,5737,-102,292
-1294,52,-545,5591,-90,247
-1158,112,-466,5428,14,196
-937,225,-367,5247,261,119
-684,257,-266,5058,724,12
-488,230,-102,4866,1322,-130
-541,234,38,4671,1868,-278
-834,313,202,4468,2187,-384
-1231,429,407,4263,2187,-420
-1599,513,497,4020,1831,-382
-1914,540,536,3703,1187,-274
-2014,525,569,3314,438,-116
-1842,553,654,2877,-171,37
-1623,414,812,2406,-604,161
-1439,266,939,1917,-855,258
-1209,122,900,1358,-946,335
-1138,-30,807,706,-812,399
-1195,-182,877,19,-634,483
-1253,-357,1093,-608,-518,602
-1382,-687,1265,-1128,-517,754
-1455,-975,1427,-1529,-586,919
-1462,-1370,1613,-1814,-771,1047
-1347,-1789,1831,-1972,-897,1106
-1186,-2070,1978,-1996,-962,1046
-945,-2297,1994,-1930,-953,832
-854,-2388,1900,-1827,-838,501
-1027,-2371,1736,-1718,-574,161
-1318,-2419,1589,-1633,-292,-82
-1464,-2572,1536,-1597,-128,-212
-1912,-2546,1406,-1595,22,-178
-2154,-2700,1144,-1586,-189,-40
-2350,-2849,881,-1605,-367,189
-2384,-2953,751,-1637,-633,449
-2208,-3020,684,-1647,-774,665
-2053,-3058,681,-1616,-817,786
-1830,-3112,782,-1511,-879,788
-1782,-3003,818,-1347,-831,709
-1742,-2929,821,-1104,-724,549
-1781,-2711,901,-804,-595,337
-1876,-2378,892,-472,-459,121
-1981,-2064,772,-171,-336,-58
-2073,-1765,576,32,-282,-180
-2125,-1489,398,120,-296,-241
-2102,-1261,205,95,-386,-263
-2031,-1096,34,-35,-516,-262
-1899,-1022,-49,-227,-596,-252
-1726,-1001,-88,-439,-579,-247
-1570,-1003,-75,-630,-478,-263
-1481,-1034,-17,-768,-362,-292
-1418,-1099,49,-846,-258,-326
-1402,-1139,107,-862,-181,-356
-1392,-1164,97,-838,-112,-365
-1380,-1188,99,-789,-86,-356
-1365,-1205,70,-728,-72,-330
-1354,-1233,46,-674,-87,-287
-1361,-1285,32,-633,-97,-232
-1365,-1338,8,-604,-119,-163
-1370,-1380,-31,-592,-146,-88
-1370,-1421,-74,-592,-166,-12
-1339,-1478,-87,-604,-193,55
-1321,-1541,-78,-615,-206,109
-1326,-1591,-41,-610,-169,155
-1302,-1640,-13,-585,-111,188
-1258,-1686,33,-543,-49,196
-1254,-1707,82,-486,38,184
-1284,-1716,126,-411,115,163
-1339,-1704,152,-327,121,141
-1391,-1672,154,-247,74,124
-1439,-1628,126,-183,6,121
-1481,-1577,88,-139,-50,131
-1504,-1518,42,-115,-85,152
-1498,-1451,14,-112,-130,170
-1490,-1431,8,-129,-156,174
-1467,-1410,9,-159,-141,170
-1446,-1391,37,-185,-113,152
-1449,-1394,50,-201,-82,132
-1456,-1401,64,-210,-45,111
-1471,-1397,67,-211,-16,95
-1484,-1399,65,-209,-25,81
-1490,-1424,41,-208,-34,71
-1468,-1434,16,-212,-24,61
-1456,-1426,13,-211,-20,50
-1454,-1426,25,-204,-4,41
-1458,-1452,28,-191,21,37
-1455,-1483,31,-179,41,41
-1483,-1484,43,-163,54,47
-1509,-1471,51,-142,62,63
-1526,-1478,39,-121,60,79
-1522,-1482,33,-103,46,86
-1518,-1477,24,-88,18,81
-1508,-1478,26,-76,-32,65
-1490,-1479,24,-65,-60,42
-1484,-1477,16,-58,-74,21
-1460,-1475,15,-58,-65,2
-1450,-1467,15,-58,-40,-15
-1445,-1451,4,-64,6,-26
-1448,-1444,-9,-74,41,-30
-1452,-1445,-9,-89,63,-30
-1466,-1437,-4,-100,83,-24
-1489,-1436,-6,-106,80,-13
-1488,-1440,5,-107,34,-3
-1494,-1443,11,-102,-6,8
-1501,-1434,19,-94,-25,18
-1494,-1419,19,-85,-68,25
-1464,-1420,17,-80,-115,23
-1443,-1427,12,-84,-125,17
-1438,-1433,-15,-98,-116,10
-1430,-1421,-24,-119,-89,11
-1412,-1425,-28,-139,-42,7
-1417,-1425,-29,-160,-4,3
-1440,-1434,-15,-171,28,5
-1463,-1439,-1,-172,38,8
-1480,-1438,17,-164,28,13
-1513,-1415,22,-151,-5,19
-1540,-1416,24,-148,-42,30
-1570,-1413,13,-159,-72,45
-1595,-1395,6,-183,-117,63
-1596,-1381,-1,-216,-168,79
-1589,-1370,-32,-266,-202,90
-1589,-1373,-73,-339,-192,93
-1618,-1331,-84,-426,-179,90
-1632,-1311,-83,-525,-218,79
-1655,-1329,-58,-635,-223,64
-1699,-1337,-60,-759,-234,53
-1744,-1361,-3,-881,-284,52
-1792,-1362,33,-980,-344,66
-1745,-1401,77,-1050,-384,75
-1709,-1392,117,-1082,-410,59
-1700,-1375,98,-1102,-480,28
-1629,-1397,57,-1146,-522,-15
-1616,-1389,4,-1222,-493,-58
-1603,-1358,-39,-1330,-460,-95
-1636,-1359,-51,-1459,-438,-117
-1707,-1326,-65,-1603,-415,-114
-1741,-1296,-70,-1762,-528,-90
-1772,-1321,-23,-1927,-686,-48
-1734,-1337,-49,-2101,-787,15
-1667,-1350,-62,-2276,-881,76
-1559,-1376,-64,-2432,-939,123
-1477,-1385,-83,-2562,-1000,158
-1413,-1469,-139,-2679,-1030,188
-1354,-1583,-163,-2779,-999,214
-1292,-1588,-144,-2848,-917,229
-1270,-1604,-149,-2883,-724,239
-1310,-1674,-177,-2902,-523,250
-1362,-1780,-137,-2897,-328,271
-1419,-1836,-169,-2863,-124,299
-1410,-1906,-272,-2820,41,306
-1394,-1961,-323,-2770,128,277
-1438,-1991,-349,-2705,229,229
-1514,-2012,-409,-2638,295,179
-1592,-2028,-446,-2570,265,133
-1607,-2041,-488,-2495,191,90
-1549,-2059,-594,-2402,118,24
-1500,-1928,-732,-2363,11,-85
-1475,-1998,-875,-2329,-80,-206
-1535,-1973,-980,-2318,-219,-310
-1517,-1832,-1062,-2311,-262,-380
-1466,-1741,-1161,-2307,-260,-442
-1463,-1682,-1303,-2319,-230,-487
-1475,-1623,-1464,-2360,-170,-502
-1491,-1544,-1572,-2418,-72,-485
-1522,-1455,-1664,-2481,35,-438
-1518,-1372,-1732,-2545,137,-376
-1604,-1366,-1752,-2596,246,-290
-1668,-1328,-1743,-2622,212,-180
-1647,-1238,-1719,-2576,60,-69
-1433,-1245,-1728,-2531,-72,-26
-1257,-1212,-1816,-2401,-118,-74
-1182,-1156,-1804,-2213,-151,-199
-1222,-1106,-1657,-1914,-176,-338
-1405,-941,-1750,-1573,-329,-425
-1518,-740,-1800,-1166,-548,-430
-1422,-567,-1954,-742,-706,-393
-1246,-512,-1994,-291,-634,-351
-1098,-494,-2035,234,-288,-309
-942,-585,-2063,841,269,-271
-972,-610,-1805,1556,808,-217
-1176,-533,-1514,2403,1292,-66
-1255,-509,-1339,3330,1451,176
-1364,-431,-1371,4237,1495,484
-1271,-378,-1389,5064,1604,834
-1064,-348,-1361,5807,2048,1151
-1062,-240,-1248,6478,2632,1412
-1171,-53,-1128,7082,2942,1607
-1372,162,-1183,7569,2911,1728
-1614,464,-1331,7893,2410,1790
-1812,623,-1648,8012,1664,1812
-1804,625,-1843,7880,983,1801
-1615,653,-2000,7542,676,1727
-1469,684,-1984,7046,570,1605
-1497,638,-1769,6479,526,1476
-1465,666,-1440,5911,418,1353
-1460,611,-1178,5352,322,1222
-1411,513,-1052,4775,206,1081
-1279,509,-992,4167,141,913
-1326,560,-856,3571,124,747
-1283,582,-733,3003,112,594
-1150,591,-635,2450,104,422
-1012,600,-433,1929,102,224
-903,583,-251,1461,125,15
-822,619,-153,1025,240,-191
-819,633,-68,615,389,-377
-950,568,25,239,523,-512
-1095,442,155,-111,555,-580
-1314,342,240,-431,523,-559
-1648,194,359,-716,386,-426
-1900,91,450,-960,52,-181
-2040,58,544,-1151,-405,119
-1986,-9,648,-1272,-967,405
-1842,-91,655,-1342,-1473,627
-1633,-307,631,-1382,-1857,763
-1323,-610,579,-1415,-2137,788
-1065,-867,477,-1461,-2191,717
-849,-1160,353,-1548,-2038,582
-719,-1396,241,-1685,-1726,406
-704,-1575,223,-1850,-1332,218
-837,-1685,271,-1992,-986,57
-1092,-1705,382,-2062,-771,-35
-1351,-1741,440,-2048,-686,-47
-1568,-1807,513,-1947,-750,4
-1666,-1802,491,-1766,-896,88
-1824,-1807,157,-1572,-1013,214
-1832,-1953,-192,-1461,-1136,369
-1743,-2125,-244,-1401,-1016,516
-1699,-2262,-256,-1321,-808,623
-1810,-2389,-214,-1206,-602,701
