AccelerometerX,AccelerometerY,AccelerometerZ,GyroscopeX,GyroscopeY,GyroscopeZ
-1604,-12,-1159,-256,-213,-1145
-1605,46,-1151,-325,-63,-1084
-1658,80,-1127,-401,71,-972
-1747,83,-1081,-471,177,-802
-1807,60,-1021,-528,185,-586
-1798,12,-884,-540,178,-361
-1722,-53,-730,-484,156,-183
-1634,-77,-637,-367,55,-80
-1553,-119,-557,-220,-46,-42
-1525,-150,-537,-78,-113,-43
-1502,-140,-572,32,-157,-59
-1472,-124,-608,90,-153,-71
-1463,-124,-675,98,-88,-74
-1461,-137,-707,61,57,-67
-1506,-159,-716,-2,243,-54
-1609,-166,-693,-70,364,-34
-1715,-178,-642,-117,389,-3
-1820,-189,-568,-128,321,39
-1900,-213,-512,-103,169,91
-1891,-235,-471,-49,17,144
-1826,-250,-459,19,-73,179
-1768,-273,-489,81,-90,191
-1759,-281,-543,116,-33,192
-1793,-276,-595,122,66,191
-1854,-279,-639,101,130,195
-1885,-287,-643,68,145,199
-1917,-302,-628,36,157,200
-1963,-322,-600,14,134,201
-1991,-345,-553,12,87,206
-1989,-368,-523,28,33,209
-1990,-381,-525,50,5,209
-1994,-381,-539,67,13,212
-2007,-374,-549,72,35,215
-2022,-370,-581,61,73,221
-2024,-371,-611,33,111,219
-2044,-368,-634,-11,146,216
-2057,-380,-628,-55,155,201
-2063,-381,-593,-86,141,182
-2057,-381,-559,-91,122,153
-2035,-384,-533,-78,83,117
-2001,-381,-510,-51,64,78
-1973,-367,-492,-18,77,37
-1968,-339,-497,14,97,5
-1984,-330,-528,30,117,-15
-2002,-320,-553,25,132,-19
-2011,-306,-586,3,135,-13
-2002,-311,-588,-33,129,-3
-1985,-314,-575,-71,120,2
-1967,-312,-539,-99,96,0
-1950,-306,-515,-115,65,-7
-1925,-303,-484,-117,37,-17
-1895,-287,-465,-107,27,-29
-1892,-275,-492,-96,46,-37
-1906,-257,-538,-100,79,-33
-1926,-250,-573,-117,100,-22
-1941,-257,-593,-144,106,-6
-1934,-264,-588,-172,92,7
-1917,-264,-583,-192,59,12
-1899,-273,-566,-202,37,12
-1887,-273,-565,-203,26,7
-1884,-276,-597,-201,33,3
-1893,-277,-641,-201,56,-1
-1910,-292,-663,-198,73,-5
-1913,-303,-654,-188,70,-9
-1923,-300,-639,-160,65,-16
-1930,-316,-650,-125,13,-20
-1901,-309,-639,-87,-41,-21
-1877,-300,-637,-48,-47,-19
-1871,-294,-630,-20,-54,-13
-1872,-287,-630,-2,-55,2
-1869,-274,-637,2,-50,23
-1884,-264,-650,-7,-28,49
-1898,-250,-684,-30,-2,76
-1904,-256,-694,-62,28,97
-1915,-256,-689,-90,41,107
-1916,-266,-665,-107,35,105
-1921,-270,-633,-107,16,95
-1918,-260,-607,-91,3,80
-1909,-254,-593,-68,-2,64
-1909,-247,-593,-47,0,52
-1892,-241,-591,-36,10,44
-1880,-231,-605,-38,22,36
-1883,-227,-613,-54,40,33
-1885,-231,-611,-82,39,37
-1884,-233,-596,-114,42,48
-1879,-234,-563,-144,49,64
-1888,-231,-526,-163,55,87
-1898,-238,-475,-175,49,117
-1909,-247,-418,-180,41,152
-1917,-254,-384,-187,26,190
-1946,-235,-399,-208,-4,234
-1978,-225,-405,-258,-18,291
-1991,-249,-419,-337,29,350
-2020,-246,-410,-440,49,408
-2077,-243,-375,-552,51,469
-2150,-273,-339,-671,31,545
-2259,-333,-269,-795,62,644
-2367,-415,-286,-926,193,757
-2478,-477,-256,-1049,233,849
-2563,-573,-290,-1155,285,916
-2690,-701,-300,-1253,425,958
-2823,-772,-286,-1317,602,969
-3042,-814,-288,-1345,796,945
-3310,-769,-359,-1329,960,876
-3491,-711,-484,-1261,1135,706
-3647,-651,-848,-1142,1185,368
-3709,-518,-1261,-1018,1101,-141
-3818,-365,-1705,-904,1054,-776
-3888,-192,-2201,-817,987,-1492
-3919,-98,-2488,-734,941,-2244
-3863,-9,-2654,-605,875,-2991
-3709,15,-2659,-407,841,-3685
-3622,59,-2600,-136,757,-4286
-3472,118,-2591,170,587,-4752
-3158,180,-2656,463,397,-5095
-2847,189,-2697,723,331,-5333
-2471,195,-2736,973,362,-5483
-2017,128,-2677,1235,497,-5575
-1689,87,-2531,1565,738,-5564
-1661,59,-2417,1969,1089,-5319
-1709,22,-2187,2435,1175,-4806
-1571,88,-1976,2940,832,-4115
-1152,190,-1879,3402,284,-3407
-632,169,-1799,3775,-217,-2791
-149,97,-1702,4040,-577,-2319
390,142,-1618,4207,-747,-2000
849,237,-1588,4285,-748,-1805
1233,258,-1589,4265,-383,-1667
1354,275,-1505,4181,277,-1502
1323,358,-1329,4090,973,-1264
1293,471,-1115,4010,1521,-980
1306,550,-864,3945,1961,-690
1350,577,-702,3872,2403,-418
1316,642,-575,3763,2764,-176
1262,647,-505,3609,3069,49
1136,654,-446,3399,3314,276
985,818,-444,3131,3534,537
741,901,-266,2820,3832,896
222,1020,-206,2478,3912,1365
-211,1155,2,2125,3705,1913
-626,1197,153,1762,3324,2529
-873,1197,350,1390,2790,3183
-859,1308,407,1024,2351,3820
-993,1257,501,673,2108,4439
-1089,1177,500,321,1981,5034
-1404,1176,640,-30,1914,5587
-1905,1152,777,-346,1835,6111
-2046,1101,1031,-602,1675,6511
-2083,1088,1310,-764,1513,6683
-2273,1122,1436,-879,1407,6641
-2592,1265,1401,-1029,1318,6433
-3235,1440,1253,-1270,1276,6124
-3679,1478,1152,-1613,1054,5713
-3861,1570,1013,-2029,705,5142
-4158,1570,788,-2519,491,4452
-4416,1532,807,-3026,430,3698
-4886,1536,842,-3446,509,2941
-5090,1392,945,-3736,327,2176
-5059,1266,867,-3920,69,1402
-4874,1065,592,-4070,-254,615
-4581,974,42,-4278,-383,-154
-4661,629,-863,-4648,-299,-813
-4754,238,-1507,-5138,-229,-1282
-4676,-136,-1680,-5534,-320,-1599
