AccelerometerX,AccelerometerY,AccelerometerZ,GyroscopeX,GyroscopeY,GyroscopeZ
-230,-793,412,-2994,-1297,2685
-215,-885,355,-2874,-1403,2855
-259,-972,205,-2762,-1400,3001
-371,-990,-3,-2683,-1233,3151
-492,-1026,-322,-2666,-961,3304
-629,-1084,-498,-2695,-600,3445
-849,-1097,-510,-2705,-364,3553
-1042,-1085,-381,-2657,-324,3615
-1383,-1114,-121,-2517,-503,3661
-1863,-1218,120,-2283,-927,3750
-2204,-1323,179,-1973,-1538,3898
-2318,-1352,17,-1631,-2106,4050
-2341,-1370,-305,-1331,-2422,4147
-2336,-1387,-594,-1134,-2370,4172
-2369,-1311,-666,-1021,-2042,4098
-2412,-1205,-542,-937,-1545,3907
-2474,-1061,-484,-858,-1019,3587
-2651,-905,-520,-820,-462,3184
-2941,-761,-569,-832,84,2742
-3347,-677,-520,-868,526,2305
-3723,-625,-421,-878,654,1878
-3968,-597,-292,-844,488,1471
-4043,-524,-275,-750,35,1054
-3960,-455,-347,-641,-519,656
-3720,-523,-381,-551,-936,298
-3480,-556,-462,-499,-1071,-10
-3218,-543,-453,-475,-1037,-269
-3019,-592,-405,-444,-873,-476
-2870,-666,-358,-393,-636,-620
-2708,-734,-249,-312,-386,-716
-2573,-748,-180,-199,-172,-782
-2489,-753,-107,-73,-32,-821
-2463,-751,-61,50,38,-821
-2396,-706,-32,159,43,-789
-2303,-663,-72,240,7,-736
-2166,-634,-142,268,-32,-679
-2018,-614,-248,236,5,-623
-1871,-606,-333,148,127,-576
-1762,-617,-352,28,276,-541
-1721,-647,-302,-87,402,-509
-1708,-681,-187,-166,451,-471
-1708,-691,-66,-197,460,-427
-1674,-701,43,-183,420,-382
-1650,-703,107,-142,352,-344
-1638,-704,89,-102,263,-313
-1611,-683,90,-73,176,-284
-1577,-666,21,-61,123,-263
-1533,-675,-38,-77,69,-250
-1507,-706,-33,-109,65,-236
-1509,-743,-70,-146,57,-212
-1533,-757,-19,-179,60,-165
-1538,-771,44,-189,92,-103
-1580,-814,99,-177,153,-29
-1642,-843,166,-138,164,50
-1686,-858,177,-80,57,122
-1696,-861,240,-7,-44,186
-1709,-857,200,61,-93,236
-1709,-843,170,104,-142,271
-1688,-821,118,118,-141,288
-1682,-810,77,104,-113,285
-1681,-804,62,66,-39,271
-1708,-795,57,20,70,252
-1785,-786,60,-24,153,234
-1887,-786,101,-58,171,226
-1956,-774,154,-68,150,232
-1990,-765,192,-55,100,242
-1984,-762,194,-32,54,247
-1986,-769,191,-5,24,241
-1979,-767,189,22,-40,228
-1929,-744,194,52,-33,204
-1948,-743,117,66,-2,178
-1965,-749,93,63,2,158
-1954,-751,106,53,42,148
-1985,-753,102,41,83,140
-2004,-758,117,25,87,136
-2025,-752,158,20,67,137
-2013,-750,164,26,25,139
-1987,-757,136,26,-8,139
-1976,-761,103,17,-18,139
-1949,-751,141,6,-4,135
-1914,-753,125,-1,-8,113
-1942,-750,154,-5,-1,94
-1941,-780,123,-6,-2,87
-1940,-775,143,-5,-2,86
-1954,-773,128,-6,39,90
-1952,-758,112,-13,54,97
