AccelerometerX,AccelerometerY,AccelerometerZ,GyroscopeX,GyroscopeY,GyroscopeZ
-1583,-1371,622,283,91,168
-1580,-1393,624,299,40,175
-1565,-1403,611,306,-9,176
-1532,-1396,606,300,-35,169
-1512,-1404,583,278,-31,155
-1503,-1404,562,244,-9,140
-1500,-1400,542,202,36,123
-1525,-1402,507,155,78,103
-1518,-1417,521,110,78,79
-1500,-1428,550,78,66,42
-1506,-1443,571,61,47,5
-1508,-1448,599,59,26,-23
-1499,-1438,614,70,19,-40
-1501,-1415,620,90,28,-49
-1508,-1389,625,113,47,-49
-1523,-1361,607,132,52,-44
-1535,-1342,573,137,36,-38
-1516,-1324,544,125,13,-36
-1474,-1309,531,104,-18,-47
-1438,-1299,513,80,-36,-67
-1403,-1314,517,56,-49,-87
-1379,-1307,535,44,-37,-100
-1373,-1297,564,48,5,-99
-1406,-1294,583,68,66,-83
-1442,-1298,573,95,91,-56
-1472,-1298,540,117,79,-22
-1476,-1315,512,131,54,10
-1450,-1321,490,138,24,29
-1405,-1331,485,146,-5,28
-1360,-1342,493,159,-12,10
-1349,-1353,516,183,0,-14
-1364,-1360,528,218,21,-33
-1389,-1368,529,260,52,-37
-1425,-1372,514,301,79,-30
-1475,-1372,481,335,84,-11
-1492,-1368,458,357,56,15
-1476,-1375,462,375,37,37
-1462,-1399,472,396,45,45
-1436,-1429,477,424,45,36
-1458,-1444,463,457,48,16
-1494,-1487,423,484,66,4
-1511,-1516,397,504,100,-7
-1548,-1540,331,513,150,-17
-1610,-1596,234,504,213,-19
-1645,-1677,161,475,269,-25
-1638,-1762,189,461,334,-52
-1628,-1756,252,498,488,-99
-1495,-2084,403,602,399,-204
-1607,-2043,506,774,306,-320
-1583,-2060,639,1006,289,-423
-1644,-2106,640,1267,224,-513
-1686,-2149,542,1495,162,-566
-1645,-2198,496,1668,137,-595
-1535,-2228,504,1789,137,-630
-1463,-2292,494,1867,145,-667
-1302,-2445,517,1892,218,-710
-1325,-2599,645,1888,321,-738
-1446,-2720,813,1887,393,-718
-1603,-2671,1068,1918,311,-645
-1607,-2453,1312,2008,205,-557
-1536,-2128,1473,2146,198,-496
-1308,-1901,1631,2283,319,-512
-1008,-1709,1681,2364,770,-629
-831,-1495,1720,2357,1376,-836
-984,-1275,2037,2297,1854,-1073
-1667,-1088,2458,2247,1950,-1208
-2316,-839,2848,2217,1452,-1153
-2617,-454,3041,2169,608,-952
-2681,-25,2917,2001,-332,-662
-2395,319,2772,1669,-1117,-346
-2006,632,2545,1145,-1510,-25
-1623,974,2337,497,-1508,243
-1311,1186,2302,-180,-1213,453
-1076,1291,2321,-809,-821,583
-1007,1385,2381,-1338,-406,633
-1052,1424,2356,-1762,-130,631
-1143,1442,2194,-2119,30,600
-1219,1551,1912,-2461,104,560
-1405,1530,1670,-2812,88,538
-1634,1507,1384,-3165,-133,569
-1653,1539,1063,-3512,-409,637
-1675,1438,785,-3837,-763,726
-1569,1341,390,-4128,-1124,839
-1292,1236,60,-4391,-1326,941
-1015,1057,-272,-4625,-1294,988
-759,902,-495,-4804,-1081,945
-732,779,-505,-4904,-806,847
-1009,587,-715,-4917,-559,767
-1292,384,-946,-4874,-514,751
-1457,289,-1015,-4737,-545,777
-1612,140,-1104,-4520,-692,820
-1646,-22,-1108,-4264,-967,857
-1610,-159,-1062,-3960,-1244,850
-1484,-331,-1094,-3626,-1518,773
-1408,-409,-1168,-3293,-1802,640
