AccelerometerX,AccelerometerY,AccelerometerZ,GyroscopeX,GyroscopeY,GyroscopeZ
-1481,-1380,-184,-825,52,-92
-1511,-1407,-192,-840,112,-51
-1555,-1436,-162,-845,152,-3
-1585,-1453,-116,-832,200,46
-1609,-1465,-50,-788,238,89
-1627,-1474,36,-707,244,118
-1646,-1455,68,-595,233,132
-1657,-1413,47,-473,185,139
-1659,-1366,-26,-372,123,137
-1650,-1302,-111,-314,55,129
-1615,-1254,-158,-297,62,115
-1608,-1221,-181,-308,113,93
-1602,-1204,-199,-337,145,66
-1606,-1198,-197,-375,168,37
-1646,-1187,-188,-412,190,16
-1680,-1195,-167,-439,172,3
-1693,-1203,-152,-454,134,-2
-1740,-1207,-158,-460,82,0
-1746,-1218,-170,-458,-8,9
-1710,-1224,-156,-444,-96,14
-1657,-1224,-147,-417,-132,14
-1615,-1235,-164,-388,-125,6
-1585,-1246,-164,-363,-78,-8
-1583,-1251,-144,-335,-17,-20
-1603,-1245,-144,-304,33,-24
-1619,-1250,-161,-278,55,-20
-1647,-1237,-159,-260,49,-11
-1674,-1220,-141,-246,6,4
-1694,-1205,-125,-234,-49,18
-1692,-1169,-138,-234,-121,28
-1679,-1161,-164,-260,-166,30
-1669,-1174,-192,-317,-183,26
-1666,-1174,-211,-392,-174,24
-1671,-1167,-195,-468,-143,23
-1668,-1193,-161,-531,-101,25
-1653,-1230,-115,-575,-58,22
-1628,-1274,-67,-591,-9,9
-1598,-1311,-12,-575,33,-14
-1593,-1337,14,-529,73,-41
-1623,-1348,27,-462,111,-61
-1660,-1351,10,-388,120,-69
-1693,-1341,-19,-314,88,-62
-1721,-1339,-33,-241,31,-40
-1723,-1327,-44,-168,-24,-11
-1690,-1306,-66,-97,-85,17
-1650,-1284,-87,-38,-120,38
-1599,-1259,-134,2,-113,50
-1593,-1232,-168,17,-98,54
-1556,-1200,-198,9,-59,47
-1542,-1169,-213,-17,11,26
-1569,-1147,-239,-58,60,3
-1612,-1142,-243,-108,59,-15
-1634,-1150,-232,-153,56,-24
-1639,-1154,-225,-190,38,-25
-1645,-1165,-232,-216,15,-22
-1645,-1195,-237,-238,-11,-17
-1655,-1212,-232,-252,-16,-6
-1661,-1227,-213,-249,-16,9
-1656,-1248,-198,-233,-15,19
-1649,-1263,-192,-205,-26,25
-1632,-1274,-195,-179,-50,24
-1607,-1278,-193,-154,-54,19
-1589,-1268,-199,-132,-33,10
-1582,-1254,-204,-114,-15,1
-1597,-1234,-207,-104,12,-5
-1624,-1213,-213,-98,40,-2
-1651,-1202,-217,-97,45,9
-1664,-1204,-229,-104,30,25
-1659,-1202,-227,-116,17,40
-1663,-1190,-217,-126,6,54
-1659,-1177,-205,-138,-17,62
-1657,-1176,-221,-160,-45,66
-1677,-1162,-214,-198,-37,70
-1735,-1150,-217,-249,-41,80
-1786,-1150,-228,-317,-96,99
-1803,-1171,-209,-398,-141,123
-1790,-1157,-185,-481,-158,143
-1768,-1131,-176,-572,-195,150
-1796,-1150,-174,-684,-215,148
-1834,-1203,-152,-824,-149,150
-1880,-1263,-87,-974,-88,160
-1974,-1385,-11,-1118,-39,176
-2036,-1497,40,-1256,-59,200
-2045,-1573,98,-1387,-95,222
-2050,-1677,58,-1523,-41,239
-2063,-1768,8,-1680,29,246
-2036,-1813,-37,-1861,135,237
-1987,-1921,-39,-2047,337,201
-1962,-2022,-39,-2219,540,130
-1948,-2046,-5,-2353,721,25
-1950,-2046,5,-2434,922,-97
-1948,-2085,-33,-2466,1133,-233
-1939,-2087,-78,-2458,1212,-382
-1936,-2051,-171,-2424,1218,-533
-1947,-2028,-320,-2393,1146,-669
-1931,-1958,-547,-2393,1016,-778
-1883,-1869,-828,-2444,862,-864
-1817,-1868,-1127,-2557,658,-933
-1662,-1851,-1339,-2698,467,-1005
-1463,-1864,-1336,-2797,396,-1105
-1415,-1830,-1286,-2791,367,-1212
-1436,-1810,-1216,-2681,370,-1277
-1484,-1778,-1102,-2478,430,-1281
-1514,-1737,-1098,-2206,512,-1226
-1577,-1643,-1115,-1908,513,-1104
-1594,-1533,-1146,-1603,357,-937
-1499,-1371,-1176,-1300,191,-749
-1372,-1209,-1255,-1010,-14,-563
-1292,-1007,-1316,-752,-212,-393
-1180,-806,-1417,-536,-333,-237
-1153,-576,-1509,-361,-395,-87
-1124,-336,-1548,-209,-404,66
-1185,-128,-1552,-59,-344,224
-1247,-22,-1594,85,-323,397
-1231,77,-1627,218,-362,572
-1141,157,-1625,352,-346,730
-1072,249,-1636,491,-241,859
-978,339,-1704,636,-68,961
-870,428,-1798,788,234,1019
-610,353,-1877,970,691,1000
-498,248,-1776,1236,1279,877
-620,198,-1808,1624,1843,709
-914,-120,-1713,2145,2234,577
-1302,-489,-1431,2879,2262,570
-1383,-896,-1277,3823,1784,671
-1406,-1094,-825,5003,1575,816
-1502,-981,-597,6467,1231,1013
-1904,-920,-701,7921,825,1281
-2133,-1031,-1437,9041,-242,1557
-2172,-685,-1990,9722,-1260,1770
-2054,-289,-2220,9983,-2155,1863
-1792,47,-2384,9861,-2752,1833
-1446,179,-2569,9342,-2955,1670
-1013,311,-2609,8447,-3007,1401
-645,417,-2634,7235,-2602,1054
-707,1003,-2555,5808,-1915,735
-739,1223,-2004,4488,-1227,474
-778,1119,-1408,3363,-779,222
-854,1033,-959,2458,-479,-20
-738,981,-648,1739,-333,-270
-488,876,-313,1199,-108,-550
-349,746,-1,831,298,-836
-335,612,300,622,785,-1088
-498,439,575,561,1230,-1278
-809,307,780,611,1511,-1383
-1296,150,1013,738,1596,-1370
-1718,41,1122,905,1362,-1228
-1775,-66,1278,1087,818,-1021
-1611,-188,1450,1271,285,-823
-1399,-282,1444,1413,-66,-655
-1200,-351,1390,1481,-223,-521
-1167,-401,1306,1473,-239,-401
-1154,-481,1108,1371,-191,-279
-1212,-682,1231,1213,-10,-161
-1238,-1081,1056,1013,-103,-43
-1278,-1296,1001,730,-123,110
-1221,-1476,1110,424,-139,260
-1220,-1565,1124,140,-82,399
-1209,-1607,1247,-89,-47,525
-1253,-1607,1321,-250,28,641
-1261,-1648,1318,-375,169,739
-1269,-1748,1374,-487,359,799
-1347,-1939,1499,-574,612,846
-1485,-2114,1469,-639,900,929
-1570,-2220,1369,-726,958,1000
-1864,-2375,1658,-759,998,1075
-2273,-2525,1597,-740,1001,1214
-2621,-2635,1714,-684,802,1398
-2779,-2636,1586,-604,639,1608
-2780,-2665,1573,-518,399,1771
-2734,-2574,1553,-391,215,1856
-2725,-2394,1412,-241,-7,1863
-2699,-2186,1287,-90,-275,1808
-2625,-1859,1125,41,-489,1704
-2441,-1456,971,150,-530,1543
-2147,-1114,762,208,-389,1310
-1890,-877,611,203,-155,1000
-1782,-681,501,150,191,657
-1801,-557,398,65,466,326
-1920,-486,323,-40,608,41
-2029,-461,267,-156,595,-170
-2070,-449,239,-275,480,-308
-2074,-449,216,-392,319,-379
-2041,-469,174,-508,150,-393
-1983,-508,148,-618,36,-361
-1937,-565,127,-716,-3,-293
-1892,-639,145,-789,-27,-210
-1839,-737,199,-825,-57,-123
-1788,-812,246,-822,-70,-44
-1765,-887,289,-785,-59,23
-1721,-961,320,-725,-75,75
-1661,-1051,342,-657,-48,104
-1641,-1101,314,-598,15,115
-1680,-1121,300,-551,78,123
-1725,-1139,297,-511,130,139
