AccelerometerX,AccelerometerY,AccelerometerZ,GyroscopeX,GyroscopeY,GyroscopeZ
-1823,-835,220,112,-225,113
-1794,-831,218,126,-215,132
-1752,-826,221,138,-151,143
-1720,-826,238,149,-64,140
-1747,-836,239,154,17,128
-1808,-832,230,148,34,119
-1825,-825,225,131,29,112
-1848,-824,199,100,15,109
-1843,-820,188,59,10,107
-1861,-817,181,22,17,111
-1874,-828,184,-8,5,121
-1883,-853,210,-25,-14,128
-1872,-863,247,-21,-49,132
-1866,-855,256,0,-64,130
-1847,-841,248,27,-61,125
-1863,-842,218,51,-48,124
-1874,-845,190,60,-40,127
-1867,-831,158,55,-29,125
-1874,-836,115,37,-28,115
-1877,-852,92,7,-32,105
-1869,-851,99,-20,-38,96
-1862,-861,109,-36,-30,87
-1879,-858,133,-40,-20,88
-1922,-856,169,-25,-22,103
-1947,-847,176,-1,-71,129
-1920,-835,181,27,-105,150
-1881,-837,157,50,-104,150
-1826,-838,154,65,-86,125
-1800,-840,151,79,-16,83
-1841,-830,135,84,52,43
-1897,-817,124,82,71,20
-1949,-801,131,74,49,19
-1954,-789,148,72,31,32
-1972,-785,150,74,-15,58
-1922,-791,189,83,-42,83
-1871,-794,198,97,-32,91
-1842,-785,203,110,-23,84
-1841,-791,200,120,-3,69
-1868,-780,185,120,-7,56
-1895,-764,201,116,-24,54
-1904,-750,212,109,-42,56
-1899,-742,213,99,-71,59
-1889,-753,213,80,-83,61
-1893,-770,205,58,-71,67
-1874,-763,203,36,-65,74
-1852,-763,227,25,-38,73
-1854,-786,240,24,-15,75
-1833,-795,258,33,-1,75
-1824,-792,260,44,41,74
-1854,-804,249,52,67,75
-1877,-804,253,57,58,80
-1909,-798,258,62,28,85
-1890,-785,243,68,-26,87
-1860,-776,236,71,-51,80
-1850,-786,231,71,-31,71
-1841,-790,218,68,7,61
-1856,-780,206,61,43,54
-1879,-770,210,56,54,54
-1896,-771,216,54,58,60
-1909,-758,222,53,45,66
-1911,-743,215,55,31,67
-1910,-744,185,50,-7,62
-1905,-752,160,34,-32,57
-1898,-745,149,10,-30,56
-1894,-739,158,-13,-19,55
-1907,-744,182,-23,3,58
-1921,-754,219,-16,5,63
-1920,-762,226,3,-1,63
-1928,-772,219,27,-1,61
-1931,-776,208,46,-2,60
-1932,-781,183,60,-2,58
-1935,-782,173,62,-13,58
-1912,-780,187,63,-6,56
-1900,-767,185,65,2,49
-1885,-763,180,65,11,41
-1890,-775,192,63,19,37
-1894,-766,181,62,30,38
-1886,-764,173,56,45,44
-1880,-775,151,49,64,54
-1886,-787,130,39,68,70
-1874,-807,152,35,55,86
-1872,-819,171,45,53,100
-1881,-853,170,68,50,114
-1898,-879,156,102,15,130
-1959,-926,126,140,-10,157
-2064,-976,85,170,-32,205
-2172,-1038,63,189,-76,262
-2287,-1159,19,202,-80,315
-2450,-1323,-81,200,-56,346
-2688,-1532,-99,199,-76,345
-2882,-1702,-34,242,-114,286
-2990,-1719,104,361,-166,134
-3003,-1680,361,560,-165,-118
-3208,-1581,529,835,-156,-438
-3433,-1426,708,1136,-246,-768
-3593,-1239,830,1422,-435,-1087
-3583,-978,897,1645,-598,-1412
-3503,-677,942,1766,-623,-1761
-3422,-430,1023,1769,-604,-2131
-3305,-225,1047,1628,-596,-2521
-3250,-40,997,1321,-669,-2899
-3182,109,921,870,-847,-3216
-3040,170,889,321,-1068,-3439
-2815,177,890,-267,-1258,-3566
-2504,157,908,-835,-1417,-3614
-2108,177,972,-1334,-1496,-3610
-1770,179,966,-1750,-1483,-3573
-1473,165,911,-2095,-1442,-3502
-1230,178,849,-2377,-1381,-3383
-1004,193,810,-2602,-1326,-3208
-726,220,819,-2766,-1254,-2985
-576,247,845,-2868,-1198,-2706
-421,303,773,-2935,-1200,-2367
-306,304,681,-3009,-1209,-1969
-180,355,576,-3091,-1212,-1514
-103,388,496,-3175,-1208,-1000
-215,504,443,-3233,-1277,-401
-211,553,247,-3306,-1512,272
-168,460,52,-3448,-1825,971
-2,393,-299,-3672,-2057,1653
381,358,-615,-3969,-2188,2255
662,159,-843,-4281,-2016,2747
1054,-56,-1084,-4603,-1692,3101
1287,-427,-1258,-4871,-997,3292
1256,-693,-1284,-4981,-361,3353
1008,-951,-1368,-4912,301,3371
575,-1380,-1488,-4603,1173,3390
241,-1529,-1778,-4076,1591,3372
0,-1473,-2134,-3352,1797,3274
-469,-1595,-2720,-2594,1996,3173
-836,-1765,-3163,-1872,2162,3107
-1165,-1863,-3419,-1178,2178,3024
-1489,-2062,-3357,-437,1959,2871
-1852,-2171,-3028,442,1427,2643
-2163,-2309,-2700,1464,645,2352
-2373,-2371,-2426,2586,-120,2000
-2567,-2212,-2297,3679,-812,1611
-2859,-1896,-2231,4618,-1284,1265
-3138,-1447,-2121,5333,-1586,1024
-3129,-1095,-1849,5798,-1674,840
-2749,-910,-1622,5965,-1186,642
-2276,-725,-1491,5795,-263,389
-2087,-532,-1401,5314,623,83
-2542,-422,-910,4606,1215,-122
-3197,-333,-627,3827,1200,-112
-3408,-327,-391,3019,767,89
-3349,-402,-235,2274,335,395
-3095,-515,-97,1656,-27,733
-2791,-628,14,1201,-196,1022
-2605,-647,123,900,-268,1219
-2515,-595,239,743,-314,1308
-2346,-607,292,685,-343,1272
-2192,-633,305,675,-312,1101
-2003,-604,311,685,-183,816
-1879,-610,292,694,11,442
-1936,-600,267,679,175,47
-2070,-509,245,641,261,-286
-2200,-476,208,581,329,-502
-2338,-483,249,527,360,-583
-2410,-516,305,493,293,-561
-2402,-580,326,475,130,-473
-2251,-626,354,462,-50,-380
-2057,-651,328,447,-203,-327
-1829,-682,291,420,-305,-327
-1652,-699,258,377,-276,-363
-1561,-711,218,313,-167,-409
-1525,-727,189,239,-21,-443
-1565,-799,160,165,133,-447
-1658,-862,173,104,227,-408
-1692,-877,199,67,228,-343
-1717,-889,223,55,154,-279
-1738,-950,214,55,44,-209
-1710,-943,167,51,-43,-131
-1659,-933,110,37,-54,-67
-1651,-950,53,7,-49,-27
-1609,-940,33,-33,-46,-18
-1604,-922,-4,-67,-25,-33
-1623,-979,-10,-101,-29,-50
-1669,-968,19,-116,-26,-48
-1698,-945,28,-109,-41,-27
-1708,-979,-16,-100,-73,2
-1692,-1017,-41,-103,-78,33
-1680,-1004,-72,-114,-64,52
-1673,-994,-81,-129,-48,59
-1697,-1005,-84,-139,-28,61
-1721,-1002,-93,-145,-38,64
-1726,-987,-95,-143,-65,66
-1745,-981,-119,-138,-86,71
-1748,-971,-150,-137,-98,80
-1733,-983,-176,-137,-100,87
-1730,-996,-171,-141,-76,88
-1748,-994,-159,-139,-63,87
-1782,-990,-151,-127,-78,90
-1782,-996,-145,-111,-110,93
-1777,-994,-146,-94,-131,94
-1767,-990,-150,-78,-136,99
-1742,-991,-125,-58,-114,101
-1728,-988,-168,-40,-66,98
-1730,-989,-187,-36,-26,92
-1752,-990,-195,-43,24,88
-1782,-978,-189,-53,37,85
-1811,-966,-173,-56,26,88
-1825,-967,-169,-56,6,95
-1818,-971,-160,-51,-14,105
-1824,-991,-140,-41,-27,118
-1845,-999,-120,-21,-42,138
-1859,-1002,-106,8,-47,158
-1852,-981,-111,40,-73,172
-1811,-956,-114,68,-93,170
-1778,-954,-92,91,-71,148
-1792,-944,-98,104,-22,115
-1830,-954,-107,105,-6,86
-1861,-950,-94,99,-29,64
-1855,-942,-67,96,-49,46
-1857,-927,-52,97,-81,29
-1860,-917,-61,92,-101,18
-1864,-916,-77,78,-131,20
-1884,-941,-72,62,-157,37
-1800,-1102,14,48,-101,69
-1841,-1082,8,62,236,113
-1893,-960,-96,73,335,172
-1814,-904,-91,94,212,209
-1750,-952,-18,141,177,225
-1782,-1012,-21,194,254,233
-1835,-997,-74,229,262,244
-1865,-955,-97,246,177,250
-1861,-928,-64,255,90,240
-1875,-906,-67,258,40,215
-1907,-895,-108,247,-15,189
-1913,-902,-117,221,-131,161
-1917,-889,-118,187,-236,134
-1907,-887,-146,146,-295,111
-1908,-929,-182,95,-309,98
-1846,-918,-176,37,-264,100
-1765,-853,-142,-8,-210,95
-1752,-846,-109,-24,-125,92
-1731,-866,-83,-18,-85,96
-1729,-920,-38,12,-31,109
-1777,-949,-43,54,63,136
-1787,-1024,-41,92,171,168
-1821,-1044,-63,126,282,195
-1812,-985,-111,139,374,222
-1846,-983,-102,137,533,246
-1882,-946,-131,134,624,270
-1952,-865,-124,128,366,291
-1889,-831,-248,112,260,312
-1854,-778,-256,100,93,314
-1789,-765,-82,114,-44,293
-1739,-815,-58,153,-102,257
-1789,-851,-39,199,-62,218
-1839,-875,-51,242,-149,188
-1879,-848,-55,286,-190,173
-1858,-860,-24,336,-84,162
-1863,-900,-18,390,8,135
-1622,-817,-8,449,206,66
-1577,-665,-97,510,237,-44
-1677,-705,-272,544,62,-138
-1245,-917,-507,526,357,-228
-1650,-975,-78,429,527,-209
-1516,-986,-66,377,508,-279
-1602,-910,-91,322,557,-366
-1823,-700,-94,266,443,-422
-1934,-686,-101,230,479,-418
-2097,-798,-103,208,371,-356
-2247,-813,-7,205,146,-220
-2252,-750,-61,210,34,-37
-2173,-754,-97,199,-71,156
-2044,-840,-176,170,-116,314
-1962,-867,-163,132,-160,413
-1891,-886,-135,101,-155,457
-1953,-934,-169,64,60,496
-1908,-910,-272,5,162,534
-1875,-817,-235,-58,164,556
-1805,-801,-163,-101,170,551
-1715,-756,-217,-135,233,518
-1518,-775,-214,-182,220,439
-1426,-724,-102,-206,70,306
-1545,-692,-58,-192,190,172
-1795,-794,-65,-159,432,109
-1953,-836,-68,-121,430,110
-1988,-798,-80,-71,338,144
-1983,-791,-90,-19,216,185
-1924,-807,-74,38,117,221
-1911,-806,-113,92,72,253
-1847,-795,-186,127,61,278
-1823,-799,-222,143,90,298
-1826,-780,-234,152,156,325
-1859,-792,-248,159,207,364
-1908,-800,-270,162,210,412
-1893,-795,-246,164,180,459
-1933,-810,-229,172,138,507
-1902,-789,-219,196,110,545
-1886,-783,-150,241,144,571
-1970,-827,-198,296,143,608
-2020,-871,-216,348,42,656
-2031,-890,-221,402,-55,702
-2074,-936,-301,441,-90,746
-2156,-1020,-437,442,-82,785
-2252,-1138,-589,392,-35,806
-2371,-1240,-661,315,2,785
-2509,-1330,-586,261,-26,713
-2664,-1409,-509,271,-80,596
-2827,-1399,-504,334,-235,437
-2944,-1369,-452,446,-468,253
-3011,-1327,-399,605,-637,58
-2984,-1193,-324,794,-632,-139
-2999,-1058,-146,1029,-437,-370
-3149,-870,34,1305,-203,-618
-3359,-752,62,1573,-39,-864
-3516,-627,48,1761,-133,-1115
-3538,-476,96,1860,-346,-1387
-3552,-330,94,1854,-658,-1673
-3601,-213,97,1744,-866,-1925
-3898,-167,-188,1495,-962,-2090
-3412,130,-46,1150,-1120,-2222
-2898,438,169,799,-1308,-2445
-2649,386,342,446,-1598,-2721
-2491,240,400,78,-1725,-2966
-2319,142,432,-302,-1683,-3154
-1933,191,529,-659,-1532,-3323
-1629,264,726,-939,-1522,-3512
-1539,89,655,-1175,-1526,-3641
-1421,36,550,-1429,-1505,-3674
-1223,43,563,-1678,-1456,-3634
-1048,72,612,-1895,-1441,-3535
-919,117,714,-2065,-1406,-3366
-681,199,737,-2193,-1360,-3128
-554,205,727,-2299,-1277,-2811
-689,155,713,-2367,-1128,-2334
-653,135,682,-2415,-1044,-1742
-525,165,555,-2464,-1077,-1135
-319,163,391,-2548,-1259,-587
-43,82,218,-2680,-1471,-138
292,-46,15,-2860,-1602,212
498,-138,-189,-3072,-1607,496
786,-244,-290,-3297,-1435,744
699,-360,-414,-3465,-1130,988
699,-578,-520,-3583,-901,1280
603,-875,-621,-3626,-611,1598
475,-1089,-774,-3566,-496,1944
587,-1234,-827,-3383,-487,2259
485,-1497,-1032,-3119,-318,2525
350,-1666,-1248,-2823,-261,2759
349,-1758,-1318,-2463,-100,2924
22,-2024,-1644,-2067,-15,3020
-116,-1961,-1900,-1655,-29,3055
-90,-1998,-2054,-1181,291,2963
-287,-2068,-2264,-657,741,2745
-536,-1962,-2261,-72,1133,2459
-1037,-1915,-2321,578,1447,2201
-1568,-1906,-2274,1257,1348,2065
-1944,-1809,-2131,1969,1165,2071
-2343,-1725,-2154,2643,708,2195
-2382,-1528,-2036,3237,147,2369
-2448,-1432,-1968,3719,-329,2537
-2311,-1446,-1966,4048,-748,2659
-2108,-1377,-1911,4214,-878,2700
-1974,-1420,-1886,4226,-680,2686
-2226,-1368,-1815,4100,-397,2679
-2645,-1240,-1699,3894,-345,2725
-3202,-990,-1540,3650,-505,2843
-3547,-737,-1387,3432,-793,2998
-3483,-470,-1212,3275,-990,3056
-3114,-204,-1079,3190,-649,2898
-2931,65,-950,3160,206,2496
-3060,242,-758,3176,1038,1900
-3522,401,-600,3214,1432,1222
-3996,502,-478,3254,1265,553
-4277,584,-415,3254,752,-39
-4352,673,-324,3197,160,-525
-4217,727,-243,3076,-405,-907
-3945,759,-149,2897,-875,-1213
-3553,778,-14,2661,-1189,-1467
-3138,729,157,2378,-1298,-1691
-2820,608,312,2060,-1229,-1884
-2571,494,493,1734,-1101,-2040
-2323,383,651,1431,-1015,-2156
-2035,284,770,1154,-943,-2236
-1791,175,876,912,-790,-2272
-1626,89,886,694,-579,-2248
-1546,3,884,498,-342,-2161
-1541,-101,892,331,-185,-2012
-1492,-165,939,200,-165,-1821
-1382,-216,971,104,-197,-1616
-1231,-258,984,34,-256,-1412
-1083,-279,997,-15,-246,-1214
-1003,-359,927,-53,-113,-1014
-977,-461,844,-102,-31,-825
-980,-545,809,-162,-8,-661
-970,-582,780,-216,-42,-535
-959,-660,766,-261,-128,-451
-956,-693,714,-294,-216,-398
-942,-715,657,-328,-286,-362
-930,-744,570,-367,-321,-333
-942,-782,525,-416,-277,-296
-1025,-821,433,-469,-163,-231
-1100,-866,407,-526,-81,-149
-1159,-913,422,-568,-36,-62
-1218,-967,429,-590,-37,22
-1347,-1035,473,-588,-105,111
-1408,-1058,514,-554,-189,207
-1483,-1083,475,-506,-271,298
-1524,-1103,423,-463,-349,378
-1481,-1085,374,-431,-375,430
-1446,-1074,308,-415,-305,443
-1404,-1099,230,-426,-220,423
-1400,-1126,211,-460,-61,380
-1456,-1108,180,-502,135,327
-1568,-1100,168,-539,256,280
-1686,-1089,152,-562,313,255
-1798,-1094,107,-576,327,255
-1850,-1095,69,-584,296,273
-1862,-1098,58,-579,245,289
-1873,-1094,15,-566,197,302
-1850,-1096,-5,-547,143,305
-1851,-1115,-1,-514,110,300
-1838,-1139,-16,-473,107,294
-1848,-1138,-23,-425,99,283
-1857,-1142,-8,-374,91,270
-1878,-1124,-19,-320,73,257
-1875,-1108,-39,-278,36,243
-1838,-1087,-41,-246,9,222
-1809,-1071,-36,-224,-5,195
-1787,-1052,-16,-210,-1,164
-1774,-1040,-14,-204,35,139
-1761,-1010,-13,-205,64,121
-1793,-1016,-7,-206,116,121
-1820,-1007,-47,-212,150,144
-1801,-980,-53,-223,170,170
-1783,-991,-25,-228,187,186
-1760,-1000,1,-221,176,186
-1753,-1001,1,-205,171,178
-1774,-1005,-31,-197,159,174
-1795,-1003,-75,-200,179,177
-1798,-990,-109,-213,207,179
-1799,-977,-128,-225,233,171
-1791,-970,-128,-231,250,150
-1796,-963,-91,-222,244,124
-1822,-953,-88,-200,244,109
-1834,-952,-106,-177,223,107
-1838,-953,-113,-158,221,114
-1869,-959,-137,-145,230,125
-1881,-967,-165,-141,188,139
-1876,-981,-175,-143,124,150
-1821,-966,-182,-149,92,157
-1791,-961,-183,-153,124,159
-1795,-978,-178,-150,168,170
-1818,-998,-164,-144,200,188
-1848,-1021,-163,-133,212,211
-1860,-1046,-143,-119,179,234
-1871,-1035,-150,-101,166,250
-1896,-1014,-170,-82,163,262
-1910,-1012,-185,-66,150,272
-1926,-1009,-188,-48,147,280
-1944,-975,-175,-27,144,283
-1938,-950,-146,7,135,275
-1946,-947,-154,45,142,256
-1949,-942,-171,79,112,221
-1956,-928,-194,107,94,185
-1970,-921,-227,119,103,154
-1991,-893,-208,122,105,129
-2043,-876,-221,126,86,123
-2052,-865,-225,124,24,130
-2017,-855,-178,129,-6,135
-1981,-859,-149,143,-31,130
-1929,-878,-132,157,-39,114
-1876,-873,-120,164,-14,81
-1852,-851,-114,164,41,41
-1871,-852,-127,157,98,1
-1905,-867,-138,141,122,-24
-1948,-868,-152,120,122,-32
-1967,-859,-153,95,125,-26
-1990,-876,-154,70,117,-12
-1992,-886,-158,49,92,5
-1955,-888,-140,40,61,12
-1927,-903,-115,48,59,9
-1923,-900,-102,76,70,-3
-1944,-894,-90,116,51,-17
-1908,-897,-87,163,15,-37
-1894,-881,-103,202,-8,-61
-1855,-865,-120,224,-18,-85
-1819,-860,-108,233,-12,-110
-1803,-855,-89,236,-1,-130
-1815,-857,-102,231,14,-137
-1828,-860,-109,217,13,-129
-1807,-864,-84,202,20,-112
-1811,-846,-102,187,46,-88
-1806,-850,-92,172,56,-59
-1800,-842,-74,168,31,-27
-1774,-824,-69,170,8,6
-1748,-823,-67,174,-2,35
-1747,-818,-56,181,-13,57
-1744,-813,-73,191,-51,75
-1715,-838,-85,190,-68,92
-1695,-834,-101,181,-23,107
-1691,-820,-134,165,27,120
-1669,-814,-130,150,63,125
-1644,-796,-125,144,87,121
-1629,-768,-132,145,85,115
-1609,-758,-140,149,87,120
-1601,-759,-138,154,117,145
-1597,-776,-142,157,152,188
-1626,-808,-148,155,189,250
-1643,-835,-167,150,203,328
-1628,-862,-186,142,199,404
-1597,-895,-206,138,214,463
-1584,-908,-208,145,229,505
-1579,-907,-233,171,245,534
-1556,-913,-250,206,266,551
-1568,-945,-274,251,311,571
-1634,-1025,-333,294,389,610
-1730,-1099,-410,328,469,676
-1832,-1173,-535,357,558,763
-2002,-1303,-738,379,665,861
-2190,-1424,-907,403,720,962
-2482,-1506,-1114,448,788,1095
-2861,-1617,-1238,525,838,1277
-3294,-1728,-1225,664,707,1490
-3575,-1923,-934,927,357,1682
-3722,-2112,-589,1338,-137,1772
-3800,-2324,-325,1846,-657,1726
-4054,-2373,-219,2336,-1010,1580
-4145,-2197,-129,2733,-1218,1344
-4109,-1952,-42,2979,-1159,985
-4051,-1566,107,3051,-787,486
-4129,-1081,293,2986,-225,-119
-4326,-614,464,2813,167,-776
-4567,-167,667,2562,199,-1423
-4776,284,799,2243,-29,-1991
-4750,597,889,1852,-420,-2455
-4455,826,997,1403,-832,-2826
-3921,1000,1136,941,-1159,-3143
-3317,1009,1238,499,-1299,-3412
-2730,933,1294,93,-1271,-3625
-2192,898,1306,-269,-1128,-3786
-1768,841,1353,-577,-969,-3899
-1453,833,1371,-822,-781,-3934
-1270,829,1353,-1016,-642,-3869
-1108,838,1375,-1163,-612,-3703
-928,909,1371,-1271,-706,-3466
-678,980,1328,-1371,-914,-3192
-307,1068,1220,-1490,-1167,-2911
148,1171,1058,-1648,-1345,-2645
457,1186,833,-1855,-1342,-2363
659,1206,571,-2121,-1224,-2047
682,1096,530,-2405,-1080,-1681
588,1100,377,-2685,-1064,-1260
558,1077,228,-2951,-1239,-788
605,1008,202,-3151,-1477,-288
774,964,102,-3283,-1615,203
938,905,-103,-3394,-1692,638
1089,833,-232,-3502,-1753,1008
1199,778,-321,-3601,-1704,1314
1197,693,-417,-3692,-1611,1584
1250,569,-466,-3758,-1507,1838
1274,416,-397,-3732,-1275,2075
1219,326,-287,-3552,-1020,2298
1066,368,-184,-3218,-784,2516
725,448,-234,-2813,-530,2775
240,617,-459,-2448,-430,3107
-258,674,-1099,-2227,-381,3529
-598,561,-1818,-2188,-247,3974
-973,263,-2621,-2268,235,4344
-1550,-149,-3319,-2366,829,4582
-2039,-501,-3623,-2318,1151,4627
-2449,-668,-4003,-2073,1276,4484
-2814,-803,-4230,-1655,1334,4210
-3223,-943,-4431,-1111,1370,3894
-3780,-989,-4551,-469,1343,3623
-4058,-1370,-4601,236,916,3426
-3813,-995,-4153,1120,1227,3170
-3979,-1213,-3928,2058,1276,2876
-4259,-1359,-4041,2961,1058,2597
-4070,-1168,-3990,3708,1040,2305
-4031,-1117,-3961,4213,1358,1968
-4322,-945,-3690,4493,1591,1631
-4797,-726,-3285,4627,1369,1337
-5177,-468,-2835,4668,623,1101
-5191,-176,-2330,4637,-336,897
-4785,64,-1882,4538,-1004,644
-4095,309,-1394,4381,-1193,268
-3452,490,-929,4177,-955,-253
-3060,575,-546,3923,-538,-850
