AccelerometerX,AccelerometerY,AccelerometerZ,GyroscopeX,GyroscopeY,GyroscopeZ
-1987,-1498,-421,357,284,372
-1942,-1452,-484,312,347,368
-1897,-1381,-522,246,331,344
-1825,-1340,-492,179,261,298
-1857,-1335,-391,130,137,259
-1925,-1297,-348,103,-42,256
-1957,-1302,-394,78,-202,305
-1909,-1354,-435,45,-291,387
-1831,-1339,-409,21,-281,469
-1699,-1312,-365,25,-161,528
-1524,-1285,-353,47,-5,524
-1365,-1278,-346,73,161,446
-1304,-1280,-297,104,279,316
-1336,-1264,-297,140,356,176
-1475,-1252,-333,165,390,68
-1590,-1262,-352,171,361,11
-1640,-1260,-372,159,302,-9
-1662,-1222,-370,138,247,-2
-1668,-1163,-342,115,168,19
-1662,-1103,-347,95,98,57
-1630,-1087,-394,63,85,106
-1621,-1122,-471,17,171,161
-1588,-1196,-488,-32,295,205
-1551,-1248,-461,-69,424,227
-1529,-1273,-412,-69,559,220
-1565,-1284,-399,-43,641,189
-1700,-1280,-415,-4,577,159
-1846,-1256,-419,38,342,153
-1934,-1252,-401,81,90,188
-1975,-1253,-409,115,-133,257
-1963,-1247,-414,139,-285,345
-1899,-1240,-424,151,-373,432
-1811,-1237,-452,145,-336,499
-1702,-1230,-461,131,-212,527
-1625,-1209,-454,110,-88,504
-1565,-1188,-441,90,29,440
-1552,-1163,-431,75,135,350
-1583,-1156,-423,59,212,254
-1674,-1141,-414,43,248,174
-1767,-1113,-404,35,230,122
-1819,-1094,-393,33,168,98
-1844,-1068,-423,29,124,99
-1828,-1057,-462,16,110,115
-1800,-1066,-463,-9,85,130
-1758,-1062,-449,-26,97,143
-1729,-1053,-432,-40,97,152
-1728,-1053,-422,-47,87,163
-1738,-1053,-446,-52,73,183
-1743,-1072,-462,-62,29,208
-1756,-1102,-449,-72,-16,241
-1745,-1121,-451,-77,-36,279
-1737,-1124,-450,-79,-47,311
-1727,-1113,-428,-57,-55,288
-1686,-1092,-396,-43,-68,317
-1610,-1066,-397,-20,-84,292
-1609,-1053,-399,0,-110,264
-1596,-1052,-424,7,-81,237
-1620,-1049,-437,5,-29,222
-1685,-1024,-465,-8,27,221
-1726,-1017,-494,-27,78,236
-1729,-1018,-496,-47,98,251
-1745,-1002,-470,-57,76,258
-1735,-1003,-433,-56,33,257
-1760,-993,-419,-43,-7,257
-1776,-980,-422,-30,-58,262
-1793,-984,-418,-17,-102,275
-1809,-982,-434,-7,-104,297
-1797,-971,-447,0,-114,320
-1770,-960,-428,8,-140,333
-1730,-956,-408,22,-148,333
-1701,-951,-402,39,-134,321
-1692,-938,-409,50,-109,309
-1694,-923,-420,51,-73,296
-1703,-900,-439,49,-23,286
-1732,-889,-489,38,26,282
-1758,-913,-529,13,63,279
-1783,-943,-528,-14,56,275
-1793,-943,-491,-26,8,270
-1793,-943,-413,-11,-51,267
-1775,-942,-370,27,-80,268
-1755,-934,-373,70,-83,275
-1728,-926,-413,100,-71,287
-1729,-916,-444,112,-22,301
-1753,-897,-487,110,38,326
-1761,-897,-490,102,73,345
-1813,-896,-483,95,87,362
-1869,-892,-460,96,48,380
-1917,-883,-441,101,-43,399
-1931,-861,-424,106,-158,418
-1910,-844,-388,111,-254,439
-1866,-830,-390,114,-297,461
-1833,-829,-400,108,-315,475
-1790,-842,-404,95,-285,481
-1741,-849,-417,80,-205,473
-1730,-853,-438,56,-111,448
-1751,-848,-426,36,-52,418
-1784,-843,-389,28,-20,389
-1862,-840,-338,38,31,378
-1938,-797,-349,62,65,395
-1958,-766,-355,85,13,426
-1953,-751,-340,108,-15,462
-1938,-726,-381,121,-5,503
-1909,-724,-419,118,-10,527
-1880,-729,-456,99,-19,534
-1850,-748,-470,69,-36,520
-1827,-757,-464,39,-65,490
-1810,-751,-433,17,-98,453
-1841,-746,-354,17,-82,423
-1881,-732,-326,46,-42,413
-1897,-712,-319,87,-70,410
-1916,-692,-320,131,-70,414
-1920,-679,-349,165,-83,423
-1886,-671,-369,183,-88,431
-1848,-652,-378,185,-55,429
-1866,-650,-370,177,-8,429
-1914,-647,-390,163,46,441
-1973,-651,-402,141,46,464
-2021,-646,-396,120,1,496
-2041,-634,-381,105,-65,532
-2027,-631,-366,96,-129,560
-1982,-631,-338,97,-177,572
-1929,-614,-316,105,-197,562
-1912,-619,-307,118,-172,535
-1923,-619,-320,126,-159,496
-1916,-604,-298,130,-151,449
-1978,-597,-325,132,-97,408
-2045,-584,-333,125,-96,382
-2084,-575,-293,127,-84,375
-2150,-555,-328,135,-104,390
-2143,-543,-363,131,-183,419
-2118,-534,-314,120,-248,447
-2090,-525,-310,115,-224,484
-2080,-533,-299,103,-195,511
-2090,-524,-307,89,-177,536
-2079,-510,-363,69,-172,553
-2006,-505,-379,41,-209,544
-1941,-510,-336,18,-222,504
-1903,-506,-283,12,-175,441
-1880,-508,-242,25,-116,361
-1880,-496,-236,46,-46,271
-1899,-483,-261,60,9,175
-1928,-471,-271,58,34,82
-1939,-441,-313,42,77,2
-1950,-434,-329,10,127,-66
-2002,-448,-317,-29,195,-108
-2073,-449,-323,-69,254,-124
-2138,-452,-293,-97,244,-114
-2184,-449,-260,-108,199,-86
-2221,-446,-255,-105,139,-36
-2206,-458,-256,-96,57,16
-2152,-444,-241,-81,-21,58
-2081,-436,-254,-65,-64,76
-1995,-446,-294,-62,-77,63
-1965,-440,-313,-75,-65,27
-1937,-435,-298,-89,-37,-19
-1912,-429,-323,-104,2,-67
-1926,-434,-321,-125,12,-116
-1969,-435,-305,-144,43,-144
-2017,-444,-307,-157,64,-147
-2021,-441,-315,-171,66,-138
-2015,-445,-310,-182,58,-129
-2014,-467,-286,-181,44,-121
-1972,-464,-246,-162,23,-122
-1942,-460,-241,-133,35,-130
-1938,-474,-267,-106,67,-140
-1975,-499,-264,-92,81,-144
-2014,-513,-261,-86,82,-138
-2045,-515,-294,-91,89,-127
-2080,-523,-338,-116,91,-114
-2124,-530,-403,-156,113,-96
-2154,-556,-444,-207,101,-85
-2146,-612,-430,-254,67,-90
-2127,-649,-428,-288,89,-114
-2130,-675,-469,-315,155,-154
-2151,-710,-568,-343,259,-207
-2205,-773,-706,-379,384,-270
-2284,-843,-920,-413,536,-346
-2378,-929,-1084,-427,637,-440
-2361,-994,-1113,-380,638,-567
-2270,-988,-1141,-252,662,-743
-2207,-997,-1124,-37,661,-965
-2211,-981,-1160,245,624,-1190
-2175,-952,-1208,562,572,-1365
-2098,-914,-1272,888,575,-1484
-1962,-866,-1387,1204,596,-1551
-1792,-809,-1432,1493,580,-1579
-1607,-782,-1389,1770,535,-1585
-1491,-746,-1342,2032,491,-1544
-1378,-724,-1241,2268,463,-1440
-1280,-693,-1108,2486,490,-1273
-1222,-602,-988,2690,533,-1037
-1154,-495,-885,2873,587,-751
-1050,-366,-842,3017,611,-445
-897,-169,-790,3106,609,-146
-863,20,-640,3149,684,156
-867,164,-429,3165,720,491
-912,291,-180,3152,719,859
-1041,449,52,3109,676,1273
-982,697,221,3010,628,1701
-1028,912,396,2846,656,2119
-1089,1037,458,2589,680,2530
-1136,1201,410,2211,657,2883
-1263,1438,295,1729,530,3165
-1189,1626,164,1146,314,3376
-1024,1705,171,508,236,3464
-1018,1723,100,-202,356,3465
-1342,1692,114,-951,523,3425
-1673,1554,320,-1668,564,3411
-2062,1391,512,-2266,500,3392
-2486,1087,568,-2795,395,3470
-2984,672,646,-3229,281,3608
-3290,248,829,-3529,19,3750
-3631,-65,908,-3674,-260,3859
-3862,-273,920,-3689,-575,3891
-3897,-542,998,-3607,-783,3778
-4019,-732,826,-3501,-856,3495
-4016,-858,518,-3473,-813,3068
-4068,-949,316,-3527,-609,2499
-4243,-1020,122,-3622,-518,1835
-4349,-1042,-29,-3685,-461,1143
-4452,-1078,-63,-3675,-338,457
