AccelerometerX,AccelerometerY,AccelerometerZ,GyroscopeX,GyroscopeY,GyroscopeZ
-1440,-1123,968,35,69,87
-1474,-1150,978,46,24,117
-1533,-1146,956,50,-7,157
-1553,-1160,920,41,-35,197
-1566,-1182,878,22,-49,227
-1537,-1179,878,-7,-50,240
-1524,-1219,914,-27,-28,234
-1535,-1209,923,-32,-22,219
-1505,-1200,938,-30,-23,188
-1508,-1198,943,-22,-19,150
-1500,-1190,946,-13,-4,113
-1510,-1170,946,-7,15,81
-1507,-1160,956,2,29,55
-1519,-1159,956,11,47,42
-1543,-1153,954,19,63,43
-1545,-1145,951,24,72,47
-1530,-1144,947,27,68,46
-1505,-1139,952,31,53,35
-1480,-1139,963,42,42,14
-1450,-1111,987,59,14,-15
-1439,-1118,999,82,-25,-46
-1463,-1135,1001,103,-49,-58
-1482,-1108,993,121,-39,-47
-1455,-1095,990,134,-41,-38
-1432,-1101,994,144,-52,-31
-1407,-1108,1025,159,-46,-29
-1428,-1111,1017,175,-70,-23
-1415,-1095,1002,187,-95,-11
-1384,-1102,1003,195,-88,0
-1382,-1105,1010,204,-89,9
-1363,-1099,1014,213,-84,16
-1338,-1097,1012,219,-61,15
-1336,-1092,1001,216,-32,9
-1365,-1077,978,198,-10,4
-1407,-1083,960,166,2,9
-1434,-1081,941,123,8,25
-1430,-1064,949,80,0,42
-1430,-1077,977,49,-1,62
-1451,-1078,1022,38,5,86
-1449,-1070,1055,45,16,111
-1459,-1080,1055,64,16,125
-1453,-1109,1039,78,1,132
-1458,-1112,1005,83,-23,132
-1445,-1109,970,79,-28,125
-1445,-1113,956,66,-13,114
-1457,-1113,957,55,-3,101
-1457,-1107,982,54,-5,89
-1464,-1107,1011,63,-11,76
-1477,-1101,1023,83,-26,66
-1481,-1090,1021,104,-41,62
-1468,-1083,1005,121,-35,60
-1464,-1087,987,127,-28,54
-1473,-1076,970,120,-17,51
-1478,-1069,964,105,-4,49
-1474,-1055,973,88,8,45
-1475,-1056,977,74,9,41
-1477,-1064,996,65,2,40
-1476,-1052,1008,63,4,43
-1472,-1049,1012,68,-6,48
-1466,-1060,1013,77,-10,56
-1451,-1079,1014,88,-2,61
-1452,-1078,1007,100,-12,61
-1442,-1073,1010,112,-25,61
-1426,-1075,1011,129,-21,59
-1416,-1074,1016,148,-9,55
-1410,-1065,1021,165,-2,50
-1417,-1053,1028,185,-14,46
-1433,-1046,1000,199,-17,51
-1444,-1042,975,201,-24,62
-1441,-1046,959,198,-32,79
-1444,-1056,947,191,-29,100
-1431,-1062,935,184,-27,118
-1414,-1068,948,188,-23,130
-1414,-1088,955,209,-29,138
-1415,-1118,935,240,-32,148
-1427,-1145,916,275,-34,159
-1449,-1165,892,313,-45,175
-1504,-1195,841,355,-48,206
-1544,-1253,811,396,-52,250
-1591,-1321,779,441,-28,296
-1615,-1401,769,486,-39,329
-1656,-1480,742,531,-45,340
-1777,-1536,748,580,-38,344
-1864,-1585,835,651,-50,340
-1953,-1608,904,754,-21,316
-2019,-1633,1025,880,-56,254
-2055,-1653,1160,1029,-99,150
-2075,-1722,1294,1187,-159,14
-2101,-1768,1443,1339,-194,-137
-2160,-1690,1546,1467,-157,-290
-2310,-1576,1633,1545,-130,-435
-2433,-1449,1726,1558,-162,-566
