AccelerometerX,AccelerometerY,AccelerometerZ,GyroscopeX,GyroscopeY,GyroscopeZ
-1606,-810,-144,-148,130,141
-1667,-832,-164,-138,115,126
-1700,-813,-164,-112,85,84
-1673,-792,-192,-107,76,62
-1636,-806,-223,-91,71,107
-1696,-796,-211,-68,79,164
-1777,-814,-201,-45,47,169
-1773,-824,-203,-22,13,152
-1768,-803,-186,19,-6,181
-1798,-774,-125,51,-47,190
-1846,-753,-87,48,28,172
-1897,-736,-92,40,52,158
-1938,-719,-64,37,46,141
-1918,-737,-24,17,11,122
-1838,-738,-44,-21,61,122
-1836,-805,-77,-15,107,185
-1905,-837,-68,24,82,209
-1890,-797,-46,57,57,202
-1895,-793,-30,63,101,206
-1938,-775,-3,59,102,210
-1987,-785,9,26,95,222
-2008,-779,-1,11,11,209
-1948,-785,6,2,-24,207
-2008,-787,17,4,-17,201
-2001,-792,56,16,-75,182
-1940,-748,109,-2,-44,164
-1898,-766,118,-42,32,180
-1927,-773,134,-51,82,187
-1928,-761,142,-83,106,164
-1862,-722,135,-126,129,178
-1864,-745,124,-178,181,206
-1859,-755,133,-202,186,214
-1848,-750,134,-233,196,250
-1880,-739,158,-254,195,289
-1894,-743,238,-258,125,328
-1917,-675,361,-297,88,371
-1901,-659,531,-376,142,453
-1944,-677,675,-459,341,473
-2016,-659,843,-614,531,454
-2148,-652,847,-822,802,445
-2471,-681,740,-1052,998,431
-2832,-745,585,-1231,1049,378
-3126,-809,361,-1351,1055,230
-3311,-838,173,-1393,1032,4
-3468,-931,-172,-1441,1279,-256
-3775,-953,-692,-1288,1416,-594
-4065,-889,-1114,-1083,1434,-1034
-4280,-726,-1547,-845,1460,-1502
-4359,-590,-1955,-624,1435,-1924
-4364,-599,-2373,-404,1257,-2203
-4439,-646,-2729,48,918,-2394
-4486,-666,-2939,649,411,-2655
-4358,-521,-3075,1320,-87,-3037
-3857,-268,-2929,1915,-634,-3345
-3336,-72,-2739,2267,-841,-3442
-2918,31,-2584,2483,-922,-3453
-2570,42,-2499,2615,-1053,-3431
-2115,115,-2527,2679,-1006,-3548
-1539,32,-2599,2787,-940,-3567
-1044,26,-2674,2957,-823,-3367
-175,-248,-2349,3029,-658,-3005
320,-326,-2136,3209,-315,-2692
691,-374,-1740,3244,72,-2349
1015,-409,-1417,3214,443,-2046
1164,-450,-1079,3134,675,-1709
1223,-475,-736,3081,508,-1430
1571,-440,-305,2985,311,-1105
2100,-445,135,2869,201,-653
2334,-356,561,2632,678,-233
2412,-381,934,2348,1397,167
2384,-286,1038,1867,2169,490
2106,-244,1189,1527,2489,921
2023,-177,1513,1185,2613,1405
1672,-59,1676,714,2680,1899
1344,-22,1802,243,2582,2347
991,-15,1888,-148,2229,2784
588,153,2005,-441,1872,3036
243,-27,1882,-630,1460,3212
-39,-61,1830,-781,1373,3175
-269,-111,1673,-798,1464,3100
-523,-319,1454,-811,1578,3033
-865,-436,1369,-669,1651,2933
-1106,-556,1440,-600,1588,2891
-1427,-545,1535,-597,1566,2818
-1740,-567,1646,-615,1358,2772
-2212,-513,1726,-580,929,2743
-2742,-363,1884,-561,387,2645
-3269,-114,2093,-600,-35,2431
-3908,121,2258,-780,-275,2087
-4465,331,2319,-1114,-259,1594
-4965,413,2008,-1546,-87,974
-5246,323,1678,-1882,-113,307
-5206,141,1271,-2135,-159,-286
-5065,-52,709,-2403,-90,-800
-4870,-584,-151,-2385,-12,-1216
-4612,-855,-838,-1989,-256,-1524
-4260,-992,-1063,-1596,-390,-1681
-4088,-1050,-974,-1197,-343,-1729
-4006,-974,-629,-914,-379,-1801
-3821,-678,-243,-1000,-452,-1908
-3554,-610,-223,-1538,-390,-1924
-3228,-826,-723,-2133,-317,-1755
-3100,-1028,-1483,-2382,-268,-1672
-2855,-1107,-2329,-2279,-297,-1454
-2489,-1394,-2861,-1822,-389,-1208
-2542,-1641,-3068,-1015,-467,-1134
-2058,-1518,-2815,-271,-813,-1067
-1546,-1410,-2448,292,-845,-920
-1255,-1277,-2125,615,-638,-721
-1175,-1194,-1797,859,-613,-515
-1195,-1167,-1421,940,-590,-361
-1197,-1057,-1155,956,-710,-272
-967,-785,-772,875,-871,-95
-1155,-836,-525,657,-764,88
-1267,-718,-374,417,-625,21
-1189,-639,-307,146,-265,-155
-1092,-637,-411,-110,272,-259
-1074,-780,-589,-208,673,-286
-1145,-888,-695,-164,835,-289
-1141,-915,-687,-39,724,-267
-1108,-915,-598,6,622,-193
-1134,-951,-487,-8,440,-94
-1171,-965,-367,-82,175,-14
-1113,-978,-328,-180,77,13
-1171,-1071,-300,-254,48,96
-1276,-1067,-276,-320,5,112
-1345,-1098,-277,-403,-29,76
-1323,-1117,-379,-421,-28,69
-1342,-1183,-433,-370,-85,121
-1425,-1166,-430,-283,-96,91
-1384,-1172,-449,-235,-44,49
-1271,-1222,-529,-126,82,95
-1406,-1252,-468,2,97,191
-1458,-1192,-384,39,55,204
-1504,-1169,-375,16,13,222
-1545,-1153,-398,-18,-54,248
-1576,-1129,-378,-25,-170,241
-1605,-1078,-377,-54,-171,201
-1626,-1033,-393,-64,-173,157
-1621,-1024,-383,-82,-150,144
-1671,-1028,-403,-94,-95,135
-1711,-1027,-428,-102,-72,115
-1657,-1014,-485,-85,-44,138
-1656,-1049,-474,-42,-11,201
-1715,-1042,-443,-4,12,226
-1776,-1029,-414,2,41,204
-1769,-1039,-397,14,-1,207
-1799,-1003,-357,15,-37,233
-1815,-1000,-301,-19,-8,216
-1866,-986,-281,-57,31,194
-1910,-1005,-287,-96,37,137
-1928,-1037,-316,-116,7,93
-1849,-1046,-329,-118,-26,50
-1756,-1095,-345,-78,-32,35
-1647,-1095,-347,-26,-22,79
-1704,-1128,-312,29,53,138
-1767,-1097,-284,66,22,137
-1729,-1081,-224,65,-3,162
-1780,-1067,-165,57,-11,183
-1789,-1040,-129,2,15,178
-1833,-1032,-97,-51,42,178
-1870,-1031,-89,-110,16,139
-1839,-1046,-119,-161,-2,107
-1861,-1029,-176,-201,17,81
-1792,-1027,-205,-211,-40,56
-1635,-1026,-225,-219,2,86
-1644,-1044,-253,-225,114,146
-1697,-1054,-270,-219,157,162
-1726,-1054,-287,-203,130,167
-1659,-1067,-260,-185,42,185
-1599,-1075,-223,-153,-9,244
-1610,-1053,-123,-131,-24,336
-1705,-1028,-26,-164,-5,376
-1800,-996,33,-213,-31,409
-1893,-1008,113,-297,-41,437
-1993,-1055,207,-398,-30,468
-2075,-1092,295,-513,4,482
-2177,-1153,349,-658,145,503
-2451,-1212,293,-857,356,484
-2861,-1351,-15,-999,637,373
-3240,-1367,-380,-999,642,177
-3475,-1386,-713,-976,674,-63
-3721,-1421,-1017,-828,715,-377
-3866,-1355,-1310,-605,728,-737
-3963,-1180,-1595,-402,770,-1080
-4112,-1104,-1850,-186,792,-1437
-4225,-1011,-2210,54,730,-1815
-4262,-974,-2538,380,506,-2251
-4125,-1018,-2697,708,213,-2654
-3738,-697,-2718,1028,-124,-2934
-3278,-848,-2758,1257,-340,-3073
-2891,-829,-2833,1597,-251,-3104
-2607,-811,-2827,1936,-302,-3187
-2062,-688,-2762,2121,-276,-3189
-1706,-764,-2697,2243,-92,-3106
-1391,-719,-2739,2391,89,-3026
-1076,-873,-2785,2607,166,-2992
-483,-722,-2791,2890,191,-2892
16,-780,-2582,3131,175,-2583
311,-731,-2312,3410,146,-2276
485,-591,-1909,3595,3,-1959
515,-543,-1468,3750,-387,-1690
621,-281,-1052,3775,-673,-1383
654,-59,-550,3652,-710,-1131
767,-43,-513,3569,-743,-893
984,-85,-154,2971,-450,-883
1434,28,-31,2734,17,-725
1814,48,304,2648,770,-623
1834,412,691,2639,1565,-246
1799,18,911,2307,2108,93
1620,217,1062,1834,2389,428
1431,345,1292,1645,2107,1051
1332,498,1602,1506,1648,1490
1457,565,1887,1183,1480,1753
1437,536,1889,672,1825,1890
1283,402,1727,316,2123,2024
1147,228,1608,46,2233,2188
1160,105,1505,-74,2262,2451
945,18,1612,-88,2384,2698
563,-37,1738,-141,2421,2823
203,-59,1936,-197,2241,2943
-123,-218,2152,-317,1941,3085
-275,-143,2391,-529,1790,3217
-635,-179,2522,-862,1677,3404
-675,-62,2621,-1308,1755,3588
-1039,56,2540,-1809,2018,3786
-1446,108,2480,-2241,2198,3904
-1989,269,2289,-2554,2258,4019
-2710,362,2213,-2832,2182,4053
-3667,526,2109,-3087,1862,4006
-4513,610,1864,-3305,1528,3704
-5233,647,1511,-3407,1273,3186
-5703,738,1187,-3365,1021,2591
-6125,803,922,-3337,931,1920
-6347,885,642,-3316,804,1111
-6263,1000,332,-3344,746,378
-6199,944,-25,-3341,745,-220
-6084,822,-323,-3319,728,-824
-5906,688,-737,-3338,673,-1334
-5590,443,-1169,-3323,441,-1802
-5076,208,-1938,-3445,305,-2194
-4535,-335,-2974,-3295,164,-2408
-4158,-804,-3796,-2637,-245,-2470
-3794,-1080,-3983,-1767,-681,-2477
-3417,-1059,-3650,-889,-1090,-2241
-3577,-746,-3008,-310,-1515,-1871
-3528,-487,-2479,-173,-1945,-1769
-3466,-354,-2111,-273,-2194,-1801
-3145,-315,-1906,-477,-2354,-1873
-2814,-365,-1831,-699,-2161,-1991
-2550,-466,-1864,-766,-1812,-2066
-2284,-531,-1942,-641,-1482,-2058
-2099,-519,-2000,-420,-1127,-2068
-1811,-586,-2056,-201,-827,-2015
-1632,-667,-2218,-46,-716,-1917
-1404,-783,-2350,108,-835,-1752
-1025,-894,-2377,254,-1254,-1519
-755,-918,-2221,407,-1568,-1312
-418,-988,-2066,490,-1771,-1069
-234,-1071,-1779,633,-1866,-679
-316,-1067,-1458,757,-1961,-457
-317,-998,-1109,793,-1831,-373
-190,-891,-798,808,-1408,-375
-198,-796,-526,794,-691,-356
-411,-731,-314,744,-11,-385
-626,-652,-195,657,363,-364
-796,-552,-101,557,356,-267
-856,-562,23,420,225,-160
-957,-550,122,266,133,-113
-967,-569,190,109,66,-112
-997,-612,174,-38,144,-131
-1069,-689,93,-141,174,-163
-1023,-799,18,-178,125,-170
-970,-877,1,-192,163,-128
-979,-934,-31,-200,218,-89
-1004,-1044,-48,-170,264,-15
-1109,-1041,-29,-115,268,28
-1225,-1034,-43,-131,254,27
-1277,-1059,-75,-154,170,55
-1309,-1063,-86,-202,98,47
-1287,-1087,-89,-256,98,51
-1300,-1094,-135,-306,46,92
-1293,-1134,-155,-337,-18,150
-1309,-1129,-158,-342,-76,217
-1339,-1120,-162,-343,-153,293
-1455,-1106,-171,-358,-148,338
-1628,-1110,-267,-351,-97,320
-1768,-1115,-349,-276,-89,240
-1822,-1088,-383,-176,-101,156
-1830,-1108,-385,-56,-117,122
-1838,-1070,-337,57,-113,71
-1754,-1067,-281,96,-54,61
-1792,-1086,-247,115,-23,106
-1798,-1053,-154,94,-5,145
-1789,-1069,-132,17,31,141
-1834,-1074,-151,-46,85,145
-1882,-1077,-174,-86,81,148
-1916,-1080,-205,-128,72,148
-1937,-1069,-253,-137,24,110
-1872,-1084,-285,-124,16,91
-1906,-1095,-311,-75,-16,99
-1910,-1093,-283,-38,-42,45
-1866,-1109,-247,-29,-26,1
-1831,-1159,-209,-29,-43,-16
-1787,-1158,-190,1,-94,-13
-1753,-1144,-134,-3,-99,-5
-1728,-1107,-125,-34,-49,5
-1713,-1111,-115,-63,2,47
-1780,-1087,-139,-64,15,59
-1804,-1079,-155,-77,27,32
-1759,-1091,-227,-91,67,2
-1772,-1098,-257,-64,99,13
-1770,-1098,-268,-50,54,-1
-1767,-1093,-273,-49,27,-11
-1725,-1099,-283,-50,1,-45
-1674,-1112,-301,-42,4,-37
-1654,-1127,-284,-16,41,-41
-1635,-1099,-253,-5,64,1
-1692,-1070,-231,15,1,75
-1736,-1093,-226,4,-4,52
-1687,-1088,-208,16,-9,17
-1631,-1082,-197,4,85,0
-1698,-1089,-206,-3,178,-25
-1689,-1066,-213,-5,172,-59
-1636,-1060,-234,-41,173,-27
-1656,-1053,-256,-56,73,34
-1672,-1062,-253,-92,2,45
-1663,-1081,-308,-119,-30,46
-1615,-1091,-337,-108,-50,73
-1646,-1094,-328,-86,10,79
-1684,-1093,-353,-67,55,60
-1711,-1108,-384,-43,83,30
-1690,-1101,-385,-5,46,17
-1663,-1125,-341,43,-7,45
-1713,-1070,-287,68,-50,59
-1689,-1056,-228,52,-56,56
-1703,-1018,-169,36,-31,89
-1716,-1012,-128,-27,-53,97
-1711,-1029,-142,-78,-13,85
-1668,-1071,-219,-128,61,69
-1664,-1109,-284,-119,125,96
-1713,-1118,-292,-67,116,105
-1736,-1084,-282,-44,79,93
-1725,-1093,-290,-43,105,82
-1725,-1079,-302,-14,109,73
-1747,-1064,-287,-2,114,74
-1769,-1062,-260,-9,67,70
-1753,-1071,-247,-22,64,65
-1780,-1073,-229,-31,46,84
-1784,-1054,-193,-55,5,80
-1779,-1084,-167,-65,-49,87
-1757,-1045,-137,-68,-23,67
-1739,-1053,-104,-75,60,76
-1811,-1033,-77,-115,145,69
-1811,-1053,-73,-164,183,64
-1823,-1093,-48,-197,142,85
-1852,-1135,4,-250,163,98
-1949,-1187,41,-318,172,125
-2059,-1227,104,-372,138,150
-2137,-1311,206,-438,165,160
-2324,-1354,300,-512,274,166
-2498,-1391,343,-612,367,122
-2701,-1455,240,-730,617,27
-2920,-1517,28,-813,857,-115
-3048,-1518,-249,-870,1083,-288
-3209,-1518,-595,-902,1366,-493
-3416,-1578,-1057,-830,1584,-730
-3771,-1575,-1629,-566,1622,-1032
-3901,-1478,-2083,-182,1269,-1394
-3949,-1451,-2334,262,893,-1807
-3794,-1380,-2431,651,494,-2147
-3271,-965,-2376,934,238,-2357
-2926,-978,-2378,1155,171,-2217
-2895,-1031,-2351,1391,93,-2043
-2964,-861,-2323,1593,60,-2145
-2705,-862,-2299,1749,-97,-2383
-2269,-759,-2229,1889,-92,-2566
-1797,-697,-2183,1988,-81,-2594
-1303,-708,-2128,2068,68,-2532
-998,-679,-2115,2126,267,-2392
-747,-674,-2135,2224,194,-2312
-398,-765,-2026,2442,-227,-2167
-31,-572,-1782,2620,-580,-1796
232,-524,-1466,2572,-629,-1464
278,-536,-1260,2508,-613,-1221
469,-589,-1112,2405,-575,-1048
823,-675,-1037,2267,-318,-870
1359,-656,-825,2146,179,-833
1592,-680,-601,2287,773,-728
1867,-613,-359,2360,1252,-496
1763,-740,-72,2404,2010,-270
1588,-690,152,2205,2361,3
1465,-485,411,2191,2669,239
1243,-304,557,2025,2724,517
957,-411,689,1883,2441,738
856,-269,757,1652,2030,928
883,-299,794,1441,1614,1186
870,-308,876,1266,1266,1434
827,-290,931,1058,1111,1662
834,-360,974,919,1147,1836
674,-377,1020,823,1356,1978
413,-443,1033,741,1531,2090
124,-536,1022,696,1560,2188
-97,-483,1151,694,1430,2323
-293,-394,1314,643,1200,2445
-435,-324,1519,494,1024,2525
-537,-190,1667,277,882,2609
-583,-47,1786,23,784,2735
-639,1,1923,-216,719,2897
-890,-97,2134,-380,769,3052
-1383,-35,2316,-552,738,3112
-1857,22,2537,-678,509,3116
-2374,106,2710,-789,298,3084
-2908,353,2883,-938,129,2935
-3427,688,3050,-1159,220,2671
-3903,1010,3177,-1544,433,2299
-4275,1214,3236,-2062,651,1915
-4524,1284,3100,-2583,629,1618
-4707,1292,2834,-3160,414,1378
-4731,1054,2455,-3794,320,1154
-4533,752,1587,-4562,272,996
-4341,144,431,-4983,392,886
-4545,-531,-840,-4868,685,695
-4831,-1103,-1737,-4034,411,385
-4783,-1204,-1680,-2853,-259,34
-4658,-849,-1106,-2189,-487,-261
-4689,-648,-959,-2252,-206,-547
-4881,-749,-1293,-2500,-18,-883
-4971,-854,-1766,-2513,-257,-1201
-4909,-949,-2201,-2421,-542,-1528
-4793,-1009,-2490,-2106,-856,-1816
-4660,-951,-2708,-1724,-1163,-2042
-4212,-869,-2956,-1363,-1403,-2144
-3585,-842,-3124,-985,-1623,-1894
-3356,-961,-2965,-534,-1726,-1571
-3229,-830,-2657,-156,-1826,-1562
-2797,-642,-2245,19,-1853,-1732
-2139,-623,-1918,-18,-1776,-1775
-1532,-748,-1764,-75,-1627,-1564
-1132,-876,-1629,5,-1637,-1245
-781,-898,-1412,112,-1633,-923
-566,-824,-1170,178,-1346,-752
-432,-718,-983,145,-787,-715
-356,-632,-877,52,-209,-619
-403,-592,-820,-63,287,-508
-530,-539,-740,-179,517,-337
-724,-508,-601,-284,402,-179
-717,-478,-467,-403,140,-49
-730,-488,-315,-528,75,55
-823,-531,-232,-606,-50,132
-795,-531,-160,-657,-138,193
-743,-600,-111,-712,-65,255
-714,-666,-84,-752,219,263
-769,-784,-219,-776,633,202
-948,-937,-466,-647,986,172
-1194,-978,-571,-455,1070,90
-1335,-979,-587,-322,982,6
-1481,-1014,-562,-268,841,-75
-1595,-1047,-565,-261,558,-135
-1608,-1059,-596,-280,225,-156
-1581,-1080,-609,-271,-74,-157
-1527,-1086,-565,-247,-284,-174
-1421,-1023,-528,-245,-411,-107
-1437,-1000,-477,-264,-480,-11
-1459,-985,-440,-313,-522,51
-1492,-996,-470,-363,-493,66
-1472,-1007,-532,-354,-473,76
-1440,-1061,-569,-277,-386,80
-1450,-1041,-548,-143,-245,55
-1432,-997,-454,-54,-41,11
-1450,-955,-404,-31,200,6
-1576,-931,-375,-33,232,54
-1594,-927,-363,-98,188,108
-1693,-956,-459,-180,106,191
-1759,-982,-561,-229,-37,219
-1763,-991,-627,-222,-151,223
-1741,-992,-648,-195,-222,229
-1783,-1009,-643,-142,-195,225
-1805,-1009,-612,-61,-210,184
-1671,-1009,-578,-2,-127,186
-1737,-1049,-542,92,66,220
-1890,-999,-477,143,151,175
-1905,-1001,-441,169,112,148
-1973,-945,-386,197,20,148
-2018,-923,-313,162,-62,107
-1945,-892,-272,107,-146,69
-1823,-920,-257,47,-128,82
-1847,-944,-250,21,-69,95
-1834,-986,-224,14,-43,57
-1792,-981,-212,-11,-3,36
-1789,-1051,-199,-23,14,37
-1830,-1036,-231,-25,23,31
-1842,-1031,-262,-33,-30,32
-1882,-1010,-305,-32,-71,45
-1897,-1012,-342,-14,-140,31
-1893,-1004,-337,29,-200,7
-1836,-960,-309,44,-217,-16
-1774,-957,-253,25,-207,4
-1794,-986,-239,8,-150,11
-1813,-983,-233,5,-145,-9
-1769,-980,-214,-10,-110,-3
-1800,-992,-231,-19,-47,21
-1807,-975,-252,-23,-41,-11
-1758,-971,-283,-43,-5,-22
-1721,-988,-318,-46,47,-28
-1686,-962,-330,-52,95,-7
-1682,-996,-341,-58,57,39
-1722,-971,-386,-73,68,60
-1778,-952,-384,-54,16,55
-1742,-937,-380,-76,-3,57
-1767,-944,-404,-72,54,68
-1785,-946,-397,-34,27,61
-1780,-937,-367,2,7,43
-1766,-907,-302,14,22,30
-1717,-917,-271,-9,40,22
-1725,-927,-268,-41,98,16
-1689,-960,-293,-73,140,8
-1657,-972,-325,-101,173,36
-1649,-984,-366,-114,199,73
-1675,-1015,-387,-110,192,96
-1722,-1018,-410,-88,162,79
-1685,-994,-414,-44,67,85
-1675,-979,-374,-12,20,116
-1698,-939,-334,-14,9,144
-1748,-936,-314,-33,57,156
-1786,-925,-313,-58,70,118
-1815,-938,-338,-99,114,77
-1820,-928,-384,-113,95,47
-1817,-928,-401,-109,69,33
-1765,-937,-410,-87,10,37
-1706,-928,-402,-51,0,81
-1761,-940,-373,-26,78,100
-1784,-928,-348,-8,82,70
-1735,-937,-323,-11,128,66
-1781,-938,-280,-29,167,93
-1848,-944,-254,-68,195,83
-1868,-959,-233,-92,146,91
-1913,-967,-211,-135,127,104
-1974,-989,-215,-174,135,98
-2060,-1008,-241,-205,141,75
-2118,-1027,-234,-221,156,62
-2155,-1062,-193,-226,178,50
