AccelerometerX,AccelerometerY,AccelerometerZ,GyroscopeX,GyroscopeY,GyroscopeZ
-1868,-543,432,-79,86,78
-1837,-549,450,-92,109,103
-1859,-567,441,-110,148,138
-1910,-579,419,-81,84,154
-1908,-591,431,-65,78,150
-1908,-572,440,-36,68,163
-1913,-556,486,-43,96,175
-1874,-537,494,-80,148,197
-1885,-562,501,-123,233,235
-1888,-590,499,-157,265,272
-1918,-635,526,-170,274,317
-2009,-691,557,-199,294,356
-2071,-713,553,-224,229,388
-2147,-772,512,-229,221,418
-2228,-844,527,-178,215,425
-2347,-864,640,-72,165,419
-2477,-842,833,-64,221,402
-2720,-847,1036,-126,339,366
-3068,-759,1185,-285,457,287
-3452,-749,1168,-535,513,180
-3861,-715,947,-733,489,32
-4106,-703,660,-846,208,-148
-4253,-789,418,-890,-7,-377
-4411,-835,116,-893,-125,-729
-4329,-863,-280,-787,-339,-1121
-4133,-899,-569,-643,-224,-1487
-4102,-975,-864,-420,-90,-1849
-4000,-945,-1047,-116,-169,-2252
-3687,-866,-1237,177,-340,-2614
-3341,-857,-1307,486,-544,-2806
-3271,-807,-1403,813,-882,-2957
-2996,-750,-1424,1196,-1658,-3140
-2220,-456,-1313,1493,-2242,-3183
-1927,-356,-1099,1534,-1994,-3049
-1699,-141,-971,1514,-1984,-2981
-1238,4,-894,1453,-1903,-2882
-1054,78,-915,1434,-1671,-2739
-809,153,-983,1530,-1824,-2644
-329,230,-956,1618,-1992,-2518
139,245,-899,1664,-1955,-2298
531,274,-838,1689,-1840,-2026
589,243,-1196,1496,-1620,-1845
718,294,-1177,1682,-1315,-1656
921,251,-1114,1771,-1066,-1395
899,288,-1238,1868,-789,-1170
1004,380,-1246,2030,-779,-912
1253,462,-1202,2156,-671,-479
1273,525,-1131,2280,-495,49
1105,653,-943,2350,-364,533
1146,778,-662,2397,-380,959
1350,858,-358,2282,-17,1370
1282,886,-160,2040,700,1820
917,929,-221,1712,1425,2278
424,941,-382,1491,1901,2729
-195,827,-533,1478,2151,3197
-828,689,-651,1744,2082,3550
-1377,658,-580,2115,1774,3702
-1825,722,-304,2368,1789,3726
-2492,860,-69,2458,1957,3691
-3038,921,228,2496,1980,3567
-3500,932,575,2497,1955,3443
-3853,943,914,2427,1787,3346
-4276,816,1083,2331,1769,3168
-5051,527,965,2548,1554,2766
-5443,390,959,3105,974,2084
-5356,357,1285,3635,740,1378
-5364,384,1827,3914,914,778
-5548,459,2392,3975,1079,237
-5483,594,2897,3813,1204,-258
-5439,613,3249,3526,1461,-703
-5423,720,3475,3200,1725,-1109
-5354,644,3609,2845,1898,-1488
-5163,588,3675,2612,2006,-1864
-4931,544,3831,2416,2083,-2164
-4767,441,3897,2102,2154,-2398
-4669,399,3745,1748,1964,-2530
-4551,281,3600,1435,1594,-2662
-4309,196,3416,1235,1232,-2846
