AccelerometerX,AccelerometerY,AccelerometerZ,GyroscopeX,GyroscopeY,GyroscopeZ
-204,-877,-101,-444,-655,-2820
30,-1030,-185,-459,25,-2809
55,-1118,-187,-474,624,-2838
-139,-1216,-102,-470,1063,-2843
-407,-1350,40,-427,1275,-2774
-687,-1501,215,-344,1160,-2609
-861,-1668,378,-218,925,-2337
-952,-1865,483,-55,753,-1974
-959,-1940,484,104,342,-1556
-862,-2037,466,218,52,-1075
-723,-2109,442,298,39,-609
-652,-2061,337,349,151,-195
-452,-1970,286,378,351,113
-532,-1925,179,393,558,332
-726,-2047,-138,324,667,524
-711,-2246,-292,137,555,663
-595,-2442,-490,-143,369,716
-446,-2609,-655,-492,313,684
-468,-2739,-583,-841,409,590
-728,-2865,-331,-1089,531,508
-917,-2917,50,-1169,475,465
-1033,-2960,461,-1048,521,449
-1170,-2962,647,-764,561,448
-1185,-2897,494,-437,527,456
-1170,-2886,219,-174,469,458
-1089,-2847,32,-12,431,432
-1033,-2736,-112,73,415,367
-1058,-2584,-160,109,306,280
-1070,-2484,-144,123,150,205
-1106,-2425,-56,138,11,162
-1109,-2348,37,182,-152,152
-1092,-2286,141,268,-224,161
-1080,-2229,206,388,-205,176
-1076,-2146,200,520,-188,178
-1059,-2095,69,617,-156,164
-1028,-2040,-51,643,-91,131
-1048,-1975,-114,608,-34,90
-1086,-1923,-118,536,-12,58
-1097,-1887,-68,452,-56,34
-1142,-1864,3,371,-98,26
-1160,-1843,68,301,-158,37
-1189,-1807,111,245,-224,62
-1172,-1798,112,197,-246,97
-1084,-1781,102,154,-218,114
-962,-1767,81,116,-136,85
-906,-1731,77,91,-7,8
-933,-1692,105,82,113,-90
-1034,-1678,125,82,160,-177
-1163,-1656,144,84,129,-230
-1248,-1641,127,84,63,-240
-1302,-1603,64,58,-29,-215
-1268,-1596,28,-1,-128,-173
-1235,-1605,22,-78,-149,-122
-1179,-1583,36,-149,-123,-71
-1100,-1575,74,-198,-58,-35
-1057,-1569,109,-218,20,-22
-1082,-1597,124,-215,94,-29
-1082,-1611,142,-187,139,-58
-1074,-1608,152,-136,137,-110
-1121,-1620,134,-77,128,-168
