AccelerometerX,AccelerometerY,AccelerometerZ,GyroscopeX,GyroscopeY,GyroscopeZ
-2396,-1270,240,-1715,-401,186
-2378,-1243,69,-1727,-311,178
-2287,-1213,13,-1771,-284,149
-2230,-1191,57,-1808,-298,95
-2211,-1179,182,-1804,-357,38
-2176,-1170,381,-1738,-453,-9
-2170,-1148,525,-1612,-506,-37
-2193,-1104,551,-1463,-553,-42
-2168,-1020,512,-1331,-639,-34
-2128,-937,344,-1245,-709,-17
-2105,-874,161,-1226,-742,3
-1985,-859,49,-1256,-720,6
-1892,-846,-19,-1308,-668,-25
-1831,-848,-34,-1364,-609,-76
-1788,-861,42,-1400,-553,-138
-1771,-862,129,-1393,-510,-191
-1780,-875,223,-1351,-456,-220
-1871,-862,237,-1279,-367,-208
-1989,-806,92,-1212,-263,-152
-2080,-743,-168,-1189,-146,-60
-2061,-750,-358,-1215,24,25
-2018,-739,-407,-1248,149,58
-2034,-754,-383,-1261,198,44
-2099,-796,-309,-1233,191,5
-2140,-808,-204,-1152,92,-41
-2084,-805,-73,-1011,-105,-97
-1979,-812,38,-826,-256,-169
-1914,-776,46,-626,-319,-241
-1906,-724,-43,-455,-295,-294
-1928,-666,-153,-338,-191,-312
-1979,-612,-243,-268,-20,-296
-2012,-581,-275,-230,135,-257
-2066,-559,-252,-204,218,-210
-2099,-567,-203,-179,232,-162
-2142,-579,-138,-147,131,-120
-2149,-576,-50,-102,-52,-80
-2080,-582,11,-40,-235,-49
-1961,-588,40,22,-337,-33
-1858,-597,38,72,-334,-35
-1794,-582,-5,100,-229,-46
-1760,-569,-51,102,-71,-61
-1779,-573,-73,81,71,-72
-1849,-579,-63,50,185,-67
-1932,-590,-19,27,247,-43
-1999,-587,39,26,224,-4
-2036,-584,103,43,130,37
-2061,-595,155,74,14,74
-2063,-600,145,103,-97,114
-2034,-583,98,115,-186,141
-1936,-590,69,101,-216,149
-1847,-597,64,71,-186,129
-1767,-611,60,33,-102,88
-1724,-635,79,-4,-3,38
-1722,-651,120,-29,80,-6
-1750,-660,153,-36,152,-33
-1810,-668,154,-28,181,-36
-1877,-668,126,-19,174,-12
-1928,-678,128,-12,141,31
-2007,-669,154,3,124,93
-2033,-667,179,27,89,156
-2029,-658,196,50,20,200
-2038,-650,209,66,-49,227
-1980,-656,203,70,-106,233
-1920,-644,172,58,-132,218
-1859,-632,129,23,-121,188
-1823,-642,83,-29,-48,151
-1808,-643,43,-91,53,116
-1815,-654,56,-146,154,85
-1859,-670,99,-177,210,62
-1917,-677,148,-183,194,52
-1996,-674,194,-161,154,64
-2061,-671,235,-122,110,97
-2100,-661,262,-76,33,136
-2088,-652,234,-35,-41,173
-2033,-626,157,-23,-105,188
-1960,-610,59,-47,-136,182
-1899,-609,-2,-102,-118,157
-1858,-620,-15,-168,-69,122
-1839,-627,14,-227,-5,84
-1864,-642,66,-264,63,56
-1898,-668,122,-273,102,41
-1926,-682,175,-254,126,37
-1949,-683,205,-213,111,41
-1955,-682,202,-167,71,46
-1990,-660,141,-126,31,56
-1997,-641,74,-108,7,71
-2009,-606,25,-111,-21,83
-2014,-591,23,-127,-72,92
-1990,-596,29,-151,-109,98
-1972,-599,44,-175,-119,100
-1946,-603,70,-195,-117,101
-1940,-612,104,-206,-90,103
-1938,-622,110,-213,-53,102
-1929,-626,112,-218,-23,95
-1947,-629,93,-224,33,91
-1967,-635,68,-242,87,87
-2007,-635,50,-269,95,83
-2024,-606,36,-307,42,83
-2055,-583,-10,-365,-4,87
-2093,-593,-85,-459,-70,108
-2140,-662,-162,-597,-116,149
-2168,-735,-202,-769,-106,212
-2231,-819,-153,-946,-80,289
-2243,-870,-149,-1119,-86,369
-2189,-918,-117,-1290,-118,435
-2158,-991,-119,-1465,-88,487
-2193,-1086,-168,-1676,20,545
-2251,-1144,-236,-1923,203,617
-2312,-1219,-262,-2191,454,693
-2349,-1237,-296,-2457,717,754
-2335,-1197,-298,-2708,929,782
-2292,-1202,-287,-2936,1093,766
-2288,-1207,-305,-3143,1228,715
-2294,-1193,-336,-3335,1241,639
-2299,-1166,-450,-3527,1248,549
-2290,-1119,-544,-3730,1187,450
-2222,-1089,-606,-3924,1067,336
-2146,-1110,-629,-4095,1059,212
-2068,-1113,-757,-4243,1175,75
-1956,-1080,-815,-4351,1371,-86
-1894,-1077,-794,-4410,1613,-269
-1904,-1085,-728,-4327,1849,-455
-2062,-1004,-978,-4221,1977,-613
-2189,-916,-1154,-4065,1867,-708
-2206,-972,-987,-3865,1608,-765
-2195,-941,-624,-3449,1280,-804
-2172,-854,-654,-3051,916,-804
-2163,-868,-723,-2501,497,-793
-1979,-731,-723,-1913,-44,-778
-1851,-714,-697,-1341,-504,-764
-1732,-624,-753,-789,-876,-752
-1581,-416,-878,-296,-1169,-743
-1515,-213,-962,128,-1296,-719
-1434,10,-1095,481,-1218,-664
-1308,173,-1319,773,-919,-598
-1196,124,-1381,1045,-249,-541
-1321,84,-1084,1412,454,-486
-1547,47,-846,1914,965,-389
-1650,35,-793,2493,1198,-253
-1584,109,-983,3080,1263,-124
-1406,155,-1163,3641,1366,-48
-1377,301,-1235,4206,1509,-9
-1457,441,-972,4877,1671,64
-1754,524,-618,5663,1807,258
-2089,206,-482,6528,1946,642
-2393,-94,-472,7451,1960,1187
-2405,-203,-414,8368,1794,1765
-2254,-133,-605,9206,1620,2255
-2162,86,-1118,9922,1101,2587
-1927,5,-1074,10648,454,2716
-1773,283,-2068,10948,-118,2670
-1679,818,-2704,10891,-742,2553
-1469,1107,-2955,10551,-1131,2403
-1291,1205,-3132,9966,-1066,2250
-1042,1075,-2822,9235,-811,2078
-713,1197,-2502,8450,-286,1846
-686,1356,-2355,7631,472,1567
-959,1428,-2108,6774,865,1263
-1233,1522,-1734,5981,721,919
-1445,1454,-1075,5143,345,575
-1541,1678,-1339,4579,-20,243
-1447,1736,-1259,3894,-140,-59
-1306,1905,-1306,3154,22,-345
-1171,1930,-1209,2392,307,-622
-1166,1850,-904,1681,613,-880
-1336,1731,-649,1048,845,-1085
-1644,1591,-270,522,911,-1173
-1834,1413,123,116,846,-1145
-1973,1266,396,-202,811,-1030
-2121,1159,471,-479,730,-840
-2212,962,578,-739,557,-595
-2310,724,659,-974,370,-306
-2242,509,776,-1169,144,-22
-2233,284,930,-1320,62,238
-2200,51,1130,-1406,12,439
-2089,-212,1275,-1443,-77,544
-1908,-404,1273,-1476,-115,547
-1787,-473,1163,-1540,-23,462
-1770,-501,1062,-1641,69,325
-1823,-548,920,-1777,204,177
-2004,-703,665,-1969,356,70
-2191,-841,392,-2229,386,20
-2469,-1107,241,-2514,433,38
