AccelerometerX,AccelerometerY,AccelerometerZ,GyroscopeX,GyroscopeY,GyroscopeZ
-940,-365,442,-460,-1776,-3996
-746,-767,566,-186,-1086,-4334
-727,-1050,447,102,-188,-4516
-935,-1179,294,341,767,-4526
-1308,-1210,-34,494,1402,-4411
-1707,-1295,-447,466,1552,-4122
-2008,-1354,-722,255,1297,-3721
-2088,-1444,-676,-39,626,-3301
-1500,-1951,-10,-225,-208,-3001
-1031,-2270,333,-306,-825,-2802
-585,-2467,680,-279,-1225,-2658
-255,-2526,820,-136,-1322,-2529
-92,-2665,745,45,-1045,-2366
110,-2737,748,237,-577,-2159
223,-2804,728,426,-15,-1942
21,-2846,559,561,498,-1692
-60,-2785,537,619,819,-1465
-108,-2827,511,617,836,-1315
-225,-2900,481,552,663,-1194
-406,-2840,477,433,417,-1052
-552,-2705,389,276,119,-889
-593,-2575,406,120,-188,-737
-568,-2430,408,2,-482,-634
-523,-2275,307,-99,-746,-573
-454,-2125,153,-220,-841,-540
-430,-1997,10,-363,-757,-513
-446,-1917,-19,-493,-500,-466
-507,-1843,13,-565,-140,-406
-555,-1779,82,-558,214,-357
-669,-1741,144,-478,499,-324
-865,-1730,195,-354,613,-281
-1054,-1680,167,-225,466,-214
-1137,-1623,117,-123,204,-123
-1155,-1609,40,-64,-66,-12
-1090,-1580,-21,-43,-316,105
-944,-1595,-13,-37,-460,198
-815,-1625,-4,-29,-529,246
-668,-1661,42,-6,-541,237
-534,-1710,55,27,-484,178
-489,-1775,50,55,-348,93
-521,-1819,47,72,-219,14
-565,-1863,35,77,-61,-47
-648,-1895,31,69,54,-90
-750,-1920,26,45,75,-107
-817,-1959,11,0,42,-90
-854,-1990,-4,-62,-4,-46
-856,-2026,19,-128,-59,16
-822,-2049,52,-185,-96,82
-768,-2075,87,-221,-107,133
-736,-2084,86,-236,-103,160
-688,-2096,135,-228,-105,162
-637,-2093,177,-193,-104,129
-613,-2067,185,-141,-110,67
-629,-2035,191,-88,-94,1
-676,-1968,156,-40,-76,-47
-731,-1937,106,-14,-63,-64
-780,-1920,55,-13,-34,-50
-799,-1879,43,-21,-22,-21
-821,-1856,74,-23,-24,12
-821,-1834,85,-14,-72,44
-805,-1842,104,2,-136,72
-779,-1841,131,28,-193,88
-766,-1841,148,58,-223,97
-755,-1844,145,82,-229,106
-736,-1842,129,91,-226,115
-715,-1849,122,86,-197,119
-700,-1853,104,68,-146,112
-680,-1854,103,41,-77,93
-692,-1861,98,6,-3,67
-716,-1863,77,-35,60,45
-758,-1890,82,-82,100,34
-810,-1913,123,-112,130,36
-848,-1916,156,-118,143,53
-848,-1934,218,-97,136,68
-878,-1951,232,-57,92,73
-876,-1958,222,-8,-23,69
-871,-1967,203,35,-117,67
-853,-1959,174,65,-184,70
-823,-1917,159,82,-189,76
-812,-1930,84,79,-183,86
-762,-1926,44,56,-194,95
-722,-1922,42,24,-172,92
-693,-1887,10,-15,-124,75
-680,-1876,3,-60,-33,49
-693,-1868,27,-98,47,15
-727,-1858,85,-119,98,-20
-775,-1860,121,-113,103,-48
-842,-1875,147,-92,40,-59
-882,-1874,157,-62,-34,-44
-899,-1878,148,-32,-94,-9
-874,-1873,126,-8,-127,32
-818,-1875,86,4,-152,64
-763,-1883,42,-9,-132,83
-712,-1886,18,-36,-68,84
-695,-1888,9,-68,11,73
-702,-1910,48,-92,85,49
-758,-1929,94,-96,121,20
-806,-1924,134,-71,90,-3
-856,-1928,160,-33,53,-13
-880,-1934,152,7,7,-6
-878,-1922,158,39,-46,4
-883,-1914,133,65,-115,13
-872,-1915,99,74,-190,23
-850,-1911,75,67,-237,34
-802,-1910,69,51,-225,43
-763,-1912,59,29,-178,44
-766,-1901,85,12,-127,40
-742,-1885,73,2,-81,32
-739,-1889,78,-10,-31,15
-745,-1888,81,-21,16,-8
-790,-1884,84,-30,50,-27
-842,-1887,92,-37,48,-34
-857,-1886,120,-38,15,-37
-849,-1888,148,-26,-31,-37
-842,-1894,133,-8,-63,-35
-825,-1894,127,1,-91,-29
-804,-1894,110,7,-102,-17
-783,-1895,84,2,-84,-5
-759,-1894,68,-12,-61,3
-745,-1898,67,-29,-30,2
-743,-1890,64,-44,0,-6
-747,-1900,75,-57,19,-17
-758,-1904,94,-61,10,-29
-772,-1894,107,-55,-2,-37
-776,-1897,124,-36,-17,-42
-787,-1890,127,-10,-44,-41
-791,-1895,124,16,-63,-34
-781,-1888,84,31,-75,-19
-761,-1884,47,27,-80,-3
-736,-1883,30,9,-51,8
-720,-1878,26,-16,-15,15
-716,-1876,38,-41,23,14
-723,-1882,63,-56,61,11
-757,-1888,82,-61,83,11
-793,-1896,105,-53,83,14
-823,-1899,116,-35,45,20
-842,-1900,116,-10,-4,28
-848,-1907,111,12,-34,37
-840,-1915,114,31,-55,42
-840,-1916,111,48,-98,40
-828,-1915,89,60,-117,33
-801,-1919,67,59,-110,26
-775,-1910,51,45,-82,15
-766,-1898,25,22,-44,1
-761,-1908,20,-11,0,-12
-764,-1909,29,-42,49,-26
-765,-1905,64,-62,88,-45
-796,-1913,90,-66,100,-59
-831,-1914,126,-56,79,-67
-858,-1908,134,-33,32,-64
-893,-1917,116,-10,-12,-46
-879,-1917,107,10,-34,-23
-843,-1918,96,27,-58,-13
-803,-1928,71,35,-77,-20
-764,-1926,65,39,-93,-41
-739,-1925,52,37,-84,-66
-739,-1927,44,29,-49,-86
-743,-1916,57,18,-22,-100
-770,-1910,68,11,-1,-104
-791,-1906,72,5,2,-96
-794,-1905,76,3,0,-82
-786,-1902,86,3,-3,-73
-793,-1904,79,3,-1,-65
-787,-1910,92,10,-19,-64
-796,-1924,104,22,-41,-68
-802,-1942,97,35,-69,-72
-799,-1959,84,44,-80,-76
-803,-1978,71,45,-71,-79
-801,-1982,50,35,-56,-84
-805,-1993,29,14,-28,-95
-811,-1992,22,-12,-26,-116
-862,-1994,32,-32,13,-137
-879,-2001,63,-41,54,-166
-891,-2007,84,-29,63,-216
-918,-2019,83,-16,39,-278
-937,-2024,82,-4,-17,-336
-942,-2025,77,6,-70,-379
-915,-2032,77,17,-109,-406
-888,-2027,82,33,-152,-425
-838,-2015,87,52,-184,-436
-784,-2003,80,70,-204,-441
-732,-1980,67,77,-215,-443
-702,-1961,85,81,-196,-438
-681,-1947,84,84,-159,-430
-670,-1943,91,88,-142,-426
-675,-1945,123,97,-105,-426
-667,-1948,97,100,-119,-431
-621,-1977,100,93,-144,-442
-608,-1986,86,74,-164,-455
-578,-1980,86,48,-177,-463
-564,-1995,69,16,-136,-462
-571,-1994,63,-19,-84,-452
-573,-2000,80,-46,-44,-438
-583,-2032,92,-61,-26,-429
-578,-2066,115,-68,-27,-425
-552,-2110,140,-60,-39,-433
-535,-2172,138,-49,-71,-447
-501,-2242,131,-47,-91,-465
-469,-2313,114,-54,-101,-483
-327,-2404,124,-68,-108,-506
-91,-2519,160,-69,-58,-547
72,-2570,165,-42,4,-582
163,-2658,170,6,113,-577
122,-2665,166,61,263,-496
133,-2649,263,119,496,-352
-32,-2526,151,171,775,-139
30,-2493,219,187,808,96
369,-2481,160,146,581,262
775,-2519,280,55,-21,332
1244,-2637,247,-53,-846,377
1389,-2609,148,-172,-1240,509
1245,-2556,88,-265,-1212,838
430,-2670,95,-324,-1309,1376
1733,-2243,-247,-342,-759,1911
807,-2002,-77,-296,207,2421
1482,-2058,-231,-302,697,2858
1323,-1865,-99,-253,1325,3115
772,-1750,-75,-174,1528,3375
-231,-1477,87,-48,1596,3878
-1640,-1253,118,78,1572,4775
-3262,-869,396,216,677,6061
-3745,-919,473,437,-743,7449
-3070,-1015,434,739,-1949,8507
-1873,-898,24,1006,-2429,8983
-630,-566,-478,1046,-2146,8811
314,-341,-778,801,-1327,8036
780,269,-875,359,-147,6737
1077,874,-568,-72,1021,5085
510,1184,-36,-242,1470,3185
-513,1463,314,-113,3003,1482
-1856,1211,452,229,4462,146
-3045,909,436,688,5583,-877
-3770,518,349,1199,5403,-1858
-4164,185,118,1659,3834,-2937
-4285,41,-284,1930,1504,-4025
-4270,175,-798,1919,-853,-4926
-4015,206,-1057,1679,-2355,-5475
-3684,456,-1150,1382,-3157,-5736
-3237,529,-1156,1088,-3531,-5817
-2993,385,-1114,828,-3456,-5718
-2415,87,-744,651,-3173,-5488
-1867,-260,-379,588,-2720,-5240
-1404,-498,-140,588,-2133,-4995
-931,-723,92,652,-1653,-4798
-480,-888,195,761,-1138,-4686
-128,-1016,161,886,-619,-4653
-7,-1009,49,979,-165,-4611
14,-1171,-110,973,379,-4432
33,-1475,-187,832,782,-4113
-36,-1677,-179,594,955,-3742
-34,-1757,-166,290,890,-3352
300,-1930,-73,-36,600,-3035
587,-2040,133,-314,292,-2803
721,-2077,329,-488,105,-2572
809,-2027,577,-515,94,-2286
687,-2109,702,-426,214,-1916
578,-2282,811,-287,270,-1460
593,-2404,829,-132,382,-963
668,-2550,738,1,342,-485
753,-2639,571,62,298,-83
848,-2755,518,49,145,194
849,-2879,489,-15,-24,405
835,-2966,560,-77,-183,595
796,-3020,708,-102,-219,757
786,-3018,849,-94,-219,885
519,-2888,862,-46,-111,990
284,-2783,823,24,-153,1078
73,-2646,751,104,-205,1145
-232,-2463,600,150,-297,1225
-392,-2312,528,158,-448,1316
-528,-2164,418,141,-540,1400
-545,-2041,346,104,-605,1440
-512,-1914,258,60,-578,1421
-455,-1837,217,6,-528,1334
-392,-1773,229,-38,-446,1174
-414,-1689,177,-72,-327,975
-429,-1683,152,-105,-118,767
-513,-1714,129,-138,93,569
-639,-1741,141,-161,212,403
-723,-1776,165,-172,275,283
-804,-1838,159,-181,287,215
-838,-1897,156,-197,245,191
-836,-1953,174,-213,170,198
-782,-2018,194,-216,91,211
-765,-2055,198,-207,25,227
-700,-2122,190,-200,-15,243
-635,-2158,202,-193,-26,252
-585,-2192,192,-191,-4,253
-559,-2211,196,-188,13,247
-521,-2211,182,-184,37,229
-515,-2200,149,-185,60,195
-516,-2202,142,-192,66,157
-538,-2189,144,-198,81,124
-575,-2168,180,-193,96,101
-618,-2128,204,-167,124,86
-659,-2084,211,-128,114,80
-669,-2036,226,-83,103,74
-678,-1997,209,-41,57,66
-702,-1963,211,-5,4,67
-685,-1949,200,28,-51,63
-636,-1921,173,51,-97,50
-598,-1915,117,54,-102,38
-554,-1919,53,30,-82,25
-522,-1942,69,-6,-51,5
-537,-1958,109,-29,-53,-27
-562,-1955,157,-31,-111,-64
-570,-1961,174,-18,-159,-90
-564,-1967,145,-9,-173,-101
-579,-1964,135,-11,-137,-91
-582,-1964,130,-19,-62,-62
-582,-1965,141,-29,32,-27
-588,-1960,153,-38,140,10
-615,-1952,166,-47,214,45
-643,-1966,192,-51,248,74
-661,-1936,245,-39,225,89
-698,-1989,263,-13,114,96
-711,-2009,287,23,13,107
-701,-2011,279,62,-37,113
-678,-2012,283,102,-75,105
-643,-2014,278,140,-118,74
-618,-2000,237,167,-150,28
-619,-1990,201,172,-170,-12
-599,-1984,154,151,-156,-37
-572,-1976,125,108,-86,-48
-541,-1964,134,55,9,-59
-544,-1953,159,8,62,-78
-585,-1935,180,-30,57,-96
-615,-1928,195,-61,30,-100
-633,-1928,192,-87,5,-91
-626,-1926,207,-107,-21,-72
-611,-1927,224,-112,-26,-55
-595,-1929,222,-105,-24,-43
-577,-1929,213,-92,-28,-40
-568,-1934,207,-78,-36,-43
-565,-1940,184,-70,-34,-46
-557,-1944,160,-73,-26,-43
-549,-1951,152,-84,-4,-40
-553,-1956,167,-95,10,-34
-565,-1955,163,-101,-3,-28
-565,-1961,163,-102,-6,-19
-566,-1969,163,-100,5,-12
-558,-1964,156,-94,-3,-12
-560,-1966,155,-85,-14,-18
-570,-1964,132,-81,-12,-19
-573,-1962,123,-83,-20,-17
-563,-1963,113,-89,-16,-10
-559,-1969,103,-95,-1,-5
-552,-1976,104,-99,5,-4
-555,-1989,93,-103,-7,-8
-567,-1981,117,-97,-10,-14
-560,-1992,123,-85,-22,-19
-556,-1993,111,-69,-25,-22
-565,-1989,108,-52,-23,-22
-576,-1987,115,-38,-14,-17
-576,-1987,119,-21,-1,-9
-588,-1984,116,-7,10,-1
-589,-1986,113,4,0,3
-598,-1988,113,14,-27,8
-585,-1987,114,22,-33,14
-574,-1991,110,27,-26,15
-574,-1988,95,25,-17,14
-566,-1987,96,18,-6,8
-558,-1987,93,10,-6,0
-556,-1988,102,4,-4,-12
-550,-1988,109,2,3,-25
-558,-1983,119,6,11,-34
-580,-1975,118,10,15,-33
-605,-1976,112,12,9,-23
-615,-1979,107,8,5,-2
-599,-1976,114,1,7,14
-580,-1982,126,1,8,20
-582,-1984,126,3,6,14
-575,-1989,130,9,7,0
-560,-2000,128,13,-9,-23
-559,-2003,128,18,-31,-50
-567,-1998,119,19,-31,-67
-576,-1994,114,17,-25,-71
-581,-1986,114,16,-5,-65
-588,-1980,121,15,3,-56
-592,-1978,128,18,-11,-50
-587,-1977,134,26,-28,-50
-563,-1984,133,32,-47,-56
-540,-1982,116,34,-58,-63
-557,-1976,102,29,-53,-67
-553,-1980,96,20,-39,-63
-575,-1981,97,9,-13,-52
-596,-1989,95,-2,11,-38
-592,-2009,103,-10,12,-32
-580,-2032,113,-12,-5,-40
-560,-2059,119,-8,-29,-63
-566,-2081,126,1,-38,-93
-623,-2101,130,12,-24,-115
-694,-2119,130,24,0,-118
-727,-2129,129,35,2,-122
-743,-2147,106,37,-16,-138
-723,-2178,79,28,-55,-172
-674,-2208,81,12,-76,-231
-640,-2257,61,-8,-57,-304
-642,-2323,72,-34,-36,-381
-677,-2357,99,-57,-44,-447
-698,-2367,123,-64,-56,-496
-667,-2377,134,-55,-83,-541
-609,-2385,122,-37,-77,-599
-585,-2392,102,-18,-54,-666
-531,-2388,114,1,-55,-744
-473,-2381,119,20,-46,-830
-432,-2384,107,31,-46,-909
-367,-2379,99,36,-20,-977
-296,-2403,147,45,40,-1026
-247,-2421,164,63,114,-1059
-226,-2409,191,87,190,-1070
-244,-2374,218,120,263,-1061
-266,-2317,187,144,264,-1026
-217,-2299,217,162,262,-979
-182,-2268,266,188,247,-927
-155,-2237,296,223,225,-871
-74,-2184,276,252,187,-819
59,-2114,289,270,143,-796
174,-2034,298,291,55,-803
346,-2002,310,311,-73,-831
552,-1999,322,332,-146,-878
712,-1971,307,354,-105,-920
883,-1886,355,393,-4,-945
1098,-1799,350,451,183,-943
1243,-1740,379,521,374,-912
1424,-1606,410,606,461,-837
1690,-1470,411,700,503,-721
2020,-1345,423,785,654,-546
1807,-1244,373,841,1144,-208
1031,-981,231,805,1700,444
-206,-890,21,621,1921,1473
-1458,-998,-139,252,1554,2835
-2129,-1112,-314,-257,601,4388
-2304,-1326,-467,-773,-483,5900
-2053,-1535,-500,-1188,-1580,7231
-1791,-1851,-425,-1405,-2511,8303
-1678,-2091,-540,-1460,-3100,9183
-1327,-2205,-556,-1431,-3178,9872
-951,-2242,-187,-1318,-2810,10305
-848,-2362,166,-1082,-2523,10407
-477,-2591,457,-732,-2384,10071
-393,-1867,292,-302,-2205,9273
431,-1087,359,114,-975,8049
1415,-813,326,365,-542,6427
1493,-199,323,524,-223,4549
963,584,356,673,1764,2760
285,655,427,873,3961,1105
-789,803,191,1151,5776,-400
-2060,585,111,1556,6733,-1721
-3275,175,-189,1971,6329,-2866
-4143,-167,-636,2222,4758,-3853
-4529,-257,-918,2240,2512,-4681
-4360,-401,-1197,2017,446,-5344
-4277,-426,-1511,1558,-1164,-5730
-3915,-376,-1339,1000,-2362,-5807
-3490,-556,-850,521,-2930,-5627
-3028,-802,-400,207,-3097,-5246
-2513,-1024,-43,58,-2940,-4772
-2009,-1254,155,37,-2563,-4279
-1611,-1408,241,95,-2044,-3819
-1225,-1489,273,202,-1528,-3455
-898,-1511,129,302,-1071,-3213
-778,-1513,87,374,-724,-3054
-723,-1588,102,419,-507,-2914
-536,-1725,285,468,-404,-2775
-305,-1799,349,499,-357,-2646
-243,-1789,313,482,-193,-2514
-219,-1881,243,425,-17,-2383
-75,-1906,265,336,139,-2265
-16,-1913,273,234,119,-2160
-17,-1893,308,136,107,-2038
76,-1880,412,76,79,-1912
102,-1931,327,35,54,-1782
200,-2024,193,-28,14,-1668
402,-2088,173,-101,-8,-1605
444,-2154,217,-163,27,-1559
391,-2192,257,-201,122,-1478
364,-2366,418,-199,101,-1369
328,-2555,625,-142,84,-1223
233,-2714,764,-44,64,-1032
256,-2948,916,80,-93,-832
382,-2922,901,216,-222,-663
407,-2829,914,350,-186,-518
285,-2710,796,448,-123,-355
161,-2597,684,485,-93,-166
-38,-2398,515,459,-57,34
-200,-2179,367,388,-79,216
-284,-2028,269,296,-235,353
-314,-1895,181,191,-359,456
-327,-1815,78,65,-343,543
-334,-1767,18,-77,-234,612
-325,-1725,21,-215,-75,645
-381,-1713,91,-322,114,636
-451,-1715,142,-381,229,596
-473,-1721,226,-392,235,517
-444,-1747,250,-358,191,406
-440,-1804,231,-309,128,289
-420,-1864,210,-269,54,193
-424,-1945,178,-252,1,135
-422,-1993,140,-251,-61,118
-379,-2054,126,-267,-67,129
-331,-2113,99,-294,-56,155
-264,-2173,109,-328,-15,177
-240,-2212,134,-353,20,176
-242,-2233,143,-358,18,157
-262,-2252,156,-346,12,135
-292,-2257,115,-333,28,117
-321,-2256,101,-318,62,106
-358,-2225,126,-291,80,91
-391,-2173,153,-243,95,75
-451,-2142,158,-183,112,70
-503,-2107,181,-120,92,76
-513,-2080,176,-58,42,89
-526,-2044,190,0,-3,103
-487,-2037,153,44,-51,115
-431,-2013,136,70,-65,114
-382,-2008,94,73,-75,104
-367,-2030,61,55,-91,92
-320,-2020,50,25,-94,71
-276,-2034,68,-5,-47,39
-285,-2037,71,-33,7,7
-318,-2026,95,-57,62,-10
-364,-2038,123,-70,116,-15
-385,-2042,174,-64,136,-23
-399,-2028,218,-35,100,-41
-417,-2022,252,15,43,-63
-472,-2023,262,69,-20,-67
-498,-2019,225,113,-74,-46
-492,-2021,182,132,-117,-5
-434,-2020,141,123,-132,36
-371,-2006,133,94,-104,65
-342,-2016,116,56,-54,77
-301,-2001,128,11,-33,71
-309,-1995,127,-33,24,60
-312,-1997,137,-70,52,45
-325,-1983,155,-94,73,27
-355,-1994,164,-105,99,9
-375,-1989,171,-100,79,-8
-397,-1983,172,-89,35,-21
-405,-2002,182,-73,1,-25
-407,-1995,180,-53,-28,-26
-409,-1998,177,-31,-55,-21
-404,-2011,167,-17,-71,-8
-393,-2010,135,-14,-67,9
-368,-2018,122,-24,-47,26
-337,-2020,109,-41,-15,33
-324,-2026,100,-60,21,25
-335,-2026,124,-69,36,4
-367,-2018,133,-64,43,-19
-408,-2026,138,-57,23,-33
-433,-2030,140,-46,-4,-34
-444,-2030,121,-38,-31,-19
-429,-2034,108,-37,-66,1
-406,-2033,112,-38,-78,19
-374,-2031,106,-36,-80,30
-350,-2028,100,-36,-75,33
-341,-2032,92,-37,-50,28
-349,-2027,90,-39,-31,19
-356,-2028,86,-43,-11,10
-354,-2030,95,-47,-2,3
-368,-2028,102,-46,2,-4
-383,-2022,116,-40,-6,-8
-382,-2019,117,-31,-12,-10
-376,-2018,108,-26,-12,-9
-390,-2022,114,-22,-17,-7
-390,-2010,113,-17,-37,-6
-381,-2014,110,-12,-55,-6
-376,-2025,109,-9,-51,-6
-369,-2026,105,-9,-38,-3
-386,-2033,106,-10,-32,-2
-399,-2036,123,-6,-35,-1
-408,-2050,130,2,-47,-4
-437,-2070,145,15,-58,-5
-469,-2096,162,28,-74,-3
-503,-2131,171,38,-89,4
-507,-2147,146,33,-89,6
-487,-2169,124,6,-32,-15
-558,-2187,63,-50,65,-68
-696,-2225,63,-129,164,-137
-823,-2260,126,-208,178,-215
-898,-2341,175,-272,47,-303
-906,-2420,238,-312,-174,-386
-867,-2504,315,-327,-380,-459
-823,-2590,365,-312,-549,-510
-726,-2642,403,-282,-690,-543
-666,-2709,441,-242,-757,-565
-605,-2744,476,-201,-843,-579
-544,-2731,469,-159,-971,-592
-460,-2700,394,-142,-1069,-605
-268,-2662,289,-168,-1121,-635
-87,-2610,182,-237,-1082,-701
110,-2560,98,-342,-992,-792
298,-2508,76,-445,-769,-900
342,-2444,126,-503,-469,-982
293,-2343,214,-495,-181,-1006
340,-2288,196,-443,-40,-975
421,-2300,331,-372,27,-905
335,-2217,372,-273,13,-736
180,-2050,445,-157,-113,-446
31,-1932,449,-36,-349,-55
-161,-1788,305,35,-628,423
-175,-1659,187,50,-968,901
70,-1546,87,-1,-1376,1340
366,-1449,-37,-104,-1797,1680
622,-1383,-87,-224,-2225,1925
816,-1374,-186,-339,-2512,2121
897,-1363,-218,-440,-2555,2307
913,-1345,-249,-522,-2503,2501
962,-1316,-284,-582,-2361,2705
954,-1392,-291,-628,-2136,2937
527,-1543,-230,-627,-1918,3295
316,-1564,-241,-563,-1603,3800
-198,-1572,-144,-441,-1380,4421
-893,-1576,-254,-304,-1279,5202
-1393,-1596,-308,-167,-1450,6076
-1822,-1688,-301,-9,-1705,6959
-2157,-1765,-250,183,-2015,7799
-2095,-1864,-271,400,-2345,8478
-1595,-1818,-221,641,-2417,8820
-859,-1698,-63,876,-1932,8684
-190,-1318,43,1023,-827,8062
51,-354,-56,1019,906,6997
560,326,82,904,2493,5498
596,1053,113,779,3042,3637
-355,1474,172,687,3046,1661
-1685,1226,57,636,3415,-48
-2609,1078,64,605,3243,-1434
-3572,1173,-68,612,2489,-2461
-4249,1033,-377,550,1327,-3060
-4381,753,-603,360,94,-3309
-4084,489,-770,72,-984,-3353
-3550,240,-813,-243,-1769,-3309
-2879,-59,-763,-517,-2132,-3260
-2268,-309,-680,-707,-2105,-3275
-1517,-547,-527,-777,-1831,-3436
-960,-747,-463,-737,-1318,-3760
-687,-967,-501,-637,-666,-4149
-545,-1182,-396,-475,-47,-4518
-495,-1447,-370,-259,593,-4814
-763,-1556,-272,-9,1059,-4979
-1233,-1623,-296,239,1282,-4943
-1580,-1692,-278,442,1050,-4691
-1653,-1744,-328,553,574,-4268
-1584,-1781,-331,565,168,-3709
-1508,-1777,-380,508,-191,-3095
-1208,-1912,-271,424,-529,-2492
-801,-2005,-238,340,-672,-1944
-401,-1986,-121,304,-652,-1514
-48,-1990,-22,322,-625,-1228
211,-2074,12,381,-537,-1066
400,-2148,63,465,-348,-1001
459,-2201,135,574,-166,-993
438,-2344,160,689,43,-994
360,-2559,144,774,185,-958
306,-2537,259,848,555,-875
368,-2887,240,911,663,-796
402,-3170,318,952,596,-736
385,-3384,358,962,378,-693
343,-3373,369,945,120,-640
328,-3115,323,895,4,-579
326,-2942,311,844,83,-518
244,-2775,296,785,309,-446
24,-2546,339,726,633,-344
-269,-2308,443,698,930,-208
-562,-2101,553,717,1118,-40
-846,-1910,551,753,1203,152
-1079,-1777,481,761,1204,357
-1223,-1664,400,720,1083,539
-1235,-1572,357,650,855,667
-1175,-1550,329,573,575,717
-998,-1421,384,514,315,674
-808,-1392,421,488,126,532
-660,-1432,388,469,30,320
-584,-1490,363,431,6,93
-591,-1573,308,369,65,-102
-638,-1670,287,284,149,-234
-679,-1745,295,192,229,-299
-695,-1820,320,104,284,-316
-682,-1910,348,23,298,-297
-647,-1999,352,-53,327,-253
-635,-2066,352,-124,367,-196
-620,-2112,361,-188,428,-127
-623,-2168,394,-239,486,-59
-603,-2196,432,-268,515,-7
-592,-2182,451,-272,524,15
-635,-2152,461,-250,501,8
-638,-2130,476,-213,409,-24
-644,-2068,423,-172,329,-73
-659,-2005,384,-137,250,-123
-678,-1965,341,-118,183,-163
-687,-1920,303,-113,130,-182
