AccelerometerX,AccelerometerY,AccelerometerZ,GyroscopeX,GyroscopeY,GyroscopeZ
-1467,-443,-1953,3581,964,-1376
-1452,-383,-1683,4161,1197,-1557
-1859,-456,-1758,4707,1161,-1594
-2126,-527,-1753,5122,952,-1452
-2253,-441,-1561,5453,780,-1188
-2227,-352,-1321,5744,671,-855
-2083,-321,-988,6009,538,-541
-1841,-270,-698,6239,485,-297
-1594,-216,-709,6351,548,-155
-1138,-82,-471,6314,721,-154
-777,104,-152,6173,1340,-298
-964,427,106,5923,2235,-492
-1759,827,616,5607,2734,-620
-2621,1200,1189,5304,2707,-634
-3126,1540,1729,5013,2222,-565
-3214,1799,1930,4675,1549,-466
-3052,1891,1967,4202,1090,-360
-2851,1899,1876,3578,855,-258
-2645,1894,1792,2837,809,-171
-2576,1754,1851,2062,804,-106
-2354,1541,2083,1369,669,-85
-2070,1254,2266,820,519,-121
-1877,997,2350,423,405,-188
-1852,720,2426,143,189,-292
-1868,468,2327,-21,112,-307
-1732,265,1991,-177,-17,-277
-1610,134,1762,-344,-59,-243
-1579,-7,1600,-497,45,-178
-1613,-182,1518,-638,160,-94
-1654,-265,1467,-742,191,2
-1616,-342,1387,-818,157,89
-1639,-425,1315,-884,93,165
-1679,-424,1208,-941,60,261
-1766,-459,1164,-996,29,369
-1798,-519,1009,-1062,-5,463
-1928,-622,869,-1151,-87,536
-1941,-681,758,-1234,-263,595
-1755,-692,721,-1288,-420,610
-1599,-774,696,-1306,-458,579
-1487,-881,703,-1300,-426,510
-1469,-887,729,-1260,-365,430
-1481,-859,645,-1209,-277,355
-1520,-889,535,-1181,-196,286
-1623,-889,428,-1174,-113,234
-1717,-853,370,-1175,-41,201
-1976,-846,277,-1177,28,198
-2209,-858,156,-1185,-27,246
-2242,-865,103,-1197,-213,306
-2207,-882,124,-1184,-361,364
-2134,-888,144,-1149,-383,405
-2019,-922,158,-1105,-334,417
-1898,-948,187,-1055,-265,386
-1861,-926,174,-1004,-164,323
-1901,-910,68,-967,-31,254
-1919,-924,-61,-954,93,184
-1982,-918,-102,-949,206,115
-2037,-924,-84,-929,260,49
-2087,-894,-28,-885,258,-8
-2175,-857,36,-810,197,-48
-2238,-843,91,-709,46,-61
-2204,-818,133,-594,-122,-50
-2099,-807,199,-470,-211,-27
-1940,-788,222,-342,-176,-2
-1943,-774,85,-269,51,34
-1768,-749,115,-203,96,29
-1812,-686,55,-171,269,0
-1929,-708,16,-180,423,-1
-1920,-679,59,-186,350,-9
-2011,-609,30,-199,261,-3
-2038,-620,23,-220,135,20
-1969,-646,10,-249,-87,19
-1965,-649,34,-268,-162,38
-1872,-680,83,-270,-137,60
-1865,-701,181,-241,-62,84
-1838,-692,259,-179,38,109
-1831,-687,308,-94,134,122
-1887,-706,280,-16,204,129
-1932,-704,206,33,168,136
-1900,-677,136,48,90,140
-1901,-693,103,36,65,142
-1907,-703,113,11,32,143
-1942,-697,113,-19,8,151
-1947,-670,144,-45,-14,164
-1942,-652,121,-75,-12,180
-1840,-629,149,-105,-38,179
-1776,-616,260,-99,-95,150
-1886,-637,235,-77,-19,125
-1937,-673,225,-54,55,130
-1917,-662,248,-27,93,132
-1953,-617,231,6,133,126
-1995,-618,177,27,137,125
-1931,-613,145,27,87,121
-1898,-602,205,22,53,98
-1927,-593,175,12,83,79
-1969,-600,116,-15,80,77
-1993,-606,102,-50,41,89
-1977,-605,108,-81,46,114
-1984,-621,103,-107,94,145
-1984,-647,108,-127,114,176
-2005,-645,176,-126,115,201
-2018,-639,216,-103,108,220
-2006,-637,236,-61,79,229
-1964,-639,277,-5,48,224
-1950,-625,278,55,34,209
-1944,-624,224,99,56,191
-1942,-619,200,120,60,171
-1954,-593,144,117,76,153
-1975,-569,97,90,95,140
-2015,-547,76,50,100,134
-2005,-518,66,9,116,135
-2022,-532,92,-18,147,141
-2063,-568,137,-31,151,160
-2098,-575,188,-23,88,185
-2053,-573,217,4,-7,207
-1943,-558,192,28,-62,209
-1881,-561,136,35,-10,199
-1875,-578,103,16,65,186
-1902,-558,91,-18,117,175
-1943,-536,84,-58,134,170
-1966,-506,100,-97,107,172
-1988,-491,145,-123,121,177
-2008,-501,139,-133,126,180
-2022,-498,142,-131,78,181
-1979,-480,153,-118,57,181
-1944,-473,146,-97,94,183
-1943,-504,157,-73,154,191
-1953,-529,151,-51,212,205
-1962,-537,144,-34,237,221
-1938,-526,128,-21,221,231
-1939,-515,93,-17,238,235
-1975,-519,78,-22,247,243
-1994,-496,71,-34,210,247
-2033,-463,68,-47,126,255
-1976,-428,44,-62,53,271
-1954,-432,58,-76,26,288
-1960,-459,104,-79,55,315
-1966,-456,107,-73,94,340
-1927,-441,101,-68,124,349
-1910,-413,54,-69,150,344
-1863,-418,31,-84,200,329
-1891,-456,57,-100,252,312
-1914,-464,68,-106,270,301
-1931,-435,79,-103,246,298
-1959,-411,52,-95,218,308
-1987,-389,-11,-96,208,335
-1992,-384,-42,-112,206,374
-1992,-394,-25,-132,197,416
-1969,-399,-35,-152,176,450
-1991,-405,-6,-167,140,482
-1997,-385,-29,-180,72,512
-2025,-359,-125,-209,-20,546
-2059,-417,-164,-260,-134,580
-2080,-445,-162,-320,-241,617
-2156,-478,-47,-368,-267,659
-2275,-589,116,-384,-142,701
-2498,-706,125,-378,77,732
-2903,-949,-45,-406,300,749
-3237,-1309,-239,-476,465,712
-3595,-1575,-381,-572,772,586
-4094,-1798,-450,-645,977,361
-4577,-1935,-514,-645,932,22
-4874,-2003,-447,-549,850,-413
-5018,-1937,-542,-375,781,-935
-4971,-1827,-485,-134,766,-1532
-4834,-1610,-504,158,953,-2191
-4658,-1421,-475,466,1170,-2905
-4607,-1277,-561,745,1257,-3608
-4516,-1151,-616,963,1191,-4232
-4441,-972,-664,1120,1002,-4735
-4314,-804,-670,1225,712,-5079
-3965,-587,-562,1316,337,-5288
-3659,-431,-498,1398,17,-5373
-3231,-360,-278,1486,-220,-5328
-2688,-152,-125,1584,-353,-5211
-2097,77,77,1740,-299,-5068
-1797,80,124,1894,-201,-4896
-1590,29,221,1998,-196,-4667
-1345,181,215,2060,-212,-4409
-1065,398,151,2031,-223,-4147
-838,519,89,1908,-313,-3909
-674,561,-6,1670,-438,-3666
-625,539,-168,1337,-486,-3365
-490,585,-124,965,-558,-3008
-354,557,7,641,-530,-2599
-150,421,124,381,-437,-2199
76,324,264,206,-404,-1849
440,139,314,95,-471,-1558
502,8,316,20,-452,-1336
650,-222,425,-40,-337,-1086
584,-313,423,-46,-230,-913
568,-391,474,-20,-80,-693
496,-463,487,34,18,-497
396,-532,480,86,39,-314
284,-606,467,122,-1,-139
166,-610,457,121,-63,37
58,-582,525,107,-148,217
-132,-594,560,83,-215,424
-251,-586,638,48,-331,637
-339,-568,792,33,-493,851
-435,-556,906,31,-673,1049
-441,-506,942,17,-833,1231
-384,-453,1048,-18,-963,1384
-348,-434,1106,-82,-982,1504
-337,-372,1158,-179,-1003,1602
-341,-256,1195,-311,-1049,1683
-427,-146,1188,-478,-1047,1769
-572,-8,1108,-693,-1048,1889
-725,72,1180,-937,-1092,2054
-797,43,1321,-1173,-1125,2256
-1139,-47,1169,-1423,-1034,2542
-1117,9,1040,-1738,-1010,2764
-1223,60,733,-2138,-979,2991
-1432,5,592,-2575,-952,3172
-1591,-49,425,-2995,-989,3367
-1879,-105,152,-3349,-1117,3564
-2208,-435,-141,-3644,-1192,3799
-2493,-942,-547,-3881,-1096,4064
-2557,-1310,-814,-4050,-985,4230
-2589,-1542,-964,-4132,-765,4212
-2563,-1709,-980,-4064,-553,3953
-2400,-1675,-1072,-3816,-460,3403
-2640,-1687,-1443,-3450,-260,2724
-3081,-1853,-1730,-3032,-194,2041
-3199,-1860,-1992,-2521,-13,1404
-3842,-1866,-2277,-1962,388,934
-3584,-1815,-2499,-1414,496,587
-3716,-1624,-2719,-816,344,238
-3889,-1662,-2969,-298,158,50
-3669,-1588,-3121,167,-161,-152
-3324,-1452,-3203,590,-410,-333
-2941,-1410,-3187,986,-575,-503
-2511,-1344,-3146,1366,-668,-669
