AccelerometerX,AccelerometerY,AccelerometerZ,GyroscopeX,GyroscopeY,GyroscopeZ
-1182,-911,-1472,-306,240,-144
-1324,-1096,-1254,-135,381,-3
-1611,-1220,-1112,73,348,178
-1783,-1267,-1153,268,107,402
-1793,-1343,-1173,418,-222,622
-1709,-1439,-1133,543,-382,805
-1618,-1467,-1105,654,-393,932
-1564,-1456,-1072,738,-356,1002
-1544,-1475,-1005,799,-211,1032
-1582,-1523,-932,837,-12,1038
-1676,-1500,-950,854,165,1045
-1699,-1435,-1020,835,409,1057
-1767,-1409,-1041,786,742,1064
-1935,-1366,-1047,722,1097,1076
-2114,-1288,-973,677,1322,1087
-2245,-1266,-853,673,1348,1080
-2364,-1317,-720,710,1158,1042
-2374,-1377,-639,775,824,974
-2315,-1441,-606,854,455,873
-2118,-1502,-575,940,159,735
-1981,-1518,-575,1030,33,574
-1857,-1507,-584,1115,94,411
-1736,-1473,-598,1198,319,261
-1756,-1405,-618,1273,594,136
-1892,-1320,-650,1331,801,59
-1994,-1255,-632,1364,816,25
-2066,-1184,-606,1379,682,19
-2075,-1135,-556,1386,455,29
-2115,-1124,-538,1383,142,52
-2051,-1152,-520,1368,-239,77
-1915,-1150,-508,1345,-543,93
-1765,-1190,-462,1319,-696,86
-1638,-1229,-461,1290,-659,68
-1577,-1241,-471,1258,-489,46
-1513,-1210,-472,1223,-199,25
-1504,-1221,-446,1195,151,-2
-1587,-1207,-421,1173,450,-23
-1704,-1190,-358,1165,635,-33
-1877,-1194,-294,1176,670,-25
-2015,-1193,-239,1201,489,3
-2067,-1176,-162,1244,134,38
-2031,-1156,-128,1293,-204,70
-1977,-1140,-171,1327,-436,95
-1891,-1107,-255,1324,-579,112
-1777,-1056,-302,1287,-606,118
-1677,-1023,-296,1230,-484,108
-1598,-1022,-269,1173,-272,83
-1539,-1014,-228,1124,-54,47
-1527,-1028,-171,1092,173,2
-1566,-1059,-108,1079,368,-39
-1639,-1053,-78,1081,452,-66
-1750,-1042,-25,1095,403,-69
-1863,-1024,7,1113,241,-34
-1932,-1023,18,1117,53,27
-1922,-1001,-46,1089,-93,94
-1861,-969,-110,1016,-239,141
-1792,-953,-150,903,-291,163
-1695,-965,-169,769,-222,160
-1640,-989,-139,630,-93,133
-1638,-1004,-90,506,61,95
-1664,-1024,-9,415,177,56
-1666,-1068,88,369,261,22
-1746,-1111,163,368,291,-8
-1818,-1100,144,384,234,-12
-1867,-1117,113,396,113,8
-1876,-1114,62,389,26,45
-1860,-1094,14,359,-57,91
-1810,-1079,-10,312,-119,131
-1793,-1046,-30,251,-144,165
-1757,-1037,-56,177,-116,190
-1705,-1039,-93,98,-53,202
-1680,-1067,-54,36,53,185
-1631,-1081,-45,0,175,137
-1627,-1091,-2,1,247,58
-1677,-1091,37,35,279,-22
-1759,-1102,58,91,278,-77
-1849,-1103,30,153,229,-92
-1923,-1092,12,205,129,-66
-1958,-1070,-38,244,6,-8
-1921,-1072,-93,266,-102,66
-1839,-1074,-150,269,-173,132
-1746,-1067,-193,254,-175,179
-1678,-1074,-207,232,-119,205
-1625,-1098,-193,214,-35,211
-1567,-1151,-111,227,103,191
-1560,-1162,-33,289,207,145
-1588,-1192,7,391,283,85
-1657,-1198,32,522,295,26
-1771,-1171,-17,657,252,-7
-1839,-1160,-88,771,173,-10
-1855,-1158,-150,857,68,6
-1831,-1169,-203,913,-25,28
-1778,-1192,-214,946,-109,46
-1707,-1275,-207,977,-81,62
-1640,-1314,-214,1018,-20,68
-1568,-1399,-171,1081,84,61
-1531,-1497,-78,1192,251,39
-1617,-1539,-12,1360,383,29
-1712,-1626,14,1558,494,56
-1869,-1700,48,1761,518,124
-1986,-1727,-12,1945,479,233
-1996,-1729,-17,2101,445,361
-2035,-1702,-34,2248,338,487
-1961,-1761,23,2394,316,598
-1924,-1768,118,2555,226,663
-1875,-1799,179,2711,82,690
-1814,-1834,134,2794,-17,683
-1809,-1967,446,2809,-100,654
-1680,-1931,234,2876,-102,601
-1601,-1942,289,2832,14,520
-1805,-1896,437,2788,141,473
-1976,-1858,543,2769,195,495
-2129,-1750,643,2770,57,560
-2192,-1567,725,2787,2,646
-2108,-1429,774,2791,82,690
-1981,-1323,815,2753,138,641
-1815,-1264,853,2648,360,496
-1782,-1296,862,2470,559,273
-1828,-1297,1051,2224,619,17
-1981,-1212,1150,1992,528,-231
-2139,-1092,1200,1782,352,-421
-2173,-974,1245,1606,130,-542
-2136,-855,1322,1470,-61,-607
-2362,-557,1237,1360,12,-574
-2555,-284,1198,1255,197,-443
-2510,-7,1171,1146,325,-335
-2312,250,914,948,321,-373
-2246,554,633,587,218,-544
-2372,840,496,57,13,-755
-2724,1108,158,-596,-344,-916
-2975,1287,4,-1411,-853,-944
-3086,1340,-172,-2300,-1217,-839
-2997,1385,-342,-3246,-1356,-619
-2759,1483,-491,-4190,-1416,-357
-2411,1433,-609,-5099,-1336,-121
-2173,1314,-769,-5962,-1106,53
-1910,1180,-639,-6723,-965,156
-1702,1052,-426,-7278,-773,193
-1606,1017,-132,-7664,-802,163
-1518,888,119,-7817,-1039,117
-1489,777,94,-7847,-1325,107
-1479,723,92,-7819,-1617,150
-1216,576,43,-7727,-1643,189
-815,543,-36,-7568,-1585,125
-355,423,-33,-7320,-1337,-63
-43,232,-100,-6938,-771,-409
-5,188,-119,-6441,-148,-855
-448,85,-60,-5909,497,-1266
-1047,-67,-128,-5343,476,-1525
-1523,-38,-12,-4728,64,-1568
-1911,80,-250,-4156,-557,-1425
-1977,125,-641,-3713,-1365,-1158
-1856,119,-808,-3387,-1911,-860
-1535,65,-959,-3110,-2033,-606
-1034,-76,-1009,-2833,-1821,-511
-856,-88,-974,-2520,-1409,-581
-980,-195,-1068,-2202,-1000,-706
-1165,-305,-1305,-1869,-756,-819
-1459,-400,-1082,-1580,-652,-872
-1647,-416,-1284,-1286,-719,-846
-1728,-502,-1363,-1053,-856,-770
-1709,-609,-1385,-850,-903,-667
-1658,-677,-1418,-666,-887,-565
-1563,-778,-1402,-497,-789,-475
-1594,-867,-1440,-336,-561,-391
-1694,-899,-1517,-195,-274,-285
-1777,-1000,-1508,-65,10,-158
-1864,-1141,-1506,68,195,-14
-1914,-1309,-1325,229,349,143
-1989,-1452,-1088,461,496,306
-2147,-1541,-914,757,525,479
-2304,-1555,-858,1075,275,662
-2328,-1517,-894,1358,-53,829
-2292,-1467,-931,1572,-276,959
-2189,-1391,-1037,1721,-321,1041
-2018,-1360,-1096,1781,-295,1056
-1848,-1350,-1087,1785,-200,1004
-1701,-1365,-996,1763,33,910
-1588,-1378,-880,1743,336,789
-1568,-1344,-707,1750,668,669
-1673,-1331,-529,1795,1075,589
-1876,-1331,-445,1866,1473,578
-2109,-1237,-461,1932,1672,628
-2207,-1172,-460,1968,1655,704
-2243,-1170,-471,1968,1539,760
-2174,-1169,-492,1927,1316,769
-2050,-1189,-482,1855,1069,713
-1979,-1203,-410,1767,809,605
-1867,-1241,-359,1683,629,473
-1865,-1277,-247,1613,498,331
-1904,-1266,-185,1571,403,211
-1894,-1260,-109,1556,325,115
