AccelerometerX,AccelerometerY,AccelerometerZ,GyroscopeX,GyroscopeY,GyroscopeZ
-1553,-1445,-134,150,124,576
-1624,-1459,-191,269,139,441
-1523,-1468,-253,353,108,227
-1696,-1431,-354,364,107,79
-1767,-1414,-445,325,124,-64
-1813,-1410,-466,253,151,-164
-1951,-1392,-433,176,226,-197
-2134,-1403,-346,127,246,-170
-2281,-1445,-304,93,153,-75
-2307,-1451,-229,93,67,62
-2191,-1414,-209,122,55,191
-2042,-1413,-176,176,84,268
-1893,-1367,-204,230,134,277
-1807,-1327,-231,275,210,226
-1729,-1289,-326,284,277,130
-1743,-1270,-457,259,382,23
-1824,-1240,-546,195,460,-75
-1929,-1230,-596,110,449,-146
-2039,-1213,-577,26,301,-185
-2048,-1198,-484,-32,89,-184
-1908,-1192,-380,-46,-64,-178
-1789,-1195,-323,-31,-126,-182
-1731,-1233,-269,-2,-146,-181
-1639,-1235,-232,41,-100,-172
-1586,-1252,-280,86,13,-162
-1593,-1285,-336,112,112,-150
-1575,-1279,-362,122,147,-139
-1501,-1222,-237,157,126,-155
-1513,-1239,-218,223,87,-188
-1596,-1255,-280,266,23,-199
-1623,-1205,-319,279,-19,-171
-1589,-1147,-356,263,-28,-133
-1578,-1144,-396,225,-3,-97
-1552,-1144,-392,168,12,-71
-1583,-1134,-364,115,40,-48
-1481,-1118,-351,68,41,-43
-1318,-1120,-250,63,49,-97
-1276,-1192,-241,76,117,-197
-1400,-1226,-269,104,168,-275
-1636,-1202,-307,108,167,-281
-1685,-1171,-283,116,93,-223
-1682,-1123,-279,130,37,-134
-1654,-1132,-324,132,-21,-42
-1680,-1190,-357,113,-28,49
-1632,-1185,-399,69,-74,123
-1512,-1166,-339,28,-94,157
-1375,-1173,-292,7,-37,139
-1361,-1204,-282,1,38,93
-1400,-1212,-252,5,80,40
-1473,-1188,-259,25,117,8
-1555,-1186,-281,48,139,6
-1609,-1197,-325,61,144,21
-1643,-1189,-355,62,109,45
-1675,-1204,-375,55,52,76
-1668,-1210,-354,51,-14,109
-1588,-1213,-349,52,-37,132
-1525,-1232,-330,60,-8,132
-1533,-1260,-352,66,53,117
-1560,-1250,-368,63,81,96
-1572,-1240,-363,56,88,77
-1632,-1248,-367,44,95,70
-1657,-1265,-358,25,73,75
-1675,-1253,-344,10,42,86
-1667,-1261,-321,0,22,97
-1661,-1276,-294,3,19,106
-1634,-1260,-291,16,14,107
-1592,-1249,-281,36,13,95
-1590,-1246,-277,62,17,79
-1585,-1223,-265,90,27,64
-1592,-1202,-261,117,43,53
-1620,-1193,-284,131,48,49
-1642,-1185,-317,125,18,58
-1609,-1178,-327,100,-3,69
-1582,-1178,-353,62,2,75
-1585,-1176,-361,14,11,79
-1578,-1164,-335,-29,12,83
-1557,-1159,-310,-50,31,83
-1566,-1176,-302,-56,44,84
-1568,-1189,-273,-46,53,91
-1600,-1191,-269,-16,78,102
-1629,-1207,-282,16,66,121
-1644,-1204,-306,43,21,134
-1640,-1189,-347,55,-21,141
-1642,-1205,-383,51,-72,143
-1623,-1214,-419,29,-98,134
-1613,-1226,-432,0,-88,118
-1594,-1241,-393,-24,-91,90
-1626,-1242,-342,-21,-91,59
-1640,-1235,-347,-14,-104,42
-1636,-1235,-286,15,-106,27
-1665,-1228,-279,54,-62,34
-1681,-1220,-277,93,-35,52
-1674,-1217,-279,129,-21,73
-1671,-1232,-310,148,-26,83
-1658,-1232,-339,149,-67,83
-1610,-1215,-367,132,-59,74
-1594,-1209,-392,101,-30,51
-1651,-1210,-399,62,-32,31
-1661,-1191,-384,27,-67,20
-1666,-1178,-337,8,-83,15
-1663,-1176,-305,8,-89,15
-1644,-1180,-275,23,-64,18
-1637,-1172,-252,51,-11,21
-1649,-1167,-287,74,36,24
-1649,-1171,-335,79,64,19
-1625,-1161,-363,66,79,8
-1648,-1157,-372,47,86,-7
-1652,-1160,-383,30,46,-22
-1643,-1150,-376,19,6,-31
-1620,-1160,-355,20,-4,-35
-1628,-1162,-340,30,-4,-35
-1646,-1160,-319,51,-16,-29
