AccelerometerX,AccelerometerY,AccelerometerZ,GyroscopeX,GyroscopeY,GyroscopeZ
-1882,-1025,-188,319,148,-101
-1868,-1036,-192,311,37,-78
-1887,-1031,-157,321,-53,-50
-1848,-1027,-136,346,-118,-24
-1804,-1025,-115,384,-151,-3
-1776,-1017,-136,421,-155,14
-1759,-1001,-151,448,-119,31
-1749,-994,-143,470,-67,43
-1775,-979,-148,487,-16,55
-1800,-980,-158,497,13,67
-1838,-965,-170,496,21,83
-1862,-950,-174,483,14,105
-1890,-944,-180,458,1,133
-1888,-945,-159,425,-23,158
-1881,-918,-146,393,-38,178
-1869,-900,-153,357,-54,187
-1843,-906,-140,316,-79,183
-1813,-907,-138,271,-72,167
-1783,-895,-130,225,-43,137
-1786,-893,-116,183,-11,101
-1808,-887,-115,145,7,67
-1825,-883,-123,107,25,43
-1836,-880,-126,69,53,27
-1848,-893,-123,35,71,17
-1844,-911,-142,5,69,8
-1829,-934,-148,-20,63,-3
-1822,-964,-128,-32,64,-16
-1825,-983,-109,-28,64,-22
-1831,-991,-108,-12,54,-22
-1820,-1001,-92,9,37,-15
-1810,-1008,-92,35,26,-8
-1803,-998,-104,57,21,0
-1803,-991,-118,72,0,9
-1807,-979,-125,81,-8,21
-1802,-978,-146,79,4,33
-1793,-977,-158,70,3,38
-1784,-976,-151,59,6,38
-1788,-972,-124,52,10,35
-1793,-970,-89,54,-8,31
-1786,-963,-65,65,-7,29
-1788,-955,-69,76,6,29
-1791,-948,-74,83,12,30
-1785,-935,-85,86,-1,28
-1778,-926,-117,79,0,26
-1779,-927,-139,59,19,23
-1779,-934,-156,31,24,19
-1801,-931,-166,3,11,18
-1810,-950,-159,-22,-8,22
-1803,-953,-132,-36,-25,25
-1814,-955,-102,-34,-31,29
-1791,-960,-97,-23,-59,34
-1769,-961,-84,-5,-61,37
-1756,-964,-93,12,-29,35
-1760,-964,-126,20,0,34
-1771,-961,-152,19,11,32
-1791,-959,-161,12,35,34
-1819,-962,-171,2,42,40
-1825,-972,-159,-7,17,48
-1837,-971,-140,-9,-7,53
-1839,-968,-130,-2,-36,60
-1825,-968,-118,12,-59,64
-1802,-967,-126,25,-63,61
-1780,-958,-140,35,-59,53
-1772,-946,-162,36,-32,40
-1773,-949,-178,28,11,28
-1786,-946,-187,12,25,17
-1802,-946,-188,-2,18,11
-1815,-951,-167,-13,14,13
-1818,-949,-148,-16,13,22
-1828,-949,-136,-11,9,36
-1831,-956,-149,-4,6,50
-1820,-959,-166,3,-4,57
-1800,-964,-178,6,-5,55
-1782,-967,-188,9,-7,43
-1771,-965,-183,14,-7,26
