AccelerometerX,AccelerometerY,AccelerometerZ,GyroscopeX,GyroscopeY,GyroscopeZ
144,-2090,-13,245,33,-2264
474,-1947,91,198,155,-2144
664,-1880,-55,131,362,-2052
827,-1792,-33,33,472,-1971
982,-1692,-125,-98,579,-1884
1223,-1555,-219,-246,705,-1809
1445,-1509,-278,-401,938,-1729
1532,-1348,-324,-560,1231,-1629
1636,-1180,-425,-726,1481,-1501
1804,-1033,-491,-924,1600,-1335
1972,-870,-573,-1127,1758,-1177
2065,-727,-536,-1359,1746,-967
1813,-652,-451,-1586,1954,-629
1193,-553,-250,-1753,2185,-91
464,-405,-9,-1860,2070,698
-14,-343,191,-1910,1773,1706
-611,-443,354,-1890,1607,2880
-1251,-437,423,-1823,1201,4219
-2125,-723,482,-1761,862,5714
-3535,-1234,542,-1671,217,7427
-4565,-1741,362,-1561,-985,9338
-5386,-2219,184,-1376,-2360,11282
-5004,-2966,211,-1037,-3846,12999
-3486,-3726,292,-378,-4602,13980
-1566,-3468,419,523,-4901,13802
-326,-2806,41,1472,-4533,12543
1063,-2467,-793,2091,-4086,10330
2450,-1179,-1319,2216,-2691,7241
1412,-15,-2169,1711,-693,3838
-1051,605,-2257,827,2120,1160
-3595,672,-1652,21,4792,-574
-5304,253,-639,-487,6145,-1657
-6039,-184,713,-623,5444,-2518
-6226,-366,1682,-437,3051,-3281
-5905,-451,1900,-93,48,-3911
-5289,-91,1419,191,-2600,-4415
-4243,-352,702,298,-4306,-4785
-3138,-457,-67,223,-4628,-5123
-1725,-551,-497,74,-3844,-5671
-950,-696,-916,-79,-2468,-6429
-820,-893,-1261,-267,-932,-7144
-847,-1159,-1437,-492,415,-7639
-1149,-1367,-1482,-730,1333,-7899
-1414,-1463,-1223,-918,1710,-7919
-1413,-1505,-745,-1017,1698,-7715
-1371,-1465,-253,-1007,1470,-7324
-1347,-1373,202,-884,1004,-6780
-1177,-1307,538,-684,440,-6099
-978,-1257,639,-436,-162,-5312
-779,-1158,542,-200,-699,-4442
-546,-1245,310,-6,-1092,-3507
-278,-1201,93,129,-1362,-2559
250,-1190,-121,216,-1332,-1690
734,-1209,-312,254,-1014,-979
923,-1239,-454,249,-499,-417
888,-1266,-416,226,-77,34
833,-1317,-263,218,120,377
725,-1379,-102,245,137,636
605,-1460,5,306,-8,834
613,-1529,-45,380,-346,962
655,-1649,-100,436,-704,1021
630,-1792,-269,440,-883,1070
649,-1923,-439,385,-899,1124
794,-1995,-489,295,-713,1144
830,-2038,-508,191,-364,1113
701,-2078,-430,83,16,1071
530,-2126,-275,-1,371,1040
375,-2123,-121,-42,612,1013
179,-2111,8,-39,707,1000
-13,-2125,44,-18,654,1020
-123,-2167,28,-4,492,1065
-142,-2196,-5,-3,329,1112
-143,-2268,15,0,218,1144
-73,-2289,77,30,169,1133
-24,-2300,157,99,174,1067
-87,-2311,238,198,182,969
-232,-2287,295,325,143,884
-399,-2301,324,467,28,844
-504,-2321,270,587,-85,857
-537,-2310,171,665,-183,888
