AccelerometerX,AccelerometerY,AccelerometerZ,GyroscopeX,GyroscopeY,GyroscopeZ
-2153,-307,666,145,-292,11
-2136,-340,660,184,-377,26
-2095,-337,520,196,-481,26
-2019,-297,384,163,-519,15
-1916,-293,291,93,-468,-5
-1838,-316,257,6,-332,-35
-1797,-337,280,-77,-152,-64
-1763,-346,388,-132,56,-94
-1843,-365,500,-141,255,-113
-1989,-385,488,-122,311,-113
-2084,-396,512,-89,211,-83
-2158,-396,516,-40,51,-29
-2156,-389,476,11,-30,39
-2088,-388,448,50,-58,93
-2016,-368,357,69,-92,114
-1975,-362,298,68,-163,113
-1926,-378,292,58,-206,92
-1856,-367,280,36,-225,49
-1821,-357,293,4,-237,-7
-1785,-356,325,-27,-224,-61
-1802,-348,382,-50,-115,-95
-1939,-404,404,-65,36,-97
-2000,-409,409,-70,66,-78
-2007,-397,428,-63,29,-55
-2004,-397,498,-32,35,-29
-2011,-416,517,22,63,-4
-2022,-414,488,82,61,25
-2011,-392,453,129,27,46
-1994,-375,412,154,0,65
-1981,-366,346,152,-14,78
-1966,-362,245,113,-17,90
-1983,-352,151,35,12,106
-1997,-361,166,-56,30,127
-2007,-384,272,-119,17,146
-1996,-402,387,-134,25,160
-1968,-420,489,-104,46,163
-1926,-421,577,-32,71,148
-1900,-411,602,62,105,114
-1930,-405,532,148,133,81
-1955,-395,442,195,122,52
-1985,-379,365,201,104,36
-2003,-355,309,168,87,30
-2041,-351,256,107,67,34
-2034,-392,237,27,-1,40
-2007,-402,316,-39,-49,45
-1989,-395,391,-67,-67,53
-1984,-407,454,-58,-88,61
-1975,-431,531,-21,-77,70
-1977,-429,526,32,-38,76
-2005,-409,466,75,-29,78
-2028,-398,400,97,-68,82
-2008,-392,367,96,-110,85
-1990,-400,371,86,-113,81
-1954,-396,358,65,-107,70
-1933,-401,387,41,-83,47
-1901,-397,415,22,-67,13
-1906,-392,473,19,-46,-23
-1932,-397,497,37,5,-51
-2007,-390,461,54,25,-66
-2057,-390,444,64,33,-61
-2064,-408,443,74,24,-48
-2077,-426,424,82,-18,-36
-2056,-433,409,86,-61,-22
-2006,-429,422,88,-78,-16
-1979,-413,433,95,-62,-18
-1937,-416,426,99,-51,-26
-1921,-413,433,101,-26,-40
-1926,-390,438,99,20,-55
-1919,-364,436,96,57,-70
-1968,-360,395,91,90,-76
-2042,-381,356,76,112,-60
-2054,-393,380,65,91,-33
-2007,-406,451,76,67,-19
-1961,-408,537,117,18,-27
-1962,-407,542,181,-45,-42
-1956,-403,505,241,-124,-56
-1904,-425,506,287,-154,-67
-1895,-409,475,322,-119,-72
-1892,-405,420,338,-47,-70
-1871,-420,402,344,21,-69
-1867,-419,403,353,70,-74
-1889,-442,448,372,103,-83
-1875,-438,488,413,88,-89
-1906,-451,528,475,112,-90
-1947,-534,604,527,126,-84
-1990,-550,577,638,121,-56
-1995,-572,637,734,93,-25
-2007,-560,640,843,85,12
-2009,-567,548,937,47,47
-2032,-561,528,1007,-59,75
-2052,-644,560,1075,-160,95
-2002,-631,336,1075,-251,101
-1979,-731,749,1209,-289,106
-2013,-737,691,1330,-239,127
-2067,-733,692,1429,-135,180
-2095,-635,645,1518,-80,245
-2129,-588,616,1593,-170,282
-2025,-746,751,1647,-371,265
-1967,-709,644,1699,-464,220
-2055,-593,634,1740,-490,173
-2266,-785,748,1812,-288,176
-2204,-691,630,1854,-62,256
-2093,-632,556,1830,-84,305
-2129,-661,504,1745,-140,324
-2089,-716,475,1620,-216,329
-2116,-709,599,1539,-251,292
-2213,-674,825,1576,-451,224
-2262,-664,860,1688,-628,161
-2226,-658,831,1791,-751,104
-2164,-677,813,1864,-804,53
-2071,-712,806,1899,-748,13
-2031,-740,896,1918,-668,-16
-1950,-825,986,1959,-604,-41
-1851,-876,1107,2044,-507,-63
-1900,-915,1294,2206,-471,-77
-1955,-968,1288,2392,-471,-75
-2167,-775,1339,2577,-533,-45
-2343,-632,1385,2776,-654,34
-2409,-419,1230,2941,-729,127
-2407,-332,1167,3046,-849,206
-2268,-193,1129,3096,-996,240
-2109,-21,1077,3092,-1010,235
-2108,165,1072,3039,-1000,227
-2153,393,1089,2958,-1023,257
-2214,547,1053,2853,-1029,333
-2225,868,1029,2745,-1023,442
-2192,1231,1042,2654,-1090,548
-2075,1413,965,2528,-1044,602
-2004,1748,649,2292,-934,593
-1943,2005,333,1899,-821,520
-1813,2126,4,1335,-672,377
-1688,2241,-315,596,-613,170
-1607,2274,-443,-283,-567,-62
-1708,2251,-782,-1255,-524,-286
-1588,2153,-765,-2259,-486,-466
-1409,1981,-617,-3216,-353,-632
-1430,1740,-597,-4116,-251,-767
-1543,1519,-732,-5020,-115,-805
-1787,1275,-959,-5952,-69,-725
-1877,1015,-1010,-6871,-93,-516
-2129,868,-1336,-7816,-75,-162
-2264,738,-1624,-8711,-78,272
-2315,613,-1847,-9575,-132,751
-2344,383,-1942,-10384,-180,1245
-2151,274,-1720,-11043,-155,1698
-1750,-182,-1081,-11372,224,1962
-783,-286,-101,-11200,455,1846
-583,-266,33,-10654,909,1427
-647,-661,-364,-10114,1603,931
-951,-606,-397,-9640,2180,429
-1690,-404,-309,-9159,2457,89
-2530,-499,-49,-8661,2248,42
-2936,-321,364,-8083,1507,282
-2815,-94,783,-7354,471,663
-2351,-261,1032,-6517,-420,1059
-1554,-487,925,-5653,-770,1312
-563,-559,231,-4870,-362,1270
-248,-430,-89,-4187,357,915
-981,-401,-516,-3706,1028,580
-1682,-225,-1031,-3240,1253,443
-2002,-178,-716,-2926,1025,462
-1921,-296,-649,-2519,685,519
-1748,-375,-679,-2063,455,529
-1554,-573,-526,-1554,282,453
-1512,-648,-805,-1074,252,303
-1669,-776,-766,-523,243,164
-1791,-920,-715,40,232,75
-1911,-1010,-606,644,84,26
-2003,-1196,-478,1278,-65,21
-2098,-1346,-472,1890,-278,42
-2052,-1429,-291,2473,-625,54
-2069,-1408,-204,3042,-869,39
-1924,-1581,-248,3523,-806,52
-2015,-1514,-443,3913,-877,96
-2107,-1536,-295,4254,-919,112
-1985,-1520,-240,4546,-868,110
-1714,-1486,-143,4778,-746,77
-1788,-1311,-142,4947,-673,17
-2055,-1356,-93,5048,-631,9
-2236,-1373,-88,5086,-559,75
-2219,-1328,-103,5058,-461,169
-2166,-1262,-121,4959,-275,255
-2149,-1194,-120,4798,20,333
-2174,-1122,-130,4591,364,410
-2269,-1046,-150,4341,628,487
-2377,-987,-78,4072,685,562
-2445,-911,-3,3811,577,618
-2475,-848,82,3560,319,650
-2398,-785,142,3321,-12,637
-2261,-703,227,3085,-309,580
-2094,-614,325,2852,-438,491
-1963,-547,377,2615,-342,387
-1915,-492,372,2365,-76,293
-1925,-468,279,2093,271,221
-1945,-507,238,1806,586,159
-1961,-534,277,1539,795,95
-1998,-521,400,1323,894,23
-2029,-525,568,1179,788,-62
-2101,-513,607,1082,654,-146
-2199,-512,624,1010,493,-206
-2208,-502,694,969,286,-236
-2147,-493,755,963,161,-252
-2130,-411,755,975,106,-265
-2115,-317,679,980,-44,-284
-2078,-294,564,948,-218,-306
-2037,-306,508,872,-231,-312
-2014,-330,490,774,-83,-292
-2002,-334,487,667,98,-259
-1978,-306,500,569,212,-228
-1952,-260,546,493,226,-206
-1945,-238,619,449,174,-187
-1967,-252,710,437,102,-165
-2060,-236,715,447,76,-131
-2144,-229,624,460,64,-81
-2171,-226,489,459,-12,-27
-2131,-215,375,440,-133,19
-2000,-240,337,408,-253,39
-1867,-263,339,370,-259,31
-1789,-273,336,329,-166,6
-1767,-268,343,290,-49,-20
-1783,-263,371,258,61,-34
-1821,-254,424,245,166,-34
-1874,-242,457,252,268,-19
-1953,-220,419,264,334,17
-2044,-205,361,262,357,73
-2083,-203,310,244,365,146
-2096,-218,305,216,378,218
-2072,-224,300,187,370,282
-2049,-217,306,161,351,330
-2020,-204,313,141,339,359
-1987,-203,348,135,311,369
-1947,-227,400,144,283,356
-1918,-245,430,171,261,320
-1948,-235,390,200,222,271
-2018,-218,309,214,121,227
-2066,-218,230,204,10,196
-2088,-217,174,174,-80,179
-2042,-203,141,126,-133,171
-1979,-202,171,71,-100,157
-1982,-180,205,21,13,142
-2033,-161,228,-17,119,134
-2071,-168,275,-44,164,137
-2094,-179,310,-54,177,144
-2101,-189,314,-55,176,151
-2093,-195,300,-55,135,153
-2069,-194,287,-56,40,145
-2028,-191,286,-59,-34,129
-1998,-192,277,-61,-33,112
-1984,-216,246,-68,23,93
-1957,-216,239,-78,45,67
-1940,-212,268,-81,63,36
-1968,-213,268,-73,84,8
-2047,-207,258,-61,101,0
-2104,-212,238,-50,136,16
-2105,-232,236,-36,144,36
-2081,-234,253,-18,114,43
-2058,-226,273,7,64,39
-2039,-221,294,38,26,30
-2018,-222,315,75,4,20
-1995,-213,317,110,-15,6
-1993,-197,294,133,-17,-7
-2007,-179,251,135,3,-13
-2029,-166,218,116,7,-10
-2042,-163,207,81,2,-2
-2051,-164,208,40,32,13
-2058,-170,216,3,47,25
-2051,-176,246,-21,34,35
-2041,-172,275,-25,29,36
-2020,-186,329,-9,12,30
-2001,-212,378,22,-10,14
-2014,-206,395,63,-39,-5
-2027,-180,373,99,-71,-21
-2022,-185,322,113,-91,-29
-2019,-199,266,98,-101,-33
-2018,-209,237,61,-105,-33
-2000,-201,261,20,-129,-35
-1967,-193,305,-10,-49,-36
-1993,-230,272,-39,44,-32
-2013,-233,259,-70,62,-28
-2021,-209,293,-88,66,-23
-2041,-188,304,-88,95,-11
-2051,-211,309,-67,137,9
-2050,-247,352,-24,126,25
-2068,-245,342,32,80,38
-2111,-240,356,90,28,50
-2095,-241,350,142,-56,54
-2066,-224,305,170,-151,39
-2050,-209,244,168,-244,14
-2030,-198,218,137,-299,-11
-1973,-191,216,93,-286,-35
-1935,-190,195,38,-221,-62
-1932,-200,194,-21,-144,-84
-1942,-210,227,-67,-49,-96
-1961,-219,267,-94,38,-101
-1992,-230,299,-99,82,-103
-2032,-246,343,-77,58,-97
-2045,-264,335,-42,22,-80
-2061,-278,340,-2,-36,-55
-2031,-271,323,32,-36,-28
-2010,-255,324,58,-9,-10
-2004,-254,307,77,15,-4
-2026,-275,275,84,10,-14
-2028,-266,213,82,-147,-35
-2032,-283,291,88,-274,-52
-1986,-318,318,104,-280,-74
-1944,-315,340,127,-308,-106
-1940,-304,409,148,-305,-139
-1960,-329,436,195,-193,-153
-1975,-364,387,218,-56,-144
-2001,-346,312,208,52,-113
-2052,-341,319,181,190,-62
-2135,-385,331,154,249,3
-2181,-407,356,138,172,68
-2155,-417,401,143,96,111
-2091,-498,482,173,-14,111
-1970,-545,498,237,-81,60
-1914,-583,493,297,-79,-23
-1966,-581,325,339,14,-97
-1984,-791,781,353,234,-138
-1940,-725,412,425,454,-185
-2026,-799,685,590,647,-210
-1995,-855,576,779,575,-214
-2354,-993,687,966,652,-176
-2424,-985,556,1195,646,-97
-2361,-1069,597,1389,584,-34
-2296,-1196,769,1772,384,-35
-2197,-1270,840,2214,-36,-107
-2116,-1237,676,2651,-443,-205
-2028,-1178,449,2983,-586,-268
-2106,-1138,332,3185,-406,-255
-2373,-1252,499,3331,-269,-167
-2548,-1280,698,3495,-466,-72
-2607,-1318,762,3666,-924,13
-2565,-1250,704,3807,-1314,116
-2394,-1075,680,3919,-1384,249
-2277,-906,668,3986,-1362,373
-2289,-874,564,3958,-1275,475
-2223,-682,462,3809,-1342,544
-2169,-527,582,3604,-1364,571
-2259,-269,723,3400,-1373,592
-2298,-72,786,3202,-1321,619
-2407,182,764,2994,-1289,630
-2457,446,831,2793,-1400,625
-2506,683,886,2621,-1472,628
-2522,898,961,2481,-1514,670
-2285,1175,961,2364,-1384,714
-2076,1429,906,2214,-1142,687
-1953,1573,665,1940,-1109,564
-1773,1714,340,1477,-1089,372
-1613,1854,-11,818,-974,147
-1473,1947,-266,14,-787,-84
-1492,2010,-432,-887,-648,-285
-1529,1962,-364,-1773,-549,-436
-1629,1842,-295,-2590,-481,-515
-1879,1783,-382,-3340,-415,-470
-2059,1702,-546,-4073,-323,-292
-2084,1604,-763,-4850,-284,-40
-2178,1499,-984,-5675,-279,253
-2184,1335,-1168,-6546,-289,586
-2127,1213,-1246,-7357,-250,928
-1919,1155,-1302,-8159,-200,1221
-1572,983,-1419,-8851,-39,1404
-1280,787,-1488,-9498,175,1461
-981,510,-1392,-10052,542,1391
-787,330,-1079,-10436,991,1195
-763,107,-648,-10574,1500,892
-539,-67,-195,-10394,1867,440
-596,-22,33,-9969,1961,-114
-1346,-281,-64,-9528,1927,-527
-2148,-211,11,-9133,1487,-629
-2588,-30,320,-8673,702,-434
-2603,69,364,-8132,-63,-31
-2200,133,367,-7552,-769,413
-1856,33,32,-7003,-940,811
-1593,3,-264,-6555,-643,1144
-1203,40,-372,-6059,2,1327
-821,-235,-317,-5470,815,1296
-511,-343,-699,-4971,1670,1036
-880,-539,-769,-4311,2147,653
-1689,-777,-189,-3649,2068,398
-2351,-592,-231,-2844,1299,362
-2396,-498,-439,-2091,298,449
-2040,-347,-844,-1465,-351,509
-1695,-256,-1179,-988,-624,464
-1546,-359,-1295,-612,-614,341
-1598,-494,-1222,-264,-497,196
-1724,-688,-1070,121,-407,74
-1911,-854,-920,579,-357,-1
-2024,-1010,-844,1080,-288,-12
-2051,-1097,-801,1582,-175,16
-2080,-1101,-664,2099,-98,83
-2206,-1099,-465,2603,-91,193
-2318,-1108,-319,3069,-45,342
-2314,-1145,-362,3455,-5,497
-2667,-1038,-584,3759,-34,637
-2536,-1035,-577,3966,-230,684
-2505,-1057,-582,4092,-372,696
-2371,-1090,-556,4151,-482,682
-2377,-1119,-658,4170,-750,635
-2196,-950,-333,4195,-1015,547
-2092,-909,-100,4248,-922,434
-2124,-953,-1,4291,-739,320
-2221,-955,-1,4294,-558,243
-2319,-908,-27,4250,-374,225
-2405,-849,-56,4156,-170,267
-2444,-784,-49,4019,40,351
-2451,-739,-3,3853,259,455
-2477,-696,65,3678,372,559
-2472,-649,114,3504,323,647
-2471,-596,147,3340,68,707
-2430,-549,193,3189,-316,742
-2342,-558,257,3057,-627,752
-2248,-536,275,2940,-822,745
-2115,-502,245,2808,-858,719
-1972,-469,221,2650,-729,666
-1823,-395,211,2468,-490,581
-1690,-279,212,2265,-195,462
-1607,-210,255,2049,152,314
-1595,-166,271,1829,436,148
-1703,-121,268,1612,608,-16
-1940,-55,295,1406,604,-139
-2129,-39,393,1235,418,-204
-2212,-105,537,1102,141,-231
-2260,-132,563,993,-54,-233
-2287,-107,444,879,-209,-212
-2246,-87,333,751,-342,-175
-2140,-92,360,636,-416,-142
-2034,-119,446,560,-404,-119
-1928,-164,507,527,-367,-107
-1850,-219,610,533,-286,-111
-1814,-254,701,583,-154,-118
-1836,-270,694,656,-3,-119
-1920,-279,635,727,126,-101
-1994,-271,579,787,186,-64
-2019,-243,563,833,144,-24
-2001,-213,565,870,91,7
-1970,-195,564,896,62,23
-1974,-162,529,907,18,30
-2000,-125,488,902,-38,41
-2013,-104,451,880,-80,65
-2008,-83,407,842,-82,98
-2007,-55,340,782,-44,134
-2004,-37,286,700,24,174
-2012,-24,275,608,113,214
-2014,-22,310,520,194,253
-2034,-16,355,441,279,286
-2076,6,393,376,321,316
-2099,22,399,318,288,339
-2111,20,437,269,208,354
-2103,9,450,229,131,358
-2094,10,432,191,62,342
-2040,13,383,154,-29,301
-1968,22,354,115,-125,235
-1905,38,321,75,-163,150
-1875,36,304,30,-136,64
-1895,25,291,-14,-63,-14
-1950,8,296,-55,34,-65
-2013,-9,302,-87,104,-89
-2059,-1,316,-110,109,-89
-2100,-12,364,-117,93,-69
-2122,-19,387,-109,61,-31
-2124,-25,408,-93,46,22
-2131,-34,410,-71,49,78
-2111,-34,389,-45,41,130
-2073,-38,379,-25,11,166
-2038,-35,357,-6,-10,183
-2019,-26,309,5,11,185
-1975,-41,284,9,12,170
-1922,-48,293,13,-5,133
-1889,-42,299,19,12,81
-1888,-27,291,23,40,25
-1913,-20,307,27,25,-25
-1956,-15,305,32,13,-58
-2022,-19,288,29,34,-60
-2070,-30,269,22,57,-41
-2107,-35,283,15,58,-7
-2134,-20,306,17,45,35
-2125,-15,325,32,11,76
-2073,-30,361,58,-48,108
-2024,-42,377,89,-89,119
-1978,-43,366,119,-100,113
-1936,-46,351,137,-90,92
-1929,-38,319,144,-88,58
-1951,-25,284,134,-89,23
-1986,-33,280,119,-89,0
-1994,-48,287,105,-69,-9
-1973,-56,307,98,-22,-12
-1978,-55,339,99,31,-14
-2002,-76,424,120,79,-10
-2021,-67,416,154,98,-3
-2075,-28,346,184,68,14
-2147,-27,287,200,29,54
-2162,-41,250,201,11,112
-2128,-49,270,197,9,164
-2073,-50,327,201,3,191
-2031,-35,380,215,-37,188
-2013,-26,390,236,-114,166
-1991,-29,383,251,-215,129
-1977,-23,363,257,-278,91
-1966,-25,353,253,-264,56
-1937,-30,339,242,-226,15
-1947,-24,320,229,-191,-33
-1978,-20,310,216,-170,-86
-1986,-7,311,210,-179,-138
-2009,-15,356,213,-206,-189
-2048,-11,358,230,-260,-221
-1943,6,387,242,-319,-237
-2075,-47,389,252,-201,-223
-2130,-47,330,245,-99,-181
-2161,-47,385,240,-237,-152
-2154,-142,531,279,-460,-148
-1982,-175,629,375,-603,-168
-1917,-133,590,486,-645,-211
-1906,-98,466,563,-582,-240
-1937,-135,539,583,-404,-243
-1943,-119,448,609,-321,-249
-1943,-167,497,625,-340,-277
-1945,-217,505,659,-267,-315
-1906,-229,365,485,-255,-364
-1931,-247,506,843,-367,-443
-2173,-413,586,950,-244,-462
-2209,-387,507,1012,-101,-413
-2203,-543,800,1002,-121,-346
-2185,-626,824,1196,-136,-285
-2150,-613,696,1343,-220,-239
-2093,-710,903,1497,-302,-208
-2120,-724,804,1718,-336,-176
-2180,-747,764,1875,-387,-126
-2254,-870,750,1982,-450,-63
-2363,-846,778,2065,-563,5
-2513,-813,858,2157,-691,86
-2522,-881,1071,2308,-870,150
-2523,-819,1211,2536,-1166,170
-2471,-834,1158,2765,-1333,175
-2401,-800,1077,2937,-1416,170
-2285,-725,1014,3038,-1387,154
-2121,-595,989,3092,-1271,105
-2073,-477,1029,3124,-1201,32
-2031,-450,954,3121,-1108,-54
-2010,-416,915,3081,-1027,-157
-2110,-285,1059,3079,-1048,-261
-2194,-200,1120,3144,-1027,-323
-2229,-58,1093,3246,-1016,-359
-2263,90,1080,3349,-1094,-380
-2365,188,935,3395,-1132,-362
-2395,327,802,3351,-1150,-301
-2250,432,711,3233,-1108,-226
-2147,482,731,3077,-928,-166
-2017,548,823,2931,-900,-130
-1862,751,876,2806,-861,-120
-1944,1067,710,2652,-815,-97
-2046,1395,591,2416,-949,-35
-2047,1397,523,2086,-1039,64
-1963,1663,325,1653,-1040,183
-1736,1788,270,1137,-906,283
-1483,1827,263,534,-692,333
-1489,1978,49,-135,-435,341
-1741,2021,-209,-916,-317,389
-1758,1942,-212,-1745,-288,480
-1560,1845,-150,-2548,-71,568
-1585,1837,-263,-3327,180,629
-1704,1661,-472,-4157,329,715
-1803,1492,-708,-5047,572,827
-1965,1459,-869,-5942,745,953
-1985,1284,-847,-6786,872,1079
-2056,1196,-871,-7526,952,1175
-1957,1087,-919,-8222,872,1233
-1676,852,-942,-8854,973,1201
-1376,620,-634,-9298,1221,1002
-552,366,172,-9338,1216,539
-572,337,13,-9141,1402,-49
-1181,214,-509,-9050,1605,-483
-1609,363,-909,-9148,1666,-685
-1953,200,-1132,-9399,1789,-700
-2457,188,-1101,-9713,1724,-545
-2707,89,-669,-9948,1318,-246
-2900,-182,-112,-10009,681,176
-2708,-141,452,-9810,-42,680
-2155,-313,923,-9341,-716,1166
-1036,-821,1074,-8666,-655,1455
196,-1070,1282,-7704,115,1288
-32,-747,776,-6526,928,848
-1060,-855,685,-5763,1332,578
-1985,-437,309,-4987,1220,633
-2178,-278,296,-4267,1076,879
-1917,-146,-68,-3597,1104,1074
-1668,-219,-381,-3036,1128,1113
-1443,-214,-666,-2552,1130,1003
-1420,-324,-549,-2110,999,785
-1512,-398,-521,-1651,723,544
-1593,-446,-563,-1201,397,328
-1599,-463,-764,-777,218,150
-1600,-442,-864,-377,270,-15
-1768,-421,-922,11,323,-138
-1928,-446,-915,393,276,-195
-2012,-559,-871,752,186,-200
-2031,-660,-830,1094,139,-171
-2046,-813,-707,1421,94,-133
-2091,-979,-525,1766,47,-95
-2054,-1149,-372,2135,-39,-77
-2053,-1300,-302,2516,-71,-81
-1984,-1397,-238,2903,-30,-102
-1966,-1418,-185,3298,45,-138
-2250,-1311,-126,3679,185,-169
-2221,-1221,-191,4007,70,-161
-2111,-1054,-381,4259,-29,-126
-2037,-824,-501,4403,-156,-119
-2070,-964,-552,4465,-358,-109
-2213,-1076,-534,4450,-533,-34
-2300,-1133,-374,4395,-492,99
-2273,-1147,-189,4328,-338,250
-2262,-1103,-52,4260,-146,398
-2291,-1064,29,4191,98,550
-2331,-1022,-2,4102,302,703
-2366,-959,-39,3985,375,852
