AccelerometerX,AccelerometerY,AccelerometerZ,GyroscopeX,GyroscopeY,GyroscopeZ
-1772,-796,47,-49,125,0
-1837,-810,61,-53,186,-10
-1903,-803,79,-51,177,-8
-1958,-796,103,-39,139,7
-1972,-796,131,-17,55,26
-1962,-799,132,5,-18,42
-1941,-797,122,21,-62,54
-1901,-768,134,28,-93,58
-1900,-759,109,25,-102,60
-1874,-758,79,3,-115,63
-1838,-758,68,-31,-87,62
-1827,-746,59,-67,-30,57
-1851,-748,52,-104,25,58
-1875,-765,65,-133,65,69
-1888,-780,103,-147,86,82
-1897,-794,144,-140,84,90
-1911,-803,177,-117,52,96
-1905,-809,198,-85,3,97
-1910,-801,194,-57,-55,94
-1911,-795,203,-39,-105,98
-1932,-797,171,-40,-133,110
-1971,-802,131,-66,-169,137
-2000,-797,116,-116,-178,177
-1999,-811,93,-183,-180,218
-1993,-834,83,-271,-166,247
-1985,-864,94,-368,-137,261
-1988,-904,111,-467,-110,259
-2010,-925,142,-559,-111,243
-1990,-954,155,-646,-167,211
-2013,-1025,208,-732,-184,174
-2065,-1087,233,-811,-182,157
-2119,-1169,284,-886,-223,160
-2183,-1266,267,-961,-243,181
-2158,-1329,262,-1032,-329,195
-2123,-1368,260,-1091,-389,187
-2097,-1437,233,-1144,-380,165
-2029,-1465,195,-1189,-341,116
-2030,-1462,117,-1231,-259,54
-2034,-1482,34,-1280,-117,-5
-2061,-1500,-17,-1331,31,-59
-2118,-1494,-88,-1371,237,-104
-2155,-1530,-172,-1400,449,-163
-2247,-1540,-267,-1411,582,-256
-2311,-1511,-350,-1398,671,-380
-2355,-1471,-391,-1358,623,-536
-2455,-1424,-417,-1289,516,-703
-2529,-1382,-481,-1198,317,-860
-2535,-1344,-461,-1078,1,-1014
-2479,-1272,-481,-908,-305,-1164
-2401,-1175,-611,-698,-559,-1293
-2279,-1109,-818,-485,-682,-1388
-2250,-1046,-1067,-307,-504,-1431
-2267,-957,-1310,-178,-140,-1409
-2253,-851,-1516,-77,286,-1348
-2223,-753,-1756,2,797,-1282
-2130,-738,-1937,73,1318,-1258
-2108,-698,-1973,171,1738,-1290
-2080,-679,-1883,343,2051,-1354
-2096,-655,-1775,613,2133,-1422
-2095,-630,-1718,955,2014,-1459
-2091,-591,-1598,1357,1846,-1442
-2176,-535,-1393,1821,1711,-1350
-2284,-469,-1287,2318,1529,-1168
-2311,-400,-1161,2798,1326,-927
-2253,-268,-1111,3247,1235,-676
-2117,-167,-1036,3646,1200,-460
-2021,-60,-945,3997,1231,-292
-1993,70,-829,4284,1206,-163
-1986,178,-714,4515,1127,-67
-1897,238,-681,4675,1080,-24
-1708,263,-643,4775,1053,-84
-1486,304,-552,4842,1005,-273
-1430,420,-452,4887,1011,-517
-1468,506,-333,4916,1004,-735
-1547,660,-138,4931,894,-896
-1674,781,36,4910,728,-981
-1782,914,128,4821,578,-970
-1817,1064,194,4660,428,-882
-1717,1181,252,4424,356,-744
-1529,1255,355,4138,465,-593
-1371,1282,462,3805,659,-442
-1207,1258,564,3444,921,-312
-1100,1259,664,3056,1142,-204
-1014,1225,787,2658,1265,-120
-938,1096,978,2275,1349,-43
-944,938,1063,1922,1388,45
-941,776,1183,1598,1439,167
-998,674,1372,1326,1541,324
-1114,562,1554,1104,1682,517
-1230,440,1696,902,1744,729
-1370,327,1804,699,1660,942
-1492,216,1917,503,1442,1143
-1658,82,2003,324,1092,1316
-1749,-109,1990,157,634,1470
-1796,-285,1931,-19,239,1607
-1813,-414,1750,-219,69,1736
-1801,-600,1594,-456,25,1843
-1754,-789,1546,-697,75,1896
-1701,-936,1561,-895,123,1870
-1648,-1046,1638,-1011,86,1762
-1711,-1123,1713,-1037,-21,1614
-1870,-1172,1672,-1001,-181,1487
-1966,-1234,1586,-945,-372,1400
-2157,-1308,1704,-864,-556,1369
-2172,-1183,1309,-793,-688,1362
-2195,-1316,1208,-757,-797,1342
-2197,-1358,1082,-786,-706,1329
-2263,-1354,1057,-815,-698,1290
-2234,-1420,1159,-820,-789,1202
-2252,-1385,1144,-814,-902,1085
-2167,-1347,1050,-802,-1034,927
-2178,-1327,852,-836,-1059,763
-2211,-1333,633,-939,-941,635
-2218,-1306,483,-1099,-712,536
-2264,-1322,436,-1272,-483,442
-2303,-1354,454,-1419,-333,344
-2263,-1346,555,-1505,-300,225
-2245,-1308,602,-1527,-339,92
-2208,-1268,639,-1504,-433,-29
-2195,-1202,625,-1450,-500,-120
-2212,-1120,549,-1393,-539,-161
-2280,-1043,460,-1352,-503,-147
-2315,-1000,368,-1331,-429,-80
-2275,-952,341,-1330,-392,-7
-2238,-918,322,-1335,-362,59
-2207,-915,297,-1343,-400,110
-2100,-915,287,-1342,-451,133
-1983,-910,302,-1323,-483,113
-1888,-884,328,-1283,-498,62
-1855,-844,368,-1217,-505,0
-1888,-815,350,-1140,-499,-35
-1899,-779,310,-1072,-490,-33
-1919,-742,281,-1019,-440,2
-1949,-710,233,-986,-377,59
-1983,-691,165,-979,-314,134
-2013,-687,102,-1002,-268,219
-2017,-706,94,-1039,-219,302
-2001,-726,105,-1070,-162,363
-1933,-735,112,-1081,-158,384
-1825,-767,134,-1067,-124,355
-1756,-812,179,-1022,-54,282
-1698,-827,228,-944,36,179
-1702,-839,247,-840,98,71
-1799,-834,266,-727,137,-6
-1932,-779,263,-613,151,-29
-2013,-738,247,-515,96,-7
-2113,-741,232,-439,25,48
-2171,-734,245,-379,-52,127
-2134,-730,265,-325,-177,196
-2017,-741,293,-275,-313,226
-1899,-771,305,-227,-348,218
-1802,-792,320,-188,-297,179
-1721,-786,344,-152,-219,111
-1723,-775,364,-123,-113,33
-1803,-757,359,-104,-23,-30
-1880,-746,333,-110,23,-54
-1937,-729,311,-137,54,-48
-2001,-716,307,-180,49,-17
-2008,-727,329,-225,-14,28
-1962,-753,352,-261,-88,70
-1908,-767,401,-280,-136,104
-1853,-765,424,-278,-144,130
-1809,-775,439,-265,-131,147
-1765,-785,441,-248,-75,149
-1817,-762,411,-234,12,146
-1860,-760,369,-236,70,148
-1900,-767,343,-249,83,143
-1932,-779,332,-271,75,136
-1915,-788,328,-293,36,119
-1905,-798,362,-305,-16,93
-1890,-808,376,-299,-69,66
-1837,-823,380,-280,-132,39
-1787,-820,388,-247,-132,16
-1783,-816,377,-208,-79,1
-1815,-806,344,-172,-19,0
-1845,-813,321,-146,38,13
-1891,-825,331,-128,72,29
-1928,-817,390,-105,71,38
-1992,-802,448,-69,19,42
-2000,-793,450,-32,-115,45
-1958,-800,431,-12,-244,40
-1876,-791,394,-16,-274,27
-1811,-770,346,-46,-244,5
-1779,-768,316,-95,-159,-16
-1801,-776,294,-157,-48,-23
-1871,-776,310,-225,69,-9
-1945,-754,368,-282,131,23
-2010,-745,452,-313,100,60
-2036,-758,497,-334,21,95
-2045,-784,530,-352,-65,130
-2011,-778,561,-368,-158,154
-1939,-771,539,-382,-232,158
-1866,-781,510,-409,-278,139
-1845,-790,466,-456,-265,114
-1861,-809,402,-529,-213,103
-1912,-856,394,-621,-128,117
-1962,-934,407,-714,-52,157
-2002,-1015,432,-806,-33,211
-2040,-1092,501,-886,-36,276
-2080,-1205,550,-955,-81,352
-2110,-1325,594,-1021,-157,436
-2078,-1401,598,-1085,-232,518
-1962,-1495,582,-1146,-195,564
-1819,-1575,542,-1205,-119,542
-1795,-1618,462,-1270,37,475
-1862,-1673,379,-1347,245,402
-1944,-1716,308,-1429,420,341
-2074,-1721,297,-1500,540,298
-2275,-1675,307,-1543,641,289
-2478,-1606,301,-1558,623,318
-2666,-1536,195,-1552,464,374
-2631,-1550,-15,-1548,270,398
-2537,-1495,-261,-1550,56,334
-2434,-1469,-418,-1538,-106,179
-2356,-1421,-544,-1496,-170,-45
-2229,-1331,-613,-1395,-168,-312
-2156,-1239,-698,-1232,4,-599
-2178,-1222,-769,-1035,374,-863
-2231,-1162,-804,-809,762,-1098
-2392,-1048,-784,-564,1129,-1278
-2667,-952,-764,-307,1399,-1370
-2952,-859,-764,-57,1483,-1362
-3162,-755,-752,177,1394,-1282
-3256,-636,-849,382,1091,-1173
-3204,-513,-1063,535,674,-1086
-2891,-405,-1350,633,359,-1079
-2440,-394,-1545,691,332,-1205
-1994,-433,-1585,770,625,-1470
-1729,-394,-1522,918,1186,-1835
-1682,-359,-1481,1160,1803,-2207
-1809,-316,-1490,1458,2333,-2488
-1912,-245,-1594,1763,2715,-2634
-1937,-98,-1534,2078,2876,-2679
-1919,68,-1323,2441,2776,-2658
-2030,171,-992,2886,2441,-2556
-2067,262,-555,3428,1916,-2367
-2086,361,-220,4064,1275,-2114
-1973,395,-9,4731,621,-1808
-1755,411,103,5361,85,-1501
-1472,496,127,5900,-245,-1240
-1253,628,52,6305,-457,-1045
-1047,763,-45,6555,-581,-902
-827,911,-93,6627,-538,-791
-687,1044,-154,6547,-204,-676
-529,1226,-309,6298,303,-543
-434,1391,-312,5879,941,-399
-372,1532,-207,5346,1761,-255
-419,1685,-127,4708,2607,-123
-573,1744,127,4011,3223,-20
-748,1766,481,3321,3558,48
-966,1776,838,2665,3568,84
-1234,1651,1104,2039,3275,125
-1582,1483,1356,1433,2861,222
-1904,1374,1606,881,2336,399
-2103,1251,1757,393,1772,648
-2213,1058,1839,-52,1325,944
-2157,911,1883,-468,980,1237
-2056,723,1901,-866,693,1476
-2021,522,1915,-1252,463,1657
-1897,334,2028,-1574,216,1758
-1789,37,2066,-1806,-91,1776
-1733,-342,1931,-1983,-370,1742
-1584,-638,1898,-2116,-541,1659
-1462,-816,1832,-2196,-615,1526
-1374,-1080,1739,-2262,-679,1369
-1377,-1330,1690,-2320,-634,1235
-1477,-1465,1664,-2352,-605,1152
-1769,-1523,1537,-2358,-643,1157
-1974,-1663,1198,-2372,-721,1255
-2002,-1892,1018,-2419,-796,1398
-2079,-1943,763,-2449,-793,1509
-2161,-2048,492,-2449,-751,1542
-2206,-2241,471,-2416,-684,1504
-2312,-2354,489,-2327,-469,1413
-2407,-2449,358,-2189,-316,1256
-2440,-2534,308,-2022,-292,1031
-2503,-2549,277,-1825,-314,767
-2593,-2475,282,-1608,-352,498
-2670,-2377,264,-1387,-549,252
-2660,-2261,281,-1182,-786,46
-2572,-2117,242,-1009,-869,-113
-2509,-1908,102,-892,-906,-221
-2451,-1758,-19,-845,-863,-281
-2332,-1630,-133,-861,-671,-304
-2213,-1486,-225,-923,-406,-331
-2225,-1379,-334,-1022,-85,-357
-2321,-1333,-367,-1145,156,-368
-2323,-1276,-261,-1245,234,-387
-2356,-1211,-40,-1270,161,-417
-2364,-1181,122,-1206,-40,-437
-2273,-1134,281,-1061,-358,-453
-2108,-1082,369,-851,-646,-469
-1985,-1026,407,-609,-835,-478
-1927,-943,338,-380,-913,-457
-1918,-859,169,-214,-889,-401
-1927,-808,27,-138,-763,-308
-1935,-765,-32,-133,-580,-200
-1926,-750,-52,-167,-461,-102
-1866,-747,-9,-218,-427,-36
-1782,-761,53,-263,-427,-10
-1717,-792,113,-293,-442,-18
-1637,-817,178,-301,-450,-57
-1574,-843,264,-282,-400,-117
-1577,-860,273,-246,-303,-184
-1646,-849,257,-206,-228,-233
-1725,-851,269,-169,-157,-254
-1803,-842,298,-130,-118,-244
-1873,-842,315,-94,-126,-207
-1917,-852,353,-66,-184,-150
-1937,-868,372,-41,-305,-80
-1903,-875,344,-29,-465,-6
-1838,-883,352,-29,-554,64
-1809,-896,325,-37,-515,126
-1724,-909,322,-53,-442,163
-1629,-903,337,-66,-353,153
-1613,-945,350,-80,-203,111
