AccelerometerX,AccelerometerY,AccelerometerZ,GyroscopeX,GyroscopeY,GyroscopeZ
-1583,-1318,298,-45,-74,43
-1591,-1331,288,-21,-70,33
-1549,-1292,325,17,-112,25
-1544,-1278,365,-2,-39,28
-1530,-1267,374,-7,10,13
-1510,-1261,383,-20,59,23
-1540,-1264,377,-31,100,22
-1526,-1255,368,-44,120,19
-1514,-1266,365,-46,128,12
-1521,-1263,344,-36,85,15
-1509,-1264,364,-23,34,30
-1505,-1264,376,-27,32,25
-1499,-1264,369,-26,53,18
-1489,-1287,356,-26,90,14
-1488,-1308,339,5,69,32
-1514,-1300,353,25,70,43
-1535,-1306,358,38,54,54
-1570,-1290,384,59,39,67
-1563,-1307,415,89,-48,79
-1568,-1268,460,90,-40,65
-1573,-1290,462,59,-1,48
-1571,-1312,456,48,41,34
-1603,-1308,441,57,17,38
-1586,-1295,458,57,-35,31
-1558,-1305,469,45,-39,25
-1569,-1310,458,40,-42,25
-1583,-1318,468,45,-76,24
-1567,-1311,454,29,-65,23
-1571,-1299,442,22,-33,27
-1584,-1295,425,6,-13,19
-1585,-1293,404,-1,4,8
-1580,-1289,387,14,11,7
-1597,-1272,393,21,3,9
-1570,-1264,401,14,-11,7
-1550,-1282,399,4,11,30
-1572,-1287,388,25,-26,61
-1547,-1284,374,29,-39,59
-1559,-1282,382,53,-18,55
-1556,-1265,412,53,-9,32
-1535,-1272,424,36,15,31
-1525,-1267,410,21,-1,38
-1543,-1283,375,2,8,37
-1520,-1296,346,-5,-6,39
-1502,-1316,320,13,-14,44
-1512,-1295,325,32,8,49
-1515,-1295,311,33,28,46
-1522,-1293,301,58,23,58
-1514,-1300,309,97,-24,59
-1518,-1271,341,118,-37,62
-1527,-1272,364,106,-18,66
-1552,-1287,391,115,-56,70
-1558,-1256,367,139,-139,79
-1546,-1259,381,127,-102,88
-1569,-1249,393,131,-94,102
-1545,-1230,404,126,-90,94
-1527,-1242,416,110,-27,102
-1562,-1247,398,104,-16,112
-1539,-1272,381,83,3,125
-1538,-1288,350,100,19,137
-1525,-1300,341,115,30,148
-1519,-1315,325,131,47,146
-1480,-1330,300,151,-2,145
-1433,-1340,251,172,-6,160
-1435,-1369,173,210,-22,202
-1449,-1399,105,291,-109,231
-1449,-1409,83,368,-136,248
-1419,-1425,63,421,-129,268
-1420,-1487,13,449,-72,307
-1483,-1518,-74,514,-92,389
-1574,-1644,-143,582,-183,478
-1729,-1814,-346,601,-289,566
