AccelerometerX,AccelerometerY,AccelerometerZ,GyroscopeX,GyroscopeY,GyroscopeZ
-1041,-1183,-33,555,-958,-368
-1142,-972,184,506,-969,-271
-1248,-814,311,424,-931,-188
-1479,-635,443,303,-815,-156
-1609,-467,575,115,-719,-204
-1664,-395,683,-123,-535,-235
-1786,-340,688,-352,-485,-256
-1864,-418,543,-498,-479,-367
-1858,-530,334,-484,-355,-685
-1831,-594,276,-434,-201,-1003
-1902,-624,251,-418,-170,-1299
-1713,-517,192,-476,-351,-1464
-1539,-543,139,-595,-334,-1472
-1534,-638,39,-613,-291,-1533
-1312,-664,58,-609,-367,-1571
-975,-735,78,-699,-344,-1388
-976,-822,-8,-763,-156,-1162
-1049,-837,-55,-759,-133,-984
-1180,-878,-152,-673,-183,-894
-1153,-936,-101,-562,-232,-949
-740,-897,-54,-526,-228,-799
-651,-939,-67,-580,-38,-365
-692,-934,-162,-554,-232,76
-496,-921,-173,-458,-545,531
-107,-1037,-89,-464,-577,978
341,-1114,-193,-607,-200,1501
182,-1253,-304,-655,230,2172
-184,-1337,-411,-559,-45,2904
-414,-1380,-350,-450,-849,3593
-475,-1367,-353,-405,-1611,4124
-579,-1398,-194,-265,-2149,4477
-723,-1275,-31,-132,-2338,4531
-947,-1273,186,-49,-2033,4276
-1305,-1263,370,-25,-1408,3689
-1465,-1238,322,-168,-688,3024
-1592,-1346,186,-283,-206,2607
-1614,-1412,-15,-312,11,2499
-1658,-1260,-177,-148,-147,2649
-1835,-1192,-212,42,-422,2945
-2159,-1030,-38,150,-937,3262
-2280,-846,134,278,-1494,3404
-2358,-713,303,467,-1339,3097
-2543,-604,564,570,-604,2472
-2681,-532,566,516,75,1902
-2732,-495,494,478,422,1635
-2796,-437,421,429,377,1637
-2724,-235,515,391,94,1776
-2584,-433,412,304,-164,1893
-2563,-437,409,214,-367,2055
-2642,-378,323,238,-599,2088
-2526,-359,324,373,-834,1991
-2545,-263,402,537,-702,1742
-2664,-163,530,647,-227,1244
-2673,-29,583,688,184,796
-2667,50,642,638,446,502
-2545,89,686,511,554,364
-2528,109,681,331,585,385
-2438,59,663,137,411,493
-2394,42,567,-14,188,651
-2376,-35,448,-96,69,703
-2358,-102,330,-54,60,632
-2321,-110,286,67,76,542
-2336,-84,336,150,9,481
-2281,-27,406,144,0,430
-2246,-12,401,101,40,401
-2233,-23,358,55,37,386
-2192,-19,335,38,-22,380
-2125,-4,341,28,-44,392
-2160,40,312,24,-57,444
-2154,68,337,6,-127,445
-2116,90,311,-15,-125,438
-2150,71,228,14,-113,434
-2178,64,212,99,-191,373
-2086,107,241,159,-189,310
-2050,138,296,163,-130,286
-2065,131,312,153,-94,260
-2019,154,312,127,-83,234
-2009,144,319,88,-16,221
-2073,146,281,57,39,203
-2046,175,270,61,20,204
-2042,223,305,72,35,248
-2116,230,369,50,42,264
-2149,259,397,42,-45,236
-2114,256,400,6,-22,197
-2144,235,367,-8,35,145
-2142,221,327,0,48,78
-2103,200,311,0,109,23
-2112,173,294,12,139,-9
-2094,171,289,14,118,-24
-2060,164,277,24,59,-8
-2075,163,263,30,24,25
-2103,174,281,35,-55,39
-2104,188,297,42,-146,46
-2067,216,312,32,-199,49
-2080,221,336,18,-201,38
-2096,226,338,21,-230,7
-2109,219,344,38,-292,-31
-2118,217,372,49,-302,-88
-2120,218,400,48,-338,-160
-2053,227,412,29,-355,-225
-2020,201,416,-12,-339,-259
-1932,201,392,-55,-351,-230
-1827,190,341,-108,-308,-128
-1827,132,279,-112,-223,-6
-1898,96,241,-59,-214,85
-1936,107,231,15,-251,141
-2006,119,258,79,-256,165
-2062,152,314,129,-282,154
-2094,191,372,141,-342,144
-2081,220,431,110,-365,128
-2025,236,444,68,-367,138
-1960,250,460,32,-321,160
-1927,235,441,-12,-174,165
-1982,198,406,11,-56,148
-1994,207,397,63,4,97
-1993,232,437,88,107,44
-1997,239,451,82,185,14
-2026,241,442,89,164,32
-2009,241,471,79,103,57
-1988,225,462,72,42,110
-2005,230,463,57,33,135
-2002,223,443,53,23,141
-2016,237,434,55,35,141
-1991,234,435,48,63,122
-2033,227,429,49,132,92
-2031,240,428,44,162,51
-1987,239,422,41,179,36
-1999,233,411,20,267,31
-2046,220,393,22,208,61
-2004,233,373,21,123,105
-1956,228,343,41,53,163
-1943,217,344,58,70,185
-1981,229,340,73,97,201
-1953,246,373,83,98,209
-1934,244,393,87,140,229
-1966,244,395,81,198,232
-1985,232,396,81,272,220
-2032,217,398,79,312,212
-2119,194,413,104,277,188
-2134,206,439,112,186,155
-2150,187,466,78,163,144
-2143,159,425,45,166,148
-2213,146,391,52,162,154
-2288,152,377,68,90,130
-2294,169,399,51,78,82
-2374,166,382,33,121,20
-2510,142,367,46,114,-70
-2532,162,370,51,107,-164
-2583,150,357,51,186,-236
-2690,133,333,73,137,-336
-2690,132,333,88,72,-443
-2653,141,357,102,29,-532
-2686,155,365,114,41,-634
-2793,163,366,177,0,-784
-2843,205,439,216,-4,-997
-2923,237,456,262,88,-1239
-3112,283,512,331,200,-1570
-3242,336,605,372,331,-2032
-3381,385,616,362,559,-2530
-3491,387,589,345,762,-3084
-3622,334,537,342,962,-3699
-3719,307,402,392,1118,-4388
-3749,286,324,497,1256,-5076
-3697,310,339,585,1424,-5768
-3620,259,297,570,1589,-6352
-3680,168,174,586,1653,-6808
-3639,119,129,594,1499,-7255
-3542,34,8,563,1310,-7662
-3311,-34,25,548,982,-7976
-2955,-78,34,439,575,-8194
-2731,-168,-83,347,365,-8329
-2561,-147,-116,332,157,-8529
-2249,-145,5,198,84,-8842
-1972,-177,43,48,0,-9027
-1564,-218,138,-151,-212,-9128
-1195,-257,213,-309,-600,-9097
-606,-202,328,-567,-1167,-8848
-116,-247,353,-894,-1628,-8383
445,-348,231,-1206,-1892,-7832
938,-432,106,-1336,-1939,-7208
1296,-514,-60,-1375,-1534,-6660
1498,-598,-274,-1253,-1293,-6114
1770,-647,-377,-1030,-910,-5601
2095,-648,-355,-786,-664,-5033
2361,-657,-350,-473,-850,-4240
2743,-509,-348,-248,-1092,-3378
3474,-357,-620,-62,-1267,-2421
4175,-508,-948,432,-1265,-1170
4289,-548,-1057,1094,-931,68
4443,-405,-969,1724,-894,1211
4580,-264,-679,2037,-560,2311
4785,-222,-791,2139,-34,3426
4969,-324,-935,2615,305,4820
4984,-81,-898,2933,1056,6290
4688,85,-894,3237,1712,7862
3826,495,-659,3307,1791,9386
3311,758,-414,3170,1386,10807
2542,1110,-39,2850,1106,12204
1104,1671,134,2267,687,13571
-739,2140,89,1794,132,14434
-2961,2516,61,1485,-678,14225
-5543,2447,-117,1669,-1184,12541
-7326,2513,67,2451,-822,8956
-7903,2729,1373,2715,644,4378
-7785,3116,2302,1753,2492,827
-7329,2634,2591,376,3333,-662
-6623,2033,2348,-811,2359,-739
-4842,1202,1806,-1668,961,-519
-3353,303,1174,-2114,868,-621
-2438,-409,438,-2202,1164,-918
-1636,-945,-159,-1944,1140,-1024
-1181,-1309,-493,-1510,941,-836
-915,-1408,-514,-1056,474,-515
-655,-1475,-398,-753,121,-88
-669,-1428,-277,-547,-143,279
-659,-1342,-237,-390,-502,558
-669,-1341,-176,-252,-604,737
-852,-1262,-94,-131,-538,754
-1016,-1183,9,-43,-269,558
-1264,-1140,95,26,106,311
-1439,-1029,188,93,189,101
-1589,-941,266,118,162,29
-1698,-855,272,124,8,61
-1617,-724,329,70,-155,211
-1876,-726,361,-48,-198,433
-2078,-671,303,-130,-408,463
-2109,-659,268,-177,-442,355
-2156,-640,276,-189,-304,138
-2142,-625,297,-197,-197,-92
-2294,-600,230,-184,-86,-314
-2340,-629,222,-76,-68,-715
-2228,-595,337,-12,-1,-1186
-2287,-559,353,-33,63,-1592
-2395,-581,186,-13,83,-2148
-2258,-555,170,85,-81,-2845
-1857,-436,323,31,37,-3406
-1503,-441,449,-207,432,-3699
-1135,-606,567,-502,799,-3765
-932,-750,598,-745,928,-3476
-671,-911,489,-1060,870,-3046
-372,-1064,246,-1289,850,-2447
-451,-1286,-214,-1318,1006,-1887
-551,-1556,-492,-1017,1108,-1596
-573,-1593,-519,-606,799,-1352
-520,-1497,-434,-340,556,-1090
-538,-1425,-336,-237,563,-910
-495,-1390,-194,-197,422,-699
-450,-1379,-106,-236,208,-316
-174,-1355,-83,-268,-59,253
13,-1367,-58,-295,-115,983
-89,-1454,-100,-334,-66,1705
-224,-1508,-88,-331,-241,2234
-86,-1486,-122,-363,-367,2755
-159,-1533,-131,-380,-424,3342
-369,-1503,-287,-355,-600,3894
-474,-1477,-381,-155,-1048,4452
-548,-1417,-304,107,-1453,5017
-638,-1366,-122,317,-1848,5497
-784,-1249,81,423,-2209,5906
-1138,-1115,171,438,-2474,6287
-1697,-1050,129,490,-2813,6493
-2297,-952,-41,649,-2932,6410
-2855,-886,-215,1017,-2967,5967
-3156,-844,21,1423,-2920,5289
-3153,-667,390,1620,-2648,4458
-3151,-565,749,1605,-2027,3651
-3262,-440,1016,1418,-1412,2950
-3226,-351,1092,1144,-1026,2420
-3029,-279,1117,882,-906,2100
-2819,-209,1078,701,-818,2045
-2648,-146,1081,598,-791,2132
-2578,-92,1145,506,-778,2227
-2651,-37,1031,452,-698,2152
-2672,-5,920,532,-713,1890
-2507,59,850,641,-528,1517
-2453,57,865,715,-145,1231
-2560,96,905,776,-20,1115
-2587,152,993,719,-136,1024
-2439,192,1079,562,-293,931
-2184,251,1024,372,-249,873
-2061,289,968,217,-52,889
-2043,297,924,126,98,934
-1941,390,933,54,115,980
-1812,418,905,-47,171,1012
-1823,401,797,-70,182,1163
-1967,408,682,3,96,1259
-2072,413,629,157,-116,1159
-2025,445,709,282,-152,887
-1891,478,777,284,59,604
-1920,493,809,230,265,451
-1899,526,751,141,409,350
-1944,481,759,62,503,291
-1995,463,708,-28,529,255
-1947,448,652,-96,512,219
-1930,411,587,-122,579,206
-1891,410,525,-98,622,250
-1940,425,545,-58,558,322
-1990,421,558,-18,437,372
-2032,459,551,10,334,377
-2076,438,475,79,181,322
-2024,458,510,167,80,229
-1995,496,569,164,143,139
-1996,510,556,132,237,60
-2028,507,552,123,278,-13
-2029,523,551,88,300,-45
-2048,528,532,60,273,9
-2125,562,491,61,110,98
-2143,588,549,79,-46,145
-2107,603,571,38,-151,122
-2055,576,540,24,-91,48
-1905,598,494,29,26,-18
-1875,544,475,40,227,-47
-1995,527,463,82,359,-95
-2005,550,499,107,289,-152
-1884,559,560,78,266,-165
-1859,546,552,45,258,-97
-1864,546,522,21,182,-17
-1923,536,510,43,103,46
-1935,563,540,50,9,59
-1945,569,548,43,-46,51
-1886,571,536,17,22,32
-1937,540,536,-8,128,8
-1976,522,507,-35,201,-41
-1965,505,495,-73,260,-101
-1975,476,451,-94,366,-165
-1992,453,418,-73,395,-200
-2007,444,420,-51,382,-213
-2013,433,384,-20,289,-187
-2018,424,368,31,191,-146
-2023,446,389,64,100,-114
-2006,434,418,72,16,-92
-2002,445,441,73,-25,-73
-1961,473,458,50,-51,-58
-1909,466,472,5,41,-72
-1971,444,456,-7,148,-102
-2017,443,466,-20,194,-161
-1977,450,448,-36,231,-194
-1996,415,406,-14,233,-188
-2029,413,403,11,182,-184
-2045,412,418,21,107,-164
-2034,407,433,10,19,-142
-1984,404,422,-9,-13,-116
-1928,398,401,-21,48,-97
-1964,376,383,1,100,-94
-1996,387,400,28,122,-121
-1994,414,434,33,156,-162
-2027,416,429,37,181,-200
-2026,406,440,39,194,-249
-2004,405,438,38,149,-242
-1991,403,436,16,142,-204
-1987,391,433,1,116,-163
-1954,380,421,-15,99,-129
-1959,353,391,-18,88,-84
-1988,348,368,14,7,-58
-1937,365,373,20,-1,-61
-1925,355,370,33,36,-66
-1935,370,389,51,71,-81
-1932,388,405,48,79,-92
-1924,389,412,30,82,-89
-1950,380,391,32,49,-87
-1935,383,385,30,60,-87
-1942,379,382,29,54,-65
-1952,370,392,30,8,-35
-1942,393,397,24,-61,-14
-1937,379,383,16,-52,-2
-1926,372,380,16,-35,-10
-1921,367,370,43,-66,1
-1900,391,391,39,-24,7
-1908,372,400,32,17,11
-1945,373,412,19,78,-5
-1992,379,392,8,103,-21
-2011,371,383,-5,110,-34
-2016,361,379,-5,114,-40
-2069,365,375,9,63,-16
-2068,363,391,14,-12,-16
-2042,372,420,14,-31,-14
-2038,378,426,-12,7,-24
-2042,373,404,-19,0,-34
-2024,365,384,-25,50,-58
-2033,344,370,-21,83,-81
-2051,336,360,-13,101,-114
-2025,349,372,-8,113,-136
-2009,348,357,-18,147,-144
-2033,351,339,-9,132,-124
-2017,351,325,5,46,-80
-2014,359,358,18,-2,-41
-2030,362,380,7,-14,-38
-1993,359,382,7,-8,-43
-2018,338,350,3,4,-48
-2070,295,333,19,47,-81
-2080,306,339,32,57,-120
-2082,289,358,17,110,-142
-2133,282,347,17,146,-171
-2164,265,364,22,140,-193
-2174,249,387,24,112,-190
-2202,237,412,12,113,-193
-2238,216,408,7,76,-188
-2302,181,411,1,69,-172
-2368,180,408,2,-7,-180
-2422,138,395,-2,-29,-201
-2534,97,401,11,-36,-241
-2661,49,410,31,-81,-304
-2794,17,410,67,-149,-373
-2901,51,446,94,-212,-471
-2997,138,521,86,-199,-597
-3152,189,565,62,-201,-727
-3283,327,627,49,-259,-866
-3474,466,679,27,-313,-987
-3647,513,745,16,-557,-1189
-3576,631,789,39,-815,-1453
-3570,812,867,-5,-817,-1729
-3531,853,1006,-215,-707,-2123
-3519,917,1015,-343,-521,-2576
-3572,945,988,-501,-324,-3080
-3688,963,1003,-621,-205,-3738
-3772,1003,891,-699,-171,-4575
-3637,1024,769,-793,88,-5554
-3303,945,649,-894,536,-6518
-2939,806,610,-994,972,-7354
-2606,719,449,-1062,1382,-8014
-2372,506,285,-1054,1804,-8579
-2196,391,188,-968,1942,-9025
-1902,297,129,-888,1975,-9297
-1648,206,24,-822,1877,-9390
-1364,89,3,-741,1620,-9473
-922,61,43,-655,1274,-9480
-531,20,143,-675,1112,-9380
-173,-69,130,-715,1081,-9334
-45,-225,49,-638,1061,-9269
461,-227,129,-603,842,-9094
794,-274,268,-600,842,-8743
1122,-379,352,-656,833,-8269
1421,-434,383,-705,667,-7684
1773,-494,356,-779,507,-6966
2012,-594,205,-746,423,-6197
2213,-638,99,-610,504,-5527
2431,-716,63,-481,900,-4982
2463,-792,-24,-327,1220,-4408
2554,-705,-189,-50,986,-3767
2942,-514,-52,292,529,-3038
3466,-120,125,406,276,-2231
4068,48,177,418,136,-1132
4510,42,120,519,302,218
5090,26,-248,855,353,1956
5548,-53,-360,1440,393,4099
5681,79,-401,1901,769,6385
5395,71,-302,2270,1014,8743
4856,267,-61,2261,1234,11070
3925,665,175,1891,1370,13350
2407,1369,441,1134,1043,15763
368,2306,724,130,129,17991
-2561,3580,260,-804,-1275,19504
-5967,3842,-687,-1131,-2936,19300
-8484,3249,-630,-188,-4703,16261
-9016,2631,256,917,-4323,10652
-8260,2855,1494,1418,-1582,4569
-7463,2673,2077,780,1615,118
-6318,2083,2038,-77,2491,-1767
-4140,1500,1777,-840,1036,-1526
-2176,646,1651,-1451,43,-646
-1296,19,1286,-1911,19,-202
-757,-566,659,-2112,212,-112
-274,-853,-84,-2012,451,48
-616,-1177,-496,-1596,349,469
-931,-1209,-429,-1119,-316,812
-893,-1150,-166,-844,-783,949
-856,-1146,37,-712,-917,988
-1020,-1085,82,-598,-902,1003
-1122,-1040,65,-503,-770,814
-1078,-1022,69,-439,-295,613
-1350,-998,59,-376,-1,465
-1430,-918,15,-335,71,390
-1501,-916,10,-270,118,456
-1585,-893,-28,-154,-46,560
-1641,-792,95,-48,-255,725
-1752,-702,178,-40,-425,839
-1819,-599,223,-78,-538,883
-1887,-505,192,-88,-693,891
-1934,-464,210,-118,-638,791
-1819,-409,250,-135,-484,663
-1833,-372,300,-156,-233,554
-1847,-371,341,-164,-106,472
-1801,-313,355,-175,-53,407
-1834,-371,359,-185,26,353
-1776,-382,325,-202,-4,325
-1852,-434,326,-199,-84,301
-1951,-496,338,-224,-264,233
-2052,-564,337,-219,-506,113
-2019,-586,358,-192,-782,-19
-1609,-470,283,-224,-817,-11
-1453,-581,216,-288,-478,152
-1628,-657,100,-230,-83,296
-1914,-627,8,-64,-44,334
-1943,-581,43,91,-129,252
-1919,-567,156,200,-95,108
-1934,-560,297,245,-7,-57
-2075,-570,408,226,29,-226
-2151,-605,477,144,-13,-404
-2174,-630,473,8,12,-602
-2136,-712,397,-76,-5,-776
-2037,-750,284,-71,-38,-856
-1942,-858,243,-54,65,-845
-1865,-927,234,20,-25,-752
-1759,-950,241,36,70,-637
-1680,-1023,210,67,200,-471
-1631,-1096,264,134,313,-326
-1668,-1119,281,181,435,-182
-1764,-1147,278,246,558,-93
-1836,-1154,346,293,642,-90
-1876,-1146,367,283,741,-72
-1974,-1135,364,242,822,-5
-2025,-1163,349,201,702,63
-1983,-1178,292,213,274,216
-1891,-1138,290,204,-7,366
-1858,-1144,254,226,-169,495
-1787,-1112,291,294,-207,566
-1756,-1027,375,344,-163,575
-1713,-983,496,346,-89,587
-1701,-960,579,252,-14,604
-1644,-961,552,128,79,667
-1651,-981,459,30,151,776
-1666,-1031,367,34,76,913
-1696,-988,369,53,-11,1064
-1799,-990,316,78,-123,1195
-1819,-964,297,217,-437,1285
-1795,-882,362,320,-602,1335
-1801,-828,452,388,-673,1365
-1812,-761,567,433,-694,1354
-1826,-686,645,376,-513,1312
-1796,-676,652,265,-286,1280
-1854,-678,633,168,-61,1270
-1924,-644,614,90,45,1279
-2031,-621,542,7,49,1317
-2089,-645,436,12,-16,1373
-2148,-579,420,57,-147,1393
-2167,-554,375,149,-381,1396
-2125,-518,366,307,-663,1367
-2021,-417,443,406,-605,1320
-2079,-390,493,429,-489,1246
-2141,-312,565,448,-331,1132
-2229,-250,640,403,-234,1001
-2278,-188,635,322,-144,859
-2348,-183,588,265,-70,717
-2347,-177,557,250,-88,562
-2270,-149,586,247,-97,456
-2235,-117,601,199,-47,391
-2181,-127,601,172,-62,332
-2106,-133,555,194,-150,299
-2076,-130,538,205,-86,276
-2097,-146,503,232,-80,245
-2045,-122,521,265,-105,206
-2035,-120,498,265,-35,181
-2025,-123,499,279,-7,158
-1992,-108,526,273,-33,165
-1948,-84,548,237,-68,227
-1934,-78,549,185,-89,307
-1933,-81,543,150,-108,377
-1910,-57,514,136,-135,436
-1902,-64,521,113,-44,487
-2010,-60,519,90,34,498
-2085,-68,490,83,31,465
-2100,-71,445,121,-10,414
-2056,-59,456,155,19,350
-2035,-49,483,185,47,308
-2067,-54,503,184,84,283
-2040,-43,520,156,50,262
-2032,-52,510,133,28,291
-2030,-46,488,105,1,328
-2034,-62,484,87,0,363
-2040,-41,471,85,-1,393
-2067,-16,480,95,-22,409
-2076,1,491,117,-56,406
-2103,25,501,136,-53,377
-2104,32,537,145,-53,330
-2075,42,565,130,-9,283
