AccelerometerX,AccelerometerY,AccelerometerZ,GyroscopeX,GyroscopeY,GyroscopeZ
-60,347,-805,4328,1834,793
34,324,-665,4181,1807,1164
85,353,-518,4024,1756,1501
162,427,-448,3856,1698,1813
254,558,-479,3641,1702,2108
221,659,-408,3366,1866,2435
368,705,-438,3022,2258,2770
553,817,-605,2575,2900,3053
406,916,-670,2024,3683,3300
45,895,-619,1401,4266,3525
-375,841,-512,736,4429,3712
-811,739,-350,45,4161,3854
-1261,681,-261,-619,3694,3981
-1652,674,-261,-1248,3097,4148
-1844,598,-149,-1834,2528,4364
-2079,576,-187,-2375,2127,4624
-2398,581,-231,-2889,1876,4927
-2779,478,-191,-3359,1724,5246
-3260,221,-40,-3752,1641,5535
-3451,-32,263,-3991,1263,5693
-3413,-151,337,-4095,601,5643
-3321,-270,437,-4022,41,5411
-3244,-36,328,-3944,-510,5038
-3047,190,373,-3861,-823,4552
-2994,392,425,-3786,-796,3983
-3092,406,387,-3754,-571,3416
-3325,120,114,-3843,-141,2924
-3479,-41,-235,-4061,353,2497
-3662,-308,-679,-4354,885,2077
-3769,-555,-846,-4614,1060,1611
-3906,-631,-783,-4721,895,1127
-4093,-824,-529,-4614,640,674
-4102,-928,-350,-4251,204,224
-3913,-733,-833,-3746,-423,-226
-3604,-680,-1448,-3279,-953,-664
-3398,-798,-1845,-2892,-1140,-1038
-3158,-876,-1930,-2535,-1054,-1336
-3003,-854,-1735,-2111,-889,-1565
-3046,-847,-1440,-1581,-746,-1677
-3193,-829,-1266,-993,-679,-1634
-3274,-721,-1229,-428,-748,-1449
-3204,-559,-1403,45,-844,-1180
-2969,-422,-1662,363,-878,-911
-2634,-330,-1773,542,-834,-713
-2351,-259,-1783,629,-715,-604
-2175,-201,-1722,662,-602,-566
-2058,-109,-1596,669,-513,-575
-2015,-53,-1454,668,-507,-606
-1991,-9,-1345,659,-545,-632
-1958,46,-1230,635,-609,-649
-1908,76,-1153,594,-651,-654
-1837,122,-1124,524,-625,-646
-1748,175,-1153,420,-517,-632
-1701,249,-1208,286,-327,-614
-1713,268,-1211,131,-164,-590
-1720,223,-1158,-24,-48,-555
-1780,181,-1028,-157,25,-504
-1861,161,-899,-246,32,-432
-1860,125,-757,-286,3,-354
-1821,72,-646,-278,-66,-291
-1778,10,-604,-242,-140,-249
-1714,1,-559,-189,-197,-228
-1661,26,-575,-126,-238,-225
-1632,15,-706,-87,-181,-225
-1643,1,-787,-88,-90,-221
-1667,-1,-783,-101,20,-208
-1691,-23,-700,-97,94,-195
-1752,-43,-627,-69,113,-177
-1816,-77,-575,-26,97,-145
-1887,-95,-532,21,47,-97
-1932,-98,-500,67,3,-36
-1929,-115,-501,110,-25,17
-1889,-94,-563,137,-71,39
-1836,-82,-628,135,-128,35
-1795,-88,-689,102,-87,13
-1779,-90,-736,43,6,-21
-1779,-87,-728,-24,92,-61
-1809,-73,-691,-79,158,-97
-1882,-80,-678,-122,187,-115
-1956,-119,-680,-163,173,-106
-2002,-150,-676,-207,167,-75
-1997,-174,-666,-242,178,-32
-1986,-173,-670,-268,190,5
-1973,-186,-662,-282,186,36
-1954,-213,-642,-281,181,60
-1959,-230,-655,-275,188,81
-1973,-219,-664,-266,221,105
-1988,-211,-649,-251,249,129
-2006,-212,-647,-231,229,146
-2007,-220,-640,-210,191,158
-2009,-241,-642,-191,151,163
-1982,-243,-631,-171,95,160
-1950,-233,-617,-145,58,146
-1918,-223,-626,-121,47,121
-1896,-217,-657,-105,56,93
-1881,-223,-698,-102,76,66
-1875,-228,-695,-108,108,42
-1900,-214,-682,-109,134,27
-1913,-214,-651,-98,145,23
-1930,-213,-622,-76,138,26
-1956,-197,-594,-43,109,36
-1969,-178,-586,-3,45,50
-1955,-155,-582,33,17,63
-1938,-124,-582,68,-3,69
-1914,-92,-638,84,-32,65
-1883,-83,-710,69,-73,52
-1856,-84,-763,24,-62,34
-1848,-79,-783,-35,-14,17
-1847,-70,-763,-87,14,3
-1852,-87,-702,-118,20,-6
-1856,-107,-657,-126,11,-8
-1861,-115,-627,-113,16,-2
-1867,-113,-617,-87,26,12
-1886,-100,-638,-57,47,34
-1882,-99,-657,-33,60,58
-1884,-92,-681,-18,59,75
-1886,-78,-700,-15,53,87
-1887,-68,-724,-21,34,94
-1896,-67,-725,-37,9,99
-1899,-62,-735,-58,15,106
-1895,-49,-732,-80,34,112
-1879,-56,-732,-97,54,107
-1882,-74,-762,-114,75,98
-1866,-98,-771,-132,78,81
-1857,-119,-750,-138,94,59
-1860,-116,-731,-122,109,38
-1871,-118,-710,-85,85,21
-1897,-124,-705,-40,50,17
-1938,-120,-703,7,38,33
-1964,-105,-712,47,13,63
-1961,-103,-737,74,-28,98
-1939,-99,-760,84,-54,127
-1919,-90,-779,75,-63,147
-1901,-82,-783,58,-63,157
-1887,-87,-778,40,-54,157
-1871,-74,-750,27,-50,146
-1871,-60,-715,25,-38,132
-1876,-59,-698,29,-23,116
-1885,-66,-703,29,-6,106
-1888,-70,-708,21,9,100
-1889,-65,-700,9,24,98
-1888,-66,-695,-3,33,103
-1897,-60,-693,-17,44,114
-1907,-54,-682,-28,51,129
-1920,-36,-693,-39,66,147
-1933,-23,-700,-52,64,166
-1933,-33,-706,-65,72,183
-1915,-56,-707,-77,59,188
-1904,-52,-685,-84,27,183
-1912,-50,-655,-83,12,176
-1914,-65,-639,-77,21,173
-1924,-65,-644,-72,38,173
-1920,-55,-663,-77,54,172
-1907,-50,-709,-96,67,168
-1903,-63,-735,-129,85,158
-1889,-59,-719,-160,103,145
-1919,-53,-697,-182,133,135
-1950,-64,-662,-192,123,137
-1983,-45,-639,-192,129,152
-2022,-15,-628,-186,120,179
-2033,-4,-635,-186,100,214
-2011,-1,-674,-198,101,243
-1973,-4,-725,-229,111,257
-1925,-4,-742,-271,118,246
-1894,-8,-746,-311,151,219
-1880,-15,-730,-343,180,182
-1880,-21,-698,-360,189,145
-1898,-10,-673,-363,187,116
-1923,-8,-655,-361,196,103
-1969,-2,-656,-360,213,113
-2014,7,-709,-377,237,145
-2043,35,-767,-419,275,192
-2054,51,-806,-481,332,243
-2038,72,-841,-559,384,287
-2012,81,-863,-650,418,314
-2018,73,-901,-757,452,333
-2044,39,-930,-889,506,354
-2134,-22,-1017,-1050,607,391
-2206,-67,-1130,-1256,773,449
-2242,-82,-1174,-1483,982,507
-2258,-121,-1176,-1699,1329,547
-2264,-175,-1080,-1863,1692,528
-2318,-123,-1045,-1957,1866,445
-2332,-40,-1123,-2008,1923,317
-2369,-1,-1284,-2061,2036,173
-2478,10,-1604,-2163,2350,44
-2525,66,-1938,-2340,2824,-75
-2662,121,-2287,-2564,3299,-218
-2713,41,-2447,-2770,3802,-430
-2629,16,-2428,-2861,3795,-783
-2566,57,-2437,-2801,3672,-1230
-2690,-73,-1966,-2499,3447,-1702
-2730,-207,-1433,-1831,3160,-2126
-2741,77,-2056,-1490,2623,-2451
-2612,295,-2659,-839,2147,-2732
-2041,232,-2324,-295,1893,-3050
-1845,350,-2092,352,1917,-3411
-2218,461,-2144,1043,1560,-3671
-2372,299,-1897,1699,1078,-3725
-2316,209,-2014,2276,841,-3631
-1950,317,-2069,2715,750,-3513
-1473,331,-2061,3084,803,-3475
-1155,142,-2044,3429,1194,-3523
-981,-69,-1977,3789,1512,-3628
-877,-174,-1751,4189,1645,-3754
-947,-289,-1541,4618,1642,-3862
-1221,-357,-1356,5117,1454,-3876
-1471,-300,-1325,5564,912,-3783
-1556,-364,-1605,5895,256,-3613
-1439,-220,-1696,6059,-577,-3443
-1212,-97,-1731,6125,-1256,-3322
-925,127,-1950,6098,-1638,-3245
-815,196,-1788,6010,-1754,-3148
-832,67,-1527,5921,-1646,-2931
-909,44,-1366,5823,-1426,-2569
-819,42,-1295,5705,-1336,-2134
-628,14,-1266,5539,-1125,-1675
-376,-48,-1271,5320,-866,-1258
-151,-111,-1302,5058,-660,-920
53,-93,-1270,4767,-415,-669
191,52,-1085,4499,-169,-490
279,86,-907,4281,83,-364
311,31,-833,4085,286,-268
324,21,-826,3884,366,-187
332,39,-889,3655,519,-88
222,12,-899,3404,871,75
171,28,-873,3146,1265,316
66,66,-743,2898,1695,621
-109,64,-516,2689,2079,980
-310,45,-280,2525,2255,1368
-418,71,-63,2392,2247,1762
-501,92,85,2290,2171,2160
-642,122,171,2195,2154,2577
-642,129,173,2089,2182,2997
-703,127,32,1924,2306,3400
-679,164,-84,1675,2592,3783
-706,210,-173,1334,2993,4119
-746,119,-40,904,3431,4388
-786,173,-137,438,3912,4553
-1047,340,-235,-126,4253,4618
-1469,491,-175,-729,4313,4648
-1922,625,-137,-1327,4268,4671
-2429,649,-123,-1928,4109,4696
-2892,524,-146,-2534,3759,4732
-3241,264,-143,-3135,3250,4763
-3396,178,-312,-3713,2731,4766
-3185,118,-226,-4241,2335,4676
-2770,67,-59,-4661,2128,4417
-2348,7,133,-4969,2259,3985
-2200,277,148,-5189,2526,3398
-2292,197,387,-5322,2802,2748
-2944,-96,147,-5405,3144,2212
-3688,-369,-465,-5588,3330,1892
-4175,-570,-733,-5819,3128,1728
-4586,-814,-734,-5950,2677,1661
-4610,-1064,-661,-5913,2203,1607
-4381,-849,-611,-5692,1397,1447
-4041,-693,-360,-5255,560,1131
-3758,-557,-463,-4676,-39,699
-3509,-325,-1109,-4179,-408,195
-3254,-176,-1618,-3865,-469,-348
-3103,-32,-1880,-3664,-337,-887
-2988,-89,-1902,-3468,-104,-1409
-2952,-194,-1645,-3175,47,-1915
-3001,-240,-1401,-2748,-28,-2361
-3039,-275,-1307,-2239,-214,-2704
-3137,-243,-1271,-1726,-603,-2912
-3134,-140,-1268,-1236,-1008,-2969
-3035,-7,-1357,-814,-1399,-2903
-2874,131,-1406,-470,-1735,-2744
-2679,207,-1412,-194,-1960,-2509
-2418,243,-1432,15,-1994,-2234
-2158,235,-1450,159,-1837,-1956
-1956,210,-1451,243,-1550,-1698
-1800,204,-1420,287,-1216,-1465
-1732,177,-1356,309,-874,-1258
-1684,193,-1274,320,-544,-1070
-1612,220,-1178,340,-269,-919
-1588,249,-1117,368,-50,-803
-1567,281,-1105,390,99,-717
-1545,317,-1075,403,219,-652
-1533,344,-1071,407,308,-602
-1563,359,-1020,404,340,-553
-1592,356,-1015,398,312,-492
-1620,337,-983,383,242,-422
-1609,341,-934,368,128,-346
-1554,322,-884,357,27,-275
-1547,279,-876,336,-11,-209
-1506,258,-870,303,7,-149
-1479,213,-830,270,63,-105
-1509,186,-809,243,145,-66
-1596,157,-772,226,224,-19
-1658,109,-737,222,251,37
-1690,70,-708,226,244,85
-1742,35,-712,230,235,130
-1769,35,-720,226,188,168
-1769,38,-714,214,135,195
-1781,31,-705,198,125,210
-1782,24,-680,181,112,209
-1808,14,-681,167,87,197
-1846,-4,-731,144,43,187
-1867,-24,-746,106,43,184
-1881,-35,-718,71,88,180
-1879,-52,-684,54,138,167
-1882,-79,-659,57,162,143
-1904,-93,-668,68,176,118
-1926,-109,-684,78,181,97
-1935,-106,-710,82,161,79
-1941,-94,-722,79,117,69
-1961,-100,-750,67,74,71
-1975,-104,-735,54,63,87
-1978,-118,-726,45,39,112
-1966,-151,-701,41,1,138
-1968,-158,-705,39,-11,164
-1946,-138,-717,35,-5,187
-1910,-147,-719,29,27,194
-1887,-156,-740,23,70,188
-1880,-172,-765,7,100,170
