AccelerometerX,AccelerometerY,AccelerometerZ,GyroscopeX,GyroscopeY,GyroscopeZ
-2028,18,623,-3137,1235,-547
-2253,-263,867,-3248,1228,-396
-2503,-392,1002,-3238,1107,-165
-2766,-495,1119,-3122,909,143
-2900,-668,1383,-2891,640,501
-2946,-950,1502,-2540,236,865
-2724,-1189,1387,-2154,-190,1165
-2352,-1431,1139,-1849,-337,1331
-1956,-1526,781,-1696,-39,1332
-1697,-1519,574,-1670,487,1181
-1807,-1500,502,-1690,940,943
-2174,-1477,539,-1686,1143,710
-2561,-1439,574,-1610,1013,537
-2889,-1310,469,-1474,641,450
-3115,-1172,182,-1343,274,467
-3207,-1118,-96,-1268,24,563
-3145,-1108,-257,-1244,-153,689
-2952,-1102,-259,-1235,-282,786
-2704,-1065,-159,-1206,-380,819
-2435,-1054,12,-1140,-437,780
-2239,-1013,117,-1045,-427,685
-2142,-884,-51,-972,-282,568
-2156,-903,-345,-986,-14,454
-2218,-939,-583,-1088,304,347
-2249,-923,-651,-1226,506,230
-2298,-887,-605,-1339,471,102
-2356,-842,-571,-1403,273,-17
-2325,-844,-414,-1417,-46,-121
-2271,-818,-197,-1361,-355,-199
-2167,-728,-94,-1257,-574,-250
-2046,-618,-114,-1147,-654,-278
-1943,-517,-301,-1079,-560,-287
-1933,-444,-640,-1095,-277,-278
-1883,-434,-836,-1189,90,-264
-1919,-462,-827,-1289,476,-270
-2033,-454,-749,-1335,677,-289
-2128,-454,-615,-1310,588,-321
-2214,-451,-491,-1220,312,-345
-2251,-447,-413,-1098,-29,-342
-2181,-405,-415,-971,-362,-313
-2047,-329,-508,-869,-545,-271
-1889,-290,-683,-818,-507,-229
-1784,-284,-863,-827,-292,-208
-1735,-288,-952,-878,16,-213
-1719,-308,-919,-924,294,-245
-1758,-324,-819,-928,506,-296
-1868,-345,-701,-877,630,-346
-2036,-358,-571,-770,629,-379
-2209,-362,-467,-616,501,-373
-2299,-332,-398,-432,205,-332
-2296,-283,-472,-259,-122,-263
-2203,-245,-602,-141,-359,-181
-2040,-245,-716,-88,-438,-111
-1871,-249,-770,-85,-373,-75
-1742,-243,-784,-110,-234,-77
-1693,-234,-745,-142,-80,-112
-1715,-234,-701,-170,62,-155
-1780,-231,-630,-184,147,-186
-1886,-233,-538,-173,222,-194
-1972,-231,-462,-133,227,-176
-2037,-217,-439,-78,145,-139
-2121,-191,-487,-31,77,-77
-2125,-174,-519,-2,24,-5
-2047,-178,-564,5,-31,52
-1951,-183,-614,-14,-55,74
-1865,-205,-640,-55,-45,64
-1799,-217,-636,-100,-9,30
-1755,-201,-609,-137,42,-20
-1728,-230,-574,-166,79,-77
-1744,-284,-573,-187,172,-122
-1844,-297,-570,-197,300,-142
-1933,-316,-532,-188,376,-129
-2063,-328,-483,-149,399,-91
-2160,-326,-458,-87,341,-28
-2199,-337,-434,-10,182,37
-2183,-319,-434,68,-30,96
-2106,-298,-456,126,-181,141
-1988,-288,-481,158,-239,163
-1859,-263,-569,160,-218,153
-1758,-254,-648,121,-142,112
-1704,-275,-663,57,-31,52
