AccelerometerX,AccelerometerY,AccelerometerZ,GyroscopeX,GyroscopeY,GyroscopeZ
-655,-2515,-163,-856,832,1995
-744,-2487,-381,-969,982,1911
-875,-2465,-474,-1131,927,1814
-1005,-2440,-394,-1261,720,1724
-1081,-2389,-206,-1290,550,1654
-1157,-2363,-14,-1182,434,1590
-1148,-2317,257,-925,275,1527
-977,-2252,460,-554,477,1453
-1230,-2219,349,-183,689,1383
-1460,-2291,174,97,467,1332
-1450,-2215,-49,245,180,1250
-1411,-2147,-211,292,-56,1110
-1311,-2085,-314,262,-197,925
-1175,-2030,-345,194,-245,709
-1122,-1976,-289,127,-158,484
-1163,-1920,-222,75,-14,280
-1246,-1887,-143,42,123,122
-1376,-1841,-137,12,236,19
-1477,-1817,-95,-19,260,-32
-1537,-1775,-73,-38,233,-46
-1566,-1755,-65,-35,216,-28
-1532,-1721,-21,-8,164,2
-1522,-1644,13,40,96,31
-1494,-1683,-59,96,-4,68
-1492,-1642,51,166,-2,106
-1468,-1585,61,252,-67,122
-1488,-1539,42,333,-100,136
-1437,-1503,6,388,-135,141
-1369,-1501,-64,411,-164,125
-1326,-1461,-124,399,-123,84
-1258,-1438,-159,362,-70,15
-1219,-1432,-159,313,-58,-76
-1253,-1432,-160,258,22,-166
-1291,-1485,-186,203,134,-235
-1371,-1494,-114,160,209,-279
-1407,-1477,-84,138,204,-288
-1441,-1475,-68,127,181,-266
-1465,-1497,-40,119,153,-213
-1448,-1501,-35,118,131,-145
-1380,-1487,-55,118,114,-89
-1380,-1451,-53,125,103,-48
-1320,-1431,-104,129,87,-22
-1346,-1452,-104,131,79,-9
-1372,-1452,-91,132,26,3
-1423,-1427,-79,132,-51,19
-1476,-1434,-68,133,-184,43
-1463,-1418,-53,134,-348,67
-1444,-1424,-13,143,-488,82
-1379,-1438,-10,158,-574,90
-1363,-1451,-17,169,-602,92
-1307,-1483,-131,166,-508,87
-1287,-1449,-97,162,-593,90
-1225,-1455,-167,152,-520,92
-1305,-1479,-123,134,-151,107
-1365,-1494,-63,123,-112,124
-1384,-1498,-68,111,-239,142
-1384,-1502,-24,101,-235,163
-1418,-1494,3,97,-220,185
-1430,-1497,-17,92,-245,205
-1425,-1500,-5,88,-263,217
-1327,-1478,-44,92,-124,206
-1226,-1536,-17,107,-100,150
-1253,-1592,-40,117,-3,68
-1327,-1546,-18,124,75,-4
-1326,-1440,-38,141,260,-62
-1480,-1513,34,168,112,-93
-1520,-1595,-100,154,-35,-87
-1521,-1544,-55,119,-61,-48
-1433,-1443,-100,100,94,-2
-1452,-1510,-11,95,-71,39
-1430,-1563,-130,53,-130,73
-1399,-1530,-50,14,-83,107
-1362,-1488,-27,-10,0,125
-1349,-1493,-19,-31,16,130
-1378,-1515,-12,-52,26,129
-1381,-1498,10,-66,26,119
-1354,-1480,31,-68,12,97
-1375,-1489,43,-56,18,66
-1416,-1511,48,-33,9,34
-1410,-1507,55,-3,-16,-3
-1416,-1492,55,28,-34,-35
-1433,-1479,14,48,-33,-57
-1445,-1488,-10,50,-73,-61
-1429,-1505,-16,40,-117,-53
-1379,-1502,-27,23,-92,-42
-1330,-1490,-40,3,-55,-35
-1334,-1480,-43,-16,-6,-22
-1352,-1494,-9,-27,44,-2
-1356,-1509,23,-26,80,18
