AccelerometerX,AccelerometerY,AccelerometerZ,GyroscopeX,GyroscopeY,GyroscopeZ
-147,1070,1008,-4502,-1856,-3356
110,902,789,-4791,-1402,-3286
174,738,653,-5064,-969,-3279
145,605,631,-5291,-619,-3284
93,458,611,-5458,-434,-3287
36,361,592,-5575,-481,-3261
36,321,407,-5671,-596,-3170
111,229,104,-5810,-557,-2998
118,122,-86,-5973,-267,-2751
75,100,-33,-6099,1,-2443
72,-14,29,-6153,280,-2055
-64,-123,-63,-6178,777,-1596
-324,-200,44,-6175,1162,-1082
-409,-275,108,-6115,1079,-536
-504,-276,55,-6029,980,16
-608,-188,10,-5922,634,568
-716,-243,-75,-5823,166,1147
-830,-318,-217,-5743,-234,1764
-860,-295,-292,-5671,-683,2364
-852,-355,-249,-5559,-1248,2915
-870,-433,-243,-5392,-1868,3415
-824,-490,-194,-5179,-2611,3872
-451,-669,-348,-4949,-3269,4257
-423,-840,-564,-4775,-3597,4577
-349,-1006,-758,-4658,-3916,4845
-205,-929,-952,-4567,-3917,5025
-142,-981,-953,-4546,-3771,5089
73,-923,-977,-4526,-3629,5026
268,-826,-852,-4529,-3213,4813
134,-750,-704,-4543,-2696,4506
-37,-652,-691,-4571,-2332,4161
-488,-534,-985,-4649,-1904,3837
-1036,-612,-910,-4749,-1532,3587
-1512,-757,-631,-4762,-1444,3347
-1928,-657,-615,-4662,-1736,3115
-2216,-538,-240,-4358,-2193,2860
-2316,-234,-475,-3924,-2731,2561
-2367,-87,-684,-3599,-2923,2224
-2522,-65,-688,-3228,-2667,1816
-2708,-160,-993,-2946,-2094,1282
-2680,-213,-1021,-2579,-1757,563
-2817,-441,-724,-2154,-1743,-294
-2940,-468,-559,-1653,-1831,-1211
-3218,-383,-641,-1176,-1989,-2064
-3491,-372,-846,-844,-2207,-2728
-3594,-257,-1184,-690,-2421,-3176
-3504,-317,-1399,-641,-2254,-3443
-3460,-666,-1223,-542,-1780,-3559
-3161,-973,-990,-332,-1599,-3614
-2728,-1306,-864,-7,-889,-3667
-2547,-1374,-752,426,-18,-3697
-2582,-1141,-816,902,122,-3639
-2674,-992,-816,1344,-247,-3421
-2653,-1044,-576,1743,-214,-3040
-2789,-1101,-474,2109,222,-2522
-2892,-1023,-796,2326,446,-1921
-3045,-866,-812,2401,590,-1256
-3149,-690,-728,2383,342,-569
-3196,-586,-786,2274,-225,94
-3073,-628,-1024,2057,-869,668
-2743,-683,-1151,1743,-1360,1098
-2244,-643,-1090,1409,-1533,1307
-1666,-679,-934,1115,-1702,1244
-1221,-852,-511,836,-1561,966
-1163,-754,-698,696,-1100,595
-1301,-641,-535,471,-657,221
-1445,-530,-426,284,-339,-109
-1601,-504,-433,120,-256,-367
-1683,-466,-324,-3,-77,-550
-1773,-600,-334,-85,-134,-671
-1911,-852,-253,-177,-186,-692
-2035,-1007,-195,-259,-171,-604
-2178,-1002,-189,-336,-116,-429
-2100,-1000,-125,-379,-60,-227
-1964,-948,-78,-372,0,-49
-1870,-906,-97,-336,43,89
-1778,-929,-112,-289,84,188
-1701,-932,-118,-243,193,247
-1689,-928,-152,-209,355,275
-1730,-923,-190,-193,461,288
-1759,-916,-188,-187,485,293
-1763,-917,-171,-185,518,284
-1795,-929,-134,-169,532,255
-1842,-938,-134,-132,418,209
-1882,-948,-122,-78,267,164
-1955,-910,-136,-25,153,143
-1992,-919,-155,18,69,152
-1984,-907,-194,47,25,179
-1964,-880,-210,60,35,214
-1931,-934,-204,68,80,256
-1916,-948,-191,66,145,300
-1899,-974,-167,63,216,345
-1885,-944,-143,59,286,381
-1887,-902,-143,50,336,411
-1902,-923,-115,39,351,435
-1925,-910,-121,29,381,455
-1917,-899,-136,18,358,465
-1910,-882,-155,7,316,459
-1917,-887,-140,-3,264,442
-1906,-904,-130,-6,255,417
-1888,-893,-114,1,265,380
-1875,-878,-94,19,251,326
-1867,-872,-82,43,221,265
-1857,-869,-85,65,205,209
-1875,-843,-111,71,210,170
-1920,-816,-100,65,193,153
-1979,-832,-97,55,123,167
-1993,-829,-86,39,105,210
-1958,-830,-75,28,122,257
-1914,-813,-83,25,145,288
-1894,-795,-51,31,125,301
-1892,-818,-20,51,85,306
-1893,-811,-21,71,71,311
-1852,-805,-24,86,88,306
-1812,-796,-46,96,135,281
-1796,-778,-74,98,168,234
-1804,-755,-78,94,147,174
-1833,-753,-81,85,130,113
-1878,-748,-97,69,124,71
-1913,-736,-88,50,120,51
-1947,-736,-84,35,122,51
-1979,-744,-87,20,98,69
-1967,-755,-75,8,82,93
-1938,-769,-68,4,91,109
-1926,-761,-66,6,65,115
-1920,-741,-63,12,17,120
-1912,-745,-59,15,11,132
-1928,-734,-101,8,26,155
-1948,-727,-138,-15,21,188
-1926,-712,-145,-43,-4,215
-1881,-731,-147,-69,29,226
-1819,-765,-144,-86,112,209
-1804,-753,-156,-89,151,159
-1807,-740,-168,-86,157,99
-1841,-747,-169,-83,150,50
-1885,-753,-184,-79,159,25
-1934,-745,-196,-79,157,26
-1963,-722,-182,-77,143,50
-1992,-716,-161,-68,141,87
-2012,-722,-148,-54,153,132
-2013,-706,-170,-40,133,170
-2007,-688,-200,-36,79,196
-1978,-694,-209,-42,29,209
-1941,-707,-225,-58,21,210
-1897,-718,-234,-76,33,196
-1867,-697,-234,-90,28,168
-1853,-689,-236,-96,41,136
-1870,-699,-248,-103,97,114
-1905,-675,-248,-111,158,112
-1933,-633,-227,-111,193,127
-2013,-637,-242,-110,217,164
-2047,-620,-269,-118,154,227
-2031,-613,-273,-135,87,301
-1994,-605,-292,-161,80,377
-1959,-598,-322,-206,86,445
-1970,-574,-349,-271,100,509
-1971,-541,-385,-355,110,574
-1985,-509,-434,-464,139,645
-2020,-458,-485,-603,158,729
-2105,-457,-468,-762,197,842
-2198,-480,-521,-938,207,990
-2240,-495,-498,-1134,141,1170
-2292,-533,-458,-1334,133,1375
-2394,-588,-447,-1548,193,1608
-2513,-617,-504,-1784,291,1871
-2588,-704,-463,-2053,310,2155
-2471,-906,-573,-2309,629,2408
-2237,-884,-497,-2543,1064,2480
-2321,-781,-394,-2698,1319,2391
-2535,-692,-516,-2838,1692,2247
-2835,-674,-616,-3011,2100,2079
-2908,-609,-844,-3140,2583,1856
-2954,-456,-974,-3380,3004,1534
-3209,-361,-938,-3456,3240,1115
-3238,-452,-722,-3375,3116,615
-3288,-504,-839,-3078,2801,-3
-3029,-687,-717,-2787,2407,-737
-2819,-497,-952,-2386,1934,-1605
-2837,-382,-1030,-1850,1293,-2482
-2973,-489,-1026,-1301,493,-3249
-3084,-497,-970,-783,-23,-3815
-2957,-425,-1040,-279,-324,-4240
-2681,-432,-1116,166,-495,-4614
-2375,-480,-1237,555,-487,-4975
-2117,-528,-1242,914,-326,-5353
-1659,-607,-1241,1254,-138,-5777
-1511,-812,-1357,1570,276,-6217
-1557,-1027,-1147,1879,607,-6585
-1562,-1261,-672,2350,1212,-6823
-1899,-1434,-483,2631,1703,-6881
-2188,-1109,-792,3537,1226,-6802
-2131,-875,-515,4282,353,-6592
-1900,-774,-444,4934,-304,-6311
-1708,-803,-579,5576,-719,-5966
-1668,-1080,-395,6100,-910,-5534
-1720,-881,-908,6531,-1159,-5001
-1508,-540,-1040,6784,-1232,-4384
-1182,-453,-1041,6956,-1238,-3769
-708,-389,-1123,7038,-1157,-3219
-384,-442,-1325,7017,-746,-2702
-135,-413,-1264,6935,-194,-2230
-19,-382,-1133,6862,226,-1828
47,-414,-1106,6787,368,-1515
-74,-330,-956,6712,218,-1277
-375,-223,-785,6657,-148,-1030
-617,-161,-657,6634,-499,-715
-664,-100,-563,6654,-910,-346
-558,-29,-526,6692,-1076,46
-528,30,-646,6699,-807,482
-451,-43,-710,6633,-341,975
-593,-41,-751,6491,200,1526
-857,22,-626,6293,606,2151
-917,-98,-468,6076,972,2815
-1080,-152,-317,5844,1123,3496
-1333,-263,-58,5665,978,4120
-1639,-433,82,5567,795,4681
-1887,-544,262,5569,426,5131
-1892,-735,566,5696,-102,5404
-1705,-932,1056,5936,-660,5448
-1501,-1047,1292,6387,-851,5277
-1429,-963,1235,6684,-748,4936
-1398,-737,1412,6866,-463,4429
-1458,-434,1685,6947,-493,3699
-1518,-55,1866,6893,-767,2759
-1253,381,1907,6633,-997,1606
-771,710,2045,6165,-733,278
-326,1566,1705,5491,-96,-1166
-9,2185,1813,4670,-12,-2725
-876,1971,2103,3843,-250,-4108
-1885,1849,2646,3151,-12,-4963
-2708,2384,2748,2623,47,-5386
-3432,2426,2988,2198,-156,-5480
-3494,2579,3437,1883,-358,-5361
-3162,2635,3426,1710,-299,-5209
-2824,2516,3175,1474,-366,-5128
-2408,2563,3025,1163,-508,-5150
-2226,2579,3070,848,-517,-5227
-2297,2589,3026,561,-499,-5275
-2403,2613,2901,292,-534,-5260
-2513,2708,2803,25,-629,-5181
-2496,2725,2668,-257,-687,-5039
-2437,2676,2473,-603,-733,-4881
-2252,2578,2374,-1038,-925,-4735
-1943,2496,2346,-1544,-964,-4590
-1836,2522,2223,-2077,-865,-4471
-1778,2405,2133,-2627,-736,-4374
-1565,2203,1903,-3213,-750,-4323
-1377,1964,1679,-3830,-637,-4322
-1019,1641,1591,-4436,-489,-4390
-755,1245,1687,-4983,-345,-4489
-688,1045,1700,-5427,-241,-4559
-761,840,1661,-5786,-224,-4546
-1013,722,1376,-6125,-197,-4383
-1307,566,1122,-6501,-155,-4030
-1417,336,879,-6903,38,-3531
-1340,107,563,-7317,359,-2976
-1071,-171,427,-7759,734,-2484
-956,-362,215,-8148,1105,-2087
-804,-478,55,-8497,1320,-1754
-621,-544,-161,-8802,1610,-1470
-610,-542,-343,-9072,2063,-1227
-541,-650,-250,-9275,2408,-1032
-518,-733,-107,-9367,2815,-891
-611,-804,112,-9342,3082,-801
-776,-818,277,-9170,3118,-719
-993,-757,423,-8893,2887,-572
-1043,-813,585,-8552,2432,-348
-995,-646,198,-8122,1864,-72
-902,-449,349,-7800,1266,242
-789,-439,264,-7482,599,581
-779,-383,-13,-7274,74,978
-626,-240,-406,-7081,-156,1359
-281,-329,-328,-7089,-335,1581
27,-110,-580,-6911,-393,1622
333,-413,-530,-6918,-307,1497
441,-350,-496,-6851,-85,1262
248,-335,-248,-6748,410,975
-173,-526,-185,-6615,460,699
-728,-242,-263,-6461,120,541
-942,-282,-217,-6087,-366,470
-987,-171,-63,-5790,-1156,404
-812,-249,-255,-5421,-1807,332
-504,-269,-803,-5146,-1887,181
-234,-367,-1315,-4853,-1671,-132
-193,-194,-1381,-4478,-1233,-626
-904,30,-1467,-3950,-904,-1143
-1829,78,-1587,-3302,-1208,-1509
-2219,50,-1459,-2585,-2064,-1728
-2157,233,-1634,-1828,-2756,-1937
-1998,322,-1718,-1106,-3424,-2241
-2049,333,-1798,-450,-3724,-2568
-2362,325,-1937,72,-3658,-2808
-2671,274,-1861,482,-3587,-2952
-2941,281,-1888,813,-3508,-3011
-3033,103,-1846,1064,-3469,-3047
-2995,-88,-1777,1259,-3397,-3122
-2925,-283,-1713,1413,-3187,-3263
-2642,-610,-1655,1586,-2868,-3505
-2562,-822,-1710,1837,-2320,-3831
-2487,-1014,-1700,2107,-1923,-4192
-2634,-1190,-1600,2445,-1821,-4548
-2923,-1167,-1172,2847,-1899,-4805
-3252,-1043,-1223,3400,-1687,-4918
-3565,-922,-1422,4001,-2158,-4870
-3609,-873,-1092,4349,-2433,-4655
-3731,-1308,-1073,4785,-2690,-4263
-3494,-1341,-1497,4861,-2611,-3739
-3005,-1292,-1513,4802,-2302,-3200
-2517,-1219,-1602,4605,-1816,-2712
-2146,-1146,-1635,4325,-1182,-2282
-1876,-1058,-1568,4008,-605,-1909
-1826,-898,-1452,3683,-196,-1558
-1837,-781,-1348,3356,143,-1184
-1829,-711,-1265,3026,457,-788
-1810,-664,-1193,2690,713,-392
-1749,-679,-1065,2354,791,-25
-1655,-693,-849,2054,881,289
-1578,-718,-549,1833,923,539
-1538,-715,-302,1699,848,736
-1505,-673,-235,1608,648,887
-1491,-628,-260,1505,335,996
-1464,-550,-354,1364,51,1071
-1413,-542,-388,1177,-157,1120
-1287,-614,-400,956,-223,1134
-1130,-702,-368,719,-113,1091
-988,-766,-263,501,92,982
-908,-800,-146,330,318,820
-955,-827,-104,198,543,639
-1122,-873,-100,79,696,485
-1339,-901,-95,-35,751,383
-1517,-896,-182,-166,843,334
-1662,-942,-218,-311,893,314
-1767,-979,-181,-433,875,311
-1878,-1013,-111,-508,824,320
-1886,-1070,7,-524,710,320
-1870,-1079,45,-481,555,300
-1886,-1114,67,-406,380,279
-1856,-1165,41,-314,253,264
-1851,-1166,-30,-226,208,250
-1841,-1154,-56,-151,160,240
-1828,-1184,-80,-91,181,234
-1823,-1193,-103,-54,244,226
-1817,-1208,-113,-31,277,214
-1818,-1202,-118,-17,218,197
-1835,-1146,-112,-16,123,185
-1886,-1191,-3,0,130,204
-1918,-1164,-18,24,164,247
-1905,-1136,-29,41,151,297
-1871,-1151,29,70,150,329
-1845,-1134,14,107,124,336
-1815,-1133,19,141,105,322
-1815,-1150,17,164,104,295
-1812,-1157,2,172,115,265
-1825,-1143,-10,166,98,235
-1828,-1118,-40,143,73,214
-1830,-1117,-42,109,109,200
-1839,-1112,-53,64,154,191
-1833,-1124,-40,21,162,182
-1824,-1103,-24,-13,144,168
-1794,-1064,-14,-37,166,153
-1788,-1052,-16,-55,186,134
-1762,-1041,6,-68,177,117
-1769,-1044,5,-72,195,106
-1760,-1019,-7,-75,227,105
-1753,-997,-25,-82,225,107
-1792,-1016,-50,-98,219,125
-1804,-1011,-55,-125,228,155
-1816,-981,-40,-150,266,189
-1823,-966,-24,-165,294,222
-1829,-971,14,-165,256,248
-1836,-981,18,-151,211,271
-1819,-968,17,-135,152,289
-1775,-974,-5,-124,90,292
-1762,-971,-45,-131,90,289
-1734,-967,-84,-153,136,272
-1716,-942,-100,-184,166,238
-1711,-916,-106,-219,176,192
-1739,-881,-140,-261,204,157
-1760,-868,-147,-314,204,136
-1786,-856,-121,-369,208,137
-1818,-854,-97,-414,262,160
-1864,-898,-116,-446,326,199
-1817,-902,-129,-466,286,228
-1762,-903,-114,-471,232,238
-1739,-901,-151,-471,238,241
-1729,-884,-195,-480,270,248
-1734,-855,-231,-502,261,262
-1739,-867,-284,-548,295,294
-1757,-871,-322,-618,403,342
-1779,-873,-351,-699,526,402
-1849,-875,-423,-803,575,474
-1920,-871,-491,-938,619,566
-1950,-815,-495,-1080,630,670
-1984,-755,-476,-1218,622,783
-2024,-713,-446,-1354,684,919
-2082,-743,-425,-1494,627,1069
-2178,-777,-474,-1663,506,1257
-2151,-736,-508,-1858,474,1463
-2120,-645,-565,-2082,512,1656
-2205,-524,-669,-2351,606,1840
-2304,-535,-689,-2676,595,2027
-2439,-584,-753,-3042,703,2234
-2541,-621,-791,-3434,921,2424
-2616,-633,-978,-3831,1174,2558
-2600,-792,-830,-4082,1582,2569
-2405,-1080,-652,-4347,2600,2318
-2134,-1255,-636,-4436,3177,1626
-1977,-1353,-532,-4116,3408,583
-2004,-1439,-750,-3649,3553,-633
-2420,-1377,-1131,-2913,3631,-1859
-3101,-1337,-1253,-2143,3509,-2885
-3785,-1161,-1472,-1404,2958,-3623
-4295,-954,-1705,-808,2161,-4026
-4235,-754,-1869,-343,1402,-4181
-3516,-643,-1957,82,850,-4343
-2738,-755,-2113,509,647,-4696
-2119,-986,-2166,957,743,-5234
-1833,-1197,-2202,1431,942,-5852
-1839,-1428,-2077,1959,1059,-6389
-1982,-1688,-1795,2570,1062,-6750
-2002,-1710,-1550,3272,871,-6910
-2372,-1344,-1623,4093,1275,-6818
-2535,-730,-1558,4916,223,-6477
-2361,-762,-1018,5692,-505,-5965
-2197,-1239,-1230,6341,-759,-5321
-1739,-1213,-1050,6701,-700,-4662
-1167,-867,-1449,7039,-584,-4081
-599,-827,-1307,7321,-451,-3634
-244,-757,-1489,7416,-315,-3304
-63,-570,-1592,7414,-220,-3047
81,-303,-1631,7331,-246,-2835
177,-208,-1577,7158,-422,-2649
187,109,-1570,6940,-559,-2466
297,269,-1586,6654,-432,-2242
407,324,-1575,6312,-60,-1955
430,466,-1550,5945,406,-1603
574,519,-1396,5589,1005,-1211
547,586,-1094,5291,1625,-785
427,603,-883,5035,1958,-312
25,609,-778,4800,2123,257
-441,690,-531,4595,1985,965
-676,732,-533,4390,1539,1772
-850,651,-606,4197,1322,2608
-808,605,-469,4024,1320,3464
-713,376,-316,3911,1351,4263
-922,106,-188,3851,1647,5040
-1591,-150,-57,3832,1670,5857
-2406,-615,-85,3859,1166,6739
-2724,-1189,-59,3987,508,7565
-2413,-1779,575,4373,-396,8107
-1900,-2300,1003,5070,-1175,8242
-1777,-2603,1268,5838,-1746,8038
-1855,-2490,1051,6649,-2208,7623
-1935,-2207,1181,7307,-2317,7028
-1872,-1900,1558,7928,-2543,6157
-1495,-1173,1792,8326,-2727,4911
-917,-488,1768,8550,-2537,3221
26,219,1758,8354,-2017,1013
228,347,1596,7823,-1297,-1518
-141,1624,2082,7171,-966,-4041
-1099,1726,2109,6436,-880,-6158
-2388,1293,2350,5597,-420,-7487
-3632,2061,2042,4712,-650,-8030
-4374,2462,2405,3882,-880,-7969
-5038,3078,2712,3179,-817,-7314
-5391,3670,3193,2662,-809,-6236
-5010,3970,3416,2342,-784,-5012
-4388,3999,3191,1979,-1005,-3930
-3702,3925,3030,1609,-1253,-3104
-2839,3742,2870,1154,-1380,-2603
-2057,3498,2604,643,-1429,-2456
-1394,3238,2359,80,-1271,-2593
-1119,3007,1949,-513,-999,-2931
-873,2791,1743,-1125,-777,-3382
-642,2624,1705,-1692,-568,-3890
-668,2513,1725,-2174,-314,-4378
-687,2322,1872,-2561,-32,-4724
-1164,2247,1724,-2934,-168,-4915
-1743,2204,1896,-3253,-216,-4848
-2049,2128,1757,-3584,-454,-4576
-1969,1928,1571,-3997,-889,-4209
-1655,1638,1268,-4519,-1131,-3839
-1397,1331,1065,-5113,-1290,-3509
-1155,1073,956,-5708,-1604,-3216
-898,764,799,-6275,-1837,-2942
-684,600,509,-6816,-1867,-2675
-417,374,338,-7299,-1720,-2434
-204,126,197,-7764,-1408,-2233
-134,58,18,-8147,-953,-2064
62,-101,-93,-8475,-383,-1925
206,-266,-232,-8728,493,-1807
-113,-345,-218,-8872,1489,-1658
-431,-436,-125,-8888,2086,-1446
-765,-732,-50,-8828,2384,-1153
-957,-700,-11,-8722,2314,-788
-1136,-652,-24,-8572,1995,-338
-1175,-739,-57,-8412,1480,184
-996,-745,112,-8106,1007,761
-513,-589,70,-7708,732,1301
-222,-716,409,-7234,791,1773
-82,-662,216,-6818,1035,2222
-99,-569,260,-6374,1304,2653
10,-586,120,-6018,1689,3045
176,-556,-1,-5781,2027,3279
356,-547,24,-5590,2305,3363
252,-465,-176,-5638,2647,3391
116,-470,-314,-5663,2960,3378
-31,-237,-588,-5674,3094,3309
-214,-235,-424,-5840,3118,3196
-718,-264,-519,-5965,2971,3091
-1109,-310,-586,-6113,2426,3031
-1305,-198,-592,-6153,1619,2909
-1516,36,-1179,-6177,372,2691
-1459,69,-984,-6126,-676,2414
-1313,234,-1312,-6135,-1456,2072
-837,286,-1801,-6195,-1868,1642
-593,664,-1999,-6245,-1562,1110
-890,659,-2395,-6185,-951,545
-1295,762,-2259,-5969,-538,6
-2075,955,-2417,-5477,-482,-434
-2580,862,-2124,-4819,-810,-776
-2610,901,-2064,-4013,-1000,-1189
-2595,892,-2412,-3184,-1097,-1748
-2676,768,-2415,-2343,-1150,-2423
-2940,773,-2445,-1498,-1476,-3133
-3147,685,-2209,-624,-1977,-3789
-3374,501,-2420,157,-2438,-4327
-3325,487,-2575,741,-2718,-4752
-3435,531,-2618,1130,-2924,-5061
-3566,387,-2603,1476,-2898,-5181
-3490,267,-2401,1797,-2693,-5145
-3164,37,-2400,2153,-2268,-5082
-2834,-437,-1787,2484,-1785,-5076
-2741,-418,-1933,3164,-1387,-5119
-2734,-423,-1821,3665,-1073,-5133
-2837,-532,-1715,4123,-1166,-5064
-2860,-452,-1873,4570,-1259,-4877
-2963,-339,-2039,4762,-1507,-4578
-2967,-237,-2030,4758,-1695,-4172
