AccelerometerX,AccelerometerY,AccelerometerZ,GyroscopeX,GyroscopeY,GyroscopeZ
-1513,-678,-1986,-1793,-361,3988
-1737,-800,-1865,-1875,-227,4202
-1913,-935,-1489,-1825,-306,4330
-2067,-840,-952,-1565,-659,4368
-2279,-635,-549,-1082,-1135,4354
-2471,-487,-930,-537,-1506,4350
-2526,-611,-1356,-109,-1619,4347
-2525,-744,-1586,189,-1321,4308
-2602,-686,-1552,428,-806,4194
-2769,-557,-1330,689,-375,3994
-3014,-478,-1076,1012,-167,3715
-3158,-360,-875,1388,-255,3382
-3281,-186,-956,1759,-495,3018
-3413,-106,-1262,2016,-636,2680
-3421,-68,-1485,2120,-625,2379
-3386,-21,-1568,2115,-466,2097
-3430,-45,-1369,2092,-301,1831
-3544,-61,-1018,2136,-227,1591
-3646,-132,-810,2252,-217,1389
-3691,-228,-759,2368,-167,1229
-3712,-259,-711,2450,-93,1088
-3710,-250,-664,2498,-31,936
-3648,-223,-660,2511,20,754
-3494,-193,-670,2483,76,517
-3355,-170,-641,2421,154,225
-3267,-118,-517,2350,214,-104
-3182,-40,-379,2296,265,-451
-3191,-18,-178,2267,301,-775
-3222,11,11,2265,212,-1050
-3207,81,176,2272,14,-1267
-3156,132,323,2277,-240,-1413
-2945,191,457,2268,-461,-1502
-2641,250,511,2222,-559,-1551
-2372,247,542,2128,-511,-1564
-2187,251,578,1991,-345,-1533
-2049,280,625,1839,-199,-1464
-1910,355,657,1689,-148,-1378
-1758,407,670,1548,-158,-1293
-1624,450,631,1412,-214,-1215
-1492,505,601,1273,-284,-1147
-1390,566,562,1135,-314,-1089
-1246,621,499,997,-288,-1041
-1109,637,420,841,-186,-1005
-1070,554,367,660,25,-961
-1167,439,355,467,242,-887
-1272,363,351,281,366,-779
-1360,282,342,111,406,-647
-1480,177,311,-41,418,-491
-1576,79,284,-172,398,-317
-1636,-19,286,-275,353,-150
-1646,-102,309,-340,299,-12
-1630,-157,294,-370,253,86
-1631,-214,276,-376,217,141
-1616,-274,238,-368,183,155
-1609,-314,169,-356,170,129
-1591,-324,107,-344,179,82
-1661,-372,77,-328,229,37
-1792,-431,24,-304,284,12
-1937,-445,-29,-275,306,15
-2051,-456,-26,-233,266,39
-2120,-459,34,-159,162,76
-2101,-453,83,-49,27,105
-2095,-452,72,71,-102,122
-2064,-414,19,169,-206,134
-1995,-384,-22,238,-234,142
-1950,-356,-86,274,-183,140
-1944,-322,-208,263,-117,128
-1964,-309,-309,202,-39,111
-1979,-303,-338,112,18,91
-2004,-306,-317,25,53,65
-2110,-343,-274,-49,83,49
-2214,-364,-216,-96,74,59
-2258,-364,-157,-109,15,82
-2270,-363,-128,-98,-71,107
-2234,-366,-124,-78,-140,130
-2130,-358,-145,-58,-143,134
-2038,-355,-201,-51,-75,113
-2002,-385,-256,-65,19,73
-1997,-392,-262,-90,91,23
-1997,-379,-245,-109,123,-30
-2028,-370,-234,-120,131,-78
-2083,-360,-210,-121,106,-106
-2103,-336,-191,-108,65,-109
-2080,-331,-159,-85,3,-100
-2040,-305,-158,-56,-33,-86
-2063,-302,-167,-24,-12,-54
-2062,-317,-196,1,36,-9
-2025,-307,-201,16,62,27
-1966,-293,-212,28,42,34
-1907,-289,-192,36,-1,21
-1887,-302,-184,47,20,5
-1925,-309,-194,54,61,-3
-1951,-292,-186,63,60,-3
-1992,-257,-237,65,35,4
-2051,-280,-310,41,16,23
-2068,-292,-322,-1,-7,46
-2029,-274,-286,-34,-53,61
-1967,-294,-264,-50,-84,57
-1917,-316,-234,-57,-85,42
-1901,-332,-137,-40,-54,28
-1910,-336,-120,-2,-8,15
-1945,-346,-120,37,-9,11
-1984,-350,-164,65,-10,25
-1995,-356,-202,72,9,48
-1989,-353,-207,69,21,73
-1973,-331,-201,67,23,86
-1976,-320,-213,63,20,93
-1975,-324,-234,52,31,97
-1996,-322,-258,34,62,99
-2041,-309,-273,13,85,103
-2072,-301,-252,-5,75,106
-2099,-309,-191,-5,46,107
-2091,-308,-161,15,13,104
-2041,-300,-147,43,-33,89
-2019,-304,-161,65,-36,69
-2022,-315,-195,73,-10,57
-2007,-310,-205,63,18,47
-1993,-303,-225,44,37,35
-2018,-331,-257,12,53,31
-2037,-355,-255,-26,61,36
-2033,-347,-213,-47,57,41
-2030,-342,-202,-52,49,40
-2031,-336,-175,-47,34,37
-2053,-354,-114,-22,5,33
-2068,-321,-128,15,-17,33
-2052,-309,-119,51,-46,32
-2046,-292,-173,75,-44,32
-2025,-290,-225,73,-27,30
-1998,-280,-267,51,-1,22
-1984,-289,-285,17,6,6
-2001,-325,-283,-20,19,-7
-2027,-334,-242,-46,10,-8
