AccelerometerX,AccelerometerY,AccelerometerZ,GyroscopeX,GyroscopeY,GyroscopeZ
-2044,-166,-8,-13,44,101
-2046,-154,1,-9,48,112
-2030,-147,11,0,43,112
-2020,-142,8,11,40,99
-2016,-147,-9,19,36,78
-2016,-142,-23,20,22,54
-2029,-133,-56,10,13,33
-2052,-127,-87,-8,17,22
-2055,-135,-90,-30,20,22
-2051,-145,-67,-47,15,26
-2043,-153,-30,-48,2,31
-2040,-159,12,-31,-1,39
-2032,-160,40,0,5,51
-2032,-159,44,34,12,64
-2046,-157,19,55,21,81
-2064,-144,-17,60,26,97
-2065,-132,-54,47,20,112
-2054,-121,-80,17,8,117
-2038,-123,-88,-19,1,109
-2012,-126,-85,-53,1,90
-1989,-120,-67,-76,6,63
-1984,-127,-54,-89,31,38
-1984,-144,-22,-88,55,20
-2018,-136,3,-74,84,18
-2058,-133,2,-53,98,34
-2064,-134,-2,-37,90,62
-2069,-132,-25,-29,90,95
-2075,-125,-73,-38,78,125
-2043,-113,-95,-61,61,149
-2009,-113,-93,-87,66,162
-2003,-120,-96,-112,81,166
-2013,-141,-65,-132,87,170
-2036,-139,-30,-139,99,178
-2035,-137,-10,-132,97,188
-2022,-137,6,-120,103,200
-2035,-145,5,-106,140,221
-2059,-137,-11,-102,189,256
-2082,-146,-18,-110,250,305
-2165,-139,-71,-132,304,372
-2174,-149,-94,-181,317,445
-2188,-141,-154,-251,351,512
-2203,-154,-202,-348,368,569
-2184,-184,-221,-466,411,618
-2229,-234,-239,-599,526,669
-2318,-274,-284,-751,686,735
-2411,-322,-269,-916,870,813
-2535,-295,-326,-1087,1035,891
-2598,-276,-331,-1261,1147,968
-2650,-227,-403,-1440,1367,1028
-2681,-225,-438,-1641,1624,1057
-2861,-280,-431,-1835,1916,1054
-3033,-334,-395,-1998,2037,1006
-3128,-304,-322,-2098,1850,885
-3239,-247,-343,-2133,1608,717
-3303,-152,-435,-2123,1389,508
-3245,-79,-601,-2080,1173,235
-3164,0,-842,-2034,1170,-97
-3112,-49,-1072,-1991,1428,-494
-2991,-52,-1289,-1928,1838,-981
-3104,-2,-1317,-1791,2227,-1530
-3302,-53,-1242,-1535,2400,-2089
-3436,-61,-1152,-1144,2259,-2628
-3476,-78,-1071,-657,1881,-3134
-3318,-73,-1015,-112,1560,-3617
-3142,7,-995,471,1214,-4104
-3067,75,-1057,1044,780,-4559
-3017,53,-1137,1548,296,-4926
-2949,36,-1213,1971,28,-5157
-2906,66,-1408,2297,-78,-5239
-2848,128,-1611,2527,-130,-5200
-2652,130,-1774,2679,6,-5080
-2374,78,-1790,2795,223,-4949
-2147,32,-1716,2916,398,-4834
-1906,-27,-1524,3073,464,-4745
-1724,-54,-1321,3275,408,-4674
-1561,-61,-1244,3490,352,-4596
-1414,-98,-1259,3667,319,-4504
-1278,-93,-1328,3787,278,-4398
-1467,-227,-1822,3795,341,-4233
-1130,181,-1803,3663,326,-3995
-557,423,-1557,3520,424,-3800
-534,204,-1470,3408,1023,-3568
-614,16,-1474,3289,1458,-3237
-553,18,-1263,3174,1597,-2871
-386,72,-855,3130,1651,-2526
-224,118,-550,3166,1720,-2225
-181,98,-423,3230,1709,-1961
-167,65,-372,3274,1607,-1701
-62,90,-394,3278,1497,-1446
57,151,-393,3240,1533,-1195
95,187,-329,3175,1663,-928
143,248,-271,3085,1765,-643
265,286,-239,2958,1910,-361
375,308,-266,2780,2167,-86
507,355,-300,2535,2512,174
519,393,-268,2238,2928,427
412,410,-57,1934,3256,713
326,431,174,1667,3428,1005
277,464,268,1422,3618,1286
131,410,369,1175,3745,1574
-85,429,357,907,3846,1884
-273,428,329,603,3928,2210
-468,386,376,268,3980,2542
-817,349,446,-86,3940,2896
-1282,324,534,-446,3733,3284
-1697,279,625,-802,3353,3704
-1992,244,690,-1132,2898,4148
-2167,236,705,-1441,2580,4591
-2199,204,698,-1730,2350,4965
-2700,207,569,-2065,2289,5328
-3026,165,455,-2455,2122,5662
-3201,16,491,-2844,1936,5884
-3312,-49,511,-3192,1667,5956
-3321,-12,564,-3474,1334,5860
-3343,8,689,-3665,1014,5598
-3241,-21,870,-3747,540,5198
-3247,92,799,-3763,70,4713
-3128,112,645,-3781,-320,4188
-3122,-64,283,-3854,-480,3666
-3295,-333,26,-3996,-351,3215
-3327,-369,-28,-4135,-147,2807
-3461,-347,78,-4193,84,2421
-3780,-384,341,-4135,234,2095
-4145,-412,622,-3932,190,1844
-4336,-397,498,-3638,-13,1633
-4344,-423,78,-3369,-334,1400
-4280,-474,-360,-3183,-613,1125
-4121,-438,-768,-3079,-758,806
-3953,-426,-934,-3010,-763,437
-3844,-494,-925,-2915,-690,27
-3742,-564,-857,-2753,-639,-430
-3621,-594,-782,-2505,-723,-932
-3499,-570,-721,-2173,-840,-1438
-3401,-457,-720,-1792,-784,-1896
-3293,-363,-902,-1429,-753,-2269
-3167,-308,-1024,-1130,-674,-2556
-3039,-242,-1141,-895,-547,-2753
-2886,-179,-1203,-732,-413,-2874
-2736,-145,-1238,-618,-215,-2924
-2624,-115,-1318,-543,6,-2905
-2533,-88,-1384,-503,204,-2815
-2375,-57,-1396,-482,372,-2672
-2226,-25,-1350,-458,538,-2490
-2124,-13,-1319,-418,703,-2264
-1980,-15,-1380,-374,878,-2007
-1859,-23,-1389,-323,1023,-1745
-1762,-47,-1342,-249,997,-1486
-1698,-27,-1173,-133,844,-1240
-1625,20,-1065,29,671,-1009
-1541,32,-945,207,499,-800
-1467,38,-884,381,345,-613
-1397,60,-912,517,246,-446
-1302,87,-916,605,214,-298
-1248,81,-936,645,250,-173
-1215,70,-988,632,301,-63
-1167,44,-1027,568,374,24
-1150,-3,-1034,466,454,79
-1153,-52,-999,341,532,107
-1214,-106,-916,216,580,122
-1336,-125,-823,108,558,139
-1479,-138,-714,25,477,169
-1596,-180,-624,-27,348,213
-1677,-207,-569,-54,143,266
-1719,-227,-544,-64,-34,322
-1714,-245,-537,-65,-113,367
-1713,-252,-582,-68,-139,395
-1747,-259,-647,-88,-142,414
-1795,-289,-664,-121,-129,430
-1823,-315,-629,-146,-95,439
-1853,-335,-570,-151,-100,436
-1886,-356,-498,-129,-124,425
-1915,-375,-457,-88,-133,410
-1930,-408,-430,-38,-130,393
-1936,-417,-446,7,-113,371
-1934,-408,-484,38,-93,340
-1941,-396,-525,51,-60,302
-1955,-395,-545,47,-31,261
-1972,-393,-562,31,-17,221
-2000,-392,-580,8,-13,185
-2022,-399,-586,-22,-33,159
-2020,-410,-584,-53,-58,143
-2034,-419,-573,-81,-65,134
-2050,-420,-545,-98,-58,137
-2035,-436,-501,-97,-59,142
-2015,-450,-478,-79,-67,147
-2010,-458,-481,-55,-38,151
-1995,-450,-516,-39,6,154
-1969,-443,-500,-33,46,150
-1997,-428,-553,-31,79,143
-2004,-437,-605,-52,54,139
-2034,-428,-627,-87,30,139
-2024,-418,-624,-122,17,143
-1996,-419,-588,-144,11,141
-1971,-419,-555,-145,8,127
-1956,-414,-526,-130,6,106
-1948,-407,-511,-106,22,81
-1951,-401,-517,-81,50,58
-1978,-380,-567,-65,72,41
-1991,-382,-623,-66,47,31
-1986,-386,-641,-79,20,29
-1963,-386,-631,-96,23,26
-1968,-392,-619,-105,15,26
-1983,-404,-580,-103,-9,31
-1985,-415,-533,-84,-42,37
-1984,-394,-513,-51,-74,42
-1968,-361,-483,-11,-99,47
-1954,-358,-503,28,-95,47
-1948,-349,-552,51,-100,47
-1931,-318,-601,53,-61,44
-1905,-295,-620,36,-7,31
-1900,-290,-610,16,21,10
-1910,-297,-600,1,13,-11
-1937,-303,-583,-12,-13,-20
-1950,-298,-566,-21,-25,-13
-1930,-294,-558,-24,-24,-4
-1922,-287,-569,-27,-13,8
-1916,-284,-596,-36,1,16
-1897,-285,-599,-48,11,19
-1881,-280,-609,-60,24,16
-1882,-275,-613,-71,29,8
-1903,-269,-601,-79,7,1
-1914,-278,-580,-79,-13,4
-1915,-279,-561,-71,0,12
-1935,-281,-568,-61,-1,26
-1942,-291,-562,-51,-20,40
-1914,-303,-540,-34,-27,50
-1903,-298,-556,-14,-18,52
-1898,-300,-572,0,-23,46
-1898,-305,-595,10,-17,41
-1911,-303,-630,9,11,36
-1925,-294,-640,-1,29,34
-1952,-284,-633,-9,17,34
-1967,-295,-620,-12,-13,41
-1971,-294,-609,-13,-25,53
-1976,-290,-601,-13,-38,68
-1962,-298,-583,-6,-44,83
-1943,-304,-590,-3,-27,93
-1947,-312,-599,-4,-30,93
-1950,-308,-596,-8,-60,93
-1900,-309,-617,-17,-69,86
-1880,-310,-625,-28,-44,72
-1869,-302,-620,-38,-22,58
-1872,-309,-587,-40,-7,46
-1896,-311,-551,-28,41,40
-1931,-311,-524,-7,54,41
-1955,-311,-508,20,33,49
-1980,-305,-538,42,26,64
-1980,-305,-564,51,3,78
-1971,-294,-562,51,-21,87
-1955,-286,-561,51,-23,88
-1929,-273,-549,49,-14,81
-1921,-260,-552,47,0,65
-1931,-268,-564,36,-3,50
-1928,-273,-566,20,-17,36
-1925,-272,-563,2,-14,27
-1921,-265,-556,-14,-15,23
-1929,-265,-548,-30,-16,27
-1933,-282,-545,-45,-13,42
-1928,-277,-531,-55,8,58
-1939,-265,-527,-61,30,77
-1941,-271,-531,-64,42,93
-1949,-275,-517,-63,44,102
-1967,-268,-536,-57,43,108
-1956,-262,-542,-51,4,108
-1942,-263,-542,-46,-13,101
-1945,-256,-553,-42,-2,94
-1942,-249,-567,-46,13,88
-1941,-251,-580,-58,33,82
-1940,-255,-586,-77,43,75
-1950,-258,-602,-101,56,69
-1959,-265,-610,-130,56,70
-1957,-270,-594,-155,59,73
-1947,-267,-580,-168,55,74
-1951,-263,-554,-172,47,78
-1975,-266,-543,-165,63,92
-1985,-276,-536,-156,66,116
-1992,-265,-545,-151,66,141
-2004,-260,-581,-157,53,171
-2020,-258,-612,-177,46,209
-2033,-251,-631,-210,58,254
-2050,-249,-640,-250,65,301
-2052,-258,-633,-295,67,347
-2055,-278,-639,-351,80,390
-2080,-321,-639,-423,94,433
-2117,-341,-712,-517,109,478
-2154,-340,-768,-646,142,533
-2269,-354,-865,-809,256,608
-2430,-386,-953,-1006,343,709
-2546,-374,-977,-1214,417,819
-2603,-372,-966,-1409,515,912
-2673,-402,-902,-1574,636,962
-2723,-398,-925,-1709,777,960
-2758,-441,-912,-1812,963,887
-2809,-461,-872,-1853,1136,722
-2838,-395,-904,-1839,1172,472
-2875,-354,-1078,-1805,1211,153
-2919,-446,-1304,-1757,1348,-239
-2910,-524,-1473,-1668,1433,-729
-2868,-490,-1637,-1497,1506,-1316
-2861,-456,-1817,-1238,1570,-1959
-2909,-469,-1887,-893,1544,-2609
-2925,-376,-1963,-438,1709,-3214
-2958,-345,-1931,107,1857,-3777
-3011,-275,-2010,699,1631,-4271
-2890,-323,-1886,1290,1250,-4680
-2841,-435,-1889,1859,1070,-4979
-2761,-544,-1889,2358,1073,-5153
-2644,-515,-1989,2788,989,-5232
-2557,-463,-2046,3134,874,-5220
-2449,-436,-2086,3405,764,-5129
-2335,-411,-2040,3621,645,-4978
-2226,-381,-1955,3804,447,-4784
-2080,-317,-1905,3954,283,-4554
-1857,-312,-1910,4056,162,-4312
-1635,-328,-1848,4113,86,-4072
-1494,-369,-1823,4139,24,-3827
-1321,-341,-1698,4125,-78,-3567
-955,-100,-1392,4129,-159,-3345
-658,-156,-1370,4156,-58,-3169
-555,-298,-1508,4106,-7,-2979
-475,-111,-1351,4003,-25,-2739
-302,-43,-1193,3913,248,-2446
-256,-103,-1050,3830,521,-2126
-190,-90,-907,3741,722,-1791
-26,-72,-786,3645,878,-1480
228,-64,-648,3533,1003,-1167
307,-62,-524,3413,1034,-893
386,-44,-433,3316,1196,-670
439,-21,-309,3237,1464,-469
373,32,-209,3174,1792,-250
361,73,-210,3092,2047,-23
449,105,-223,2963,2237,169
484,146,-139,2808,2380,318
490,142,-183,2612,2485,442
498,131,-235,2359,2585,561
368,161,-174,2074,2837,729
158,207,-79,1796,3174,971
61,250,80,1527,3503,1270
-118,307,254,1284,3808,1601
-325,344,384,1058,4089,1953
-610,350,462,825,4233,2299
-925,290,482,562,4175,2640
-1259,212,493,265,3925,2980
-1516,170,505,-65,3608,3328
-1731,168,480,-419,3319,3688
-1955,160,482,-785,3111,4061
-2039,184,482,-1159,2994,4397
-2056,202,488,-1528,2934,4639
-1951,221,490,-1876,2910,4761
-2203,158,328,-2258,2986,4827
-2731,91,111,-2663,2844,4855
-3111,2,-19,-3080,2655,4847
-3202,-115,50,-3453,2363,4750
-3175,-186,241,-3711,1996,4530
-2973,-155,424,-3842,1621,4199
-2681,-134,615,-3834,1349,3751
-2555,145,663,-3723,1373,3236
-2463,278,618,-3569,1379,2690
-2650,278,386,-3429,1520,2189
-2908,184,16,-3392,1632,1798
-3180,50,-258,-3461,1648,1527
-3542,34,-513,-3603,1547,1381
-3630,37,-525,-3750,1275,1316
-3528,61,-380,-3829,952,1260
-3391,100,-252,-3826,673,1181
-3307,122,-260,-3767,467,1074
-3247,111,-558,-3718,270,935
-3217,81,-907,-3728,-13,780
-3111,-6,-1275,-3809,-238,631
-2969,-130,-1417,-3933,-242,486
-2893,-214,-1315,-4017,-84,333
-2967,-254,-1045,-3993,101,179
-3041,-271,-709,-3830,276,33
-3099,-204,-639,-3554,437,-128
-3060,-42,-985,-3271,501,-326
-2959,122,-1388,-3068,494,-575
-2842,215,-1724,-2942,490,-859
-2739,187,-1807,-2848,602,-1149
-2710,236,-1915,-2739,686,-1440
-2656,185,-1737,-2544,689,-1731
-2606,182,-1610,-2226,582,-2008
-2568,225,-1626,-1834,375,-2245
-2548,188,-1681,-1432,123,-2425
-2417,288,-1694,-1043,-129,-2540
-2334,308,-1734,-682,-224,-2595
-2213,335,-1768,-371,-320,-2611
-2080,336,-1734,-103,-402,-2601
-1982,340,-1693,123,-442,-2563
-1898,338,-1649,303,-452,-2495
-1788,352,-1583,439,-441,-2402
-1675,381,-1491,545,-403,-2294
-1631,404,-1474,613,-352,-2156
-1564,431,-1444,637,-330,-1987
-1480,469,-1480,616,-272,-1789
-1423,460,-1536,541,-213,-1576
-1362,409,-1616,411,-140,-1356
-1294,357,-1604,244,-83,-1143
-1261,326,-1501,82,-30,-952
-1267,269,-1340,-42,1,-785
-1266,195,-1171,-109,-27,-642
-1226,122,-1041,-117,-70,-539
-1214,63,-954,-78,-123,-471
-1190,23,-882,1,-183,-434
-1166,14,-939,85,-232,-416
-1149,-1,-1062,135,-204,-404
-1166,-13,-1142,141,-104,-386
-1244,-46,-1155,121,30,-349
-1370,-68,-1119,97,140,-286
-1479,-105,-1053,83,173,-203
-1550,-146,-961,91,131,-118
-1613,-176,-860,123,34,-33
-1655,-190,-795,172,-64,47
-1674,-204,-781,222,-163,121
-1706,-216,-814,254,-259,183
-1719,-225,-850,266,-354,239
-1708,-225,-957,246,-403,281
-1690,-259,-1014,193,-419,299
-1671,-305,-959,145,-423,288
-1686,-317,-871,125,-452,259
-1720,-348,-785,137,-485,231
-1753,-363,-735,165,-462,215
-1769,-362,-684,211,-396,204
-1785,-343,-682,259,-308,194
-1801,-343,-706,298,-226,183
-1825,-343,-747,316,-142,169
-1849,-334,-792,310,-47,152
-1897,-328,-824,283,17,131
-1956,-338,-823,243,25,115
-1988,-357,-768,213,-22,104
-1986,-359,-735,196,-91,96
-1993,-354,-748,182,-151,92
-2001,-349,-777,157,-183,93
-1987,-335,-810,118,-190,101
-1940,-335,-833,69,-172,105
-1897,-355,-858,11,-131,96
-1879,-372,-862,-53,-65,81
-1874,-385,-814,-104,-5,59
-1874,-401,-746,-121,6,35
-1906,-407,-721,-113,-18,17
-1911,-406,-723,-96,-13,11
-1910,-393,-723,-73,-6,11
-1897,-397,-697,-42,0,9
-1891,-401,-694,-4,2,10
-1905,-395,-736,25,25,18
-1901,-371,-758,39,56,31
-1911,-346,-767,48,89,44
-1918,-343,-762,52,107,56
-1917,-345,-750,55,98,65
-1930,-333,-739,58,73,71
-1927,-332,-719,59,46,73
-1928,-334,-705,66,21,74
-1937,-343,-686,73,-9,72
-1951,-340,-685,78,-66,77
-1916,-315,-703,73,-72,84
-1890,-300,-696,63,-60,80
-1885,-289,-707,52,-59,70
-1852,-288,-713,41,-38,53
-1836,-273,-709,34,-15,26
-1822,-267,-707,31,16,-4
-1833,-254,-690,31,34,-29
-1871,-254,-693,34,56,-38
-1902,-271,-699,35,32,-29
-1903,-285,-681,36,-25,-10
-1894,-282,-666,39,-37,17
-1882,-289,-662,43,-47,44
-1882,-297,-673,43,-76,69
-1867,-298,-699,33,-72,92
-1842,-296,-709,15,-41,107
-1829,-291,-727,-5,-23,108
-1823,-292,-747,-28,-6,99
-1809,-302,-729,-47,5,85
-1812,-293,-701,-54,22,64
-1825,-290,-659,-46,44,51
-1860,-291,-632,-23,51,48
-1890,-300,-625,4,50,57
-1900,-309,-652,23,24,73
-1895,-290,-682,28,-5,92
-1874,-280,-706,21,-11,111
-1869,-288,-736,0,3,124
-1867,-291,-751,-29,24,134
-1856,-292,-733,-54,39,135
-1858,-281,-711,-68,56,129
-1887,-267,-697,-72,49,123
-1908,-262,-676,-68,33,123
-1908,-266,-676,-64,13,127
-1902,-272,-703,-66,-10,133
-1879,-276,-710,-77,-21,141
-1856,-265,-713,-93,-18,145
-1847,-261,-713,-111,0,152
-1853,-255,-714,-130,42,162
-1868,-253,-705,-146,90,178
-1886,-241,-691,-155,105,192
-1894,-236,-679,-157,99,208
-1908,-236,-689,-161,98,228
-1911,-239,-697,-171,89,247
-1919,-231,-691,-183,60,266
-1909,-224,-682,-196,57,284
-1923,-205,-707,-216,72,301
-1915,-200,-708,-241,88,313
-1907,-202,-712,-268,94,318
-1912,-202,-707,-296,109,320
-1917,-207,-683,-323,130,323
-1933,-207,-658,-342,154,330
-1949,-203,-637,-357,168,344
-1964,-204,-631,-372,174,360
-1993,-206,-638,-394,171,382
-2012,-213,-648,-426,169,407
-2040,-236,-615,-459,185,433
-2084,-254,-589,-482,202,457
-2147,-280,-536,-491,198,478
-2202,-321,-498,-483,224,494
-2234,-359,-488,-474,237,490
-2321,-427,-501,-475,300,475
-2438,-465,-555,-501,361,454
-2592,-438,-673,-577,417,422
-2734,-462,-715,-626,515,392
-2976,-523,-827,-694,560,331
-3086,-603,-1009,-755,436,216
-3095,-607,-1205,-804,184,28
-3044,-590,-1385,-840,45,-238
-3009,-631,-1548,-846,50,-576
-3030,-657,-1547,-778,79,-983
-3137,-678,-1542,-608,90,-1427
-3159,-618,-1550,-320,-45,-1895
-3132,-503,-1597,52,-301,-2359
-3070,-462,-1698,451,-447,-2777
-2976,-540,-1804,820,-389,-3133
-2850,-600,-1959,1132,-205,-3431
-2793,-582,-2090,1375,-19,-3677
-2745,-561,-2158,1560,105,-3860
-2664,-566,-2224,1693,205,-3984
-2583,-594,-2269,1789,304,-4063
