AccelerometerX,AccelerometerY,AccelerometerZ,GyroscopeX,GyroscopeY,GyroscopeZ
-3440,-66,-3422,2954,-3355,2095
-3312,-242,-2892,2876,-2747,1800
-3158,-440,-2331,3014,-1946,1595
-2977,-749,-1933,3321,-1118,1431
-2872,-872,-1605,3725,-469,1276
-3109,-1077,-1270,4162,-110,1151
-3542,-1245,-1065,4580,-111,1112
-3801,-1281,-898,4929,-424,1123
-3968,-1205,-751,5161,-861,1118
-4056,-961,-733,5294,-1275,1075
-3994,-521,-677,5313,-1576,953
-3882,-110,-688,5197,-1646,749
-3679,221,-676,4933,-1593,470
-3220,514,-501,4538,-1338,79
-2858,661,-234,4098,-864,-469
-2801,806,-105,3616,-434,-1004
-2531,906,165,3164,-283,-1513
-2494,919,319,2755,-107,-1969
-2439,885,432,2372,-96,-2323
-2297,850,496,2020,-113,-2573
-2054,812,487,1694,-107,-2731
-1803,749,455,1393,-32,-2798
-1606,657,378,1115,88,-2767
-1430,579,272,854,249,-2649
-1297,471,191,610,414,-2456
-1221,393,123,409,510,-2228
-1134,285,201,256,531,-1957
-1117,195,260,159,452,-1656
-1121,185,322,108,314,-1335
-1097,178,356,92,120,-1012
-1055,130,352,95,-111,-716
-1002,43,252,80,-270,-459
-951,-72,93,24,-356,-260
-891,-158,-25,-72,-414,-136
-875,-216,-99,-186,-414,-77
-895,-270,-147,-299,-357,-64
-941,-321,-164,-402,-247,-61
-1117,-459,-131,-479,-114,-32
-1308,-613,-118,-528,4,46
-1464,-718,-106,-559,79,161
-1595,-793,-80,-564,58,289
-1695,-865,-89,-543,-5,421
-1736,-907,-98,-505,-96,531
-1715,-945,-143,-455,-175,594
-1664,-962,-188,-400,-238,599
-1615,-960,-227,-344,-263,544
-1594,-938,-302,-299,-247,446
-1591,-919,-351,-262,-181,330
-1656,-898,-367,-227,-86,218
-1707,-859,-382,-185,26,135
-1796,-846,-332,-131,176,88
-1971,-860,-281,-54,296,95
-2132,-861,-251,42,308,155
-2195,-853,-221,147,206,241
-2249,-823,-198,255,14,335
-2209,-800,-195,354,-176,418
-2130,-775,-253,422,-317,470
-2034,-763,-323,443,-398,489
-1953,-757,-367,422,-389,473
-1913,-744,-379,374,-323,429
-1923,-747,-407,306,-246,370
-1952,-764,-417,224,-187,307
-1977,-772,-391,144,-150,244
-1969,-767,-323,82,-119,184
-1981,-767,-281,49,-48,133
-2007,-784,-275,37,-12,97
-1998,-787,-262,37,-15,77
-1986,-793,-268,47,9,65
-1985,-792,-270,54,48,58
-1991,-790,-299,60,72,55
-1977,-783,-391,50,55,56
-1953,-777,-454,17,83,59
-1986,-771,-469,-16,144,73
-1948,-772,-428,-29,149,82
-1928,-771,-368,-11,112,77
-1934,-761,-311,36,65,66
-1933,-756,-263,104,4,57
-1921,-748,-308,172,-67,51
-1886,-738,-337,218,-132,46
-1866,-723,-349,243,-130,44
-1852,-706,-374,251,-118,41
-1817,-695,-377,243,-124,30
-1810,-686,-369,226,-103,15
-1806,-676,-360,208,-73,4
-1801,-664,-309,201,-23,-1
-1847,-670,-292,207,43,8
-1887,-674,-307,214,66,32
-1912,-694,-329,210,64,63
-1940,-699,-334,201,35,94
-1935,-697,-339,191,-47,123
-1914,-701,-358,173,-101,148
-1883,-713,-358,152,-99,164
-1837,-722,-328,135,-78,167
-1807,-721,-306,129,-27,154
-1804,-707,-310,130,-5,137
-1834,-703,-303,133,20,128
-1859,-691,-295,140,65,130
-1891,-681,-290,149,84,136
-1925,-665,-304,157,82,146
-1921,-666,-313,162,52,155
-1897,-657,-318,163,38,158
-1902,-661,-349,159,29,160
-1890,-668,-352,148,-11,161
-1867,-688,-323,141,-25,165
-1848,-699,-305,140,-10,168
-1833,-711,-264,144,-3,172
-1842,-717,-235,162,2,178
-1851,-709,-242,181,-5,184
-1844,-688,-235,196,13,190
-1857,-681,-248,203,47,196
-1871,-670,-267,203,101,205
-1901,-659,-287,195,118,215
-1924,-651,-275,184,104,224
-1929,-660,-248,182,80,230
-1928,-652,-262,179,41,234
-1919,-650,-272,172,5,236
-1904,-648,-278,162,-3,237
-1891,-644,-274,150,-3,237
-1876,-633,-262,138,13,235
-1880,-623,-251,133,37,235
-1886,-616,-269,126,45,241
-1862,-616,-316,111,65,246
-1872,-632,-351,88,92,257
-1882,-646,-344,70,105,272
-1864,-664,-309,76,113,290
-1861,-672,-293,105,73,307
-1863,-662,-259,156,29,330
-1878,-642,-269,218,37,366
-1939,-619,-297,275,35,415
-1961,-621,-360,309,35,469
-1974,-628,-446,314,12,517
-1948,-633,-520,293,-32,551
-1920,-640,-602,259,-24,578
-1959,-689,-701,218,25,612
-2061,-790,-784,182,89,664
-2160,-901,-813,172,151,729
-2240,-1017,-777,219,157,784
-2331,-1130,-647,355,37,814
-2457,-1220,-411,598,-176,820
-2536,-1340,-218,939,-459,801
-2686,-1393,-79,1333,-727,776
-2970,-1469,-4,1725,-979,768
-3220,-1512,-36,2058,-1196,797
-3445,-1528,22,2324,-1317,843
-3694,-1598,148,2537,-1326,885
-3936,-1661,331,2713,-1308,898
-4180,-1542,543,2877,-1409,863
-4367,-1374,797,3029,-1705,754
-4637,-1107,924,3181,-2096,586
-4695,-783,1007,3287,-2591,371
-4472,-361,1015,3336,-2907,53
-3919,70,1117,3312,-2663,-411
-3355,407,1241,3209,-1900,-1080
-3237,521,1231,3010,-1107,-1891
-3464,882,1197,2727,-538,-2697
-3667,1217,987,2345,-401,-3395
-3583,1516,751,1849,-738,-3999
-3521,1618,741,1289,-1363,-4515
-3501,1494,677,693,-1849,-4841
-3305,1457,555,60,-2093,-4965
-2888,1502,430,-578,-2156,-4959
-2486,1463,316,-1198,-2175,-4887
-2069,1391,286,-1768,-2172,-4768
-1681,1349,237,-2269,-2106,-4615
-1257,1355,90,-2720,-2045,-4439
-862,1369,90,-3118,-1936,-4256
-601,1336,156,-3432,-1821,-4053
-507,1259,190,-3678,-1857,-3803
-464,1204,59,-3899,-2008,-3482
-297,1188,-130,-4137,-2251,-3112
75,1179,-447,-4415,-2398,-2726
167,1147,-755,-4739,-2392,-2316
384,1079,-979,-5087,-2283,-1864
696,955,-1018,-5418,-1970,-1435
664,793,-898,-5662,-1654,-1024
868,781,-726,-5781,-1555,-638
838,758,-614,-5801,-1591,-280
688,696,-607,-5747,-1847,75
634,595,-696,-5660,-2154,457
558,568,-866,-5550,-2261,878
654,552,-989,-5401,-2324,1311
826,466,-1173,-5244,-2255,1677
850,330,-1313,-5107,-2018,1980
911,228,-1307,-4969,-1766,2232
716,133,-1133,-4778,-1520,2478
436,47,-1188,-4534,-1488,2755
333,-11,-1307,-4276,-1701,3063
263,-114,-1591,-4019,-1781,3380
220,-194,-2007,-3777,-1596,3669
171,-199,-2129,-3514,-1346,3881
6,-236,-2079,-3173,-1075,4017
-264,-231,-1965,-2716,-898,4108
-511,-200,-2077,-2158,-852,4194
-726,-225,-2433,-1569,-768,4283
-926,-286,-2555,-950,-711,4360
-1246,-172,-2452,-229,-573,4423
-1639,26,-2814,477,-310,4495
-2163,104,-2895,1229,-91,4592
-2761,194,-2918,1918,61,4756
-3341,301,-3043,2530,-107,4964
-3719,408,-3130,3073,-656,5144
-3933,394,-3092,3587,-1524,5209
-3825,363,-3039,4084,-2393,5106
-3702,289,-2916,4547,-2907,4838
-3549,272,-2772,4949,-3041,4456
-3523,285,-2612,5260,-2822,4026
-3600,265,-2396,5458,-2415,3605
-3784,191,-2124,5565,-1827,3241
-3996,195,-1930,5602,-1216,2936
-4148,272,-1737,5584,-733,2648
-4278,373,-1531,5524,-403,2333
-4446,447,-1441,5406,-160,1974
-4631,498,-1335,5229,-192,1581
-4707,601,-1161,5037,-535,1153
-4563,779,-944,4853,-1089,688
-4235,943,-726,4675,-1655,195
-3853,1031,-480,4475,-1981,-297
-3453,1156,-239,4257,-1961,-755
-3075,1194,48,4022,-1682,-1178
-2756,1167,285,3784,-1234,-1561
-2592,1115,477,3533,-797,-1884
-2483,1054,595,3274,-446,-2126
-2385,1041,623,2989,-186,-2288
-2295,992,625,2671,-110,-2372
-2161,941,588,2325,-84,-2382
-2019,914,499,1951,-16,-2321
-1911,850,476,1567,74,-2204
-1831,816,418,1196,139,-2038
-1757,738,394,850,147,-1849
-1641,644,314,526,123,-1661
-1487,558,304,238,112,-1494
-1339,455,314,4,107,-1363
-1167,330,403,-162,100,-1272
-1112,293,437,-261,95,-1219
-1119,140,469,-305,148,-1159
-1168,111,375,-332,213,-1084
-1220,68,289,-362,279,-990
-1329,-12,220,-394,343,-873
-1433,-119,146,-434,344,-731
-1483,-200,82,-477,275,-582
-1500,-243,81,-516,189,-440
-1512,-311,53,-543,120,-308
-1515,-385,4,-568,37,-194
-1506,-430,-21,-587,-35,-101
-1500,-464,-93,-599,-86,-32
-1533,-511,-159,-609,-132,24
-1560,-547,-198,-613,-183,73
-1580,-584,-223,-605,-206,115
-1616,-621,-246,-589,-206,151
-1649,-668,-234,-557,-199,181
-1675,-695,-227,-505,-192,201
-1764,-678,-252,-445,-188,224
-1802,-639,-281,-386,-178,246
-1834,-607,-265,-321,-165,261
-1851,-630,-340,-267,-156,270
-1890,-623,-431,-246,-155,270
-1897,-609,-481,-251,-116,259
-1906,-606,-483,-264,-86,233
-1917,-605,-486,-272,-86,195
-1927,-618,-491,-275,-106,157
-1940,-626,-490,-277,-130,128
-1970,-616,-463,-265,-108,115
-2001,-631,-477,-242,-97,118
-2029,-638,-448,-215,-94,129
-2052,-650,-418,-166,-75,145
-2046,-642,-422,-105,-121,152
-2028,-630,-418,-37,-175,154
-2013,-618,-439,25,-184,149
-1989,-610,-443,78,-187,137
-1967,-605,-472,113,-185,113
-1946,-593,-467,131,-190,81
-1928,-596,-488,133,-164,50
-1931,-592,-525,114,-142,27
-1967,-577,-501,83,-79,27
-2006,-566,-467,60,-41,43
-2026,-541,-435,47,-60,67
-2032,-537,-402,44,-76,95
-2034,-543,-395,49,-89,119
-1996,-534,-377,57,-120,130
-1957,-526,-378,67,-125,121
-1927,-522,-380,71,-105,97
-1918,-537,-393,67,-70,64
-1940,-527,-451,46,-44,34
-1947,-527,-473,5,-13,10
-1972,-531,-454,-32,-4,-4
-1985,-522,-402,-49,-27,-10
-1963,-525,-380,-43,-65,-8
-1951,-532,-355,-23,-80,1
-1941,-527,-338,6,-48,18
-1939,-517,-313,45,-33,35
-1942,-500,-337,79,-16,45
-1943,-496,-362,97,-14,49
-1938,-485,-391,99,-26,46
-1914,-483,-431,79,-25,36
-1901,-493,-447,37,-21,19
-1915,-506,-431,-5,1,8
-1914,-513,-402,-40,-2,5
-1914,-519,-373,-58,-9,7
-1912,-525,-348,-64,1,18
-1933,-519,-311,-52,18,36
-1952,-516,-317,-28,30,58
-1950,-529,-383,-11,19,79
-1947,-546,-403,-6,14,93
-1936,-546,-411,0,19,101
-1916,-538,-403,12,9,97
-1888,-541,-381,29,8,81
-1888,-542,-368,52,1,58
-1889,-533,-359,74,-9,36
-1905,-534,-350,93,-19,22
-1951,-538,-343,104,-37,23
-1978,-526,-349,108,-44,39
-1967,-508,-355,104,-82,58
-1918,-501,-339,94,-103,72
-1901,-488,-330,87,-40,83
-1928,-497,-368,73,5,101
-1934,-508,-374,51,20,117
-1937,-506,-365,31,33,129
-1924,-501,-341,17,2,130
-1927,-492,-351,9,-18,129
-1895,-491,-332,6,-19,122
-1884,-482,-330,11,-6,111
-1888,-484,-346,15,9,100
-1919,-485,-374,10,21,99
-1943,-487,-384,-3,28,104
-1952,-481,-386,-18,18,113
-1942,-481,-355,-24,15,121
