AccelerometerX,AccelerometerY,AccelerometerZ,GyroscopeX,GyroscopeY,GyroscopeZ
-1150,62,56,-305,-415,-520
-1050,14,2,-285,-362,-474
-991,-36,-41,-285,-211,-475
-1003,-97,-59,-300,-13,-503
-1069,-154,-68,-321,207,-531
-1203,-186,-113,-342,400,-523
-1380,-231,-122,-364,509,-465
-1543,-295,-133,-379,528,-354
-1688,-369,-140,-388,442,-204
-1772,-426,-167,-395,305,-31
-1793,-450,-234,-413,147,138
-1785,-458,-303,-452,24,285
-1783,-459,-321,-497,-46,401
-1805,-487,-303,-531,-86,489
-1852,-495,-287,-533,-180,546
-1884,-466,-238,-496,-325,571
-1850,-444,-175,-421,-422,565
-1855,-441,-194,-329,-453,533
-1890,-473,-208,-249,-436,490
-1935,-481,-185,-179,-371,450
-1988,-462,-189,-113,-277,417
-2049,-480,-207,-65,-224,397
-2101,-474,-243,-41,-191,392
-2101,-448,-278,-40,-141,393
-2101,-428,-307,-61,-110,389
-2109,-446,-317,-98,-68,377
-2134,-454,-317,-145,-13,362
-2184,-460,-312,-194,15,349
-2219,-453,-289,-230,5,339
-2222,-430,-257,-247,-33,326
-2233,-438,-259,-251,-72,311
-2255,-449,-254,-252,-117,301
-2252,-451,-277,-252,-161,293
-2201,-447,-301,-254,-192,281
-2147,-435,-300,-254,-194,257
-2107,-417,-303,-251,-174,229
-2056,-431,-315,-248,-124,198
-2017,-432,-299,-247,-41,163
-2012,-428,-278,-240,50,127
-2041,-406,-250,-223,116,98
-2074,-392,-234,-196,123,81
-2081,-373,-229,-164,77,74
-2080,-340,-241,-131,40,70
-2063,-303,-293,-111,2,67
-2025,-313,-338,-107,-13,60
-1991,-299,-357,-114,-5,43
-1973,-284,-336,-118,16,21
-1974,-286,-299,-112,21,3
-1971,-300,-271,-97,32,-5
-1962,-308,-260,-82,13,-5
-1953,-298,-236,-68,-7,3
-1940,-286,-261,-53,-4,19
-1925,-280,-321,-57,-8,41
-1925,-267,-371,-82,28,68
-1936,-261,-388,-115,83,99
-1957,-252,-375,-141,104,128
-1965,-252,-334,-148,80,152
-1957,-269,-297,-134,52,170
-1952,-270,-270,-109,33,180
-1951,-267,-233,-72,35,188
-1967,-274,-234,-34,11,194
-1961,-273,-272,-9,-10,198
-1953,-273,-319,-7,11,201
-1940,-273,-360,-24,43,193
-1939,-254,-359,-44,72,181
-1948,-250,-341,-52,91,163
-1977,-253,-344,-55,98,149
-2005,-252,-310,-50,73,146
-2062,-247,-289,-33,51,161
-2081,-232,-284,-9,-27,190
-2067,-238,-293,9,-108,227
-2021,-240,-306,17,-132,259
-1974,-250,-324,16,-107,279
-1932,-252,-332,7,-70,281
-1894,-239,-325,-1,-7,271
-1903,-232,-333,-9,46,256
-1924,-225,-344,-21,82,247
-1968,-209,-330,-29,133,255
-2026,-205,-312,-31,160,281
-2052,-196,-308,-28,124,321
-2059,-182,-313,-20,88,370
-2042,-181,-322,-16,77,422
-2023,-169,-336,-14,91,476
-2069,-161,-337,-8,106,544
-2120,-165,-380,-7,78,625
-2123,-174,-400,-13,4,712
-2126,-181,-371,-19,-84,785
-2103,-168,-385,-21,-150,852
-2109,-180,-390,-27,-236,919
-2064,-192,-419,-41,-275,985
-2033,-202,-416,-58,-171,1061
-2119,-219,-437,-76,-56,1158
-2247,-243,-395,-79,-24,1287
-2297,-242,-353,-51,-67,1425
-2354,-243,-357,-10,-125,1557
-2503,-291,-352,32,-214,1690
-2652,-334,-342,78,-372,1818
-2821,-357,-354,128,-540,1909
-2888,-347,-358,203,-731,1924
-2922,-292,-317,313,-1003,1833
-3000,-239,-342,454,-1309,1650
-2963,-177,-271,608,-1585,1391
-2777,-92,-94,808,-1741,1028
-2542,-54,203,1082,-1493,575
-2404,-11,577,1464,-978,42
-2484,66,744,1915,-354,-523
-2767,106,741,2353,43,-1070
-3154,188,600,2714,127,-1558
-3554,248,552,2949,-63,-1996
-3588,323,318,3006,-534,-2472
-3633,430,187,2998,-1095,-3046
-3645,584,-184,2720,-1678,-3687
-3300,730,-256,2285,-2484,-4404
-2874,746,-310,1752,-3274,-5150
-2711,888,-406,1144,-3718,-5781
-2456,843,-252,527,-3649,-6240
-2431,658,4,-21,-2977,-6519
-2263,401,250,-441,-1931,-6651
-2110,266,508,-712,-1270,-6704
-2031,138,738,-849,-790,-6666
-1963,55,636,-906,-385,-6534
-2116,38,498,-986,-210,-6304
-1999,-87,424,-1113,-214,-6016
-2002,-72,261,-1301,-356,-5683
-1964,-3,90,-1590,-754,-5309
-1646,8,-34,-1965,-1261,-4954
-1254,63,-114,-2398,-1708,-4629
-953,73,-115,-2841,-2001,-4300
-723,67,-94,-3264,-2126,-3930
-677,95,-172,-3645,-2159,-3513
-461,27,-183,-3984,-2084,-3079
-377,-17,-291,-4282,-2091,-2670
-233,7,-396,-4557,-2172,-2299
21,-2,-464,-4816,-2191,-2012
125,-34,-474,-5022,-2222,-1784
163,-51,-449,-5263,-2255,-1558
121,-86,-463,-5403,-2253,-1312
-44,-109,-521,-5522,-2313,-1016
-171,-153,-501,-5586,-2535,-639
-230,-243,-465,-5583,-2770,-189
-262,-362,-484,-5505,-2991,317
-314,-413,-624,-5389,-3319,870
-357,-352,-765,-5232,-3538,1468
-309,-369,-960,-5056,-3630,2065
-346,-326,-1071,-4883,-3589,2637
-504,-297,-1119,-4694,-3683,3199
-401,-313,-1354,-4484,-3752,3736
107,-547,-1509,-4238,-3542,4140
360,-640,-1542,-3987,-2772,4341
224,-513,-1406,-3618,-1372,4386
-463,-360,-1481,-3227,-111,4405
-1431,-281,-1357,-2764,287,4569
-2103,-268,-1367,-2233,-130,4903
-2490,-410,-1257,-1615,-822,5319
-2444,-614,-1421,-883,-1380,5705
-2238,-497,-1766,-234,-1977,5923
-1950,-452,-1620,438,-2482,5898
-2005,-320,-1507,1165,-2473,5689
-2261,-152,-1486,1881,-2522,5388
-2744,36,-1519,2570,-2869,5082
-3256,172,-1661,3158,-3468,4857
-3599,169,-1840,3605,-4216,4748
-3709,36,-1835,3951,-5017,4715
-3354,-101,-1784,4270,-5396,4637
-2954,-124,-1655,4546,-5183,4438
-2650,-159,-1631,4799,-4576,4134
-2658,33,-1250,5131,-3965,3785
-2789,315,-1111,5419,-3526,3437
-2884,425,-784,5682,-3157,3077
-3101,341,-579,5876,-2533,2718
-3295,337,-643,5928,-1767,2380
-3338,267,-200,5727,-1155,2035
-3427,516,-632,5640,-769,1631
-3485,714,-608,5371,-609,1191
-3603,822,-400,5035,-726,722
-3665,924,-364,4895,-1082,229
-3542,1045,-395,4629,-1664,-283
-3292,1042,-239,4442,-2228,-796
-2940,1119,-288,4294,-2494,-1284
-2607,1169,-129,4115,-2361,-1744
-2185,1143,196,3987,-1931,-2203
-1955,1059,221,3917,-1279,-2705
-1995,903,108,3778,-527,-3201
-1858,820,77,3587,-150,-3716
-1795,737,-13,3354,-227,-4244
-1729,713,-59,3056,-638,-4732
-1687,665,-81,2706,-1034,-5107
-1723,578,-176,2310,-1165,-5317
-1834,481,-360,1862,-1024,-5342
-1963,395,-390,1398,-728,-5183
-2170,315,-230,979,-287,-4834
-2122,212,-81,641,99,-4355
-1913,159,51,380,268,-3865
-1768,117,91,181,216,-3401
-1738,43,211,21,-36,-2946
-1597,21,139,-131,-463,-2503
-1506,-20,166,-273,-761,-2075
-1432,-115,186,-393,-859,-1650
-1317,-172,154,-496,-861,-1249
-1227,-245,96,-590,-737,-888
-1165,-324,108,-665,-588,-580
-1185,-391,126,-702,-490,-322
-1160,-533,180,-697,-471,-117
-1115,-665,200,-655,-494,29
-1130,-631,83,-608,-489,132
-1167,-640,-37,-596,-474,211
-1244,-713,-77,-615,-444,292
-1333,-769,-106,-655,-320,382
-1467,-811,-126,-696,-127,480
-1510,-836,-67,-713,-77,558
-1562,-884,18,-683,-190,608
-1580,-893,-1,-632,-231,646
-1634,-920,-32,-581,-218,681
-1673,-931,-82,-536,-216,705
-1667,-886,-77,-482,-206,705
-1641,-947,-4,-410,-167,669
-1623,-1004,-56,-342,-56,608
-1707,-1001,-84,-298,82,544
-1844,-992,-83,-268,201,505
-1943,-950,-106,-239,253,495
-2017,-938,-99,-206,209,501
-2105,-951,-147,-176,137,520
-2100,-943,-171,-150,92,536
-2082,-917,-184,-129,32,534
-2100,-908,-180,-110,-62,527
-2101,-906,-163,-89,-121,528
-2102,-890,-138,-70,-135,533
-2105,-884,-101,-45,-145,543
-2093,-896,-61,-15,-155,556
-2073,-873,-52,16,-154,563
-2048,-838,-60,47,-149,564
-2074,-805,-86,68,-159,565
-2056,-768,-121,74,-190,567
-2037,-739,-141,65,-181,562
-2012,-730,-136,50,-156,550
-2010,-718,-141,28,-123,533
-2016,-680,-138,5,-98,509
-2000,-669,-81,-8,-122,477
-2016,-651,-53,-5,-159,442
-2037,-618,-68,-4,-255,419
-1995,-594,-60,-8,-371,398
-2011,-602,-67,-17,-408,394
-1969,-596,-89,-33,-408,395
-1903,-573,-90,-47,-335,383
-1856,-572,-83,-53,-217,351
-1805,-577,-56,-50,-94,300
-1783,-562,-29,-31,26,237
-1824,-548,-24,-8,90,179
-1883,-539,-27,14,113,147
-1926,-517,-54,26,146,138
-1953,-518,-76,21,152,143
-1980,-534,-100,4,141,156
-1971,-530,-102,-23,120,172
-1974,-518,-69,-42,96,187
-1998,-518,-64,-54,51,211
-1992,-501,-53,-62,-7,241
-1982,-489,-25,-60,-22,271
-1993,-504,-27,-48,-34,301
-1986,-507,-32,-33,-87,328
-1978,-511,-30,-13,-86,346
-1975,-527,-51,8,-67,350
-1963,-523,-70,25,-89,337
-1958,-524,-67,40,-100,316
-1970,-512,-70,52,-82,297
-1983,-504,-68,61,-50,281
-1983,-502,-60,68,-36,264
-1988,-501,-58,75,-51,245
-1980,-498,-61,74,-29,228
-1974,-487,-66,63,20,208
-2015,-486,-59,54,49,190
-2016,-476,-39,56,61,174
-2050,-471,-22,67,37,156
-2077,-460,2,84,-25,146
-2087,-445,11,103,-93,148
-2079,-432,12,116,-158,155
-2051,-440,-11,118,-184,165
-2009,-448,-20,109,-167,168
-1977,-455,-32,94,-131,160
-1970,-459,-29,74,-72,148
-1974,-447,-11,58,-6,132
-2009,-427,9,52,35,123
-2033,-406,13,52,43,123
-2054,-403,25,57,41,130
-2094,-406,13,64,20,145
-2084,-404,-3,71,-30,160
-2048,-408,-7,78,-48,165
-2013,-400,-7,84,-59,154
-1975,-405,-1,90,-76,133
-1959,-391,-1,93,-81,106
-1952,-370,-1,92,-80,85
-1954,-372,5,88,-64,75
-1963,-381,25,84,-36,78
-1991,-391,12,76,32,97
-1987,-372,16,67,45,122
-1974,-365,28,61,60,148
-1993,-362,14,55,64,181
-1983,-343,19,45,54,217
-2021,-327,11,33,86,265
-2062,-326,-14,17,75,324
-2098,-343,-40,-9,45,398
-2104,-345,-64,-40,13,477
-2084,-366,-41,-64,-30,551
-2068,-374,-25,-71,-85,619
-2035,-373,-17,-63,-123,679
-2025,-383,-20,-48,-133,741
-1999,-375,-45,-35,-101,810
-2016,-373,-34,-13,66,897
-2143,-436,-72,11,219,1014
-2294,-493,-82,48,216,1148
-2375,-528,-93,105,114,1266
-2453,-585,-87,185,-93,1351
-2575,-641,-91,279,-361,1412
-2714,-733,-106,381,-616,1467
-2952,-795,-77,493,-850,1533
-3200,-797,43,650,-1094,1614
-3376,-823,260,897,-1410,1675
-3183,-803,521,1251,-1617,1647
-2899,-630,736,1704,-1416,1452
-2726,-502,931,2205,-941,1110
-2880,-435,943,2681,-474,656
-3310,-369,888,3048,-306,145
-3502,-230,753,3258,-557,-469
-3755,87,565,3271,-1381,-1201
-3640,284,557,3085,-2425,-2002
-3265,448,482,2562,-3174,-2837
-2991,708,413,2252,-3319,-3615
-2647,905,388,1634,-2961,-4293
-2517,892,493,983,-2286,-4880
-2509,887,492,313,-1643,-5413
-2309,814,392,-390,-1394,-5925
-2234,796,344,-1114,-1308,-6373
-2214,651,544,-1778,-1091,-6676
-2057,450,605,-2347,-832,-6843
-2076,383,558,-2845,-618,-6871
-1891,289,480,-3288,-168,-6783
-1848,325,225,-3727,152,-6638
-1765,269,367,-4068,97,-6399
-1698,201,82,-4422,-402,-6076
-1340,-16,162,-4717,-799,-5684
-1163,-130,77,-5018,-1415,-5263
-1077,-30,-28,-5326,-2104,-4752
-832,170,-158,-5622,-2469,-4169
-651,241,-257,-5887,-2702,-3559
-377,314,-435,-6133,-2807,-2967
-214,346,-520,-6355,-2932,-2416
-59,281,-571,-6595,-3001,-1897
77,203,-625,-6794,-2952,-1429
85,247,-646,-6943,-2975,-997
-69,353,-750,-7037,-3091,-551
-332,285,-838,-7092,-3442,-29
-388,80,-1075,-7089,-3891,590
-283,-206,-899,-6959,-4170,1260
-143,-321,-731,-6734,-4333,1914
-139,-385,-699,-6301,-4446,2524
-291,-531,-607,-5720,-4681,3128
-399,-589,-671,-5134,-5043,3727
-120,-484,-1128,-4476,-4975,4226
-22,-546,-1487,-3957,-4228,4564
433,-542,-1615,-3521,-2965,4693
125,-298,-1751,-3034,-1501,4684
-613,-188,-1334,-2655,-808,4705
-1433,-55,-1225,-2050,-832,4860
-1730,-226,-1037,-1386,-1159,5076
-1743,-164,-1211,-617,-1433,5242
-1530,-74,-1469,125,-1458,5254
-1874,79,-1542,841,-1163,5166
-2514,433,-1433,1583,-1259,5097
-3151,527,-1266,2387,-1918,5085
-3706,353,-1207,3207,-2751,5139
-4075,331,-1413,3911,-3734,5204
-3903,395,-1753,4400,-4736,5154
-3247,466,-2115,4698,-5031,4864
-2526,499,-2380,4730,-4581,4331
-2168,443,-2370,4551,-3738,3646
-2126,455,-1948,4402,-3075,2927
-2615,344,-1633,4287,-2646,2304
-3030,165,-1310,4282,-2720,1832
-3328,33,-1159,4330,-3055,1484
-3423,-41,-982,4400,-3378,1237
-3381,9,-859,4472,-3356,1067
-3326,238,-738,4554,-2997,968
-3230,341,-570,4609,-2427,882
-3300,482,-501,4669,-1480,837
-3460,580,-427,4703,-675,796
-3535,585,-319,4747,-42,709
-3541,588,-154,4821,249,510
-3688,637,-58,4930,221,205
-3757,666,-36,5040,-156,-189
-3675,644,-24,5178,-614,-688
-3499,763,-201,5209,-1343,-1302
-3250,989,-478,5088,-2028,-1963
-2789,819,296,4914,-2174,-2633
-2308,952,-114,4674,-1772,-3303
-1842,784,196,4620,-996,-3968
-1659,851,46,4550,-179,-4604
-1552,925,-185,4333,116,-5188
-1549,875,-315,4037,-73,-5691
-1583,648,-303,3651,-250,-6053
-1765,443,-295,3204,-290,-6196
-1861,313,-466,2686,-281,-6109
-1915,278,-494,2106,-98,-5801
-1731,265,-348,1529,238,-5306
-1829,181,-119,1027,689,-4661
-1843,131,133,628,1266,-3856
-1906,190,79,304,1492,-2973
-1885,173,8,10,1174,-2092
-1703,119,61,-246,595,-1288
-1420,136,137,-434,95,-621
-1261,167,101,-575,-327,-80
-956,142,-25,-722,-616,361
-568,92,-203,-919,-540,696
-522,-77,-315,-1168,-240,975
-521,-224,-342,-1434,187,1231
-464,-320,-299,-1660,601,1417
-803,-442,-254,-1836,829,1567
-1035,-430,-285,-1902,818,1746
-1445,-527,-226,-1930,612,1981
-1793,-717,-325,-1913,150,2275
-1754,-812,-350,-1853,-498,2541
-1740,-868,-342,-1738,-1071,2739
-1685,-948,-397,-1592,-1482,2860
-1567,-965,-432,-1453,-1741,2889
-1453,-964,-486,-1340,-1675,2811
-1294,-951,-449,-1265,-1457,2627
-1234,-872,-367,-1205,-1171,2354
-1268,-799,-330,-1159,-754,2037
-1457,-769,-291,-1108,-343,1718
-1648,-681,-275,-1038,-19,1428
-1865,-603,-274,-928,198,1178
-2059,-486,-335,-798,276,977
-2305,-379,-354,-642,294,839
-2517,-290,-374,-473,206,756
-2599,-234,-383,-301,-42,694
-2494,-206,-437,-152,-231,622
-2488,-203,-483,-51,-293,547
-2467,-238,-497,3,-335,494
-2403,-238,-487,28,-324,446
-2357,-246,-450,29,-305,389
-2280,-236,-448,16,-293,321
-2190,-212,-386,-5,-244,248
-2181,-234,-333,-22,-192,182
-2158,-176,-328,-44,-124,124
-2171,-170,-306,-70,-100,73
-2119,-138,-339,-106,-47,31
-2153,-125,-306,-145,63,7
-2222,-113,-289,-164,154,19
-2200,-142,-318,-176,70,51
-2162,-175,-349,-187,28,82
-2106,-158,-382,-201,60,102
-2060,-161,-364,-206,82,98
-2046,-184,-376,-197,86,72
-2041,-205,-362,-173,33,28
-1998,-159,-360,-137,-95,-28
-1994,-151,-313,-87,-121,-79
-2022,-146,-263,-22,-107,-110
-2009,-103,-275,48,-72,-119
-1992,-118,-273,109,-54,-113
-1984,-101,-292,155,-20,-91
-1954,-83,-327,179,63,-63
-1999,-108,-353,177,104,-30
-2027,-121,-369,152,48,12
-2023,-99,-377,114,-21,57
-2050,-80,-402,65,-38,102
-2061,-88,-390,16,-85,143
-2030,-101,-364,-18,-130,169
-1964,-102,-332,-37,-123,173
-1983,-117,-268,-27,-39,167
-2053,-125,-270,9,-53,165
-2004,-128,-235,62,-190,159
-1988,-113,-243,123,-211,149
-1953,-109,-279,171,-173,135
-1872,-93,-310,194,-133,109
-1880,-102,-340,196,-12,81
-1993,-142,-376,177,87,82
-2055,-118,-375,146,91,105
-2047,-88,-349,114,36,131
-2041,-107,-277,94,-31,154
-2097,-94,-260,91,-69,192
-2090,-52,-268,93,-153,233
-2071,-54,-247,104,-208,260
-2050,-74,-241,121,-251,271
-2027,-82,-238,138,-315,271
-1952,-55,-256,145,-337,258
-1904,-71,-255,138,-239,237
-1919,-70,-254,123,-106,218
-1930,-50,-253,104,-19,203
-1970,-48,-236,88,41,191
-2025,-38,-229,78,24,191
-2008,-21,-240,71,-9,197
-2024,-25,-234,65,21,204
-2070,-31,-244,62,50,228
-2081,-20,-267,60,22,261
-2089,-29,-261,59,-25,294
-2053,-36,-257,62,-61,319
-2050,-50,-249,68,-85,338
-2033,-84,-269,73,-107,357
-2016,-88,-285,70,-74,368
-2085,-113,-286,70,-58,380
-2147,-84,-266,81,-93,396
-2217,-89,-235,109,-160,410
-2262,-127,-204,153,-268,418
-2257,-143,-182,208,-364,411
-2272,-154,-178,261,-446,386
-2330,-176,-172,309,-489,361
-2353,-191,-158,356,-504,335
-2360,-203,-130,405,-488,298
-2463,-242,-111,459,-425,255
-2620,-287,-98,523,-357,221
-2777,-349,-24,613,-346,177
-2895,-419,53,744,-367,100
-2911,-362,123,913,-578,-40
-2929,-261,195,1104,-788,-238
-3115,-211,187,1282,-1018,-462
-3213,-197,264,1430,-1347,-706
-3009,-164,276,1540,-1615,-1040
-2720,21,259,1598,-1578,-1476
-2587,169,319,1620,-1163,-1996
-2738,189,341,1606,-603,-2551
-2848,166,403,1559,-374,-3155
-2865,264,343,1459,-510,-3792
-2945,338,266,1278,-991,-4409
-2970,283,262,1006,-1482,-4934
-2780,245,218,665,-1732,-5332
-2676,247,260,283,-1704,-5584
-2410,128,355,-87,-1382,-5703
-2340,41,391,-423,-977,-5710
-2472,-88,408,-728,-723,-5590
-2208,-199,468,-1018,-818,-5422
-1846,-181,416,-1316,-926,-5262
-1609,-189,339,-1643,-927,-5100
-1575,-175,335,-1976,-843,-4881
-1369,-222,297,-2294,-766,-4619
-1171,-214,182,-2610,-787,-4357
-1050,-203,-4,-2939,-737,-4085
-744,-180,-222,-3303,-699,-3839
-560,-248,-301,-3713,-781,-3613
-640,-275,-407,-4111,-884,-3332
-607,-243,-505,-4528,-955,-2984
-535,-217,-505,-4894,-1003,-2610
-553,-153,-444,-5213,-1206,-2208
-568,42,-551,-5444,-1528,-1769
-616,42,-579,-5632,-1918,-1292
-651,-27,-615,-5826,-2438,-765
-721,4,-731,-5996,-3043,-169
-597,45,-767,-6124,-3696,471
-368,56,-886,-6191,-4137,1099
-136,11,-1060,-6219,-4350,1675
-38,41,-1292,-6254,-4307,2195
-39,-72,-1339,-6277,-3957,2696
-83,-145,-1567,-6258,-3361,3170
-46,-314,-1455,-6197,-2618,3589
29,-503,-1281,-5932,-1913,3909
101,-765,-1272,-5586,-1390,4076
-174,-710,-1118,-5011,-681,4150
-792,-600,-1300,-4404,-295,4278
-1513,-466,-1382,-3657,-361,4558
-2126,-331,-1553,-2807,-977,4972
-2166,-291,-1428,-2009,-1927,5394
-1829,-349,-1428,-1052,-2706,5669
-1509,-408,-1585,-102,-2822,5701
-1487,-381,-1648,762,-2629,5538
-1759,-125,-1753,1537,-2404,5253
-2030,105,-1869,2221,-2404,4940
-2445,168,-1902,2835,-2577,4674
-2867,389,-1817,3432,-2977,4491
-3129,456,-1861,4008,-3620,4364
-3102,357,-1850,4526,-4226,4197
-2939,570,-1854,5007,-4502,3946
-2768,725,-1967,5363,-4505,3600
-2568,727,-1683,5603,-4077,3150
-2581,720,-1549,5737,-3338,2630
-2737,698,-1322,5730,-2795,2112
-2836,674,-1157,5608,-2413,1629
-2929,619,-1111,5380,-2062,1213
-3001,515,-1017,5084,-1776,890
-3089,382,-881,4753,-1537,664
-3230,336,-720,4452,-1395,542
-3324,373,-574,4215,-1389,508
-3373,438,-479,4041,-1492,523
-3336,570,-441,3922,-1703,550
-3232,750,-432,3838,-1855,551
-3022,897,-352,3804,-1825,489
-2721,1102,-72,3824,-1578,316
-2477,1223,113,3901,-1151,15
-2347,1243,44,3931,-783,-397
-2253,1215,26,3877,-596,-874
-2118,1182,8,3707,-397,-1401
-2009,1103,-115,3428,-329,-1933
-1996,1075,-382,2990,-286,-2413
-1908,764,205,2450,-183,-2769
