AccelerometerX,AccelerometerY,AccelerometerZ,GyroscopeX,GyroscopeY,GyroscopeZ
1925,3496,1829,-9316,-474,2443
1343,3647,515,-10352,460,3247
443,3348,-955,-10419,823,3658
-325,2374,-2856,-9623,1673,3441
-1050,1596,-4109,-8353,1518,2749
-1110,1105,-4336,-6841,1167,2196
-1349,821,-4514,-5588,961,1880
-1747,630,-4535,-4545,528,1677
-2230,249,-4624,-3465,-253,1383
-2405,6,-4544,-2414,-1330,1091
-2243,22,-4223,-1503,-2397,895
-2047,-41,-3783,-819,-2871,726
-1793,-54,-3469,-320,-2739,580
-1777,-117,-3284,162,-2319,452
-1713,-163,-2955,665,-2136,449
-1656,-78,-2548,1028,-1884,582
-1760,-28,-2173,1159,-1683,751
-1755,138,-1737,1093,-1241,803
-1890,45,-1501,870,-468,861
-2360,-17,-1599,583,351,1002
-2800,-240,-1878,463,596,1130
-3222,-354,-2099,552,422,1144
-3440,-373,-2172,840,-172,1034
-3349,-333,-1932,1112,-624,831
-3091,-112,-1613,1299,-815,628
-2843,-74,-1256,1373,-771,485
-2635,-75,-985,1338,-578,417
-2554,-189,-813,1278,-285,345
-2442,-232,-741,1248,-99,313
-2492,-315,-704,1250,72,244
-2400,-375,-707,1181,58,226
-2355,-353,-692,1095,65,230
-2316,-346,-685,1028,39,197
-2281,-358,-666,973,-9,183
-2213,-443,-640,959,-46,160
-2164,-482,-610,970,-117,145
-2120,-525,-558,986,-146,139
-2105,-526,-522,1027,-280,151
-2076,-480,-463,1035,-335,145
-2078,-433,-375,1004,-367,138
-2097,-410,-317,934,-357,110
-2094,-412,-290,849,-287,90
-2121,-440,-332,764,-252,56
-2088,-470,-359,742,-360,60
-2025,-470,-335,713,-317,37
-1990,-479,-360,673,-192,-11
-2002,-533,-426,695,-105,-39
-1987,-516,-427,736,-61,-80
-1935,-492,-387,744,25,-116
-1935,-434,-389,719,127,-147
-1955,-461,-371,689,47,-131
-1911,-438,-349,660,-55,-125
-1924,-425,-350,617,-69,-115
-1939,-404,-314,569,-97,-114
-1961,-464,-332,541,-199,-90
-1969,-437,-293,541,-379,-73
-1922,-444,-263,495,-410,-81
-1903,-450,-237,458,-415,-104
-1827,-422,-258,392,-264,-117
-1832,-457,-318,333,-133,-110
-1835,-531,-383,338,-71,-82
-1890,-540,-454,388,-35,-86
-1905,-536,-433,452,-26,-90
-1927,-504,-388,478,0,-87
-1941,-516,-345,483,-89,-71
-1946,-485,-269,498,-217,-36
-1921,-498,-249,444,-193,-32
-1935,-510,-248,390,-155,-23
-1967,-535,-238,348,-216,10
-1976,-552,-251,310,-264,25
-1977,-552,-250,270,-223,10
-2002,-550,-280,230,-139,-11
-2041,-603,-308,220,-111,-7
-2025,-593,-304,254,-153,-15
-2034,-558,-274,251,-95,-27
-2040,-540,-236,217,-39,-34
-2050,-541,-236,172,-15,-44
-2044,-554,-234,140,9,-44
-2036,-528,-234,110,38,-65
-2034,-534,-275,55,86,-71
-2033,-549,-323,36,107,-85
-2004,-554,-380,54,55,-88
