AccelerometerX,AccelerometerY,AccelerometerZ,GyroscopeX,GyroscopeY,GyroscopeZ
464,320,716,-3011,609,-1380
566,241,654,-3010,674,-1209
692,153,547,-3021,876,-1048
687,91,412,-2981,1123,-880
841,64,274,-2957,1401,-738
916,8,216,-2926,1720,-545
925,-37,141,-2887,2006,-370
922,-115,46,-2838,2165,-226
1134,-133,-102,-2665,2138,69
1240,-122,-183,-2538,2239,372
1188,-74,-157,-2448,2236,704
1103,55,-92,-2428,2256,957
976,172,-39,-2493,2288,1249
755,268,23,-2535,2338,1441
325,454,-105,-2650,2261,1682
-159,499,-272,-2749,1941,1859
-583,630,-352,-2770,1303,1989
-729,788,-397,-2807,667,2057
-899,960,-495,-2846,67,2216
-1159,1092,-545,-2927,-312,2308
-1491,1182,-599,-2968,-596,2333
-1942,1155,-641,-2998,-878,2251
-2330,1189,-681,-3053,-1120,2042
-2525,1164,-768,-3070,-1397,1816
-2551,1151,-855,-3098,-1532,1722
-2863,1033,-936,-3095,-1629,1695
-3172,917,-989,-3055,-1813,1606
-3390,862,-1021,-3018,-1934,1470
-3505,818,-1163,-3042,-1868,1329
-3649,722,-1417,-3016,-1702,1262
-3975,590,-1759,-2914,-1526,1157
-4279,492,-2023,-2648,-1426,919
-4437,419,-2169,-2319,-1498,638
-4458,410,-2176,-2049,-1504,368
-4300,364,-2145,-1856,-1474,206
-4227,277,-2207,-1714,-1360,191
-4314,136,-2305,-1518,-1319,175
-4448,52,-2304,-1229,-1494,92
-4409,93,-2169,-992,-1785,-99
-4117,132,-2038,-870,-2165,-226
-3765,64,-2015,-843,-2369,-272
-3540,-71,-2040,-743,-2470,-319
-3158,-191,-2009,-511,-2561,-400
-2674,-214,-1854,-221,-2489,-392
-2489,-173,-1528,74,-2231,-291
-2469,-11,-1158,252,-1966,-272
-2481,103,-781,292,-1711,-330
-2468,247,-516,231,-1552,-406
-2384,262,-334,102,-1406,-465
-2287,248,-230,-33,-1245,-526
-2192,213,-196,-147,-1062,-646
