AccelerometerX,AccelerometerY,AccelerometerZ,GyroscopeX,GyroscopeY,GyroscopeZ
-969,1202,-35,1072,701,-7826
-642,831,149,756,1692,-7382
-573,275,260,413,2287,-6712
-530,-200,140,288,2162,-5926
-443,-526,136,391,1220,-5014
-141,-645,237,640,199,-3904
81,-825,453,682,-592,-2956
243,-874,655,734,-1207,-2007
206,-811,873,656,-1632,-1236
-10,-692,1021,376,-1787,-759
-323,-749,948,-62,-1902,-651
-301,-787,746,-583,-2090,-831
-34,-997,252,-1214,-2198,-1055
45,-1564,391,-1224,-1796,-1431
129,-1481,-42,-1563,-587,-1843
-120,-1682,-487,-1811,792,-2149
-580,-2126,-842,-1715,1327,-2293
-643,-2381,-1172,-1351,1055,-2119
-682,-2206,-1118,-740,374,-1812
-238,-2317,-844,-391,-96,-1232
-20,-2307,-707,-304,-690,-498
370,-2569,-467,-416,-1364,-111
894,-2642,-211,-590,-1095,-21
807,-3029,-255,-759,-16,269
2100,-2491,-204,-2003,1322,-2470
574,-2721,248,-997,2964,-2741
-837,-2715,-193,-433,3292,-1936
-577,-2332,-667,-1273,1906,-1197
-684,-2411,-446,-1270,836,-954
-638,-2450,-668,-903,80,-698
-517,-2272,-807,-750,-492,-938
-817,-2597,-690,-1195,-667,-938
145,-2248,-1399,-923,-697,-530
107,-2380,-1172,-743,-345,-426
-56,-2580,-1028,-510,-19,192
153,-2366,-1029,-715,-15,57
166,-2151,-941,-934,201,-57
69,-2242,-490,-942,747,-137
-447,-1862,-1686,-1870,1128,-394
-1023,-2645,-746,-1242,1120,-100
-927,-2526,-1513,-747,574,-278
-1193,-2535,-1392,-393,359,-448
-1292,-2607,-1251,440,283,-224
-1388,-2446,-899,590,-399,-416
-1156,-2044,-1085,712,-1055,-318
-742,-1842,-1004,199,-1164,-39
-463,-1914,-894,-347,-1187,-36
-442,-1817,-626,-662,-1136,-195
-236,-1776,-500,-791,-902,-190
-162,-1708,-447,-783,-621,-415
61,-1662,-432,-848,-256,-846
-94,-1877,-441,-773,294,-1476
-491,-1854,-926,-376,478,-1523
-523,-1976,-1161,12,-83,-1595
-488,-1748,-1229,51,-1171,-850
-620,-1817,-906,196,-1612,-726
-632,-1660,-835,95,-1671,-618
-697,-1434,-644,-137,-1682,-370
-699,-1295,-478,-417,-1551,-3
-465,-1224,-416,-710,-1425,456
-212,-1577,-615,-813,-1175,523
-64,-1612,-992,-1049,-1001,252
-82,-1668,-1071,-1062,-437,-23
-432,-1737,-1106,-899,19,-65
-584,-1850,-1194,-580,0,2
-487,-1876,-1211,-396,-19,24
-552,-1737,-1062,-377,51,-49
-517,-1589,-835,-387,-128,-89
1269,-752,-2494,-2824,-871,-2180
