AccelerometerX,AccelerometerY,AccelerometerZ,GyroscopeX,GyroscopeY,GyroscopeZ,Trigger
-1862,-1524,182,-21,-18,-535,0
-1850,-1585,128,7,20,-613,0
-1854,-1624,50,2,133,-703,0
-1813,-1684,-56,-38,338,-813,0
-1790,-1744,-54,-90,598,-952,0
-1772,-1817,58,-116,754,-1121,0
-1803,-1863,210,-85,753,-1310,0
-1836,-1830,232,-8,615,-1494,0
-1917,-1893,492,45,376,-1650,0
-1962,-1857,215,223,26,-1761,0
-1856,-1872,115,277,-312,-1839,0
-1649,-1845,86,284,-524,-1907,0
-1399,-1826,61,261,-447,-1980,0
-1247,-1846,1,225,-228,-2065,0
-1132,-1798,44,206,-68,-2167,0
-1050,-1758,51,214,34,-2259,0
-1023,-1799,33,224,135,-2318,0
-1040,-1844,36,221,255,-2327,0
-1020,-1848,40,212,350,-2295,0
-1043,-1802,85,202,378,-2227,0
-1051,-1767,89,198,318,-2127,0
-959,-1752,100,200,171,-2019,0
-807,-1711,137,217,31,-1924,0
-654,-1653,182,262,16,-1846,0
-574,-1623,113,315,100,-1780,0
-538,-1586,132,367,206,-1719,0
-568,-1569,76,418,179,-1651,0
-635,-1502,12,448,129,-1547,0
-614,-1453,122,473,184,-1389,0
-648,-1408,150,502,158,-1187,0
-725,-1338,135,516,132,-927,0
-818,-1369,96,502,-33,-609,0
-833,-1296,-32,436,-263,-239,0
-801,-1284,177,407,-418,164,0
-713,-1235,-83,329,-612,580,0
-619,-1147,-259,215,-654,1020,0
-455,-1002,-405,80,-447,1485,0
-501,-1006,-357,-53,-73,1980,1
-534,-991,-211,-177,461,2520,1
-1018,-973,-105,-306,901,3130,1
-1609,-993,-37,-458,1006,3796,1
-2360,-985,-86,-692,519,4566,1
-2547,-1138,-157,-939,-140,5431,1
-2473,-1208,-123,-1169,-336,6265,1
-2151,-1403,556,-1232,-499,6870,1
-1758,-1366,715,-966,-786,7077,1
-1352,-1313,925,-484,-1240,6850,1
-1246,-1280,1069,146,-1743,6301,1
-1400,-991,752,762,-2145,5623,1
-1564,-686,319,1181,-2234,4965,1
-1504,-455,-122,1320,-2106,4277,1
-1715,-47,-413,1179,-1750,3613,1
-1881,269,-519,835,-1146,3012,1
-1963,431,-374,418,-473,2409,1
-2090,519,-121,25,209,1785,1
-2156,491,216,-277,668,1108,1
-2270,364,497,-447,727,375,1
-2458,258,668,-512,496,-299,1
-2605,169,670,-527,164,-817,1
-2613,132,537,-555,-199,-1194,1
-2554,75,418,-629,-524,-1438,1
-2411,9,329,-716,-612,-1579,1
-2244,-47,328,-769,-532,-1672,1
-1999,-141,349,-765,-312,-1774,1
-1943,-264,451,-698,15,-1874,1
-1856,-339,544,-580,219,-1995,1
-1730,-405,549,-460,202,-2181,1
-1676,-476,690,-334,77,-2394,1
-1647,-502,777,-186,-142,-2596,0
-1587,-632,730,-35,-318,-2705,0
-1632,-693,582,97,-340,-2708,0
-1661,-778,334,188,-259,-2640,0
-1699,-886,177,229,-75,-2492,0
-1649,-894,66,241,211,-2285,0
-1626,-1149,-112,218,472,-2061,0
-1690,-1473,-190,155,665,-1809,0
-1697,-1690,-197,75,878,-1533,0
-1568,-1813,-8,-2,950,-1283,0
-1504,-1822,192,-52,895,-1072,0
-1495,-1689,340,-62,864,-897,0
-1584,-1535,400,-40,690,-746,0
-1655,-1489,441,2,243,-589,0
-1644,-1535,500,64,-313,-422,0
-1533,-1600,540,147,-722,-245,0
-1334,-1651,472,235,-887,-82,0
-1180,-1677,342,300,-891,51,0
-1062,-1690,205,322,-781,159,0
-986,-1705,121,294,-572,245,0
-899,-1711,79,229,-303,308,0
-891,-1631,97,136,-12,344,0
-989,-1592,130,36,230,374,0
-1052,-1630,237,-49,440,404,0
-1156,-1621,366,-94,533,422,0
-1298,-1586,413,-105,573,427,0
-1471,-1559,345,-101,537,431,0
-1595,-1575,248,-109,386,442,0
-1654,-1609,193,-138,208,461,0
-1654,-1655,201,-179,132,491,0
-1615,-1674,190,-230,180,522,0
-1640,-1668,180,-280,338,550,0
-1693,-1675,204,-310,524,564,0
-1679,-1672,284,-303,639,546,0
-1633,-1585,401,-239,660,477,0
-1651,-1452,465,-107,598,369,0
-1715,-1382,508,11,420,251,0
-1779,-1325,433,143,162,151,0
-1777,-1272,316,236,-135,74,0
-1709,-1225,204,273,-308,24,0
-1641,-1193,140,261,-279,-5,0
-1612,-1179,107,207,-143,-18,0
-1634,-1183,103,130,34,-23,0
-1675,-1166,92,52,201,-29,0
-1714,-1137,102,-15,257,-40,0
-1732,-1134,138,-56,207,-55,0
-1733,-1160,188,-74,122,-69,0
-1773,-1198,229,-77,47,-73,0
-1803,-1226,249,-75,-34,-65,0
-1824,-1251,271,-76,-105,-44,0
-1809,-1278,257,-82,-108,-20,0
-1753,-1307,197,-93,-33,-6,0
-1662,-1334,160,-105,50,-25,0
-1556,-1328,169,-105,105,-88,0
-1526,-1328,179,-85,148,-178,0
-1532,-1358,188,-59,182,-270,0
-1500,-1400,203,-33,223,-349,0
-1511,-1437,182,-17,236,-411,0
-1611,-1433,196,-8,141,-445,0
-1666,-1418,196,3,31,-439,0
-1670,-1423,165,5,-86,-401,0
-1634,-1444,120,-8,-112,-339,0
-1594,-1469,81,-31,-42,-272,0
-1530,-1461,57,-58,45,-215,0
-1467,-1465,51,-76,161,-183,0
-1437,-1501,58,-83,302,-182,0
-1399,-1513,73,-71,407,-215,0
-1392,-1524,140,-34,400,-272,0
-1419,-1509,174,30,342,-334,0
-1452,-1485,212,111,295,-384,0
-1521,-1447,214,193,202,-406,0
-1572,-1420,172,257,40,-387,0
-1576,-1422,134,296,-153,-329,0
-1559,-1442,76,302,-254,-247,0
-1441,-1397,-28,285,-260,-139,0
-1418,-1213,-226,234,-123,4,0
-1574,-1376,-226,153,125,234,0
-1621,-1530,-136,60,251,545,1
-1673,-1465,3,-24,313,921,1
-1806,-1371,49,-109,539,1318,1
-1842,-1296,-7,-232,713,1711,1
-1941,-1087,-184,-383,459,2052,1
-1785,-1044,-185,-542,-47,2368,1
-1871,-1168,5,-635,-151,2754,1
-1825,-1109,188,-627,155,3260,1
-2051,-1092,483,-486,698,3814,1
-2325,-998,684,-245,860,4312,1
-2376,-990,870,37,418,4616,1
-2213,-919,765,339,-409,4669,1
-2155,-799,683,614,-1382,4538,1
-2048,-526,327,799,-1934,4306,1
-1310,-665,105,858,-2166,3920,1
-841,-454,-75,846,-2686,3167,1
-706,-61,-238,794,-2364,2275,1
-663,88,-273,643,-1628,1372,1
-846,321,-206,422,-498,605,1
-1376,450,-122,218,502,11,1
-1986,464,115,30,1069,-363,1
-2436,429,365,-97,1234,-536,1
-2646,365,543,-153,1026,-576,1
-2677,312,654,-149,616,-546,1
-2542,200,675,-105,141,-509,1
-2317,156,599,-52,-371,-523,1
-2057,-10,529,-12,-739,-610,1
-1742,-152,518,21,-934,-796,1
-1467,-179,522,70,-879,-1052,0
-1321,-363,500,127,-546,-1302,0
-1281,-292,440,206,10,-1497,0
-1321,-370,378,306,438,-1650,0
-1432,-443,358,415,990,-1714,0
-1681,-482,198,515,1495,-1673,0
-2084,-452,-14,577,1725,-1515,0
-2419,-436,-220,586,1888,-1254,0
-2568,-491,-421,523,1616,-946,0
-2484,-585,-570,395,836,-662,0
-2527,-574,-444,243,38,-398,0
-2570,-566,-99,121,-243,-124,0
-2313,-650,-38,34,-252,125,0
-2068,-776,61,-39,-150,279,0
-1937,-784,172,-86,-190,338,0
-1919,-745,250,-102,-99,341,0
-1806,-715,257,-92,69,303,0
-1682,-673,210,-76,134,221,0
-1535,-617,183,-62,140,109,0
-1462,-591,181,-43,62,-20,0
-1429,-561,149,-25,60,-150,0
-1464,-576,105,-18,152,-271,0
-1556,-625,59,-21,322,-370,0
-1711,-708,-11,-38,538,-446,0
-1811,-785,-85,-70,684,-517,0
-1824,-773,-57,-102,553,-603,0
-1859,-720,97,-113,263,-696,0
-1943,-714,227,-94,62,-771,0
-2025,-788,243,-65,-31,-813,0
-2074,-897,205,-56,-163,-823,0
-2079,-975,136,-78,-261,-804,0
-2060,-1033,65,-138,-251,-763,0
-2022,-1080,8,-227,-151,-708,0
-1972,-1108,-6,-328,1,-649,0
-1957,-1141,8,-420,171,-592,0
-1934,-1167,53,-489,338,-545,0
-1881,-1171,121,-520,473,-523,0
-1856,-1130,178,-509,524,-530,0
-1872,-1107,214,-467,488,-551,0
-1953,-1126,226,-405,433,-574,0
-2035,-1130,227,-338,361,-585,0
-2099,-1098,225,-272,189,-587,0
-2098,-1054,226,-205,-3,-580,0
-2052,-1008,218,-143,-153,-565,0
-1969,-973,207,-87,-258,-546,0
-1868,-970,180,-39,-301,-524,0
-1815,-970,164,1,-299,-497,0
-1808,-952,143,33,-276,-460,0
-1720,-884,73,55,-256,-414,0
-1666,-918,81,67,-119,-362,0
-1746,-959,59,81,27,-302,0
-1801,-954,94,102,116,-246,0
-1781,-920,99,132,183,-198,0
-1781,-902,84,159,248,-167,0
-1791,-908,69,174,266,-151,0
-1838,-946,60,184,178,-140,0
-1771,-984,86,200,108,-128,0
-1874,-1011,328,245,320,-124,0
-1765,-999,235,327,462,-125,0
-2035,-974,432,413,500,-149,0
-2018,-1025,216,520,-210,-197,0
-1795,-1119,-96,564,-636,-282,0
-1511,-1137,-186,556,-836,-406,0
-1348,-1141,-92,524,-662,-540,0
-1323,-1155,-2,484,-268,-687,0
-1519,-1171,-101,447,207,-832,0
-1817,-1241,-268,397,234,-974,0
-1869,-1326,-270,335,-274,-1111,0
-1711,-1353,-154,271,-629,-1241,0
-1390,-1344,-100,217,-334,-1368,0
-1492,-1217,169,174,50,-1487,0
-1951,-1040,287,159,-100,-1539,0
-1889,-1108,70,132,-197,-1485,0
-2011,-1185,-208,45,173,-1344,0
-2109,-1250,-399,-102,508,-1133,0
-2170,-1182,-510,-293,590,-873,0
-2072,-1112,-379,-496,384,-611,0
-2002,-1125,-161,-653,110,-412,0
-1839,-1158,122,-729,-311,-309,0
-1478,-1196,450,-695,-770,-324,0
-1141,-1191,537,-579,-1055,-438,0
-977,-1181,444,-445,-995,-606,0
-1078,-1176,249,-341,-801,-776,0
-1275,-1242,77,-296,-831,-893,0
-1349,-1307,23,-294,-877,-941,0
-1322,-1416,118,-301,-671,-933,0
-1349,-1528,177,-296,-144,-890,0
-1481,-1587,89,-303,294,-829,0
-1667,-1559,33,-313,273,-757,0
-1753,-1547,156,-291,-21,-666,0
-1679,-1590,265,-229,-202,-579,0
-1561,-1647,334,-145,-248,-530,0
-1505,-1607,350,-51,-329,-520,0
-1503,-1543,312,42,-446,-526,0
-1459,-1537,253,117,-542,-538,0
-1469,-1618,156,165,-696,-555,0
-1405,-1553,85,193,-693,-572,0
-1221,-1448,78,222,-641,-622,0
-1185,-1480,102,250,-505,-686,0
-1157,-1536,112,265,-413,-750,0
-1172,-1547,85,267,-284,-787,0
-1233,-1526,26,245,-134,-780,0
-1273,-1507,24,202,-38,-732,0
-1320,-1509,42,154,22,-641,0
-1322,-1517,56,104,98,-518,0
-1323,-1514,78,59,123,-381,0
-1320,-1519,104,27,129,-237,0
-1316,-1510,154,12,137,-104,0
-1306,-1490,179,16,46,2,0
-1278,-1493,200,29,-118,80,0
-1258,-1518,186,43,-245,157,0
-1303,-1552,171,49,-290,266,0
-1302,-1495,75,41,-221,423,0
-1273,-1504,-5,3,41,616,0
-1270,-1592,51,-37,571,849,0
-1319,-1489,-58,-88,1015,1088,0
-1429,-1501,-19,-143,1379,1326,0
-1622,-1419,53,-172,1489,1557,1
-1688,-1380,119,-175,1207,1792,1
-1985,-1387,194,-152,861,2037,1
-1987,-1293,118,-141,538,2334,1
-2150,-1309,124,-149,275,2728,1
-2239,-1394,169,-160,212,3231,1
-1977,-1347,129,-158,341,3652,1
-1633,-1180,148,-110,215,3828,1
-1604,-1049,216,10,38,3847,1
-1663,-1044,189,146,-187,3852,1
-1998,-1060,266,259,-291,3932,1
-2174,-924,61,280,-450,4091,1
-2105,-836,-120,148,-707,4222,1
-1927,-821,-234,-80,-934,4235,1
-1425,-889,-55,-275,-1277,3983,1
-1098,-860,224,-308,-1659,3406,1
-1000,-766,445,-166,-2036,2617,1
-927,-653,423,60,-2051,1771,1
-987,-571,281,243,-1437,1004,1
-1209,-493,138,339,-507,368,1
-1506,-367,25,324,321,-152,1
-1902,-381,33,217,836,-561,1
-2179,-488,116,49,1018,-873,1
-2322,-587,198,-134,892,-1140,1
-2419,-619,317,-292,550,-1384,0
-2284,-742,445,-394,121,-1575,0
-2368,-734,501,-418,-276,-1715,0
-2289,-765,521,-372,-554,-1819,0
-2114,-867,520,-282,-576,-1867,0
-1958,-949,491,-162,-367,-1886,0
-1799,-940,426,-27,-109,-1898,0
-1771,-860,309,102,178,-1887,0
-1982,-842,170,208,-66,-1829,0
-1986,-833,210,295,-81,-1721,0
-1992,-914,196,331,-64,-1596,0
-1941,-936,184,320,-183,-1483,0
-1861,-891,219,286,-440,-1385,0
-1779,-863,264,243,-600,-1288,0
-1700,-886,258,193,-621,-1186,0
-1654,-939,237,129,-582,-1083,0
-1573,-1000,216,59,-446,-989,0
-1486,-1002,225,-7,-291,-922,0
-1484,-1000,256,-55,-105,-873,0
-1480,-1015,253,-85,58,-843,0
-1480,-1019,235,-112,165,-834,0
-1492,-1036,215,-140,270,-831,0
-1539,-1070,235,-177,340,-829,0
-1607,-1096,238,-217,384,-825,0
-1617,-1106,209,-269,400,-829,0
-1625,-1105,214,-327,346,-834,0
-1682,-1123,224,-377,288,-819,0
-1746,-1154,200,-427,281,-766,0
-1772,-1209,202,-475,322,-681,0
-1812,-1247,228,-505,370,-577,0
-1867,-1259,256,-518,365,-451,0
-1867,-1299,278,-509,347,-318,0
-1787,-1338,285,-483,335,-205,0
-1699,-1353,313,-442,332,-129,0
-1657,-1337,329,-384,296,-99,0
-1649,-1298,305,-316,189,-104,0
-1660,-1283,263,-248,59,-126,0
-1651,-1300,211,-192,-69,-149,0
-1620,-1314,185,-148,-171,-168,0
-1619,-1289,151,-115,-221,-180,0
-1629,-1283,101,-97,-217,-173,0
-1597,-1316,58,-93,-125,-154,0
-1515,-1322,61,-97,-1,-144,0
-1477,-1292,93,-93,136,-147,0
-1523,-1296,101,-79,285,-148,0
-1593,-1340,144,-61,351,-155,0
-1673,-1292,192,-34,219,-176,0
-1755,-1245,208,-6,12,-197,0
-1791,-1280,143,10,-183,-204,0
-1720,-1332,128,11,-363,-200,0
-1597,-1355,118,14,-403,-199,0
-1487,-1364,102,16,-294,-218,0
-1474,-1339,72,14,-186,-256,0
-1487,-1328,59,7,-110,-294,0
-1492,-1358,63,2,-23,-330,0
-1473,-1405,102,6,82,-368,0
-1463,-1416,167,28,121,-421,0
-1450,-1391,189,65,142,-486,0
-1517,-1371,192,103,98,-550,0
-1641,-1364,177,133,-30,-582,0
-1697,-1412,161,148,-146,-574,0
-1669,-1470,162,149,-239,-549,0
-1603,-1500,165,147,-242,-527,0
-1522,-1494,203,155,-191,-522,0
-1476,-1486,208,177,-142,-539,0
-1433,-1505,228,206,-107,-574,0
-1397,-1499,255,240,-100,-622,0
-1415,-1492,241,271,-42,-667,0
-1459,-1501,212,287,-16,-701,0
-1517,-1515,214,288,-127,-720,0
-1543,-1522,222,284,-201,-717,0
-1516,-1555,194,268,-191,-705,0
-1464,-1562,153,239,-195,-703,0
-1415,-1558,139,206,-206,-708,0
-1352,-1584,149,175,-156,-713,0
-1278,-1645,140,150,7,-725,0
-1199,-1661,163,132,177,-757,0
-1165,-1619,182,124,310,-808,0
-1243,-1595,203,119,351,-848,0
-1333,-1601,207,106,287,-854,0
-1383,-1646,222,83,147,-827,0
-1356,-1662,234,58,4,-775,0
-1304,-1677,212,33,-49,-706,0
-1255,-1698,180,5,-2,-626,0
-1205,-1709,149,-23,100,-543,0
-1182,-1731,153,-43,204,-468,0
-1155,-1731,213,-37,283,-404,0
-1158,-1726,237,-7,350,-348,0
-1172,-1717,269,28,369,-298,0
-1206,-1694,295,69,324,-244,0
-1255,-1669,262,99,207,-179,0
-1238,-1653,228,106,69,-105,0
-1202,-1651,186,96,-46,-32,0
-1121,-1670,137,68,-48,38,0
-1075,-1676,71,23,80,92,0
-1056,-1670,59,-25,220,125,0
-1021,-1661,103,-56,358,126,0
-1039,-1673,131,-65,499,116,0
-1129,-1670,158,-57,628,121,0
-1243,-1644,175,-38,689,153,0
-1317,-1645,234,-10,640,208,0
-1390,-1599,269,28,504,283,0
-1519,-1573,257,63,224,388,0
-1434,-1601,217,81,-22,523,0
-1400,-1459,-17,58,-178,686,0
-1345,-1410,-180,-18,-215,926,1
-1074,-1618,-33,-100,137,1248,1
-1333,-1513,-115,-163,699,1612,1
-1459,-1344,-128,-265,968,1979,1
-1722,-1445,-37,-381,994,2371,1
-1756,-1424,-63,-524,912,2771,1
-1725,-1390,-22,-671,910,3134,1
-1861,-1304,23,-786,896,3442,1
-1858,-1297,86,-871,649,3660,1
-1580,-1381,201,-884,387,3676,1
-1384,-1266,281,-764,23,3460,1
-1330,-1207,308,-533,-341,3154,1
-1495,-1241,347,-249,-433,2916,1
-1532,-1105,216,7,-403,2721,1
-1583,-879,71,179,-593,2498,1
-1737,-799,-101,249,-829,2308,1
-1905,-703,-99,253,-959,2216,1
-2063,-562,-126,242,-909,2217,1
-2170,-518,-119,184,-850,2252,1
-2088,-419,-137,85,-751,2230,1
-1980,-350,-133,-63,-669,2080,1
-1870,-380,-63,-205,-653,1782,1
-1800,-301,71,-296,-706,1338,1
-1829,-274,149,-338,-763,835,1
-1890,-268,229,-346,-770,362,1
-1889,-356,311,-317,-677,-67,1
-1686,-422,324,-268,-662,-527,1
-1534,-576,308,-220,-618,-1054,1
-1375,-693,298,-178,-611,-1641,1
-1198,-820,388,-130,-632,-2273,1
-1076,-988,438,-61,-558,-2918,1
-1096,-1043,475,41,-324,-3492,1
-1236,-986,462,185,8,-3913,0
-1615,-899,424,344,319,-4154,0
-1834,-733,277,464,434,-4175,0
-2282,-825,174,547,593,-4017,0
-2564,-1021,15,567,466,-3756,0
-2392,-1137,-21,522,106,-3477,0
-2221,-1001,-156,431,-936,-3236,0
-1734,-1204,122,381,-865,-2985,0
-1477,-1445,183,352,-372,-2741,0
-1336,-1522,214,340,-98,-2509,0
-1280,-1535,329,373,75,-2270,0
-1302,-1557,393,441,205,-2021,0
-1402,-1614,403,497,169,-1761,0
-1450,-1609,405,519,33,-1507,0
-1441,-1497,366,514,-95,-1254,0
-1351,-1450,268,483,-172,-1002,0
-1247,-1485,181,421,-171,-756,0
-1176,-1525,100,331,-71,-532,0
-1092,-1504,54,223,50,-343,0
-1004,-1479,44,112,157,-198,0
-970,-1492,47,1,255,-87,0
-1009,-1542,127,-105,348,10,0
-1076,-1544,234,-191,328,91,0
-1114,-1508,243,-258,225,154,0
-1130,-1494,249,-315,46,209,0
-1154,-1546,273,-351,-49,275,0
-1101,-1616,269,-370,-51,339,0
-1042,-1620,246,-379,-58,377,0
-1047,-1619,222,-388,33,400,0
-1104,-1669,189,-404,213,431,0
-1155,-1727,127,-433,416,458,0
-1205,-1714,140,-469,575,473,0
-1199,-1684,210,-488,656,469,0
-1224,-1689,309,-476,681,449,0
-1327,-1709,368,-437,688,430,0
-1481,-1758,396,-381,649,433,0
-1561,-1793,457,-306,484,446,0
-1559,-1758,510,-206,217,443,0
-1583,-1677,394,-103,-23,422,0
-1518,-1677,202,-36,-193,390,0
-1343,-1703,117,-2,-259,325,0
-1223,-1678,74,11,-173,232,0
-1241,-1659,28,2,18,136,0
-1346,-1658,52,-26,173,60,0
-1408,-1631,86,-62,234,11,0
-1440,-1603,132,-94,254,-22,0
-1520,-1576,158,-116,208,-33,0
-1575,-1573,166,-127,100,-21,0
-1570,-1562,172,-133,-25,7,0
-1496,-1542,152,-130,-104,43,0
-1422,-1533,126,-124,-89,75,0
-1367,-1529,99,-121,-29,97,0
-1332,-1513,91,-116,33,109,0
-1334,-1516,81,-111,113,113,0
-1319,-1540,149,-103,194,100,0
-1330,-1491,211,-82,187,55,0
-1437,-1446,171,-58,94,11,0
-1469,-1473,95,-46,-102,-13,0
-1434,-1526,69,-48,-224,-14,0
-1382,-1551,41,-59,-158,-1,0
-1364,-1569,32,-76,-25,14,0
-1394,-1585,33,-96,113,25,0
-1423,-1599,48,-111,226,32,0
-1430,-1621,53,-117,290,19,0
-1409,-1648,72,-111,305,-16,0
-1394,-1679,127,-90,321,-76,0
-1440,-1709,219,-45,345,-160,0
-1599,-1752,224,19,317,-241,0
-1671,-1774,170,74,111,-316,0
-1622,-1801,126,118,-93,-390,0
-1467,-1818,112,148,-183,-484,0
-1315,-1824,101,174,-153,-608,0
-1210,-1821,58,194,6,-755,0
-1186,-1802,61,215,115,-914,0
-1197,-1801,65,243,192,-1066,0
-1201,-1804,77,273,223,-1202,0
-1262,-1784,94,298,155,-1307,0
-1324,-1754,94,307,51,-1361,0
-1359,-1763,88,299,-38,-1366,0
-1329,-1764,90,272,-111,-1339,0
-1279,-1753,92,239,-191,-1298,0
-1229,-1748,136,214,-223,-1247,0
-1112,-1750,151,202,-222,-1199,0
-984,-1732,147,196,-196,-1163,0
-911,-1704,141,195,-141,-1129,0
-871,-1696,99,185,-51,-1083,0
-834,-1704,69,164,36,-1020,0
-822,-1679,12,129,113,-944,0
-778,-1674,-36,85,180,-860,0
-722,-1643,-74,37,217,-782,0
-666,-1585,-16,2,202,-715,0
-762,-1603,30,-19,137,-613,0
-922,-1629,55,-46,60,-425,0
-1118,-1639,50,-95,-119,-121,0
-1085,-1661,130,-152,-172,281,0
-1030,-1570,-44,-212,-93,726,1
-745,-1608,-166,-302,171,1153,1
-877,-1552,-234,-388,569,1509,1
-880,-1444,-196,-465,837,1825,1
-905,-1452,-96,-509,969,2122,1
-903,-1470,-132,-539,1203,2433,1
-1185,-1539,26,-542,1408,2809,1
-1539,-1467,87,-540,1375,3246,1
-1879,-1446,98,-581,892,3725,1
-2099,-1445,-24,-673,278,4269,1
-1977,-1461,-116,-787,-40,4820,1
-1848,-1324,-170,-878,-233,5305,1
-1966,-1304,-80,-912,-160,5765,1
-2051,-1324,83,-861,-94,6176,1
-1985,-1252,259,-741,-266,6428,1
-1950,-1227,288,-576,-647,6455,1
-1779,-1189,247,-410,-1375,6223,1
-2084,-691,75,-251,-1766,5815,1
-1014,-1441,-192,-163,-2332,5185,1
-458,-852,-20,-88,-2820,4104,1
-468,-475,-190,3,-2579,2876,1
-537,-297,-246,7,-1994,1653,1
-977,24,-221,-46,-913,630,1
-1531,185,-98,-115,214,-137,1
-2228,206,46,-198,1089,-650,1
-2703,150,197,-263,1408,-970,1
-2843,9,328,-314,1235,-1207,1
-2781,-136,396,-355,735,-1417,1
-2528,-262,464,-375,154,-1611,1
-2295,-461,548,-337,-239,-1778,1
-2146,-623,596,-218,-472,-1907,1
-1938,-697,557,-34,-490,-1992,0
-1977,-680,423,186,-202,-2064,0
-1875,-718,345,387,52,-2150,0
-1782,-769,222,544,205,-2230,0
-1719,-755,120,642,250,-2317,0
-1743,-763,-8,686,159,-2373,0
-1832,-820,-111,669,128,-2352,0
-2057,-886,-269,606,-179,-2232,0
-2066,-872,-75,554,-131,-2032,0
-2039,-946,-16,511,31,-1813,0
-2035,-1007,-5,462,25,-1591,0
-2040,-1030,54,413,-203,-1369,0
-1957,-1051,158,375,-423,-1147,0
-1846,-1080,217,350,-482,-939,0
-1792,-1142,152,320,-373,-749,0
-1715,-1237,87,272,-273,-599,0
-1571,-1267,80,218,-293,-512,0
-1445,-1224,133,169,-331,-490,0
-1381,-1158,134,126,-335,-508,0
-1365,-1123,70,73,-345,-545,0
-1354,-1150,19,-3,-376,-580,0
-1362,-1189,5,-94,-371,-597,0
-1399,-1206,11,-191,-287,-583,0
-1422,-1244,8,-288,-117,-537,0
-1447,-1301,-21,-386,111,-477,0
-1478,-1339,-58,-487,283,-419,0
-1502,-1350,-73,-590,379,-370,0
-1537,-1406,2,-672,443,-331,0
-1506,-1443,113,-721,431,-316,0
-1533,-1439,207,-725,414,-317,0
-1634,-1463,229,-692,437,-304,0
-1703,-1517,220,-635,465,-275,0
-1766,-1533,257,-553,428,-238,0
-1834,-1498,295,-448,285,-191,0
-1818,-1489,250,-334,174,-132,0
-1815,-1473,198,-237,186,-62,0
-1792,-1512,195,-158,254,7,0
-1718,-1461,230,-88,291,46,0
-1770,-1411,192,-27,260,51,0
-1767,-1389,181,28,220,29,0
-1667,-1364,188,85,78,-35,0
-1604,-1315,212,154,-105,-132,0
-1587,-1289,175,222,-246,-230,0
-1627,-1295,103,274,-340,-303,0
-1631,-1306,29,297,-390,-340,0
-1647,-1300,11,293,-378,-345,0
-1656,-1314,-9,268,-290,-324,0
-1647,-1375,-14,225,-109,-299,0
-1562,-1391,-20,170,60,-299,0
-1518,-1394,45,121,161,-344,0
-1525,-1375,86,94,171,-423,0
-1564,-1357,92,80,82,-510,0
-1624,-1384,116,74,-22,-582,0
-1633,-1428,134,76,-84,-635,0
-1595,-1449,144,87,-117,-683,0
-1542,-1461,145,99,-150,-734,0
-1529,-1477,90,106,-108,-781,0
-1481,-1514,23,87,16,-825,0
-1435,-1525,19,55,117,-880,0
-1444,-1517,60,28,239,-930,0
-1510,-1520,87,6,306,-973,0
-1571,-1553,83,-6,307,-1004,0
-1558,-1560,104,-10,224,-1034,0
-1564,-1565,173,4,70,-1057,0
-1561,-1578,190,37,-79,-1060,0
-1481,-1593,156,69,-183,-1062,0
-1405,-1622,172,97,-231,-1067,0
-1321,-1618,162,124,-269,-1082,0
-1310,-1606,146,142,-287,-1090,0
-1263,-1619,80,140,-212,-1079,0
-1194,-1633,67,122,-111,-1060,0
-1138,-1649,48,103,63,-1042,0
-1117,-1627,62,87,202,-1030,0
-1136,-1604,88,80,259,-1012,0
-1201,-1615,102,77,327,-972,0
-1259,-1642,72,62,276,-909,0
-1252,-1675,69,40,139,-829,0
-1172,-1698,113,28,78,-752,0
-1080,-1681,151,28,81,-699,0
-1028,-1656,106,33,102,-679,0
-976,-1628,83,39,70,-687,0
-995,-1625,82,47,-16,-701,0
-1046,-1630,46,46,-110,-677,0
-1183,-1605,22,28,-203,-595,0
-1199,-1640,5,-7,-368,-470,0
-1132,-1705,56,-48,-545,-313,0
-1108,-1692,23,-76,-576,-139,1
-1012,-1718,28,-110,-446,46,1
-1054,-1701,73,-122,-372,266,1
-1135,-1605,53,-120,-454,485,1
-1052,-1720,106,-117,-594,719,1
-866,-1744,137,-100,-364,928,1
-827,-1658,43,-86,-194,1077,1
-740,-1634,-8,-83,-77,1187,1
-715,-1591,-24,-68,178,1312,1
-825,-1513,-108,-46,465,1508,1
-1131,-1518,-21,-20,807,1846,1
-1646,-1491,96,9,1035,2377,1
-2053,-1395,-3,-29,922,3056,1
-2280,-1358,-103,-164,609,3834,1
-2359,-1345,-285,-369,381,4647,1
-2016,-1310,-274,-585,293,5343,1
-1953,-1306,38,-686,301,5858,1
-1617,-1404,331,-631,241,6091,1
-1458,-1321,672,-390,-274,5958,1
-1616,-1266,643,-26,-1029,5657,1
-1791,-1038,344,264,-1819,5368,1
-1798,-874,-97,364,-2333,5139,1
-1700,-604,-382,270,-2364,4920,1
-1329,-483,-504,51,-2155,4553,1
-965,-325,-381,-188,-1883,3932,1
-715,-224,-249,-383,-1428,3114,1
-743,-67,-74,-511,-731,2207,1
-1069,63,113,-570,216,1344,1
-1537,87,368,-548,1156,604,1
-2048,21,605,-445,1787,2,1
-2332,-106,758,-288,1919,-513,1
-2442,-184,738,-128,1574,-1018,1
-2406,-234,703,12,973,-1504,1
-2199,-427,619,123,450,-1915,0
-2248,-441,491,204,162,-2224,0
-2140,-390,352,256,-30,-2468,0
-2115,-458,248,281,-83,-2614,0
