AccelerometerX,AccelerometerY,AccelerometerZ,GyroscopeX,GyroscopeY,GyroscopeZ,Trigger
-2123,-290,1040,-854,-892,797,0
-1943,-391,1089,-828,-429,895,0
-1852,-284,947,-812,-339,902,0
-1793,-179,842,-802,-559,842,0
-1708,-163,816,-794,-689,747,0
-1609,-202,819,-783,-656,632,0
-1558,-257,834,-770,-481,512,0
-1535,-266,838,-756,-269,393,0
-1608,-241,829,-749,-50,290,0
-1784,-196,797,-752,85,225,0
-1920,-197,796,-771,43,205,0
-1941,-244,822,-796,-24,213,0
-1950,-255,839,-825,-11,234,0
-2000,-213,787,-862,-25,267,0
-2031,-193,759,-907,-123,308,0
-1973,-231,797,-947,-230,342,0
-1887,-243,847,-970,-237,357,0
-1828,-237,833,-975,-153,348,0
-1800,-227,783,-977,-82,320,0
-1757,-218,760,-978,-42,279,0
-1719,-232,773,-973,31,228,0
-1709,-257,789,-964,144,177,0
-1731,-269,775,-958,295,133,0
-1783,-268,754,-959,445,103,0
-1879,-256,752,-962,579,93,0
-1976,-237,728,-966,663,104,0
-1990,-243,725,-971,636,118,0
-1994,-262,780,-973,565,130,0
-2019,-280,797,-973,463,138,0
-2060,-267,723,-993,400,149,0
-2092,-253,639,-1036,334,167,0
-2121,-226,543,-1100,232,192,0
-2140,-180,440,-1198,98,223,0
-2055,-174,353,-1332,-30,243,0
-1975,-177,307,-1499,-82,249,0
-1931,-216,275,-1696,-42,254,0
-1911,-269,295,-1903,152,274,0
-1968,-306,330,-2100,429,303,0
-2024,-313,400,-2271,637,335,0
-2037,-299,474,-2398,688,351,0
-2054,-339,543,-2486,597,347,0
-2084,-389,587,-2543,439,346,0
-2102,-417,566,-2581,338,360,0
-2100,-424,510,-2615,317,382,0
-2086,-403,433,-2646,304,410,0
-2043,-359,371,-2671,242,437,0
-2014,-361,346,-2688,216,465,0
-2010,-392,332,-2695,218,504,0
-1999,-442,343,-2697,234,551,0
-2000,-456,345,-2694,293,598,0
-2004,-435,332,-2685,372,648,0
-1986,-451,325,-2671,451,693,0
-2007,-454,321,-2646,527,734,0
-1962,-471,326,-2607,577,766,0
-1906,-482,353,-2547,636,772,0
-1865,-496,374,-2461,706,741,0
-1854,-487,341,-2357,683,678,0
-1864,-476,320,-2242,604,595,0
-1848,-458,294,-2113,518,505,0
-1850,-420,252,-1981,451,417,0
-1882,-366,190,-1862,383,337,0
-1908,-317,123,-1763,311,277,0
-1958,-297,92,-1683,255,241,0
-1980,-347,95,-1609,286,232,0
-1963,-391,100,-1533,365,223,0
-2003,-368,99,-1454,420,206,0
-2072,-303,75,-1367,396,191,0
-2092,-281,60,-1275,295,182,0
-2088,-262,42,-1180,157,178,0
-2056,-247,3,-1091,37,179,0
-2007,-274,-18,-1013,-22,181,0
-1959,-280,-47,-945,5,180,0
-1971,-263,-47,-879,34,177,0
-1994,-259,-21,-805,37,177,0
-1975,-272,19,-713,16,175,0
-1957,-268,43,-611,-9,166,0
-2007,-267,45,-514,-54,155,0
-1984,-222,-17,-434,-101,145,0
-1966,-157,-27,-370,-146,131,0
-1961,-125,-100,-317,-173,125,0
-1867,-134,-123,-279,-267,146,0
-2168,-108,-124,-243,-161,239,0
-2062,-224,-100,-215,19,337,0
-1895,-106,-86,-188,106,363,0
-1940,-66,-74,-153,187,358,0
-1847,-93,-54,-102,324,318,0
-1787,-70,-13,-27,426,214,1
-1850,-61,-11,71,455,82,1
-2190,-253,-21,155,636,6,1
-2359,-209,-62,220,576,13,1
-2275,-129,-3,290,450,28,1
-2225,-110,-102,361,355,22,1
-2117,-73,-152,427,200,-15,1
-2059,-45,-151,495,54,-70,1
-2093,-26,-238,541,-31,-103,1
-2111,-10,-284,541,-100,-99,1
-2120,11,-323,508,-130,-63,1
-2005,8,-324,455,-69,-34,1
-1966,-28,-327,402,13,-39,1
-1990,-62,-235,376,55,-64,1
-2049,-122,-147,411,82,-99,1
-2144,-196,-59,506,52,-120,1
-2133,-182,-34,645,26,-126,1
-2106,-190,-46,800,11,-138,1
-2065,-191,-112,945,10,-158,1
-2022,-148,-150,1077,20,-193,1
-2070,-134,-191,1196,-29,-220,1
-2035,-224,-207,1296,-45,-242,1
-1920,-333,-120,1428,-38,-312,1
-1906,-377,-18,1620,-132,-431,1
-1957,-458,-38,1830,-192,-546,1
-1990,-453,-13,2041,-259,-630,1
-2067,-474,8,2265,-288,-679,1
-2006,-588,6,2493,-270,-707,1
-1972,-643,124,2779,-195,-729,1
-2035,-624,176,3129,-202,-735,1
-2021,-632,92,3472,-183,-722,1
-1972,-614,-10,3756,-218,-725,1
-1966,-676,-152,3946,-171,-750,1
-1976,-607,-289,4057,-208,-800,1
-1968,-566,-169,4122,-325,-859,1
-2017,-527,-278,4112,-341,-897,1
-1998,-538,-165,4071,-355,-924,1
-1938,-669,-28,4069,-304,-968,1
-1875,-758,212,4153,-175,-1024,1
-1704,-862,403,4369,-8,-1122,1
-1688,-818,332,4646,128,-1238,1
-1704,-601,100,4847,276,-1318,1
-1788,-559,-107,4888,550,-1343,1
-1892,-518,-321,4783,843,-1329,1
-1942,-505,-141,4633,884,-1320,1
-2234,-499,-60,4476,814,-1266,1
-2581,-490,-9,4273,606,-1118,1
-2701,-362,52,4032,257,-903,1
-2536,-273,128,3770,-77,-682,1
-2360,-227,127,3482,-132,-469,1
-2209,-185,250,3202,-144,-274,1
-2021,-81,306,2938,-66,-108,1
-1882,-64,316,2656,120,20,1
-1844,-53,357,2351,314,107,1
-1862,-6,371,2033,423,157,1
-1863,9,441,1710,482,163,1
-1861,5,458,1379,448,121,1
-1878,3,390,1013,244,45,1
-1921,3,189,575,41,-24,0
-1881,-71,78,79,-42,-43,0
-2042,59,38,-395,-207,-17,0
-2376,153,126,-768,-678,12,0
-2380,163,264,-1046,-2163,80,0
-2006,35,890,-1151,-2541,208,0
-1593,-173,1074,-1200,-1747,335,0
-1651,-261,1016,-1258,-628,461,0
-1898,-300,813,-1335,292,608,0
-2019,-313,689,-1395,646,733,0
-2042,-297,746,-1401,571,799,0
-2041,-297,875,-1337,254,811,0
-1984,-344,967,-1222,-114,776,0
-1919,-397,954,-1098,-413,711,0
-1883,-402,846,-1009,-674,636,0
-1820,-407,724,-977,-828,574,0
-1768,-419,646,-996,-827,534,0
-1707,-458,604,-1046,-676,516,0
-1697,-449,633,-1101,-417,510,0
-1747,-413,699,-1135,-149,508,0
-1808,-385,758,-1142,43,504,0
-1869,-355,779,-1124,122,491,0
-1904,-327,786,-1091,85,467,0
-1937,-290,772,-1051,-7,438,0
-1934,-265,733,-1020,-144,407,0
-1937,-260,721,-998,-268,379,0
-1969,-377,720,-995,-409,361,0
-1988,-407,659,-1025,-438,362,0
-1958,-385,595,-1089,-423,369,0
-1880,-372,556,-1167,-359,372,0
-1812,-357,550,-1243,-186,359,0
-1821,-328,540,-1307,-16,338,0
-1851,-328,530,-1364,88,317,0
-1880,-344,551,-1413,180,303,0
-1915,-335,579,-1449,266,296,0
-1968,-322,599,-1478,297,297,0
-2018,-332,588,-1507,248,301,0
-2039,-376,582,-1539,184,310,0
-2035,-397,584,-1568,95,310,0
-2023,-399,560,-1591,-29,301,0
-2008,-392,519,-1615,-122,285,0
-1996,-370,473,-1641,-150,269,0
-1960,-355,414,-1678,-167,251,0
-1915,-384,397,-1728,-143,231,0
-1904,-400,373,-1788,-56,215,0
-1938,-404,336,-1862,72,209,0
-1952,-430,340,-1938,208,212,0
-1945,-458,404,-1993,288,211,0
-1979,-494,479,-2016,309,204,0
-2016,-506,500,-2013,268,198,0
-2062,-492,476,-1992,196,205,0
-2093,-482,432,-1960,92,235,0
-2113,-470,375,-1929,0,286,0
-2126,-451,317,-1910,-78,351,0
-2067,-483,306,-1900,-118,411,0
-2018,-517,320,-1887,-54,463,0
-2009,-494,293,-1869,54,506,0
-1959,-500,291,-1852,120,532,0
-1893,-532,360,-1822,187,531,0
-1897,-529,374,-1774,272,515,0
-1942,-501,317,-1723,320,496,0
-1959,-477,268,-1673,235,476,0
-1946,-450,237,-1631,155,457,0
-1927,-436,206,-1597,158,436,0
-1928,-427,172,-1574,197,415,0
-1936,-405,152,-1550,197,393,0
-1970,-358,151,-1518,150,380,0
-2002,-335,158,-1484,88,384,0
-2002,-375,206,-1449,53,406,0
-2064,-400,187,-1413,26,438,0
-2112,-365,226,-1372,49,486,0
-2080,-346,222,-1322,27,533,0
-2004,-336,195,-1276,23,554,0
-1952,-315,107,-1243,28,546,0
-1871,-274,73,-1228,-29,509,0
-1868,-267,69,-1220,2,467,0
-1927,-262,5,-1236,72,441,0
-2003,-225,-17,-1269,95,446,0
-2053,-186,-15,-1301,92,479,0
-2085,-162,-28,-1330,81,538,0
-2169,-226,2,-1342,26,618,0
-2209,-273,82,-1311,-112,719,0
-2115,-280,167,-1239,-164,814,0
-1958,-150,107,-1164,-208,861,0
-1867,-37,-36,-1131,-244,860,0
-1850,-63,-118,-1148,-135,843,0
-1700,-204,-180,-1198,207,789,0
-1651,-214,-128,-1228,631,682,0
-1775,-70,16,-1199,780,544,1
-1863,-151,144,-1110,811,458,1
-2330,-142,71,-1001,811,470,1
-2220,-374,237,-865,634,510,1
-2201,-191,145,-723,453,526,1
-2022,-155,86,-605,312,497,1
-1940,-168,21,-497,271,420,1
-1906,-198,5,-385,274,317,1
-1924,-251,37,-240,279,202,1
-1965,-240,93,-50,295,93,1
-1994,-243,96,179,300,-9,1
-2052,-175,34,412,211,-95,1
-2080,-133,-78,600,140,-154,1
-2076,-65,-212,708,83,-199,1
-2089,-19,-278,744,22,-241,1
-2127,3,-283,738,-64,-277,1
-2187,-53,-192,727,-157,-305,1
-2162,-152,-59,768,-275,-337,1
-2058,-250,102,898,-339,-398,1
-2050,-316,187,1110,-315,-471,1
-2135,-332,163,1356,-259,-521,1
-2134,-282,90,1601,-252,-538,1
-2088,-193,-39,1804,-202,-548,1
-2108,-216,-211,1939,-135,-551,1
-2065,-248,-269,2009,-72,-553,1
-2039,-173,-291,2061,-79,-581,1
-1964,-282,-151,2122,-110,-630,1
-1990,-435,-32,2231,-17,-684,1
-1973,-516,184,2433,-33,-748,1
-1940,-679,326,2734,7,-829,1
-2007,-720,397,3108,10,-904,1
-2019,-605,321,3494,-107,-957,1
-2009,-481,60,3799,-210,-993,1
-2057,-477,-182,3961,-336,-1010,1
-1992,-631,-340,4018,-241,-998,1
-2055,-405,-166,4066,-462,-982,1
-1970,-615,-333,4104,-253,-928,1
-1909,-673,-214,4107,26,-871,1
-1810,-703,30,4190,262,-858,1
-1826,-814,118,4340,452,-886,1
-1910,-788,162,4522,460,-915,1
-1863,-571,143,4726,376,-951,1
-2068,-334,-27,4872,8,-999,1
-2116,-469,-260,4851,-263,-1015,1
-2134,-517,-256,4686,-326,-996,1
-2053,-453,-178,4489,-256,-971,1
-1936,-485,59,4341,-180,-980,1
-2045,-490,235,4266,-103,-978,1
-2142,-445,288,4204,-92,-929,1
-2178,-395,319,4112,-18,-828,1
-2161,-299,308,3970,64,-689,1
-2153,-218,318,3769,149,-532,1
-2137,-104,283,3497,128,-375,1
-2171,-15,315,3163,24,-223,1
-2227,48,285,2768,-75,-70,1
-2255,152,143,2297,-246,69,1
-2215,223,83,1765,-404,182,1
-2093,292,137,1218,-565,256,0
-1926,251,134,673,-677,323,0
-1899,355,142,151,-736,410,0
-1915,383,272,-304,-806,472,0
-2184,523,272,-644,-1068,503,0
-2040,287,763,-888,-2131,550,0
-1628,-89,1355,-955,-1929,625,0
-1342,-243,1385,-945,-646,646,0
-1492,-123,1130,-917,287,587,0
-1729,-20,841,-900,326,504,0
-1823,-57,848,-883,29,428,0
-1781,-142,1027,-834,-176,354,0
-1773,-196,1090,-762,-265,279,0
-1850,-232,1007,-711,-336,225,0
-1905,-269,882,-704,-428,205,0
-1918,-283,802,-739,-533,218,0
-1915,-289,841,-790,-551,259,0
-1888,-296,901,-833,-436,313,0
-1845,-295,922,-858,-306,353,0
-1820,-272,925,-866,-270,372,0
-1829,-246,944,-857,-297,380,0
-1861,-243,1013,-835,-364,389,0
-1827,-250,1031,-812,-388,387,0
-1729,-226,990,-809,-378,355,0
-1651,-188,927,-827,-328,296,0
-1658,-178,867,-867,-229,233,0
-1745,-158,784,-933,-126,190,0
-1808,-173,727,-1021,-99,176,0
-1823,-222,750,-1120,-42,187,0
-1784,-284,837,-1213,51,203,0
-1811,-308,914,-1283,175,219,0
-1914,-287,869,-1343,299,247,0
-2013,-286,845,-1397,312,287,0
-2038,-318,904,-1427,181,328,0
-1973,-330,920,-1426,98,350,0
-1901,-328,887,-1407,84,345,0
-1855,-334,853,-1383,95,318,0
-1883,-319,786,-1363,93,281,0
-1897,-266,648,-1373,22,240,0
-1824,-280,569,-1425,-71,192,0
-1804,-345,590,-1498,-34,153,0
-1861,-386,616,-1574,116,142,0
-2024,-345,517,-1666,235,171,0
-2120,-303,431,-1798,119,222,0
-2021,-358,470,-1958,-30,265,0
-1928,-394,536,-2113,-21,293,0
-1974,-416,535,-2252,114,332,0
-2042,-402,497,-2374,221,394,0
-1996,-442,542,-2463,264,459,0
-1934,-505,623,-2502,353,512,0
-1880,-571,645,-2490,515,544,0
-1921,-562,601,-2447,584,554,0
-1944,-541,575,-2387,500,554,0
-1988,-533,566,-2315,398,557,0
-2019,-518,505,-2253,289,569,0
-2029,-500,448,-2214,203,589,0
-2025,-484,378,-2203,150,624,0
-1991,-522,386,-2212,151,663,0
-2002,-507,362,-2234,226,702,0
-2046,-483,334,-2261,281,746,0
-2108,-465,303,-2286,258,800,0
-2096,-466,276,-2302,193,862,0
-2037,-493,259,-2310,204,918,0
-2007,-457,236,-2309,244,957,0
-1979,-410,221,-2300,269,978,0
-1925,-411,225,-2274,255,980,0
-1894,-397,239,-2234,250,968,0
-1921,-411,261,-2182,257,961,0
-1905,-455,279,-2126,307,958,0
-1857,-485,306,-2063,412,937,0
-1822,-477,315,-1991,527,889,0
-1787,-494,308,-1900,640,803,0
-1795,-517,336,-1776,663,683,0
-1830,-475,323,-1617,571,548,0
-1856,-426,299,-1440,448,419,0
-1872,-390,246,-1257,346,308,0
-1927,-344,189,-1093,283,225,0
-2001,-308,143,-951,224,184,0
-2068,-295,95,-837,183,186,0
-2124,-247,38,-748,140,227,0
-2112,-207,12,-684,71,280,0
-2091,-221,26,-635,50,331,0
-2056,-239,38,-585,44,357,0
-2031,-220,56,-535,-18,347,0
-1978,-209,63,-482,-90,295,0
-1868,-199,21,-438,-121,182,0
-1614,-105,-73,-396,-302,34,0
-1879,-142,-99,-366,-118,-66,0
-2258,-279,100,-329,78,-10,0
-2230,-182,145,-234,199,118,0
-2258,-104,121,-117,162,236,0
-2334,-65,110,-16,137,342,1
-2294,-105,40,41,134,423,1
-2155,-122,-6,45,75,482,1
-2029,-104,-100,-2,57,485,1
-1938,-78,-113,-79,78,433,1
-1954,-95,-86,-151,48,351,1
-2039,-78,-50,-204,-1,292,1
-2081,-69,-13,-237,-39,275,1
-2117,-24,-19,-250,-26,287,1
-2063,-9,-7,-244,47,305,1
-2034,-6,-13,-221,127,312,1
-2046,-34,-27,-194,214,313,1
-2054,-34,-31,-171,236,305,1
-2064,-18,-40,-155,189,290,1
-2068,-20,-97,-156,158,273,1
-2041,-27,-92,-164,126,253,1
-2022,-57,-55,-149,141,220,1
-1992,-120,9,-88,140,173,1
-2019,-170,77,40,159,110,1
-2075,-201,110,221,143,61,1
-2131,-183,98,432,118,32,1
-2073,-198,58,642,90,9,1
-1989,-216,31,854,113,-39,1
-1989,-146,2,1063,55,-118,1
-2058,-173,-54,1237,-10,-193,1
-2108,-157,-67,1379,-108,-246,1
-2034,-213,-38,1514,-173,-301,1
-1971,-313,20,1671,-188,-385,1
-1829,-456,186,1898,-184,-516,1
-1783,-564,300,2211,-105,-694,1
-1915,-516,299,2580,-142,-869,1
-2101,-485,222,2938,-259,-977,1
-2260,-368,80,3230,-380,-1003,1
-2276,-205,-66,3430,-579,-965,1
-2159,-292,-200,3516,-592,-922,1
-1991,-473,-175,3549,-476,-937,1
-1879,-640,45,3617,-373,-1030,1
-1814,-712,225,3800,-284,-1175,1
-1923,-817,498,4106,-337,-1315,1
-2054,-933,339,4434,-225,-1375,1
-1971,-662,242,4756,-113,-1390,1
-1925,-592,58,5024,-173,-1413,1
-1944,-606,-206,5142,-15,-1421,1
-2094,-330,-363,5100,21,-1404,1
-2249,-409,-293,4927,-74,-1372,1
-2276,-490,-121,4706,-169,-1342,1
-2162,-503,246,4592,-347,-1353,1
-2191,-558,515,4618,-523,-1382,1
-2243,-551,496,4695,-591,-1334,1
-2120,-485,438,4737,-420,-1203,1
-2003,-409,321,4701,-120,-1048,1
-1999,-247,158,4533,-15,-897,1
-1997,-143,-27,4188,11,-745,1
-2076,-66,-113,3696,73,-569,1
-2164,48,-145,3118,90,-368,1
-2199,133,-51,2518,73,-161,1
-2193,153,179,1968,-25,14,1
-2132,187,354,1498,-270,138,1
-2006,209,435,1090,-490,222,1
-1933,210,461,714,-497,285,0
-2192,238,489,365,-418,326,0
-1930,220,653,55,-401,343,0
-1802,174,698,-189,-426,336,0
-1831,85,741,-391,-380,335,0
-2178,151,421,-538,-728,347,0
-1959,79,937,-637,-1059,403,0
-1728,-28,1195,-652,-715,458,0
-1788,-80,1027,-669,-67,489,0
-1999,-87,853,-711,60,508,0
-2069,-92,801,-757,-170,540,0
-1987,-105,818,-793,-370,562,0
-1853,-174,882,-816,-444,557,0
-1763,-230,917,-818,-414,525,0
-1722,-244,879,-818,-318,477,0
-1694,-252,842,-822,-223,419,0
-1678,-260,873,-817,-155,357,0
-1676,-262,921,-794,-63,293,0
-1688,-253,938,-759,34,230,0
-1737,-224,902,-724,67,178,0
-1842,-228,900,-705,46,150,0
-1937,-274,964,-687,-20,149,0
-1956,-276,942,-680,-90,156,0
-1967,-230,862,-695,-172,166,0
-1961,-185,758,-735,-258,183,0
-1950,-144,659,-805,-355,208,0
-1943,-147,594,-903,-441,241,0
-1957,-199,610,-1019,-456,293,0
-1921,-287,720,-1126,-369,350,0
-1853,-310,789,-1203,-218,391,0
-1810,-285,814,-1253,-20,403,0
-1800,-254,811,-1279,140,393,0
-1799,-257,836,-1278,225,366,0
-1809,-293,911,-1249,250,326,0
-1842,-331,945,-1200,295,280,0
-1888,-335,915,-1143,322,235,0
-1919,-329,854,-1094,308,196,0
-1950,-300,765,-1066,261,162,0
-1997,-260,657,-1076,157,136,0
-2009,-250,572,-1130,37,116,0
-1994,-213,475,-1232,-68,107,0
-1984,-255,452,-1376,-104,115,0
-1988,-300,450,-1535,-23,146,0
-2035,-333,479,-1694,130,200,0
-2061,-362,500,-1839,242,265,0
-2056,-360,528,-1968,297,320,0
-2015,-364,553,-2074,326,354,0
-1940,-377,573,-2155,341,364,0
-1911,-389,544,-2218,375,359,0
-1928,-388,486,-2276,411,354,0
-1907,-386,444,-2334,434,354,0
-1891,-390,430,-2386,463,359,0
-1911,-412,430,-2434,537,376,0
-1946,-449,444,-2473,630,407,0
-1984,-490,492,-2495,726,448,0
-2040,-523,528,-2495,796,495,0
-2097,-539,503,-2476,809,539,0
-2081,-527,477,-2445,718,563,0
-2053,-474,418,-2399,529,559,0
-1994,-453,374,-2351,322,533,0
-1933,-474,350,-2298,178,498,0
-1896,-479,299,-2246,127,464,0
-1864,-496,274,-2200,141,437,0
-1836,-503,257,-2151,240,419,0
-1837,-486,254,-2097,371,405,0
-1844,-498,303,-2028,468,395,0
-1925,-502,345,-1945,532,387,0
-2067,-461,338,-1853,461,394,0
-2139,-438,326,-1761,235,420,0
-2115,-402,283,-1675,-17,454,0
-2046,-390,225,-1610,-200,489,0
-1959,-421,180,-1563,-243,523,0
-1872,-435,133,-1530,-147,546,0
-1840,-413,118,-1500,5,555,0
-1815,-402,118,-1461,152,552,0
-1789,-435,160,-1402,294,525,0
-1781,-452,204,-1319,412,478,0
-1837,-431,218,-1219,475,420,0
-1942,-390,201,-1111,433,364,0
-1982,-296,101,-1019,314,320,0
-1997,-255,60,-948,141,282,0
-2040,-243,63,-889,-5,260,0
-2117,-231,50,-843,-87,272,0
-2179,-233,34,-814,-134,313,0
-2163,-263,28,-793,-182,356,0
-2088,-251,57,-757,-168,358,0
-1935,-196,36,-697,-217,289,0
-1537,-109,55,-612,-309,150,0
-1780,-123,-46,-539,89,57,0
-2462,-304,50,-527,35,195,0
-2376,-290,116,-450,17,407,0
-2259,-112,35,-366,-173,553,0
-2054,-92,-2,-318,-132,626,0
-1908,-42,-175,-330,-19,613,1
-1819,-146,-176,-394,165,539,1
-1819,-228,-138,-469,407,459,1
-1855,-257,-12,-482,519,350,1
-1933,-258,195,-394,517,228,1
-2104,-275,213,-236,413,133,1
-2186,-257,175,-58,253,84,1
-2109,-174,83,120,162,61,1
-2040,-148,-82,259,178,38,1
-2057,-137,-183,348,245,26,1
-2056,-71,-209,417,282,16,1
-2122,-53,-245,462,204,6,1
-2154,-50,-240,472,107,3,1
-2176,-39,-239,462,-15,-6,1
-2174,-54,-184,451,-164,-20,1
-2136,-75,-132,453,-215,-33,1
-2121,-113,-74,477,-220,-50,1
-2124,-144,-2,544,-217,-63,1
-2159,-194,42,645,-197,-63,1
-2168,-218,7,750,-181,-44,1
-2105,-202,-21,854,-184,-21,1
-2010,-258,-29,958,-96,-19,1
-1883,-231,-40,1071,-28,-63,1
-1806,-261,-47,1197,24,-167,1
-1894,-211,-88,1311,-2,-299,1
-2011,-222,-111,1395,-60,-399,1
-2092,-222,-108,1457,-87,-463,1
-2093,-259,-35,1522,-119,-506,1
-2017,-374,64,1622,-95,-552,1
-1938,-516,249,1800,-10,-618,1
-1948,-636,417,2088,53,-698,1
-1934,-741,497,2466,78,-779,1
-2037,-639,425,2909,40,-847,1
-2058,-536,307,3316,-313,-884,1
-1985,-609,44,3606,-305,-894,1
-1953,-576,-95,3790,-194,-900,1
-2022,-510,-30,3920,-280,-910,1
-2046,-632,-215,3959,-130,-907,1
-2055,-693,-72,3960,-76,-919,1
-2034,-701,153,4023,-169,-966,1
-1967,-866,321,4174,-129,-1032,1
-1869,-800,377,4412,-167,-1131,1
-1876,-591,221,4653,-233,-1202,1
-1890,-459,-77,4777,-171,-1208,1
-1996,-323,-316,4720,-38,-1159,1
-1981,-492,-299,4546,175,-1100,1
-2056,-531,-157,4348,226,-1068,1
-2166,-399,36,4195,202,-1049,1
-2048,-570,363,4168,164,-1079,1
-2038,-676,560,4290,-82,-1170,1
-2047,-658,562,4471,-348,-1244,1
-2039,-601,338,4561,-253,-1243,1
-2100,-487,98,4492,-45,-1177,1
-2144,-389,2,4281,75,-1076,1
-2171,-268,-42,3970,22,-964,1
-2161,-184,1,3587,-159,-842,1
-2175,-110,81,3162,-202,-686,1
-2170,-22,186,2735,-235,-503,1
-2162,44,314,2331,-241,-309,1
-2144,73,396,1954,-314,-136,1
-2114,78,491,1605,-425,-4,1
-2077,75,558,1280,-665,79,1
-2024,73,494,956,-1029,132,0
-2220,202,350,610,-1145,194,0
-2021,193,428,257,-917,265,0
-1873,79,589,-67,-703,341,0
-1928,39,751,-322,-592,415,0
-2033,31,769,-504,-1137,479,0
-1903,-148,1085,-576,-1065,571,0
-1815,-191,1212,-605,-615,648,0
-1858,-82,1115,-624,-421,688,0
-1943,-44,980,-661,-599,716,0
-1919,-127,944,-710,-792,746,0
-1753,-230,959,-754,-747,753,0
-1561,-249,994,-782,-548,703,0
-1529,-216,1009,-790,-343,607,0
-1621,-211,972,-795,-214,507,0
-1696,-232,940,-809,-207,422,0
-1743,-241,925,-832,-250,359,0
-1800,-224,916,-869,-324,329,0
-1869,-266,967,-913,-405,328,0
-1829,-281,1002,-957,-439,336,0
-1775,-255,1013,-997,-453,337,0
-1745,-240,975,-1033,-445,341,0
-1713,-239,929,-1073,-418,353,0
-1710,-218,906,-1117,-370,376,0
-1744,-181,885,-1167,-324,419,0
-1749,-225,920,-1213,-163,478,0
-1659,-317,1008,-1241,92,515,0
-1610,-319,1062,-1241,316,503,0
-1676,-277,1049,-1224,479,469,0
-1831,-241,977,-1205,503,441,0
-1957,-248,918,-1208,348,437,0
-1995,-296,927,-1237,163,456,0
-1985,-328,925,-1288,73,489,0
-2009,-309,853,-1366,45,533,0
-2048,-282,742,-1478,8,599,0
-2060,-275,668,-1620,-46,677,0
-2126,-212,592,-1781,-110,764,0
-2131,-162,519,-1969,-320,852,0
-1975,-267,653,-2156,-498,924,0
-1851,-345,718,-2317,-396,977,0
-1877,-362,664,-2467,-147,1031,0
-1896,-313,555,-2628,79,1085,0
-1784,-320,573,-2779,291,1117,0
-1672,-371,640,-2898,548,1100,0
-1688,-375,642,-2986,779,1053,0
-1711,-387,639,-3058,933,991,0
-1789,-418,639,-3114,1070,927,0
-1900,-452,645,-3150,1167,877,0
-2007,-481,672,-3158,1159,845,0
-2129,-481,691,-3129,1052,838,0
-2216,-477,707,-3061,871,864,0
-2270,-468,659,-2971,642,918,0
-2223,-473,607,-2869,375,985,0
-2106,-515,598,-2751,231,1043,0
-1983,-533,581,-2626,198,1075,0
-1832,-576,592,-2502,252,1064,0
-1701,-599,596,-2380,404,1000,0
-1725,-562,552,-2264,635,900,0
-1788,-511,478,-2152,737,779,0
-1835,-467,411,-2043,656,654,0
-1908,-417,360,-1938,528,543,0
-2007,-357,322,-1846,338,462,0
-2073,-355,306,-1767,119,424,0
-2104,-359,308,-1706,-13,426,0
-2109,-390,317,-1652,15,456,0
-2043,-429,335,-1590,120,479,0
-1964,-424,360,-1506,162,469,0
-1883,-427,402,-1396,170,419,0
-1897,-412,406,-1266,129,342,0
-1964,-358,349,-1143,20,261,0
-1984,-296,239,-1059,-144,184,0
-1938,-250,125,-1020,-279,118,0
-1911,-237,97,-1020,-284,73,0
-1956,-253,99,-1041,-153,64,0
-2040,-276,134,-1066,-18,93,0
-2144,-238,176,-1078,30,151,0
-2172,-199,223,-1074,-52,218,0
-2157,-180,265,-1053,-202,277,0
-2189,-138,248,-1031,-386,333,0
-2166,-132,209,-1028,-574,380,0
-1895,-123,157,-1047,-666,400,0
-1560,-125,85,-1089,-414,384,0
-1723,-144,17,-1153,10,352,0
-1756,-267,116,-1175,243,295,0
-1880,-326,243,-1125,405,253,0
-2114,-314,358,-1014,546,280,0
-2280,-234,380,-867,527,344,1
-2306,-251,342,-724,515,412,1
-2050,-371,298,-588,556,435,1
-1885,-364,233,-456,602,366,1
-1856,-312,224,-321,637,242,1
-1982,-323,212,-187,599,122,1
-2084,-294,167,-70,529,41,1
-2127,-218,145,38,396,-17,1
-2092,-234,44,135,294,-67,1
-1995,-222,-12,225,261,-133,1
-1955,-205,-70,326,287,-221,1
-1964,-231,-71,435,327,-317,1
-2058,-244,-45,550,329,-408,1
-2164,-232,3,670,226,-476,1
-2204,-242,18,787,115,-509,1
-2224,-222,41,898,-11,-515,1
-2208,-221,11,987,-129,-503,1
-2161,-198,-31,1042,-240,-485,1
-2110,-253,-58,1074,-230,-457,1
-2073,-263,-54,1105,-132,-426,1
-2070,-347,-47,1148,-7,-396,1
-1985,-412,1,1234,184,-393,1
-2008,-420,93,1379,253,-430,1
-2055,-344,75,1556,241,-471,1
-2139,-339,-39,1694,163,-501,1
-2166,-304,-94,1768,33,-512,1
-2075,-359,-116,1807,-3,-531,1
-1967,-426,-35,1852,-25,-583,1
-1875,-600,181,1971,49,-673,1
-1828,-712,357,2203,79,-810,1
-1927,-768,466,2527,24,-940,1
-1988,-714,412,2879,-41,-1026,1
-2137,-548,228,3167,-193,-1058,1
-2118,-650,20,3331,-183,-1029,1
-2001,-633,-43,3412,-45,-1007,1
-1859,-643,44,3506,25,-1046,1
-1837,-710,32,3615,125,-1127,1
-1878,-665,82,3718,126,-1211,1
-1893,-717,99,3818,177,-1292,1
-1997,-715,92,3907,100,-1366,1
