AccelerometerX,AccelerometerY,AccelerometerZ,GyroscopeX,GyroscopeY,GyroscopeZ,Trigger
-2468,-61,-401,1333,-823,1641,1
-2421,-54,-327,1444,-1171,1594,1
-2481,-36,-420,1536,-1445,1556,1
-2375,71,-485,1606,-1597,1540,1
-2441,73,-697,1641,-1445,1554,1
-2482,-71,-944,1595,-1143,1601,1
-2324,-124,-943,1508,-875,1596,1
-2239,-191,-962,1426,-654,1507,1
-2160,-235,-921,1367,-461,1361,1
-2136,-203,-788,1334,-305,1187,1
-2227,-218,-669,1351,-209,1020,1
-2404,-154,-474,1419,-273,901,1
-2523,-107,-229,1548,-405,839,1
-2644,-55,-175,1715,-618,822,1
-2712,69,-197,1878,-954,847,1
-2740,108,-240,2019,-1196,919,0
-2730,41,-230,2115,-1307,1016,0
-2584,150,-334,2150,-1471,1127,0
-2508,148,-454,2141,-1619,1198,0
-2617,320,-682,2078,-2064,1211,0
-2145,159,-340,2007,-1940,1172,0
-1940,5,-251,1924,-1479,1065,0
-2054,2,-395,1797,-1044,930,0
-2130,78,-540,1627,-1192,783,0
-2123,267,-466,1470,-1381,626,0
-2018,363,-342,1356,-1401,459,0
-2010,333,-284,1274,-1292,297,0
-2069,198,-347,1188,-1203,165,0
-2172,107,-333,1089,-1129,82,0
-2245,85,-302,1001,-1028,48,0
-2290,82,-271,932,-937,45,0
-2293,89,-189,884,-914,47,0
-2244,75,-94,866,-924,46,0
-2191,48,-45,872,-928,32,0
-2164,49,-44,885,-936,15,0
-2124,46,-75,890,-922,-3,0
-2091,43,-126,877,-834,-25,0
-2100,62,-195,835,-713,-50,0
-2113,77,-252,763,-632,-76,0
-2088,35,-247,669,-551,-106,0
-2031,-26,-191,571,-434,-155,0
-2016,-16,-126,490,-357,-223,0
-2042,-8,-41,428,-321,-296,0
-2106,-12,23,392,-330,-360,0
-2252,13,-43,365,-390,-385,0
-2292,4,-70,330,-512,-364,0
-2235,16,-37,302,-527,-320,0
-2208,37,-30,288,-439,-262,0
-2182,24,-39,274,-367,-201,0
-2143,17,-36,259,-293,-142,0
-2082,17,-16,237,-172,-94,0
-2051,33,-24,212,-41,-68,0
-2030,63,-37,175,-4,-69,0
-2064,86,-11,130,8,-88,0
-2120,105,-66,75,6,-116,0
-2150,113,-103,3,-57,-149,0
-2106,137,-96,-70,-123,-190,0
-2049,146,-92,-134,-135,-241,0
-2042,141,-73,-187,-101,-287,0
-2059,122,-3,-218,-65,-317,0
-2106,121,63,-220,1,-320,0
-2170,140,80,-204,20,-299,0
-2174,123,72,-185,-32,-262,0
-2184,103,56,-173,-54,-217,0
-2177,98,14,-176,-55,-174,0
-2134,88,-17,-195,-88,-146,0
-2076,90,-27,-224,-147,-143,0
-2016,80,-40,-257,-180,-165,0
-1998,83,-65,-292,-191,-198,0
-2004,90,-83,-328,-210,-231,0
-1999,75,-82,-359,-161,-260,0
-1985,54,-90,-386,-94,-290,0
-1999,46,-93,-411,-7,-317,0
-2018,36,-74,-431,72,-338,0
-2034,16,-36,-439,128,-352,0
-2078,3,-23,-438,157,-359,0
-2122,17,-84,-475,109,-359,0
-2136,-2,49,-394,-19,-353,0
-2126,31,-15,-369,-182,-342,0
-2096,28,-81,-353,-320,-320,0
-2052,5,-115,-343,-389,-296,0
-2032,-20,-131,-338,-368,-276,0
-1954,-40,-158,-332,-295,-268,0
-1919,-50,-190,-334,-239,-279,0
-1889,-46,-190,-338,-167,-297,0
-1894,-71,-132,-327,-92,-320,0
-1926,-89,-63,-299,-25,-336,0
-1990,-92,-23,-257,-1,-328,0
-2051,-77,-52,-215,-36,-283,0
-2048,-67,-91,-174,-89,-224,0
-2047,-76,-132,-135,-111,-164,0
-2055,-82,-159,-105,-115,-109,0
-2050,-75,-189,-78,-148,-62,0
-1940,-95,-108,-36,-149,-37,0
-1950,-100,-84,23,-60,-25,0
-1999,-113,-35,90,-39,-19,0
-2121,-90,-39,161,-114,-11,0
-2181,-66,-105,216,-256,11,0
-2173,-39,-177,235,-354,49,0
-2293,-56,-239,214,-416,92,0
-2190,-150,-245,170,-502,137,0
-2070,-202,-160,146,-432,152,0
-2059,-247,-12,163,-294,138,0
-2112,-224,34,233,-237,122,0
-2227,-276,-33,314,-177,142,0
-2435,-335,-145,377,-106,185,1
-2439,-555,-56,436,49,223,1
-2552,-589,-99,486,193,272,1
-2580,-616,-108,534,110,288,1
-2568,-686,-75,588,29,262,1
-2649,-696,-93,642,31,213,1
-2651,-692,-169,675,54,137,1
-2641,-712,-210,687,84,16,1
-2688,-715,-256,675,147,-142,1
-2724,-744,-221,651,198,-330,1
-2762,-770,-134,633,227,-542,1
-2780,-762,-58,630,204,-772,1
-2822,-724,34,634,149,-1001,1
-2917,-665,136,647,87,-1206,1
-3028,-650,247,690,37,-1362,1
-3067,-621,256,705,-86,-1486,1
-2991,-591,236,689,-182,-1596,1
-2936,-535,229,639,-209,-1690,1
-2885,-527,249,572,-201,-1761,1
-2811,-452,290,499,-182,-1822,1
-2616,-431,262,418,-127,-1903,1
-2648,-442,188,290,-73,-2003,1
-2706,-423,250,158,-123,-2077,1
-2573,-422,327,47,-181,-2149,1
-2400,-404,448,-81,-323,-2257,1
-2323,-386,562,-3,-429,-2367,1
-2292,-390,541,18,-478,-2444,1
-2222,-359,539,29,-552,-2495,1
-2238,-398,533,31,-619,-2516,1
-2261,-500,451,12,-566,-2479,1
-2307,-596,396,-37,-415,-2394,1
-2237,-611,480,-78,-394,-2303,1
-2123,-554,561,-85,-396,-2242,1
-2021,-517,605,-75,-503,-2220,1
-1921,-468,705,-164,-623,-2221,1
-1897,-436,637,-32,-741,-2221,1
-1924,-424,540,-81,-848,-2197,1
-1897,-417,526,-168,-985,-2147,1
-1861,-419,522,-267,-1095,-2076,1
-1765,-375,570,-356,-1213,-1992,1
-1692,-350,560,-431,-1299,-1902,1
-1626,-356,512,-509,-1340,-1797,1
-1509,-370,481,-599,-1317,-1684,1
-1431,-313,477,-685,-1230,-1578,1
-1367,-302,479,-804,-1135,-1482,1
-1302,-305,533,-923,-1048,-1408,1
-1298,-308,530,-1050,-972,-1343,1
-1262,-350,536,-1179,-895,-1278,1
-1235,-314,561,-1302,-903,-1228,1
-1195,-353,496,-1415,-952,-1179,1
-1134,-429,402,-1544,-957,-1124,1
-985,-399,345,-1686,-942,-1086,1
-891,-420,334,-1821,-922,-1071,1
-884,-420,290,-1954,-909,-1040,1
-761,-384,286,-2084,-870,-984,1
-751,-361,329,-2188,-765,-896,1
-787,-368,391,-2243,-695,-749,1
-802,-392,364,-2267,-598,-549,1
-841,-446,304,-2291,-502,-316,1
-895,-431,217,-2328,-533,-69,1
-834,-440,63,-2386,-584,165,1
-752,-459,-75,-2479,-690,353,1
-713,-493,-179,-2588,-808,500,1
-686,-564,-254,-2687,-907,621,1
-566,-569,-200,-2723,-982,713,1
-716,-580,-271,-2695,-912,813,1
-919,-591,-447,-2658,-909,982,1
-1030,-655,-556,-2630,-844,1193,1
-1249,-699,-662,-2602,-767,1441,1
-1318,-708,-705,-2571,-792,1689,1
-1332,-782,-718,-2534,-838,1889,1
-1193,-762,-759,-2493,-1031,2004,1
-1091,-752,-874,-2455,-1153,2035,1
-1097,-776,-1151,-2452,-1164,2030,1
-1138,-795,-1339,-2470,-939,2019,1
-1284,-967,-1459,-2464,-502,1998,1
-1358,-998,-1440,-2377,-222,1934,1
-1512,-1043,-1378,-2185,40,1861,1
-1634,-1043,-1295,-1912,160,1798,1
-1588,-995,-1181,-1562,149,1718,1
-1742,-1003,-1442,-1241,137,1651,1
-1826,-951,-1755,-1005,203,1633,1
-1817,-881,-1959,-878,405,1616,1
-1931,-870,-2103,-828,580,1573,1
-2032,-880,-2051,-806,580,1521,1
-2050,-837,-1893,-735,586,1475,1
-2070,-799,-1706,-584,630,1452,1
-2070,-763,-1487,-358,612,1446,1
-2100,-707,-1250,-71,546,1460,1
-1927,-632,-1142,252,410,1445,1
-1840,-617,-1200,551,332,1376,1
-1866,-596,-1344,775,318,1303,1
-1803,-488,-1414,910,354,1227,1
-1857,-444,-1416,982,442,1150,1
-1923,-431,-1405,998,465,1102,1
-1918,-342,-1375,993,509,1088,1
-1871,-354,-1226,1011,689,1110,1
-1939,-317,-1048,1066,845,1142,1
-2108,-385,-849,1170,704,1184,1
-2124,-387,-758,1314,445,1233,1
-2078,-340,-751,1470,207,1265,1
-2094,-347,-815,1596,25,1280,1
-2041,-344,-955,1644,-94,1276,1
-1934,-325,-1042,1616,-126,1234,1
-1883,-325,-1057,1541,-41,1161,1
-1848,-346,-1000,1453,82,1069,1
-1795,-311,-957,1387,290,963,1
-1860,-341,-876,1350,478,851,1
-2010,-386,-793,1356,560,770,1
-2081,-417,-727,1409,567,725,1
-2163,-415,-681,1501,515,710,1
-2240,-454,-634,1616,397,721,1
-2290,-456,-567,1744,219,745,1
-2294,-465,-538,1870,-3,766,1
-2208,-479,-565,1977,-150,772,1
-2144,-469,-589,2048,-230,751,1
-2072,-454,-573,2096,-253,705,1
-1886,-468,-565,2107,-134,615,1
-1717,-348,-639,2044,137,450,1
-1611,-345,-571,1901,508,216,1
-1813,-390,-354,1737,772,-31,1
-2293,-344,-117,1626,504,-210,1
-2491,-265,88,1590,-37,-263,0
-2767,-71,92,1598,-363,-223,0
-2667,42,48,1606,-626,-166,0
-2500,68,14,1583,-1108,-137,0
-2355,-275,61,1543,-1216,-125,0
-2243,-532,15,1441,-959,-98,0
-2229,-573,-200,1265,-614,-54,0
-2221,-446,-399,1020,-336,-12,0
-2121,-362,-451,756,-213,7,0
-2005,-407,-361,527,-157,-6,0
-1952,-541,-196,367,-68,-36,0
-1974,-648,-45,284,21,-58,0
-2022,-680,42,271,73,-62,0
-2100,-660,65,312,63,-38,0
-2138,-653,-5,374,32,8,0
-2130,-646,-70,431,-34,67,0
-2085,-642,-96,479,-81,126,0
-2084,-680,-115,512,-99,179,0
-2082,-727,-181,520,-109,220,0
-2043,-686,-293,491,-165,235,0
-1926,-655,-367,436,-208,207,0
-1803,-636,-345,375,-264,128,0
-1728,-626,-282,329,-278,17,0
-1729,-613,-187,308,-233,-97,0
-1778,-612,-138,311,-189,-190,0
-1879,-617,-129,326,-169,-250,0
-1952,-612,-168,333,-191,-271,0
-1975,-624,-155,331,-203,-261,0
-1964,-629,-160,327,-181,-232,0
-1982,-625,-175,316,-139,-191,0
-2010,-621,-206,299,-132,-139,0
-2004,-612,-184,279,-141,-88,0
-1949,-571,-196,260,-184,-46,0
-1900,-564,-206,234,-178,-24,0
-1866,-563,-251,194,-175,-21,0
-1882,-559,-307,136,-158,-28,0
-1898,-566,-330,66,-151,-34,0
-1861,-604,-299,-5,-140,-46,0
-1852,-626,-243,-56,-74,-65,0
-1887,-630,-237,-84,11,-85,0
-1877,-631,-249,-94,1,-110,0
-1832,-625,-206,-84,-43,-141,0
-1805,-636,-148,-48,-42,-176,0
-1838,-656,-140,-2,-14,-202,0
-1890,-660,-136,44,-39,-207,0
-1971,-657,-147,89,-58,-187,0
-2056,-666,-239,116,-76,-139,0
-2094,-695,-302,119,-140,-78,0
-2094,-727,-326,107,-212,-22,0
-2013,-735,-347,90,-253,6,0
-1911,-727,-321,78,-283,-16,0
-1834,-744,-291,80,-294,-85,0
-1818,-775,-241,94,-324,-188,0
-1893,-819,-230,116,-326,-292,0
-1986,-860,-239,141,-363,-378,0
-1835,-864,-258,162,-580,-431,0
-1997,-886,-58,202,-349,-430,0
-2180,-912,-45,254,17,-388,0
-2286,-874,-149,279,-17,-345,0
-2290,-868,-99,298,-177,-313,0
-2284,-934,-84,324,-242,-290,0
-2327,-1000,-80,351,-282,-271,0
-2294,-1016,-65,383,-326,-271,0
-2219,-1036,-80,415,-302,-304,0
-2333,-1016,-133,434,-266,-373,1
-2359,-1018,-110,441,-337,-460,1
-2353,-1067,-52,455,-349,-542,1
-2414,-1199,24,485,-419,-628,1
-2423,-1234,80,539,-447,-728,1
-2360,-1226,75,601,-481,-858,1
-2342,-1245,44,650,-484,-1014,1
-2399,-1261,4,675,-438,-1160,1
-2446,-1239,-84,664,-399,-1282,1
-2477,-1208,-82,632,-399,-1382,1
-2467,-1205,17,613,-398,-1469,1
-2413,-1202,112,627,-364,-1561,1
-2384,-1142,216,668,-413,-1671,1
-2384,-1152,205,706,-454,-1777,1
-2367,-1146,175,704,-542,-1868,1
-2306,-1117,217,671,-708,-1949,1
-2258,-1163,316,625,-867,-2003,1
-2195,-1132,379,573,-933,-2024,1
-2119,-1074,399,514,-993,-2025,1
-2045,-1122,377,433,-1045,-2005,1
-1908,-1066,357,336,-1005,-1972,1
-1815,-1055,331,229,-965,-1936,1
-1754,-1066,395,133,-896,-1887,1
-1675,-1074,475,70,-857,-1840,1
-1648,-1091,530,42,-890,-1812,1
-1604,-1121,612,31,-1046,-1796,1
-1600,-1077,655,36,-1265,-1776,1
-1527,-1049,614,31,-1452,-1724,1
-1498,-968,430,-20,-1551,-1651,1
-1419,-1232,1348,-212,-1594,-1548,1
-1344,-855,526,-130,-1578,-1437,1
-1218,-750,443,-212,-1575,-1344,1
-1026,-691,439,-343,-1522,-1271,1
-849,-598,417,-542,-1399,-1219,1
-802,-567,274,-839,-1239,-1164,1
-831,-470,178,-1226,-1131,-1076,1
-782,-344,98,-1665,-1039,-956,1
-748,-340,16,-2130,-923,-829,1
-731,-256,-88,-2622,-815,-696,1
-637,-275,-180,-3119,-642,-568,1
-600,-353,-127,-3573,-345,-440,1
-658,-514,-18,-3910,119,-301,1
-731,-742,137,-4081,572,-173,1
-858,-807,388,-4038,918,-83,1
-1005,-762,360,-3867,1057,-26,1
-1041,-796,202,-3690,889,-6,1
-1008,-737,-25,-3575,630,-3,1
-961,-757,-247,-3564,351,-7,1
-902,-702,-433,-3640,-34,0,1
-787,-606,-665,-3763,-284,29,1
-738,-651,-1084,-3951,-304,85,1
-677,-611,-1356,-4201,-114,159,1
-581,-649,-1650,-4477,222,217,1
-623,-765,-1810,-4749,607,278,1
-742,-828,-1748,-4934,1042,379,1
-756,-1089,-1543,-4976,1493,482,1
-853,-1199,-1185,-4789,1670,540,1
-877,-1064,-950,-4375,1536,558,1
-975,-1012,-994,-3854,1164,559,1
-1030,-959,-1285,-3365,634,583,1
-883,-806,-1567,-2964,161,608,1
-791,-646,-1901,-2668,-149,634,1
-731,-475,-2383,-2038,-288,680,1
-618,-376,-2775,-2591,-86,747,1
-560,-401,-2618,-2464,157,846,1
-561,-372,-2855,-2583,539,960,1
-579,-414,-2753,-2500,818,1096,1
-617,-452,-2742,-2320,880,1214,1
-583,-447,-2690,-2032,700,1336,1
-513,-323,-2658,-1643,565,1466,1
-543,-169,-2579,-1168,386,1615,1
-553,-163,-2592,-671,254,1787,1
-513,-114,-2690,-206,156,1956,1
-463,-48,-2864,171,141,2100,1
-476,-42,-3042,456,237,2227,1
-481,-8,-3295,663,500,2330,1
-473,1,-3244,792,837,2392,1
-625,-7,-3057,923,1148,2411,1
-867,-13,-2801,1111,1195,2425,1
-966,-47,-2521,1362,1100,2444,1
-991,-71,-2311,1659,1019,2459,1
-964,-46,-2150,1991,850,2443,1
-950,15,-2071,2329,694,2411,1
-950,73,-2060,2622,633,2385,1
-972,109,-2064,2834,625,2375,1
-1050,134,-2007,2969,718,2395,1
-1186,122,-2194,3005,939,2475,1
-1196,67,-2398,2903,1246,2591,1
-1273,88,-2405,2708,1592,2698,1
-1390,-24,-2230,2512,1792,2774,1
-1435,-158,-1912,2409,1719,2783,1
-1480,-163,-1640,2453,1440,2735,1
-1509,-214,-1497,2612,1142,2668,1
-1534,-230,-1527,2803,923,2619,1
-1528,-188,-1649,2950,796,2598,1
-1580,-183,-1779,3022,804,2617,1
-1535,-171,-1864,3016,882,2656,1
-1445,-190,-1854,2960,1020,2675,1
-1576,-288,-1634,2912,1114,2664,1
-1595,-310,-1299,2964,836,2608,1
-1602,-384,-1038,3139,469,2504,1
-1636,-346,-943,3381,72,2397,1
-1682,-318,-974,3621,-310,2330,1
-1754,-314,-1010,3824,-616,2329,1
-1688,-212,-988,3992,-807,2361,1
-1642,-203,-941,4124,-928,2406,1
-1663,-222,-821,4239,-977,2466,1
-1599,-206,-717,4329,-1145,2501,1
-1568,-347,-446,4479,-1314,2504,1
-1666,-431,-299,4558,-1612,2512,1
-1646,-361,-380,4688,-1982,2529,1
-1612,-442,-180,4698,-2170,2553,1
-1666,-217,-339,4632,-2369,2590,1
-1743,-156,-250,4484,-2559,2639,1
-1625,-63,-173,4282,-2553,2675,1
-1502,-25,132,4083,-2314,2651,1
-1386,126,0,3798,-1891,2563,1
-1318,219,38,3399,-1278,2417,1
-1446,233,117,2926,-696,2230,1
-1570,183,213,2414,-234,2011,1
-1789,65,306,1892,87,1768,1
-2074,-71,433,1416,197,1536,1
-2309,-220,577,1038,169,1323,1
-2464,-275,631,771,33,1126,1
-2512,-377,655,597,-135,938,1
-2477,-500,679,491,-232,744,1
-2473,-536,672,448,-416,529,1
-2529,-733,748,398,-691,350,1
-2519,-590,560,549,-896,243,1
-2427,-717,530,585,-1110,195,1
-2272,-730,391,578,-1018,186,1
-2279,-649,326,524,-1067,187,1
-2191,-732,541,498,-1134,190,1
-2025,-792,603,522,-1262,144,1
-1928,-696,497,545,-1379,43,1
-2006,-485,-279,403,-1161,-3,1
-1661,-565,641,449,-954,-72,1
-1771,-525,202,329,-441,-145,1
-1992,-717,74,171,-182,-137,0
-2362,-694,135,43,-85,-82,0
-2317,-774,278,-27,-192,-32,0
-2136,-697,442,-40,-321,40,0
-2228,-663,516,-13,-89,151,0
-2345,-611,426,23,199,306,0
-2491,-562,366,37,78,461,0
-2399,-503,450,42,-334,570,0
-2159,-519,508,52,-670,592,0
-1952,-612,401,27,-929,533,0
-1976,-734,278,-45,-976,448,0
-1953,-777,163,-140,-944,365,0
-1898,-742,204,-212,-856,276,0
-1863,-677,377,-210,-717,188,0
-1844,-615,507,-143,-532,101,0
-1891,-525,575,-45,-426,19,0
-1980,-402,560,46,-446,-42,0
-2054,-364,450,86,-501,-72,0
-2115,-441,286,39,-454,-59,0
-2209,-561,153,-95,-366,-12,0
-2237,-631,59,-298,-233,49,0
-2221,-647,41,-530,-130,104,0
-2122,-621,138,-738,-104,114,0
-2059,-567,329,-872,-179,74,0
-2065,-541,487,-916,-307,14,0
-2141,-595,522,-898,-426,-32,0
-2149,-674,449,-859,-557,-57,0
-2093,-703,381,-818,-642,-68,0
-2019,-703,318,-775,-597,-72,0
-1971,-688,299,-734,-465,-76,0
-1981,-677,319,-685,-318,-71,0
-1974,-658,338,-628,-292,-55,0
-1966,-643,379,-566,-303,-32,0
-1978,-655,340,-508,-338,0,0
-2024,-750,183,-491,-370,45,0
-2015,-870,64,-527,-371,95,0
-1976,-907,29,-589,-347,128,0
-1896,-867,32,-646,-375,128,0
-1866,-822,89,-678,-383,106,0
-1860,-844,208,-656,-335,82,0
-1864,-835,233,-580,-456,76,0
-1897,-849,417,-443,-342,103,0
-1879,-833,403,-282,-194,143,0
-1965,-729,342,-144,-204,186,0
-1912,-712,290,-50,-230,231,0
-1803,-713,266,-9,-109,259,0
-1839,-694,214,-19,57,271,0
-1811,-679,155,-71,91,270,0
-1822,-622,199,-130,102,253,0
-1907,-629,243,-185,38,223,1
-1730,-704,384,-203,-224,188,1
-1704,-600,435,-170,-155,132,1
-1723,-519,420,-111,-67,48,1
-1725,-428,431,-28,-137,-42,1
-1668,-369,560,82,-193,-114,1
-1699,-291,542,216,-163,-148,1
-1781,-246,551,337,-101,-110,1
-1755,-99,509,414,55,-4,1
-1727,38,428,412,206,118,1
-1777,136,360,323,170,234,1
-1793,246,369,174,16,352,1
-1738,266,336,-14,-122,452,1
-1649,346,327,-210,-253,545,1
-1549,434,360,-373,-220,647,1
-1499,461,310,-518,-39,770,1
-1451,512,184,-687,212,884,1
-1457,428,74,-905,401,965,1
-1501,365,-1,-1178,530,1016,1
-1520,333,-51,-1473,583,1038,1
-1582,268,-51,-1757,573,1043,1
-1590,245,-41,-2004,526,1065,1
-1551,191,89,-2172,575,1107,1
-1601,210,211,-2234,672,1170,1
-1745,277,223,-2229,726,1257,1
-1825,295,265,-2178,662,1355,1
-1937,338,217,-2113,557,1437,1
-2101,344,116,-2059,391,1521,1
-2105,340,59,-2036,277,1608,1
-2099,335,34,-2023,278,1685,1
-2123,394,-8,-2024,226,1727,1
-2234,387,-115,-2029,201,1773,1
-2335,338,-239,-2106,182,1840,1
-2230,306,-214,-2169,87,1876,1
-2339,188,-158,-2215,119,1912,1
-2234,160,-150,-2237,94,1951,1
-2268,182,-208,-2255,126,1952,1
-2502,105,-277,-2289,82,1991,1
-2488,55,-303,-2352,-3,2052,1
-2480,17,-309,-2388,-23,2069,1
-2550,-74,-241,-2374,-66,2049,1
-2559,-54,-206,-2267,-100,1995,1
-2828,-160,-440,-2147,91,1961,1
-2915,-241,-604,-2065,214,1922,1
-2879,-361,-564,-1993,226,1816,1
-2836,-499,-482,-1931,193,1647,1
-2902,-576,-381,-1825,72,1436,1
-2987,-557,-244,-1641,-38,1208,1
-3119,-598,-34,-1401,-206,998,1
-3315,-512,-60,-1126,-306,821,1
-3448,-484,-321,-904,-299,673,1
-3216,-452,-534,-798,-162,485,1
-3161,-360,-654,-798,74,221,1
-4198,110,-805,-842,1003,114,1
-2350,-1219,-533,-887,306,-203,1
-3252,-243,-309,-858,388,-672,1
-3206,-723,-567,-925,181,-960,1
-3333,-611,355,-589,192,-1177,1
-3405,-662,181,-417,94,-1322,1
-3349,-617,164,-205,-59,-1435,1
-3148,-522,154,-7,-133,-1570,1
-3035,-463,172,141,-172,-1728,1
-2966,-322,247,247,-218,-1898,1
-2909,-259,232,303,-238,-2064,1
-2762,-195,51,263,-89,-2232,1
-2747,-203,-53,117,221,-2393,1
-2695,-224,16,-64,576,-2562,1
-2730,-236,175,-228,864,-2761,1
-2908,-250,421,-332,868,-2960,1
-3053,-182,670,-362,654,-3106,1
-3071,-82,758,-347,368,-3186,1
-2981,16,811,-337,92,-3212,1
-2926,104,715,-354,-94,-3187,1
-2772,170,558,-431,-255,-3124,1
-2575,150,385,-573,-292,-3054,1
-2331,89,261,-763,-254,-3008,1
-2108,16,225,-963,-154,-3006,1
-1917,-70,262,-1128,-29,-3041,1
-1791,-107,310,-1235,127,-3099,1
-1678,-199,414,-1275,241,-3169,1
-1683,-204,417,-1253,409,-3223,1
-1752,-194,377,-1222,436,-3239,1
-1863,-161,439,-1181,316,-3199,1
-1984,-152,465,-1133,121,-3075,1
-2013,-161,383,-1098,-59,-2873,1
-1996,-179,343,-1076,-222,-2623,1
-1857,-184,373,-1046,-374,-2373,1
-1601,-236,365,-1001,-536,-2181,1
-1415,-325,296,-960,-687,-2062,1
-1238,-329,237,-938,-809,-2001,1
-1140,-291,102,-951,-879,-1970,1
-1078,-296,10,-1000,-872,-1935,1
-1146,-295,-11,-1078,-828,-1872,1
-1376,-277,-64,-1163,-846,-1732,1
-1479,-312,-124,-1263,-960,-1534,1
-1517,-293,-50,-1340,-1155,-1310,1
-1428,-338,78,-1354,-1290,-1071,1
-1342,-399,113,-1315,-1313,-840,1
-1224,-435,197,-1237,-1381,-633,1
-1110,-501,245,-1121,-1411,-461,1
-1031,-520,200,-1013,-1407,-333,1
-955,-633,216,-929,-1403,-274,1
-880,-618,167,-881,-1395,-288,1
-860,-570,38,-902,-1279,-334,1
-919,-542,-78,-1014,-1137,-365,1
-994,-469,-208,-1209,-958,-352,1
-1086,-385,-241,-1447,-858,-302,1
-1179,-382,-188,-1681,-827,-204,1
-1227,-321,-103,-1883,-849,-69,1
-1152,-305,52,-2015,-933,77,1
-1160,-289,206,-2053,-937,238,1
-1303,-254,275,-2015,-968,447,1
-1366,-201,153,-1951,-1021,697,1
-1388,-143,-176,-1940,-1055,946,1
-1267,-253,-374,-2006,-1179,1137,1
-1202,-305,-578,-2106,-1152,1253,1
-1148,-408,-761,-2220,-1135,1295,1
-1197,-468,-734,-2301,-1151,1304,1
-1410,-542,-581,-2275,-1220,1343,1
-1489,-564,-427,-2130,-1403,1442,1
-1503,-554,-320,-1889,-1573,1572,1
-1490,-597,-206,-1583,-1712,1720,1
-1659,-594,-481,-1277,-1705,1896,1
-1894,-741,-1007,-1089,-1511,2132,1
-1977,-958,-1266,-1046,-1193,2387,1
-2034,-1000,-1335,-1058,-895,2587,1
-2046,-1031,-1311,-1097,-534,2702,1
-2122,-1092,-1330,-1190,-345,2716,0
-2206,-995,-1373,-1355,-412,2651,0
-2213,-749,-1191,-1513,-818,2576,0
-2132,-651,-1135,-1542,-1242,2428,0
-1563,-689,-612,-1339,-656,2089,0
-2195,-760,-934,-1122,587,1709,0
-2957,-843,-1261,-1013,1089,1439,0
-3151,-841,-1156,-925,716,1240,0
-3048,-782,-952,-788,410,1046,0
-3074,-825,-808,-607,306,845,0
-3209,-922,-752,-421,12,664,0
-3159,-929,-673,-236,-503,516,0
-2925,-922,-515,-36,-894,385,0
-2738,-869,-424,177,-1084,263,0
-2621,-813,-454,371,-1183,164,0
-2527,-771,-472,521,-1290,92,0
-2431,-734,-416,631,-1351,44,0
-2312,-670,-413,704,-1310,23,0
-2185,-614,-449,727,-1195,19,0
-2057,-598,-443,700,-1011,20,0
-1991,-630,-373,640,-717,24,0
-1978,-696,-317,562,-400,29,0
-1952,-720,-262,478,-135,16,0
-1925,-664,-212,395,25,-21,0
-1799,-601,-153,329,115,-95,0
-1728,-542,-96,305,112,-192,0
-1766,-522,-7,312,112,-276,0
-1828,-510,43,337,140,-327,0
-1887,-501,29,358,178,-337,0
-1885,-490,-20,356,136,-325,0
-1835,-476,-44,328,127,-301,0
-1785,-480,-14,292,179,-273,0
-1773,-516,36,255,176,-250,0
-1887,-519,80,216,92,-218,0
-1937,-514,106,174,-56,-167,0
-1909,-557,161,146,-199,-99,0
-1849,-604,136,133,-280,-31,0
-1755,-651,127,125,-321,24,0
-1727,-642,55,114,-275,70,0
-1720,-640,6,91,-123,117,0
-1676,-658,-2,67,114,153,0
-1681,-676,51,54,330,167,0
-1784,-648,117,67,480,173,0
-1929,-612,159,98,499,186,0
-2067,-607,185,135,377,207,0
-2136,-602,153,165,156,235,0
-2138,-566,96,181,-110,262,0
-2057,-561,21,173,-311,280,0
-1972,-577,-66,140,-338,288,0
-1902,-607,-135,80,-213,286,0
-1853,-618,-156,8,-26,262,0
-1867,-580,-137,-56,133,219,0
-1950,-562,-82,-100,244,171,0
-2052,-575,-48,-118,272,130,0
-2128,-613,-4,-122,193,105,0
-2162,-652,23,-106,79,94,0
-2159,-676,0,-87,-41,94,0
-2117,-694,-8,-71,-129,97,0
-2081,-688,-19,-56,-141,98,0
-2025,-662,-39,-46,-138,96,0
-1982,-633,-48,-38,-107,86,0
-1988,-608,-78,-37,-33,81,0
-1989,-606,-99,-45,47,83,0
-1988,-600,-102,-57,118,83,0
-1967,-581,-91,-68,153,73,0
-1951,-573,-83,-75,139,50,0
-1931,-557,-97,-86,88,20,0
-1899,-540,-70,-90,26,-10,0
-1898,-525,-52,-89,-1,-27,0
-1935,-505,-32,-83,-29,-20,0
-1962,-487,-28,-74,-23,9,0
-2031,-471,-83,-78,-5,62,0
-2006,-487,-75,-96,25,119,0
-1997,-496,-60,-110,92,171,0
-2021,-490,-77,-129,130,213,0
-2048,-473,-78,-157,96,247,0
-2024,-446,-102,-195,24,267,0
-1990,-446,-116,-244,-48,270,0
-1977,-464,-155,-306,-75,268,0
-1998,-487,-180,-376,-76,274,0
-1978,-517,-139,-443,-6,285,0
-1962,-534,-131,-497,121,293,0
-1964,-548,-98,-533,254,289,0
-2004,-579,-81,-542,374,278,0
-2083,-589,-88,-530,405,264,0
-2199,-520,-191,-511,272,274,0
-2329,-528,-233,-501,86,332,0
