AccelerometerX,AccelerometerY,AccelerometerZ,GyroscopeX,GyroscopeY,GyroscopeZ,Trigger
114,-1440,280,-114,263,72,1
88,-1366,157,-76,263,335,1
118,-1349,15,-95,313,641,1
-31,-1256,-32,-153,427,1012,1
-276,-1232,-9,-220,561,1483,1
-457,-1183,40,-288,641,2040,1
-682,-1115,122,-342,660,2635,1
-974,-1128,172,-394,507,3244,1
-1184,-1153,180,-434,294,3834,1
-1023,-1153,268,-435,-85,4294,1
-1008,-1209,266,-383,-369,4623,1
-1129,-1221,159,-309,-543,4917,1
-1194,-1062,240,-188,-571,5207,1
-1431,-1088,312,-47,-458,5509,1
-1474,-1042,186,59,-436,5758,1
-1587,-959,145,103,-606,5862,1
-1827,-950,53,116,-800,5911,1
-1636,-737,34,121,-1134,5774,1
-1754,-802,-40,124,-1345,5428,1
-1788,-672,-100,120,-1320,4988,1
-1476,-623,-19,130,-1170,4378,1
-1674,-281,78,181,-603,3660,1
-1858,-88,117,248,135,2908,1
-1987,143,212,315,978,2085,1
-2253,142,160,379,1889,1189,1
-2798,106,126,421,2370,212,1
-3425,-15,4,398,2255,-746,1
-3939,-148,86,296,1613,-1514,1
-4320,-134,74,159,536,-2081,1
-4240,-341,61,-22,-693,-2478,1
-3727,-493,70,-196,-1731,-2786,1
-3021,-671,169,-261,-2307,-3109,1
-2366,-841,232,-150,-2273,-3478,1
-1788,-998,135,82,-1781,-3901,1
-1612,-1242,-5,313,-1061,-4293,1
-1718,-1278,-169,446,-290,-4527,1
-1963,-1223,-234,449,226,-4574,1
-2341,-1180,-106,354,446,-4421,1
-2385,-1199,101,254,340,-4199,1
-2124,-1159,372,210,-208,-4069,1
-1903,-1211,454,216,-724,-3989,1
-1762,-1164,292,192,-1126,-3862,1
-1675,-1137,98,122,-1237,-3594,1
-1456,-1197,-21,31,-955,-3182,1
-1168,-1196,-70,-36,-398,-2730,1
-869,-1275,46,-45,221,-2340,1
-725,-1363,178,13,781,-2067,1
-556,-1368,315,98,929,-1942,1
-537,-1397,427,194,799,-1923,1
-609,-1436,392,258,483,-1936,1
-626,-1475,400,287,28,-1925,0
-515,-1584,409,316,-270,-1833,0
-226,-1498,278,363,-213,-1704,0
-20,-1503,-44,384,-28,-1609,0
-141,-1579,-154,342,-352,-1461,0
291,-1940,-18,330,444,-1227,0
189,-2013,-137,265,1447,-1004,0
-205,-1973,-92,147,1672,-752,0
-355,-1832,83,4,1538,-463,0
-250,-1780,310,-89,1442,-222,0
-295,-1807,483,-117,1258,-52,0
-324,-1798,561,-107,931,78,0
-366,-1804,729,-50,649,189,0
-443,-1826,764,46,445,302,0
-427,-1854,600,135,182,408,0
-360,-1886,437,174,-4,500,0
-318,-1941,373,162,44,586,0
-288,-1988,358,116,177,648,0
-307,-1974,384,56,270,674,0
-424,-1947,441,6,310,678,0
-524,-1968,507,-25,311,673,0
-577,-2008,606,-26,245,652,0
-665,-2000,702,0,123,619,0
-797,-1986,720,39,-17,595,0
-867,-1975,673,74,-231,591,0
-857,-1972,624,96,-445,597,0
-796,-2019,550,98,-515,602,0
-743,-2065,472,77,-459,595,0
-680,-2069,444,46,-337,562,0
-683,-2058,455,17,-189,512,0
-741,-2073,491,0,-55,456,0
-791,-2078,549,-6,4,392,0
-817,-2059,596,3,-36,321,0
-887,-2027,600,19,-112,250,0
-1000,-2005,559,32,-221,199,0
-1013,-2002,504,34,-383,170,0
-968,-1995,451,23,-501,147,0
-902,-1983,385,-6,-502,120,0
-853,-1975,332,-52,-431,87,0
-829,-1967,291,-109,-343,52,0
-824,-1959,299,-162,-212,19,0
-803,-1953,323,-203,-86,-18,0
-822,-1918,338,-227,-18,-59,0
-879,-1890,356,-236,19,-88,0
-913,-1894,385,-229,9,-104,0
-944,-1895,393,-206,-40,-105,0
-988,-1880,396,-174,-79,-89,0
-994,-1875,423,-130,-112,-58,0
-972,-1853,416,-77,-153,-27,0
-961,-1826,346,-32,-198,1,0
-940,-1825,323,-5,-254,20,0
-942,-1825,289,6,-253,41,0
-927,-1833,249,0,-220,58,0
-901,-1816,219,-21,-194,63,0
-884,-1796,195,-50,-160,58,0
-868,-1806,194,-82,-99,48,0
-841,-1817,207,-110,-31,24,0
-845,-1809,227,-131,43,-8,0
-890,-1800,260,-139,79,-42,0
-945,-1802,310,-130,58,-62,0
-986,-1817,329,-110,14,-67,0
-995,-1823,316,-87,-64,-59,0
-963,-1812,293,-67,-126,-46,0
-925,-1817,293,-49,-155,-30,0
-897,-1832,264,-36,-143,-14,0
-860,-1829,247,-31,-122,-1,0
-836,-1813,237,-32,-85,8,0
-854,-1802,232,-36,-54,16,0
-860,-1827,246,-42,-17,30,0
-824,-1856,274,-42,43,35,0
-862,-1824,279,-37,64,26,0
-928,-1803,268,-31,32,26,0
-934,-1832,299,-23,-10,34,0
-907,-1867,349,-7,-24,38,0
-909,-1839,317,18,-31,37,0
-909,-1825,300,35,-74,35,0
-916,-1853,284,45,-93,40,0
-875,-1876,287,46,-73,43,0
-863,-1860,290,44,-33,39,0
-887,-1847,279,37,1,32,0
-894,-1857,285,23,-12,25,0
-867,-1864,310,11,-35,12,0
-866,-1854,326,0,-22,-3,0
-869,-1857,333,-9,-23,-13,0
-846,-1860,316,-14,-3,-21,0
-855,-1865,304,-19,71,-27,0
-877,-1867,295,-23,104,-30,0
-893,-1858,308,-25,94,-37,0
-891,-1860,317,-24,60,-47,0
-842,-1883,330,-21,52,-63,0
-791,-1904,335,-12,100,-86,0
-837,-1906,342,7,170,-103,0
-901,-1914,348,32,169,-105,0
-969,-1918,330,50,92,-91,0
-974,-1937,311,56,13,-70,0
-913,-1968,320,52,-34,-66,0
-851,-1995,334,45,-59,-90,0
-814,-2022,319,35,-65,-138,0
-806,-2065,303,23,-86,-193,0
-745,-2116,285,13,-50,-249,0
-726,-2165,302,11,82,-298,0
-762,-2215,315,18,244,-327,0
-850,-2236,352,35,302,-340,0
-912,-2224,372,54,227,-342,0
-891,-2213,389,76,75,-348,0
-871,-2197,392,100,-89,-368,0
-805,-2183,334,116,-234,-395,0
-742,-2167,324,123,-318,-431,0
-692,-2153,309,117,-311,-464,0
-694,-2160,355,103,-237,-503,0
-688,-2147,357,86,-181,-551,0
-653,-2062,341,64,-198,-611,0
-657,-2071,343,40,-170,-659,0
-618,-2089,320,15,-141,-708,0
-631,-2025,321,-11,-155,-749,0
-672,-1999,358,-30,-111,-760,0
-703,-2010,386,-40,-101,-751,0
-759,-1996,387,-42,-175,-727,0
-784,-1949,420,-35,-239,-688,0
-732,-1921,431,-18,-287,-653,0
-685,-1961,412,-5,-329,-630,0
-615,-1976,399,1,-361,-607,0
-549,-1946,388,1,-300,-573,0
-552,-1884,334,-14,-149,-524,0
-563,-1865,265,-65,36,-454,1
-631,-1869,185,-152,9,-384,1
-533,-1856,284,-241,66,-326,1
-433,-1884,347,-296,233,-272,1
-339,-1928,403,-312,354,-215,1
-268,-1784,369,-300,565,-164,1
-264,-1757,382,-276,561,-146,1
-270,-1797,462,-236,364,-144,1
-259,-1798,477,-183,68,-141,1
-172,-1793,456,-116,-248,-130,1
-37,-1787,438,-33,-437,-87,1
86,-1736,379,56,-345,5,1
111,-1680,250,127,-77,129,1
95,-1647,184,156,51,275,1
148,-1617,128,142,124,421,1
162,-1564,71,94,135,557,1
135,-1517,67,33,107,705,1
94,-1488,53,-35,130,883,1
42,-1394,1,-117,197,1097,1
-43,-1316,-58,-217,293,1348,1
-59,-1266,-151,-336,417,1627,1
-226,-1192,-127,-458,638,1938,1
-477,-1193,-69,-566,798,2299,1
-712,-1123,-17,-652,813,2719,1
-1089,-1067,163,-701,785,3240,1
-1524,-1055,285,-710,720,3875,1
-1833,-1016,315,-701,526,4543,1
-1837,-1091,251,-669,262,5107,1
-1609,-1126,308,-587,-110,5475,1
-1636,-1083,298,-461,-312,5729,1
-1794,-1132,160,-362,-439,5934,1
-1814,-1141,100,-301,-664,6042,1
-1701,-1070,76,-234,-975,5987,1
-1696,-902,-54,-178,-1218,5790,1
-1809,-712,-117,-167,-1300,5528,1
-2092,-555,-165,-206,-1148,5254,1
-1890,-611,-84,-256,-1100,4870,1
-1641,-447,73,-248,-985,4245,1
-1738,-323,127,-191,-594,3465,1
-1864,-198,166,-111,40,2629,1
-2230,-85,122,-46,856,1803,1
-2544,-44,128,9,1582,979,1
-2901,-60,189,112,2148,104,1
-3267,-269,202,251,2291,-839,1
-3506,-527,206,396,1799,-1843,1
-3676,-763,77,483,734,-2848,1
-3602,-813,-173,438,-574,-3753,1
-3334,-844,-381,256,-1446,-4451,1
-3024,-977,-543,1,-1618,-4920,1
-2607,-1123,-278,-179,-1427,-5231,1
-2291,-1307,-3,-157,-916,-5396,1
-2131,-1559,146,31,-242,-5394,1
-2073,-1537,102,285,243,-5224,1
-2108,-1475,51,510,716,-4837,1
-2169,-1429,24,662,1184,-4279,1
-2109,-1327,12,691,1198,-3702,1
-2011,-1277,141,627,683,-3201,1
-1929,-1203,199,533,-177,-2775,1
-1651,-1176,180,461,-1087,-2383,0
-1451,-1134,144,446,-1371,-2014,0
-706,-1271,103,471,-1346,-1728,0
-528,-1170,-149,520,-1198,-1496,0
-414,-1450,25,586,-337,-1219,0
-598,-1649,-31,576,442,-918,0
-784,-1534,-64,495,722,-625,0
-577,-1340,-92,368,777,-453,0
-410,-1300,-69,228,732,-431,0
-349,-1367,-49,82,603,-491,0
-314,-1444,24,-62,411,-579,0
-278,-1502,155,-172,348,-667,0
-347,-1548,254,-240,322,-750,0
-499,-1577,296,-271,166,-797,0
-583,-1620,326,-280,-66,-794,0
-584,-1692,339,-282,-324,-759,0
-517,-1797,341,-283,-440,-708,0
-351,-1868,267,-296,-371,-671,0
-342,-1848,263,-309,-208,-646,0
-466,-1830,242,-312,-18,-585,0
-591,-1873,211,-317,151,-468,0
-642,-1966,268,-316,294,-312,0
-689,-2033,345,-290,477,-143,0
-803,-2057,372,-248,654,29,0
-890,-2079,428,-200,704,189,0
-907,-2092,492,-136,625,314,0
-890,-2066,533,-59,445,381,0
-913,-2023,524,23,208,410,0
-906,-2001,471,101,-79,408,0
-850,-1963,384,164,-360,379,0
-856,-1958,315,202,-516,343,0
-792,-2005,272,221,-548,304,0
-709,-2024,232,223,-460,246,0
-732,-2004,210,215,-326,178,0
-822,-1975,209,201,-214,122,0
-906,-1966,234,189,-136,91,0
-951,-1962,272,183,-123,72,0
-987,-1942,303,181,-151,62,0
-1031,-1916,280,173,-179,64,0
-1002,-1914,269,154,-209,67,0
-928,-1864,249,130,-279,50,0
-898,-1829,235,101,-345,21,0
-926,-1857,243,69,-351,-8,0
-914,-1871,235,42,-340,-37,0
-895,-1837,221,19,-371,-71,0
-889,-1802,224,0,-419,-101,0
-896,-1836,211,-17,-430,-115,0
-867,-1881,209,-36,-364,-111,0
-849,-1873,209,-54,-284,-101,0
-851,-1838,211,-71,-200,-87,0
-905,-1824,211,-87,-94,-55,0
-953,-1863,205,-99,2,-4,0
-944,-1890,238,-106,37,49,0
-922,-1862,277,-103,54,87,0
-984,-1834,320,-83,68,117,0
-1041,-1842,275,-59,46,149,0
-1007,-1862,251,-41,-61,170,0
-941,-1851,235,-23,-94,179,0
-903,-1831,196,-14,-77,181,0
-891,-1836,186,-16,-41,176,0
-876,-1842,174,-27,12,159,0
-889,-1803,156,-45,20,126,0
-906,-1779,145,-64,-18,92,0
-915,-1789,121,-85,-39,67,0
-934,-1816,114,-111,2,62,0
-940,-1830,134,-134,70,70,0
-939,-1826,182,-149,122,76,0
-955,-1814,220,-147,140,72,0
-1002,-1806,234,-131,92,64,0
-996,-1817,246,-104,7,58,0
-934,-1831,260,-68,-23,44,0
-905,-1827,263,-28,-18,21,0
-963,-1807,234,4,-28,-1,0
-993,-1792,177,22,-100,-6,0
-980,-1805,159,25,-153,5,0
-933,-1814,152,20,-126,22,0
-910,-1811,133,11,-60,38,0
-919,-1812,135,0,0,56,0
-915,-1837,169,-9,70,73,0
-912,-1845,212,-6,133,78,0
-955,-1845,246,7,152,69,0
-1009,-1847,246,25,99,53,0
-1001,-1856,238,44,-10,31,0
-967,-1851,234,58,-97,2,0
-956,-1848,214,69,-125,-24,0
-944,-1856,186,64,-139,-42,0
-926,-1842,182,51,-136,-53,0
-905,-1833,191,35,-89,-59,0
-913,-1838,175,20,-15,-58,0
-946,-1847,174,4,21,-52,0
-980,-1848,182,-6,46,-35,0
-976,-1854,192,-13,40,-19,0
-956,-1844,178,-20,16,-12,0
-951,-1847,192,-28,9,-11,0
-954,-1852,199,-36,-11,-12,0
-946,-1852,195,-45,-41,-11,0
-934,-1847,197,-54,-58,-12,0
-911,-1856,193,-60,-42,-16,0
-897,-1868,192,-57,10,-26,0
-891,-1877,203,-47,53,-47,0
-918,-1883,220,-30,84,-72,0
-961,-1891,207,-9,74,-94,0
-968,-1906,211,8,50,-110,0
-996,-1919,251,30,22,-125,0
-1017,-1925,240,48,-39,-140,0
-1029,-1925,243,63,-124,-153,0
-1003,-1951,237,75,-166,-164,0
-945,-1979,222,84,-152,-179,0
-876,-1985,212,92,-93,-211,0
-851,-1993,216,100,32,-256,0
-861,-1981,231,114,95,-310,0
-910,-1974,213,130,108,-365,0
-947,-1981,223,138,46,-415,0
-966,-1975,234,141,-61,-453,0
-965,-1979,232,138,-150,-475,0
-967,-2015,233,132,-206,-476,0
-915,-2037,237,126,-218,-475,0
-824,-2017,248,126,-207,-490,0
-794,-2004,232,125,-190,-526,0
-812,-2032,234,120,-207,-560,0
-753,-2039,225,109,-212,-580,0
-757,-2066,259,100,-143,-593,0
-766,-2116,276,102,-70,-592,0
-767,-2079,249,112,2,-579,0
-734,-2038,254,123,149,-552,0
-779,-2073,221,121,236,-513,0
-775,-2078,237,106,166,-480,0
-722,-2101,348,102,87,-484,1
-618,-2224,409,121,-38,-495,1
-619,-2167,375,149,-42,-440,1
-586,-2122,324,169,-24,-384,1
-549,-2131,306,174,-62,-338,1
-486,-2082,292,164,-72,-300,1
-433,-2052,237,130,-64,-269,1
-357,-2026,209,74,-56,-239,1
-293,-1946,153,0,45,-204,1
-255,-1940,149,-81,140,-167,1
-178,-1907,173,-147,239,-140,1
-127,-1906,228,-193,306,-132,1
-96,-1899,308,-207,338,-123,1
-112,-1855,337,-199,360,-93,1
-177,-1831,346,-190,285,-31,1
-245,-1773,366,-176,136,80,1
-255,-1718,347,-158,-1,235,1
-270,-1671,306,-141,-122,424,1
-222,-1635,277,-117,-212,644,1
-237,-1535,241,-80,-180,898,1
-257,-1519,188,-34,-105,1182,1
-296,-1486,165,8,1,1481,1
-389,-1428,106,41,157,1785,1
-484,-1388,51,40,252,2076,1
-614,-1349,-8,1,359,2381,1
-838,-1292,-70,-78,478,2740,1
-1034,-1235,-83,-189,558,3162,1
-1257,-1195,-9,-307,678,3649,1
-1510,-1141,-12,-431,727,4162,1
-1462,-1264,0,-535,611,4592,1
-1240,-1258,351,-525,301,4839,1
-1394,-1277,530,-352,84,4971,1
-1587,-1233,548,-95,-324,5070,1
-1841,-1172,622,203,-668,5196,1
-2167,-1026,297,428,-950,5344,1
-2246,-829,28,506,-1281,5452,1
-2046,-654,-308,433,-1482,5407,1
-2023,-613,-460,230,-1400,5182,1
-1513,-730,-540,-51,-1203,4796,1
-987,-617,-328,-298,-946,4131,1
-1124,-404,-28,-408,-680,3280,1
-1352,-177,301,-347,-339,2383,1
-1556,-19,343,-172,270,1491,1
-1877,91,230,-15,914,645,1
-2380,212,124,72,1573,-54,1
-2875,277,54,100,2041,-656,1
-3266,141,70,90,2204,-1234,1
-3464,57,81,33,1800,-1809,1
-3547,-288,116,-72,919,-2387,1
-3438,-466,128,-183,-89,-2924,1
-3038,-660,149,-275,-936,-3433,1
-2523,-940,155,-313,-1467,-3954,1
-1917,-1195,188,-240,-1643,-4537,1
-1461,-1341,72,-98,-1400,-5134,1
-1282,-1530,-49,48,-763,-5624,1
-1461,-1676,-141,166,62,-5869,1
-1597,-1714,-238,245,796,-5868,1
-1823,-1628,-167,287,1186,-5674,1
-2024,-1653,67,315,1297,-5312,1
-2125,-1712,224,334,1003,-4851,1
-2137,-1545,295,337,430,-4325,1
-2016,-1383,360,357,-6,-3723,1
-1794,-1509,400,406,-132,-3041,0
-1609,-1475,288,467,-223,-2410,0
-926,-1596,299,513,-278,-1960,0
-481,-1408,108,549,-355,-1658,0
-501,-1567,199,555,-224,-1384,0
-420,-1665,84,532,203,-1105,0
-474,-1666,-11,447,242,-856,0
-470,-1617,12,327,210,-619,0
-397,-1642,-6,183,195,-416,0
-341,-1664,5,25,213,-268,0
-228,-1641,49,-109,232,-195,0
-169,-1578,111,-203,194,-198,0
-175,-1587,179,-257,167,-244,0
-211,-1650,208,-279,130,-306,0
-274,-1709,221,-280,-7,-356,0
-335,-1788,194,-271,-125,-367,0
-317,-1863,176,-265,-175,-348,0
-344,-1933,182,-260,-98,-304,0
-362,-1993,207,-250,120,-242,0
-409,-2005,262,-226,370,-184,0
-479,-1979,340,-179,536,-141,0
-612,-1950,406,-108,565,-101,0
-739,-1944,436,-26,496,-47,0
-769,-1945,407,50,339,9,0
-753,-1946,396,114,125,50,0
-740,-1965,402,168,-82,85,0
-737,-1998,391,207,-240,120,0
-710,-2031,361,231,-339,153,0
-621,-2048,377,251,-390,164,0
-576,-2066,397,275,-386,143,0
-605,-2086,417,306,-367,101,0
-634,-2073,376,334,-411,54,0
-653,-2051,365,355,-462,4,0
-653,-2034,331,369,-487,-39,0
-659,-2013,279,363,-504,-75,0
-696,-1992,246,331,-490,-84,0
-709,-1988,230,277,-434,-64,0
-715,-1995,204,200,-352,-25,0
-709,-2003,212,111,-230,21,0
-680,-2005,239,28,-94,51,0
-692,-1989,283,-35,-9,60,0
-732,-1980,322,-79,24,58,0
-785,-1988,330,-101,13,57,0
-773,-1989,335,-112,-46,44,0
-745,-1967,335,-113,-108,23,0
-752,-1955,305,-113,-164,-3,0
-757,-1941,271,-122,-208,-16,0
-769,-1943,237,-140,-210,-13,0
-745,-1974,210,-161,-135,-3,0
-686,-1968,194,-183,-45,-9,0
-687,-1915,184,-201,6,-31,0
-702,-1887,178,-213,12,-50,0
-704,-1879,163,-226,-6,-57,0
-726,-1910,200,-232,16,-46,0
-763,-1934,215,-232,62,-19,0
-780,-1923,217,-229,69,13,0
-786,-1908,264,-211,54,42,0
-801,-1918,241,-186,37,74,0
-788,-1944,233,-167,-19,98,0
-768,-1949,222,-150,-50,114,0
-754,-1963,218,-134,-29,121,0
-732,-1956,189,-118,4,113,0
-726,-1935,160,-107,-27,87,0
-713,-1933,162,-96,-55,60,0
-705,-1953,169,-87,-52,32,0
-691,-1975,186,-82,-22,0,0
-721,-1948,182,-75,7,-30,0
-753,-1926,174,-66,-13,-51,0
-777,-1939,176,-56,-60,-56,0
-777,-1975,181,-44,-59,-49,0
-747,-1982,176,-33,-43,-39,0
-728,-1951,207,-22,-23,-35,0
-764,-1925,220,-6,-17,-32,0
-792,-1936,207,6,-64,-22,0
-759,-1942,193,14,-123,-13,0
-714,-1921,175,17,-143,-9,0
-705,-1918,183,13,-113,-5,0
-685,-1925,176,2,-59,-6,0
-699,-1905,149,-17,-32,-16,0
-708,-1882,149,-38,-39,-17,0
-703,-1885,150,-54,-32,-12,0
-706,-1913,150,-67,29,-6,0
-696,-1922,155,-73,83,-7,0
-703,-1898,188,-70,99,-19,0
-727,-1882,224,-53,72,-32,0
-772,-1893,218,-31,11,-39,0
-777,-1908,206,-13,-58,-32,0
-750,-1895,199,1,-100,-21,0
-738,-1894,184,11,-94,-7,0
-723,-1898,143,10,-68,7,0
-701,-1887,137,3,-62,14,0
-694,-1879,146,-3,-35,20,0
-706,-1893,139,-6,7,27,0
-714,-1893,148,-7,11,35,0
-720,-1883,155,-6,18,46,0
-734,-1897,182,-4,27,57,0
-741,-1907,202,1,20,61,0
-751,-1898,202,4,0,57,0
-746,-1899,186,11,-27,51,0
-732,-1901,164,15,-42,40,0
-729,-1903,148,18,-52,30,0
-733,-1908,136,18,-40,24,0
-724,-1918,144,14,-8,20,0
-723,-1917,160,15,17,15,0
-753,-1912,165,16,28,14,0
-778,-1930,188,22,22,17,0
-795,-1948,211,33,16,20,0
-806,-1955,184,42,-18,19,0
-772,-1956,166,46,-46,7,0
-739,-1964,167,50,-48,-17,0
-743,-1966,161,54,-47,-49,0
-745,-1956,143,55,-70,-78,0
-734,-1946,137,51,-93,-103,0
-730,-1962,141,43,-84,-121,0
-701,-1989,138,35,-32,-134,0
-710,-2011,185,36,67,-144,0
-759,-2041,187,53,170,-148,0
-771,-2073,204,76,200,-159,0
-795,-2071,244,111,165,-189,0
-848,-2094,245,154,136,-223,0
-858,-2118,250,189,24,-262,0
-806,-2108,241,213,-126,-315,0
-752,-2093,232,225,-212,-378,0
-699,-2101,205,224,-242,-436,0
-671,-2122,191,209,-221,-488,0
-627,-2110,190,191,-163,-538,0
-578,-2146,168,172,-28,-588,0
-535,-2123,155,154,105,-650,0
-570,-2128,184,138,195,-715,0
-641,-2104,201,126,179,-764,0
-673,-2067,234,119,94,-789,0
-676,-2077,227,107,10,-787,0
-639,-2074,216,91,-25,-765,0
-565,-2051,200,68,12,-734,0
-539,-2073,197,41,91,-701,0
-492,-2061,175,8,168,-674,0
-433,-2063,198,-20,224,-669,0
-377,-2046,200,-44,294,-671,0
-404,-2033,208,-73,407,-654,0
-432,-2029,196,-104,507,-620,0
-441,-2029,222,-131,520,-583,0
-403,-2026,284,-136,495,-567,0
-386,-2033,317,-109,372,-584,0
-434,-2054,338,-50,203,-598,0
-453,-2078,350,16,37,-571,0
-413,-2078,345,74,-26,-513,0
-417,-2171,363,123,-71,-430,1
-232,-2214,370,169,-159,-301,1
-207,-2063,268,212,48,-131,1
-95,-1989,177,221,287,-3,1
-52,-1936,133,197,421,60,1
-81,-1927,177,148,322,72,1
-30,-1968,229,97,104,65,1
95,-1934,206,49,-16,47,1
205,-1907,150,-4,-32,12,1
265,-1887,134,-61,12,-28,1
284,-1867,172,-116,78,-57,1
275,-1832,189,-159,66,-68,1
339,-1794,168,-195,51,-37,1
443,-1767,152,-219,179,36,1
438,-1618,105,-228,424,167,1
387,-1530,118,-228,687,365,1
192,-1419,155,-224,843,634,1
-38,-1365,197,-237,763,974,1
-183,-1313,183,-274,553,1374,1
-295,-1290,173,-333,288,1827,1
-398,-1239,47,-413,98,2361,1
-647,-1187,85,-500,113,3014,1
-899,-1187,82,-557,278,3722,1
-726,-1300,180,-587,180,4279,1
-761,-1325,160,-554,26,4660,1
-1055,-1320,132,-502,-62,5015,1
-1248,-1323,100,-452,-68,5386,1
-1365,-1300,-3,-446,-75,5726,1
-1619,-1178,-158,-500,-151,6048,1
-1949,-1059,-225,-617,-273,6405,1
-2094,-1031,-230,-768,-441,6772,1
-2126,-1036,-218,-925,-651,7058,1
-1954,-1123,-103,-1017,-809,7150,1
-1526,-1172,298,-923,-1226,6893,1
-1438,-1098,562,-627,-1613,6327,1
-1446,-963,680,-190,-2057,5559,1
-1500,-702,569,267,-2279,4682,1
-1627,-365,210,614,-2078,3801,1
-1704,17,-144,775,-1354,2957,1
-1756,380,-357,788,-13,2136,1
-2091,528,-457,671,1490,1310,1
-2475,401,-484,477,2518,453,1
-2834,254,-357,261,2959,-448,1
-3488,-12,-182,71,2638,-1306,1
-3851,-215,165,-23,1694,-2045,1
-4027,-375,338,-33,518,-2625,1
-3778,-475,424,22,-670,-3108,1
-3421,-566,387,135,-1540,-3560,1
-3018,-612,200,244,-2111,-3977,1
-2385,-707,-45,292,-2146,-4351,1
-1933,-898,-165,274,-1704,-4653,1
-1726,-978,-415,232,-997,-4868,1
-1614,-1219,-376,143,-270,-5040,1
-1618,-1450,-199,120,460,-5096,1
-1534,-1611,-77,185,899,-5082,0
-1412,-1679,-96,273,1275,-4980,0
-1771,-1538,-206,355,1500,-4759,0
-2137,-1171,-294,432,1174,-4393,0
-1916,-1270,448,488,617,-3836,0
-1761,-1636,399,599,993,-3180,0
-1940,-1746,152,632,1070,-2527,0
-1678,-1543,143,629,379,-1959,0
-1208,-1395,199,613,-185,-1539,0
-653,-1515,213,579,-452,-1283,0
-385,-1615,182,513,-669,-1175,0
-225,-1612,91,410,-822,-1149,0
-35,-1559,32,278,-1000,-1184,0
60,-1552,3,133,-994,-1236,0
76,-1632,4,-26,-764,-1271,0
-23,-1723,-26,-192,-470,-1281,0
-178,-1756,-31,-346,-255,-1261,0
-295,-1773,-6,-475,-136,-1212,0
-309,-1832,21,-573,-39,-1154,0
-299,-1893,94,-639,41,-1107,0
-333,-1960,187,-668,122,-1062,0
-350,-2008,279,-655,214,-1016,0
-422,-2019,316,-609,280,-962,0
-560,-2048,345,-539,334,-877,0
-619,-2063,377,-455,299,-766,0
-623,-2066,419,-360,231,-656,0
-678,-2075,415,-261,224,-544,0
-709,-2073,377,-172,187,-440,0
-699,-2039,359,-92,54,-355,0
-629,-2047,412,-6,-128,-297,0
-573,-2099,436,86,-258,-266,0
-520,-2111,402,173,-346,-261,0
-479,-2073,369,252,-447,-275,0
-445,-2050,324,325,-520,-298,0
-462,-2063,295,381,-535,-312,0
-497,-2080,260,419,-496,-306,0
-520,-2083,214,428,-404,-286,0
-537,-2056,174,411,-320,-267,0
-565,-2033,165,375,-241,-243,0
-564,-2042,176,326,-203,-223,0
-559,-2008,205,266,-211,-215,0
-605,-1975,210,203,-212,-206,0
-567,-1984,243,147,-236,-195,0
-523,-1967,210,102,-225,-194,0
-511,-1925,181,60,-228,-196,0
-504,-1900,152,20,-226,-190,0
-536,-1931,158,-16,-157,-173,0
-557,-1979,167,-47,-52,-151,0
-581,-1961,165,-75,-33,-140,0
-583,-1925,171,-96,-77,-136,0
-548,-1902,151,-112,-136,-132,0
-507,-1895,141,-125,-178,-120,0
-509,-1904,123,-136,-130,-92,0
-497,-1928,145,-144,-47,-56,0
-461,-1909,159,-143,7,-32,0
-472,-1890,170,-130,32,-22,0
-529,-1901,174,-112,28,-15,0
-603,-1930,175,-93,-3,8,0
-607,-1953,183,-70,-24,44,0
-567,-1967,180,-44,2,71,0
-566,-1969,147,-24,35,78,0
-588,-1967,133,-15,23,72,0
-590,-1981,127,-7,-3,62,0
-548,-1995,107,-2,-17,44,0
-523,-1988,101,-2,-5,19,0
-522,-1970,117,-3,8,-6,0
-552,-1960,128,-6,7,-18,0
-575,-1952,133,-16,-21,-12,0
-626,-1981,179,-21,-19,15,0
-639,-2011,154,-18,13,52,0
-592,-1992,130,-13,-21,78,0
-538,-1957,135,-6,-39,85,0
-514,-1956,134,4,-24,86,0
-482,-1982,153,10,-2,81,0
-486,-1985,192,17,59,64,0
-559,-1963,174,25,69,45,0
-593,-1955,158,29,-17,36,0
-595,-1976,148,28,-65,43,0
-575,-2011,145,21,-22,59,0
-544,-2007,157,11,29,68,0
-540,-1974,163,0,56,58,0
-541,-1963,166,-8,33,40,0
-525,-1975,178,-11,-21,20,0
-502,-1989,201,-9,-16,4,0
-500,-1988,223,4,33,-10,0
-592,-1981,181,18,52,-10,0
-611,-2007,195,29,-3,6,0
-559,-2013,210,41,-37,9,0
-542,-1998,196,49,-35,-1,0
-558,-1983,165,53,-51,-17,0
-558,-1985,127,49,-82,-27,0
-541,-1989,125,40,-71,-31,0
-527,-1985,131,27,-40,-30,0
-550,-1977,150,16,8,-23,0
-568,-1984,152,4,25,-15,0
-568,-1978,190,-4,-8,-10,0
-551,-1964,172,-3,-19,-9,0
-544,-1967,178,2,-35,-12,0
-535,-1977,209,15,-34,-15,0
-545,-1983,200,31,-3,-18,0
-566,-1971,187,42,8,-15,0
-537,-1964,178,49,-3,-12,0
-512,-1973,175,57,48,-11,0
-551,-1963,136,62,120,0,0
-588,-1955,128,65,157,19,0
-600,-1945,132,65,134,36,0
