AccelerometerX,AccelerometerY,AccelerometerZ,GyroscopeX,GyroscopeY,GyroscopeZ,Trigger
-1517,-1248,123,-133,-22,120,0
-1535,-1251,143,-119,120,86,0
-1617,-1257,155,-92,146,50,0
-1723,-1255,164,-60,37,31,0
-1760,-1257,173,-27,-55,35,0
-1721,-1258,193,5,-122,42,0
-1672,-1254,217,34,-125,39,0
-1624,-1232,221,63,-59,22,0
-1634,-1230,229,90,-38,-14,0
-1661,-1230,249,118,-64,-55,0
-1670,-1210,254,144,-114,-100,0
-1697,-1202,205,159,-128,-139,0
-1747,-1220,145,158,-189,-165,0
-1707,-1227,133,141,-259,-184,0
-1640,-1232,153,120,-248,-202,0
-1609,-1254,170,96,-158,-220,0
-1612,-1257,168,70,-95,-236,0
-1648,-1265,189,48,-59,-245,0
-1661,-1274,213,36,-36,-249,0
-1669,-1281,241,39,-24,-260,0
-1675,-1313,239,53,3,-285,0
-1682,-1343,220,75,13,-328,0
-1638,-1369,169,95,32,-397,0
-1630,-1416,156,107,73,-489,0
-1617,-1459,133,112,128,-594,0
-1604,-1486,155,113,114,-711,0
-1593,-1515,187,119,74,-826,0
-1559,-1531,213,130,31,-927,0
-1575,-1585,252,146,-24,-1009,0
-1523,-1662,251,167,-72,-1066,0
-1433,-1677,260,185,-124,-1116,0
-1407,-1707,256,204,-147,-1155,0
-1342,-1737,245,213,-179,-1178,0
-1298,-1744,223,211,-223,-1189,0
-1248,-1742,163,192,-205,-1183,0
-1204,-1750,118,153,-82,-1163,0
-1153,-1744,62,97,-2,-1138,0
-1287,-1734,88,38,-62,-1080,0
-1367,-1748,147,-11,-158,-971,0
-1349,-1743,193,-43,-312,-832,0
-1225,-1613,167,-61,-456,-685,0
-1215,-1525,155,-74,-533,-531,1
-1021,-1571,135,-90,-434,-344,1
-1079,-1484,92,-108,-341,-82,1
-1073,-1358,4,-115,-270,229,1
-963,-1533,278,-136,-39,580,1
-964,-1596,243,-16,436,944,1
-1244,-1501,176,56,800,1330,1
-1598,-1432,196,90,857,1795,1
-1844,-1421,278,122,811,2352,1
-2168,-1296,221,95,775,2990,1
-2373,-1245,161,21,592,3680,1
-2449,-1170,166,-84,455,4355,1
-2320,-1055,149,-191,234,4924,1
-2089,-1000,197,-270,47,5305,1
-1942,-903,302,-294,-184,5499,1
-1667,-901,452,-221,-514,5457,1
-1431,-760,604,-16,-1133,5155,1
-1512,-666,518,249,-1755,4749,1
-1625,-485,371,451,-2285,4380,1
-1655,-184,80,529,-2475,4092,1
-1622,25,-99,459,-2383,3841,1
-1574,318,-175,246,-2069,3598,1
-1232,306,-121,-31,-1403,3248,1
-809,300,167,-258,-770,2613,1
-637,348,443,-337,-136,1692,1
-800,453,613,-288,402,637,1
-1215,469,756,-159,966,-342,1
-1573,408,704,-14,1497,-1193,1
-1881,454,516,60,1621,-1973,1
-2126,342,336,12,1350,-2631,1
-2210,205,243,-142,937,-3125,1
-2199,11,280,-334,577,-3468,1
-2038,-189,368,-487,167,-3747,1
-1750,-325,451,-575,-211,-4018,1
-1641,-497,556,-559,-298,-4220,1
-1674,-669,693,-401,-111,-4292,1
-1629,-632,658,-139,322,-4241,0
-1657,-705,564,134,942,-4051,0
-2046,-722,332,340,1339,-3728,0
-2538,-828,241,466,1417,-3308,0
-2840,-1011,299,521,954,-2849,0
-2602,-1126,296,526,191,-2408,0
-2316,-1213,406,513,-336,-2011,0
-2057,-1295,348,507,-627,-1641,0
-1900,-1328,160,481,-786,-1276,0
-1657,-1487,-67,417,-565,-927,0
-1460,-1640,-193,289,-106,-625,0
-1373,-1745,-182,132,138,-386,0
-1366,-1692,-152,-32,452,-188,0
-1482,-1612,-12,-181,661,-32,0
-1572,-1564,89,-300,629,80,0
-1530,-1495,100,-397,374,131,0
-1502,-1430,193,-454,-47,129,0
-1437,-1430,286,-453,-386,110,0
-1286,-1479,309,-414,-485,72,0
-1153,-1515,313,-357,-465,8,0
-1095,-1511,277,-295,-322,-67,0
-1103,-1494,223,-249,-90,-135,0
-1167,-1479,224,-219,121,-181,0
-1257,-1459,251,-193,279,-198,0
-1308,-1425,289,-170,360,-198,0
-1404,-1385,348,-147,330,-179,0
-1511,-1361,370,-123,245,-134,0
-1617,-1345,347,-104,117,-59,0
-1660,-1355,312,-92,-5,40,0
-1589,-1372,273,-84,-104,141,0
-1490,-1371,254,-78,-126,228,0
-1469,-1355,240,-73,-69,307,0
-1491,-1338,204,-74,1,392,0
-1487,-1333,148,-88,125,480,0
-1490,-1356,120,-110,334,554,0
-1461,-1380,183,-124,564,589,0
-1417,-1347,341,-106,598,553,0
-1479,-1246,421,-60,459,463,0
-1721,-1192,372,-21,318,378,0
-1905,-1223,233,-13,128,339,0
-1917,-1246,153,-34,-138,331,0
-1840,-1235,158,-62,-309,345,0
-1802,-1241,142,-98,-254,375,0
-1797,-1272,72,-155,-28,417,0
-1745,-1284,63,-223,234,446,0
-1705,-1271,114,-270,482,433,0
-1700,-1263,176,-281,554,369,0
-1700,-1239,275,-248,419,256,0
-1744,-1208,271,-199,299,120,0
-1792,-1178,149,-166,78,-10,0
-1805,-1181,115,-152,-152,-111,0
-1783,-1218,96,-141,-276,-169,0
-1733,-1258,96,-135,-220,-185,0
-1736,-1272,72,-138,-66,-176,0
-1736,-1246,29,-151,55,-158,0
-1701,-1211,48,-161,136,-147,0
-1654,-1188,54,-164,169,-155,0
-1633,-1174,47,-166,160,-181,0
-1647,-1186,39,-165,155,-204,0
-1673,-1195,42,-161,116,-222,0
-1702,-1205,82,-144,16,-231,0
-1719,-1207,113,-115,-101,-229,0
-1730,-1230,120,-83,-163,-210,0
-1727,-1270,109,-53,-178,-178,0
-1669,-1280,85,-31,-167,-147,0
-1620,-1265,72,-11,-119,-127,0
-1570,-1268,63,7,-32,-124,0
-1560,-1291,76,26,53,-135,0
-1599,-1304,87,48,131,-150,0
-1646,-1309,100,69,140,-170,0
-1672,-1298,128,86,73,-194,0
-1710,-1319,158,106,28,-213,0
-1721,-1359,189,121,-6,-231,0
-1725,-1352,178,135,-31,-247,0
-1711,-1349,151,147,-47,-266,0
-1678,-1368,125,157,-73,-292,0
-1575,-1418,109,176,-5,-340,0
-1505,-1425,109,201,110,-429,0
-1527,-1428,116,238,229,-537,0
-1618,-1483,107,271,317,-646,0
-1681,-1526,147,298,301,-751,0
-1767,-1542,204,321,238,-849,0
-1797,-1558,177,334,91,-943,0
-1755,-1580,172,333,-158,-1039,0
-1662,-1624,148,325,-358,-1131,0
-1500,-1656,113,309,-440,-1217,0
-1334,-1708,55,286,-385,-1294,0
-1209,-1746,41,252,-265,-1356,0
-1159,-1791,3,209,-56,-1387,0
-1131,-1835,-34,153,176,-1382,0
-1118,-1829,-19,95,354,-1344,0
-1159,-1808,38,56,429,-1268,0
-1198,-1792,42,32,447,-1147,0
-1269,-1740,22,8,432,-980,0
-1362,-1776,80,-9,270,-767,0
-1220,-1763,89,-8,147,-538,0
-1110,-1689,23,-1,201,-304,0
-1106,-1725,89,16,441,-28,0
-1182,-1635,-2,30,772,288,0
-1410,-1475,-79,22,807,631,0
-1578,-1373,-6,23,599,1008,1
-1656,-1465,68,48,551,1445,1
-1701,-1514,116,69,603,2003,1
-1766,-1482,113,58,695,2626,1
-1999,-1331,-116,-47,653,3285,1
-2108,-1293,-218,-262,286,3981,1
-2029,-1274,-271,-523,128,4683,1
-2009,-1221,-151,-750,144,5321,1
-1468,-1342,158,-824,222,5667,1
-1232,-1255,489,-666,-174,5592,1
-1333,-1184,627,-299,-1104,5257,1
-1464,-1125,472,103,-2079,4883,1
-1575,-874,110,379,-2647,4601,1
-1679,-519,-242,455,-2859,4408,1
-1245,-654,-290,380,-2804,4168,1
-849,-472,-114,330,-2434,3670,1
-605,-204,61,385,-2264,2876,1
-727,-26,50,456,-1733,1999,1
-1028,272,41,478,-851,1218,1
-1494,510,76,437,225,587,1
-2062,597,181,335,1063,94,1
-2531,664,338,192,1420,-322,1
-2811,638,476,62,1317,-741,1
-2930,580,506,-76,792,-1171,1
-2904,541,483,-226,180,-1556,1
-2697,479,370,-396,-365,-1885,1
-2373,368,281,-579,-733,-2173,1
-2034,262,273,-735,-829,-2454,1
-1609,170,306,-823,-757,-2777,1
-1316,-50,401,-810,-401,-3132,1
-1082,-288,506,-682,-9,-3502,1
-941,-533,622,-451,409,-3844,1
-975,-731,675,-144,983,-4070,1
-1131,-818,612,166,1656,-4141,1
-1353,-963,594,427,2189,-4058,0
-1814,-914,449,617,2639,-3849,0
-2312,-883,78,731,2869,-3532,0
-2642,-871,-217,718,2883,-3082,0
-2348,-799,-846,595,1983,-2590,0
-2210,-622,-600,345,278,-2176,0
-2246,-460,-89,200,-1163,-1744,0
-2016,-626,287,181,-1381,-1282,0
-1410,-934,255,233,-439,-877,0
-1108,-1229,312,262,185,-607,0
-1199,-1375,82,232,-465,-416,0
-1182,-1595,-130,129,-1001,-225,0
-1202,-1574,-96,-9,-927,-38,0
-1120,-1454,103,-121,-752,123,0
-1004,-1351,191,-188,-603,245,0
-960,-1360,211,-226,-381,334,0
-990,-1408,280,-234,-174,411,0
-1050,-1556,311,-207,-46,486,0
-1083,-1618,269,-164,26,561,0
-1171,-1648,224,-125,85,641,0
-1348,-1650,206,-98,116,737,0
-1500,-1641,167,-94,99,849,0
-1567,-1653,147,-117,129,973,0
-1645,-1666,192,-155,224,1092,0
-1718,-1657,255,-198,275,1191,0
-1773,-1653,306,-236,294,1258,0
-1828,-1672,287,-263,317,1295,0
-1832,-1698,271,-274,264,1295,0
-1805,-1660,279,-260,75,1251,0
-1798,-1600,280,-218,-96,1175,0
-1754,-1569,238,-167,-191,1092,0
-1711,-1533,175,-123,-192,1008,0
-1713,-1496,99,-106,-36,935,0
-1709,-1467,49,-114,251,871,0
-1689,-1399,69,-128,545,787,0
-1720,-1309,163,-117,716,675,0
-1840,-1228,258,-72,678,545,0
-2045,-1134,286,-3,413,426,0
-2227,-1079,259,64,104,346,0
-2262,-1049,141,93,-268,287,0
-2167,-1005,33,78,-687,230,0
-2017,-976,25,40,-954,185,0
-1893,-993,43,1,-909,157,0
-1796,-1009,19,-41,-703,134,0
-1670,-984,39,-75,-507,92,0
-1559,-942,84,-91,-299,19,0
-1569,-928,122,-90,-89,-70,0
-1663,-937,147,-81,77,-150,0
-1794,-930,174,-59,94,-208,0
-1902,-913,175,-36,-48,-240,0
-1917,-903,199,-18,-269,-258,0
-1916,-953,189,-14,-420,-261,0
-1921,-980,140,-29,-474,-238,0
-1939,-970,76,-63,-460,-190,0
-1891,-966,17,-102,-425,-131,0
-1773,-992,42,-133,-336,-90,0
-1647,-1028,111,-142,-175,-87,0
-1598,-1034,132,-135,15,-119,0
-1649,-1021,135,-119,179,-161,0
-1729,-998,102,-101,236,-197,0
-1778,-981,81,-90,172,-221,0
-1776,-975,82,-87,88,-231,0
-1767,-1011,59,-100,105,-226,0
-1978,-814,106,-117,279,-182,0
-1928,-1031,-46,-138,354,-109,0
-1747,-1245,-34,-188,73,-85,0
-1659,-1165,161,-200,-78,-96,0
-1669,-1047,231,-151,87,-110,0
-1716,-1088,177,-86,117,-134,0
-1745,-1163,185,-24,-1,-160,0
-1751,-1152,249,47,-88,-181,0
-1777,-1147,242,119,-90,-195,0
-1785,-1170,178,171,-86,-205,0
-1759,-1195,125,195,-90,-226,0
-1732,-1198,91,194,-79,-259,0
-1744,-1209,87,179,-32,-295,0
-1755,-1206,97,160,-11,-333,0
-1771,-1211,125,144,-22,-374,0
-1746,-1240,176,143,-45,-421,0
-1693,-1257,219,164,-65,-484,0
-1640,-1261,261,206,-86,-562,0
-1640,-1244,289,262,-113,-637,0
-1658,-1249,249,306,-98,-694,0
-1668,-1262,179,317,-55,-733,0
-1682,-1292,123,298,46,-761,0
-1646,-1297,75,259,159,-794,0
-1604,-1299,45,206,211,-840,0
-1581,-1315,43,151,240,-892,0
-1587,-1337,75,107,255,-933,0
-1607,-1350,131,83,251,-951,0
-1620,-1378,192,82,224,-946,0
-1614,-1427,232,108,200,-921,0
-1548,-1466,210,150,213,-893,0
-1432,-1518,188,203,267,-881,0
-1373,-1568,214,263,359,-875,0
-1322,-1641,161,324,519,-866,0
-1287,-1657,96,361,736,-855,0
-1359,-1626,35,366,871,-840,0
-1450,-1642,21,350,849,-802,0
-1593,-1603,57,317,803,-746,0
-1713,-1536,37,293,937,-621,0
-1574,-1957,-91,226,382,-514,0
-1389,-1967,18,152,-68,-456,0
-1400,-1602,156,119,-125,-400,0
-1393,-1628,98,119,-67,-326,0
-1400,-1600,81,116,-202,-280,1
-1197,-1547,131,117,-290,-232,1
-1054,-1555,134,130,-52,-127,1
-1088,-1480,-30,111,195,15,1
-1224,-1561,64,79,416,229,1
-1373,-1557,79,54,633,493,1
-1562,-1478,66,16,585,772,1
-1601,-1382,-32,-42,455,1076,1
-1649,-1351,-13,-106,459,1426,1
-1871,-1295,13,-159,550,1853,1
-2060,-1239,28,-237,557,2369,1
-2259,-1204,10,-342,514,2967,1
-2302,-1148,35,-450,466,3597,1
-2331,-1035,144,-517,379,4190,1
-2286,-971,154,-528,193,4684,1
-2172,-885,316,-469,-240,5020,1
-2108,-903,500,-285,-655,5231,1
-2038,-872,573,-30,-1273,5264,1
-2007,-685,451,234,-2049,5121,1
-1754,-637,130,399,-2713,4826,1
-1307,-569,-181,428,-3270,4305,1
-864,-196,-313,394,-3300,3564,1
-376,-29,-465,284,-2788,2617,1
-225,234,-490,116,-1820,1578,1
-385,400,-319,-60,-399,580,1
-883,431,-96,-200,1055,-330,1
-1514,474,55,-310,1946,-1150,1
-2197,482,201,-412,2213,-1822,1
-2746,465,308,-529,1987,-2280,1
-2959,385,428,-650,1460,-2567,1
-2969,278,538,-746,669,-2768,1
-2783,186,634,-791,-191,-2934,1
-2394,-21,694,-757,-803,-3119,1
-1881,-184,690,-643,-1134,-3398,1
-1314,-442,664,-461,-1058,-3823,1
-1017,-650,579,-236,-857,-4346,1
-913,-818,499,11,-478,-4835,1
-1000,-938,336,239,76,-5156,1
-1137,-1004,210,415,727,-5214,1
-1525,-1037,130,535,1304,-4993,0
-1871,-1194,135,584,1632,-4515,0
-2430,-1209,35,588,1684,-3878,0
-2710,-1080,-269,507,1540,-3175,0
-2535,-1064,-153,388,992,-2488,0
-1990,-476,-228,359,1017,-1945,0
-1431,-1034,153,395,475,-1603,0
-859,-1575,437,449,659,-1353,0
-695,-2023,468,559,321,-1203,0
-689,-2137,192,593,-149,-1076,0
-973,-2009,107,552,-380,-905,0
-1216,-1848,-6,465,-380,-657,0
-1254,-1754,-64,333,-228,-369,0
-1189,-1791,-15,190,-186,-97,0
-1114,-1855,102,77,-113,153,0
-1069,-1875,175,2,74,372,0
-1102,-1855,175,-49,201,566,0
-1173,-1833,163,-91,187,746,0
-1207,-1807,117,-140,118,920,0
-1173,-1787,100,-207,70,1078,0
-1109,-1788,121,-281,90,1208,0
-1055,-1806,105,-351,219,1302,0
-1121,-1856,111,-415,186,1366,0
-1247,-1827,130,-453,187,1428,0
-1334,-1712,128,-464,341,1479,0
-1438,-1604,156,-451,377,1511,0
-1517,-1589,225,-416,263,1536,0
-1554,-1594,296,-368,183,1561,0
-1535,-1575,318,-319,253,1571,0
-1530,-1516,242,-288,383,1571,0
-1536,-1456,141,-283,354,1562,0
-1573,-1400,103,-285,278,1558,0
-1625,-1370,72,-282,258,1569,0
-1616,-1365,61,-275,545,1587,0
-1609,-1298,84,-238,681,1582,0
-1659,-1198,134,-163,733,1552,0
-1803,-996,310,-35,1037,1510,0
-1994,-912,283,102,673,1437,0
-2088,-999,139,184,257,1371,0
-2000,-1073,-30,189,-187,1291,0
-1706,-1048,-138,143,-749,1173,0
-1628,-1034,-203,79,-1067,1062,0
-1729,-1036,-231,-13,-679,1017,0
-1661,-1036,-210,-94,-177,981,0
-1653,-1081,-96,-127,206,906,0
-1887,-1133,45,-95,364,787,0
-1916,-1100,142,-21,626,689,0
-1771,-965,236,72,403,517,0
-1825,-864,134,158,207,336,0
-1916,-842,22,188,-16,159,0
-1900,-876,-132,159,-247,7,0
-1918,-984,-151,88,-307,-113,0
-1922,-1026,-100,17,-263,-202,0
-1779,-1023,-93,-30,-152,-279,0
-1745,-1044,-100,-51,61,-344,0
-1732,-1041,-52,-59,251,-404,0
-1784,-1066,-46,-55,313,-478,0
-1861,-924,46,-63,168,-564,0
-1755,-1006,-101,-71,-98,-643,0
-1661,-1042,-49,-47,70,-684,0
-1517,-1147,-135,-21,151,-705,0
-1522,-1050,-193,-32,20,-737,0
-1667,-885,-126,-57,-3,-745,0
-1844,-868,-78,-71,161,-715,0
-2007,-958,-27,-67,507,-641,0
-2297,-1022,6,-50,637,-513,0
-2178,-1091,-130,-52,509,-359,0
-1996,-1068,-208,-87,224,-258,0
-1954,-1077,-142,-132,-67,-202,0
-1972,-1072,-18,-158,-360,-172,0
-1950,-1063,0,-167,-605,-167,0
-1828,-1071,-76,-183,-760,-196,0
-1434,-858,74,-209,-607,-274,0
-1391,-1046,111,-199,240,-422,0
-1745,-1336,-106,-216,479,-565,0
-1983,-1463,-196,-233,71,-658,0
-2036,-1447,-152,-239,-586,-730,0
-1884,-1382,-52,-233,-959,-819,0
-1700,-1369,99,-199,-1055,-946,0
-1563,-1441,219,-145,-970,-1110,0
-1579,-1485,321,-70,-841,-1274,0
-1646,-1497,319,18,-770,-1411,0
-1842,-1482,246,99,-854,-1489,0
-1922,-1361,162,165,-881,-1492,0
-1694,-1734,120,219,-839,-1491,0
-1529,-1731,118,269,-732,-1536,0
-1342,-1821,149,326,-646,-1652,0
-1279,-1667,115,373,-454,-1813,0
-1516,-1414,155,401,-265,-1925,0
-1595,-1554,77,410,85,-1925,0
-1626,-1880,17,375,-199,-1870,0
-1497,-2207,64,312,-613,-1780,0
-1390,-1865,199,259,-781,-1668,0
-1361,-1666,179,230,-614,-1529,0
-1267,-1791,72,185,-643,-1389,0
-1083,-1775,96,132,-626,-1264,0
-1052,-1648,64,94,-499,-1157,0
-1093,-1705,76,60,-651,-1045,0
-1023,-1720,128,33,-795,-901,1
-664,-1753,109,12,-727,-732,1
-707,-1751,76,-3,-420,-513,1
-724,-1733,36,-22,28,-242,1
-813,-1629,11,-52,337,82,1
-1246,-796,116,-43,683,511,1
-1300,-2137,373,15,685,1054,1
-1442,-2017,404,58,410,1637,1
-1388,-1444,263,110,329,2235,1
-1438,-1563,81,121,226,2825,1
-1554,-1418,35,87,121,3450,1
-1486,-1398,-38,24,116,4040,1
-1313,-1359,41,-36,-6,4463,1
-1364,-1188,-19,-71,-326,4750,1
-1437,-1131,-31,-119,-640,5008,1
-1508,-984,-3,-157,-858,5274,1
-1538,-995,216,-154,-950,5512,1
-1381,-892,381,-33,-1136,5542,1
-1378,-714,415,146,-1737,5320,1
-1334,-628,496,314,-2305,4941,1
-1158,-431,403,485,-2491,4373,1
-774,-201,409,648,-2501,3532,1
-658,159,274,752,-1843,2562,1
-600,450,142,729,-618,1546,1
-967,662,53,586,856,549,1
-1702,766,89,359,1996,-344,1
-2359,738,178,75,2526,-1097,1
-2944,607,296,-236,2393,-1716,1
-3252,480,456,-542,1648,-2191,1
-3184,317,552,-810,621,-2554,1
-2850,163,615,-1009,-349,-2838,1
-2392,-17,651,-1109,-928,-3067,1
-1920,-199,641,-1107,-1166,-3286,1
-1505,-402,694,-1010,-1054,-3492,1
-1136,-641,743,-787,-459,-3688,1
-884,-802,782,-435,299,-3882,1
-995,-860,672,-17,1175,-4010,1
-1300,-986,519,343,1772,-4005,1
-1507,-1036,547,575,1985,-3876,0
-1874,-928,374,682,1903,-3652,0
-2057,-1112,243,669,1488,-3373,0
-2076,-895,-74,556,989,-3010,0
-1974,-653,-304,460,1349,-2577,0
-1861,-662,-250,388,1679,-2134,0
-1378,-908,-91,361,1531,-1759,0
-1317,-1049,297,429,945,-1433,0
-1084,-1355,334,511,541,-1118,0
-1025,-1496,104,534,556,-821,0
-1153,-1532,34,504,511,-541,0
-1247,-1544,7,441,200,-273,0
-1205,-1592,76,380,-73,-32,0
-1035,-1654,133,328,-154,170,0
-906,-1691,181,287,124,334,0
-986,-1672,242,267,419,486,0
-1157,-1695,247,265,498,655,0
-1397,-1734,233,265,360,855,0
-1553,-1731,250,260,43,1089,0
-1551,-1737,267,241,-183,1334,0
-1404,-1765,220,189,-152,1565,0
-1355,-1856,40,71,-115,1751,0
-1438,-2060,-119,-96,382,1921,0
-1489,-2113,-255,-303,699,2050,0
-1597,-2055,-123,-490,759,2139,0
-1664,-1992,2,-610,653,2184,0
-1622,-1847,91,-666,582,2182,0
-1620,-1708,114,-669,624,2137,0
-1560,-1582,128,-638,805,2055,0
-1425,-1469,134,-590,798,1928,0
-1329,-1387,39,-539,512,1765,0
-1467,-1332,33,-503,534,1630,0
-1535,-1376,41,-493,1050,1555,0
-1824,-1389,2,-506,1693,1494,0
-2181,-1363,-57,-517,1536,1391,0
-2151,-1174,22,-474,775,1237,0
-2036,-1070,155,-339,-11,1041,0
-2021,-1058,244,-146,-423,871,0
-1915,-1092,229,60,-718,741,0
-1907,-1076,171,242,-816,650,0
-1820,-1009,45,367,-813,588,0
-1751,-930,-25,427,-628,548,0
-1765,-810,-92,423,-381,531,0
-1915,-806,-30,387,-465,537,0
-1915,-906,-114,318,-150,560,0
-2054,-941,-93,280,-83,562,0
-2061,-894,42,237,171,529,0
-2058,-843,124,233,-67,441,0
-2013,-866,104,239,-350,357,0
-2010,-769,316,270,-515,281,0
-1817,-877,257,315,-443,241,0
-1541,-1012,132,334,-201,194,0
-1358,-937,28,322,226,112,0
-1376,-789,-38,297,690,2,0
-1472,-660,-115,264,928,-125,0
-1589,-611,-151,218,818,-264,0
-1654,-697,-192,161,507,-401,0
-1664,-797,-204,96,285,-523,0
-1677,-830,-183,36,239,-639,0
-1824,-812,-218,-15,169,-741,0
-2036,-765,-366,-77,230,-802,0
-2120,-840,-289,-134,305,-815,0
-2167,-947,-337,-198,599,-796,0
-2254,-924,-373,-286,866,-752,0
-2433,-899,-368,-383,740,-689,0
-2556,-967,-340,-487,442,-604,0
-2623,-1001,-329,-590,100,-501,0
-2571,-999,-358,-686,-416,-409,0
-2540,-1007,-248,-766,-1061,-345,0
-2271,-1040,-79,-800,-1590,-317,0
-1953,-1090,345,-740,-1784,-358,0
-1623,-1173,349,-618,-1969,-487,0
-1380,-1074,221,-494,-1429,-684,0
-1169,-1034,366,-361,-617,-951,0
-1403,-1312,71,-259,-413,-1233,0
-1742,-1471,34,-206,-453,-1418,0
-1877,-1470,134,-152,-670,-1507,0
-1907,-1459,314,-67,-687,-1530,0
-1884,-1469,316,28,-657,-1539,0
-1847,-1510,209,103,-604,-1557,0
-1806,-1517,87,145,-551,-1585,0
-1705,-1551,29,162,-504,-1628,0
-1632,-1538,89,193,-203,-1665,0
-1417,-1852,95,232,-316,-1768,0
-1332,-1838,293,302,-469,-1914,0
-1396,-1710,298,409,-309,-2014,0
-1468,-1717,140,492,-189,-2053,0
-1493,-1770,65,520,-227,-2042,0
-1490,-1750,33,504,-279,-1993,0
-1470,-1722,-42,455,-282,-1913,0
-1341,-1772,-34,381,-323,-1825,0
-1201,-1813,14,316,-261,-1752,0
-1102,-1791,65,275,-131,-1698,0
-1099,-1796,125,266,-61,-1647,0
-1066,-1793,136,270,-29,-1586,0
-1012,-1825,135,279,-8,-1512,0
-963,-1895,135,284,11,-1424,0
-959,-1890,153,293,32,-1302,0
-1019,-1786,190,303,117,-1132,0
-1143,-1752,199,301,110,-911,0
-1161,-1745,231,284,-2,-649,0
-1142,-1645,133,256,-150,-369,0
-1185,-1525,50,204,-373,-44,1
-877,-1617,197,162,-455,338,1
-879,-1556,155,151,-178,769,1
-896,-1384,37,147,272,1241,1
-1091,-1312,104,140,742,1758,1
-1392,-1231,212,129,884,2293,1
-1598,-1180,259,89,541,2810,1
-1864,-1137,173,2,21,3356,1
-1921,-1195,132,-124,-365,3939,1
-1855,-1163,64,-237,-522,4483,1
-1597,-1052,-19,-304,-394,4872,1
-1575,-869,151,-298,-271,5058,1
-1819,-761,248,-220,-142,5187,1
-1796,-909,312,-163,-569,5235,1
-1933,-631,405,-69,-921,5205,1
-2695,-39,389,-30,-1097,5173,1
-1847,-1198,-3,-135,-1527,5151,1
-1313,-341,418,-227,-1767,4701,1
-1197,-253,294,-199,-1824,3979,1
-703,-167,487,-107,-1962,2902,1
-601,68,368,10,-1436,1679,1
-804,303,238,53,-491,487,1
-1301,445,150,-3,721,-540,1
-1827,471,84,-157,1607,-1381,1
-2298,409,33,-417,1843,-2054,1
-2581,238,82,-745,1554,-2547,1
-2681,115,171,-1067,988,-2869,1
-2610,-36,336,-1310,315,-3041,1
-2418,-239,551,-1422,-138,-3108,1
-2074,-349,577,-1387,-446,-3151,1
-1670,-501,525,-1239,-423,-3201,1
-1389,-708,512,-1003,-67,-3245,1
-1143,-887,547,-689,459,-3288,1
-1078,-957,622,-308,1061,-3351,1
-1147,-1019,615,88,1391,-3420,0
-1387,-1028,554,434,1451,-3480,0
-1411,-1013,512,684,1188,-3503,0
-1459,-998,421,829,837,-3414,0
-1740,-1172,376,900,537,-3199,0
-1552,-1071,-105,907,-106,-2915,0
-1371,-842,-94,825,-123,-2624,0
-1398,-907,60,839,657,-2305,0
-1432,-1173,-123,862,601,-2022,0
-1257,-1262,-194,818,47,-1772,0
-1045,-1357,-176,729,-477,-1563,0
-881,-1469,125,644,-407,-1364,0
-771,-1734,157,573,14,-1139,0
-1174,-1840,127,482,105,-856,0
-1381,-1724,40,384,-13,-518,0
-1335,-1643,27,289,-132,-162,0
-1209,-1703,113,216,-257,180,0
-1135,-1773,270,176,-289,500,0
-1065,-1844,378,162,-244,793,0
-1092,-1890,392,151,-109,1046,0
-1187,-1834,331,127,-108,1257,0
-1437,-1870,90,81,-502,1458,0
-1351,-1943,181,38,-608,1671,0
-1201,-1988,251,-6,-329,1857,0
-1200,-2013,326,-52,60,2002,0
-1330,-1991,327,-100,493,2131,0
-1543,-1922,243,-166,873,2259,0
-1728,-1822,110,-257,1076,2385,0
-1766,-1763,74,-361,1010,2483,0
-1648,-1707,137,-439,839,2527,0
-1484,-1614,246,-466,782,2508,0
-1435,-1503,289,-448,887,2446,0
-1560,-1490,264,-416,1069,2386,0
-1731,-1572,259,-380,1115,2331,0
-1846,-1584,426,-328,1038,2240,0
-1714,-1439,485,-230,799,2044,0
-1812,-1330,584,-79,294,1761,0
-1943,-1374,454,75,-58,1473,0
-2163,-1430,130,137,-506,1223,0
-2137,-1355,-115,103,-805,1024,0
-1859,-1250,-185,6,-719,861,0
-1563,-1225,-211,-122,-395,682,0
-1608,-1194,-166,-261,9,483,0
-1779,-1152,93,-373,78,306,0
-1803,-1133,-4,-441,441,170,0
-1807,-1026,225,-441,472,19,0
-1933,-987,298,-393,503,-101,0
-2062,-982,350,-326,289,-194,0
-2159,-957,342,-251,-38,-257,0
-2154,-916,256,-181,-379,-291,0
-2035,-883,158,-130,-524,-312,0
-1892,-882,86,-101,-562,-340,0
-1771,-890,29,-92,-498,-378,0
-1699,-894,-10,-106,-401,-420,0
-1675,-926,-44,-140,-264,-455,0
-1711,-972,-10,-177,-189,-486,0
-1728,-977,79,-188,-201,-517,0
-1792,-996,198,-160,-215,-545,0
-1860,-1018,227,-108,-307,-566,0
-1904,-1018,173,-59,-415,-567,0
-1881,-1049,113,-25,-445,-548,0
-1798,-1081,65,-8,-372,-525,0
-1722,-1113,39,-2,-210,-514,0
-1706,-1145,22,-7,-48,-518,0
-1753,-1147,63,-6,26,-537,0
-1783,-1174,125,12,26,-581,0
-1816,-1227,245,53,-54,-657,0
-1861,-1321,350,115,-206,-753,0
-1947,-1342,276,175,-408,-842,0
-1951,-1328,208,215,-586,-910,0
