AccelerometerX,AccelerometerY,AccelerometerZ,GyroscopeX,GyroscopeY,GyroscopeZ,Trigger
-1564,498,1334,-1086,-68,476,1
-1638,607,1303,-1552,47,456,1
-1708,656,1213,-2038,129,474,1
-1563,616,1287,-2499,118,480,1
-1415,502,1274,-2878,159,433,1
-1304,412,1268,-3178,174,337,1
-1305,356,1071,-3455,215,238,1
-1305,249,797,-3794,312,174,1
-1433,267,536,-4222,462,164,1
-1627,114,242,-4748,588,227,1
-1897,55,96,-5338,613,374,1
-2082,-40,1,-5878,614,574,1
-1877,-401,36,-6326,497,714,1
-1660,-503,30,-6581,323,714,1
-1630,-576,-112,-6738,174,672,1
-1622,-509,-337,-6887,91,672,1
-1574,-505,-416,-7064,230,714,1
-1141,-734,-244,-7130,537,643,1
-763,-880,4,-6982,695,339,1
-902,-1015,-29,-6744,869,-36,1
-1197,-1179,-110,-6487,899,-340,1
-1612,-1001,-29,-6185,652,-498,1
-1925,-1034,-140,-5843,369,-470,1
-2041,-1046,-209,-5466,12,-316,1
-2135,-966,-141,-5005,-318,-63,1
-2130,-987,-221,-4469,-458,262,1
-2003,-1015,-317,-3913,-523,577,1
-1803,-991,-460,-3366,-525,822,1
-1615,-986,-634,-2867,-367,971,1
-1527,-1003,-767,-2435,-205,1023,1
-1525,-1038,-750,-2031,-120,993,1
-1453,-1106,-724,-1632,-141,867,1
-1387,-1222,-672,-1223,-263,643,1
-1443,-1222,-640,-801,-424,375,0
-1704,-1189,-590,-380,-663,105,0
-1530,-1147,-606,11,-1057,-150,0
-1569,-1078,-710,366,-1311,-366,0
-1612,-920,-709,657,-1448,-503,0
-1678,-902,-811,887,-1108,-544,0
-1773,-1114,-1079,1040,-823,-517,0
-1825,-1223,-1104,1134,-417,-419,0
-1789,-1234,-909,1236,-35,-285,0
-1898,-1194,-738,1366,174,-129,0
-2038,-1206,-549,1515,219,50,0
-2122,-1236,-368,1693,77,227,0
-2139,-1273,-297,1882,-177,383,0
-2074,-1311,-247,2067,-456,500,0
-1965,-1351,-201,2237,-697,567,0
-1964,-1294,-93,2376,-911,583,0
-1759,-1315,-222,2463,-1028,553,0
-1634,-1334,-122,2503,-776,487,0
-1621,-1284,-189,2501,-641,389,0
-1642,-1211,-189,2446,-399,302,0
-1613,-1176,-126,2371,-108,226,0
-1672,-1137,-80,2277,140,153,0
-1728,-1133,-20,2170,295,84,0
-1749,-1161,26,2059,414,19,0
-1765,-1155,50,1957,464,-47,0
-1800,-1150,113,1873,445,-112,0
-1808,-1160,183,1820,415,-170,0
-1824,-1161,250,1798,383,-220,0
-1813,-1158,336,1807,401,-255,0
-1824,-1147,343,1835,433,-275,0
-1855,-1150,343,1863,465,-283,0
-1860,-1126,326,1883,435,-281,0
-1850,-1117,356,1899,378,-273,0
-1809,-1141,388,1920,327,-260,0
-1763,-1200,427,1950,306,-249,0
-1735,-1219,431,1993,304,-240,0
-1716,-1231,462,2042,312,-229,0
-1680,-1251,498,2105,334,-219,0
-1628,-1294,548,2184,389,-203,0
-1639,-1273,583,2278,551,-172,0
-1761,-1216,558,2361,659,-123,0
-1866,-1160,508,2414,628,-61,0
-1857,-1130,464,2423,531,-5,0
-1850,-1134,495,2404,432,36,0
-1832,-1121,512,2368,375,63,0
-1789,-1085,516,2316,329,70,0
-1789,-1032,507,2248,232,64,0
-1788,-999,477,2154,153,56,0
-1762,-976,480,2033,150,46,0
-1735,-954,512,1897,231,28,0
-1758,-925,560,1767,322,0,0
-1775,-881,601,1655,346,-42,0
-1783,-877,679,1571,323,-100,0
-1820,-866,699,1507,271,-157,0
-1904,-833,720,1445,178,-200,0
-1949,-841,702,1370,106,-225,0
-1950,-878,707,1275,42,-247,0
-1919,-889,708,1168,6,-269,0
-1913,-891,725,1058,-25,-294,0
-1904,-894,742,952,-85,-318,0
-1906,-909,742,850,-148,-332,0
-1897,-920,749,753,-158,-335,0
-1869,-948,761,668,-132,-328,0
-1849,-989,791,594,-102,-320,0
-1841,-1013,790,530,-59,-305,0
-1856,-1018,791,469,-31,-281,0
-1848,-1017,802,411,17,-252,0
-1861,-997,802,356,25,-229,0
-1855,-996,746,288,-8,-213,0
-1808,-1006,724,202,-23,-211,0
-1751,-998,730,111,-7,-227,0
-1727,-998,751,29,-9,-259,0
-1688,-1012,748,-38,10,-302,0
-1639,-1033,733,-93,45,-357,0
-1597,-1059,819,-114,123,-426,0
-1571,-1040,823,-102,199,-501,0
-1601,-1018,848,-57,246,-567,0
-1649,-1003,838,8,306,-604,0
-1730,-979,799,70,341,-606,0
-1796,-956,762,116,332,-573,0
-1832,-924,735,142,300,-514,0
-1842,-891,678,144,228,-445,0
-1826,-896,656,127,91,-375,0
-1784,-910,659,102,-58,-311,0
-1702,-923,691,86,-225,-263,0
-1576,-919,759,101,-352,-245,0
-1451,-912,795,153,-382,-251,0
-1400,-906,822,235,-314,-270,0
-1438,-881,807,329,-199,-276,0
-1475,-891,763,412,-77,-264,0
-1621,-923,750,464,-76,-232,0
-1744,-942,693,481,-73,-169,0
-1767,-879,697,472,-175,-110,0
-1733,-838,732,455,-284,-65,0
-1662,-846,735,431,-407,-50,0
-1651,-862,762,406,-550,-59,0
-1662,-858,771,380,-657,-68,0
-1615,-864,775,351,-692,-69,0
-1571,-868,748,315,-670,-68,0
-1472,-897,724,271,-556,-63,0
-1393,-929,762,238,-270,-64,0
-1452,-936,754,223,16,-69,0
-1511,-940,799,222,142,-74,0
-1582,-944,875,245,174,-80,0
-1683,-948,893,280,113,-72,0
-1741,-952,919,315,-18,-55,0
-1695,-945,895,342,-199,-46,0
-1662,-914,890,357,-357,-52,0
-1611,-909,840,359,-430,-56,0
-1615,-947,794,342,-460,-50,0
-1618,-949,773,317,-422,-31,0
-1530,-962,782,295,-371,-18,0
-1483,-959,807,285,-287,-16,0
-1452,-933,821,282,-170,-20,0
-1431,-942,874,294,-64,-37,0
-1484,-945,894,320,22,-50,0
-1547,-936,898,349,62,-49,0
-1562,-935,897,379,36,-40,0
-1570,-897,870,408,-42,-30,0
-1586,-890,848,428,-137,-15,0
-1584,-946,878,449,-258,8,0
-1519,-1008,907,484,-321,40,0
-1405,-982,955,540,-194,81,0
-1350,-1018,978,612,130,132,0
-1461,-1070,1007,695,436,208,0
-1577,-1095,1094,793,507,292,0
-1637,-1092,1177,904,416,366,1
-1572,-1030,1133,1004,216,416,1
-1852,-1002,1142,1092,-123,459,1
-1907,-1017,1246,1157,-283,534,1
-1978,-1053,1281,1206,-351,638,1
-1959,-1077,1362,1227,-483,736,1
-1833,-1058,1408,1225,-663,779,1
-1699,-1042,1381,1188,-773,771,1
-1614,-923,1417,1134,-848,735,1
-1520,-827,1364,1057,-837,685,1
-1442,-719,1330,930,-790,622,1
-1462,-576,1288,753,-678,565,1
-1561,-357,1306,529,-626,537,1
-1566,-298,1234,239,-567,528,1
-1560,-196,1195,-115,-480,525,1
-1643,-37,1219,-490,-400,529,1
-1778,168,1230,-865,-334,554,1
-1757,230,1175,-1261,-276,583,1
-1767,323,1036,-1724,-179,606,1
-1757,360,885,-2257,-77,643,1
-1635,355,802,-2829,174,673,1
-1544,327,854,-3366,373,636,1
-1519,236,828,-3845,442,548,1
-1494,145,701,-4306,534,435,1
-1477,62,542,-4769,573,309,1
-1583,-86,435,-5244,689,216,1
-1724,-100,245,-5713,725,178,1
-1724,-148,209,-6127,662,195,1
-1699,-284,161,-6488,799,252,1
-1725,-141,64,-6775,715,313,1
-1705,-389,-53,-7027,703,391,1
-1479,-697,-57,-7188,833,411,1
-1175,-828,192,-7155,925,291,1
-941,-969,227,-6874,1148,48,1
-1117,-837,180,-6474,1137,-217,1
-1503,-845,-43,-6093,1090,-360,1
-2008,-747,-234,-5823,927,-300,1
-2041,-730,-238,-5561,721,-102,1
-2035,-635,-343,-5249,631,118,1
-2096,-700,-285,-4825,456,366,1
-1965,-901,-401,-4365,467,610,1
-1794,-905,-400,-3863,431,776,1
-1657,-908,-422,-3305,412,878,1
-1590,-934,-580,-2769,416,927,1
-1572,-956,-766,-2292,345,924,1
-1528,-1045,-892,-1872,163,861,1
-1492,-1122,-872,-1468,-180,720,1
-1465,-1318,-757,-1034,-482,525,1
-1371,-1412,-727,-564,-621,303,1
-1418,-1268,-710,-80,-765,88,0
-1658,-1010,-682,389,-812,-92,0
-1546,-950,-820,788,-952,-222,0
-1485,-759,-916,1089,-939,-307,0
-1603,-860,-1056,1286,-662,-353,0
-1719,-1042,-1212,1408,-349,-349,0
-1866,-1068,-1176,1479,-63,-271,0
-1965,-1027,-1035,1551,236,-122,0
-2035,-1048,-874,1641,438,60,0
-2126,-1126,-701,1758,441,245,0
-2133,-1222,-522,1908,305,408,0
-2077,-1271,-380,2090,137,527,0
-2026,-1265,-294,2286,-16,597,0
-2015,-1241,-243,2481,-226,619,0
-2011,-1176,-304,2648,-449,601,0
-2070,-1089,-271,2747,-810,539,0
-1798,-1061,-512,2770,-1036,435,0
-1672,-1083,-434,2742,-954,311,0
-1661,-1087,-482,2672,-884,179,0
-1656,-1108,-448,2565,-653,77,0
-1582,-1158,-363,2461,-387,-23,0
-1575,-1189,-252,2375,-58,-122,0
-1604,-1204,-161,2319,281,-211,0
-1694,-1202,-109,2286,555,-286,0
-1838,-1162,-83,2268,694,-330,0
-1958,-1122,-53,2261,708,-336,0
-2025,-1109,9,2258,610,-321,0
-2041,-1104,78,2258,442,-293,0
-2005,-1156,152,2266,320,-265,0
-1972,-1206,199,2283,228,-241,0
-1942,-1235,274,2313,127,-224,0
-1845,-1217,293,2358,60,-226,0
-1703,-1286,334,2422,155,-257,0
-1649,-1248,260,2496,239,-315,0
-1648,-1227,169,2552,229,-358,0
-1700,-1232,245,2594,308,-354,0
-1862,-1226,275,2611,481,-299,0
-1946,-1203,245,2593,541,-219,0
-1935,-1171,253,2544,399,-145,0
-1914,-1152,284,2472,262,-83,0
-1858,-1140,324,2383,280,-39,0
-1842,-1124,377,2290,316,-16,0
-1897,-1096,437,2204,292,-2,0
-1964,-1077,503,2133,234,23,0
-2028,-1092,565,2079,160,61,0
-2068,-1101,582,2030,42,107,0
-2065,-1110,585,1972,-109,146,0
-1987,-1092,557,1890,-281,157,0
-1907,-1062,538,1777,-419,129,0
-1866,-1035,511,1629,-404,82,0
-1770,-1017,498,1459,-298,23,0
-1698,-996,535,1288,-137,-51,0
-1744,-1002,560,1130,-36,-121,0
-1765,-1026,688,1013,16,-164,0
-1788,-1014,730,926,58,-191,0
-1768,-1002,785,855,79,-211,0
-1786,-990,796,807,113,-227,0
-1800,-980,781,776,91,-237,0
-1765,-970,774,755,3,-250,0
-1727,-951,756,732,-28,-267,0
-1723,-921,700,700,-56,-278,0
-1701,-894,681,653,-48,-280,0
-1700,-896,675,596,26,-271,0
-1726,-895,685,527,47,-262,0
-1784,-848,724,457,-80,-262,0
-1796,-793,787,396,-235,-258,0
-1823,-759,862,355,-278,-243,0
-1787,-767,887,335,-210,-230,0
-1698,-768,854,327,-203,-248,0
-1647,-755,820,325,-229,-286,0
-1619,-747,812,322,-206,-320,0
-1561,-749,846,317,-131,-352,0
-1589,-718,806,304,-38,-383,0
-1649,-677,755,266,-61,-397,0
-1639,-653,767,209,-66,-389,0
-1671,-682,750,141,3,-359,0
-1766,-673,719,69,25,-304,0
-1799,-641,725,7,-43,-232,0
-1732,-636,755,-33,-103,-167,0
-1651,-653,771,-53,-124,-128,0
-1582,-675,723,-71,-179,-116,0
-1501,-696,699,-89,-193,-114,0
-1414,-736,717,-98,-98,-120,0
-1400,-780,754,-82,27,-130,0
-1438,-786,778,-39,93,-137,0
-1445,-786,790,22,131,-139,0
-1511,-792,843,102,125,-135,0
-1633,-784,775,178,115,-105,0
-1741,-760,728,229,23,-50,0
-1795,-765,719,256,-108,18,0
-1815,-775,680,258,-220,89,0
-1771,-759,621,236,-351,146,0
-1661,-761,618,197,-401,179,0
-1549,-797,639,161,-308,182,0
-1498,-818,646,136,-180,159,0
-1483,-805,690,132,-131,116,0
-1487,-845,729,147,-65,74,0
-1506,-874,760,172,-4,37,0
-1619,-865,744,196,29,25,0
-1704,-838,721,204,0,38,0
-1729,-839,696,194,-55,59,0
-1748,-828,666,168,-114,79,0
-1745,-833,647,132,-163,98,0
-1703,-880,644,103,-172,107,0
-1634,-927,674,90,-143,99,0
-1618,-944,699,101,-75,81,0
-1641,-945,735,128,-27,62,0
-1660,-980,765,160,24,51,0
-1748,-952,728,183,5,54,0
-1779,-917,723,186,-34,72,0
-1785,-902,721,175,-59,94,0
-1784,-907,699,153,-96,112,0
-1757,-905,711,126,-150,120,0
-1730,-902,726,106,-170,122,0
-1724,-897,738,88,-151,121,0
-1741,-895,758,77,-124,124,0
-1723,-895,748,71,-95,127,0
-1666,-917,755,69,-67,118,0
-1669,-935,773,74,-31,104,0
-1679,-923,758,81,23,90,0
-1680,-925,775,88,64,70,0
-1676,-907,784,100,36,39,0
-1673,-882,778,110,-17,1,0
-1665,-917,777,114,-20,-32,0
-1699,-935,769,117,0,-44,0
-1685,-918,776,124,49,-38,0
-1696,-915,789,138,95,-27,0
-1718,-910,820,164,104,-13,0
-1728,-921,845,202,70,-1,0
-1704,-955,867,250,22,6,0
-1690,-924,876,301,-3,12,0
-1746,-894,886,353,-92,18,0
-1704,-888,851,397,-224,27,0
-1694,-857,820,427,-284,34,0
-1649,-949,824,442,-246,54,0
-1609,-951,838,442,-141,72,0
-1568,-818,794,435,-62,75,0
-1614,-786,770,418,-73,44,1
-1670,-1060,916,402,67,17,1
-1708,-1080,1012,399,234,41,1
-1733,-991,1059,425,166,46,1
-1876,-1063,1170,486,64,81,1
-1916,-990,1253,581,-10,143,1
-2001,-931,1258,666,-122,207,1
-1982,-983,1232,701,-312,258,1
-1901,-987,1221,673,-447,291,1
-1781,-1040,1203,608,-532,300,1
-1718,-1087,1386,560,-524,281,1
-1759,-1009,1496,553,-537,258,1
-1742,-949,1576,572,-566,232,1
-1794,-810,1594,588,-619,201,1
-1837,-667,1487,548,-648,186,1
-1902,-485,1387,424,-670,185,1
-1881,-304,1249,213,-700,191,1
-1769,-224,1130,-106,-677,177,1
-1639,-170,1058,-497,-604,136,1
-1518,-121,1049,-899,-516,62,1
-1462,-113,1092,-1278,-415,-24,1
-1461,-44,1106,-1629,-283,-89,1
-1550,15,1017,-1985,-186,-95,1
-1605,104,892,-2405,-55,-34,1
-1668,164,686,-2914,75,85,1
-1726,213,546,-3504,201,247,1
-1709,229,385,-4143,308,430,1
-1692,126,315,-4791,422,611,1
-1752,112,239,-5401,514,796,1
-1833,-35,175,-5940,636,987,1
-1738,-96,58,-6434,667,1125,1
-1456,-252,100,-6788,751,1135,1
-1029,-540,-1,-6996,928,928,1
-836,-570,-75,-7093,937,547,1
-775,-887,-220,-7125,1184,104,1
-966,-820,-197,-7061,1266,-343,1
-1233,-873,-118,-6879,1265,-689,1
-1580,-1068,-71,-6598,1221,-898,1
-2046,-950,55,-6191,864,-925,1
-2477,-848,13,-5703,390,-728,1
-2794,-700,-164,-5217,-255,-320,1
-2694,-438,-342,-4743,-900,205,1
-2287,-477,-685,-4343,-1215,688,1
-1684,-694,-999,-4041,-1180,993,1
-1063,-824,-895,-3723,-868,1050,1
-537,-1100,-937,-3305,-147,850,1
-714,-1271,-734,-2779,477,494,1
-1357,-1290,-484,-2125,640,213,1
-1895,-1269,-327,-1397,433,95,1
-1993,-1377,-350,-685,-19,51,1
-1749,-1397,-472,-27,-489,-49,1
-1576,-1369,-572,566,-836,-249,1
-1611,-1191,-679,1077,-1119,-495,0
-1673,-1092,-870,1483,-1279,-657,0
-1790,-802,-1025,1787,-1445,-693,0
-2028,-475,-1084,1991,-1509,-639,0
-2101,-303,-1142,2094,-1507,-513,0
-2043,-633,-1182,2100,-1349,-347,0
-1997,-1056,-1217,2022,-1066,-156,0
-2030,-1267,-1090,1920,-596,61,0
-2044,-1330,-956,1828,-33,283,0
-2013,-1294,-757,1767,449,466,0
-1952,-1216,-531,1761,653,572,0
-1839,-1177,-378,1818,693,593,0
-1780,-1200,-234,1921,700,532,0
-1781,-1213,-137,2061,580,413,0
-1833,-1131,-96,2199,399,271,0
-1838,-1145,-175,2306,124,130,0
-1886,-1201,-237,2370,-26,24,0
-1882,-1223,-318,2376,-72,-45,0
-1830,-1253,-317,2346,14,-80,0
-1830,-1267,-290,2296,142,-104,0
-1894,-1245,-239,2235,252,-118,0
-1986,-1225,-121,2178,298,-124,0
-2003,-1227,-56,2129,276,-128,0
-1998,-1240,10,2085,191,-142,0
-1964,-1250,62,2054,119,-168,0
-1917,-1240,79,2025,84,-201,0
-1866,-1211,102,1994,88,-241,0
-1805,-1192,139,1970,154,-283,0
-1764,-1200,166,1949,261,-327,0
-1754,-1222,243,1944,366,-366,0
-1749,-1242,278,1958,478,-390,0
-1766,-1262,340,1991,554,-400,0
-1796,-1267,373,2041,547,-391,0
-1804,-1296,390,2091,476,-366,0
-1820,-1318,443,2131,426,-329,0
-1825,-1304,439,2158,437,-285,0
-1829,-1261,421,2160,444,-251,0
-1781,-1135,365,2125,360,-229,0
-1711,-1086,354,2060,318,-229,0
-1753,-1142,391,1979,296,-231,0
-1813,-1189,439,1903,327,-221,0
-1810,-1183,473,1847,318,-198,0
-1785,-1183,586,1830,306,-175,0
-1755,-1186,667,1851,335,-156,0
-1735,-1193,715,1895,346,-146,0
-1745,-1185,729,1950,292,-141,0
-1756,-1154,701,1994,173,-132,0
-1732,-1105,650,2000,69,-122,0
-1695,-1069,593,1957,22,-117,0
-1663,-1046,531,1863,41,-119,0
-1662,-1022,489,1730,85,-125,0
-1674,-972,479,1579,130,-130,0
-1655,-928,491,1425,168,-140,0
-1624,-906,519,1280,203,-163,0
-1592,-882,573,1153,223,-207,0
-1545,-881,672,1060,202,-267,0
-1556,-877,727,1003,170,-332,0
-1606,-864,717,963,139,-376,0
-1631,-824,705,925,92,-393,0
-1645,-756,698,886,45,-388,0
-1661,-769,677,833,-1,-364,0
-1674,-805,648,755,-19,-326,0
-1699,-775,644,668,-20,-272,0
-1705,-735,647,581,-36,-207,0
-1708,-727,639,494,-81,-139,0
-1687,-734,621,401,-148,-70,0
