AccelerometerX,AccelerometerY,AccelerometerZ,GyroscopeX,GyroscopeY,GyroscopeZ,Trigger
-1316,312,407,1052,281,1008,1
-1356,336,554,972,269,1179,1
-1356,330,672,882,213,1328,1
-1369,350,766,778,166,1438,1
-1315,376,782,642,171,1513,1
-1371,401,820,476,260,1571,1
-1445,390,861,270,391,1609,1
-1622,345,846,28,476,1624,1
-1809,268,879,-237,507,1629,1
-2020,206,927,-497,485,1641,1
-2160,134,966,-731,423,1655,1
-2335,86,989,-935,331,1669,1
-2506,46,1026,-1104,157,1695,1
-2540,24,1059,-1226,-47,1715,1
-2617,-6,1009,-1317,-237,1716,1
-2529,-39,904,-1403,-401,1688,1
-2450,-73,734,-1488,-416,1637,1
-2452,-97,478,-1596,-232,1569,1
-2486,-205,359,-1713,-20,1480,1
-2560,-272,329,-1783,131,1348,1
-2740,-418,332,-1784,181,1175,1
-2858,-490,251,-1704,102,954,1
-3023,-544,149,-1556,-41,703,1
-3298,-577,1,-1364,-165,478,1
-3519,-589,-159,-1153,-244,296,1
-3683,-649,-237,-923,-288,127,1
-3772,-670,-282,-675,-348,-68,1
-3785,-682,-352,-428,-331,-310,1
-3800,-668,-411,-211,-227,-605,1
-3938,-631,-481,-49,-77,-930,1
-3962,-518,-515,60,22,-1285,1
-4028,-435,-555,116,160,-1661,1
-4050,-358,-534,133,277,-2039,1
-4052,-293,-483,137,383,-2411,1
-4052,-266,-474,131,479,-2755,1
-3988,-236,-428,130,565,-3057,1
-3943,-214,-304,165,667,-3302,1
-3868,-174,-202,245,670,-3484,1
-3742,-79,-144,351,582,-3631,1
-3598,-27,-153,449,480,-3740,1
-3421,107,-146,528,314,-3833,1
-3238,166,-121,579,64,-3919,1
-3026,261,-58,607,-226,-4000,1
-2706,368,-2,620,-479,-4076,1
-2374,437,41,606,-603,-4148,1
-2004,511,63,562,-570,-4199,1
-1625,591,41,488,-374,-4238,1
-1373,587,53,393,-88,-4247,1
-1241,535,122,300,162,-4203,1
-1122,498,196,231,254,-4102,1
-984,447,277,189,195,-3945,1
-786,395,274,169,12,-3728,1
-569,305,216,148,-159,-3438,1
-313,207,123,115,-200,-3088,1
-90,129,68,67,-148,-2699,1
-36,58,62,13,-17,-2275,1
-23,-44,58,-42,37,-1830,1
97,-23,5,-114,-33,-1414,1
196,-24,-104,-205,-110,-1039,1
276,-7,-112,-299,-126,-705,0
-5,-72,-173,-390,-29,-408,0
90,-240,-94,-463,-100,-159,0
73,-285,-9,-488,-101,51,0
16,-365,36,-471,-170,204,0
73,-457,54,-428,-238,297,0
-54,-534,18,-374,-207,354,0
-185,-675,2,-333,-150,417,0
-254,-786,-54,-305,-100,515,0
-422,-783,-159,-293,-93,651,0
-596,-1011,-5,-266,114,839,0
-710,-1154,-97,-242,224,1045,0
-757,-1200,-123,-227,222,1247,0
-786,-1250,-57,-194,199,1427,0
-909,-1292,-7,-137,139,1581,0
-948,-1321,120,-53,-15,1711,0
-1034,-1265,266,80,-158,1813,0
-1182,-1185,258,237,-235,1910,0
-1279,-1214,292,383,-354,1988,0
-1346,-1276,213,497,-513,2049,0
-1330,-1288,149,552,-520,2090,0
-1311,-1222,52,542,-404,2114,0
-1341,-1131,38,477,-146,2119,0
-1395,-1051,37,385,134,2106,0
-1524,-1007,154,295,348,2081,0
-1665,-970,230,237,442,2047,0
-1807,-957,309,202,478,2006,0
-1913,-948,318,186,411,1950,0
-1989,-934,246,166,369,1883,0
-2062,-939,159,122,390,1809,0
-2162,-926,121,61,418,1731,0
-2240,-887,130,5,404,1658,0
-2329,-912,217,-21,349,1593,0
-2436,-929,325,-1,203,1552,0
-2483,-941,425,61,-10,1539,0
-2512,-946,441,145,-146,1550,0
-2560,-959,300,209,-201,1584,0
-2521,-977,95,204,-158,1622,0
-2427,-1013,-35,136,26,1629,0
-2389,-993,-83,30,241,1575,0
-2370,-922,-27,-69,382,1461,0
-2417,-887,116,-118,408,1294,0
-2506,-863,235,-103,266,1095,0
-2615,-786,302,-38,-33,912,0
-2608,-732,283,47,-301,773,0
-2568,-731,140,100,-394,687,0
-2538,-753,-1,98,-286,650,0
-2544,-768,-130,46,-81,644,0
-2523,-760,-150,-27,92,642,0
-2469,-745,-100,-86,177,610,0
-2410,-711,-47,-105,146,540,0
-2376,-685,35,-84,45,451,0
-2403,-656,136,-25,-49,373,0
-2342,-622,171,59,-165,315,0
-2324,-558,172,145,-234,278,0
-2274,-503,87,203,-282,258,0
-2209,-493,28,221,-232,251,0
-2119,-476,-29,201,-107,244,0
-2100,-445,-77,146,54,232,0
-2109,-418,-86,74,165,220,0
-2140,-406,-40,14,179,211,0
-2156,-387,18,-22,123,206,0
-2170,-393,95,-34,39,209,0
-2157,-382,120,-25,-21,220,0
-2112,-345,167,-4,-79,223,0
-2082,-326,159,19,-98,205,0
-2075,-327,89,24,-109,181,0
-2049,-324,59,4,-79,157,0
-2028,-301,36,-28,-15,128,0
-2015,-282,28,-67,34,99,0
-2051,-305,64,-97,92,83,0
-2089,-315,80,-113,107,83,0
-2090,-309,129,-116,79,87,0
-2111,-300,129,-105,43,92,0
-2111,-306,130,-91,-10,103,0
-2080,-332,125,-77,-17,121,0
-2032,-333,83,-72,1,130,0
-1998,-319,56,-78,14,125,0
-1979,-332,75,-87,25,105,0
-1978,-352,39,-99,18,82,0
-2009,-341,58,-109,10,67,0
-2036,-315,59,-112,30,67,0
-2059,-302,64,-111,39,75,0
-2048,-314,66,-111,57,88,0
-2043,-305,55,-111,75,95,0
-2037,-296,58,-117,84,96,0
-2034,-319,71,-120,82,85,0
-2026,-304,71,-121,56,63,0
-2005,-300,82,-119,47,38,0
-2022,-324,75,-113,60,18,0
-2040,-326,63,-111,52,10,0
-2079,-304,40,-115,46,16,0
-2084,-313,17,-133,59,29,0
-2096,-299,-15,-161,46,44,0
-2070,-285,-12,-191,34,55,0
-2071,-312,-14,-221,60,60,0
-2058,-348,34,-240,56,55,0
-2045,-336,56,-245,60,46,0
-2097,-312,58,-235,50,42,0
-2047,-371,83,-225,39,42,0
-2085,-364,63,-214,70,52,0
-2049,-332,25,-230,106,61,0
-2007,-323,11,-267,160,41,0
-1994,-322,-75,-331,190,12,0
-2056,-352,-32,-409,226,-16,0
-2116,-353,11,-474,227,-33,0
-2188,-379,45,-524,265,-28,0
-2252,-437,58,-565,273,-8,0
-2159,-470,55,-597,296,-7,0
-2286,-484,78,-604,429,-37,1
-2274,-634,-57,-603,467,-82,1
-2229,-667,-117,-598,626,-118,1
-2316,-648,-259,-573,720,-202,1
-2433,-697,-353,-534,771,-307,1
-2484,-720,-484,-470,794,-427,1
-2527,-679,-500,-369,778,-563,1
-2539,-700,-554,-209,740,-712,1
-2606,-655,-545,-7,610,-858,1
-2659,-622,-589,232,430,-971,1
-2648,-604,-615,489,164,-1032,1
-2498,-556,-666,734,-82,-1064,1
-2273,-504,-724,952,-297,-1091,1
-2073,-429,-760,1120,-395,-1104,1
-1943,-373,-762,1246,-421,-1083,1
-1786,-351,-798,1324,-436,-1023,1
-1722,-309,-729,1377,-399,-928,1
-1617,-295,-682,1427,-382,-796,1
-1488,-242,-612,1475,-309,-644,1
-1385,-175,-542,1524,-254,-494,1
-1302,-146,-477,1572,-217,-347,1
-1236,-89,-443,1599,-171,-199,1
-1190,-24,-400,1596,-115,-49,1
-1171,66,-374,1560,-51,108,1
-1148,100,-291,1501,17,263,1
-1165,149,-177,1439,44,414,1
-1175,148,-27,1386,65,565,1
-1212,147,137,1349,34,706,1
-1259,195,282,1318,-46,842,1
-1271,231,329,1269,-90,979,1
-1225,266,376,1179,-78,1107,1
-1219,305,455,1054,9,1220,1
-1271,303,509,904,101,1326,1
-1362,288,615,733,183,1426,1
-1409,272,653,549,245,1513,1
-1461,240,684,341,345,1578,1
-1502,212,698,108,468,1630,1
-1680,207,770,-125,567,1681,1
-1847,170,902,-335,599,1728,1
-1982,132,1073,-485,476,1744,1
-2100,85,1186,-567,260,1726,1
-2180,95,1165,-622,-35,1692,1
-2164,78,1017,-710,-239,1663,1
-2173,75,768,-875,-204,1652,1
-2208,9,583,-1095,-18,1656,1
-2292,-105,531,-1328,194,1658,1
-2427,-203,639,-1503,296,1641,1
-2586,-346,844,-1571,205,1580,1
-2632,-380,952,-1518,-157,1469,1
-2673,-401,825,-1403,-480,1322,1
-2695,-369,539,-1311,-690,1170,1
-2741,-300,196,-1276,-708,1041,1
-2827,-313,5,-1282,-553,939,1
-2930,-367,-102,-1285,-373,845,1
-3031,-470,-110,-1246,-260,724,1
-3207,-525,-221,-1167,-232,589,1
-3328,-601,-235,-1049,-183,436,1
-3408,-648,-239,-868,-225,223,1
-3507,-613,-208,-621,-368,-56,1
-3661,-594,-225,-333,-556,-338,1
-3739,-513,-306,-75,-714,-581,1
-3640,-406,-416,109,-670,-804,1
-3643,-369,-488,200,-477,-1013,1
-3661,-314,-463,221,-274,-1211,1
-3651,-318,-433,196,-92,-1411,1
-3717,-353,-352,143,72,-1619,1
-3792,-401,-217,95,194,-1833,1
-3815,-413,-134,66,239,-2073,1
-3832,-358,-159,37,251,-2338,1
-3791,-246,-291,-17,275,-2617,1
-3726,-137,-333,-89,348,-2904,1
-3693,-9,-217,-113,471,-3164,1
-3705,69,-72,-50,555,-3369,1
-3635,132,101,116,499,-3520,1
-3469,153,101,314,313,-3639,1
-3250,231,47,473,12,-3743,1
-2859,346,-34,561,-326,-3853,1
-2449,433,-152,551,-569,-3960,1
-2106,475,-185,462,-702,-4033,1
-1840,543,-151,341,-682,-4029,1
-1651,511,-50,233,-572,-3926,1
-1470,474,64,159,-456,-3743,1
-1223,414,191,128,-348,-3527,1
-945,358,186,128,-270,-3319,1
-679,266,112,116,-198,-3130,1
-492,191,90,89,-144,-2958,1
-391,143,36,59,-177,-2786,1
-357,92,-33,15,-266,-2591,1
-302,77,-51,-33,-372,-2359,1
-160,35,-118,-73,-351,-2090,1
-112,-39,-110,-104,-232,-1796,1
54,-88,-68,-118,-95,-1513,1
79,-126,-94,-111,71,-1270,1
77,-232,30,-86,271,-1044,1
76,-287,111,-43,353,-846,1
64,-294,122,11,318,-686,1
-3,-348,140,62,346,-521,0
-332,-287,27,90,450,-317,0
-384,-334,88,91,468,-132,0
-357,-434,51,69,465,53,0
-416,-542,32,20,445,223,0
-452,-618,-33,-48,311,379,0
-717,-648,-75,-109,109,548,0
-743,-967,94,-117,97,743,0
-855,-1132,-60,-169,113,973,0
-781,-1023,-109,-258,119,1187,0
-747,-992,-59,-328,172,1357,0
-929,-1066,-52,-371,230,1483,0
-1002,-1221,91,-373,218,1597,0
-1085,-1257,189,-313,127,1690,0
-1207,-1181,199,-209,124,1782,0
-1413,-1159,268,-71,39,1882,0
-1522,-1184,370,93,-99,1987,0
-1648,-1221,389,263,-197,2084,0
-1680,-1262,315,400,-288,2165,0
-1670,-1243,224,480,-298,2198,0
-1640,-1187,122,492,-220,2178,0
-1707,-1107,73,446,-76,2112,0
-1746,-1044,62,361,0,2019,0
-1819,-1000,100,264,25,1905,0
-1980,-994,151,166,41,1804,0
-2162,-1035,198,83,44,1737,0
-2282,-1045,321,32,55,1701,0
-2328,-963,440,29,71,1670,0
-2344,-872,504,73,61,1629,0
-2334,-817,498,143,31,1574,0
-2328,-792,312,190,44,1505,0
-2304,-837,152,177,85,1422,0
-2301,-865,109,122,133,1326,0
-2351,-865,138,54,126,1228,0
-2360,-859,221,2,37,1136,0
-2339,-841,334,-11,-85,1050,0
-2361,-813,322,-4,-164,979,0
-2303,-804,294,-5,-199,920,0
-2192,-759,297,-9,-151,861,0
-2172,-689,293,-12,-9,805,0
-2225,-648,193,-27,103,767,0
-2252,-642,66,-72,125,746,0
-2231,-721,69,-137,191,739,0
-2260,-827,84,-192,299,737,0
-2328,-835,114,-227,340,738,0
-2379,-808,224,-220,281,737,0
-2404,-763,300,-163,136,728,0
-2357,-722,277,-86,-28,711,0
-2274,-682,237,-9,-83,688,0
-2217,-630,204,53,-5,659,0
-2209,-553,101,85,90,621,0
-2236,-497,-1,78,123,579,0
-2195,-505,-91,32,150,536,0
-2179,-527,-88,-39,244,483,0
-2213,-527,-30,-101,276,421,0
-2282,-515,84,-129,179,367,0
-2334,-503,173,-113,1,336,0
-2273,-484,197,-77,-187,322,0
-2178,-494,204,-27,-257,321,0
-2099,-483,168,17,-199,326,0
-2048,-449,96,41,-53,337,0
-2062,-456,30,41,103,348,0
-2087,-487,28,20,201,356,0
-2120,-463,58,3,207,354,0
-2165,-417,119,1,175,345,0
-2212,-375,130,12,74,329,0
-2205,-350,146,22,-52,309,0
-2172,-318,142,26,-112,282,0
-2160,-277,103,16,-114,248,0
-2123,-253,58,-14,-117,213,0
-2073,-232,33,-60,-41,182,0
-2054,-236,23,-108,79,159,0
-2086,-249,19,-153,196,147,0
-2145,-268,60,-183,229,145,0
-2160,-273,94,-191,168,150,0
-2154,-267,118,-183,76,155,0
-2134,-286,124,-167,-12,161,0
-2090,-281,129,-147,-80,163,0
-2044,-268,125,-127,-93,156,0
-2015,-258,114,-111,-60,138,0
-2027,-251,99,-104,-26,113,0
-2011,-239,76,-107,4,88,0
-2014,-235,50,-119,50,62,0
-2037,-246,18,-144,90,50,0
-2066,-265,40,-169,147,56,0
-2136,-287,67,-187,163,77,0
-2156,-295,111,-192,112,101,0
-2126,-302,125,-185,55,115,0
-2048,-285,93,-179,26,113,0
-2013,-279,91,-181,20,77,0
-1980,-262,21,-206,37,30,0
-1953,-289,-11,-252,118,-18,0
-2051,-238,-39,-310,193,-49,0
-2093,-235,-28,-372,237,-60,0
-2109,-257,-60,-436,296,-52,0
-2189,-278,-20,-499,322,-37,0
-2227,-329,-11,-538,344,-32,0
-2272,-407,62,-532,249,-50,1
-2066,-528,112,-440,27,-95,1
-2275,-493,80,-264,-45,-152,1
-2191,-486,-9,-71,-119,-204,1
-2157,-467,-154,108,-83,-245,1
-2106,-444,-328,243,-8,-280,1
-2089,-421,-433,327,69,-324,1
-2131,-384,-481,381,69,-361,1
-2125,-347,-460,435,32,-384,1
-2121,-309,-408,506,-66,-390,1
-2073,-275,-351,601,-192,-373,1
-1962,-250,-308,712,-320,-347,1
-1829,-212,-295,825,-378,-306,1
-1733,-169,-283,935,-343,-246,1
-1669,-143,-281,1031,-255,-162,1
-1627,-119,-285,1102,-155,-64,1
-1575,-83,-264,1144,-86,41,1
-1616,-8,-247,1157,-39,160,1
-1606,22,-230,1138,8,295,1
-1619,70,-150,1105,86,447,1
-1591,134,-94,1067,225,600,1
-1579,171,-39,1014,290,718,1
-1589,187,84,967,302,795,1
-1563,207,194,936,236,817,1
-1538,210,319,927,169,806,1
-1626,259,323,905,176,813,1
-1726,272,405,854,208,852,1
-1742,295,416,763,241,913,1
-1846,301,466,632,280,983,1
-1857,301,508,462,257,1038,1
-1858,277,520,259,228,1075,1
-1876,286,555,41,252,1120,1
-1926,277,640,-167,284,1166,1
-1974,250,725,-352,266,1212,1
-2034,244,814,-505,255,1264,1
-2033,210,735,-651,241,1308,1
-2119,137,672,-809,285,1331,1
-2143,72,620,-963,275,1323,1
-2286,-10,550,-1095,248,1302,1
-2369,-139,574,-1193,204,1279,1
-2483,-198,612,-1221,63,1245,1
-2491,-293,541,-1201,-50,1186,1
-2489,-340,400,-1168,-138,1084,1
-2534,-327,246,-1146,-169,942,1
-2640,-352,160,-1131,-184,773,1
-2874,-346,96,-1102,-216,611,1
-3130,-373,32,-1050,-300,491,1
-3291,-421,-14,-955,-458,381,1
-3330,-477,-59,-817,-580,254,1
-3357,-520,-103,-656,-625,91,1
-3348,-557,-123,-484,-623,-117,1
-3379,-518,-180,-322,-526,-363,1
-3475,-465,-266,-195,-366,-626,1
-3564,-412,-335,-105,-183,-892,1
-3746,-372,-382,-43,9,-1155,1
-3869,-317,-435,-9,127,-1415,1
-3915,-274,-446,15,245,-1694,1
-3989,-259,-421,37,297,-1996,1
-4059,-209,-344,75,268,-2290,1
-4060,-133,-249,148,167,-2551,1
-3972,-100,-222,236,107,-2777,1
-3744,-36,-171,323,62,-2994,1
-3515,21,-182,405,75,-3211,1
-3299,80,-173,456,118,-3425,1
-3145,177,-96,491,122,-3624,1
-3047,299,-23,519,77,-3779,1
-2907,419,19,528,-33,-3887,1
-2725,483,-67,493,-146,-3952,1
-2533,531,-71,422,-232,-3976,1
-2304,526,-133,348,-271,-3980,1
-2127,475,-113,288,-264,-3958,1
-1939,449,-10,274,-263,-3902,1
-1766,434,121,293,-292,-3831,1
-1681,425,189,325,-362,-3737,1
-1448,437,202,341,-462,-3635,1
-1244,405,121,312,-521,-3548,1
-984,366,80,243,-622,-3478,1
-669,360,-17,135,-668,-3415,1
-466,237,-89,6,-549,-3311,1
-253,129,-96,-117,-324,-3150,1
-134,36,-57,-205,-96,-2947,1
-65,-97,21,-245,99,-2700,1
51,-164,44,-246,181,-2431,1
223,-236,77,-214,236,-2162,1
183,-356,193,-160,266,-1862,1
117,-384,201,-75,230,-1524,1
94,-440,180,12,90,-1167,1
41,-482,143,85,-86,-801,1
124,-512,77,126,-228,-447,1
191,-533,-17,125,-252,-124,1
217,-587,-90,69,-160,148,1
215,-614,-96,-28,-4,373,1
180,-670,-117,-141,113,552,0
-196,-718,-75,-241,250,688,0
-148,-877,29,-314,329,793,0
-151,-1024,203,-325,452,909,0
-270,-983,123,-293,483,1020,0
-459,-733,-44,-234,153,1115,0
-644,-1054,334,-144,369,1290,0
-745,-1223,301,-31,619,1465,0
-1106,-1235,48,24,425,1678,0
-1284,-1182,80,53,224,1931,0
-1399,-1110,56,79,35,2196,0
-1531,-1143,92,91,-97,2439,0
-1455,-1236,131,108,-254,2630,0
-1507,-1232,147,129,-309,2761,0
-1482,-1220,129,147,-326,2845,0
-1485,-1167,136,153,-208,2883,0
-1454,-1131,174,155,25,2867,0
-1565,-1081,209,148,337,2808,0
-1709,-1052,234,138,590,2721,0
-1913,-1002,244,120,738,2613,0
-2163,-946,194,95,812,2497,0
-2348,-943,83,44,827,2390,0
-2465,-947,68,-24,770,2294,0
-2384,-934,66,-79,457,2168,0
-2401,-857,130,-96,71,2009,0
-2459,-853,225,-75,-174,1863,0
-2446,-874,225,-32,-251,1748,0
-2346,-833,118,-10,-199,1649,0
-2245,-824,72,-9,46,1550,0
-2250,-825,89,-13,340,1445,0
-2288,-787,102,-16,512,1332,0
-2409,-717,231,-1,528,1224,0
-2574,-668,277,41,402,1153,0
-2733,-645,197,67,180,1133,0
-2806,-627,71,49,-21,1157,0
-2731,-625,-41,-18,-143,1189,0
-2649,-591,-103,-110,-182,1189,0
-2500,-575,-137,-208,-226,1141,0
-2333,-576,-114,-283,-246,1041,0
-2208,-587,-72,-324,-200,911,0
-2143,-594,-35,-330,-68,780,0
-2128,-658,-42,-312,153,664,0
-2231,-672,31,-265,333,577,0
-2332,-634,73,-189,397,513,0
-2406,-601,123,-87,277,468,0
-2475,-603,124,21,143,447,0
-2522,-562,50,108,-18,451,0
-2483,-499,-16,158,-143,466,0
-2376,-454,-92,169,-191,463,0
-2303,-442,-151,141,-169,443,0
-2233,-410,-149,90,-126,406,0
-2196,-372,-145,30,-55,354,0
-2163,-338,-101,-26,0,294,0
-2146,-325,-44,-63,56,237,0
-2187,-300,10,-77,123,192,0
-2221,-275,42,-70,122,164,0
-2254,-268,89,-40,109,151,0
-2270,-250,103,3,66,153,0
-2255,-225,95,45,9,154,0
-2224,-210,34,75,-48,152,0
-2171,-217,-19,76,-73,143,0
-2110,-203,-68,48,-80,117,0
-2090,-175,-65,4,-77,83,0
-2089,-180,-44,-46,-49,56,0
-2093,-184,-11,-83,-19,40,0
-2109,-182,1,-110,15,32,0
-2099,-190,41,-119,-11,23,0
-2095,-197,56,-115,-30,13,0
-2078,-202,61,-105,-44,8,0
-2042,-180,28,-98,-32,-1,0
-2038,-182,10,-99,3,-6,0
-2053,-203,-2,-105,32,-4,0
-2054,-204,-2,-110,36,2,0
-2048,-211,-5,-115,22,5,0
-2061,-218,14,-120,0,12,0
-2050,-223,7,-123,-16,22,0
-2047,-228,45,-118,-14,32,0
-2056,-224,55,-103,2,39,0
-2039,-205,43,-85,-18,35,0
-2042,-192,28,-74,-25,22,0
-2027,-203,-18,-85,-30,3,0
-2051,-201,-55,-121,-5,-12,0
-2013,-200,-73,-170,-8,-19,0
-2042,-189,-43,-220,18,-23,0
-2048,-197,-28,-269,37,-21,0
-2054,-211,-18,-308,14,-15,0
-2067,-237,4,-328,16,-5,0
-2058,-282,16,-339,63,14,0
-2104,-313,39,-341,92,32,0
-2102,-332,20,-336,78,57,0
-2057,-346,-26,-340,143,72,0
-2035,-318,-87,-355,208,67,0
-2043,-319,-111,-370,275,45,1
-1889,-401,-173,-390,322,2,1
-2085,-402,-262,-388,395,-42,1
-2117,-403,-248,-349,368,-115,1
-2180,-460,-279,-264,318,-205,1
-2222,-488,-308,-143,249,-292,1
-2253,-457,-345,18,182,-370,1
-2292,-459,-420,207,109,-425,1
-2306,-411,-463,403,34,-452,1
-2298,-402,-507,589,-22,-457,1
-2262,-383,-515,766,-116,-447,1
-2158,-342,-506,928,-239,-444,1
-2060,-281,-478,1074,-396,-447,1
-1891,-248,-447,1200,-506,-454,1
-1768,-158,-452,1298,-564,-450,1
-1617,-134,-417,1355,-528,-426,1
-1623,-86,-356,1386,-376,-354,1
-1575,-28,-287,1393,-219,-236,1
-1609,44,-236,1380,-120,-90,1
-1574,74,-169,1335,-50,66,1
-1599,153,-84,1278,4,227,1
-1562,202,-4,1206,38,391,1
-1577,287,54,1121,83,562,1
-1556,340,143,1018,158,736,1
-1561,414,208,893,218,882,1
-1522,428,282,739,264,992,1
-1537,430,342,560,346,1071,1
-1500,430,432,368,405,1116,1
-1578,409,510,181,503,1152,1
-1624,363,551,-2,573,1200,1
-1672,361,584,-179,637,1249,1
-1734,283,543,-357,709,1305,1
-1833,211,501,-535,749,1356,1
-1984,125,574,-684,729,1395,1
-2127,38,627,-777,575,1418,1
-2229,-38,694,-795,269,1405,1
-2177,-94,733,-759,-20,1342,1
-2155,-120,570,-721,-164,1260,1
-2176,-166,376,-737,-88,1183,1
-2230,-189,267,-798,69,1103,1
-2437,-236,305,-850,222,1028,1
-2623,-303,346,-869,240,959,1
-2775,-326,363,-845,129,880,1
-2913,-384,299,-811,-84,783,1
-2978,-390,195,-781,-334,656,1
-3004,-354,117,-757,-562,494,1
-3134,-313,63,-739,-723,341,1
-3227,-247,7,-717,-830,225,1
-3214,-202,0,-684,-896,125,1
-3128,-184,-40,-638,-872,15,1
-3029,-178,-129,-605,-764,-127,1
-3012,-185,-197,-586,-593,-297,1
-3058,-235,-277,-570,-399,-484,1
-3211,-326,-344,-555,-223,-673,1
-3396,-404,-377,-518,-120,-851,1
-3550,-514,-430,-457,-70,-1033,1
-3733,-626,-464,-377,-55,-1217,1
-3805,-675,-454,-271,-49,-1434,1
-3884,-711,-433,-142,-82,-1697,1
-3878,-660,-396,-7,-97,-1991,1
-3872,-488,-362,127,-77,-2303,1
-3842,-283,-333,255,-39,-2604,1
-3756,-51,-274,372,33,-2873,1
-3661,164,-244,466,99,-3100,1
-3530,303,-178,526,143,-3277,1
-3316,414,-168,548,128,-3423,1
-3082,437,-151,521,74,-3548,1
-2849,442,-97,462,-29,-3644,1
-2670,461,-31,404,-149,-3691,1
-2410,449,65,367,-298,-3683,1
-2128,489,116,363,-443,-3643,1
-1891,422,62,361,-492,-3575,1
-1684,422,-21,324,-495,-3476,1
-1409,439,-38,270,-478,-3389,1
-1160,342,-63,195,-428,-3317,1
-962,301,-74,102,-337,-3249,1
-800,256,12,31,-274,-3185,1
-767,194,87,0,-251,-3081,1
-708,146,140,11,-253,-2908,1
-576,71,179,59,-257,-2680,1
-469,19,97,114,-336,-2442,1
-155,-48,101,163,-322,-2225,1
101,-86,36,177,-229,-2026,1
285,-129,28,161,-44,-1840,1
310,-193,33,131,221,-1650,1
176,-231,26,96,438,-1419,1
-64,-239,116,78,573,-1130,1
-227,-201,90,66,516,-795,0
-146,-297,53,33,383,-437,0
-63,-209,27,-7,273,-103,0
-104,-287,-76,-55,134,142,0
-97,-406,-84,-113,159,337,0
-110,-464,-53,-177,207,486,0
-207,-268,-189,-227,-19,579,0
-143,-683,237,-244,59,677,0
-232,-893,172,-221,520,801,0
-526,-858,-98,-252,536,953,0
-601,-818,-51,-286,501,1115,0
-653,-871,-8,-293,511,1260,0
-965,-976,-24,-290,469,1423,0
-1016,-1057,9,-272,342,1594,0
-1133,-1067,76,-232,188,1777,0
-1259,-1049,96,-168,74,1976,0
-1434,-1076,105,-100,5,2190,0
-1568,-1130,141,-31,-58,2403,0
-1622,-1129,150,41,-127,2579,0
-1612,-1131,131,105,-171,2685,0
-1582,-1125,98,161,-142,2704,0
-1561,-1094,-2,191,-62,2648,0
-1617,-1053,22,201,101,2537,0
-1766,-1002,91,210,303,2409,0
-1954,-930,159,226,476,2279,0
-2183,-894,220,249,568,2165,0
-2374,-878,252,270,547,2070,0
-2489,-808,277,284,463,1981,0
-2569,-679,246,289,371,1893,0
-2679,-561,183,276,231,1817,0
-2745,-503,101,231,93,1762,0
-2768,-501,75,158,-30,1727,0
-2774,-539,2,58,-66,1703,0
-2749,-618,-48,-66,-59,1680,0
-2721,-699,-34,-192,4,1644,0
-2671,-757,1,-299,84,1577,0
-2629,-794,55,-367,136,1470,0
-2554,-796,133,-390,185,1324,0
-2518,-752,232,-363,231,1145,0
-2563,-650,212,-302,200,959,0
-2636,-592,125,-249,71,799,0
-2704,-617,-10,-231,43,695,0
-2718,-645,-144,-262,112,633,0
-2717,-639,-192,-311,225,586,0
-2727,-644,-147,-339,272,534,0
-2691,-642,-88,-328,197,466,0
-2637,-623,28,-273,80,379,0
-2541,-581,89,-179,-98,274,0
-2475,-527,130,-64,-267,173,0
-2389,-497,121,49,-368,97,0
-2310,-461,89,136,-371,47,0
-2263,-424,-21,183,-321,24,0
-2213,-414,-124,180,-244,16,0
-2200,-432,-152,140,-151,21,0
-2173,-425,-135,84,-98,24,0
-2148,-387,-96,36,-102,17,0
-2131,-359,-32,6,-152,5,0
-2093,-342,29,-1,-210,-6,0
-2074,-308,68,4,-232,-12,0
-2046,-273,44,13,-231,-8,0
-2014,-242,32,16,-170,2,0
-1994,-245,-12,7,-72,20,0
-1997,-251,-55,-19,20,38,0
-2001,-275,-56,-51,94,58,0
-1990,-306,-32,-73,114,69,0
-1997,-309,-7,-79,90,64,0
-2017,-285,0,-73,17,58,0
-2008,-264,35,-54,-36,55,0
-2031,-264,41,-29,-14,65,0
-2048,-257,60,-5,8,83,0
-2072,-229,66,19,34,100,0
-2089,-204,47,36,-5,110,0
-2062,-209,41,38,-33,106,0
-2048,-197,13,27,-53,89,0
-2027,-195,-25,2,-70,62,0
-2020,-215,-12,-28,-68,32,0
-2056,-235,-5,-52,-44,11,0
-2088,-244,29,-71,-39,4,0
-2109,-247,46,-78,-32,12,0
-2100,-252,63,-76,-15,20,0
-2092,-247,43,-71,0,25,0
-2061,-265,21,-72,21,18,0
-2073,-305,27,-79,61,6,0
-2090,-307,35,-81,78,-5,0
-2120,-289,62,-77,82,-16,0
-2156,-294,66,-68,43,-25,0
-2159,-281,66,-59,-31,-36,0
-2142,-278,58,-55,-80,-50,0
-2107,-275,49,-61,-99,-68,0
-2059,-237,34,-79,-97,-95,0
-2100,-204,-38,-118,-82,-124,0
-2073,-291,16,-173,-78,-160,0
-2035,-293,-25,-229,-38,-179,0
-2005,-314,53,-278,83,-195,0
-2076,-355,75,-300,173,-210,0
-2093,-354,111,-298,125,-231,0
-2115,-375,134,-271,17,-258,0
-2109,-417,124,-247,-41,-288,0
-2153,-400,32,-245,-78,-306,0
-2148,-435,48,-262,-73,-294,1
-2004,-496,-12,-286,39,-255,1
