AccelerometerX,AccelerometerY,AccelerometerZ,GyroscopeX,GyroscopeY,GyroscopeZ,Trigger
-1988,-693,-69,-200,268,-64,0
-2042,-682,-56,-193,189,-88,0
-2055,-641,-67,-185,119,-92,0
-2082,-624,-118,-185,44,-78,0
-2041,-638,-139,-192,-8,-53,0
-1976,-661,-132,-196,15,-31,0
-1942,-663,-116,-191,84,-16,0
-1942,-650,-91,-172,121,-8,0
-1959,-638,-93,-142,91,-5,0
-1955,-631,-84,-109,36,-2,0
-1937,-645,-86,-79,16,-2,0
-1914,-642,-106,-56,-11,-9,0
-1873,-631,-121,-45,-24,-22,0
-1850,-639,-124,-35,42,-37,0
-1850,-638,-161,-33,94,-51,0
-1863,-639,-141,-34,140,-58,0
-1889,-634,-143,-28,181,-54,0
-1937,-627,-149,-22,171,-35,0
-1956,-622,-167,-21,138,-10,0
-1983,-628,-160,-21,87,18,0
-1978,-620,-162,-22,8,43,0
-1973,-622,-118,-22,-32,63,0
-1950,-637,-117,-15,-31,75,0
-1942,-645,-106,-7,-59,74,0
-1904,-634,-104,-1,-69,58,0
-1892,-622,-113,2,-32,34,0
-1891,-621,-120,-2,2,10,0
-1913,-619,-134,-14,29,-5,0
-1927,-621,-143,-32,56,-10,0
-1954,-624,-153,-54,84,-2,0
-1980,-645,-150,-74,103,15,0
-1962,-661,-146,-84,86,30,0
-1949,-655,-121,-80,70,37,0
-1929,-651,-120,-65,40,38,0
-1907,-659,-88,-39,25,33,0
-1928,-652,-76,-9,28,30,0
-1934,-637,-95,18,4,29,0
-1914,-618,-118,34,-32,26,0
-1926,-609,-121,38,-34,29,0
-1916,-613,-146,31,-2,38,0
-1918,-610,-153,16,53,50,0
-1941,-647,-141,-2,56,61,0
-1983,-640,-137,-20,19,72,0
-1948,-629,-136,-40,-31,82,0
-1913,-583,-147,-67,-43,84,0
-1964,-563,-172,-114,-83,93,0
-1993,-598,-201,-188,-20,127,0
-2056,-542,-187,-284,-35,175,0
-2061,-769,-90,-371,-50,233,0
-2041,-851,-24,-433,120,283,1
-1979,-869,9,-463,195,290,1
-2119,-897,13,-466,347,253,1
-2058,-835,3,-456,562,201,1
-2113,-779,-137,-441,655,110,1
-2208,-820,-226,-414,705,-13,1
-2268,-831,-349,-367,741,-165,1
-2398,-853,-445,-277,708,-343,1
-2571,-851,-598,-152,612,-500,1
-2657,-868,-683,9,499,-609,1
-2684,-876,-772,198,359,-680,1
-2523,-854,-779,419,134,-751,1
-2375,-890,-851,637,-58,-832,1
-2184,-861,-897,822,-229,-916,1
-2028,-831,-909,980,-316,-982,1
-1923,-800,-874,1118,-346,-1008,1
-1822,-758,-812,1255,-326,-984,1
-1722,-770,-732,1393,-319,-921,1
-1553,-669,-684,1531,-324,-836,1
-1365,-634,-674,1641,-227,-752,1
-1221,-581,-649,1716,-106,-669,1
-1139,-511,-596,1766,46,-585,1
-1136,-424,-522,1798,147,-479,1
-1182,-346,-434,1821,222,-331,1
-1220,-267,-354,1826,210,-154,1
-1209,-195,-267,1806,161,39,1
-1144,-140,-180,1766,115,235,1
-1053,-55,-99,1711,119,418,1
-995,16,3,1636,101,581,1
-992,82,47,1530,123,737,1
-935,150,101,1395,165,883,1
-970,147,228,1251,262,1033,1
-994,169,300,1101,419,1196,1
-995,159,410,949,559,1346,1
-1051,151,535,813,642,1479,1
-1109,147,629,692,654,1603,1
-1190,124,649,568,645,1724,1
-1297,160,710,436,662,1863,1
-1375,141,720,297,679,1992,1
-1528,125,774,160,602,2099,1
-1620,115,683,13,497,2183,1
-1856,83,668,-154,435,2266,1
-1785,103,653,-322,341,2322,1
-1985,-18,728,-490,368,2358,1
-2150,101,808,-630,269,2422,1
-2294,92,923,-725,43,2443,1
-2576,122,866,-829,-198,2479,1
-2639,150,763,-959,-448,2502,1
-2688,54,456,-1140,-587,2476,1
-2671,-82,320,-1347,-567,2387,1
-2716,-205,414,-1491,-577,2231,1
-2698,-275,514,-1531,-647,2013,1
-2717,-321,633,-1490,-690,1753,1
-2790,-310,696,-1394,-746,1494,1
-2971,-233,567,-1291,-737,1294,1
-3123,-267,161,-1266,-555,1180,1
-3157,-300,-5,-1312,-210,1084,1
-3322,-394,-45,-1354,-43,937,1
-3435,-436,-8,-1352,-174,740,1
-3519,-387,81,-1291,-409,542,1
-3628,-343,62,-1194,-643,388,1
-3592,-283,-37,-1100,-810,260,1
-3444,-250,-180,-1026,-794,111,1
-3317,-207,-308,-980,-582,-97,1
-3383,-223,-440,-953,-267,-341,1
-3532,-305,-451,-927,12,-589,1
-3814,-394,-412,-864,192,-806,1
-4127,-470,-333,-746,261,-965,1
-4292,-509,-338,-588,287,-1100,1
-4555,-617,-463,-453,323,-1248,1
-4627,-606,-555,-363,270,-1445,1
-4494,-563,-555,-283,232,-1747,1
-4298,-453,-521,-200,251,-2146,1
-4072,-260,-413,-102,316,-2602,1
-3961,-74,-332,7,426,-3037,1
-3830,115,-175,126,535,-3379,1
-3613,328,-145,244,630,-3636,1
-3512,476,-164,313,621,-3808,1
-3351,600,-156,319,442,-3884,1
-3133,680,-154,278,204,-3858,1
-2781,749,-64,227,-61,-3753,1
-2343,740,27,192,-260,-3623,1
-1934,683,66,166,-348,-3477,1
-1506,635,24,127,-363,-3336,1
-1077,609,-84,67,-295,-3216,1
-773,436,-55,-2,-184,-3123,1
-652,399,6,-24,-70,-3004,1
-595,307,153,14,11,-2807,1
-491,259,134,83,-10,-2552,1
-333,203,86,123,-66,-2292,1
-134,153,-18,106,-129,-2055,1
16,91,-56,48,-122,-1846,1
90,6,-57,-17,-105,-1651,1
89,-61,-40,-75,-45,-1449,1
39,-105,-42,-119,18,-1223,1
2,-166,6,-133,87,-968,1
-42,-264,54,-114,105,-719,1
-50,-315,106,-58,28,-511,1
-55,-413,102,19,-86,-359,1
-2,-440,36,85,-146,-266,1
25,-457,50,142,-97,-226,1
-124,-466,0,173,27,-206,1
-336,-489,-45,168,158,-159,1
-559,-501,-72,132,227,-83,1
-753,-523,-57,79,202,18,0
-1122,-465,-44,26,62,137,0
-1168,-529,-4,-30,-81,246,0
-1196,-595,-41,-99,-243,366,0
-1260,-693,-89,-179,-270,498,0
-1339,-701,-190,-270,-321,633,0
-1348,-810,-200,-366,-751,749,0
-1208,-1137,80,-388,-471,857,0
-1293,-1303,-34,-416,132,953,0
-1369,-1317,-108,-460,490,1027,0
-1417,-1288,2,-472,619,1064,0
-1574,-1280,151,-415,715,1084,0
-1737,-1283,154,-307,666,1099,0
-1874,-1261,134,-174,461,1104,0
-1986,-1261,90,-46,217,1109,0
-2026,-1273,-21,68,-54,1097,0
-2014,-1185,94,165,-304,1065,0
-1947,-1078,99,267,-383,1017,0
-1904,-1001,82,344,-451,953,0
-1954,-922,39,388,-491,891,0
-2084,-921,9,393,-456,875,0
-2109,-909,-55,371,-439,880,0
-2132,-925,-157,296,-231,900,0
-2121,-911,-128,183,-32,917,0
-2060,-886,2,79,44,905,0
-2027,-867,105,11,33,864,0
-2017,-878,176,-19,-38,817,0
-2024,-899,196,-19,-104,783,0
-2103,-958,137,-14,-76,777,0
-2167,-1026,73,-27,-6,797,0
-2182,-1092,99,-50,59,819,0
-2117,-1147,210,-56,137,815,0
-2087,-1146,293,-33,176,766,0
-2078,-1066,375,25,42,674,0
-2036,-958,426,108,-223,565,0
-2026,-889,408,198,-434,470,0
-2102,-910,218,243,-435,423,0
-2166,-954,-5,206,-307,426,0
-2070,-991,-116,102,-103,433,0
-2007,-985,-86,-16,228,411,0
-2008,-977,-52,-114,492,361,0
-2111,-974,51,-167,545,302,0
-2200,-953,187,-162,413,251,0
-2267,-923,338,-102,160,213,0
-2343,-892,470,15,-175,207,0
-2186,-747,389,148,-543,206,0
-2085,-793,341,249,-693,221,0
-1908,-842,199,298,-688,239,0
-1885,-860,86,282,-457,256,0
-1910,-843,-25,207,-161,275,0
-1946,-825,-73,96,52,284,0
-1934,-817,-59,-19,146,274,0
-1952,-818,63,-99,220,244,0
-2000,-810,140,-132,204,206,0
-2033,-799,184,-129,132,171,0
-2064,-810,220,-99,80,148,0
-2101,-786,218,-46,7,133,0
-2135,-742,138,6,-39,131,0
-2092,-729,114,41,-21,137,0
-2075,-742,103,71,79,137,0
-2084,-733,63,89,141,133,0
-2050,-715,91,102,157,117,0
-2040,-706,112,117,161,89,0
-2033,-695,86,124,155,58,0
-2072,-682,60,114,140,34,0
-2086,-647,17,89,135,22,0
-2100,-640,0,49,143,13,0
-2103,-634,-2,7,112,1,0
-2073,-617,-6,-34,47,-15,0
-2038,-610,5,-68,7,-24,0
-2023,-634,16,-89,8,-16,0
-1980,-655,64,-100,41,-3,0
-1987,-686,105,-94,86,12,0
-1997,-686,104,-79,57,27,0
-1960,-682,92,-62,10,32,0
-1918,-669,75,-47,-30,23,0
-1895,-645,48,-40,-17,9,0
-1892,-625,-4,-47,18,-4,0
-1904,-626,-15,-66,65,-9,0
-1951,-624,-6,-80,120,-3,0
-1992,-628,18,-84,137,13,0
-2013,-645,62,-73,93,32,0
-1980,-652,96,-47,24,44,0
-1951,-653,102,-13,-19,45,0
-1913,-658,79,19,-60,39,0
-1890,-661,51,40,-61,31,0
-1893,-665,30,42,-17,25,0
-1933,-664,6,34,23,25,0
-1955,-658,-9,13,21,26,0
-1959,-651,5,-3,7,25,0
-1974,-639,17,-13,-12,26,0
-1943,-639,48,-12,0,29,0
-1942,-645,77,4,11,23,0
-1958,-640,72,24,3,15,0
-1962,-647,73,41,-14,9,0
-1954,-642,58,49,-41,0,0
-1952,-631,52,48,-67,-7,0
-1946,-638,42,35,-66,-11,0
-1966,-645,24,9,-55,-11,0
-1943,-635,22,-24,-71,-9,0
-1911,-633,57,-47,-34,-8,0
-1916,-642,93,-54,4,-4,0
-1909,-650,100,-50,18,0,0
-1912,-649,110,-38,56,10,0
-1932,-662,81,-29,70,25,0
-1940,-672,59,-29,59,39,0
-1959,-659,26,-37,49,51,0
-1957,-655,0,-54,28,61,0
-1951,-664,13,-71,0,62,0
-1944,-675,42,-85,14,56,0
-1950,-662,72,-88,3,35,0
-1943,-666,109,-75,-23,6,0
-1953,-670,127,-53,-57,-23,0
-1943,-671,94,-33,-75,-44,0
-1975,-663,43,-30,-55,-52,0
-2012,-644,-8,-47,-33,-41,0
-1979,-629,-28,-93,-54,-33,0
-1944,-626,-66,-176,34,-34,0
-1943,-674,-96,-289,162,-53,0
-1980,-698,-12,-390,166,-87,0
-2036,-710,138,-422,142,-126,0
-2119,-689,341,-378,75,-165,0
-2275,-841,231,-297,-213,-204,1
-2141,-960,197,-243,-291,-208,1
-2054,-949,-23,-229,-82,-176,1
-2101,-844,-192,-249,234,-156,1
-2223,-938,-254,-261,559,-157,1
-2370,-1047,-271,-218,776,-206,1
-2441,-1148,-226,-76,736,-331,1
-2512,-1233,-193,179,463,-521,1
-2551,-1161,-293,494,151,-720,1
-2499,-1039,-464,795,-92,-892,1
-2423,-933,-704,1024,-229,-1026,1
-2354,-838,-872,1153,-283,-1120,1
-2257,-744,-948,1202,-311,-1181,1
-2158,-691,-914,1214,-344,-1213,1
-1959,-690,-820,1223,-398,-1223,1
-1799,-671,-707,1253,-370,-1210,1
-1668,-672,-588,1313,-329,-1138,1
-1498,-653,-495,1392,-149,-1013,1
-1391,-585,-421,1480,23,-849,1
-1276,-547,-379,1562,179,-671,1
-1178,-483,-378,1615,311,-491,1
-1114,-372,-392,1635,446,-300,1
-1051,-324,-394,1615,562,-106,1
-1040,-251,-372,1553,634,80,1
-1056,-172,-250,1469,637,252,1
-1028,-126,-86,1394,588,410,1
-959,-96,121,1358,497,540,1
-857,-38,244,1356,460,652,1
-795,3,362,1375,513,762,1
-758,70,414,1394,705,891,1
-769,113,476,1392,926,1031,1
-853,114,495,1343,1123,1182,1
-998,146,566,1247,1236,1336,1
-1257,146,687,1118,1174,1518,1
-1492,135,756,970,1002,1747,1
-1703,130,769,787,795,2014,1
-1550,205,739,569,599,2250,1
-1526,72,730,319,533,2406,1
-1525,89,583,38,486,2494,1
-1553,16,701,-221,474,2511,1
-1768,-23,782,-420,469,2498,1
-1999,-65,987,-539,391,2494,1
-2297,-130,1157,-588,288,2513,1
-2368,-121,1256,-593,133,2549,1
-2405,-228,1353,-578,-18,2547,1
-2343,-170,1115,-621,-41,2479,1
-2380,-240,884,-755,34,2329,1
-2431,-237,801,-952,98,2106,1
-2671,-266,821,-1159,98,1854,1
-2894,-236,870,-1335,-87,1646,1
-3010,-210,968,-1454,-228,1507,1
-3145,-169,802,-1547,-278,1427,1
-3257,-209,499,-1681,-225,1379,1
-3257,-266,303,-1845,-106,1306,1
-3249,-335,229,-1984,-20,1164,1
-3282,-412,272,-2057,-25,969,1
-3356,-477,383,-2036,-162,759,1
-3446,-488,369,-1923,-396,576,1
-3358,-509,235,-1766,-498,410,1
-3287,-536,57,-1603,-457,226,1
-3331,-547,-123,-1442,-302,21,1
-3338,-542,-244,-1290,-212,-213,1
-3424,-570,-212,-1126,-163,-469,1
-3652,-517,-200,-952,-169,-689,1
-3819,-448,-231,-810,-190,-863,1
-3983,-404,-298,-742,-314,-997,1
-4052,-329,-317,-737,-380,-1110,1
-4058,-262,-412,-771,-380,-1236,1
-4010,-255,-520,-825,-284,-1401,1
-3930,-247,-579,-857,-87,-1612,1
-3827,-310,-599,-829,179,-1869,1
-3687,-398,-557,-730,498,-2175,1
-3681,-405,-439,-553,711,-2507,1
-3642,-315,-359,-314,766,-2811,1
-3652,-190,-385,-68,739,-3063,1
-3605,-28,-391,151,584,-3250,1
-3490,110,-409,338,356,-3374,1
-3250,236,-373,485,90,-3439,1
-2829,346,-334,597,-170,-3476,1
-2396,366,-341,661,-386,-3502,1
-1927,440,-248,686,-500,-3485,1
-1542,500,-81,707,-450,-3404,1
-1242,568,14,716,-389,-3283,1
-1110,527,112,696,-323,-3095,1
-943,591,222,646,-349,-2840,1
-698,590,173,569,-401,-2563,1
-495,556,135,446,-386,-2283,1
-253,580,47,270,-307,-2017,1
-134,528,29,79,-99,-1762,1
-115,446,48,-101,54,-1510,1
-93,349,119,-242,117,-1272,1
-45,248,173,-336,149,-1064,1
-14,169,193,-379,142,-897,1
41,71,186,-375,161,-760,1
30,-4,184,-337,192,-657,1
15,-95,143,-279,182,-577,1
19,-161,99,-224,178,-518,1
-111,-200,48,-174,247,-448,1
-320,-280,7,-147,346,-317,1
-502,-342,1,-135,374,-137,1
-673,-387,-5,-138,334,70,0
-656,-534,-96,-168,217,286,0
-735,-513,-150,-216,91,476,0
-782,-531,-168,-264,-19,585,0
-847,-620,-146,-310,-74,672,0
-928,-678,-139,-353,-14,765,0
-1100,-660,-234,-394,-297,841,0
-1222,-1040,3,-391,-189,941,0
-1396,-1143,-36,-390,56,1060,0
-1429,-1063,-70,-398,57,1149,0
-1458,-996,-25,-388,23,1200,0
-1476,-1041,15,-349,64,1222,0
-1514,-1092,-10,-313,176,1223,0
-1618,-1138,26,-267,253,1219,0
-1745,-1148,50,-208,398,1226,0
-1980,-1152,47,-130,527,1250,0
-2171,-1134,46,-30,532,1297,0
-2307,-1172,5,52,568,1352,0
-2386,-1209,57,138,466,1384,0
-2401,-1168,98,216,297,1373,0
-2391,-1091,86,283,95,1320,0
-2425,-1038,73,323,-64,1242,0
-2415,-1006,-67,321,-124,1154,0
-2440,-1008,-216,262,-59,1050,0
-2470,-1010,-311,159,36,936,0
-2474,-978,-258,50,150,812,0
-2476,-928,-162,-29,256,679,0
-2480,-888,-97,-58,257,544,0
-2445,-857,-4,-43,114,409,0
-2426,-860,115,16,-82,284,0
-2378,-856,147,98,-203,186,0
-2306,-873,137,170,-269,120,0
-2298,-892,184,233,-218,85,0
-2331,-859,80,274,-75,89,0
-2309,-801,-40,270,77,113,0
-2262,-766,-27,242,200,128,0
-2231,-749,16,216,243,116,0
-2209,-746,44,195,142,77,0
-2139,-746,96,176,-61,17,0
-2086,-721,200,175,-264,-46,0
-2023,-691,214,190,-449,-102,0
-1938,-665,220,207,-650,-141,0
-1812,-696,216,216,-729,-167,0
-1715,-761,217,215,-665,-179,0
-1642,-786,203,203,-504,-173,0
-1650,-775,207,183,-205,-135,0
-1711,-780,166,160,101,-62,0
-1769,-775,173,131,274,25,0
-1796,-741,183,103,316,96,0
-1853,-714,198,80,283,152,0
-1871,-737,135,51,164,193,0
-1934,-809,97,4,83,231,0
-1985,-876,104,-44,7,268,0
-1988,-891,96,-83,-71,294,0
-1959,-884,118,-100,-160,302,0
-1911,-885,126,-95,-215,290,0
-1893,-890,119,-76,-173,266,0
-1915,-903,110,-49,-92,244,0
-1949,-886,74,-24,-4,223,0
-1998,-868,66,-6,57,202,0
-2047,-846,52,9,78,186,0
-2108,-832,72,22,79,177,0
-2113,-811,82,40,65,172,0
-2143,-787,102,61,21,166,0
-2134,-753,83,87,-57,155,0
-2133,-727,86,109,-137,142,0
-2085,-699,42,120,-214,122,0
-2037,-691,25,115,-242,95,0
-1989,-688,11,101,-213,70,0
-1959,-702,26,78,-125,46,0
-1950,-699,39,59,-20,30,0
-1963,-687,50,45,31,17,0
-1961,-685,84,41,55,2,0
-1994,-683,85,43,41,-13,0
-2014,-666,94,47,-9,-17,0
-2013,-639,100,52,-59,-11,0
-2000,-609,88,55,-109,-2,0
-1966,-611,68,47,-126,6,0
-1926,-608,59,29,-97,8,0
-1899,-600,28,1,-39,11,0
-1933,-609,39,-25,40,24,0
-1950,-622,41,-48,94,43,0
-1966,-628,69,-61,96,62,0
-1956,-644,110,-57,43,73,0
-1941,-652,142,-36,-13,72,0
-1911,-657,136,-9,-76,60,0
-1862,-658,104,8,-94,44,0
-1854,-651,100,16,-62,33,0
-1884,-649,95,16,3,33,0
-1931,-633,92,13,19,41,0
-1942,-628,87,4,18,55,0
-1940,-625,62,-12,17,70,0
-1928,-638,65,-30,31,83,0
-1915,-651,98,-40,50,91,0
-1924,-650,127,-39,51,93,0
-1947,-649,142,-30,40,93,0
-1960,-647,162,-19,18,92,0
-1975,-634,160,-4,-7,91,0
-1969,-617,135,0,-37,88,0
-1989,-617,88,-10,-53,83,0
-1965,-601,54,-41,-92,75,0
-1939,-610,36,-90,-86,60,0
-1951,-654,37,-150,-61,46,0
-1966,-667,92,-201,-10,41,0
-1972,-669,105,-240,35,45,0
-1947,-680,112,-273,78,52,0
-1959,-678,102,-295,113,53,0
-1972,-698,137,-306,136,57,0
-2034,-701,130,-302,114,61,0
-2031,-804,144,-290,130,59,0
-2060,-820,144,-261,162,51,0
-2067,-783,154,-217,251,16,1
-2062,-838,52,-181,478,-50,1
-2162,-840,-88,-173,563,-101,1
-2249,-841,-211,-176,592,-173,1
-2408,-876,-283,-159,541,-255,1
-2475,-850,-294,-97,343,-343,1
-2462,-870,-302,15,230,-434,1
-2444,-888,-351,152,169,-516,1
-2342,-856,-433,295,133,-608,1
-2264,-827,-523,431,125,-708,1
-2202,-782,-592,565,78,-807,1
-2135,-757,-628,693,51,-890,1
-2056,-728,-693,813,1,-945,1
-1943,-729,-721,920,-50,-969,1
-1838,-694,-687,1013,-50,-962,1
-1722,-643,-651,1095,-32,-927,1
-1648,-597,-596,1169,24,-850,1
-1551,-552,-542,1238,114,-725,1
-1465,-487,-514,1289,216,-564,1
-1373,-464,-469,1320,346,-391,1
-1229,-437,-404,1340,424,-231,1
-1119,-375,-352,1354,517,-95,1
-1102,-328,-268,1372,594,49,1
-1064,-270,-169,1394,664,210,1
-1082,-199,-64,1414,693,371,1
-1174,-113,62,1421,644,533,1
-1225,-44,158,1406,538,700,1
-1207,33,257,1365,416,869,1
-1113,80,288,1290,366,1028,1
-1074,136,337,1185,415,1176,1
-999,180,347,1045,557,1310,1
-1132,146,460,884,763,1450,1
-1127,184,551,722,813,1578,1
-1258,73,705,559,925,1709,1
-1353,90,854,412,857,1834,1
-1455,45,958,285,747,1939,1
-1582,74,966,143,594,2039,1
-1797,116,963,-19,465,2144,1
-1803,219,874,-221,351,2248,1
-1904,206,763,-469,359,2332,1
-2046,244,607,-758,393,2406,1
-2314,172,502,-1061,476,2475,1
-2496,18,528,-1318,469,2529,1
-2542,-164,702,-1461,334,2484,1
-2649,-274,844,-1481,109,2341,1
-2675,-316,1008,-1397,-280,2135,1
-2637,-276,1010,-1265,-620,1909,1
-2615,-211,842,-1180,-781,1731,1
-2528,-92,598,-1188,-631,1609,1
-2717,-56,185,-1320,-181,1542,1
-2959,-138,-103,-1560,256,1501,1
-3277,-229,-77,-1799,414,1431,1
-3564,-415,36,-1935,177,1340,1
-3512,-488,244,-1930,-311,1204,1
-3446,-507,186,-1805,-732,1034,1
-3383,-545,-72,-1660,-931,853,1
-3251,-521,-274,-1532,-874,625,1
-3194,-516,-339,-1392,-654,329,1
-3250,-462,-326,-1234,-331,-4,1
-3342,-434,-299,-1052,-33,-341,1
-3542,-379,-308,-868,238,-644,1
-3709,-330,-342,-710,350,-896,1
-3925,-289,-373,-590,350,-1096,1
-4127,-216,-430,-531,120,-1249,1
-4139,-121,-524,-539,-172,-1358,1
-4046,-69,-660,-610,-332,-1445,1
-3883,-94,-697,-706,-299,-1535,1
-3655,-151,-664,-780,-35,-1662,1
-3508,-268,-511,-796,315,-1851,1
-3356,-326,-392,-737,673,-2101,1
-3344,-333,-354,-624,1041,-2386,1
-3425,-257,-400,-487,1385,-2658,1
-3547,-157,-419,-330,1574,-2915,1
-3711,-69,-464,-155,1472,-3132,1
-3738,30,-463,32,1172,-3289,1
-3588,139,-440,223,815,-3386,1
-3278,193,-398,409,532,-3435,1
-2785,269,-382,579,320,-3480,1
-2341,233,-283,727,235,-3552,1
-1979,296,-182,852,210,-3617,1
-1739,296,-93,955,176,-3657,1
-1468,438,-57,1021,117,-3644,1
-1394,388,20,1024,123,-3565,1
-1378,519,73,1007,10,-3392,1
-1199,588,82,952,-173,-3130,1
-931,594,11,846,-301,-2819,1
-544,521,-104,664,-341,-2515,1
-249,454,-191,429,-243,-2252,1
-73,321,-131,191,-165,-2032,1
66,227,-7,18,-176,-1846,1
144,145,88,-83,-214,-1673,1
250,68,214,-110,-240,-1495,1
346,8,267,-76,-189,-1318,1
356,-71,304,-3,-90,-1133,1
367,-151,168,52,2,-949,1
326,-269,45,56,120,-777,1
212,-323,-35,21,180,-618,1
49,-348,-94,-23,185,-452,1
-129,-387,-78,-63,176,-247,1
-286,-442,-38,-81,126,-25,1
-427,-516,-46,-81,1,180,1
-542,-589,-120,-92,-125,348,0
-427,-720,-266,-145,-122,484,0
-492,-669,-340,-225,-58,579,0
-694,-707,-365,-312,74,623,0
-1130,-425,-525,-365,-163,669,0
-1150,-1003,156,-353,-194,776,0
-1390,-1343,117,-286,255,933,0
-1702,-1281,-212,-269,421,1109,0
-1755,-1131,-322,-277,182,1246,0
-1716,-1119,-330,-275,-47,1322,0
-1674,-1166,-312,-270,-212,1339,0
-1657,-1172,-209,-254,-372,1317,0
-1568,-1151,-116,-208,-426,1274,0
-1563,-1149,-38,-141,-330,1220,0
-1594,-1189,4,-63,-148,1174,0
-1696,-1247,31,25,93,1153,0
-1818,-1259,-28,111,325,1156,0
-2017,-1250,-94,179,520,1186,0
-2122,-1164,-11,248,539,1228,0
-2119,-1027,0,313,463,1240,0
-2231,-916,-51,375,251,1219,0
-2175,-814,-112,413,-159,1164,0
-2138,-762,-107,423,-563,1086,0
-2117,-808,-138,403,-804,1035,0
-2049,-949,-183,347,-763,1025,0
-2077,-1121,-194,266,-514,1057,0
-2073,-1193,-183,177,-254,1101,0
-2021,-1136,-101,103,-66,1120,0
-1953,-1022,-17,69,-31,1096,0
-1906,-936,-14,57,-121,1037,0
-1881,-900,61,64,-206,966,0
-1893,-830,86,98,-230,896,0
-2029,-756,44,139,-275,847,0
-2172,-865,-34,163,-330,843,0
-2251,-1093,-33,161,-329,858,0
-2194,-1212,-23,142,-304,855,0
-2077,-1202,24,126,-228,814,0
-2088,-1173,89,136,-108,753,0
-2138,-1168,110,166,-75,692,0
-2248,-1143,146,211,-119,646,0
-2216,-1047,133,269,-173,611,0
-2433,-1080,219,332,-139,615,0
-2374,-989,156,404,-188,637,0
-2446,-896,205,459,-252,639,0
-2371,-843,165,501,-357,613,0
-2309,-756,169,515,-469,541,0
-2219,-689,154,504,-509,441,0
-2175,-644,123,466,-499,332,0
-2152,-616,91,406,-443,231,0
-2131,-626,100,330,-378,150,0
-2105,-638,53,244,-226,92,0
-2099,-665,59,150,-39,50,0
-2117,-662,111,74,91,20,0
-2153,-633,98,18,125,0,0
-2206,-619,116,-19,71,-1,0
-2229,-618,124,-35,-19,21,0
-2235,-604,123,-35,-115,62,0
-2190,-582,106,-26,-162,117,0
-2114,-568,92,-15,-145,165,0
-2036,-596,113,-1,-119,187,0
-1972,-625,114,12,-118,176,0
-1911,-617,108,15,-130,132,0
-1853,-580,103,12,-139,68,0
-1847,-575,122,6,-110,3,0
-1895,-583,111,-3,-72,-39,0
-1971,-549,141,-7,-28,-47,0
-2031,-518,123,2,-18,-23,0
-2079,-508,147,18,-31,22,0
-2061,-541,111,32,-61,69,0
-2026,-550,151,42,-115,100,0
-1969,-530,138,50,-131,114,0
-1896,-526,139,55,-146,109,0
-1848,-548,157,56,-105,86,0
-1892,-542,173,55,-41,67,0
-1941,-505,185,54,-67,56,0
-1958,-504,194,51,-109,50,0
-1983,-513,175,39,-133,55,0
-1979,-520,127,12,-126,63,0
-1976,-530,109,-29,-99,69,0
-1963,-543,121,-63,-58,72,0
-1965,-550,160,-81,8,77,0
-1994,-558,191,-78,49,86,0
-2025,-573,217,-58,40,93,0
-2023,-565,206,-34,5,98,0
-2011,-566,187,-17,-29,96,0
-2002,-566,151,-15,-49,87,0
-1984,-551,121,-30,-55,72,0
-1964,-552,103,-59,-20,53,0
-2026,-556,92,-94,19,39,0
-2078,-555,107,-126,-5,38,0
-2089,-552,136,-144,-63,46,0
-2010,-561,154,-151,-89,47,0
-1988,-572,172,-147,-66,41,0
-1975,-569,153,-145,-45,31,0
-1937,-580,141,-150,34,9,0
-1956,-578,104,-174,117,-23,0
-2010,-578,89,-206,151,-51,0
-2078,-569,109,-226,134,-69,0
-2006,-573,128,-229,77,-91,0
-2031,-542,171,-219,-5,-113,0
-2161,-522,125,-222,-21,-102,1
-2120,-565,66,-264,90,-65,1
-2155,-550,113,-312,125,12,1
-2096,-564,158,-326,108,53,1
-1971,-629,231,-293,101,36,1
-1915,-734,318,-205,43,-43,1
-1872,-734,264,-86,62,-145,1
-1922,-764,183,17,160,-244,1
-2065,-742,-35,68,288,-315,1
-2270,-743,-226,51,419,-351,1
-2418,-758,-357,4,493,-368,1
-2543,-778,-415,-35,477,-396,1
-2600,-810,-443,-33,406,-454,1
-2634,-808,-354,42,146,-544,1
-2522,-842,-329,185,-89,-660,1
-2352,-838,-280,375,-260,-790,1
-2210,-795,-299,583,-284,-923,1
-2133,-749,-350,766,-268,-1038,1
-2051,-708,-431,899,-235,-1121,1
-1987,-645,-467,978,-161,-1165,1
-1932,-653,-511,1007,-100,-1171,1
-1875,-641,-475,1022,-27,-1129,1
-1823,-581,-426,1049,63,-1040,1
-1803,-592,-361,1090,99,-921,1
-1738,-579,-320,1131,78,-783,1
-1590,-521,-263,1171,34,-651,1
-1454,-510,-226,1211,-28,-545,1
-1308,-475,-192,1239,-43,-462,1
-1221,-462,-97,1270,-10,-385,1
-1154,-405,-24,1306,46,-301,1
-1149,-387,15,1330,129,-200,1
-1119,-333,108,1346,193,-79,1
-1013,-279,176,1356,289,43,1
-944,-225,245,1360,422,157,1
-948,-207,309,1353,574,277,1
-961,-128,330,1325,681,415,1
-1052,-114,339,1260,785,579,1
-1113,-46,410,1165,817,762,1
-1229,-46,473,1059,833,973,1
-1274,-8,501,925,753,1196,1
-1301,-24,518,762,680,1416,1
-1521,-41,650,606,694,1669,1
