AccelerometerX,AccelerometerY,AccelerometerZ,GyroscopeX,GyroscopeY,GyroscopeZ,Trigger
-1116,-1610,300,-399,295,-231,0
-1181,-1628,322,-394,308,-305,0
-1182,-1644,362,-373,254,-370,0
-1230,-1658,371,-341,243,-417,0
-1291,-1677,371,-308,195,-440,0
-1319,-1692,343,-279,101,-439,0
-1341,-1706,311,-264,-12,-415,0
-1317,-1704,280,-264,-115,-373,0
-1257,-1699,262,-279,-159,-322,0
-1188,-1698,233,-299,-128,-270,0
-1114,-1681,207,-324,-49,-230,0
-1077,-1680,233,-342,88,-203,0
-1068,-1695,297,-336,204,-201,0
-1108,-1685,307,-305,243,-222,0
-1157,-1682,311,-259,203,-252,0
-1185,-1684,318,-206,109,-287,0
-1209,-1697,329,-152,-26,-314,0
-1209,-1697,299,-109,-135,-326,0
-1205,-1691,246,-88,-198,-319,0
-1175,-1694,218,-88,-224,-292,0
-1142,-1688,190,-100,-213,-254,0
-1119,-1684,178,-122,-162,-213,0
-1079,-1694,164,-148,-82,-175,0
-1029,-1708,192,-164,24,-157,0
-1018,-1699,192,-164,100,-158,0
-1047,-1699,214,-148,137,-165,0
-1055,-1722,255,-117,139,-176,0
-1101,-1724,264,-78,107,-188,0
-1141,-1730,233,-47,44,-193,0
-1111,-1737,229,-28,-47,-202,0
-1116,-1754,220,-17,-95,-209,0
-1091,-1770,185,-15,-113,-212,0
-1060,-1781,201,-16,-114,-216,0
-1063,-1798,224,-6,-58,-217,0
-1091,-1812,232,10,-15,-210,0
-1114,-1813,248,34,-28,-201,0
-1103,-1826,276,60,-58,-196,0
-1059,-1843,296,83,-71,-206,0
-1039,-1833,282,99,-103,-233,0
-1046,-1846,236,104,-121,-262,0
-1029,-1859,230,97,-166,-289,0
-1020,-1876,265,87,-181,-313,0
-1016,-1909,278,83,-168,-340,0
-914,-1908,262,88,-195,-375,0
-864,-1967,242,92,-117,-402,0
-750,-2045,176,81,75,-432,0
-704,-2109,101,40,245,-464,0
-742,-2175,81,-23,346,-476,0
-722,-2187,134,-87,343,-481,0
-720,-2188,164,-147,337,-474,0
-901,-2258,172,-209,185,-428,0
-874,-2353,260,-257,-20,-341,1
-576,-2462,316,-278,68,-250,1
-618,-2483,317,-268,295,-145,1
-650,-2409,290,-251,502,-72,1
-707,-2441,323,-243,629,-34,1
-771,-2403,363,-236,545,-34,1
-749,-2341,351,-227,333,-50,1
-589,-2304,279,-236,172,-86,1
-442,-2191,190,-264,101,-130,1
-333,-2128,123,-298,165,-137,1
-236,-2006,7,-340,373,-84,1
-231,-1920,48,-375,626,57,1
-314,-1817,79,-411,888,286,1
-489,-1685,116,-458,955,585,1
-557,-1610,159,-517,866,927,1
-618,-1539,199,-573,623,1260,1
-683,-1491,160,-603,248,1608,1
-634,-1435,163,-593,-8,2007,1
-716,-1343,149,-551,21,2461,1
-870,-1191,90,-523,61,2965,1
-965,-1135,-67,-563,44,3481,1
-1090,-1021,-218,-686,-40,3990,1
-1171,-1051,-283,-849,-84,4495,1
-1328,-952,-166,-994,-103,4991,1
-1522,-954,35,-1049,-34,5452,1
-1452,-934,258,-987,-385,5754,1
-1526,-821,291,-796,-908,5921,1
-1807,-726,293,-534,-1452,6094,1
-2224,-508,122,-273,-1869,6352,1
-2428,-319,-54,-81,-2052,6618,1
-2217,-274,17,102,-2252,6649,1
-1657,-167,249,386,-2476,6222,1
-767,146,31,741,-2313,5177,1
50,506,-242,996,-1281,3633,1
391,884,-670,1057,738,1768,1
-377,1156,-878,960,2779,-153,1
-1750,1115,-914,763,3994,-1826,1
-3090,820,-567,558,4114,-3087,1
-4196,653,-290,391,2892,-3966,1
-4625,415,-86,264,1150,-4491,1
-4455,348,121,147,-552,-4687,1
-3834,315,109,104,-1621,-4722,1
-3270,175,124,158,-2057,-4721,1
-2791,15,64,306,-1876,-4716,1
-2250,-117,28,508,-1381,-4779,1
-1769,-372,-7,742,-869,-5022,1
-1607,-598,-75,959,-596,-5385,1
-1642,-760,-284,1073,-450,-5651,1
-1746,-793,-459,1040,-328,-5688,1
-1799,-909,-548,908,-88,-5421,1
-1737,-1068,-581,700,193,-4878,1
-1524,-1204,-420,470,477,-4172,1
-1315,-1290,-155,281,670,-3419,1
-1152,-1431,196,188,693,-2694,1
-1115,-1520,499,200,533,-2009,1
-941,-1633,567,297,291,-1377,1
-646,-1751,648,441,165,-847,1
-402,-1830,681,636,103,-474,1
-405,-1926,675,839,-27,-233,1
-390,-1941,517,1006,-319,-82,1
-497,-1859,111,1067,-477,45,0
-562,-1742,-123,1003,-456,192,0
-655,-1491,-455,858,-930,345,0
-451,-2049,-28,725,-1480,497,0
-604,-2382,320,610,-992,721,0
-615,-2146,195,507,135,979,0
-932,-2004,254,379,402,1209,0
-1191,-2062,106,201,243,1454,0
-1057,-2074,-18,-31,216,1643,0
-905,-2050,-84,-295,199,1709,0
-823,-2023,-153,-555,246,1671,0
-709,-1994,-161,-792,314,1541,0
-568,-2031,-9,-966,452,1319,0
-490,-2074,250,-1035,657,1005,0
-595,-2026,395,-990,741,640,0
-812,-1945,445,-860,706,301,0
-890,-1894,509,-675,692,17,0
-1100,-1930,558,-456,580,-198,0
-1297,-1990,559,-239,441,-308,0
-1420,-1992,527,-51,249,-330,0
-1492,-1944,516,93,8,-286,0
-1462,-1861,409,180,-182,-204,0
-1430,-1806,291,211,-288,-97,0
-1413,-1826,250,205,-244,32,0
-1311,-1831,203,182,-113,143,0
-1212,-1812,234,163,-72,197,0
-1124,-1760,319,162,-130,182,0
-1135,-1708,333,171,-132,120,0
-1205,-1696,310,179,-186,52,0
-1209,-1699,297,184,-288,-1,0
-1092,-1702,350,201,-255,-56,0
-1083,-1681,346,232,-106,-110,0
-1185,-1712,343,261,9,-143,0
-1224,-1742,355,285,73,-162,0
-1251,-1686,329,303,68,-185,0
-1312,-1631,298,309,21,-196,0
-1404,-1623,275,301,-33,-178,0
-1421,-1679,292,279,-49,-130,0
-1353,-1700,336,247,-66,-100,0
-1279,-1620,309,207,-116,-111,0
-1278,-1560,256,156,-167,-141,0
-1302,-1576,211,98,-223,-154,0
-1218,-1603,182,38,-209,-152,0
-1105,-1585,173,-19,-123,-161,0
-1068,-1539,171,-70,-18,-182,0
-1122,-1547,227,-107,53,-193,0
-1195,-1603,274,-131,169,-188,0
-1165,-1603,283,-139,195,-200,0
-1227,-1556,239,-138,103,-223,0
-1243,-1569,219,-136,14,-230,0
-1236,-1633,241,-130,19,-220,0
-1254,-1659,242,-118,55,-194,0
-1300,-1635,250,-101,29,-157,0
-1342,-1634,239,-84,-16,-106,0
-1342,-1666,241,-66,-80,-44,0
-1254,-1688,246,-54,-128,6,0
-1186,-1675,233,-43,-80,25,0
-1177,-1670,183,-33,-24,16,0
-1157,-1667,156,-32,-84,-15,0
-1130,-1663,155,-37,-120,-56,0
-1122,-1681,184,-49,-83,-99,0
-1153,-1675,154,-66,-74,-132,0
-1161,-1653,123,-93,-106,-146,0
-1180,-1682,161,-117,-45,-132,0
-1173,-1727,183,-128,75,-104,0
-1189,-1717,208,-129,137,-84,0
-1235,-1703,263,-114,162,-76,0
-1272,-1734,284,-84,136,-82,0
-1260,-1749,261,-55,10,-108,0
-1215,-1731,232,-35,-71,-146,0
-1216,-1740,236,-21,-46,-184,0
-1205,-1761,205,-10,-77,-220,0
-1169,-1756,211,-5,-112,-255,0
-1182,-1771,226,4,-40,-277,0
-1180,-1818,199,11,28,-293,0
-1165,-1854,216,20,54,-325,0
-1143,-1892,237,34,75,-381,0
-1123,-1934,252,53,55,-470,0
-1152,-1971,278,74,-49,-571,0
-1154,-2008,289,94,-172,-654,0
-1168,-2075,319,114,-174,-705,0
-1166,-2139,264,126,-98,-728,0
-1157,-2150,258,128,-61,-746,0
-1134,-2144,266,124,-25,-770,0
-1094,-2145,271,116,-49,-816,0
-1078,-2153,275,104,-142,-876,0
-1018,-2174,284,99,-209,-941,0
-960,-2204,251,91,-267,-1007,0
-858,-2229,215,73,-304,-1071,0
-684,-2236,215,46,-207,-1135,0
-706,-2214,216,17,21,-1203,0
-787,-2204,226,-9,25,-1259,0
-729,-2147,238,-27,-84,-1298,0
-691,-2114,238,-37,-130,-1304,0
-614,-2086,264,-40,-131,-1282,0
-548,-2040,306,-32,-137,-1231,0
-540,-2007,336,-23,-99,-1135,0
-466,-1976,279,-36,-53,-1000,0
-498,-1927,288,-60,-52,-828,0
-425,-1903,297,-76,7,-617,0
-286,-1785,254,-88,250,-400,0
-271,-1699,212,-111,417,-205,0
-343,-1604,260,-145,404,-44,1
-192,-1626,308,-188,371,76,1
-149,-1610,303,-235,284,191,1
-104,-1479,256,-276,32,272,1
-71,-1401,200,-309,-113,341,1
-9,-1395,188,-334,-250,417,1
80,-1355,131,-360,-221,514,1
77,-1342,-11,-415,-188,647,1
114,-1289,-156,-515,-89,826,1
8,-1228,-212,-653,68,1057,1
-213,-1193,-211,-803,149,1367,1
-449,-1187,-184,-948,234,1779,1
-767,-1139,-78,-1057,281,2309,1
-1028,-1181,74,-1101,287,2927,1
-1272,-1159,145,-1079,224,3594,1
-1555,-1094,159,-1012,52,4319,1
-1838,-1067,87,-936,-49,5132,1
-1932,-1091,-30,-887,117,5951,1
-2039,-1039,112,-817,26,6632,1
-2092,-1068,232,-665,-169,7116,1
-2050,-1020,329,-415,-666,7319,1
-2323,-843,286,-74,-1368,7350,1
-2681,-640,112,262,-1986,7384,1
-2977,-382,-200,489,-2330,7491,1
-2879,-118,-444,546,-2033,7542,1
-2054,29,-252,545,-1280,7170,1
-964,144,-37,652,-322,6009,1
-468,297,58,832,491,4099,1
-643,514,-120,985,1484,1793,1
-1195,673,-532,974,1939,-583,1
-2280,678,-715,762,1935,-2605,1
-3505,522,-709,403,1411,-4009,1
-4079,225,-402,32,456,-4871,1
-4245,119,93,-198,-707,-5326,1
-4087,-18,269,-263,-1512,-5461,1
-3657,-64,221,-230,-1722,-5363,1
-3184,-207,220,-86,-1425,-5151,1
-2718,-413,201,171,-924,-4925,1
-2504,-509,131,449,-454,-4701,1
-2309,-604,119,691,-130,-4482,1
-1948,-821,121,889,-88,-4347,1
-1763,-923,146,1041,-256,-4271,1
-1599,-934,-25,1095,-588,-4155,1
-1483,-919,-130,1049,-726,-3924,1
-1370,-793,-255,923,-688,-3529,1
-1110,-770,-217,773,-416,-3013,1
-1227,-885,-105,636,176,-2396,1
-1621,-1154,-27,526,701,-1727,1
-1578,-1389,283,461,554,-1165,1
-1276,-1430,477,517,-35,-808,0
-982,-1256,262,616,-523,-598,0
-188,-215,194,741,-130,-459,0
-632,-1271,563,891,547,-253,0
-615,-2077,411,1010,251,9,0
-383,-2022,649,1139,358,202,0
-694,-1820,584,1293,-291,370,0
-951,-1704,495,1304,-699,664,0
-851,-1791,241,1132,-606,1025,0
-632,-1792,-455,702,-87,1341,0
-636,-1707,-774,97,398,1574,0
-619,-1742,-776,-532,790,1705,0
-458,-1947,-515,-1061,906,1703,0
-436,-2137,-42,-1386,852,1575,0
-571,-2219,180,-1524,705,1427,0
-775,-2036,424,-1527,944,1334,0
-964,-2081,617,-1407,1460,1261,0
-1174,-2082,656,-1223,1835,1139,0
-1323,-1943,713,-997,1641,954,0
-1396,-1796,779,-727,1198,729,0
-1447,-1752,746,-443,777,505,0
-1517,-1807,642,-189,368,317,0
-1547,-1870,532,12,86,190,0
-1567,-1859,514,172,-80,121,0
-1599,-1777,528,299,-177,89,0
-1598,-1762,480,378,-130,71,0
-1553,-1767,379,396,-132,21,0
-1607,-1705,301,362,-250,-46,0
-1561,-1671,231,296,-371,-108,0
-1491,-1685,202,220,-454,-162,0
-1478,-1719,221,137,-444,-198,0
-1301,-1717,232,53,-368,-241,0
-1253,-1678,283,-17,-340,-305,0
-1295,-1670,341,-70,-221,-350,0
-1347,-1718,309,-99,-156,-369,0
-1326,-1724,238,-112,-61,-378,0
-1377,-1691,214,-101,-14,-374,0
-1422,-1689,246,-62,20,-345,0
-1465,-1700,224,-15,87,-294,0
-1476,-1720,239,19,179,-231,0
-1440,-1691,293,43,253,-181,0
-1452,-1660,333,62,295,-148,0
-1572,-1626,333,84,297,-113,0
-1579,-1579,303,116,124,-76,0
-1610,-1533,315,161,-128,-44,0
-1566,-1518,287,215,-309,-18,0
-1454,-1492,234,264,-464,-13,0
-1404,-1460,196,299,-556,-16,0
-1380,-1441,174,311,-546,-19,0
-1319,-1405,116,295,-499,-34,0
-1234,-1398,50,244,-425,-66,0
-1220,-1408,38,171,-260,-103,0
-1249,-1430,22,87,-45,-134,0
-1337,-1431,44,7,137,-151,0
-1432,-1428,126,-47,231,-153,0
-1526,-1457,231,-56,194,-147,0
-1573,-1476,255,-32,-6,-139,0
-1548,-1477,282,8,-157,-132,0
-1536,-1475,333,66,-298,-130,0
-1480,-1464,276,118,-372,-131,0
-1423,-1448,232,149,-413,-134,0
-1380,-1436,186,159,-410,-138,0
-1352,-1428,168,146,-376,-142,0
-1326,-1427,165,120,-343,-152,0
-1304,-1409,169,87,-338,-168,0
-1328,-1421,189,54,-313,-178,0
-1302,-1455,175,20,-290,-182,0
-1311,-1501,216,-11,-220,-181,0
-1317,-1512,269,-28,-97,-181,0
-1352,-1495,169,-52,31,-187,0
-1327,-1464,162,-83,121,-194,0
-1461,-1510,251,-102,165,-197,0
-1462,-1538,215,-111,66,-187,0
-1421,-1535,299,-120,32,-176,0
-1432,-1628,369,-115,-4,-179,0
-1435,-1647,393,-100,-80,-197,0
-1369,-1621,380,-74,-154,-240,0
-1296,-1646,339,-50,-149,-310,0
-1194,-1695,294,-30,-57,-411,0
-1184,-1711,281,-10,64,-531,0
-1288,-1753,305,13,104,-636,0
-1419,-1833,394,43,40,-706,0
-1444,-1921,432,73,1,-742,0
-1423,-1949,373,85,-20,-776,0
-1364,-2022,325,71,-36,-823,0
-1302,-2116,348,49,-10,-881,0
-1241,-2162,365,37,54,-951,0
-1206,-2197,372,31,61,-1043,0
-1141,-2280,403,31,26,-1153,0
-1098,-2326,401,39,11,-1267,0
-1053,-2319,341,37,47,-1372,0
-1017,-2325,304,14,66,-1459,0
-956,-2285,290,-23,126,-1527,0
-905,-2240,264,-69,220,-1577,0
-846,-2207,245,-123,287,-1609,0
-781,-2159,266,-170,369,-1623,0
-688,-2113,351,-195,439,-1615,0
-653,-2081,371,-196,535,-1574,0
-660,-2017,363,-188,598,-1489,0
-616,-1940,389,-174,602,-1376,0
-529,-1872,438,-147,579,-1274,0
-497,-1805,431,-107,479,-1185,0
-443,-1730,400,-72,276,-1106,0
-413,-1690,374,-42,20,-1022,0
-339,-1707,357,-17,-220,-918,0
-263,-1610,278,5,-277,-806,1
-88,-1622,291,18,-143,-713,1
4,-1568,245,20,-35,-613,1
51,-1564,221,0,-43,-517,1
78,-1545,154,-40,-21,-416,1
83,-1472,125,-89,-48,-307,1
159,-1460,96,-134,-8,-182,1
187,-1411,40,-186,135,-48,1
123,-1324,41,-237,178,110,1
28,-1284,24,-303,188,309,1
-160,-1288,-32,-408,172,573,1
-333,-1214,-31,-536,139,922,1
-586,-1195,24,-657,153,1363,1
-788,-1128,87,-739,101,1889,1
-980,-1108,159,-770,57,2492,1
-1336,-1143,204,-758,174,3194,1
-1554,-1128,216,-733,171,3917,1
-1711,-1163,125,-722,12,4582,1
-1917,-1131,39,-732,-316,5166,1
-1903,-1232,12,-725,-700,5642,1
-1871,-1217,-96,-678,-1000,5993,1
-1840,-1143,-28,-559,-1043,6255,1
-2035,-1030,-99,-409,-1093,6425,1
-2471,-872,-345,-342,-1240,6607,1
-2913,-585,-539,-408,-1399,6891,1
-3131,-349,-517,-520,-1356,7246,1
-2860,-153,-445,-640,-1072,7456,1
-2407,-39,-82,-714,-590,7361,1
-1820,-42,332,-654,-227,6794,1
-1284,21,702,-403,-412,5718,1
-1048,16,587,-57,-541,4302,1
-978,376,168,193,-436,2765,1
-1029,757,-319,249,193,1258,1
-1621,928,-717,100,923,-63,1
-2300,955,-601,-129,1347,-1082,1
-2979,863,-303,-296,1408,-1787,1
-3363,695,85,-342,1054,-2234,1
-3355,533,400,-231,510,-2556,1
-3202,374,574,26,-156,-2864,1
-2720,157,551,372,-706,-3253,1
-2227,-52,387,750,-972,-3802,1
-1899,-289,213,1091,-1007,-4461,1
-1698,-595,81,1393,-761,-5155,1
-1774,-779,-70,1632,-550,-5816,1
-1932,-1075,-181,1748,-278,-6307,1
-2030,-1279,-382,1720,23,-6648,1
-2284,-1454,-305,1614,16,-6837,1
-2435,-1509,-331,1446,-95,-6808,1
-2746,-1398,-378,1221,-302,-6489,1
-2710,-1308,-442,937,-390,-5853,1
-2298,-1293,-443,619,-180,-5046,1
-2034,-1230,-360,321,240,-4199,1
-1359,-1415,195,172,484,-3495,1
-1087,-1316,468,183,536,-2974,1
-956,-1335,687,279,360,-2515,1
-675,-1442,896,413,101,-2079,1
-617,-1459,858,540,-124,-1672,1
-435,-1481,910,612,-417,-1270,1
-300,-1561,694,627,-349,-850,1
-201,-1583,598,604,156,-421,1
-475,-1585,492,542,648,9,0
-909,-1604,279,424,633,506,0
-1657,-1100,-59,362,-823,985,0
-340,-1697,383,514,-2562,1201,0
96,-2260,824,572,-1652,1366,0
-337,-2191,505,539,438,1619,0
-752,-1673,-235,318,424,1829,0
-764,-1503,-166,23,132,2008,0
-388,-1754,-36,-288,295,2067,0
-403,-1950,-239,-650,598,2008,0
-550,-1995,-290,-998,621,1917,0
-521,-2118,-113,-1252,282,1827,0
-454,-2157,402,-1349,563,1748,0
-582,-2178,681,-1289,981,1613,0
-860,-2069,651,-1152,1124,1420,0
-1018,-1973,685,-972,913,1176,0
-1070,-1992,721,-751,514,902,0
-1051,-2042,659,-521,96,625,0
-1054,-2068,596,-309,-187,388,0
-1089,-2098,483,-136,-262,225,0
-1139,-2060,382,-1,-226,140,0
-1207,-2024,267,84,-142,122,0
-1263,-2025,250,128,4,154,0
-1243,-1970,298,148,166,201,0
-1236,-1889,270,145,280,230,0
-1330,-1879,281,116,375,245,0
-1375,-1860,357,85,304,230,0
-1388,-1786,343,68,95,191,0
-1352,-1766,340,65,-110,136,0
-1417,-1810,386,74,-187,84,0
-1491,-1827,413,96,-263,56,0
-1411,-1769,336,110,-326,29,0
-1307,-1697,301,115,-339,-12,0
-1306,-1656,290,125,-243,-34,0
-1314,-1673,283,138,-80,-25,0
-1327,-1646,272,153,38,-1,0
-1407,-1598,261,157,93,43,0
-1486,-1592,296,149,101,104,0
-1578,-1599,327,129,26,160,0
-1568,-1561,269,91,-156,199,0
-1487,-1515,215,44,-288,206,0
-1386,-1476,196,4,-308,185,0
-1303,-1473,186,-17,-291,142,0
-1231,-1482,181,-23,-263,89,0
-1164,-1463,169,-20,-142,40,0
-972,-1458,164,-29,226,18,0
-1320,-1487,-10,-79,591,51,0
-1549,-1501,78,-157,724,124,0
-1733,-1499,234,-204,530,206,0
-1787,-1482,283,-214,280,288,0
-1771,-1492,322,-194,-18,356,0
-1677,-1450,342,-148,-245,413,0
-1572,-1437,316,-89,-351,438,0
-1519,-1505,269,-33,-360,429,0
-1344,-1529,291,20,-352,366,0
-1215,-1477,291,73,-202,245,0
-1205,-1473,206,108,-42,90,0
-1295,-1477,77,97,-24,-65,0
-1334,-1450,38,45,-109,-195,0
-1431,-1464,66,-20,-184,-289,0
-1492,-1526,121,-78,-220,-334,0
-1503,-1601,224,-103,-188,-342,0
-1502,-1667,306,-90,-112,-338,0
-1507,-1696,350,-51,-54,-341,0
-1499,-1689,326,0,-63,-363,0
-1451,-1677,291,51,-132,-411,0
-1368,-1695,280,97,-248,-492,0
-1297,-1723,265,137,-311,-601,0
-1264,-1774,239,159,-316,-722,0
-1286,-1805,217,157,-329,-834,0
-1323,-1833,210,132,-311,-922,0
-1331,-1871,224,93,-304,-983,0
-1308,-1943,252,47,-261,-1024,0
-1239,-1986,258,1,-192,-1070,0
-1228,-1985,260,-42,-156,-1119,0
-1195,-2006,288,-80,-106,-1163,0
-1130,-2024,327,-105,-38,-1212,0
-1197,-2083,380,-111,-36,-1258,0
-1185,-2080,462,-88,-153,-1295,0
-1139,-2064,477,-51,-247,-1319,0
-1071,-2091,472,-20,-281,-1330,0
-959,-2070,435,1,-288,-1337,0
-898,-2023,394,6,-232,-1337,0
-794,-2003,341,-5,-190,-1338,0
-674,-2008,335,-24,-159,-1353,0
-602,-1977,343,-34,-127,-1375,0
-585,-1969,356,-32,-115,-1390,0
-565,-1986,348,-18,-80,-1380,0
-545,-1959,321,-7,-54,-1344,0
-519,-1969,288,-5,-14,-1281,0
-542,-1934,290,-9,30,-1180,0
-569,-1936,318,-14,80,-1034,0
-553,-1897,328,-10,164,-865,0
-489,-1804,354,12,245,-716,0
-539,-1806,372,51,199,-591,0
-484,-1749,374,92,122,-462,0
-486,-1612,307,112,98,-360,1
-404,-1617,243,95,1,-279,1
-267,-1598,284,67,-73,-167,1
-143,-1527,226,41,-71,-61,1
-102,-1471,124,0,-8,54,1
-5,-1413,35,-70,33,186,1
114,-1355,-75,-179,240,340,1
56,-1341,-146,-327,510,544,1
-23,-1300,-163,-492,801,815,1
-233,-1243,-132,-666,1042,1153,1
-687,-1206,-9,-834,1051,1606,1
-1071,-1176,80,-972,904,2197,1
-1218,-1150,167,-1065,715,2858,1
-1315,-1172,328,-1071,573,3510,1
-1254,-1229,444,-979,352,4080,1
-1403,-1204,450,-808,73,4583,1
-1515,-1197,305,-616,-126,5069,1
-1575,-1101,205,-454,-331,5503,1
-1916,-1032,-75,-385,-489,5940,1
-2256,-926,-326,-463,-498,6419,1
-2510,-868,-420,-640,-565,6858,1
-2645,-852,-323,-795,-877,7183,1
-2653,-779,-150,-829,-1315,7367,1
-2649,-711,-16,-721,-1715,7411,1
-2362,-660,226,-457,-1907,7224,1
-1735,-608,543,-15,-2018,6624,1
-1171,-301,549,552,-1892,5561,1
-786,164,261,1060,-1346,4129,1
-790,693,-98,1339,-216,2554,1
-1155,1216,-549,1318,1241,978,1
-2009,1294,-834,1029,2331,-466,1
-2835,1106,-768,573,2560,-1670,1
-3606,919,-455,128,2164,-2538,1
-3927,685,-103,-199,1156,-3127,1
-3960,563,212,-369,-11,-3511,1
-3768,525,447,-383,-969,-3698,1
-3441,523,352,-317,-1579,-3778,1
-2979,412,217,-213,-1807,-3860,1
-2256,284,154,-74,-1789,-4064,1
-1745,116,4,80,-1487,-4386,1
-1417,-179,-209,178,-1138,-4758,1
-1351,-432,-379,163,-697,-5069,1
-1463,-587,-422,60,-374,-5236,1
-1614,-699,-277,-67,-259,-5221,1
-1677,-872,-59,-151,-191,-5033,1
-1586,-1004,170,-152,-218,-4751,1
-1512,-1061,384,-29,-112,-4375,1
-1421,-1245,617,223,177,-3898,1
-1725,-1418,660,532,693,-3291,1
-1826,-1566,430,766,892,-2637,0
-1625,-1571,229,854,675,-2049,0
-1452,-1337,204,871,332,-1534,0
-425,-845,384,975,471,-1198,0
-737,-1182,162,1114,-162,-1031,0
-432,-1611,151,1189,-49,-798,0
84,-1766,323,1253,475,-650,0
21,-1904,235,1290,171,-566,0
-96,-2067,260,1199,-237,-419,0
-117,-2199,130,968,-245,-190,0
-145,-2088,-168,595,501,78,0
-402,-1899,-119,184,952,321,0
-645,-1897,17,-167,966,532,0
-727,-1989,327,-403,701,697,0
-659,-2014,464,-524,554,809,0
-735,-1981,547,-578,606,885,0
-801,-1870,579,-595,798,944,0
-849,-1819,583,-590,920,969,0
-870,-1864,593,-574,977,960,0
-942,-1889,610,-549,973,928,0
-1005,-1886,602,-512,916,889,0
-1075,-1877,631,-449,707,838,0
-1109,-1856,700,-350,382,781,0
-1120,-1827,746,-215,153,725,0
-1236,-1796,721,-67,129,692,0
-1363,-1784,599,64,166,704,0
-1400,-1835,519,159,115,749,0
-1453,-1851,499,234,51,817,0
-1461,-1855,353,277,33,908,0
-1449,-1843,367,301,-13,1000,0
-1470,-1818,482,341,72,1083,0
-1391,-1700,508,397,107,1119,0
-1478,-1617,466,433,-143,1103,0
-1619,-1683,374,417,-563,1082,0
-1526,-1726,179,340,-933,1058,0
-1478,-1709,115,223,-1313,1021,0
-1403,-1693,154,102,-1299,1005,0
-1393,-1660,276,12,-836,1011,0
-1528,-1694,487,-21,-536,1025,0
-1549,-1821,717,19,-183,1032,0
-1757,-1731,784,110,181,1038,0
-1846,-1553,821,203,207,1048,0
-1857,-1562,738,258,-11,1050,0
-1740,-1351,555,265,-267,1028,0
-1457,-1072,353,236,-307,966,0
-1171,-1108,18,163,-2,854,0
-907,-1215,-1,33,287,691,0
-608,-1228,-125,-116,684,470,0
-761,-1140,-178,-283,775,241,0
-957,-1154,-204,-444,689,69,0
-1238,-1198,65,-578,943,-47,0
-1408,-1222,365,-652,1843,-115,0
-1413,-1126,469,-661,2842,-147,0
-1590,-900,411,-647,3591,-130,0
-1708,-723,160,-649,4154,-46,0
-2240,-645,-39,-694,4799,89,0
-4125,-685,-453,-797,4319,472,0
-3608,-1291,-1784,-1099,3895,945,0
-2703,-1617,-1792,-1559,3564,1214,0
-2060,-1389,-1605,-1987,2043,1274,0
-1725,-1182,-1408,-2314,106,1255,0
-1370,-1298,-603,-2449,-1775,1132,0
-434,-1326,1037,-2141,-2715,817,0
-301,-1232,1237,-1468,-1558,399,0
-1006,-1571,527,-758,86,25,0
-1365,-1580,11,-212,305,-262,0
-1612,-1269,-63,243,244,-432,0
-1918,-1296,50,644,472,-476,0
-2517,-1455,-236,891,169,-425,0
-2599,-1475,-586,951,-640,-336,0
-2201,-1306,-639,915,-1237,-328,0
-1936,-1253,-616,872,-1418,-411,0
-1812,-1295,-584,819,-1555,-550,0
-1493,-1336,-424,779,-1620,-738,0
-1175,-1295,-234,784,-1320,-1000,0
-1203,-1253,-228,808,-856,-1296,0
-1475,-1234,-247,813,-618,-1547,0
-1575,-1224,-211,803,-628,-1717,0
-1606,-1284,-181,772,-703,-1791,0
-1637,-1302,-72,732,-625,-1753,0
-1607,-1329,-100,666,-610,-1646,0
-1576,-1354,-22,576,-516,-1475,0
-1584,-1422,216,508,-294,-1255,0
-1376,-1385,153,477,218,-1016,0
-1377,-1282,34,456,418,-821,0
-1153,-1460,-107,399,-29,-699,0
-1015,-1349,-131,297,-305,-640,0
-1062,-1376,-126,195,60,-594,0
-1345,-1116,-586,42,347,-566,0
-1553,-948,-614,-203,656,-565,0
-1569,-947,-640,-460,779,-581,0
-1326,-1085,-415,-681,999,-605,0
-1225,-1284,-233,-836,1253,-623,0
-1454,-1416,-203,-930,1495,-605,0
-1855,-1453,-254,-979,1360,-518,0
-2040,-1514,-164,-977,830,-383,0
-2052,-1591,11,-899,217,-237,0
-1957,-1613,36,-741,-411,-103,0
-1870,-1586,279,-491,-900,13,0
-1642,-1613,466,-148,-1032,85,0
-1591,-1824,184,166,-1180,83,0
-1448,-2028,-20,402,-1610,36,0
-1061,-1950,111,597,-1812,-71,0
-870,-1686,82,752,-1488,-243,0
-1154,-1578,-157,816,-1356,-412,0
-1086,-1671,-90,799,-1244,-534,0
-1003,-1554,-60,736,-755,-635,0
-1122,-1712,25,650,-217,-722,0
-1414,-1819,-168,512,-388,-781,0
-1412,-1889,-70,376,-744,-786,0
-1414,-1791,59,294,-940,-756,0
-1359,-1859,81,254,-1010,-709,0
-1218,-1860,234,270,-999,-693,0
-1243,-1836,263,338,-968,-713,0
-1162,-1878,246,394,-887,-734,0
-1142,-1850,228,414,-753,-747,0
-1160,-1822,171,393,-638,-738,0
-1121,-1762,90,322,-519,-716,0
-1139,-1675,-2,201,-366,-681,0
-1080,-1865,30,48,-323,-638,0
-1022,-1971,37,-105,-407,-600,0
-933,-1955,122,-211,-465,-571,0
-857,-1912,180,-263,-446,-563,0
-934,-1897,208,-281,-484,-572,0
-917,-1876,233,-288,-565,-585,0
