AccelerometerX,AccelerometerY,AccelerometerZ,GyroscopeX,GyroscopeY,GyroscopeZ,Trigger
-2531,-401,-114,-4288,757,-514,1
-2694,-281,-188,-4516,465,-312,1
-2674,-268,-246,-4763,105,-53,1
-2469,-321,-217,-5018,-165,206,1
-1967,-466,-67,-5177,-226,359,1
-1389,-712,77,-5189,-83,293,1
-1447,-763,261,-5076,182,127,1
-1753,-717,313,-4853,464,27,1
-1964,-684,290,-4599,275,1,1
-1814,-790,208,-4316,336,2,1
-1716,-964,193,-4013,498,-57,1
-1859,-979,323,-3606,487,-131,1
-2152,-938,330,-3087,291,-123,1
-2217,-884,412,-2521,-71,-42,1
-2120,-754,215,-1971,-436,68,1
-1850,-663,-182,-1532,-555,157,1
-1568,-560,-432,-1197,-325,179,1
-1522,-581,-546,-922,67,158,1
-1570,-631,-499,-651,501,153,1
-1615,-478,-419,-329,869,159,1
-1847,-517,-305,23,954,174,1
-1954,-547,-417,331,944,215,1
-1870,-514,-367,585,921,217,1
-1784,-514,-407,804,866,153,1
-1759,-534,-432,987,817,54,1
-1765,-577,-422,1161,757,-64,1
-1794,-660,-364,1348,755,-175,1
-1758,-796,-354,1561,905,-267,1
-1729,-867,-296,1809,1088,-351,1
-1806,-920,-187,2112,1285,-400,1
-1934,-898,-171,2451,1444,-403,0
-2088,-812,-309,2751,1532,-322,0
-2372,-454,-514,2958,1056,-177,0
-2627,-221,-547,3069,296,-31,0
-2645,-113,-650,3067,-505,83,0
-2625,-104,-768,2940,-1236,163,0
-2459,-258,-769,2718,-1703,214,0
-2400,-384,-861,2469,-2070,240,0
-2099,-427,-319,2256,-1935,258,0
-1767,-492,-132,2099,-1308,239,0
-1633,-568,-207,1943,-564,177,0
-1552,-612,-240,1787,-45,82,0
-1557,-629,-151,1672,293,-30,0
-1716,-581,-77,1603,482,-121,0
-1870,-544,-62,1558,464,-168,0
-1966,-558,-6,1518,340,-175,0
-2048,-577,65,1485,215,-144,0
-2100,-590,109,1457,111,-79,0
-2108,-596,123,1430,52,12,0
-2067,-616,146,1404,-30,105,0
-1985,-657,159,1378,-82,177,0
-1884,-665,159,1354,-29,208,0
-1813,-644,162,1336,53,201,0
-1736,-647,171,1334,105,160,0
-1752,-635,196,1345,116,94,0
-1836,-594,182,1358,79,30,0
-1889,-577,160,1360,48,-16,0
-1877,-596,148,1358,73,-48,0
-1890,-576,149,1353,90,-77,0
-1914,-551,173,1348,50,-93,0
-1954,-567,230,1347,-14,-91,0
-1992,-619,258,1344,-62,-72,0
-2008,-672,282,1337,-82,-36,0
-1988,-704,334,1337,-47,10,0
-1992,-690,369,1354,-22,54,0
-2027,-646,382,1385,-81,97,0
-2012,-636,388,1421,-150,135,0
-1949,-656,378,1454,-191,161,0
-1877,-648,340,1467,-192,159,0
-1854,-592,262,1448,-139,133,0
-1865,-540,216,1401,-89,96,0
-1893,-515,226,1338,-104,54,0
-1901,-518,253,1270,-145,10,0
-1932,-543,291,1202,-180,-29,0
-1959,-578,345,1146,-162,-54,0
-1988,-596,398,1113,-135,-67,0
-2005,-592,445,1110,-141,-68,0
-1966,-614,495,1138,-118,-69,0
-1954,-635,520,1194,-135,-79,0
-1954,-635,483,1257,-213,-91,0
-1934,-634,460,1307,-311,-106,0
-1905,-600,420,1326,-347,-129,0
-1935,-529,357,1300,-337,-154,0
-1926,-474,318,1231,-370,-181,0
-1914,-473,338,1132,-394,-203,0
-1923,-502,383,1024,-323,-213,0
-1946,-543,423,921,-226,-207,0
-1937,-557,483,837,-151,-201,0
-1928,-552,551,791,-106,-199,0
-1913,-556,603,782,-82,-204,0
-1898,-578,632,804,-61,-214,0
-1903,-596,633,841,-55,-226,0
-1896,-601,626,882,-62,-239,0
-1865,-578,593,918,-101,-253,0
-1892,-567,604,946,-90,-254,0
-1966,-577,559,951,-62,-232,0
-1982,-558,537,937,-75,-194,0
-1986,-543,540,913,-127,-148,0
-1970,-552,561,886,-135,-103,0
-1929,-570,596,866,-125,-66,0
-1911,-570,624,862,-105,-47,0
-1890,-587,666,875,-86,-41,0
-1851,-595,704,911,-73,-47,0
-1856,-543,709,957,-74,-55,0
-1904,-457,700,1006,-116,-54,0
-1945,-458,674,1041,-222,-45,0
-1969,-503,672,1055,-312,-29,0
-1969,-527,682,1052,-366,-8,0
-1909,-535,652,1040,-405,16,0
-1771,-448,647,1029,-330,34,0
-1774,-406,725,1045,-204,54,0
-1776,-395,718,1064,-87,70,0
-1949,-498,663,1042,-44,105,0
-2151,-508,591,961,-117,153,1
-2194,-475,631,849,-193,188,1
-2136,-308,616,719,-446,205,1
-2014,-332,593,561,-659,211,1
-1865,-313,566,379,-607,224,1
-1767,-279,625,208,-391,240,1
-1724,-273,685,56,-140,247,1
-1716,-293,766,-70,100,240,1
-1786,-291,810,-170,215,229,1
-1792,-297,836,-243,251,215,1
-1827,-283,815,-298,226,201,1
-1866,-303,775,-362,162,194,1
-1889,-315,752,-432,119,205,1
-1861,-341,762,-494,124,209,1
-1819,-371,810,-522,96,183,1
-1800,-400,865,-513,77,139,1
-1815,-440,913,-467,95,93,1
-1849,-462,951,-389,114,58,1
-1897,-491,930,-303,133,38,1
-1930,-485,884,-237,129,42,1
-1953,-475,851,-186,147,68,1
-1973,-459,790,-160,108,105,1
-1943,-475,762,-169,72,136,1
-1932,-470,775,-192,25,155,1
-1908,-466,783,-212,-42,161,1
-1887,-448,801,-231,-69,156,1
-1855,-434,811,-245,-61,142,1
-1793,-436,803,-260,-18,114,1
-1759,-426,807,-268,90,70,1
-1806,-417,813,-272,163,26,1
-1900,-399,819,-278,170,-5,1
-1976,-352,788,-298,92,-6,1
-1989,-337,745,-343,33,25,1
-2023,-302,722,-414,9,80,1
-2052,-276,714,-510,-52,156,1
-2042,-316,682,-638,-128,241,1
-1993,-266,684,-791,-187,332,1
-1944,-228,680,-949,-205,417,1
-1905,-180,627,-1128,-221,496,1
-1931,-125,535,-1364,-220,584,1
-1963,-78,498,-1653,-184,688,1
-1987,-15,458,-1973,-192,791,1
-2006,-3,339,-2336,-175,893,1
-2001,16,270,-2739,-124,999,1
-1916,8,222,-3149,-26,1089,1
-1783,-8,228,-3544,141,1126,1
-1642,-84,281,-3885,341,1076,1
-1449,-161,484,-4135,607,917,1
-1450,-370,429,-4307,669,668,1
-1339,-427,655,-4364,835,375,1
-1338,-611,593,-4334,935,19,1
-1522,-474,511,-4254,946,-312,1
-1914,-397,196,-4239,919,-534,1
-2321,-236,-156,-4375,714,-578,1
-2610,-125,-391,-4668,405,-476,1
-2790,-208,-501,-5056,35,-265,1
-2694,-262,-356,-5437,-375,-12,1
-2523,-407,-23,-5671,-704,242,1
-1936,-637,265,-5679,-757,421,1
-1048,-1041,487,-5445,-388,326,1
-1182,-1085,601,-5023,262,73,1
-1763,-1296,542,-4527,383,-84,1
-2267,-1074,746,-3949,341,-30,1
-2617,-827,689,-3332,-51,185,1
-2457,-763,323,-2774,-372,474,1
-2016,-634,-25,-2348,-431,690,1
-1618,-555,-264,-2009,-222,771,1
-1496,-526,-408,-1733,135,759,1
-1609,-504,-403,-1475,467,727,1
-1789,-548,-314,-1189,626,710,1
-1857,-676,-199,-853,671,703,1
-1770,-771,-166,-466,654,675,1
-1679,-757,-175,-46,714,604,1
-1598,-830,-206,388,918,524,0
-1837,-753,-263,816,1019,465,0
-1931,-667,-314,1214,1033,419,0
-2048,-493,-368,1537,844,426,0
-2084,-283,-520,1798,645,471,0
-1940,-177,-570,2000,674,503,0
-1959,63,-621,2150,472,495,0
-2076,-56,-579,2276,198,503,0
-2190,-237,-462,2372,79,558,0
-2309,-347,-392,2437,81,656,0
-2323,-396,-352,2472,98,758,0
-2253,-393,-304,2487,142,830,0
-2171,-324,-267,2480,135,837,0
-1950,-240,-318,2461,244,772,0
-1938,-246,-271,2441,253,659,0
-2006,-214,-276,2423,168,538,0
-2131,-172,-236,2411,-6,435,0
-2192,-163,-225,2403,-248,365,0
-2243,-209,-159,2390,-461,329,0
-2240,-235,-170,2365,-531,325,0
-2237,-233,-161,2321,-524,339,0
-2189,-240,-167,2261,-465,361,0
-2132,-259,-131,2191,-407,365,0
-2075,-263,-85,2115,-336,345,0
-2005,-253,-59,2037,-245,301,0
-1958,-262,-28,1963,-157,239,0
-1949,-258,15,1900,-121,159,0
-1973,-215,32,1842,-175,72,0
-2021,-147,27,1783,-321,-12,0
-2008,-168,42,1722,-425,-88,0
-1964,-231,98,1665,-464,-166,0
-1985,-241,116,1614,-450,-231,0
-2034,-217,129,1565,-419,-268,0
-2073,-196,135,1517,-452,-281,0
-2083,-226,174,1474,-503,-277,0
-2038,-294,224,1442,-501,-269,0
-1979,-332,250,1420,-459,-269,0
-1968,-347,272,1407,-390,-273,0
-1960,-373,275,1398,-346,-282,0
-1933,-371,289,1387,-323,-307,0
-1896,-357,308,1380,-290,-345,0
-1884,-356,330,1380,-228,-396,0
-1943,-359,356,1389,-231,-444,0
-2027,-356,355,1403,-301,-472,0
-2105,-341,350,1414,-408,-472,0
-2114,-336,377,1426,-528,-452,0
-2076,-343,408,1443,-628,-426,0
-2041,-388,459,1465,-641,-401,0
-2024,-426,494,1494,-587,-374,0
-2032,-442,501,1521,-564,-350,0
-2034,-451,493,1541,-547,-327,0
-2010,-431,458,1541,-544,-311,0
-1997,-368,423,1515,-568,-305,0
-1964,-349,410,1464,-546,-304,0
-1947,-342,409,1390,-500,-309,0
-1957,-326,400,1300,-453,-315,0
-1953,-307,418,1204,-423,-317,0
-1925,-321,464,1119,-389,-324,0
-1922,-344,508,1050,-362,-337,0
-1973,-340,547,1001,-375,-350,0
-1992,-332,596,975,-462,-359,0
-2003,-330,629,964,-478,-359,0
-1972,-341,631,963,-459,-354,0
-1945,-356,657,970,-469,-347,0
-1917,-363,650,970,-453,-335,0
-1891,-378,624,949,-412,-324,0
-1869,-354,601,901,-373,-318,0
-1863,-334,578,831,-311,-314,0
-1850,-322,589,750,-292,-317,0
-1875,-297,612,670,-276,-316,0
-1898,-311,629,593,-253,-306,0
-1919,-320,649,526,-258,-296,0
-1884,-319,700,484,-278,-294,0
-1840,-338,738,471,-283,-302,0
-1840,-348,750,478,-252,-305,0
-1871,-383,764,503,-170,-295,0
-1866,-347,755,542,-144,-286,0
-1868,-297,716,576,-221,-296,0
-1879,-323,724,590,-375,-315,0
-1897,-333,727,578,-489,-337,0
-1850,-336,673,537,-480,-353,0
-1788,-454,655,487,-308,-352,0
-1810,-581,751,472,-51,-300,0
-1955,-431,741,481,176,-207,1
-2023,-322,776,491,350,-115,1
-2138,-419,796,499,222,4,1
-2059,-406,772,484,-52,108,1
-1970,-434,759,440,-131,190,1
-1897,-369,700,362,-104,260,1
-1775,-325,712,273,-54,294,1
-1692,-320,755,200,35,271,1
-1729,-313,800,157,64,209,1
-1724,-327,822,143,76,136,1
-1724,-321,808,152,102,59,1
-1755,-324,760,161,151,-3,1
-1832,-295,689,142,205,-39,1
-1956,-271,647,89,140,-38,1
-2034,-293,605,-1,17,1,1
-2029,-304,621,-115,-86,63,1
-1958,-318,695,-206,-122,130,1
-1879,-354,818,-243,-106,177,1
-1797,-394,914,-222,-64,186,1
-1737,-422,978,-152,-22,150,1
-1755,-441,1004,-49,8,90,1
-1787,-434,944,42,51,42,1
-1856,-394,862,95,116,19,1
-1970,-390,795,101,124,29,1
-2015,-340,730,59,32,66,1
-1981,-350,693,-24,-6,109,1
-1952,-341,688,-131,-6,149,1
-1951,-339,743,-240,-15,183,1
-1912,-340,808,-332,17,211,1
-1917,-338,909,-387,53,233,1
-1905,-355,974,-406,94,242,1
-1912,-354,979,-414,88,230,1
-1945,-281,924,-437,46,211,1
-1979,-233,799,-516,-52,202,1
-1928,-199,632,-694,-75,203,1
-1931,-169,536,-956,-35,210,1
-1948,-137,500,-1270,-14,233,1
-1993,-96,443,-1622,-5,282,1
-2079,-99,381,-2016,-7,371,1
-2106,-107,397,-2432,33,501,1
-2021,-178,524,-2796,134,614,1
-1859,-183,683,-3039,94,640,1
-1779,-324,729,-3205,85,604,1
-1706,-300,707,-3331,144,530,1
-1657,-206,725,-3432,219,430,1
-1641,-488,403,-3566,405,323,1
-1654,-409,389,-3728,528,205,1
-1828,-394,298,-3901,663,115,1
-2063,-416,264,-4085,682,106,1
-2253,-417,180,-4278,532,181,1
-2470,-312,185,-4480,263,349,1
-2693,-245,102,-4709,-108,622,1
-2822,-56,36,-4975,-576,1005,1
-2518,-161,16,-5265,-858,1412,1
-1759,-390,-9,-5525,-637,1648,1
-940,-665,173,-5692,-175,1554,1
-412,-923,329,-5687,790,1138,1
-797,-1056,576,-5531,1490,567,1
-1673,-1169,758,-5251,1677,124,1
-2527,-1096,953,-4865,1215,-77,1
-2938,-963,1181,-4349,207,-29,1
-2639,-842,966,-3765,-666,135,1
-1918,-746,483,-3227,-1073,227,1
-1516,-621,5,-2794,-910,202,1
-1632,-444,-232,-2465,-557,176,1
-1814,-399,-302,-2180,-194,231,1
-1831,-390,-298,-1896,158,317,1
-1847,-428,-186,-1565,409,390,1
-1841,-464,-136,-1196,645,453,1
-1795,-544,-156,-824,849,485,1
-1680,-586,-190,-455,1046,469,1
-1641,-583,-186,-88,1246,406,1
-1728,-568,-191,275,1349,328,1
-1774,-551,-240,622,1371,252,1
-1709,-561,-259,948,1322,145,1
-1675,-500,-339,1247,1311,-3,1
-1697,-538,-443,1509,1332,-157,0
-1982,-379,-522,1722,1408,-288,0
-1975,-230,-580,1893,1218,-370,0
-2195,-106,-596,2030,881,-394,0
-2386,9,-534,2124,352,-359,0
-2644,355,-708,2178,-422,-279,0
-2577,280,-456,2212,-1881,-215,0
-2325,-106,-172,2297,-2281,-138,0
-2173,-400,-90,2343,-1427,-31,0
-2306,-653,-280,2302,-980,78,0
-2332,-668,-342,2161,-679,207,0
-2147,-480,-156,2032,-380,305,0
-1991,-319,-98,1941,-52,340,0
-2009,-270,-175,1854,133,333,0
-2074,-267,-213,1754,92,315,0
-2086,-264,-174,1646,-44,302,0
-2048,-296,-109,1544,-122,298,0
-2035,-349,-54,1446,-79,308,0
-2032,-371,-87,1346,85,332,0
-2017,-375,-80,1242,222,359,0
-1940,-403,11,1165,376,372,0
-1891,-458,78,1130,512,345,0
-1911,-469,108,1131,577,285,0
-1944,-476,141,1155,586,221,0
-2001,-478,131,1195,571,163,0
-2048,-448,127,1241,442,116,0
-2050,-404,117,1280,240,68,0
-2051,-374,75,1295,123,24,0
-2051,-382,8,1282,82,-11,0
-2046,-384,-41,1244,69,-36,0
-2016,-397,-50,1201,118,-55,0
-1991,-405,-9,1167,157,-80,0
-1989,-419,66,1155,67,-116,0
-1993,-445,122,1162,-41,-150,0
-1980,-480,159,1176,-108,-178,0
-1982,-501,176,1196,-118,-192,0
-1969,-506,162,1214,-90,-194,0
-1984,-484,144,1231,-34,-187,0
-1978,-468,149,1254,-10,-177,0
-1940,-470,163,1284,15,-177,0
-1914,-482,167,1320,73,-186,0
-1917,-503,187,1358,139,-200,0
-1933,-516,185,1396,178,-217,0
-1982,-503,197,1433,147,-231,0
-2046,-514,218,1466,55,-230,0
-2066,-523,222,1488,-59,-220,0
-2100,-500,200,1489,-136,-200,0
-2123,-467,145,1463,-191,-177,0
-2084,-446,136,1421,-259,-158,0
-2008,-447,145,1378,-270,-155,0
-1934,-479,167,1346,-202,-170,0
-1900,-480,181,1327,-136,-202,0
-1893,-469,212,1328,-138,-242,0
-1905,-498,264,1346,-139,-280,0
-1942,-533,303,1379,-117,-302,0
-1989,-545,324,1420,-103,-303,0
-2042,-548,344,1463,-134,-286,0
-2067,-540,326,1491,-189,-258,0
-2057,-510,272,1486,-292,-229,0
-2006,-478,258,1443,-322,-208,0
-1968,-459,254,1377,-256,-205,0
-1964,-437,243,1299,-210,-219,0
-1972,-431,250,1217,-202,-238,0
-1930,-445,296,1153,-174,-265,0
-1911,-464,338,1113,-146,-303,0
-1940,-466,350,1095,-174,-341,0
-1971,-482,364,1087,-219,-364,0
-1984,-500,380,1078,-274,-371,0
-2004,-490,369,1059,-304,-364,0
-2016,-466,349,1023,-291,-344,0
-1999,-453,368,975,-279,-317,0
-1979,-476,399,930,-265,-293,0
-1943,-512,462,899,-260,-280,0
-1922,-525,533,890,-266,-281,0
-1946,-511,554,902,-298,-288,0
-1955,-505,553,925,-364,-288,0
-1919,-528,559,948,-388,-281,0
-1902,-554,549,966,-329,-266,0
-1884,-585,539,983,-232,-251,0
-1814,-582,552,1009,-126,-247,0
-1768,-533,563,1050,-45,-264,0
-1691,-529,605,1110,14,-304,0
-1735,-547,597,1185,99,-348,0
-1846,-606,654,1261,163,-369,0
-1953,-634,686,1348,133,-357,0
-1999,-611,694,1434,94,-317,0
-1986,-449,654,1513,59,-256,0
-2066,-360,601,1565,-62,-176,0
-2088,-409,590,1571,-140,-60,0
-2149,-374,604,1535,-164,82,0
-2209,-375,581,1454,-261,220,1
-2234,-363,594,1321,-480,338,1
-2101,-254,574,1143,-663,466,1
-1946,-197,488,927,-675,564,1
-1902,-187,461,688,-640,637,1
-1739,-231,433,434,-560,663,1
-1621,-244,416,177,-377,630,1
-1593,-230,507,-42,-189,552,1
-1619,-238,607,-202,-21,450,1
-1679,-299,699,-303,100,341,1
-1755,-330,790,-342,150,237,1
-1809,-366,857,-313,185,147,1
-1838,-401,860,-242,239,77,1
-1940,-401,843,-159,288,37,1
-2054,-410,769,-96,198,29,1
-2095,-438,686,-75,74,53,1
-2050,-439,650,-85,-33,88,1
-1984,-467,657,-95,-101,110,1
-1899,-471,691,-93,-136,103,1
-1835,-478,727,-69,-126,64,1
-1827,-459,733,-35,-102,12,1
-1828,-457,729,-1,-46,-35,1
-1900,-419,722,25,57,-56,1
-1930,-433,708,36,113,-53,1
-1990,-403,737,32,107,-45,1
-2068,-385,739,18,-1,-13,1
-2060,-341,646,-48,-85,46,1
-2098,-292,649,-166,-109,125,1
-2114,-276,662,-312,-152,216,1
-2100,-240,695,-478,-216,301,1
-2035,-226,736,-645,-282,364,1
-1957,-198,735,-818,-317,407,1
-1916,-167,656,-1027,-293,440,1
-1912,-110,572,-1290,-249,482,1
-1925,-118,533,-1604,-181,535,1
-1915,-119,593,-1913,-103,579,1
-1858,-127,676,-2173,-112,579,1
-1808,-157,682,-2395,-108,535,1
-1723,-239,703,-2595,-111,445,1
-1694,-240,676,-2774,-65,335,1
-1739,-261,589,-2960,25,245,1
-1868,-219,484,-3178,105,207,1
-2036,-89,439,-3441,157,246,1
-2136,-340,209,-3757,100,356,1
-2086,-248,366,-4067,26,488,1
-1991,-293,496,-4284,-60,579,1
-2005,-316,468,-4446,-185,677,1
-1955,-305,369,-4627,-203,793,1
-1725,-393,408,-4789,-70,876,1
-1403,-390,416,-4890,155,818,1
-1447,-354,304,-4968,453,663,1
-1667,-550,89,-5147,478,520,1
-1914,-312,8,-5368,528,441,1
-2332,-324,-56,-5628,424,463,1
-2512,-454,-79,-5903,301,587,1
-2384,-615,329,-6030,158,698,1
-2292,-811,754,-5894,29,778,1
-1829,-1164,713,-5484,227,794,1
-1325,-1381,830,-4897,327,625,1
-1539,-1179,812,-4167,479,395,1
-2102,-1131,730,-3416,328,309,1
-2266,-875,419,-2737,-28,360,1
-2005,-647,184,-2152,-323,425,1
-1765,-480,-164,-1698,-302,440,1
-1688,-391,-508,-1388,-223,414,1
-1651,-413,-418,-1127,-56,375,1
-1717,-471,-204,-824,216,340,1
-1802,-551,-242,-483,513,319,1
-1845,-573,-191,-128,643,283,1
-1880,-570,-152,252,700,227,1
-1839,-638,-182,637,746,180,0
-1977,-573,-284,998,722,137,0
-1936,-504,-340,1318,704,62,0
-1942,-441,-444,1576,717,0,0
-2125,-244,-574,1761,464,-24,0
-2070,44,-563,1896,300,-37,0
-2176,61,-495,2022,-384,-74,0
-2242,-84,-392,2153,-617,-54,0
-2322,-210,-377,2226,-624,27,0
-2310,-276,-356,2241,-554,150,0
-2224,-300,-274,2226,-424,271,0
-2208,-329,-193,2200,-247,370,0
-2173,-341,-210,2152,-101,442,0
-2089,-335,-192,2087,36,475,0
-2040,-273,-169,2018,183,467,0
-2031,-170,-126,1954,218,422,0
-1986,-136,-98,1894,233,349,0
-1977,-208,-96,1839,231,266,0
-2054,-272,-66,1801,233,206,0
-2131,-282,-38,1779,200,178,0
-2152,-273,-12,1769,150,170,0
-2135,-258,20,1768,122,170,0
-2064,-289,19,1768,143,166,0
-2027,-378,63,1774,197,144,0
-2017,-368,43,1778,258,108,0
-2022,-335,0,1764,301,66,0
-2032,-291,-25,1735,325,27,0
-2088,-220,-48,1693,243,-6,0
-2139,-240,-16,1648,96,-24,0
-2094,-322,69,1614,-11,-42,0
-2056,-356,119,1596,-79,-68,0
-2043,-353,145,1587,-108,-92,0
-2049,-354,140,1582,-121,-109,0
-2060,-338,135,1579,-171,-117,0
-2026,-333,154,1577,-252,-122,0
-1965,-365,183,1576,-296,-134,0
-1943,-393,166,1568,-293,-159,0
-1951,-393,133,1538,-214,-188,0
-1953,-353,115,1499,-156,-221,0
-1936,-308,138,1459,-159,-264,0
-1954,-300,183,1428,-173,-301,0
-1997,-334,216,1402,-133,-324,0
-1989,-369,250,1385,-71,-350,0
-1972,-365,278,1379,-93,-387,0
-2006,-346,307,1391,-156,-419,0
-2060,-358,300,1408,-225,-428,0
-2080,-389,310,1423,-276,-409,0
-2069,-398,325,1444,-283,-374,0
-2036,-412,376,1475,-338,-341,0
-1988,-456,432,1512,-447,-320,0
-1977,-470,421,1540,-478,-302,0
-1992,-470,408,1549,-383,-279,0
-1988,-448,373,1541,-279,-258,0
-1985,-403,348,1519,-247,-251,0
-1953,-379,342,1485,-249,-260,0
-1915,-391,363,1447,-203,-283,0
-1909,-409,374,1412,-160,-317,0
-1948,-402,376,1377,-160,-345,0
-2004,-368,382,1345,-197,-362,0
-2029,-349,407,1314,-309,-370,0
-2034,-362,412,1281,-454,-374,0
-2007,-390,411,1231,-520,-373,0
-1975,-401,407,1172,-513,-371,0
-1954,-391,399,1108,-450,-367,0
-1905,-406,413,1052,-320,-366,0
-1851,-429,458,1023,-174,-373,0
-1840,-438,519,1028,-63,-388,0
-1852,-456,568,1063,16,-400,0
-1885,-468,598,1115,58,-403,0
-1931,-476,624,1175,52,-393,0
-1968,-452,600,1229,-4,-365,0
-1987,-436,599,1267,-92,-328,0
-1971,-451,640,1301,-145,-289,0
-1937,-457,686,1341,-181,-257,0
-2004,-444,668,1383,-238,-222,0
-2037,-445,631,1415,-291,-173,0
-1987,-405,625,1438,-354,-130,0
-1948,-376,616,1450,-412,-102,0
-1947,-379,570,1442,-421,-74,0
-1925,-378,544,1408,-372,-41,0
-1889,-373,543,1368,-326,-19,0
-1782,-367,574,1334,-279,-20,0
-1716,-352,621,1322,-222,-48,0
-1709,-365,656,1326,-160,-77,0
-1705,-366,698,1340,-46,-92,0
-1773,-370,748,1367,124,-80,0
-1881,-342,761,1395,188,-49,0
-1978,-283,733,1409,122,3,0
-2071,-234,698,1395,-10,67,0
-2108,-179,665,1350,-218,128,0
-2219,-109,607,1280,-646,167,0
-2023,-129,578,1165,-1035,186,0
-1851,-128,523,991,-1069,190,0
-1759,-75,463,753,-838,194,0
-1720,22,374,472,-558,202,0
-1670,-142,470,202,-291,219,1
-1447,-104,475,-47,14,211,1
-1691,-69,619,-246,241,155,1
-1830,-250,828,-381,373,99,1
-1982,-190,975,-444,290,57,1
-2014,-188,1085,-431,128,36,1
-2004,-189,1063,-387,63,40,1
-1953,-183,1012,-352,42,50,1
-1880,-198,938,-341,22,45,1
-1794,-184,842,-360,88,24,1
-1800,-284,857,-384,191,4,1
-1829,-299,894,-377,301,-15,1
-1890,-406,956,-321,263,-36,1
-1902,-382,961,-230,202,-56,1
-1935,-381,912,-142,138,-67,1
-1983,-362,864,-74,85,-54,1
-2009,-322,815,-38,27,-16,1
-2038,-327,776,-48,-24,35,1
-2021,-316,796,-79,-106,87,1
-1954,-301,837,-104,-169,121,1
-1853,-271,860,-114,-176,123,1
-1767,-268,874,-118,-134,97,1
-1745,-259,883,-119,-47,60,1
-1787,-263,877,-129,57,27,1
-1847,-259,874,-160,109,8,1
-1900,-255,892,-200,100,2,1
-1930,-224,884,-249,92,12,1
-1972,-190,861,-316,55,36,1
-2033,-165,813,-421,-3,80,1
-2054,-128,772,-569,-50,141,1
