AccelerometerX,AccelerometerY,AccelerometerZ,GyroscopeX,GyroscopeY,GyroscopeZ,Trigger
-1630,-861,509,970,-573,204,0
-1513,-822,458,907,-435,164,0
-1461,-807,475,826,-287,100,0
-1456,-797,453,729,-128,25,0
-1575,-809,436,622,-26,-38,0
-1522,-845,483,519,25,-76,0
-1739,-885,561,444,245,-70,0
-1764,-925,658,403,359,-23,0
-1709,-917,723,417,444,-16,0
-1747,-859,757,474,515,-25,0
-1757,-863,722,552,582,-32,0
-1831,-792,598,617,568,-19,0
-1888,-876,568,655,563,14,0
-1861,-932,567,687,519,58,0
-1803,-831,524,714,514,92,0
-1825,-821,544,746,521,135,0
-1844,-804,579,787,594,206,0
-1917,-756,585,825,552,281,1
-1849,-866,658,848,437,351,1
-2073,-845,649,862,155,436,1
-2011,-800,710,894,90,543,1
-1992,-737,695,922,34,636,1
-1937,-702,704,921,16,698,1
-2002,-709,735,908,-42,752,1
-1955,-714,769,887,-117,796,1
-1912,-635,689,832,-209,820,1
-1824,-563,659,734,-199,834,1
-1833,-514,659,605,-164,838,1
-1772,-527,720,466,-108,813,1
-1825,-540,870,355,-174,751,1
-1837,-546,1037,310,-293,674,1
-1867,-549,1129,318,-346,610,1
-1921,-514,1148,338,-364,565,1
-1895,-420,1029,316,-332,516,1
-1906,-315,911,210,-335,450,1
-1996,-217,776,3,-268,388,1
-2040,-136,812,-272,-249,329,1
-2071,-56,777,-576,-229,262,1
-2066,22,788,-903,-200,190,1
-1983,96,776,-1256,-105,103,1
-2018,198,695,-1653,-41,18,1
-2066,270,568,-2123,18,-31,1
-2035,297,514,-2651,58,-53,1
-2070,333,446,-3197,112,-41,1
-2135,366,291,-3780,174,27,1
-2286,398,127,-4405,207,169,1
-2358,354,2,-5062,187,396,1
-2343,174,-135,-5713,268,646,1
-2008,-60,87,-6214,250,785,1
-1634,-316,357,-6448,302,766,1
-1228,-572,631,-6413,415,560,1
-1110,-682,775,-6158,469,237,1
-1225,-695,659,-5799,614,-65,1
-1534,-503,457,-5454,606,-266,1
-1931,-535,26,-5227,585,-287,1
-2113,-339,-269,-5109,412,-169,1
-2202,-307,-458,-5041,205,30,1
-2132,-351,-624,-5005,85,277,1
-1696,-323,-583,-4925,3,450,1
-1807,-369,-581,-4828,-12,584,1
-1774,-392,-511,-4701,-117,744,1
-1750,-310,-353,-4513,-253,906,1
-1164,-736,194,-4137,-87,1000,1
-414,-806,-314,-3174,532,779,1
-517,-1032,5,-2918,1194,334,1
-1392,-846,-193,-2228,1218,-22,1
-1941,-835,23,-1615,911,-144,1
-2130,-761,-77,-1018,362,-113,1
-1884,-772,-377,-503,-93,-79,1
-1572,-790,-618,-124,-351,-155,1
-1423,-691,-879,119,-527,-334,1
-1471,-716,-716,229,-689,-548,0
-1873,-691,-615,517,-689,-722,0
-1792,-676,-564,587,-819,-777,0
-1913,-677,-609,914,-911,-729,0
-1927,-179,-676,1049,-770,-604,0
-1914,-437,-713,1164,-823,-472,0
-2010,-794,-720,1253,-577,-278,0
-2150,-879,-667,1329,-128,-49,0
-2122,-884,-589,1394,-37,153,0
-2090,-914,-463,1472,-142,311,0
-1988,-963,-275,1578,-25,422,0
-1912,-966,-238,1647,54,456,0
-1916,-973,-81,1888,13,440,0
-1897,-951,-54,2050,-106,394,0
-1868,-938,-86,2188,-304,324,0
-1863,-936,-112,2284,-548,251,0
-1858,-929,-137,2329,-649,191,0
-1860,-870,-164,2317,-613,147,0
-1810,-840,-87,2249,-525,101,0
-1667,-823,-144,2198,-361,18,0
-1560,-834,-122,2102,-134,-108,0
-1618,-830,-85,2014,175,-238,0
-1807,-823,-47,1949,402,-328,0
-1942,-864,48,1912,473,-377,0
-2008,-926,173,1913,486,-401,0
-2084,-1021,397,1953,468,-404,0
-2202,-1004,369,2027,348,-380,0
-2297,-961,345,2088,92,-334,0
-2298,-901,331,2119,-260,-280,0
-2171,-843,246,2097,-559,-241,0
-2022,-789,177,2005,-671,-220,0
-1935,-778,140,1850,-474,-197,0
-2003,-800,82,1637,-204,-163,0
-1952,-795,99,1406,20,-130,0
-1849,-782,198,1198,170,-134,0
-1838,-783,267,1030,355,-165,0
-1891,-787,369,906,418,-199,0
-1956,-783,445,827,363,-213,0
-1992,-813,519,782,321,-203,0
-1998,-850,545,760,305,-177,0
-2009,-836,531,742,288,-145,0
-2039,-744,485,720,213,-113,0
-2022,-701,446,687,92,-96,0
-1951,-726,392,639,-4,-103,0
-1913,-746,379,577,-66,-129,0
-1871,-745,368,519,-127,-168,0
-1830,-767,366,470,-165,-209,0
-1790,-824,388,439,-126,-248,0
-1767,-879,407,437,-56,-285,0
-1741,-932,437,463,53,-321,0
-1700,-1028,441,524,228,-364,0
-1685,-1000,444,613,359,-427,0
-1775,-1044,405,718,316,-494,0
-1841,-1045,399,820,266,-531,0
-1938,-978,33,785,203,-538,0
-2002,-1237,583,906,205,-500,0
-1983,-1195,363,1004,161,-462,0
-2023,-1188,347,1058,117,-428,0
-1982,-1201,308,1100,93,-397,0
-1883,-1240,322,1141,172,-391,0
-1809,-1225,357,1207,311,-414,0
-1789,-1176,374,1302,398,-453,0
-1786,-1153,370,1410,493,-480,0
-1874,-1037,52,1457,486,-481,0
-1940,-1178,691,1643,368,-448,0
-1921,-1029,381,1675,119,-396,0
-1904,-1003,263,1651,21,-340,0
-1892,-1009,206,1568,-7,-285,0
-1865,-988,234,1468,16,-228,0
-1869,-935,304,1384,94,-170,0
-1904,-891,430,1342,155,-107,0
-1870,-877,561,1351,191,-63,0
-1871,-858,602,1390,154,-52,0
-1865,-779,572,1428,15,-63,0
-1822,-682,509,1435,-70,-79,0
-1867,-656,430,1403,-30,-72,0
-1883,-684,351,1319,-44,-47,0
-1831,-686,336,1197,-54,-24,0
-1761,-670,359,1070,-18,-12,0
-1772,-682,417,959,21,-4,0
-1776,-686,473,881,-2,11,0
-1823,-663,564,846,34,35,0
-1907,-652,619,851,15,68,0
-1881,-607,670,879,-108,90,0
-1796,-556,642,894,-116,85,0
-1702,-563,573,858,-22,43,0
-1665,-565,513,767,80,-21,0
-1640,-568,466,637,199,-91,0
-1670,-558,450,489,254,-156,0
-1710,-564,496,349,300,-204,0
-1681,-550,500,235,295,-232,0
-1768,-514,577,162,327,-218,0
-1871,-568,700,144,326,-136,0
-1846,-591,683,158,389,-20,0
-1901,-562,676,181,483,103,0
-1924,-580,656,212,446,222,0
-1906,-649,615,224,400,327,0
-1883,-636,592,215,340,410,0
-1833,-632,606,200,230,445,0
-1808,-639,611,197,-73,416,0
-1742,-634,590,197,-357,362,1
-1514,-756,633,213,-347,341,1
-1678,-752,677,292,-110,405,1
-1609,-739,720,416,140,477,1
-1705,-731,793,564,416,525,1
-1851,-698,783,685,514,560,1
-2032,-650,652,709,425,579,1
-2129,-586,572,625,166,595,1
-2213,-540,548,467,-117,622,1
-2170,-537,576,272,-325,660,1
-2079,-488,675,100,-399,692,1
-1927,-482,808,-17,-362,701,1
-1738,-437,857,-93,-142,660,1
-1638,-405,914,-145,154,562,1
-1638,-387,930,-201,458,430,1
-1832,-327,847,-313,648,291,1
-2048,-215,791,-487,627,186,1
-2227,-156,744,-720,504,127,1
-2387,-70,684,-995,360,123,1
-2429,0,587,-1310,165,164,1
-2338,-40,484,-1666,29,215,1
-2235,-24,425,-2030,-16,259,1
-2129,-53,370,-2391,-7,292,1
-2044,-40,319,-2746,68,305,1
-1980,-38,223,-3111,125,280,1
-1864,-108,79,-3517,103,202,1
-1791,-33,-78,-3972,75,87,1
-1771,-116,-75,-4422,118,-26,1
-1747,-151,-38,-4824,204,-142,1
-1793,-182,36,-5137,201,-256,1
-1914,-192,-67,-5393,141,-334,1
-1884,-212,-234,-5659,54,-376,1
-1887,-290,-339,-5928,109,-379,1
-1801,-344,-281,-6153,186,-365,1
-1694,-507,-231,-6295,400,-365,1
-1671,-431,-67,-6306,466,-391,1
-1911,-410,-48,-6218,319,-363,1
-2187,-517,-263,-6131,180,-208,1
-2250,-465,-132,-5990,-108,17,1
-2148,-552,-18,-5680,-377,268,1
-1691,-920,552,-5094,-417,447,1
-1627,-636,-89,-4021,-445,513,1
-1521,-871,341,-3507,-132,561,1
-1511,-857,67,-2702,-65,555,1
-1469,-827,-98,-2011,-61,513,1
-1476,-792,-206,-1341,-218,421,1
-1477,-723,-281,-727,-475,297,1
-1469,-810,-330,-186,-613,148,1
-1439,-766,-485,251,-636,-33,0
-1687,-714,-335,591,-662,-233,0
-1500,-598,-294,953,-825,-430,0
-1485,-136,-706,1266,-1000,-602,0
-1689,-181,-794,1377,-1224,-721,0
-2025,-373,-622,1475,-1443,-693,0
-2198,-486,-540,1555,-1298,-548,0
-2208,-551,-600,1615,-1321,-376,0
-2103,-531,-482,1664,-1329,-209,0
-2025,-545,-250,1731,-1233,-53,0
-1970,-690,-134,1802,-939,77,0
-1884,-821,-170,1857,-562,164,0
-1882,-812,-138,1895,-236,212,0
-1864,-766,-117,1923,6,231,0
-1862,-755,-61,1948,162,225,0
-1853,-773,-8,1979,211,193,0
-1889,-799,57,2006,194,143,0
-1984,-801,114,2030,151,93,0
-2090,-762,146,2043,28,48,0
-2158,-675,87,2023,-220,8,0
-2152,-642,17,1957,-424,-14,0
-2134,-686,-39,1848,-437,-18,0
-2129,-748,-82,1705,-309,-3,0
-2086,-816,-91,1545,-138,16,0
-2017,-888,-16,1400,65,22,0
-1948,-951,81,1295,260,10,0
-1928,-1005,188,1241,440,-13,0
-1916,-1043,267,1235,576,-41,0
-1888,-1054,334,1267,663,-81,0
-1912,-1024,375,1321,712,-127,0
-1950,-982,372,1384,713,-169,0
-2004,-926,324,1432,674,-201,0
-2048,-890,311,1451,573,-221,0
-2091,-849,270,1442,533,-224,0
-2128,-798,218,1399,465,-213,0
-2128,-750,201,1327,374,-199,0
-2145,-689,202,1245,253,-185,0
-2144,-641,211,1159,98,-168,0
-2097,-648,228,1074,2,-150,0
-2016,-639,284,1005,-20,-143,0
-1940,-636,307,954,-12,-154,0
-1899,-639,323,911,45,-180,0
-1856,-628,332,874,161,-217,0
-1809,-618,298,837,281,-274,0
-1815,-616,329,807,398,-344,0
-1898,-617,363,787,446,-407,0
-2037,-655,391,774,409,-430,0
-2120,-669,430,769,306,-411,0
-2179,-657,467,770,184,-363,0
-2186,-649,453,773,-9,-308,0
-2138,-727,604,749,-213,-260,0
-2070,-633,377,752,-391,-238,0
-1992,-614,311,713,-479,-233,0
-1945,-628,282,652,-486,-231,0
-1871,-657,262,577,-395,-231,0
-1825,-669,240,496,-256,-238,0
-1794,-678,204,417,-75,-248,0
-1787,-692,193,345,91,-267,0
-1801,-717,224,289,227,-285,0
-1891,-734,265,259,324,-292,0
-2011,-760,325,254,327,-272,0
-2073,-758,379,273,264,-231,0
-2090,-755,409,305,156,-192,0
-2088,-742,381,338,-10,-163,0
-2043,-775,321,352,-164,-146,0
-1941,-846,290,347,-234,-149,0
-1851,-887,279,333,-171,-177,0
-1773,-861,271,327,-66,-226,0
-1771,-889,301,339,65,-290,0
-1827,-934,336,382,131,-347,0
-1874,-942,353,454,188,-387,0
-1937,-1028,471,318,267,-401,0
-1973,-993,411,649,164,-421,0
-2008,-975,299,725,142,-432,0
-2072,-1027,247,747,68,-430,0
-2074,-1048,199,729,-51,-421,0
-1983,-1059,187,694,-101,-419,0
-1894,-1041,195,668,-59,-435,0
-1884,-1047,225,659,-26,-458,0
-1852,-1078,285,675,12,-480,0
-1857,-1101,334,714,97,-495,0
-1864,-1116,365,768,179,-502,0
-1900,-948,-71,734,219,-503,0
-1897,-1068,469,943,287,-486,0
-1861,-1101,493,982,350,-458,0
-1938,-1083,438,1035,314,-421,0
-1946,-1035,384,1079,215,-373,0
-1915,-998,364,1112,150,-318,0
-1885,-970,335,1131,121,-264,0
-1823,-944,288,1130,72,-211,0
-1720,-942,297,1119,185,-166,0
-1727,-927,346,1126,287,-130,0
-1735,-882,391,1153,323,-107,0
-1778,-844,428,1191,311,-95,0
-1830,-784,438,1228,245,-77,0
-1859,-717,425,1242,165,-59,0
-1873,-711,406,1231,75,-35,0
-1899,-708,382,1200,-29,8,0
-1864,-678,395,1164,-122,67,0
-1806,-682,428,1144,-176,134,0
-1741,-744,492,1152,-125,214,0
-1747,-767,537,1189,-28,312,0
-1742,-776,607,1248,31,409,0
-1743,-760,658,1330,115,486,0
-1791,-694,660,1417,51,531,0
-1743,-586,614,1478,-94,535,0
-1745,-558,522,1482,-193,510,0
-1753,-568,470,1425,-263,485,0
-1774,-549,474,1338,-299,487,0
-1711,-516,441,1225,-307,493,0
-1671,-521,483,1087,-191,509,0
-1708,-501,476,925,-45,541,0
-1642,-477,477,732,102,571,0
-1717,-454,465,513,263,593,0
-1851,-315,528,311,265,600,1
-1850,-425,617,140,187,574,1
-1806,-419,684,1,266,573,1
-1874,-369,770,-95,354,574,1
-1960,-376,867,-147,434,592,1
-2042,-358,883,-186,479,628,1
-2117,-284,881,-232,440,664,1
-2083,-306,897,-284,340,668,1
-2059,-268,879,-348,195,626,1
-2018,-230,835,-426,15,553,1
-1905,-216,773,-526,-85,454,1
-1773,-170,712,-658,-70,335,1
-1650,-108,603,-829,107,193,1
-1666,-84,580,-1042,309,50,1
-1790,-80,544,-1289,507,-48,1
-1939,-65,515,-1566,637,-79,1
-2090,-53,465,-1864,692,-36,1
-2248,-59,434,-2179,707,74,1
-2327,-46,479,-2474,680,219,1
-2307,-104,614,-2706,580,336,1
-2198,-143,676,-2860,403,375,1
-2030,-167,663,-2966,178,339,1
-1937,-142,505,-3084,90,270,1
-1882,-104,330,-3251,77,199,1
-1884,-141,130,-3483,147,155,1
-1934,-176,-17,-3766,286,148,1
-1913,-212,-26,-4049,424,153,1
-1872,-268,25,-4277,568,145,1
-1813,-275,70,-4429,598,109,1
-1834,-313,94,-4537,642,77,1
-1794,-401,146,-4594,694,32,1
-1677,-431,281,-4548,646,-63,1
-1606,-454,272,-4417,550,-207,1
-1678,-400,52,-4285,448,-337,1
-1764,-296,-203,-4225,329,-419,1
-1860,-196,-435,-4250,254,-424,1
-1992,-163,-616,-4344,273,-350,1
-2081,-160,-647,-4451,253,-224,1
-2137,-238,-545,-4489,194,-70,1
-2208,-342,-384,-4403,111,109,1
-2150,-476,-185,-4152,-50,275,1
-1994,-549,-51,-3738,-231,397,1
-1744,-696,36,-3182,-250,435,1
-1645,-726,-29,-2542,-274,381,1
-1605,-695,-63,-1889,-397,258,1
-1628,-677,-177,-1289,-519,104,1
-1662,-773,-242,-716,-500,-44,1
-1567,-766,-374,-214,-463,-198,0
-1789,-524,-390,226,-615,-338,0
-1928,-370,-448,588,-875,-477,0
-2003,-326,-486,847,-1149,-558,0
-2016,-281,-534,1007,-1335,-577,0
-2004,-110,-753,1083,-1448,-575,0
-1977,-201,-528,1113,-1799,-557,0
-1810,-370,-594,1158,-1515,-528,0
-1915,-506,-575,1143,-1069,-471,0
-1917,-544,-524,1101,-683,-398,0
-1893,-532,-381,1083,-394,-340,0
-1908,-531,-266,1105,-202,-303,0
-1931,-556,-197,1157,-118,-280,0
-1944,-600,-110,1228,-73,-262,0
-1962,-639,-60,1311,-38,-246,0
-2017,-649,-58,1391,-17,-223,0
-2046,-647,-45,1462,-36,-196,0
-2024,-648,7,1531,-77,-178,0
-2004,-653,31,1599,-121,-174,0
-1996,-674,21,1649,-193,-181,0
-1973,-683,5,1669,-302,-198,0
-1907,-715,18,1669,-367,-218,0
-1853,-759,66,1663,-317,-241,0
-1842,-807,99,1660,-191,-264,0
-1875,-820,89,1658,-50,-278,0
-1923,-812,86,1657,52,-275,0
-1951,-800,131,1667,70,-263,0
-1945,-789,192,1694,34,-247,0
-1946,-750,209,1721,-46,-233,0
-1931,-717,214,1736,-180,-217,0
-1865,-707,256,1737,-259,-203,0
-1801,-703,269,1726,-243,-192,0
-1784,-680,261,1702,-229,-184,0
-1768,-679,230,1663,-190,-169,0
-1756,-697,205,1610,-88,-142,0
-1744,-746,242,1548,51,-115,0
-1750,-776,289,1491,163,-100,0
-1791,-781,344,1445,214,-93,0
-1850,-785,405,1410,227,-82,0
-1904,-797,458,1394,202,-67,0
-1958,-791,482,1384,108,-52,0
-1976,-758,456,1366,-64,-42,0
-1975,-740,438,1327,-207,-35,0
-1946,-752,445,1275,-267,-29,0
-1991,-714,433,1211,-296,-24,0
-2089,-701,399,1130,-305,4,0
-2086,-735,426,1036,-237,60,0
-2087,-780,473,944,-68,124,0
-2060,-769,452,847,144,183,0
-2046,-730,431,737,322,219,0
-2010,-710,429,625,485,222,0
-1995,-712,459,525,591,194,0
-2048,-689,493,441,611,147,0
-2149,-663,545,380,500,102,0
-2212,-668,587,339,312,69,0
-2195,-675,596,314,97,46,0
-2130,-666,588,304,-32,22,0
-2089,-652,569,304,-121,-11,0
-2030,-655,549,312,-193,-44,0
-1957,-670,515,319,-157,-78,0
-1899,-676,471,323,-40,-114,0
-1884,-657,412,319,71,-153,0
-1893,-656,387,311,153,-186,0
-1918,-660,398,304,194,-214,0
-1951,-656,424,301,194,-234,0
-2027,-647,445,297,145,-248,0
-2087,-611,444,291,10,-251,0
-2068,-613,455,279,-156,-250,0
-2046,-650,458,266,-199,-244,0
-1988,-676,411,242,-166,-242,0
-1928,-676,389,212,-105,-257,0
-1889,-680,378,192,-3,-286,0
-1875,-698,345,179,82,-323,0
-1852,-754,324,171,182,-363,0
-1837,-816,329,180,312,-401,0
-1850,-871,370,216,418,-443,0
-1894,-910,422,280,474,-480,0
-1954,-952,449,369,458,-508,0
-2019,-974,459,467,335,-524,0
-2066,-957,428,555,175,-523,0
-2083,-941,386,622,49,-506,0
-2048,-940,321,666,-30,-476,0
-2009,-942,302,686,4,-437,0
-1970,-941,289,698,123,-397,0
-1936,-931,249,699,260,-371,0
-1906,-924,227,691,359,-368,0
-1887,-918,271,693,469,-377,0
-1911,-935,332,721,547,-386,0
-1932,-951,362,769,561,-390,0
-1953,-948,408,829,498,-391,0
-1972,-952,459,906,392,-387,0
-2001,-972,463,992,226,-369,0
-1999,-975,423,1058,45,-339,0
-1947,-932,349,1089,-76,-306,0
-1900,-863,253,1067,-93,-287,0
-1849,-816,194,995,-27,-287,0
-1781,-792,202,900,47,-311,0
-1737,-763,222,805,133,-354,0
-1752,-750,247,716,198,-401,0
-1775,-739,293,642,224,-433,0
-1797,-775,377,597,231,-436,0
-1847,-801,463,591,264,-404,0
-1838,-802,494,621,317,-345,0
-1814,-800,542,688,368,-274,0
-1854,-794,604,787,375,-192,0
-1896,-758,576,898,322,-95,0
-1906,-726,534,989,241,14,0
-1918,-646,464,1039,160,129,0
-1914,-596,365,1032,99,234,0
-1875,-584,308,971,58,315,0
-1845,-562,308,885,33,367,0
-1800,-555,333,805,11,382,0
-1726,-586,410,749,-102,368,0
-1626,-576,487,728,-151,339,0
-1604,-534,497,731,-51,320,0
-1621,-507,531,748,68,315,0
-1686,-540,548,775,123,331,0
-1700,-512,550,788,191,356,0
-1716,-452,453,755,298,383,0
-1835,-414,382,667,347,425,0
-1984,-400,391,545,309,495,0
-1921,-408,372,402,235,566,0
-1995,-325,458,265,222,615,1
-1922,-477,550,161,277,667,1
-1969,-503,641,102,257,729,1
-1839,-451,709,99,146,732,1
-1760,-465,758,133,104,678,1
-1792,-441,758,174,116,609,1
-1836,-436,726,191,192,543,1
-1929,-411,723,171,263,488,1
-2018,-367,703,119,284,446,1
-2070,-330,700,38,272,408,1
-2106,-334,674,-71,244,366,1
-2106,-346,670,-190,160,319,1
-2074,-286,655,-311,94,266,1
-2047,-314,670,-434,62,207,1
-2017,-305,714,-544,41,150,1
-1980,-287,696,-647,86,94,1
-1973,-264,556,-794,138,38,1
-1959,-305,646,-864,266,-10,1
-2025,-258,664,-978,332,-55,1
-2092,-243,618,-1113,325,-85,1
-2142,-219,531,-1290,286,-97,1
-2156,-173,480,-1501,231,-93,1
-2160,-162,457,-1731,199,-69,1
-2156,-131,435,-1971,164,-35,1
-2150,-90,432,-2220,112,8,1
-2120,-106,363,-2501,88,58,1
-2039,-37,308,-2815,67,103,1
-1987,-86,216,-3153,125,138,1
-1827,-178,147,-3492,246,126,1
-1718,-145,144,-3786,347,40,1
-1663,-250,113,-4031,475,-92,1
-1691,-148,27,-4252,495,-247,1
-1754,-169,-95,-4500,446,-390,1
-1859,-208,-189,-4780,413,-484,1
-1871,-205,-132,-5039,315,-529,1
-1792,-367,-68,-5222,399,-553,1
-1678,-422,83,-5267,417,-605,1
-1770,-403,59,-5192,362,-654,1
-1979,-396,-85,-5103,214,-619,1
-2098,-271,-186,-5028,43,-488,1
-2116,-194,-339,-4973,-174,-287,1
-1937,-183,-532,-4952,-253,-75,1
-1756,-195,-586,-4924,-265,84,1
-1730,-195,-653,-4866,-234,216,1
-1699,-279,-642,-4759,-135,334,1
-1799,-370,-558,-4566,-69,443,1
-1882,-311,-322,-4243,-154,566,1
-1833,-418,-95,-3769,-137,709,1
-1765,-207,-717,-3119,-113,813,1
-1579,-333,-269,-2842,252,853,1
-1579,-260,-704,-2426,270,803,1
-1522,-320,-599,-1997,274,700,1
-1559,-319,-619,-1569,140,549,1
-1566,-393,-654,-1152,-14,381,1
-1509,-415,-680,-735,-61,190,1
-1481,-371,-842,-337,-71,14,0
-1729,-247,-885,21,-170,-120,0
-1964,-234,-960,318,-592,-206,0
-2067,14,-1048,558,-835,-221,0
-1928,35,-914,722,-913,-232,0
-1984,-74,-862,928,-1030,-237,0
-1969,-234,-861,1105,-1038,-221,0
-1943,-299,-834,1219,-962,-203,0
-1971,-286,-678,1345,-791,-170,0
-1994,-256,-624,1470,-605,-125,0
-2091,-266,-532,1589,-624,-72,0
-2170,-342,-414,1713,-657,-2,0
-2268,-442,-215,1853,-664,84,0
-2221,-461,-228,1999,-672,155,0
-2125,-456,-302,2101,-690,184,0
-2036,-469,-301,2169,-675,178,0
-1976,-491,-262,2211,-607,133,0
-1927,-488,-244,2228,-506,62,0
-1901,-488,-214,2226,-357,-29,0
-1926,-488,-199,2209,-245,-133,0
-1939,-490,-181,2179,-229,-239,0
-1987,-470,-139,2147,-272,-334,0
-2010,-475,-89,2115,-358,-408,0
-2037,-482,-45,2086,-425,-457,0
-1994,-501,0,2061,-401,-479,0
-1991,-521,34,2046,-311,-483,0
-2017,-541,30,2033,-205,-464,0
-2033,-576,63,2021,-135,-436,0
-2008,-592,146,2015,-160,-421,0
-1975,-593,172,2005,-210,-436,0
-2028,-592,194,1978,-305,-469,0
-2080,-606,215,1943,-470,-508,0
-2052,-621,182,1892,-691,-551,0
-1958,-642,142,1823,-841,-601,0
-1841,-684,145,1749,-854,-650,0
-1762,-744,192,1686,-653,-689,0
-1742,-774,225,1651,-355,-714,0
-1777,-777,274,1642,-117,-720,0
-1790,-816,340,1668,63,-710,0
-1860,-840,416,1728,179,-682,0
-1954,-836,400,1799,154,-630,0
-2022,-820,425,1858,42,-559,0
-2099,-828,447,1899,6,-472,0
-2165,-834,422,1912,-20,-374,0
-2124,-791,390,1898,55,-280,0
-2244,-816,516,1854,-168,-199,0
-2208,-775,365,1827,-409,-150,0
-2109,-758,391,1771,-543,-130,0
-2030,-815,426,1713,-538,-133,0
-2005,-842,437,1659,-523,-150,0
-1964,-835,442,1608,-481,-171,0
-1902,-830,452,1564,-347,-192,0
-1830,-860,454,1528,-133,-219,0
-1811,-875,460,1497,71,-264,0
-1857,-859,464,1464,181,-322,0
-1911,-823,443,1415,218,-387,0
-1976,-792,486,1360,187,-445,0
-2047,-803,531,1311,135,-485,0
-2118,-796,545,1266,64,-500,0
-2125,-780,561,1226,-18,-495,0
-2060,-766,571,1191,-56,-491,0
-2048,-758,585,1162,-52,-488,0
-2018,-762,569,1133,-41,-486,0
-2008,-754,570,1102,-35,-489,0
-2016,-732,535,1061,-49,-492,0
-1987,-718,495,1000,-96,-498,0
-1930,-746,503,927,-150,-511,0
-1932,-646,129,747,-183,-524,0
-1910,-859,767,745,-172,-522,0
-1789,-822,633,742,-128,-529,0
-1809,-828,649,726,-71,-542,0
-1825,-837,659,725,-64,-544,0
-1854,-834,677,727,-105,-532,0
-1864,-830,665,720,-94,-494,0
-1860,-841,641,693,-25,-441,0
-1864,-830,600,639,34,-377,0
-1858,-830,582,560,77,-308,0
-1850,-833,599,470,159,-234,0
-1825,-816,649,398,262,-170,0
-1792,-809,664,353,334,-135,0
