AccelerometerX,AccelerometerY,AccelerometerZ,GyroscopeX,GyroscopeY,GyroscopeZ,Trigger
-1194,-548,197,4010,745,-147,1
-1163,-394,401,3977,948,-141,1
-1223,-277,585,3841,1261,-121,1
-1335,-133,837,3600,1506,-87,1
-1545,-48,1110,3291,1660,-47,1
-1880,65,1413,2947,1581,6,1
-2166,180,1713,2600,1339,87,1
-2356,270,1845,2253,988,182,1
-2419,330,1879,1888,667,267,1
-2296,321,1911,1512,475,292,1
-2193,325,1869,1145,315,231,1
-1989,212,1814,797,287,105,1
-1719,117,1744,479,388,-81,1
-1670,0,1590,187,649,-267,1
-1799,-130,1426,-81,880,-396,0
-1932,-219,1320,-336,889,-453,0
-1957,-221,1068,-578,620,-424,0
-1827,-175,966,-781,333,-375,0
-1796,-450,898,-967,-345,-303,0
-1866,-881,960,-1080,-23,-142,0
-1935,-981,789,-1177,248,51,0
-1913,-814,683,-1270,152,216,0
-1833,-714,656,-1339,-10,339,0
-1784,-771,655,-1379,-111,424,0
-1689,-891,648,-1388,-232,460,0
-1606,-954,635,-1365,-301,450,0
-1585,-1008,594,-1316,-367,411,0
-1585,-1091,585,-1243,-378,368,0
-1532,-1167,588,-1156,-282,315,0
-1556,-1194,589,-1059,-126,247,0
-1598,-1175,590,-955,16,168,0
-1630,-1115,552,-859,62,72,0
-1685,-1012,489,-786,18,-30,0
-1788,-940,366,-748,-21,-107,0
-1902,-927,205,-767,-89,-145,0
-1990,-937,126,-827,-193,-133,0
-2025,-969,100,-897,-268,-78,0
-2014,-1019,119,-948,-360,-2,0
-1948,-1072,177,-964,-439,75,0
-1937,-1139,278,-928,-431,154,0
-1874,-1174,309,-849,-384,224,0
-1785,-1149,313,-746,-330,261,0
-1746,-1122,254,-642,-247,255,0
-1753,-1099,166,-556,-179,221,0
-1765,-1101,43,-506,-101,170,0
-1802,-1108,-61,-496,-31,109,0
-1857,-1104,-119,-511,-14,51,0
-1924,-1118,-92,-527,-42,6,0
-1988,-1105,-77,-526,-133,-18,0
-2026,-1103,-41,-505,-248,-17,0
-2032,-1098,-49,-462,-339,13,0
-2045,-1110,-58,-416,-381,66,0
-2022,-1119,-77,-369,-333,131,0
-1963,-1113,-81,-322,-252,188,0
-1914,-1108,-91,-277,-119,223,0
-1907,-1107,-54,-229,-32,228,0
-1882,-1094,-20,-174,1,204,0
-1857,-1062,33,-109,-38,151,0
-1859,-1015,45,-41,-101,87,0
-1880,-963,-6,9,-193,31,0
-1884,-925,-41,33,-250,-2,0
-1850,-894,-63,27,-214,-18,0
-1866,-891,-59,1,-80,-18,0
-1872,-886,-35,-31,50,-3,0
-1913,-882,34,-54,132,21,0
-1931,-868,90,-58,147,49,0
-1961,-855,136,-45,95,81,0
-1946,-860,151,-22,-1,114,0
-1878,-855,162,6,-94,136,0
-1834,-850,161,35,-144,145,0
-1810,-844,150,58,-164,145,0
-1788,-824,144,73,-176,138,0
-1766,-797,119,75,-154,124,0
-1784,-791,133,65,-123,110,0
-1820,-796,139,54,-85,107,0
-1826,-803,124,36,-53,114,0
-1813,-813,177,20,-30,122,0
-1838,-815,204,21,27,138,0
-1867,-818,210,28,61,161,0
-1864,-810,236,39,29,182,0
-1856,-808,239,55,21,201,0
-1845,-808,240,69,7,210,0
-1834,-797,253,81,-27,210,0
-1848,-788,232,90,-68,205,0
-1845,-769,204,88,-143,205,0
-1831,-748,216,80,-192,211,0
-1825,-750,208,68,-177,230,0
-1825,-750,196,50,-136,259,0
-1826,-735,224,36,-111,294,0
-1807,-744,237,29,-56,330,0
-1830,-766,239,27,-19,357,0
-1804,-765,222,24,-54,368,0
-1768,-743,248,27,-88,366,0
-1779,-740,249,34,-59,359,0
-1818,-750,230,39,-64,356,0
-1872,-750,233,44,-101,366,0
-1878,-744,254,58,-127,380,0
-1883,-742,243,79,-152,390,0
-1919,-754,249,108,-227,406,0
-1910,-753,273,146,-311,431,0
-1746,-704,305,190,-313,469,0
-1894,-759,295,230,-154,544,0
-1952,-779,216,241,-36,659,0
-1972,-712,224,232,-90,754,0
-1977,-684,296,238,-201,813,0
-1985,-667,324,253,-367,837,0
-2047,-647,298,265,-589,847,0
-2060,-692,213,242,-804,868,0
-1995,-747,185,189,-865,907,0
-1907,-759,214,139,-792,935,1
-1674,-860,311,122,-626,937,1
-1805,-858,348,147,-312,941,1
-1955,-786,330,194,-117,935,1
-2146,-916,358,241,96,933,1
-2407,-1071,300,264,312,930,1
-2674,-1309,284,255,498,901,1
-2970,-1580,262,218,607,815,1
-3239,-1818,335,179,588,656,1
-3732,-1815,295,146,636,461,1
-3559,-1992,362,144,469,195,1
-3494,-1864,377,174,356,-230,1
-3484,-1779,373,217,399,-740,1
-3400,-1603,365,257,593,-1308,1
-3646,-1399,338,279,835,-1849,1
-3755,-1237,329,271,1002,-2307,1
-3816,-1005,260,224,1017,-2682,1
-3830,-914,282,144,862,-2975,1
-3680,-779,235,36,628,-3189,1
-3428,-699,249,-75,370,-3336,1
-3127,-655,298,-154,152,-3416,1
-2751,-613,401,-175,40,-3432,1
-2406,-623,523,-116,82,-3398,1
-2104,-534,582,3,171,-3347,1
-1856,-403,590,141,201,-3291,1
-1690,-268,525,219,250,-3211,1
-1528,-100,412,229,251,-3112,1
-1219,72,367,176,208,-3017,1
-996,196,347,40,165,-2921,1
-878,295,283,-131,174,-2821,1
-927,354,382,-297,142,-2667,1
-715,450,429,-440,94,-2508,1
-1025,260,516,-577,193,-2217,1
-763,549,551,-658,69,-1835,1
-605,493,616,-727,28,-1463,1
-567,401,577,-797,-156,-1087,1
-310,456,576,-886,-344,-752,1
-171,399,525,-982,-511,-481,1
-113,334,453,-1097,-552,-211,1
4,408,392,-1219,-464,46,1
-9,324,353,-1343,-334,279,1
-139,275,330,-1458,-250,494,1
-235,225,306,-1572,-320,685,1
-469,58,343,-1662,-442,879,1
-661,-75,448,-1703,-717,1103,1
-724,-214,477,-1668,-979,1339,1
-728,-417,423,-1604,-1183,1566,1
-764,-614,223,-1542,-1297,1757,1
-815,-814,0,-1507,-1369,1910,1
-898,-879,-225,-1514,-1340,2041,1
-857,-993,-364,-1558,-1195,2117,1
-980,-1070,-333,-1605,-980,2139,1
-1192,-1171,-223,-1608,-763,2132,1
-1522,-1317,-372,-1548,-687,2112,1
-1770,-1486,-492,-1447,-720,2089,1
-1909,-1615,-607,-1304,-669,2047,1
-1989,-1674,-702,-1133,-567,1974,1
-2124,-1703,-727,-930,-415,1873,1
-2366,-1701,-731,-712,-292,1770,1
-2645,-1661,-799,-500,-210,1683,1
-2836,-1620,-924,-322,-193,1608,1
-2910,-1508,-1011,-189,-270,1508,1
-2977,-1529,-1061,-91,-311,1367,1
-2980,-1504,-1109,-13,-438,1193,1
-2928,-1442,-1079,89,-538,993,1
-2901,-1405,-1149,209,-561,796,1
-2810,-1380,-1208,328,-498,615,1
-2729,-1327,-1213,453,-422,444,1
-2585,-1283,-1159,598,-333,283,1
-2516,-1212,-1067,768,-284,148,1
-2427,-1136,-979,962,-272,54,1
-2333,-1073,-947,1162,-270,3,1
-2232,-978,-986,1355,-277,-8,1
-2108,-960,-1046,1529,-294,11,1
-1868,-944,-1184,1678,-222,28,1
-1642,-974,-1162,1819,-112,10,1
-1478,-1005,-1046,2004,38,-30,1
-1392,-1036,-881,2247,178,-70,1
-1398,-1054,-677,2555,237,-86,1
-1426,-1042,-475,2910,243,-69,1
-1546,-994,-340,3272,186,-11,1
-1588,-923,-278,3586,135,88,1
-1574,-828,-175,3829,72,187,1
-1497,-764,-136,3983,127,275,1
-1335,-666,-168,3994,299,318,1
-1119,-538,-62,3871,647,289,1
-1124,-405,118,3655,1138,212,1
-1465,-236,483,3392,1540,129,1
-2016,-59,908,3130,1625,102,1
-2546,63,1267,2868,1296,162,1
-2771,219,1407,2599,778,289,1
-2694,268,1362,2274,378,433,1
-2512,324,1292,1889,215,546,1
-2250,384,1264,1478,262,569,1
-2085,332,1296,1068,412,470,1
-2017,309,1339,690,507,277,1
-2038,272,1340,355,533,54,1
-2106,143,1324,64,585,-135,1
-2182,-29,1274,-184,513,-277,1
-2229,-181,1204,-377,333,-370,1
-2167,-377,1090,-519,143,-405,1
-2058,-504,932,-620,-13,-417,1
-1918,-548,797,-694,-65,-418,0
-1755,-679,648,-760,-5,-378,0
-1691,-580,600,-814,205,-312,0
-1964,-218,281,-849,-160,-304,0
-1908,-839,660,-859,-220,-251,0
-2025,-1109,729,-838,79,-122,0
-2081,-923,488,-844,8,6,0
-1992,-684,338,-876,-330,90,0
-1900,-641,299,-911,-565,131,0
-1816,-723,233,-949,-695,144,0
-1758,-811,183,-997,-723,148,0
-1640,-907,271,-1031,-626,148,0
-1547,-941,360,-1015,-388,124,0
-1559,-899,407,-940,-174,85,0
-1681,-901,414,-827,-45,67,0
-1760,-933,375,-702,-7,80,0
-1792,-931,301,-592,58,106,0
-1801,-908,199,-516,162,132,0
-1821,-900,142,-473,231,143,0
-1955,-914,190,-445,266,155,0
-2104,-888,233,-409,178,171,0
-2192,-835,212,-367,-62,184,0
-2200,-808,145,-326,-396,196,0
-2048,-809,102,-294,-644,200,0
-1913,-798,96,-267,-630,201,0
-1899,-809,37,-246,-426,215,0
-1882,-822,1,-247,-183,229,0
-1926,-789,40,-246,-20,231,0
-2008,-762,21,-248,66,232,0
-2055,-756,26,-256,32,232,0
-2031,-741,54,-257,-57,224,0
-2018,-750,82,-249,-116,206,0
-2029,-757,88,-237,-170,190,0
-1987,-738,88,-225,-196,177,0
-1926,-713,96,-216,-154,157,0
-1934,-705,105,-211,-37,137,0
-1979,-711,83,-214,59,121,0
-1982,-685,75,-226,53,109,0
-1925,-672,43,-243,99,94,0
-1935,-717,32,-265,217,78,0
-1947,-725,9,-289,260,61,0
-1975,-698,27,-304,240,44,0
-2048,-709,86,-293,189,46,0
-2096,-729,157,-259,100,70,0
-2095,-734,183,-207,1,100,0
-2036,-705,167,-150,-83,119,0
-1950,-686,130,-105,-109,115,0
-1902,-693,87,-81,-66,88,0
-1842,-699,122,-73,-13,48,0
-1938,-660,63,-71,31,20,0
-1939,-654,109,-83,-16,1,0
-1945,-671,185,-79,-46,-1,0
-1947,-675,241,-59,-48,7,0
-1950,-651,234,-31,-67,26,0
-1918,-614,219,-9,-116,43,0
-1892,-613,224,8,-114,65,0
-1861,-618,191,14,-64,87,0
-1827,-591,153,-3,-27,99,0
-1825,-557,142,-37,27,108,0
-1846,-547,142,-80,74,118,0
-1872,-544,157,-126,70,133,0
-1878,-555,187,-168,44,153,0
-1863,-567,225,-192,35,176,0
-1880,-551,205,-204,37,202,0
-1894,-556,163,-215,20,237,0
-1867,-569,146,-223,26,278,0
-1883,-604,166,-220,66,324,0
-1896,-622,159,-205,100,371,0
-1869,-608,152,-184,79,408,0
-1858,-597,165,-160,51,427,0
-1879,-600,156,-145,34,436,0
-1907,-586,153,-137,1,443,0
-1937,-563,138,-136,-19,453,0
-1980,-547,97,-147,-26,467,0
-1968,-540,83,-162,-48,485,0
-1918,-585,137,-168,-25,498,0
-1926,-557,122,-158,48,502,0
-1928,-563,145,-140,51,503,0
-1923,-542,159,-107,60,495,0
-1976,-532,137,-74,82,495,0
-2000,-539,114,-54,73,499,0
-2048,-539,94,-48,45,507,0
-2015,-532,57,-62,-32,502,0
-2000,-515,81,-84,-75,484,0
-1995,-522,93,-98,-104,462,0
-1985,-524,93,-105,-154,433,0
-1955,-510,92,-107,-230,399,0
-1932,-486,103,-106,-250,379,0
-1974,-475,129,-94,-188,382,0
-2033,-462,101,-82,-137,400,0
-2043,-436,59,-82,-208,407,0
-1830,-442,109,-97,-246,401,0
-1992,-511,22,-140,-108,417,0
-2157,-495,25,-203,33,509,0
-2139,-408,0,-265,-57,618,0
-2144,-374,-20,-318,-130,720,0
-2087,-480,2,-366,-263,797,0
-2145,-574,22,-383,-473,846,1
-2089,-634,177,-335,-653,879,1
-2220,-786,274,-210,-581,875,1
-2244,-836,309,-53,-314,878,1
-2399,-911,237,99,95,866,1
-2631,-1057,108,221,478,813,1
-2886,-1239,-4,289,724,690,1
-3166,-1292,-141,309,838,487,1
-3386,-1359,-139,295,861,197,1
-3732,-1370,-113,285,815,-148,1
-3965,-1405,-78,279,668,-518,1
-4122,-1369,36,308,460,-915,1
-4216,-1190,62,395,292,-1313,1
-4205,-1090,13,493,223,-1689,1
-4066,-990,-2,570,274,-2039,1
-3854,-894,-22,617,341,-2405,1
-3612,-840,-69,607,365,-2793,1
-3428,-756,-9,562,496,-3145,1
-3359,-618,25,511,564,-3420,1
-3326,-502,116,460,494,-3586,1
-3187,-379,173,424,327,-3633,1
-2984,-302,207,414,104,-3589,1
-2609,-173,288,412,-117,-3492,1
-2275,-102,337,431,-234,-3376,1
-1923,17,407,464,-320,-3250,1
-1646,158,321,465,-332,-3110,1
-1325,299,193,420,-320,-3013,1
-1060,360,238,331,-130,-2908,1
-850,449,252,205,-95,-2777,1
-632,533,331,57,-6,-2616,1
-629,549,367,-95,58,-2382,1
-609,563,376,-249,88,-2059,1
-505,582,363,-403,44,-1691,1
-384,541,344,-553,18,-1314,1
-280,499,322,-695,-7,-949,1
-99,508,346,-822,-46,-633,1
38,479,367,-914,-12,-372,1
59,429,353,-987,29,-151,1
83,357,417,-1026,65,40,1
3,295,404,-1049,103,212,1
-77,253,417,-1058,127,367,1
-285,190,389,-1083,130,525,1
-484,81,306,-1151,72,705,1
-736,16,262,-1248,-1,908,1
-921,-123,224,-1379,-114,1148,1
-1008,-215,208,-1515,-350,1371,1
-1084,-417,228,-1639,-518,1553,1
-1151,-587,251,-1728,-672,1697,1
-1134,-716,230,-1754,-807,1772,1
-1183,-916,-96,-1768,-785,1806,1
-1204,-1084,-365,-1822,-661,1813,1
-1218,-1191,-501,-1880,-399,1775,1
-1386,-1302,-556,-1908,-88,1700,1
-1673,-1342,-497,-1863,76,1623,1
-1957,-1373,-427,-1728,104,1561,1
-2337,-1461,-553,-1546,-3,1530,1
-2529,-1401,-671,-1349,-324,1523,1
-2546,-1451,-962,-1174,-458,1512,1
-2537,-1506,-1252,-1068,-422,1472,1
-2472,-1518,-1359,-992,-296,1373,1
-2533,-1585,-1476,-910,-129,1215,1
-2585,-1653,-1492,-788,-4,1031,1
-2639,-1622,-1466,-589,112,830,1
-2730,-1636,-1428,-312,171,629,1
-2821,-1568,-1337,35,130,457,1
-2873,-1471,-1326,420,-21,318,1
-2822,-1335,-1378,786,-274,216,1
-2662,-1246,-1435,1083,-444,134,1
-2456,-1137,-1462,1303,-485,53,1
-2272,-1025,-1456,1467,-491,-44,1
-2151,-956,-1451,1583,-451,-134,1
-2011,-892,-1381,1678,-376,-202,1
-1864,-862,-1232,1789,-279,-250,1
-1778,-887,-1018,1943,-209,-275,1
-1696,-872,-813,2152,-239,-268,1
-1558,-869,-677,2387,-239,-228,1
-1405,-819,-610,2606,-172,-158,1
-1250,-848,-559,2766,-37,-81,1
-1214,-844,-490,2850,138,-7,1
-1275,-849,-316,2876,221,70,1
-1334,-840,-109,2862,190,148,1
-1371,-776,63,2827,92,224,1
-1387,-736,225,2770,64,290,1
-1479,-595,367,2681,83,350,1
-1588,-463,516,2580,221,399,1
-1745,-337,706,2465,418,424,1
-1823,-67,839,2344,620,404,1
-1893,44,903,2193,909,326,1
-2159,123,894,1975,1061,229,1
-2347,206,885,1702,1009,145,1
-2527,179,883,1395,863,75,1
-2622,141,778,1058,513,26,0
-2402,38,681,710,118,-1,0
-2066,37,638,380,90,-24,0
-1909,-101,632,76,83,-67,0
-2409,38,62,-182,-999,-92,0
-1684,-357,1078,-271,-705,-52,0
-1744,-755,846,-331,482,18,0
-2184,-804,299,-498,732,136,0
-2142,-707,79,-710,351,231,0
-1871,-713,224,-864,108,239,0
-1816,-861,340,-919,-27,162,0
-1895,-937,243,-919,-239,68,0
-1873,-950,247,-894,-444,0,0
-1804,-1000,413,-810,-490,-45,0
-1876,-1060,494,-665,-346,-56,0
-2016,-1086,472,-499,-234,-24,0
-2111,-1038,366,-350,-251,29,0
-2160,-1004,169,-252,-278,94,0
-2171,-1032,19,-224,-282,157,0
-2142,-1051,-35,-237,-297,205,0
-1942,-1026,-68,-256,-367,200,0
-1992,-1032,-15,-268,-393,168,0
-2049,-1067,-7,-257,-440,122,0
-2013,-1045,-28,-225,-616,61,0
-1994,-1059,-28,-199,-587,9,0
-1985,-1082,-84,-187,-428,-24,0
-1977,-1065,-121,-195,-263,-54,0
-2002,-1034,-106,-211,-88,-83,0
-2028,-1001,-77,-224,-18,-115,0
-2038,-947,-22,-215,-67,-153,0
-2093,-912,-5,-188,-140,-179,0
-2163,-888,-48,-162,-282,-172,0
-2167,-913,-19,-146,-402,-138,0
-2027,-920,51,-122,-466,-96,0
-1930,-919,37,-102,-347,-60,0
-1888,-952,45,-90,-144,-33,0
-1947,-923,56,-74,11,-16,0
-1928,-862,76,-48,41,-21,0
-1921,-808,105,-14,-5,-56,0
-1938,-761,105,19,-132,-106,0
-1621,-736,195,69,-363,-211,0
-1375,-701,168,80,-371,-337,0
-1297,-748,214,68,-210,-452,0
-1311,-813,320,62,43,-561,0
-1482,-795,674,607,153,-646,0
-1558,-521,-302,124,384,-661,0
-1969,-622,88,11,207,-598,0
-2277,-618,142,-85,-7,-387,0
-2153,-604,372,-130,-249,-89,0
-1923,-555,319,-290,-275,201,0
-1646,-488,223,-168,-241,416,0
-1508,-560,177,-226,-73,558,0
-1384,-563,74,-362,-4,639,0
-1287,-594,347,-282,105,671,0
-1207,-573,377,-274,305,653,0
-1285,-518,360,-255,353,599,0
-1380,-425,263,-254,263,544,0
-1437,-455,423,-353,136,498,0
-1505,-393,230,-287,40,474,0
-1609,-384,118,-359,101,494,0
-1724,-418,59,-467,130,564,0
-1813,-479,84,-571,175,674,0
-1873,-519,146,-645,197,795,0
-1876,-541,201,-678,144,903,0
-1862,-451,-28,-706,64,983,0
-1884,-707,661,-855,33,1050,0
-1847,-582,204,-588,-99,1082,0
-1912,-606,100,-547,1,1105,0
-1978,-652,-16,-538,-23,1117,0
-1905,-697,-57,-543,-20,1089,0
-1952,-722,-22,-531,35,1016,0
-1988,-725,-34,-499,14,917,0
-1991,-698,-7,-449,-36,809,0
-2074,-679,15,-382,-2,717,0
-2187,-674,18,-319,79,676,0
-2297,-676,-18,-271,76,654,0
-2351,-666,-110,-253,50,638,0
-2364,-671,-158,-252,0,613,0
-2303,-687,-144,-233,-39,565,0
-2263,-676,-147,-199,-67,494,0
-2242,-665,-159,-154,-106,410,0
-2224,-651,-119,-100,-168,326,0
-2177,-612,-114,-44,-196,250,0
-2113,-590,-100,4,-112,189,0
-2096,-575,-92,41,24,138,0
-2096,-540,-100,63,126,93,0
-2145,-497,-101,67,178,55,0
-2236,-471,-103,59,151,35,0
-2279,-459,-133,42,48,37,0
-2266,-452,-121,20,-88,53,0
-2210,-452,-64,10,-176,73,0
-2173,-445,-46,19,-197,95,0
-2065,-425,-5,39,-210,98,0
-1985,-386,31,70,-164,71,0
-1971,-380,2,102,-83,37,0
-2006,-382,-2,121,6,16,0
-2063,-367,-35,127,62,14,0
-2089,-367,-52,121,67,31,0
-2084,-364,-47,107,31,50,0
-2071,-363,-23,95,-21,66,0
-2028,-337,-12,88,-92,76,0
-2003,-343,-8,80,-138,81,0
-1983,-355,22,77,-128,91,0
-1986,-345,42,80,-91,104,0
-1973,-322,39,84,-67,121,0
-1959,-308,58,86,-19,137,0
-2003,-347,61,86,15,150,0
-2009,-371,86,88,-18,167,0
-1978,-332,88,92,-51,177,0
-1977,-319,67,89,-52,181,0
-2038,-379,78,76,-74,191,0
-1996,-349,47,59,-79,215,0
-2002,-248,20,32,10,250,0
-2106,-267,12,2,60,308,0
-2157,-325,69,-23,36,377,0
-2180,-342,103,-33,-5,443,0
-2117,-408,86,-27,-48,479,0
-2271,-439,129,5,-243,465,1
-2159,-612,251,102,-419,438,1
-2299,-790,183,248,-349,461,1
-2406,-853,8,396,-184,497,1
-2610,-1041,-100,494,119,513,1
-2861,-1267,-174,543,273,456,1
-3035,-1369,-180,557,247,285,1
-3236,-1444,-122,569,118,5,1
-3428,-1432,-30,608,-75,-340,1
-3585,-1385,-24,663,-173,-699,1
-3708,-1230,-42,714,-127,-1051,1
-3637,-1080,-99,737,72,-1419,1
-3648,-972,-154,708,332,-1814,1
-3524,-868,-142,636,507,-2222,1
-3614,-734,-101,558,606,-2601,1
-3700,-657,-19,474,408,-2890,1
-3680,-586,72,406,205,-3038,1
-3452,-458,69,354,0,-3079,1
-3075,-408,87,313,-205,-3090,1
-2608,-361,99,280,-332,-3106,1
-2169,-270,101,259,-315,-3128,1
-1828,-250,95,231,-165,-3143,1
-1656,-246,100,200,41,-3121,1
-1570,-199,144,162,167,-3051,1
-1461,-113,204,125,181,-2948,1
-1415,-78,228,80,135,-2815,1
-1319,0,247,22,56,-2656,1
-1275,45,258,-46,-90,-2473,1
-1183,89,302,-109,-206,-2249,1
-1100,123,298,-163,-225,-1992,1
-924,160,258,-221,-230,-1738,1
-734,169,194,-299,-219,-1527,1
-534,138,140,-402,-164,-1365,1
-323,119,128,-517,-82,-1251,1
-169,41,146,-620,48,-1171,1
-133,14,224,-686,164,-1095,1
-175,-5,280,-719,228,-986,1
-241,-40,341,-715,236,-826,1
-307,-37,373,-689,221,-606,1
-395,-33,353,-662,213,-329,1
-442,-46,328,-655,181,-23,1
-517,-48,292,-678,89,293,1
-533,-52,282,-738,-29,596,1
-524,-109,328,-812,-181,868,1
-449,-163,412,-877,-286,1110,1
-410,-235,489,-929,-298,1321,1
-400,-295,453,-987,-259,1512,1
-513,-372,332,-1086,-143,1690,1
-736,-468,217,-1236,-70,1867,1
-1025,-607,218,-1394,-67,2042,1
-1301,-770,188,-1518,-224,2203,1
-1520,-911,161,-1588,-477,2353,1
-1713,-1020,73,-1604,-662,2492,1
-1951,-1157,-143,-1600,-787,2614,1
-2042,-1206,-264,-1583,-781,2689,1
