AccelerometerX,AccelerometerY,AccelerometerZ,GyroscopeX,GyroscopeY,GyroscopeZ,Trigger
-967,-1917,-115,332,860,1234,0
-1237,-1931,-350,147,1248,989,0
-1477,-1911,-450,-90,1026,784,0
-1571,-1800,-404,-313,499,611,0
-1543,-1740,-288,-466,31,457,0
-1597,-1746,-129,-544,-56,337,0
-1609,-1754,-33,-562,-148,249,0
-1509,-1714,53,-533,-527,222,0
-1475,-1910,144,-461,-275,221,0
-1390,-1813,253,-346,172,197,0
-1546,-1628,273,-210,455,183,0
-1808,-1469,267,-98,362,204,0
-1774,-1302,107,-27,-413,228,0
-1704,-1378,95,14,-688,233,0
-1667,-1471,156,54,-233,199,0
-1678,-1194,160,94,-401,145,0
-1720,-1080,174,125,-650,94,0
-1662,-1171,106,149,-862,56,0
-1463,-1350,76,140,-908,13,0
-1199,-1362,15,111,-709,-49,0
-1228,-1323,53,79,-238,-104,0
-1381,-1256,32,59,242,-130,0
-1544,-1390,63,31,181,-141,0
-1664,-1374,176,-5,32,-134,0
-1623,-1272,187,-27,-135,-129,0
-1624,-1315,122,-52,-255,-128,0
-1655,-1341,83,-82,-438,-120,0
-1621,-1355,96,-102,-493,-101,0
-1396,-1370,60,-115,-476,-105,0
-1303,-1372,48,-128,-283,-137,0
-1293,-1384,38,-144,1,-181,0
-1408,-1366,29,-168,183,-216,0
-1564,-1342,-13,-196,227,-208,0
-1644,-1342,26,-230,150,-161,0
-1758,-1344,98,-245,-18,-89,0
-1666,-1352,183,-237,-222,-28,0
-1562,-1393,224,-197,-328,-2,0
-1480,-1402,102,-154,-390,-3,0
-1334,-1400,86,-120,-374,-30,0
-1283,-1393,97,-88,-247,-77,0
-1338,-1372,74,-65,-91,-115,0
-1507,-1408,160,-46,62,-128,0
-1561,-1486,-15,-39,-100,-120,0
-1529,-1469,80,-17,-4,-72,0
-1544,-1451,88,20,-80,-26,0
-1586,-1393,75,37,-93,26,0
-1578,-1424,92,37,-192,63,0
-1533,-1447,69,20,-243,83,0
-1425,-1448,19,-5,-221,83,0
-1332,-1440,-9,-41,-145,55,0
-1276,-1428,1,-79,-14,8,0
-1304,-1410,10,-109,144,-45,0
-1390,-1403,20,-130,278,-80,0
-1457,-1422,67,-135,309,-95,0
-1516,-1431,39,-137,273,-95,0
-1542,-1434,40,-143,251,-91,0
-1563,-1439,30,-146,176,-87,0
-1566,-1445,81,-138,113,-85,0
-1525,-1469,84,-122,38,-92,0
-1488,-1471,81,-104,-23,-105,0
-1479,-1477,76,-81,-66,-112,0
-1448,-1480,66,-59,-92,-114,0
-1423,-1475,46,-42,-107,-111,0
-1399,-1479,40,-31,-58,-103,0
-1382,-1481,25,-26,2,-98,0
-1396,-1466,-1,-31,72,-105,0
-1437,-1439,-18,-39,79,-114,0
-1484,-1434,6,-46,18,-115,0
-1495,-1454,42,-44,0,-100,0
-1477,-1477,70,-38,10,-80,0
-1521,-1505,79,-24,-7,-55,0
-1502,-1517,102,-9,-45,-36,0
-1435,-1468,118,14,-46,-45,0
-1445,-1437,69,30,-50,-76,0
-1418,-1454,24,33,-57,-115,0
-1373,-1466,8,28,-65,-167,0
-1378,-1490,8,20,-63,-216,0
-1388,-1523,37,16,-10,-249,0
-1471,-1541,53,19,26,-261,0
-1550,-1585,43,20,30,-249,0
-1583,-1638,20,14,-22,-232,0
-1566,-1692,26,2,-47,-232,0
-1505,-1741,22,-13,-10,-262,0
-1525,-1820,27,-27,66,-321,0
-1507,-1883,70,-30,95,-400,0
-1505,-1933,49,-24,114,-499,0
-1499,-1978,32,-19,150,-610,0
-1531,-2039,-3,-32,198,-721,0
-1525,-2102,-17,-63,262,-833,0
-1595,-2161,0,-107,256,-945,0
-1608,-2205,69,-148,248,-1054,0
-1594,-2284,132,-173,176,-1174,0
-1612,-2350,126,-174,-41,-1290,0
-1406,-2414,173,-160,-75,-1403,0
-1407,-2404,184,-140,-120,-1516,0
-1324,-2337,163,-125,-150,-1614,0
-1203,-2318,164,-121,-164,-1718,0
-1089,-2275,124,-133,-163,-1831,0
-962,-2219,80,-161,-135,-1949,0
-879,-2156,103,-187,-73,-2063,0
-842,-2090,84,-205,-4,-2153,0
-790,-2036,108,-218,50,-2204,0
-766,-1919,142,-216,123,-2221,0
-727,-1975,103,-209,169,-2199,0
-682,-1990,76,-216,-44,-2152,0
-589,-1956,56,-236,-133,-2071,0
-570,-1874,80,-253,-174,-1959,0
-489,-1829,94,-252,-274,-1832,0
-351,-1771,151,-223,-308,-1703,0
-294,-1748,122,-179,-272,-1566,0
-203,-1687,98,-133,-236,-1426,0
-153,-1567,36,-94,-243,-1294,0
-95,-1546,7,-71,-320,-1169,0
-39,-1436,-56,-77,-406,-1046,0
56,-1312,-166,-131,-521,-916,0
269,-1017,-210,-218,-427,-765,0
194,-1131,-124,-304,-185,-574,1
259,-1237,-278,-380,-338,-328,1
189,-1324,-136,-437,-467,-51,1
331,-1286,-171,-481,-256,258,1
400,-892,-239,-537,-110,575,1
369,-871,-184,-567,61,953,1
276,-741,-195,-578,220,1412,1
144,-592,-212,-584,142,1945,1
-128,-458,-211,-594,-76,2591,1
-368,-255,-229,-598,-325,3354,1
-599,-963,-52,-571,-403,4252,1
-1036,-416,-108,-569,-563,5226,1
-1002,-812,55,-520,-738,6127,1
-757,-917,231,-368,-974,6756,1
-584,-992,375,-91,-1190,7063,1
-357,-1206,407,269,-1285,7011,1
-964,-1030,437,666,-1616,6777,1
-1844,-979,48,977,-2055,6625,1
-2569,-825,-256,1123,-2246,6569,1
-2598,-415,-140,1240,-1733,6297,1
-3401,158,-267,1311,-726,5619,1
-3479,71,86,1258,721,4585,1
-3267,326,171,1050,2228,3029,1
-4112,675,91,826,3202,988,1
-5296,174,-140,592,3264,-1225,1
-6700,-96,-162,301,1923,-3085,1
-6968,-584,-188,-19,-128,-4288,1
-5972,-879,-237,-337,-1977,-5013,1
-4538,-1180,-199,-555,-2753,-5491,1
-3198,-1494,-114,-591,-2447,-5902,1
-2271,-1688,-64,-424,-1479,-6316,1
-1958,-1809,-94,-112,-343,-6680,1
-2204,-1696,-329,192,523,-6838,1
-2409,-1500,-548,356,963,-6721,1
-2482,-1207,-692,369,973,-6389,1
-2412,-792,-610,308,673,-5848,1
-2147,-704,-400,262,437,-5106,1
-1796,-511,-242,260,381,-4249,1
-1351,-517,-88,294,243,-3382,1
-753,-380,-121,299,173,-2617,1
31,-279,-110,274,129,-2091,1
755,-298,-155,244,204,-1860,1
993,-306,-183,186,390,-1790,1
950,-310,-98,123,589,-1710,1
749,-274,14,85,705,-1541,1
574,-301,145,81,696,-1249,1
402,-387,261,113,683,-836,1
406,-429,429,213,624,-371,1
158,-528,700,404,581,113,1
-50,-583,713,639,380,619,1
-158,-638,757,875,227,1111,1
-737,-744,491,1038,344,1731,0
-1189,-376,133,1081,631,2378,0
-232,-662,223,1092,542,2788,0
-178,-1312,502,1080,-433,2930,0
301,-1705,46,1016,-365,2987,0
-280,-1543,54,802,380,3061,0
-1102,-1414,7,517,333,3272,0
-1090,-1523,32,230,-247,3572,0
-992,-1951,216,-4,-330,3878,0
-867,-2155,228,-186,-241,4124,0
-844,-2206,341,-300,-198,4267,0
-779,-2255,470,-346,30,4301,0
-953,-2252,575,-335,277,4261,0
-1095,-2213,520,-294,425,4174,0
-1494,-2419,460,-246,701,4060,0
-1938,-2474,492,-185,1125,3946,0
-2198,-2366,390,-115,1219,3818,0
-2255,-2181,408,-44,1151,3633,0
-1915,-2087,347,26,961,3340,0
-1904,-2134,350,85,531,2944,0
-2104,-2054,301,132,-37,2538,0
-2422,-2054,411,167,-151,2255,0
-2423,-2077,290,168,-325,2028,0
-2497,-1966,188,121,143,1879,0
-2144,-1867,-73,30,288,1685,0
-1896,-1660,-243,-104,299,1386,0
-1716,-1514,-236,-240,146,1034,0
-1681,-1475,-124,-353,358,696,0
-1782,-1488,-104,-437,697,398,0
-1984,-1504,-53,-483,820,165,0
-2167,-1439,69,-460,684,5,0
-2129,-1395,110,-378,545,-92,0
-2199,-1314,46,-279,372,-141,0
-2184,-1255,-62,-191,111,-140,0
-2062,-1225,-134,-121,-165,-121,0
-1893,-1146,-91,-63,-397,-112,0
-1711,-1067,45,-5,-441,-120,0
-1639,-908,-28,40,-193,-143,0
-1831,-1123,-177,26,449,-166,0
-1992,-1150,-28,24,1001,-184,0
-1903,-1076,-45,38,808,-260,0
-1869,-904,-48,59,469,-364,0
-1728,-781,-140,70,293,-472,0
-1340,-757,-394,41,258,-624,0
-1603,-869,-343,-11,382,-773,0
-1679,-944,-449,-71,296,-859,0
-1672,-960,-400,-122,322,-900,0
-1685,-921,-325,-154,158,-903,0
-1758,-906,-157,-170,-20,-900,0
-2026,-887,5,-163,-201,-865,0
-2116,-897,-21,-160,-456,-792,0
-2066,-910,-109,-176,-713,-709,0
-2117,-948,-215,-206,-639,-601,0
-2108,-1024,-218,-236,-243,-460,0
-1964,-1026,-96,-245,47,-321,0
-1832,-966,-13,-234,-61,-231,0
-1786,-934,87,-200,-181,-179,0
-1739,-928,20,-179,-261,-165,0
-1735,-937,-49,-189,-343,-169,0
-1768,-916,-132,-222,-446,-166,0
-1815,-928,-138,-265,-560,-141,0
-1807,-958,-131,-298,-690,-111,0
-1770,-957,-187,-322,-824,-96,0
-1670,-970,-216,-332,-900,-109,0
-1646,-984,-185,-334,-901,-130,0
-1676,-1051,21,-318,-853,-128,0
-1690,-1038,98,-282,-896,-126,0
-1571,-1169,158,-248,-944,-153,0
-1659,-1223,218,-202,-880,-175,0
-1708,-1233,138,-152,-792,-172,0
-1746,-1199,130,-96,-888,-164,0
-1666,-1119,197,-11,-984,-151,0
-1588,-1084,272,98,-818,-159,0
-1567,-1088,114,175,-665,-192,0
-1585,-1083,44,204,-320,-225,0
-1576,-1258,66,210,87,-259,0
-1718,-1305,-13,187,224,-302,0
-1786,-1376,-3,142,117,-339,0
-1869,-1349,26,105,78,-359,0
-1879,-1450,37,79,-142,-382,0
-1825,-1389,43,63,-234,-411,0
-1877,-1265,38,64,-94,-454,0
-1835,-1456,184,71,240,-511,0
-2072,-1518,4,50,200,-592,0
-2030,-1784,106,8,237,-678,0
-1972,-1959,95,-25,249,-837,0
-1931,-2031,117,-33,166,-1077,0
-1936,-2021,93,-21,-195,-1379,0
-1863,-2009,153,-1,-429,-1702,0
-2028,-1476,76,30,-167,-1965,0
-2045,-1692,73,71,-142,-2163,0
-1906,-2183,-22,67,-250,-2306,0
-1710,-2595,-51,-2,-368,-2437,0
-1599,-2785,-84,-111,-264,-2538,0
-1631,-2535,-9,-223,-126,-2601,0
-1616,-2099,99,-271,174,-2618,0
-1544,-2198,144,-256,289,-2643,0
-1499,-2150,189,-213,192,-2674,0
-1371,-2078,248,-147,89,-2724,0
-1327,-2041,285,-62,-93,-2778,0
-1214,-1923,274,17,-337,-2817,0
-1130,-1938,321,75,-425,-2826,0
-1138,-1692,137,106,-653,-2806,0
-735,-1628,157,94,-451,-2774,0
-804,-1656,153,94,-163,-2717,0
-606,-1144,80,77,99,-2652,0
-557,-1311,95,84,316,-2594,0
-542,-1765,69,78,423,-2516,0
-477,-1972,65,39,291,-2431,0
-576,-1692,122,-9,140,-2307,0
-651,-1447,70,-24,-65,-2132,0
-384,-1378,202,-12,16,-1967,0
-455,-1493,227,40,154,-1813,0
-369,-1477,143,62,53,-1669,0
-280,-1415,157,70,40,-1542,0
-270,-1451,108,63,34,-1425,0
-246,-1475,53,23,-102,-1302,0
-181,-1458,66,-35,-36,-1178,0
-162,-1498,23,-90,44,-1046,0
-41,-1520,60,-140,42,-934,0
55,-1508,84,-169,84,-841,0
126,-1489,128,-179,70,-762,0
154,-1486,110,-179,-2,-674,0
205,-1441,85,-174,20,-559,0
325,-1390,47,-170,55,-438,0
386,-1357,-36,-183,42,-303,0
520,-1284,-124,-216,122,-146,0
644,-1189,-171,-255,304,12,0
713,-1134,-228,-298,515,166,0
767,-1051,-267,-348,771,321,0
677,-982,-251,-398,1013,499,0
450,-919,-203,-438,1204,745,0
144,-851,-147,-466,1219,1093,0
-248,-827,-87,-470,1036,1557,0
-576,-904,10,-449,662,2139,0
-875,-987,60,-399,307,2827,1
-1523,-901,65,-329,-200,3636,1
-2172,-1384,262,-196,-912,4646,1
-1739,-1461,299,-5,-1339,5696,1
-1150,-1533,80,193,-1446,6507,1
-858,-1628,-41,336,-1282,7089,1
-1428,-1501,-143,389,-1110,7604,1
-1819,-1436,-337,326,-1391,8042,1
-1661,-1385,-246,215,-1800,8245,1
-961,-1969,-51,224,-2041,7989,1
-408,-1476,190,449,-2048,7162,1
-760,-1229,507,807,-1467,6055,1
-1725,-876,485,1122,-744,4930,1
-2631,-425,416,1302,278,3879,1
-3821,107,260,1332,1393,2913,1
-4787,402,-114,1133,2249,1996,1
-5652,280,-332,698,2328,1031,1
-6039,244,-126,196,1700,70,1
-5728,-544,100,-141,174,-1021,1
-5052,-749,357,-240,-1111,-2142,1
-4154,-980,380,-200,-1683,-3168,1
-3330,-1113,272,-96,-1436,-4070,1
-2845,-1175,-60,7,-779,-4819,1
-2577,-1283,-417,42,134,-5342,1
-2526,-1257,-685,7,946,-5624,1
-2540,-1177,-613,-70,1309,-5723,1
-3022,-1036,-306,-97,1084,-5568,1
-2934,-864,128,-28,221,-5163,1
-2700,-762,499,219,-167,-4522,1
-2279,-606,520,586,-404,-3775,1
-1317,-513,196,867,-458,-3129,1
-582,-538,-117,987,255,-2644,0
-173,45,-247,1057,1212,-2315,0
-174,-375,157,1216,981,-2109,0
-1191,-1003,203,1201,-410,-1838,0
238,-578,-413,863,-650,-1555,0
-371,-150,-576,394,-248,-1197,0
-275,-653,-484,-200,-676,-790,0
782,-553,-239,-695,59,-488,0
411,-680,148,-961,577,-264,0
373,-987,524,-1057,452,-61,0
523,-1245,574,-1032,236,105,0
564,-1275,743,-933,479,194,0
1153,-1168,456,-826,409,192,0
717,-1337,621,-721,440,164,0
407,-1268,454,-656,370,229,0
-28,-1296,394,-573,-18,356,0
96,-1232,265,-512,-429,494,0
165,-1339,107,-478,-417,619,0
169,-1629,0,-499,-134,759,0
-36,-1686,-106,-546,255,941,0
-436,-1701,-109,-598,692,1210,0
-679,-1787,-144,-650,784,1540,0
-920,-1881,-67,-692,691,1904,0
-1165,-1860,67,-700,726,2289,0
-1282,-2171,143,-686,585,2652,0
-1362,-2332,220,-636,228,2984,0
-1413,-2373,427,-518,72,3296,0
-1352,-2364,394,-361,260,3552,0
-1449,-2278,357,-195,261,3753,0
-1560,-2174,322,-18,198,3903,0
-1723,-2081,353,166,281,4018,0
-1943,-2103,391,332,462,4104,0
-2237,-2106,411,480,390,4177,0
-2483,-2100,301,590,213,4239,0
-3205,-1933,305,621,-421,4270,0
-2375,-1747,-248,551,-1051,4161,0
-1788,-1693,-276,412,-1645,3814,0
-1313,-1567,-283,237,-1314,3324,0
-1303,-1523,-173,48,-328,2766,0
-1323,-1364,-188,-135,205,2178,0
-1498,-1201,-184,-288,137,1613,0
-1726,-1029,-69,-384,63,1145,0
-1946,-1011,-54,-428,6,798,0
-2192,-1046,-42,-461,-25,557,0
-2377,-1147,-46,-492,-87,398,0
-2365,-1182,-12,-530,-53,260,0
-2287,-1165,56,-542,322,130,0
-2065,-1081,44,-527,1007,-19,0
-1963,-818,-155,-489,1839,-184,0
-2050,-711,-595,-454,2048,-353,0
-2272,-754,-912,-458,1005,-520,0
-2272,-871,-395,-474,-755,-625,0
-1576,-1137,4,-431,-859,-689,0
-1792,-1195,2,-374,-270,-746,0
-1776,-1201,-309,-353,78,-811,0
-1911,-1121,-330,-338,222,-861,0
-1978,-959,-171,-293,277,-906,0
-2435,-780,-39,-222,279,-942,0
-2124,-913,-229,-172,-181,-1016,0
-1662,-1087,-306,-157,-899,-1132,0
-1308,-1059,-175,-127,-1059,-1217,0
-1374,-847,-27,-60,-198,-1249,0
-1125,-893,-111,5,407,-1285,0
-1139,-913,-61,47,538,-1378,0
-1363,-836,-168,45,247,-1490,0
-1562,-876,-324,-3,-79,-1586,0
-1784,-1025,-408,-70,-255,-1633,0
-1797,-1042,-222,-115,-200,-1629,0
-1824,-1048,-50,-100,-4,-1583,0
-1825,-1113,33,-56,165,-1502,0
-2025,-1047,-240,-36,176,-1391,0
-2469,-976,-485,-79,575,-1160,0
-2457,-1160,-501,-154,773,-851,0
-2646,-1181,-412,-246,512,-495,0
-2549,-1129,-358,-333,222,-110,0
-2409,-1160,-318,-407,-196,215,0
-2065,-1222,-303,-450,-724,411,0
-1887,-1209,-328,-472,-1013,505,0
-1741,-1219,-276,-469,-1244,546,0
-1847,-1061,-373,-444,-1580,537,0
-1512,-1100,-64,-371,-2238,477,0
-1118,-1192,336,-189,-2306,336,0
-1056,-1414,391,10,-1824,132,0
-1355,-1442,125,110,-1201,-48,0
-1374,-1284,-48,126,-576,-177,0
-1499,-1270,219,136,-245,-301,0
-1779,-1459,158,137,-475,-386,0
-1777,-1581,71,141,-437,-407,0
-1588,-1589,8,142,-330,-438,0
-1520,-1564,-4,142,-128,-496,0
-1504,-1554,-84,144,63,-565,0
-1618,-1579,-75,146,221,-641,0
-1752,-1650,-45,161,246,-697,0
-1897,-1640,-52,183,197,-745,0
-2016,-1670,64,226,-73,-789,0
-2024,-1796,330,313,-343,-848,0
-2311,-1871,309,408,-538,-878,0
-2647,-1656,148,450,-684,-799,0
-2245,-2034,190,444,-902,-733,0
-2156,-2069,-9,394,-613,-726,0
-2037,-1967,-82,300,-405,-778,0
-1772,-2233,-19,213,-158,-919,0
-1538,-2417,79,160,14,-1188,0
-1375,-2427,141,139,-47,-1550,0
-1314,-2325,177,140,-228,-1970,0
-1502,-2108,148,150,-165,-2370,0
-1600,-2137,76,139,-208,-2700,0
-1689,-2199,191,106,-191,-2953,0
-1718,-2198,202,80,-183,-3130,0
-1574,-2081,78,18,-258,-3267,0
-1479,-2027,75,-76,-192,-3375,0
-1366,-2000,38,-185,-129,-3452,0
-1143,-1916,-17,-302,8,-3514,0
-895,-1928,159,-374,257,-3587,0
-778,-1882,115,-379,688,-3655,0
-713,-1866,100,-353,892,-3708,0
-815,-1948,238,-292,741,-3721,0
-741,-1806,308,-197,598,-3673,0
-679,-1675,338,-70,498,-3588,0
-619,-1551,235,60,343,-3455,0
-477,-1468,195,167,180,-3274,0
-341,-1409,159,244,93,-3055,0
-228,-1377,83,277,104,-2802,0
-100,-1269,-43,259,75,-2524,0
86,-1192,-131,193,9,-2227,0
332,-1088,-273,89,77,-1908,0
578,-956,-352,-41,248,-1597,0
752,-844,-363,-165,391,-1314,0
896,-785,-356,-271,528,-1051,0
987,-758,-303,-353,640,-792,0
936,-715,-288,-418,725,-502,0
844,-582,-237,-465,897,-150,0
704,-573,-124,-480,914,252,1
626,-477,-53,-456,843,701,1
486,-517,23,-403,686,1160,1
562,-530,82,-312,619,1632,1
517,-470,130,-194,687,2117,1
379,-501,166,-66,699,2628,1
138,-507,166,29,713,3187,1
-120,-425,57,60,596,3805,1
-459,-465,40,29,405,4490,1
-661,-575,-34,-51,227,5211,1
-805,-548,-216,-186,0,5901,1
-1152,-705,-47,-318,-247,6580,1
-1612,-851,142,-365,-525,7281,1
-2075,-992,205,-346,-1087,7989,1
-2461,-1093,292,-210,-1689,8657,1
-2008,-1531,720,146,-2046,9093,1
-1252,-1624,1296,802,-2451,9004,1
-1460,-1484,1286,1641,-2661,8531,1
-1904,-1221,664,2347,-2714,7954,1
-2182,-642,-166,2624,-2042,7419,1
-2047,-331,-841,2421,-965,6726,1
-2256,102,-950,1877,429,5746,1
-2570,60,-797,1191,1458,4459,1
-3225,197,-372,615,1776,2923,1
-4261,160,-142,205,1982,1443,1
-5334,226,16,-102,2018,270,1
-6089,73,220,-292,1843,-581,1
-6324,-194,537,-328,1285,-1291,1
-6301,-475,669,-241,334,-1980,1
-5854,-699,584,-130,-745,-2655,1
-5066,-871,325,-51,-1560,-3355,1
-4271,-961,16,-42,-1799,-4046,1
-3706,-1025,-164,-81,-1625,-4681,1
-3382,-1091,-341,-149,-1111,-5202,1
-3175,-1117,-216,-187,-451,-5637,1
-2923,-1164,19,-68,172,-6105,1
-2878,-1178,7,120,508,-6623,1
-3043,-1027,-94,192,386,-7075,1
-2968,-816,-211,88,-128,-7416,1
-2852,-591,-363,-188,-718,-7582,1
-2731,-432,-367,-551,-1182,-7443,1
-2355,-269,-211,-848,-1304,-7024,1
-1702,-467,160,-940,-1074,-6478,1
-1250,-381,338,-827,-499,-5917,1
-1039,-359,277,-668,-74,-5316,1
-722,-277,267,-541,317,-4654,1
-521,-198,304,-432,674,-3968,1
-271,-79,354,-344,728,-3338,1
-46,-45,551,-252,580,-2771,1
71,51,614,-122,368,-2234,1
308,73,618,-12,-79,-1717,1
691,-41,594,69,-510,-1235,1
1018,-81,548,131,-781,-784,1
1470,-240,586,213,-868,-409,1
1800,-271,716,356,-787,-166,1
2234,-300,748,567,-422,-16,1
2333,-382,964,841,685,155,1
894,-451,688,1100,2233,581,1
-286,-413,144,1082,2667,1240,0
186,-748,-310,754,3559,1821,0
-1728,-597,-913,167,1757,2289,0
-640,-1105,-1471,-657,-1431,2792,0
398,-1862,-544,-1282,-49,3299,0
-37,-1493,84,-1658,1536,3627,0
-379,-1682,376,-1761,1737,3826,0
-408,-1967,1030,-1573,1464,3819,0
-699,-2054,1073,-1229,842,3713,0
-687,-1902,1156,-805,-79,3521,0
-586,-2003,899,-409,-561,3278,0
-661,-2029,474,-149,-1079,3056,0
-656,-2054,153,-9,-1281,2948,0
-684,-2196,58,48,-1216,2918,0
-885,-2229,33,66,-952,2941,0
-1148,-2274,37,63,-701,2999,0
-1200,-2325,138,75,-616,3026,0
-1210,-2284,227,118,-544,2974,0
-1353,-2199,240,182,-363,2856,0
-1608,-2169,204,234,-279,2697,0
-1884,-2162,221,275,-428,2531,0
-1976,-2182,245,312,-715,2371,0
-1878,-2190,268,346,-845,2198,0
-1825,-2139,274,375,-877,2003,0
-1799,-2020,129,375,-779,1814,0
-1793,-1971,-106,319,-571,1656,0
-1791,-1992,-252,211,-261,1529,0
-1836,-2099,-291,67,97,1423,0
-1841,-2064,-213,-78,435,1313,0
-2090,-1943,-199,-211,488,1200,0
-2127,-1751,-115,-311,554,1094,0
-1894,-1686,45,-358,330,913,0
-1865,-1656,143,-367,-230,671,0
-1821,-1621,239,-331,-333,461,0
-1836,-1547,287,-275,-561,256,0
-1887,-1538,237,-213,-750,88,0
-1997,-1533,258,-133,-843,-24,0
-1887,-1540,335,-29,-713,-109,0
-1672,-1545,440,108,-353,-220,0
-1518,-1397,527,266,-49,-385,0
-1548,-1275,644,431,122,-560,0
-1413,-1270,524,568,337,-731,0
-1307,-1155,665,659,204,-917,0
-1273,-1301,262,682,280,-1108,0
-1460,-1595,-54,617,612,-1235,0
-1593,-1536,-410,469,641,-1290,0
