AccelerometerX,AccelerometerY,AccelerometerZ,GyroscopeX,GyroscopeY,GyroscopeZ,Trigger
-2050,-281,133,-217,214,-66,0
-2048,-279,118,-229,293,-79,0
-2045,-273,136,-225,307,-105,0
-1974,-230,110,-209,325,-157,0
-1941,-249,51,-205,351,-250,0
-1947,-282,-17,-224,419,-348,0
-2038,-243,-52,-258,486,-419,0
-2165,-210,-29,-282,526,-444,0
-2236,-173,51,-275,554,-429,1
-2205,-320,-112,-252,459,-395,1
-2437,-399,0,-203,403,-345,1
-2262,-342,-123,-138,398,-295,1
-2240,-345,-183,-64,393,-267,1
-2234,-354,-262,12,358,-246,1
-2215,-355,-368,82,297,-236,1
-2176,-338,-430,145,225,-239,1
-2104,-370,-454,215,143,-262,1
-2078,-398,-397,320,75,-298,1
-1988,-430,-374,482,-54,-343,1
-1973,-426,-417,682,-209,-376,1
-1867,-393,-415,892,-352,-390,1
-1787,-359,-464,1085,-405,-387,1
-1752,-335,-473,1237,-436,-358,1
-1671,-248,-488,1347,-441,-313,1
-1600,-255,-513,1403,-417,-256,1
-1515,-209,-495,1412,-281,-185,1
-1481,-165,-460,1399,-130,-106,1
-1439,-134,-363,1385,10,-18,1
-1406,-75,-284,1377,145,70,1
-1406,-48,-177,1376,210,150,1
-1430,3,-81,1381,223,239,1
-1491,78,23,1383,213,350,1
-1565,133,106,1374,184,491,1
-1618,219,203,1345,102,653,1
-1583,256,232,1282,21,821,1
-1464,284,238,1169,41,965,1
-1372,326,235,1002,146,1074,1
-1303,331,250,800,293,1143,1
-1322,326,295,593,473,1201,1
-1444,282,350,400,623,1257,1
-1575,286,436,234,655,1313,1
-1729,258,538,101,629,1370,1
-1837,251,626,0,511,1423,1
-1857,257,761,-67,323,1455,1
-1867,255,810,-110,224,1486,1
-1835,274,837,-147,181,1512,1
-1830,267,808,-205,277,1526,1
-1953,245,702,-307,439,1534,1
-2096,208,720,-456,561,1509,1
-2212,193,652,-644,599,1442,1
-2347,212,651,-861,531,1341,1
-2538,236,696,-1077,393,1234,1
-2691,229,728,-1271,95,1138,1
-2816,259,638,-1431,-134,1084,1
-2932,207,420,-1586,-195,1100,1
-2920,104,377,-1709,-60,1141,1
-2974,-16,377,-1753,124,1155,1
-2944,-129,412,-1709,197,1097,1
-2910,-211,382,-1594,199,943,1
-2963,-266,330,-1438,116,708,1
-3099,-323,210,-1273,-30,445,1
-3196,-286,66,-1106,-203,186,1
-3370,-279,-78,-955,-334,-45,1
-3530,-239,-190,-831,-456,-249,1
-3615,-182,-226,-712,-599,-444,1
-3691,-62,-175,-565,-646,-596,1
-3712,8,-193,-400,-565,-716,1
-3692,61,-248,-268,-417,-844,1
-3706,65,-304,-196,-267,-1007,1
-3682,125,-369,-183,-181,-1209,1
-3696,114,-413,-220,-58,-1435,1
-3834,94,-421,-283,22,-1644,1
-3860,104,-404,-339,65,-1838,1
-3903,134,-482,-381,112,-2034,1
-3989,173,-469,-386,156,-2204,1
-4002,157,-436,-324,229,-2331,1
-3903,123,-303,-195,228,-2473,1
-3700,99,-221,-20,98,-2674,1
-3493,104,-236,142,-51,-2922,1
-3292,195,-276,253,-152,-3175,1
-3144,358,-242,316,-225,-3398,1
-2991,481,-180,347,-282,-3566,1
-2776,591,-133,351,-358,-3673,1
-2481,691,-100,327,-404,-3735,1
-2151,710,-124,264,-380,-3754,1
-1830,660,-132,166,-303,-3731,1
-1559,582,-128,53,-198,-3666,1
-1329,501,-32,-35,-144,-3561,1
-1122,413,44,-66,-163,-3415,1
-928,308,24,-63,-150,-3225,1
-676,249,-23,-51,-116,-3007,1
-408,159,-81,-51,-53,-2786,1
-259,33,-161,-71,60,-2589,1
-185,-28,-179,-92,199,-2391,1
-128,-63,-113,-96,231,-2175,1
-113,-134,-115,-85,244,-1947,1
41,-139,-110,-76,200,-1736,1
56,-234,-85,-68,228,-1529,1
-5,-291,-55,-49,248,-1302,1
23,-324,14,-6,174,-1086,1
97,-384,34,58,126,-895,1
-59,-462,38,132,179,-693,1
50,-463,44,213,167,-524,1
-18,-523,35,288,322,-367,1
-225,-538,-32,345,396,-176,1
-337,-494,-43,380,389,36,0
-688,-483,8,404,378,240,0
-466,-507,51,416,296,418,0
-427,-574,90,415,146,536,0
-378,-645,80,400,128,612,0
-714,-483,-240,357,-121,653,0
-556,-796,217,314,-566,703,0
-475,-1070,283,316,-205,751,0
-781,-1127,-125,236,184,845,0
-836,-1044,-256,78,291,948,0
-908,-953,-199,-68,424,1027,0
-1048,-947,-159,-181,585,1096,0
-1445,-1036,-31,-257,562,1195,0
-1600,-1109,170,-267,357,1337,0
-1647,-1133,431,-198,108,1481,0
-1669,-1110,548,-51,-160,1607,0
-1702,-1141,523,120,-440,1722,0
-1668,-1191,482,270,-619,1834,0
-1584,-1130,359,373,-578,1928,0
-1539,-997,181,399,-337,1986,0
-1546,-868,47,352,-30,2004,0
-1576,-745,-36,256,276,1972,0
-1684,-673,-105,131,442,1889,0
-1870,-723,-163,-11,445,1795,0
-2022,-871,-101,-147,322,1710,0
-2130,-1020,71,-233,218,1649,0
-2252,-1075,274,-240,156,1619,0
-2417,-1037,443,-165,107,1623,0
-2538,-958,476,-33,-37,1651,0
-2534,-874,466,124,-201,1678,0
-2454,-785,377,280,-254,1680,0
-2358,-712,214,390,-152,1635,0
-2343,-652,87,435,13,1546,0
-2420,-617,75,431,122,1433,0
-2504,-589,140,409,80,1318,0
-2580,-617,217,383,-57,1212,0
-2700,-687,256,352,-221,1138,0
-2716,-655,261,309,-362,1098,0
-2654,-542,254,259,-407,1071,0
-2635,-450,176,198,-388,1049,0
-2540,-424,132,118,-327,1025,0
-2426,-380,108,32,-210,976,0
-2388,-366,119,-46,-41,901,0
-2389,-379,173,-95,81,808,0
-2417,-373,237,-104,127,705,0
-2467,-351,301,-79,106,611,0
-2494,-308,315,-31,21,533,0
-2453,-257,276,19,-115,470,0
-2376,-231,266,53,-191,423,0
-2275,-196,226,69,-173,388,0
-2222,-192,156,58,-98,368,0
-2209,-249,101,17,-25,370,0
-2160,-290,78,-41,69,385,0
-2143,-303,73,-103,168,399,0
-2187,-286,76,-159,235,413,0
-2241,-266,139,-188,231,431,0
-2268,-229,196,-181,169,442,0
-2239,-197,232,-146,75,433,0
-2206,-179,214,-105,17,401,0
-2201,-181,130,-81,-8,356,0
-2185,-192,58,-89,0,309,0
-2165,-187,25,-118,65,259,0
-2174,-178,21,-148,138,210,0
-2208,-184,86,-163,170,168,0
-2246,-156,146,-146,144,136,0
-2250,-139,204,-100,78,113,0
-2227,-130,217,-38,13,98,0
-2208,-118,173,14,-32,88,0
-2200,-125,110,37,-30,83,0
-2160,-105,60,26,-42,77,0
-2112,-96,52,-4,-28,58,0
-2103,-89,34,-48,-8,32,0
-2105,-97,48,-97,19,12,0
-2154,-104,68,-135,52,9,0
-2173,-110,106,-159,64,16,0
-2189,-111,154,-160,49,25,0
-2158,-99,180,-143,32,30,0
-2111,-121,181,-121,33,18,0
-2099,-107,123,-115,42,-5,0
-2048,-94,73,-133,52,-33,0
-1981,-85,42,-173,151,-69,0
-2044,-118,12,-225,242,-100,0
-2093,-136,1,-286,267,-110,0
-2092,-102,16,-340,293,-104,0
-2098,-121,19,-386,340,-89,0
-2089,-122,25,-423,387,-67,0
-2104,-91,-2,-446,422,-49,0
-2118,-153,15,-456,385,-39,0
-2156,-136,-32,-458,347,-27,0
-2118,-105,-84,-466,258,-29,0
-2134,-204,-121,-465,247,-38,1
-1914,-259,-154,-428,185,-60,1
-2206,-248,-175,-332,245,-105,1
-2193,-202,-278,-200,223,-137,1
-2285,-230,-343,-33,198,-152,1
-2375,-251,-419,157,39,-141,1
-2298,-262,-444,360,-175,-135,1
-2129,-303,-475,564,-398,-162,1
-1952,-296,-490,760,-577,-217,1
-1804,-267,-480,942,-645,-282,1
-1724,-225,-497,1104,-635,-320,1
-1656,-147,-511,1231,-533,-318,1
-1655,-102,-509,1324,-405,-274,1
-1626,-11,-507,1381,-304,-198,1
-1570,25,-490,1403,-181,-112,1
-1550,99,-460,1397,-93,-22,1
-1535,129,-371,1376,-9,81,1
-1495,183,-278,1347,88,190,1
-1502,257,-167,1319,134,296,1
-1483,273,-58,1286,163,402,1
-1463,335,33,1242,165,494,1
-1501,350,171,1187,152,580,1
-1537,375,278,1129,125,677,1
-1490,396,328,1053,149,765,1
-1464,420,351,944,209,833,1
-1480,448,421,809,328,888,1
-1534,464,465,652,467,943,1
-1597,467,529,472,574,986,1
-1743,410,669,296,620,1032,1
-1826,375,797,143,562,1077,1
-1924,341,858,13,483,1115,1
-1969,299,872,-115,369,1143,1
-1975,327,877,-255,300,1159,1
-1941,296,889,-400,316,1153,1
-1944,291,914,-549,358,1119,1
-2002,268,852,-700,437,1076,1
-2104,247,784,-857,563,1039,1
-2226,200,766,-1002,623,1009,1
-2444,128,715,-1122,585,996,1
-2564,43,701,-1216,427,1001,1
-2577,-14,734,-1257,239,997,1
-2518,-80,753,-1237,61,960,1
-2481,-123,716,-1178,-89,876,1
-2433,-107,525,-1107,-196,755,1
-2544,-139,237,-1075,-153,632,1
-2721,-97,100,-1076,-72,529,1
-2933,-105,96,-1070,-63,442,1
-3144,-131,105,-1035,-173,361,1
-3219,-148,150,-959,-365,254,1
-3246,-170,120,-845,-565,91,1
-3237,-180,54,-726,-710,-131,1
-3281,-97,-22,-619,-797,-383,1
-3416,-20,-79,-528,-741,-605,1
-3553,79,-116,-446,-602,-777,1
-3694,99,-160,-391,-432,-920,1
-3808,148,-268,-383,-261,-1056,1
-3808,178,-331,-413,-110,-1226,1
-3787,190,-377,-459,-10,-1454,1
-3812,197,-364,-497,35,-1719,1
-3827,178,-325,-514,-9,-1986,1
-3899,129,-289,-504,-92,-2210,1
-3832,113,-236,-455,-156,-2372,1
-3692,99,-228,-365,-144,-2514,1
-3565,67,-277,-256,-125,-2659,1
-3386,85,-309,-144,-104,-2820,1
-3223,97,-339,-43,-82,-2998,1
-3063,136,-337,39,-89,-3175,1
-2936,183,-326,100,-85,-3329,1
-2837,247,-354,137,-109,-3442,1
-2756,330,-341,149,-137,-3503,1
-2573,377,-302,150,-210,-3530,1
-2349,372,-278,147,-313,-3543,1
-2055,382,-180,160,-420,-3551,1
-1815,327,-174,183,-432,-3542,1
-1555,297,-147,206,-376,-3507,1
-1331,255,-127,236,-276,-3440,1
-1218,198,-183,251,-144,-3337,1
-1091,144,-210,238,-84,-3207,1
-967,63,-210,204,-37,-3059,1
-792,7,-260,156,-23,-2905,1
-656,-85,-261,100,-39,-2781,1
-530,-194,-171,63,-7,-2642,1
-392,-227,-61,55,-11,-2464,1
-352,-298,-31,68,6,-2253,1
-278,-317,18,95,11,-2010,1
-119,-342,49,135,41,-1777,1
7,-390,62,167,109,-1561,1
96,-410,92,194,202,-1367,1
142,-433,148,223,282,-1195,1
136,-467,209,249,325,-1030,1
103,-508,247,263,331,-862,1
67,-490,264,252,333,-689,1
-36,-495,215,214,408,-491,1
-105,-574,186,139,480,-283,1
-246,-612,201,50,484,-77,1
-363,-645,242,-30,458,134,1
-416,-689,255,-95,386,322,0
-414,-820,274,-148,319,498,0
-354,-817,234,-180,271,651,0
-390,-876,144,-191,215,740,0
-560,-964,137,-192,205,828,0
-632,-1017,57,-199,305,954,0
-749,-810,-49,-217,173,1080,0
-877,-1161,215,-212,227,1225,0
-1088,-1309,261,-176,474,1402,0
-1191,-1185,128,-144,372,1571,0
-1279,-1100,86,-111,231,1725,0
-1412,-1165,55,-81,116,1876,0
-1540,-1217,123,-52,-11,2030,0
-1638,-1210,149,-12,-88,2182,0
-1701,-1192,173,33,-155,2310,0
-1685,-1196,182,79,-167,2395,0
-1718,-1189,204,120,-89,2422,0
-1738,-1147,193,158,16,2389,0
-1759,-1068,226,189,78,2286,0
-1795,-971,242,216,110,2131,0
-1891,-899,240,219,110,1950,0
-1993,-861,204,192,77,1771,0
-2154,-812,79,117,87,1627,0
-2347,-784,-58,-13,141,1539,0
-2401,-759,-54,-166,162,1487,0
-2437,-722,75,-277,197,1449,0
-2506,-675,209,-318,153,1429,0
-2515,-638,343,-286,-32,1421,0
-2533,-666,462,-189,-222,1427,0
-2516,-784,424,-70,-408,1458,0
-2364,-878,364,24,-500,1485,0
-2179,-843,225,75,-406,1474,0
-2053,-779,117,63,-146,1422,0
-2045,-706,84,16,189,1333,0
-2189,-623,18,-46,407,1230,0
-2429,-567,-41,-123,483,1144,0
-2581,-585,-71,-207,434,1086,0
-2663,-606,-14,-271,314,1039,0
-2734,-596,46,-289,172,1002,0
-2683,-580,105,-259,-16,965,0
-2600,-566,181,-185,-160,914,0
-2530,-577,181,-88,-268,854,0
-2405,-590,119,5,-285,787,0
-2290,-573,44,74,-148,709,0
-2269,-555,-29,111,54,625,0
-2325,-513,-51,121,187,544,0
-2338,-468,-42,120,234,466,0
-2356,-406,-4,123,207,383,0
-2412,-340,-22,117,101,311,0
-2450,-309,-9,98,-39,270,0
-2415,-256,-11,71,-150,260,0
-2314,-211,-33,40,-137,272,0
-2286,-225,-57,11,-39,300,0
-2231,-263,-32,-14,39,333,0
-2207,-262,25,-24,104,352,0
-2231,-254,69,-13,129,365,0
-2205,-276,107,8,89,356,0
-2151,-247,128,36,-1,313,0
-2084,-201,103,58,-89,242,0
-2059,-175,36,54,-132,161,0
-2059,-159,-19,21,-115,93,0
-2078,-135,-22,-23,-68,47,0
-2100,-134,-3,-54,-28,26,0
-2125,-168,24,-69,-8,25,0
-2117,-197,68,-67,-3,37,0
-2100,-193,106,-43,-31,52,0
-2086,-204,111,-9,-59,69,0
-2067,-217,129,24,-64,85,0
-2053,-206,118,52,-63,98,0
-2032,-190,99,66,-67,100,0
-2005,-166,54,59,-53,92,0
-1982,-160,28,29,-4,77,0
-1981,-153,7,-15,60,60,0
-2003,-143,37,-61,123,44,0
-2056,-135,64,-96,158,41,0
-2100,-143,76,-116,171,50,0
-2117,-187,92,-129,159,65,0
-2099,-192,108,-129,137,70,0
-2084,-184,111,-118,93,59,0
-2076,-164,90,-103,33,38,0
-2053,-171,62,-98,15,12,0
-2031,-188,-1,-117,37,-9,0
-2042,-157,-47,-157,91,-20,0
-2064,-189,-39,-208,182,-26,0
-2076,-242,-34,-250,211,-39,0
-1993,-270,19,-261,186,-87,0
-1928,-336,21,-247,219,-180,0
-1990,-351,8,-215,208,-283,0
-2129,-342,-14,-168,149,-354,0
-2328,-282,-87,-125,23,-377,1
-2260,-309,-174,-94,30,-339,1
-2354,-262,-323,-76,168,-235,1
-2295,-304,-306,-34,252,-175,1
-2320,-346,-302,71,288,-180,1
-2291,-363,-291,229,172,-244,1
-2255,-367,-342,418,46,-342,1
-2216,-319,-446,603,-59,-444,1
-2153,-275,-549,761,-142,-534,1
-2114,-221,-643,880,-196,-601,1
-2050,-176,-707,956,-269,-634,1
-2000,-194,-676,1010,-304,-627,1
-1918,-171,-588,1073,-332,-580,1
-1809,-175,-496,1156,-330,-504,1
-1670,-176,-481,1240,-266,-397,1
-1531,-144,-460,1303,-143,-273,1
-1450,-71,-440,1338,1,-141,1
-1426,27,-394,1343,136,-1,1
-1467,67,-323,1320,261,169,1
-1564,174,-175,1283,313,365,1
-1631,226,-47,1240,260,580,1
-1608,268,89,1182,156,794,1
-1496,320,187,1108,76,968,1
-1460,367,316,1017,17,1105,1
-1417,380,442,916,-2,1219,1
-1331,391,545,801,-9,1299,1
-1229,426,613,666,48,1346,1
-1247,443,648,507,210,1385,1
-1320,405,661,314,392,1426,1
-1421,361,689,96,541,1470,1
-1638,297,773,-119,676,1529,1
-1836,263,853,-319,733,1612,1
-1944,219,881,-503,718,1685,1
-2023,185,923,-682,666,1725,1
-2033,161,1000,-838,595,1708,1
-1994,100,1059,-956,490,1619,1
-2125,58,923,-1051,461,1502,1
-2295,27,681,-1171,468,1386,1
-2444,5,510,-1311,487,1268,1
-2642,-27,483,-1428,500,1165,1
-2812,-42,533,-1485,420,1081,1
-2954,-40,599,-1471,227,1005,1
-3074,-84,592,-1405,-52,939,1
-3065,-72,455,-1333,-304,876,1
-3023,-68,366,-1263,-459,788,1
-3056,-75,223,-1201,-538,685,1
-3041,-76,133,-1139,-614,554,1
-2979,-74,98,-1054,-672,390,1
-2956,-44,-2,-963,-634,213,1
-3000,-34,-97,-883,-511,40,1
-3087,-15,-179,-807,-352,-131,1
-3215,-5,-223,-729,-227,-302,1
-3410,-21,-213,-620,-148,-471,1
-3569,-18,-230,-481,-184,-641,1
-3719,-31,-357,-351,-208,-803,1
-3897,-25,-584,-278,-175,-952,1
-4014,22,-732,-261,-148,-1098,1
-4124,15,-761,-260,-73,-1255,1
-4209,6,-621,-231,-23,-1429,1
-4242,29,-431,-132,-70,-1642,1
-4128,83,-268,19,-169,-1900,1
-3957,143,-198,184,-221,-2204,1
-3773,290,-254,316,-200,-2531,1
-3611,412,-351,382,-84,-2854,1
-3487,500,-372,393,52,-3139,1
-3396,552,-318,379,146,-3368,1
-3300,585,-187,368,156,-3536,1
-3162,611,-15,382,17,-3645,1
-2917,639,58,410,-197,-3708,1
-2572,675,54,415,-351,-3742,1
-2221,705,-25,383,-409,-3757,1
-1924,651,-80,308,-347,-3756,1
-1685,640,-86,224,-265,-3750,1
-1458,614,-64,161,-220,-3737,1
-1266,571,-77,117,-154,-3695,1
-1083,489,-33,91,-64,-3619,1
-926,405,2,78,-9,-3515,1
-738,339,36,76,-8,-3386,1
-631,272,42,81,-10,-3208,1
-454,195,0,73,-6,-2990,1
-294,126,-54,38,-35,-2780,1
-160,63,-101,-6,-56,-2579,1
28,0,-92,-46,-93,-2382,1
111,-92,-78,-74,-136,-2181,1
173,-151,-57,-94,-147,-1956,1
226,-225,-60,-98,-135,-1717,1
221,-289,-53,-92,-128,-1458,1
249,-380,-3,-73,-98,-1180,1
207,-497,107,-20,-18,-897,1
186,-542,151,64,-15,-629,1
166,-634,109,148,-9,-386,1
116,-701,55,206,75,-157,1
72,-696,15,234,141,45,1
36,-765,26,243,255,203,1
-69,-829,12,231,244,312,0
-405,-765,42,214,196,401,0
-408,-847,111,203,220,484,0
-458,-982,170,184,293,583,0
-519,-1012,38,145,366,687,0
-812,-872,-186,96,-163,765,0
-647,-1294,144,113,92,889,0
-991,-1345,45,100,519,1075,0
-1169,-1190,-121,29,641,1282,0
-1311,-1093,-46,-38,613,1466,0
-1438,-1077,23,-80,468,1613,0
-1533,-1139,102,-98,221,1735,0
-1605,-1199,177,-97,-70,1842,0
-1575,-1242,286,-67,-221,1943,0
-1732,-1252,304,-18,-233,2041,0
-1785,-1242,252,34,-274,2134,0
-1785,-1199,255,80,-271,2204,0
-1811,-1140,239,128,-141,2243,0
-1834,-1120,225,173,13,2238,0
-1783,-1084,254,218,127,2159,0
-1717,-1006,314,278,185,2005,0
-1715,-948,368,343,204,1802,0
-1845,-936,364,394,208,1600,0
-2052,-922,271,401,218,1457,0
-2186,-884,254,360,249,1375,0
-2282,-791,256,287,291,1339,0
-2349,-673,199,184,318,1324,0
-2419,-592,170,62,305,1319,0
-2466,-590,179,-59,256,1318,0
-2524,-649,194,-161,218,1333,0
-2440,-704,234,-241,202,1344,0
-2304,-702,327,-278,264,1321,0
-2321,-688,343,-275,352,1277,0
-2402,-717,300,-261,391,1238,0
-2470,-729,299,-252,398,1213,0
-2568,-685,277,-243,392,1200,0
-2646,-677,159,-259,338,1194,0
-2611,-715,112,-299,228,1170,0
-2535,-710,86,-343,115,1110,0
-2434,-679,99,-374,13,1013,0
-2344,-638,119,-376,-51,885,0
-2366,-612,45,-364,-65,756,0
-2362,-580,-49,-359,-37,651,0
-2361,-559,-73,-350,102,571,0
-2419,-558,-26,-319,218,513,0
-2498,-559,57,-254,239,480,0
-2535,-545,115,-153,137,467,0
-2516,-514,148,-35,-58,462,0
-2444,-464,159,81,-248,458,0
-2365,-417,144,174,-359,451,0
-2289,-363,75,223,-376,439,0
-2207,-300,-56,213,-354,411,0
-2146,-278,-168,138,-271,370,0
-2107,-282,-224,19,-144,320,0
-2099,-273,-220,-110,-24,268,0
-2096,-265,-154,-214,79,223,0
-2150,-259,-43,-263,134,194,0
-2172,-273,60,-253,127,185,0
-2191,-281,109,-195,85,184,0
-2200,-274,109,-120,22,193,0
-2189,-256,126,-32,-35,209,0
-2135,-217,64,44,-89,224,0
-2082,-224,-4,85,-60,231,0
-2039,-230,-64,84,2,222,0
-2025,-196,-88,54,53,200,0
-2045,-158,-78,9,112,175,0
-2077,-145,-76,-41,100,147,0
-2105,-117,-31,-90,71,123,0
-2134,-118,15,-125,39,113,0
-2128,-127,55,-142,-6,110,0
-2114,-124,78,-138,-35,119,0
-2073,-145,88,-125,-4,132,0
-2090,-171,61,-110,52,146,0
-2072,-177,10,-105,55,150,0
-2038,-189,-24,-110,67,139,0
-2039,-225,-54,-125,72,119,0
-2019,-196,-58,-140,54,99,0
-1988,-139,-46,-149,41,76,0
-2024,-184,-21,-155,50,62,0
-2042,-189,-38,-167,76,65,0
-2010,-203,-76,-196,136,72,0
-1972,-219,-118,-237,200,61,0
-1987,-259,-93,-268,237,30,0
-2047,-267,-60,-270,205,-6,0
-2117,-275,-117,-255,150,-34,0
-2139,-306,-170,-232,116,-49,1
-2180,-298,-235,-186,96,-67,1
-2303,-368,-202,-94,78,-88,1
-2195,-354,-196,69,81,-107,1
-2165,-325,-175,303,-41,-148,1
-2150,-333,-260,559,-65,-179,1
-2146,-311,-402,781,-53,-197,1
-2105,-300,-522,956,-64,-215,1
-2020,-304,-567,1097,-101,-247,1
-1891,-282,-571,1232,-156,-296,1
-1777,-354,-546,1373,-174,-353,1
-1664,-323,-493,1532,-196,-402,1
-1574,-312,-496,1694,-121,-427,1
-1564,-244,-525,1821,24,-406,1
-1602,-117,-498,1907,217,-340,1
-1707,-36,-464,1950,329,-229,1
-1784,95,-454,1933,363,-86,1
-1948,198,-351,1862,299,83,1
-2049,287,-283,1747,110,270,1
-2068,399,-202,1589,-141,462,1
-1946,449,-117,1408,-323,645,1
-1821,492,8,1212,-367,802,1
-1712,529,144,1021,-329,937,1
-1601,543,298,842,-210,1049,1
-1541,541,458,670,-73,1124,1
-1512,522,574,490,25,1173,1
-1508,531,640,280,146,1203,1
-1507,539,697,42,258,1221,1
-1544,511,718,-212,420,1237,1
-1612,460,751,-463,594,1260,1
-1697,415,805,-687,744,1289,1
-1792,344,869,-871,884,1330,1
-1858,332,951,-1012,932,1368,1
-1894,301,1025,-1106,945,1391,1
-1927,306,1037,-1176,921,1405,1
-2061,276,808,-1270,894,1410,1
-2197,186,529,-1428,874,1417,1
-2375,57,277,-1621,887,1420,1
-2532,-97,206,-1793,822,1395,1
-2591,-197,318,-1864,626,1314,1
-2641,-247,388,-1824,346,1176,1
-2767,-282,344,-1722,77,1021,1
-2849,-254,192,-1609,-172,864,1
-2993,-295,37,-1502,-294,720,1
-3099,-290,51,-1361,-436,577,1
-3168,-301,54,-1154,-572,419,1
-3287,-306,61,-900,-700,257,1
-3311,-215,60,-626,-830,98,1
-3333,-149,-77,-395,-884,-54,1
-3330,-61,-237,-265,-838,-216,1
-3360,28,-302,-230,-770,-395,1
-3421,137,-355,-252,-646,-574,1
-3509,175,-351,-313,-455,-757,1
-3633,214,-315,-384,-306,-948,1
-3745,221,-308,-458,-218,-1146,1
-3840,240,-346,-531,-173,-1337,1
-3913,259,-392,-593,-95,-1504,1
-3988,227,-416,-621,13,-1645,1
-4018,168,-396,-600,59,-1780,1
-3944,115,-320,-519,-15,-1935,1
-3766,90,-302,-399,-119,-2129,1
-3511,148,-286,-261,-188,-2369,1
-3289,214,-300,-134,-207,-2622,1
-3090,294,-328,-42,-159,-2860,1
-3004,364,-319,19,-71,-3048,1
-2945,430,-312,55,-34,-3151,1
-2794,446,-295,69,-48,-3196,1
-2602,469,-304,65,-100,-3211,1
-2382,441,-299,46,-205,-3219,1
-2200,421,-221,30,-321,-3218,1
-2027,382,-121,40,-489,-3195,1
-1815,364,-133,58,-609,-3141,1
-1551,346,-74,87,-651,-3074,1
-1315,324,-82,129,-617,-3000,1
-1124,242,-162,148,-491,-2920,1
-973,199,-196,144,-325,-2836,1
-867,101,-187,138,-162,-2748,1
-797,7,-137,144,-79,-2648,1
-783,-57,-52,176,-72,-2553,1
-699,-115,42,234,-77,-2441,1
-598,-126,77,292,-81,-2301,1
-516,-188,39,327,-97,-2154,1
-384,-199,-28,326,-89,-2015,1
-250,-228,-52,295,-45,-1903,1
-132,-267,-76,248,52,-1805,1
-87,-333,-39,204,213,-1691,1
-122,-415,78,193,348,-1545,1
-204,-491,222,233,419,-1362,1
-224,-533,346,321,354,-1165,1
-251,-562,348,418,183,-979,1
-210,-561,250,473,66,-792,1
-222,-515,140,467,111,-590,1
-342,-424,45,403,235,-362,1
-330,-619,22,293,365,-115,0
-565,-610,23,163,399,107,0
-622,-697,57,38,361,256,0
-633,-770,128,-63,399,380,0
-660,-849,115,-143,433,479,0
-651,-998,156,-199,427,563,0
-964,-980,-23,-212,90,654,0
-820,-1103,359,-158,343,782,0
-1067,-1221,158,-130,573,899,0
-1179,-1204,-37,-156,531,1008,0
-1260,-1202,-39,-194,427,1112,0
-1275,-1242,-64,-215,315,1191,0
-1313,-1291,-38,-220,265,1244,0
-1397,-1308,33,-202,168,1284,0
-1472,-1311,115,-159,34,1324,0
-1519,-1309,218,-87,-58,1368,0
-1530,-1252,269,9,-71,1414,0
-1632,-1164,264,102,-16,1455,0
-1703,-1124,207,175,54,1495,0
-1725,-1075,149,214,125,1528,0
-1760,-1049,96,221,238,1541,0
-1895,-1021,79,203,329,1545,0
-2039,-958,100,170,335,1548,0
-2101,-891,178,149,243,1545,0
-2130,-868,265,152,84,1519,0
-2109,-924,272,171,-108,1479,0
-2008,-1011,289,199,-190,1429,0
-1974,-1038,275,230,-111,1379,0
-1972,-1009,248,258,20,1338,0
-1988,-968,249,285,137,1294,0
-2053,-920,199,299,201,1251,0
-2151,-864,175,297,194,1225,0
-2232,-815,182,290,197,1224,0
-2376,-770,226,285,171,1245,0
-2450,-706,265,293,60,1278,0
-2468,-663,298,310,-84,1296,0
-2408,-640,287,320,-265,1281,0
-2280,-606,249,311,-381,1228,0
-2165,-595,149,260,-336,1148,0
-2095,-585,14,157,-184,1051,0
-2125,-584,-42,18,44,958,0
-2259,-619,-15,-118,255,883,0
-2430,-624,94,-206,281,839,0
-2499,-617,254,-219,178,814,0
-2479,-607,349,-162,66,787,0
-2483,-583,335,-77,-58,757,0
-2491,-542,365,19,-191,728,0
-2448,-496,363,109,-283,700,0
-2366,-445,262,168,-325,656,0
-2279,-392,123,170,-283,598,0
-2206,-376,38,115,-125,530,0
-2216,-365,11,28,46,454,0
-2265,-337,43,-66,142,383,0
-2364,-353,86,-150,156,329,0
-2434,-362,180,-204,70,294,0
-2438,-324,252,-220,-40,273,0
-2375,-299,265,-211,-100,252,0
-2316,-301,250,-198,-96,224,0
-2286,-297,173,-199,-45,195,0
-2239,-309,101,-220,16,162,0
-2193,-332,87,-250,99,122,0
-2196,-354,99,-275,157,75,0
-2232,-375,133,-285,137,34,0
-2241,-371,160,-281,82,7,0
-2236,-350,175,-266,37,-10,0
-2239,-328,161,-250,-3,-19,0
-2192,-309,140,-240,-32,-30,0
-2141,-296,102,-243,-1,-55,0
-2154,-311,26,-268,43,-83,0
-2142,-317,17,-308,56,-105,0
-2085,-297,3,-341,89,-125,0
-2050,-311,-2,-370,165,-144,0
-2086,-339,35,-393,259,-155,0
-2067,-346,-22,-413,296,-169,0
-2079,-346,-25,-439,293,-199,0
-2063,-359,-65,-466,252,-246,0
-2063,-392,-71,-496,223,-299,0
-2089,-391,-104,-515,238,-329,0
-2112,-354,-94,-503,285,-329,0
-2169,-484,-100,-451,388,-308,1
-2114,-523,-153,-352,358,-294,1
