AccelerometerX,AccelerometerY,AccelerometerZ,GyroscopeX,GyroscopeY,GyroscopeZ,Trigger
-2058,-96,346,88,-306,327,0
-1973,-30,320,138,-374,325,0
-1935,7,226,168,-330,331,0
-1947,-4,197,158,-228,357,0
-2000,-25,107,103,-130,405,0
-2036,-57,92,13,-96,459,0
-2031,-98,181,-66,-83,519,0
-2103,-81,239,-113,-45,583,1
-1991,-239,380,-101,-130,652,1
-2152,-239,426,-15,-182,743,1
-2245,-250,424,109,-183,803,1
-2297,-385,390,229,-125,805,1
-2315,-452,274,308,-32,711,1
-2459,-528,139,319,87,528,1
-2705,-533,87,279,168,285,1
-2890,-514,183,240,187,-16,1
-3150,-507,332,237,154,-362,1
-3412,-403,515,291,12,-731,1
-3582,-318,655,389,-121,-1114,1
-3644,-240,587,480,-249,-1501,1
-3570,-163,524,502,-341,-1889,1
-3414,-136,417,445,-399,-2271,1
-3238,-161,321,307,-479,-2627,1
-3008,-206,292,120,-511,-2929,1
-2814,-203,307,-63,-465,-3151,1
-2695,-257,408,-184,-366,-3268,1
-2630,-275,508,-228,-289,-3281,1
-2541,-271,579,-206,-275,-3223,1
-2393,-221,554,-148,-380,-3137,1
-2233,-173,487,-91,-500,-3031,1
-2003,-174,405,-52,-585,-2912,1
-1769,-115,287,-42,-554,-2798,1
-1584,-74,231,-52,-471,-2696,1
-1416,-118,249,-63,-346,-2613,1
-1246,-118,213,-81,-221,-2554,1
-1093,-100,189,-117,-134,-2518,1
-987,-90,191,-164,-28,-2476,1
-907,-78,203,-211,113,-2404,1
-868,19,278,-242,292,-2295,1
-930,38,355,-256,402,-2126,1
-981,109,410,-272,424,-1899,1
-1038,207,436,-300,333,-1623,1
-984,230,404,-362,173,-1316,1
-946,250,360,-468,50,-989,1
-917,252,316,-622,-51,-645,1
-895,240,334,-793,-150,-293,1
-799,180,282,-997,-182,66,1
-711,112,230,-1208,-139,404,1
-675,33,249,-1397,-15,719,1
-614,-113,328,-1531,130,987,1
-624,-254,460,-1605,234,1197,1
-746,-397,541,-1605,261,1365,1
-872,-534,550,-1556,164,1501,1
-972,-629,489,-1486,9,1618,1
-1086,-768,298,-1433,-71,1738,1
-1179,-895,68,-1426,-55,1864,1
-1331,-958,-79,-1436,24,1995,1
-1495,-1001,-155,-1445,193,2129,1
-1743,-1064,-164,-1440,407,2256,1
-2011,-1145,-120,-1409,517,2354,1
-2205,-1260,-62,-1319,459,2381,1
-2314,-1299,-48,-1166,227,2308,1
-2379,-1293,-50,-962,-65,2147,1
-2426,-1263,-152,-740,-256,1940,1
-2437,-1207,-345,-551,-346,1720,1
-2445,-1167,-550,-429,-280,1507,1
-2492,-1120,-765,-390,-84,1320,1
-2553,-1075,-857,-415,143,1144,1
-2685,-1112,-765,-409,304,974,1
-2713,-1102,-579,-302,327,802,1
-2709,-1092,-532,-96,259,612,1
-2663,-1116,-498,185,85,405,1
-2611,-1049,-553,515,-142,214,1
-2512,-999,-765,832,-268,68,1
-2420,-976,-959,1086,-296,-36,1
-2296,-947,-1072,1289,-257,-106,1
-2164,-938,-1075,1461,-198,-158,1
-2068,-954,-950,1640,-168,-184,1
-1987,-955,-804,1844,-134,-169,1
-1898,-931,-641,2060,-129,-127,1
-1914,-881,-422,2287,-136,-57,1
-2039,-791,-162,2521,-233,52,1
-2130,-699,19,2735,-418,191,1
-2145,-557,128,2881,-594,328,1
-2147,-380,168,2928,-650,453,1
-2015,-208,162,2851,-544,529,1
-1890,-22,158,2648,-289,531,1
-1822,129,217,2350,14,463,1
-1805,211,382,2003,333,336,1
-1958,259,612,1663,545,186,1
-2142,264,869,1376,537,55,1
-2256,231,1066,1156,408,-34,1
-2299,220,1185,994,219,-75,1
-2260,211,1215,865,55,-83,1
-2101,226,1146,729,-46,-97,1
-1937,203,1046,560,-23,-145,1
-1765,219,933,365,79,-228,1
-1629,147,884,163,328,-335,1
-1662,66,771,-43,603,-437,1
-1786,43,735,-232,776,-502,1
-1927,-28,716,-384,799,-517,1
-1921,-170,654,-506,641,-470,0
-2134,-167,596,-590,439,-383,0
-2120,-230,618,-646,132,-296,0
-1994,-309,600,-683,-149,-182,0
-1958,-399,573,-702,-192,-63,0
-1851,-462,491,-716,-182,52,0
-1884,-363,160,-726,-477,143,0
-1825,-363,386,-733,-503,237,0
-1726,-386,411,-716,-192,303,0
-1746,-434,203,-724,82,337,0
-1803,-462,69,-759,101,360,0
-1838,-458,72,-785,54,384,0
-1825,-485,133,-789,67,405,0
-1818,-521,274,-756,54,410,0
-1831,-519,329,-688,73,408,0
-1890,-494,279,-610,86,403,0
-1903,-480,183,-547,-7,397,0
-1910,-465,174,-502,-139,384,0
-1897,-414,166,-463,-210,359,0
-1875,-368,118,-433,-174,323,0
-1914,-358,21,-425,-153,285,0
-1948,-367,-54,-445,-163,258,0
-1972,-362,-86,-478,-157,243,0
-2014,-352,-89,-509,-131,242,0
-2070,-351,-96,-535,-37,256,0
-2166,-408,-71,-554,42,286,0
-2206,-497,-1,-542,25,322,0
-2178,-557,95,-494,-12,350,0
-2134,-557,163,-413,16,362,0
-2108,-537,181,-306,37,354,0
-2138,-481,154,-193,-11,330,0
-2193,-412,68,-100,-76,303,0
-2169,-372,32,-36,-140,268,0
-2143,-333,40,-4,-151,222,0
-2149,-305,1,2,-121,175,0
-2120,-267,-30,-17,-117,137,0
-2114,-239,-6,-40,-108,112,0
-2119,-226,45,-55,-118,109,0
-2131,-222,51,-62,-152,134,0
-2116,-273,28,-78,-180,182,0
-2109,-328,4,-108,-151,248,0
-2112,-334,-28,-150,-83,322,0
-2097,-301,-66,-203,-19,395,0
-2099,-277,-10,-244,-11,465,0
-2087,-302,59,-254,-50,528,0
-2015,-312,128,-234,-120,569,0
-1977,-276,211,-182,-194,598,0
-1951,-259,266,-94,-280,626,0
-1887,-235,241,6,-296,662,0
-1880,-219,199,100,-261,707,0
-1929,-222,100,169,-206,772,0
-1962,-257,19,195,-208,852,0
-1979,-260,41,196,-181,930,0
-1984,-276,96,195,-149,993,0
-1950,-252,129,191,-165,1025,0
-2015,-204,189,194,-230,1043,0
-2082,-160,223,213,-321,1064,0
-2060,-105,241,235,-459,1065,0
-2089,-96,223,248,-479,1057,0
-2083,-98,145,239,-443,1039,0
-2078,-101,116,201,-387,1001,0
-2078,-87,121,157,-287,939,0
-2004,-46,165,116,-179,846,0
-2036,-5,222,88,-63,734,0
-2143,-27,276,73,37,632,0
-2203,-27,313,66,61,554,0
-2250,4,283,52,74,499,0
-2276,63,210,16,61,461,0
-2296,103,128,-47,3,446,0
-2267,74,106,-133,-49,446,0
-2257,-10,133,-218,-28,456,0
-2294,-62,79,-299,-46,479,0
-2330,-223,127,-357,-104,502,1
-2138,-425,198,-364,-154,518,1
-2347,-459,157,-317,-152,526,1
-2455,-469,193,-236,-59,517,1
-2581,-511,216,-123,69,473,1
-2656,-568,181,-11,251,359,1
-2699,-582,206,92,409,134,1
-2761,-486,319,214,520,-212,1
-3062,-360,375,367,561,-628,1
-3370,-177,524,546,490,-1050,1
-3730,-34,573,736,340,-1450,1
-3934,85,548,868,33,-1788,1
-3866,220,413,904,-336,-2086,1
-3609,243,277,822,-599,-2363,1
-3282,216,207,658,-746,-2616,1
-2934,187,227,473,-819,-2844,1
-2678,159,345,332,-785,-3017,1
-2478,139,463,269,-704,-3122,1
-2279,155,469,259,-663,-3175,1
-2143,137,366,254,-536,-3163,1
-1985,144,270,228,-419,-3105,1
-1739,125,225,184,-313,-3044,1
-1639,108,176,128,-195,-2977,1
-1501,126,143,55,-127,-2903,1
-1350,107,133,-33,-72,-2829,1
-1297,90,172,-111,-15,-2735,1
-1226,71,267,-149,42,-2607,1
-1128,49,317,-146,89,-2463,1
-1027,70,311,-134,108,-2320,1
-944,91,327,-133,95,-2169,1
-834,150,357,-149,121,-1999,1
-807,184,392,-177,186,-1801,1
-738,246,359,-237,284,-1584,1
-657,241,288,-361,314,-1371,1
-696,179,291,-565,351,-1147,1
-822,193,343,-712,437,-863,1
-896,149,422,-882,450,-522,1
-992,119,472,-1050,414,-153,1
-1069,26,537,-1199,330,234,1
-1104,-86,654,-1302,206,610,1
-1116,-196,684,-1356,-7,949,1
-1041,-371,669,-1382,-155,1230,1
-1037,-475,616,-1387,-257,1443,1
-985,-546,489,-1397,-347,1588,1
-934,-657,320,-1441,-322,1658,1
-971,-731,134,-1532,-201,1665,1
-1060,-809,-69,-1658,-59,1625,1
-1228,-875,-245,-1803,185,1563,1
-1530,-884,-261,-1915,449,1518,1
-1904,-949,-133,-1932,721,1510,1
-2324,-1029,-59,-1836,829,1541,1
-2577,-1099,-31,-1647,643,1584,1
-2696,-1145,-104,-1410,333,1604,1
-2725,-1168,-277,-1175,-31,1586,1
-2656,-1218,-505,-976,-282,1521,1
-2566,-1209,-693,-816,-445,1392,1
-2454,-1158,-835,-679,-525,1209,1
-2334,-1130,-894,-549,-395,996,1
-2336,-1131,-879,-409,-172,789,1
-2342,-1077,-778,-234,43,596,1
-2426,-1035,-729,-14,167,428,1
-2454,-996,-710,223,129,290,1
-2442,-934,-794,459,72,186,1
-2428,-857,-945,658,-29,127,1
-2365,-830,-1044,811,-97,119,1
-2220,-806,-1095,934,-79,130,1
-2095,-780,-1029,1073,-55,144,1
-1987,-832,-915,1265,12,166,1
-1913,-884,-805,1520,65,191,1
-1815,-919,-731,1814,53,215,1
-1755,-965,-653,2114,50,240,1
-1705,-960,-641,2374,24,269,1
-1705,-925,-608,2568,-41,292,1
-1853,-818,-484,2703,-158,334,1
-2046,-739,-360,2787,-331,417,1
-2145,-638,-202,2815,-555,524,1
-2108,-502,-83,2798,-581,621,1
-2061,-379,5,2723,-421,678,1
-2022,-264,114,2598,-183,682,1
-1933,-131,259,2431,71,597,1
-1980,-27,455,2236,266,428,1
-2180,123,654,2028,278,230,1
-2331,221,797,1805,144,48,1
-2540,319,907,1569,-17,-70,1
-2572,430,965,1327,-182,-117,1
-2504,487,955,1067,-267,-132,1
-2330,504,949,790,-283,-146,1
-2132,491,947,517,-195,-175,1
-1950,447,923,264,-34,-231,1
-1801,382,929,36,130,-318,1
-1805,256,891,-163,263,-411,1
-1820,153,818,-340,266,-482,1
-1782,26,822,-470,305,-521,1
-1774,-35,716,-551,305,-537,1
-1687,-112,666,-604,242,-534,1
-1633,-178,582,-635,229,-509,0
-1899,-123,456,-658,290,-450,0
-1844,-203,480,-700,298,-352,0
-1834,-266,418,-749,149,-230,0
-1844,-291,392,-807,54,-103,0
-1866,-359,233,-871,-23,33,0
-1883,-342,69,-935,-173,180,0
-1917,-338,83,-994,-600,333,0
-1821,-388,224,-996,-303,484,0
-1809,-426,106,-993,133,597,0
-1825,-455,-47,-1012,301,672,0
-1850,-480,-70,-1029,217,719,0
-1815,-461,-42,-1021,165,737,0
-1783,-445,43,-980,139,727,0
-1747,-451,208,-889,41,686,0
-1722,-434,356,-747,-58,615,0
-1767,-373,375,-572,-62,535,0
-1803,-315,284,-401,-106,468,0
-1893,-292,114,-276,-188,423,0
-1937,-278,-110,-223,-200,413,0
-2062,-270,-228,-243,-98,438,0
-2155,-317,-276,-305,21,493,0
-2192,-350,-209,-371,35,553,0
-2196,-337,-71,-400,4,608,0
-2181,-337,21,-384,-24,653,0
-2167,-364,129,-325,-93,675,0
-2218,-350,279,-223,-251,685,0
-2230,-279,284,-91,-444,690,0
-2177,-237,205,31,-631,689,0
-2078,-231,71,119,-694,676,0
-2001,-222,-9,161,-579,653,0
-2016,-182,-63,164,-455,621,0
-1989,-175,-104,132,-379,580,0
-1989,-155,-67,71,-281,541,0
-2020,-140,52,19,-93,514,0
-2140,-196,51,-31,144,518,0
-2305,-259,-65,-104,228,560,0
-2410,-298,-138,-203,189,630,0
-2400,-332,-131,-296,151,698,0
-2372,-377,-87,-363,123,737,0
-2318,-416,-49,-400,65,739,0
-2240,-383,3,-399,-64,693,0
-2130,-330,16,-369,-92,609,0
-2069,-285,5,-317,-7,499,0
-2088,-291,33,-254,163,396,0
-2141,-302,69,-195,341,312,0
-2224,-288,131,-133,474,241,0
-2304,-240,107,-75,461,183,0
-2385,-209,72,-29,304,136,0
-2352,-204,74,11,56,96,0
-2253,-179,97,50,-168,53,0
-2118,-136,46,79,-263,7,0
-2023,-84,39,98,-226,-36,0
-1962,-104,107,125,-139,-68,0
-1975,-110,165,161,-45,-83,0
-2016,-90,138,197,16,-78,0
-2030,-50,114,220,10,-55,0
-2028,-7,90,228,-5,-18,0
-2055,8,102,226,21,30,0
-2105,6,99,218,-5,85,0
-2130,50,108,206,-104,134,0
-2094,108,111,194,-255,169,0
-2013,110,169,186,-359,184,0
-1976,74,213,196,-374,187,0
-1946,50,195,207,-399,190,0
-1878,33,209,215,-417,200,0
-1879,19,203,228,-292,223,0
-1875,69,134,233,-174,254,0
-1872,91,100,225,-115,288,0
-1948,106,71,207,-33,342,0
-1998,100,36,175,16,408,0
-1968,86,69,139,40,471,0
-2061,55,151,119,68,545,0
-2219,-10,202,118,-20,637,0
-2432,-8,209,133,-297,738,1
-2234,-86,307,146,-567,807,1
-2238,-190,292,173,-513,845,1
-2303,-272,82,181,-380,798,1
-2311,-409,36,166,-322,661,1
-2348,-520,115,168,-111,428,1
-2542,-593,181,195,92,105,1
-2716,-609,237,238,183,-288,1
-2975,-584,304,293,212,-715,1
-3270,-461,338,351,126,-1125,1
-3434,-358,328,393,95,-1484,1
-3604,-339,307,408,151,-1783,1
-3665,-287,289,395,110,-2031,1
-3622,-276,325,367,-20,-2241,1
-3508,-281,381,338,-226,-2409,1
-3295,-254,361,293,-444,-2543,1
-3033,-231,340,222,-583,-2644,1
-2793,-230,329,148,-622,-2714,1
-2567,-254,295,82,-603,-2761,1
-2349,-326,274,35,-518,-2784,1
-2162,-336,262,13,-385,-2796,1
-2015,-337,315,30,-313,-2811,1
-1984,-257,345,79,-307,-2809,1
-1971,-225,319,121,-400,-2762,1
-1900,-176,256,115,-459,-2678,1
-1754,-52,195,60,-474,-2576,1
-1639,-32,188,-16,-388,-2457,1
-1538,-38,184,-90,-278,-2315,1
-1395,-27,219,-147,-151,-2175,1
-1257,-28,255,-179,-69,-2051,1
-1128,-60,282,-189,-26,-1935,1
-1053,-57,294,-185,-8,-1810,1
-942,-29,257,-186,-19,-1664,1
-887,33,198,-207,-10,-1491,1
-837,52,166,-261,-6,-1277,1
-748,55,86,-363,51,-1043,1
-742,66,79,-497,128,-798,1
-735,64,195,-619,195,-545,1
-728,52,280,-697,248,-298,1
-682,26,326,-773,226,-85,1
-717,-7,421,-759,250,122,1
-793,-22,500,-730,306,348,1
-764,-67,497,-714,357,557,1
-852,-106,486,-724,390,729,1
-1013,-99,465,-760,371,885,1
-1199,-152,442,-831,287,1048,1
-1379,-165,343,-955,189,1226,1
-1496,-229,251,-1147,100,1415,1
-1594,-300,183,-1394,66,1605,1
-1658,-377,262,-1631,114,1778,1
-1712,-511,403,-1773,159,1898,1
-1751,-598,483,-1795,41,1949,1
-1841,-744,352,-1743,4,1972,1
-1970,-830,174,-1670,-32,2000,1
-2048,-886,38,-1587,20,2028,1
-2149,-954,-133,-1519,91,2046,1
-2231,-1069,-197,-1471,183,2038,1
-2334,-1153,-299,-1419,244,1975,1
-2405,-1242,-387,-1354,237,1832,1
-2490,-1299,-448,-1259,199,1606,1
-2546,-1314,-479,-1134,124,1317,1
-2605,-1356,-524,-989,88,985,1
-2697,-1304,-552,-828,41,652,1
-2827,-1278,-564,-635,31,378,1
-2952,-1210,-625,-415,72,204,1
-3038,-1181,-718,-199,59,108,1
-2983,-1151,-795,-7,-30,42,1
-2835,-1121,-870,142,-155,-39,1
-2621,-1079,-900,262,-293,-152,1
-2459,-1040,-876,376,-351,-286,1
-2335,-971,-824,502,-393,-411,1
-2210,-878,-773,643,-406,-514,1
-2088,-808,-776,780,-396,-590,1
-1979,-700,-820,896,-313,-624,1
-1860,-635,-865,982,-161,-613,1
-1754,-631,-916,1034,30,-574,1
-1688,-622,-916,1071,196,-514,1
-1647,-630,-915,1113,351,-437,1
-1653,-684,-838,1179,400,-348,1
-1700,-722,-720,1292,373,-226,1
-1718,-748,-642,1450,273,-68,1
-1638,-796,-553,1627,131,101,1
-1651,-878,-416,1811,42,260,1
-1691,-858,-268,1998,-177,403,1
-1667,-832,-54,2200,-437,521,1
-1704,-715,106,2415,-542,620,1
-1686,-533,201,2600,-489,677,1
-1690,-369,296,2701,-264,662,1
-1698,-194,300,2682,41,564,1
-1779,-63,365,2525,317,387,1
-2022,98,414,2261,453,184,1
-2212,228,506,1925,400,-2,1
-2330,336,563,1555,354,-148,1
-2378,375,636,1191,363,-235,1
-2437,328,718,875,408,-260,1
-2452,352,819,632,454,-227,1
-2391,361,851,448,508,-160,0
-2177,233,895,303,543,-76,0
-2104,283,786,187,440,-7,0
-2036,201,765,104,160,0,0
-1878,71,777,44,-153,-49,0
-1694,22,757,4,-319,-127,0
-1546,-48,649,-42,-301,-199,0
-1568,-43,459,-105,-304,-233,0
-1618,-83,466,-190,-633,-207,0
-1526,-199,645,-224,-249,-133,0
-1598,-311,525,-254,222,-39,0
-1715,-317,315,-322,322,73,0
-1808,-298,224,-412,165,204,0
-1834,-330,207,-504,52,351,0
-1834,-390,206,-580,-33,493,0
-1840,-442,227,-638,-100,615,0
-1858,-468,262,-663,-150,716,0
-1833,-471,205,-665,-231,795,0
-1812,-463,167,-649,-302,845,0
-1786,-481,229,-596,-278,865,0
-1732,-469,292,-500,-232,843,0
-1769,-445,326,-375,-207,794,0
-1763,-404,308,-242,-254,730,0
-1805,-362,227,-133,-249,657,0
-1889,-374,158,-67,-206,596,0
-1986,-385,107,-51,-199,556,0
-2080,-354,84,-67,-213,539,0
-2157,-336,55,-109,-214,544,0
-2231,-327,30,-169,-220,569,0
-2254,-320,59,-232,-260,601,0
-2267,-306,123,-278,-276,635,0
-2216,-287,201,-291,-289,656,0
-2213,-260,203,-276,-297,666,0
-2241,-302,106,-264,-273,670,0
-2268,-381,-36,-278,-179,670,0
-2249,-445,-79,-310,-38,651,0
-2215,-475,-27,-341,132,603,0
-2196,-469,50,-345,292,518,0
-2223,-460,140,-311,294,398,0
-2261,-416,186,-249,148,265,0
-2321,-354,176,-176,-28,148,0
-2298,-331,106,-112,-154,66,0
-2242,-314,60,-71,-180,13,0
-2265,-325,58,-44,-90,-3,0
-2319,-365,-7,-38,33,16,0
-2365,-397,-61,-60,81,56,0
-2334,-381,-46,-91,47,97,0
-2240,-354,29,-115,19,118,0
-2158,-328,109,-111,-17,105,0
-2076,-289,122,-92,-83,59,0
-2025,-258,142,-67,-180,-6,0
-1957,-212,138,-44,-229,-70,0
-1917,-157,157,-25,-158,-112,0
-1950,-150,176,-10,-11,-127,0
-1999,-151,181,-2,83,-112,0
-2093,-143,150,-10,137,-68,0
-2124,-154,64,-44,133,-3,0
-2091,-184,48,-99,56,56,0
-2000,-185,80,-152,10,100,0
-1934,-179,155,-176,11,125,0
-1886,-195,198,-166,35,135,0
-1885,-214,202,-135,64,146,0
-1898,-219,247,-83,33,161,0
-1906,-192,296,-19,24,187,0
-1927,-160,306,49,28,221,0
-1949,-125,253,101,25,259,0
-1985,-100,176,122,19,297,0
-2005,-94,116,103,-7,331,0
-1979,-71,78,54,-37,354,0
-1981,-48,137,9,-38,372,0
-2033,-47,180,-16,-9,401,0
-2064,-83,216,-23,-36,437,0
-2098,-116,307,-9,-121,487,0
-2067,-126,346,26,-192,538,0
-2038,-113,293,61,-199,581,0
-2056,-131,235,78,-188,620,0
-2024,-143,176,78,-183,640,0
-1968,-116,126,57,-124,623,0
-1924,-39,79,22,-78,568,0
-1943,-2,60,-23,-68,500,0
-2077,-32,107,-62,-39,456,0
-2161,-78,125,-94,-67,449,0
-2232,-103,92,-140,-91,468,0
-2264,-130,9,-209,-97,504,0
-2275,-155,-5,-282,-123,548,0
-2299,-218,13,-330,-108,597,0
-2343,-341,99,-336,-27,639,0
-2514,-415,142,-291,54,649,1
-2443,-528,210,-199,-1,619,1
-2533,-588,166,-81,79,573,1
-2556,-618,59,19,198,446,1
-2687,-680,56,71,378,232,1
-2995,-639,57,77,582,-38,1
-3350,-576,132,72,626,-363,1
-3695,-486,311,113,471,-753,1
-3863,-381,423,215,45,-1207,1
-3873,-316,378,336,-456,-1667,1
-3759,-271,260,415,-757,-2058,1
-3458,-249,157,420,-811,-2377,1
-3197,-236,140,380,-721,-2637,1
-2926,-253,174,319,-640,-2851,1
-2764,-268,211,254,-559,-3004,1
-2619,-217,283,206,-480,-3080,1
-2510,-178,330,191,-463,-3099,1
-2359,-171,337,193,-510,-3062,1
-2156,-126,303,203,-534,-3000,1
-1973,-30,242,207,-560,-2929,1
-1787,0,149,190,-560,-2848,1
-1608,4,94,145,-507,-2762,1
-1436,40,76,90,-402,-2672,1
-1273,77,64,37,-280,-2576,1
-1160,57,111,0,-78,-2450,1
-1056,50,116,-29,131,-2301,1
-959,56,115,-67,302,-2144,1
-923,85,158,-108,386,-1966,1
-844,147,174,-146,398,-1763,1
-785,179,240,-188,426,-1538,1
-804,207,368,-195,409,-1282,1
-798,283,307,-207,304,-1004,1
-836,254,385,-215,179,-693,1
-657,228,310,-281,146,-370,1
-516,187,216,-383,158,-80,1
-467,124,195,-510,272,187,1
-565,70,280,-606,417,454,1
-588,10,356,-672,459,705,1
-617,-93,383,-725,425,912,1
-749,-160,444,-765,371,1089,1
-881,-211,497,-782,296,1248,1
-1001,-272,531,-786,196,1378,1
-1168,-311,475,-805,33,1491,1
-1272,-366,351,-858,-48,1609,1
-1418,-438,202,-957,-22,1745,1
-1505,-485,140,-1080,90,1875,1
-1687,-580,175,-1190,275,1977,1
-1950,-636,248,-1260,388,2054,1
-2176,-685,303,-1292,372,2100,1
-2382,-811,301,-1290,273,2095,1
-2540,-872,224,-1270,14,2035,1
-2574,-938,116,-1248,-266,1931,1
-2563,-1022,-99,-1247,-366,1794,1
-2558,-1059,-262,-1262,-326,1643,1
-2528,-1097,-296,-1256,-146,1475,1
-2557,-1137,-282,-1214,107,1278,1
-2607,-1149,-275,-1127,309,1047,1
-2730,-1141,-255,-998,372,799,1
-2834,-1119,-293,-842,359,565,1
-2960,-1053,-359,-696,279,360,1
-3063,-991,-456,-580,98,209,1
-3049,-945,-598,-519,-52,112,1
-2954,-909,-664,-488,-165,51,1
-2796,-917,-676,-451,-229,-2,1
-2531,-921,-695,-371,-232,-82,1
-2329,-908,-663,-241,-170,-198,1
-2232,-850,-660,-70,-121,-314,1
-2165,-814,-650,113,-71,-401,1
-2123,-741,-649,299,-16,-437,1
-2069,-698,-681,467,27,-422,1
-1954,-650,-768,595,63,-384,1
-1830,-635,-889,665,56,-346,1
-1704,-621,-999,682,61,-311,1
-1600,-592,-1018,678,77,-267,1
-1531,-634,-919,708,178,-194,1
-1454,-662,-775,801,266,-92,1
-1440,-764,-588,970,315,35,1
-1459,-778,-453,1199,335,184,1
-1457,-777,-273,1466,326,331,1
-1574,-858,-126,1746,237,466,1
-1608,-861,-38,2004,-45,582,1
-1613,-709,15,2214,-306,664,1
-1682,-552,21,2344,-346,723,1
-1780,-290,67,2380,-221,750,1
-1795,-82,172,2324,84,707,1
-1854,55,300,2183,498,568,1
-2019,155,453,1992,716,342,1
-2221,235,580,1791,733,96,1
-2427,388,669,1590,684,-94,1
-2557,553,682,1391,631,-202,0
-2742,608,691,1167,599,-236,0
-2580,662,543,914,409,-193,0
-2505,595,542,668,188,-145,0
-2358,473,591,444,106,-114,0
-2163,281,508,231,11,-106,0
-2182,267,141,35,-393,-113,0
-1908,28,658,-114,-663,-90,0
-1609,-150,858,-156,-180,-64,0
-1613,-198,616,-178,262,-49,0
-1780,-194,459,-217,270,-4,0
-1875,-216,432,-259,199,81,0
-1926,-266,373,-299,201,187,0
-1928,-315,261,-350,177,293,0
-1928,-328,191,-416,91,379,0
-1941,-294,127,-483,20,441,0
-1911,-280,58,-556,-61,475,0
-1875,-263,-9,-639,-208,473,0
-1801,-245,-64,-720,-327,437,0
-1795,-291,-44,-789,-390,387,0
-1726,-342,-71,-845,-451,331,0
-1766,-369,-42,-877,-384,293,0
-1780,-420,3,-868,-245,280,0
-1829,-492,50,-831,-83,284,0
-1890,-517,122,-763,28,306,0
-1979,-464,175,-671,105,344,0
-2051,-404,207,-561,165,398,0
-2093,-358,197,-448,105,443,0
-2159,-304,119,-360,-59,473,0
-2191,-276,-79,-321,-221,496,0
-2159,-302,-250,-341,-315,511,0
-2071,-336,-314,-391,-313,508,0
-2016,-341,-286,-436,-218,487,0
-1979,-338,-204,-443,-87,455,0
-2014,-345,-76,-399,19,422,0
-2092,-366,24,-301,75,401,0
-2164,-373,55,-174,116,391,0
-2240,-349,23,-44,38,385,0
-2295,-296,-16,60,-82,384,0
-2266,-249,-46,125,-182,374,0
-2186,-216,-90,154,-236,356,0
-2184,-173,-93,164,-196,343,0
-2244,-211,-110,153,-69,353,0
-2282,-259,-173,119,44,373,0
-2264,-250,-260,61,27,377,0
-2211,-225,-274,-12,-35,357,0
-2160,-213,-254,-83,-83,313,0
-2146,-227,-224,-140,-153,263,0
-2113,-244,-159,-165,-247,217,0
-2122,-256,-75,-159,-267,197,0
-2127,-259,-26,-133,-259,203,0
-2095,-240,6,-83,-249,220,0
-2007,-208,34,-23,-206,232,0
-1981,-161,12,37,-99,234,0
-2023,-163,-92,65,10,234,0
-2055,-201,-152,48,40,225,0
-2063,-204,-151,5,32,206,0
-2075,-175,-127,-41,20,181,0
-2084,-181,-76,-75,-3,164,0
-2060,-181,-43,-83,-26,153,0
-2043,-201,-10,-74,-44,145,0
-2059,-235,86,-36,-64,152,0
-2071,-215,160,32,-75,171,0
-2119,-171,156,114,-64,205,0
-2129,-104,157,191,-113,243,0
-2133,-75,137,251,-191,272,0
-2106,-58,86,283,-246,284,0
-2028,-12,22,279,-260,271,0
-2004,14,30,258,-191,243,0
-2045,-32,27,235,-150,219,0
-2023,-64,65,220,-304,212,0
-2099,-99,83,216,-315,244,0
-2186,-58,117,225,-259,311,0
-2121,-57,119,253,-257,403,0
-2117,-91,140,290,-213,501,0
-2118,-51,51,314,-159,596,0
-2121,-49,-4,298,-197,668,0
-2135,-137,-59,233,-223,725,0
-2323,-171,-74,131,-217,766,1
-2323,-330,-13,18,-217,800,1
-2413,-418,44,-51,-266,831,1
-2465,-470,108,-43,-318,793,1
-2504,-635,183,38,-344,683,1
-2574,-667,126,164,-268,509,1
-2717,-689,39,271,16,292,1
-2879,-650,-2,353,385,17,1
-3145,-557,53,408,629,-342,1
-3448,-459,90,450,608,-763,1
-3652,-300,160,491,397,-1209,1
-3785,-182,172,520,85,-1632,1
-3772,-141,149,505,-271,-1986,1
-3584,-87,127,446,-508,-2264,1
-3321,-49,129,366,-608,-2477,1
-3025,-83,207,293,-592,-2639,1
-2783,-79,222,238,-509,-2752,1
-2563,-74,205,194,-368,-2817,1
-2363,-28,240,165,-215,-2843,1
-2259,-63,268,161,-93,-2823,1
-2106,-37,265,163,-32,-2766,1
-1952,5,282,172,-42,-2702,1
-1800,62,261,181,-108,-2630,1
-1667,80,209,173,-182,-2537,1
-1511,113,182,141,-172,-2419,1
-1357,169,159,98,-158,-2292,1
-1205,165,165,46,-99,-2159,1
-1143,125,148,-10,19,-2007,1
-1075,145,196,-71,98,-1845,1
-1052,163,264,-117,129,-1675,1
-1010,185,308,-153,113,-1491,1
-937,251,310,-196,147,-1310,1
-911,268,296,-259,134,-1144,1
-838,286,210,-344,137,-980,1
-896,252,241,-450,135,-795,1
-772,217,198,-600,159,-593,1
-700,174,152,-754,212,-405,1
-607,142,128,-903,282,-234,1
-690,73,244,-1007,357,-66,1
-772,12,342,-1066,360,133,1
-748,-55,416,-1090,301,330,1
-814,-114,473,-1071,278,518,1
-955,-105,540,-1019,265,724,1
