AccelerometerX,AccelerometerY,AccelerometerZ,GyroscopeX,GyroscopeY,GyroscopeZ,Trigger
-1939,-374,540,-1807,221,36,0
-1974,-395,543,-1858,324,76,0
-1982,-371,585,-1887,381,115,0
-1986,-423,686,-1887,400,141,0
-2090,-504,724,-1859,420,163,0
-2157,-486,689,-1817,260,176,0
-2123,-444,716,-1755,-28,170,0
-2064,-457,696,-1672,-218,150,0
-1982,-467,608,-1605,-345,129,0
-1862,-480,565,-1560,-338,105,0
-1807,-478,485,-1539,-194,81,0
-1788,-475,430,-1545,-20,65,0
-1766,-506,438,-1563,179,48,0
-1798,-534,444,-1575,363,26,0
-1854,-556,477,-1569,468,2,0
-1927,-536,492,-1540,408,-21,0
-1971,-503,528,-1483,305,-38,0
-1947,-516,533,-1409,205,-52,0
-1942,-503,523,-1326,127,-66,0
-1908,-465,464,-1248,54,-71,0
-1881,-466,439,-1184,88,-62,0
-1906,-475,347,-1145,145,-39,0
-1919,-477,325,-1128,199,-3,0
-1929,-481,344,-1107,231,41,0
-1944,-446,366,-1078,208,87,0
-1918,-432,340,-1047,141,129,0
-1955,-464,334,-1017,109,176,0
-1993,-448,321,-992,62,232,0
-1972,-422,298,-965,-16,287,0
-1912,-431,300,-934,-16,326,0
-1842,-402,310,-891,-5,334,0
-1763,-389,274,-845,8,310,0
-1773,-391,245,-808,75,276,0
-1779,-381,165,-789,154,253,0
-1804,-369,141,-784,210,240,0
-1828,-377,109,-791,254,237,0
-1870,-375,90,-810,288,257,0
-1904,-362,90,-825,351,294,0
-1964,-366,72,-831,387,341,0
-1976,-395,87,-825,290,384,0
-1961,-387,140,-794,200,408,0
-1975,-355,167,-737,73,423,0
-1946,-350,215,-662,-77,433,0
-1933,-361,249,-569,-144,448,0
-1938,-370,237,-480,-108,478,0
-1914,-363,222,-405,-22,514,0
-1893,-345,173,-351,107,544,0
-1896,-289,104,-324,216,561,0
-1906,-260,70,-324,279,563,0
-1952,-265,35,-346,309,557,0
-1993,-225,26,-383,262,544,0
-1994,-251,41,-422,233,530,0
-1988,-281,92,-450,204,501,0
-1984,-275,123,-457,173,465,0
-2002,-288,162,-441,147,431,0
-2063,-282,186,-404,105,412,0
-2059,-252,168,-366,40,409,0
-2038,-225,117,-337,22,420,0
-2041,-201,32,-336,76,443,0
-2041,-167,-7,-369,129,466,0
-2033,-163,-21,-432,212,489,0
-2030,-181,-31,-513,325,501,0
-1999,-201,-5,-602,397,489,0
-1931,-268,36,-670,482,437,0
-1996,-268,95,-697,450,344,0
-2072,-186,129,-679,308,263,0
-2218,-191,123,-640,219,246,0
-2247,-142,-16,-631,186,303,0
-2182,-102,-61,-658,275,391,1
-2126,-120,-50,-688,352,463,1
-2132,-238,0,-713,546,489,1
-1962,-234,86,-700,632,433,1
-2003,-177,80,-656,575,320,1
-2132,-223,38,-625,499,235,1
-2179,-185,-5,-616,411,189,1
-2142,-180,-24,-609,329,150,1
-2073,-226,-70,-591,336,109,1
-2066,-185,-54,-529,414,69,1
-2145,-188,-90,-429,508,44,1
-2267,-195,-66,-310,532,52,1
-2330,-230,-64,-175,500,87,1
-2308,-432,630,306,364,104,1
-2276,-40,-757,94,250,114,1
-2168,-164,-253,127,120,101,1
-2163,-83,-313,177,85,87,1
-2091,-22,-450,128,73,82,1
-2122,-38,-268,171,150,79,1
-2210,111,-769,102,222,65,1
-2313,56,-698,-79,279,58,1
-2363,45,-575,-125,271,29,1
-2255,-67,-452,-48,240,-60,1
-2158,-160,-273,156,106,-249,1
-2187,-196,-185,470,-80,-468,1
-2274,-225,-181,828,-263,-646,1
-2328,-232,-256,1166,-434,-754,1
-2242,-221,-325,1452,-553,-822,1
-2106,-236,-395,1685,-574,-897,1
-1964,-233,-373,1891,-550,-1016,1
-1867,-370,-345,2091,-451,-1185,1
-1683,-514,-200,2335,-330,-1439,1
-1667,-673,57,2701,-199,-1748,1
-1804,-743,195,3173,-111,-2023,1
-1993,-770,168,3696,-105,-2213,1
-2149,-833,32,4151,-120,-2300,1
-2105,-821,-90,4544,-132,-2336,1
-2057,-1030,316,4918,-114,-2360,1
-2022,-1013,25,5407,-106,-2380,1
-1862,-1106,122,5807,-63,-2417,1
-1748,-1397,511,6479,34,-2473,1
-1712,-1364,191,7105,-11,-2547,1
-1796,-1176,323,7617,-116,-2603,1
-1800,-964,-214,8149,-254,-2632,1
-1993,-929,-796,8178,-157,-2560,1
-2065,-541,-940,7961,-352,-2402,1
-2150,-368,-1073,7405,-308,-2139,1
-2267,-257,-943,6949,-219,-1756,1
-2044,-63,-232,6419,-283,-1368,1
-1932,52,71,6034,-298,-1021,1
-1637,112,415,5774,-335,-745,1
-1336,282,585,5617,-451,-586,1
-1116,480,410,5409,-404,-477,1
-1037,497,271,5046,-111,-379,1
-1138,588,167,4512,126,-273,1
-1227,713,250,3877,158,-165,1
-1294,805,314,3205,167,-52,1
-1372,843,450,2561,261,75,1
-1494,843,748,2026,426,192,1
-1550,758,1004,1645,383,264,1
-1508,740,1166,1364,116,266,0
-1710,706,1095,1117,125,243,0
-1600,510,1110,838,253,244,0
-1566,501,1258,545,533,309,0
-2077,650,749,239,188,402,0
-1862,332,1650,-23,-140,586,0
-1792,191,1557,-193,466,789,0
-2152,292,1147,-448,584,988,0
-2181,265,1310,-702,234,1197,0
-2106,100,1443,-906,186,1397,0
-2076,-35,1406,-1109,185,1564,0
-2029,-110,1469,-1309,204,1684,0
-1980,-165,1496,-1475,237,1738,0
-1939,-205,1536,-1589,150,1721,0
-1855,-215,1568,-1639,-12,1638,0
-1744,-217,1629,-1633,-113,1504,0
-1670,-205,1656,-1584,-88,1337,0
-1684,-163,1625,-1527,9,1155,0
-1759,-119,1525,-1500,27,973,0
-1871,-100,1368,-1531,-27,816,0
-1879,-143,1248,-1629,-45,697,0
-1817,-146,1097,-1779,73,595,0
-1875,-133,1035,-1964,234,511,0
-1956,-172,1055,-2150,403,463,0
-2004,-212,1083,-2313,511,443,0
-2102,-209,1091,-2447,557,456,0
-2220,-223,1146,-2542,552,512,0
-2263,-289,1145,-2594,458,581,0
-2293,-314,1111,-2621,304,646,0
-2263,-308,1066,-2619,113,697,0
-2150,-302,1073,-2589,-99,723,0
-2030,-345,939,-2571,-225,712,0
-1909,-327,768,-2601,-285,675,0
-1794,-321,735,-2659,-208,635,0
-1739,-365,740,-2728,69,610,0
-1710,-423,793,-2804,424,585,0
-1751,-447,790,-2870,732,558,0
-1868,-475,836,-2916,918,531,0
-2024,-510,850,-2925,941,512,0
-2130,-484,847,-2902,710,496,0
-2084,-438,854,-2850,442,478,0
-2064,-443,853,-2757,248,462,0
-2071,-466,747,-2663,163,463,0
-2071,-512,652,-2591,158,488,0
-2055,-526,613,-2534,212,532,0
-1982,-568,614,-2475,345,574,0
-1958,-580,669,-2401,496,596,0
-2000,-589,772,-2294,560,599,0
-2123,-611,843,-2148,433,600,0
-2148,-583,838,-1972,103,595,0
-2129,-555,846,-1783,-269,591,0
-2041,-551,724,-1613,-616,590,0
-1895,-559,627,-1488,-763,593,0
-1746,-499,508,-1415,-673,590,0
-1629,-415,404,-1390,-428,571,0
-1617,-382,339,-1407,-113,539,0
-1640,-351,307,-1451,200,510,0
-1679,-313,336,-1505,473,482,0
-1741,-309,402,-1552,658,456,0
-1887,-330,478,-1591,718,439,0
-2045,-357,508,-1617,600,445,0
-2058,-343,535,-1621,358,455,0
-1952,-328,528,-1597,149,448,0
-1822,-320,452,-1566,56,414,0
-1772,-318,361,-1553,92,358,0
-1754,-302,285,-1550,118,299,0
-1742,-298,282,-1546,238,246,0
-1793,-342,293,-1534,409,212,0
-1886,-326,330,-1505,528,204,0
-1967,-338,356,-1464,598,221,0
-2045,-339,348,-1422,589,259,0
-2111,-341,387,-1372,562,309,0
-2136,-309,353,-1311,390,354,0
-2062,-286,330,-1243,167,386,0
-1948,-326,311,-1169,70,395,0
-1853,-367,222,-1098,65,378,0
-1792,-371,174,-1037,79,339,0
-1755,-365,125,-984,150,291,0
-1756,-381,97,-937,251,244,0
-1879,-388,123,-881,381,221,0
-1982,-364,161,-813,420,231,0
-2019,-382,238,-720,424,254,0
-2046,-413,249,-606,392,270,0
-2028,-377,240,-483,264,257,0
-2026,-355,225,-356,112,227,0
-2023,-337,147,-252,-13,201,0
-2013,-285,89,-185,-62,182,0
-1962,-209,10,-168,-42,159,0
-1996,-199,-45,-196,38,145,0
-2098,-233,-41,-245,145,165,0
-2122,-274,30,-278,210,212,0
-2076,-214,143,-260,265,259,0
-2028,-205,184,-204,259,283,0
-2079,-282,241,-142,210,284,0
-2089,-323,184,-97,72,286,0
-2044,-249,180,-63,-73,287,0
-2025,-255,154,-34,-119,302,0
-2014,-241,156,-12,-118,340,0
-1999,-245,204,31,0,402,1
-1792,-265,146,79,153,454,1
-1983,-228,127,101,322,462,1
-1891,-209,82,82,450,444,1
-1956,-205,54,25,512,405,1
-2023,-172,71,-44,504,363,1
-2106,-130,106,-105,410,324,1
-2160,-113,136,-147,266,303,1
-2180,-75,147,-162,153,316,1
-2175,-105,83,-168,135,360,1
-2096,-116,65,-174,171,401,1
-2009,-134,71,-162,222,405,1
-1989,-164,52,-144,292,378,1
-2004,-139,22,-123,315,331,1
-2035,-157,-16,-107,311,275,1
-2076,-111,-82,-98,271,221,1
-2121,-86,-160,-100,208,167,1
-2171,-68,-256,-118,114,122,1
-2187,-54,-307,-145,72,97,1
-2185,-100,-255,-139,77,77,1
-2208,-137,-126,-65,51,56,1
-2225,-202,-29,82,-16,28,1
-2165,-258,65,303,-119,-18,1
-2113,-287,54,560,-215,-90,1
-2071,-277,16,826,-280,-167,1
-2063,-272,-32,1093,-312,-230,1
-2061,-276,-123,1357,-314,-276,1
-1996,-322,-106,1635,-303,-324,1
-1902,-409,-62,1961,-287,-414,1
-1845,-568,36,2349,-283,-551,1
-1824,-571,174,2820,-390,-706,1
-1928,-655,224,3340,-448,-815,1
-2028,-778,239,3860,-469,-857,1
-1982,-770,348,4407,-642,-896,1
-1920,-895,204,4935,-778,-966,1
-1809,-983,39,5392,-812,-1059,1
-1679,-993,4,5828,-726,-1169,1
-1742,-1086,-188,6210,-508,-1268,1
-1782,-973,-282,6509,-527,-1359,1
-1885,-1019,-371,6726,-542,-1441,1
-1725,-971,-352,6911,-723,-1560,1
-1587,-784,-472,7070,-815,-1718,1
-1796,-643,-598,7130,-613,-1769,1
-2057,-360,-665,7074,-219,-1640,1
-2302,-177,-548,6915,25,-1396,1
-2598,-6,-464,6651,-92,-1126,1
-2682,223,-329,6308,-499,-875,1
-2439,469,-375,5888,-857,-687,0
-2169,606,-248,5372,-821,-548,0
-1753,723,-239,4795,-444,-444,0
-1700,774,-105,4168,-168,-410,0
-2137,951,-164,3537,-257,-405,0
-1862,1085,362,2930,-1054,-386,0
-1532,1047,459,2431,-238,-358,0
-2078,1003,78,1853,341,-285,0
-2269,1140,329,1293,21,-150,0
-2043,1091,562,826,-46,-6,0
-1857,940,583,422,73,105,0
-1827,821,607,41,243,217,0
-1915,666,683,-297,357,339,0
-1911,562,701,-584,395,450,0
-1778,540,776,-806,413,517,0
-1741,315,899,-954,368,545,0
-1859,146,1004,-1024,364,568,0
-1965,183,1117,-1020,304,589,0
-2039,216,1150,-963,163,608,0
-2068,159,1191,-899,-33,607,0
-2118,151,1103,-862,-246,606,0
-2113,141,990,-884,-455,612,0
-2026,104,945,-949,-531,608,0
-1890,72,942,-1032,-504,569,0
-1780,66,943,-1103,-403,492,0
-1792,45,964,-1152,-357,398,0
-1765,15,1027,-1179,-307,308,0
-1778,22,1052,-1186,-159,228,0
-1824,21,1052,-1190,-65,158,0
-1946,-27,1050,-1211,-59,117,0
-2029,-42,1083,-1233,-72,103,0
-2134,-5,1029,-1267,-153,109,0
-2229,2,1012,-1310,-266,149,0
-2221,-28,992,-1366,-378,208,0
-2184,-53,944,-1434,-444,276,0
-2145,-58,939,-1502,-448,344,0
-2089,-70,1005,-1550,-398,401,0
-2037,-104,975,-1584,-321,428,0
-1982,-108,924,-1625,-303,419,0
-1906,-101,925,-1661,-255,389,0
-1859,-75,1005,-1685,-163,338,0
-1904,-101,1020,-1718,-189,263,0
-1997,-79,829,-1807,-286,189,0
-2020,-56,710,-1967,-367,144,0
-1917,-48,675,-2151,-334,109,0
-1821,-16,630,-2349,-226,70,0
-1753,-59,660,-2540,-76,29,0
-1813,-141,659,-2710,148,12,0
-1911,-219,610,-2867,329,36,0
-1947,-283,663,-3003,499,89,0
-1943,-361,716,-3104,698,151,0
-2055,-394,750,-3162,823,213,0
-2128,-393,776,-3178,787,278,0
-2140,-426,870,-3142,596,332,0
-2188,-421,851,-3071,325,379,0
-2154,-412,807,-2995,-26,423,0
-2072,-442,769,-2923,-318,465,0
-1990,-503,701,-2870,-422,512,0
-1901,-542,654,-2829,-383,566,0
-1816,-587,628,-2796,-196,610,0
-1728,-666,662,-2748,65,628,0
-1686,-717,723,-2662,312,587,0
-1781,-646,729,-2524,345,504,0
-1773,-646,790,-2340,262,412,0
-1824,-645,780,-2123,208,317,0
-1844,-644,716,-1914,166,221,0
-1838,-540,699,-1728,33,130,0
-1900,-525,641,-1573,-34,79,0
-1983,-509,565,-1458,-84,73,0
-2035,-471,457,-1394,-144,111,0
-2037,-444,414,-1374,-126,183,0
-2050,-425,384,-1375,-51,276,0
-1990,-384,280,-1401,-51,362,0
-1917,-455,330,-1437,33,425,0
-1883,-476,332,-1454,94,454,0
-1854,-448,433,-1437,66,440,0
-1792,-500,507,-1383,-9,390,0
-1784,-521,514,-1315,-76,316,0
-1772,-534,492,-1232,-90,248,0
-1810,-462,483,-1139,-121,194,0
-1758,-422,425,-1050,-110,167,0
-1810,-474,361,-978,75,175,0
-1852,-462,340,-925,267,225,0
-1899,-428,300,-878,424,283,0
-1933,-439,304,-840,480,335,0
-1959,-450,342,-796,498,375,0
-1940,-427,364,-741,469,388,0
-1932,-413,419,-670,388,365,0
-1915,-418,415,-588,249,315,0
-1845,-392,393,-511,115,248,0
-1821,-350,308,-459,57,170,0
-1836,-314,149,-455,93,114,0
-1897,-262,92,-492,186,97,0
-1993,-204,49,-548,278,129,0
-2062,-215,68,-610,305,201,0
-2109,-218,86,-669,322,292,0
-2094,-248,124,-714,241,382,0
-2048,-327,196,-735,166,451,0
-2017,-329,263,-726,97,496,0
-1915,-295,293,-683,-11,500,0
-1844,-327,308,-625,-67,462,0
-1842,-286,284,-571,-77,410,0
-1859,-235,195,-539,-83,368,0
-1896,-121,114,-543,-37,357,0
-2036,-72,49,-585,-12,407,0
-2092,-91,-10,-677,140,526,0
-2130,-137,-48,-813,301,669,0
-1972,-244,34,-929,455,756,0
-1772,-324,201,-963,608,734,0
-1756,-360,291,-902,670,625,0
-1837,-325,401,-763,582,491,1
-1926,-321,348,-587,515,394,1
-2049,-231,152,-449,449,393,1
-2120,-75,1,-401,409,431,1
-2187,-11,-180,-451,400,507,1
-2164,29,-240,-585,409,586,1
-2151,-18,-249,-751,389,631,1
-2076,-58,-148,-885,297,630,1
-1960,-192,6,-921,281,569,1
-1912,-256,146,-833,277,449,1
-2008,-264,187,-646,249,319,1
-2122,-229,124,-412,196,229,1
-2186,-167,9,-197,149,188,1
-2261,-118,-171,-57,129,189,1
-2267,-101,-317,-15,119,211,1
-2242,-98,-392,-42,126,224,1
-2199,-141,-423,-83,178,200,1
-2183,-222,-383,-87,242,137,1
-2242,-298,-234,7,262,41,1
-2342,-356,-116,207,187,-60,1
-2363,-332,-49,486,12,-157,1
-2337,-288,-99,785,-159,-253,1
-2334,-234,-255,1025,-265,-329,1
-2312,-118,-344,1189,-329,-383,1
-2322,-80,-482,1274,-328,-419,1
-2295,-63,-497,1301,-358,-456,1
-2240,-74,-428,1333,-388,-510,1
-2146,-172,-318,1404,-413,-594,1
-2050,-216,-154,1552,-446,-723,1
-2005,-348,-60,1783,-456,-879,1
-1910,-397,84,2086,-477,-1060,1
-1909,-412,111,2455,-454,-1233,1
-1987,-433,67,2827,-351,-1338,1
-2096,-442,42,3189,-237,-1363,1
-2099,-480,-3,3534,-162,-1347,1
-1978,-584,53,3874,-151,-1364,1
-1852,-653,141,4256,-140,-1449,1
-1828,-537,105,4661,-185,-1570,1
-1955,-595,-6,4996,-258,-1663,1
-2077,-502,-155,5205,-314,-1663,1
-2090,-420,-72,5353,-408,-1619,1
-2087,-413,-115,5463,-536,-1570,1
-1935,-423,-55,5552,-669,-1567,1
-1747,-351,31,5654,-814,-1622,1
-1653,-380,-38,5718,-760,-1677,1
-1490,-165,-61,5732,-544,-1698,1
-1406,-121,69,5719,-95,-1683,1
-1234,-188,124,5699,421,-1681,1
-1146,27,475,5761,654,-1774,1
-1484,-29,345,5826,726,-1868,1
-1592,59,337,5812,480,-1943,1
-1795,207,325,5744,105,-1982,1
-1939,120,173,5574,61,-1890,1
-1661,217,400,5398,126,-1753,1
-1628,291,504,5277,426,-1593,1
-1797,383,399,5067,675,-1355,1
-1993,568,333,4697,654,-1061,1
-2076,736,258,4172,470,-728,1
-2005,827,215,3496,355,-384,1
-2004,902,255,2726,346,-50,1
-2091,833,427,1937,373,266,1
-2213,769,664,1201,175,523,1
-2256,692,899,571,-185,709,1
-1939,601,933,35,-605,811,0
-1477,629,796,-453,-723,792,0
-1363,621,761,-883,-374,625,0
-1467,325,1314,-1199,-696,478,0
-1435,80,1531,-1335,354,390,0
-2163,113,1086,-1542,1040,374,0
-2657,203,1219,-1755,626,489,0
-2543,192,1289,-1923,160,684,0
-2414,-19,1258,-2088,-151,876,0
-2407,-200,1189,-2266,-288,1082,0
-2318,-268,1133,-2433,-238,1295,0
-2116,-293,1147,-2556,-48,1453,0
-1837,-383,1329,-2597,182,1503,0
-1642,-408,1464,-2533,362,1427,0
-1697,-388,1509,-2385,439,1284,0
-1771,-335,1516,-2180,411,1132,0
-1692,-305,1451,-1939,317,957,0
-1809,-319,1354,-1726,306,791,0
-1950,-331,1181,-1581,300,667,0
-1985,-327,1020,-1524,190,566,0
-2046,-269,897,-1544,44,487,0
-2076,-234,750,-1631,-60,439,0
-2090,-238,720,-1758,-241,426,0
-2055,-281,798,-1886,-338,447,0
-2079,-298,865,-1993,-312,504,0
-2149,-329,912,-2078,-270,595,0
-2151,-360,966,-2140,-211,707,0
-2061,-374,987,-2182,-123,806,0
-1930,-372,910,-2224,-16,870,0
-1912,-384,781,-2290,147,902,0
-1994,-458,646,-2390,375,922,0
-2058,-465,548,-2513,516,930,0
-2131,-415,443,-2641,545,919,0
-2191,-458,361,-2764,426,899,0
-2226,-354,393,-2858,158,894,0
-2103,-301,593,-2875,-14,888,0
-1831,-445,912,-2783,-25,833,0
-1725,-609,1206,-2577,109,729,0
-1959,-435,1039,-2336,241,627,0
-2272,-381,844,-2150,-21,575,0
-2075,-143,774,-2021,-501,517,0
-1862,-511,640,-1942,-434,445,0
-1914,-413,705,-1900,-246,353,0
-2187,-233,490,-1922,-151,327,0
-2088,-303,503,-1988,-79,335,0
-1953,-360,491,-2059,59,315,0
-2104,-360,492,-2113,243,302,0
-2188,-331,478,-2143,212,308,0
-2215,-297,525,-2141,61,298,0
-2076,-272,516,-2110,-252,272,0
-2012,-308,619,-2055,-309,251,0
-1961,-411,586,-2004,-211,246,0
-1978,-399,568,-1962,-171,235,0
-1897,-373,582,-1909,-212,211,0
-1897,-315,549,-1846,-239,180,0
-1909,-329,501,-1787,-180,166,0
-1923,-283,454,-1731,-70,169,0
-1901,-282,422,-1675,63,175,0
-1929,-274,388,-1628,146,185,0
-1961,-274,369,-1595,257,215,0
-2009,-306,376,-1571,375,266,0
-2075,-334,376,-1550,382,331,0
-2133,-330,402,-1515,299,407,0
-2027,-320,432,-1454,230,469,0
-1971,-240,417,-1369,133,497,0
-1929,-239,415,-1271,8,500,0
-1900,-228,351,-1184,-38,488,0
-1894,-223,316,-1118,-54,473,0
-1850,-245,267,-1069,-27,458,0
-1810,-221,231,-1038,-7,431,0
-1801,-181,178,-1030,76,404,0
-1809,-196,130,-1037,201,384,0
-1821,-235,146,-1039,230,362,0
-1861,-285,211,-1021,202,342,0
-1865,-292,274,-972,128,326,0
-1874,-247,291,-899,94,311,0
-1865,-226,281,-815,61,306,0
-1851,-234,240,-734,71,309,0
-1854,-198,183,-661,122,323,0
-1860,-184,160,-602,193,340,0
-1897,-190,114,-559,283,355,0
-1932,-191,120,-529,356,368,0
-1945,-180,107,-505,407,368,0
-1923,-142,103,-486,411,352,0
-2005,-129,139,-455,402,338,0
-2056,-106,161,-414,341,338,0
-2077,-113,150,-373,256,344,0
-2087,-107,120,-346,156,345,0
-2012,-140,135,-328,51,324,0
-1934,-122,132,-314,20,275,0
-1925,-95,95,-311,25,217,0
-1950,-71,56,-326,56,163,0
-1990,-53,31,-362,127,133,0
-2066,-37,-33,-420,209,138,0
-2121,3,-40,-491,250,180,0
-2083,-56,16,-557,337,235,0
-2090,-148,61,-591,344,269,0
-2114,-191,224,-567,198,286,0
-2007,-224,310,-477,174,278,0
-2017,-207,326,-355,128,224,0
-2113,-134,272,-233,-37,179,1
-1894,-198,189,-154,-130,162,1
-2149,-131,17,-125,-6,208,1
-2077,-124,13,-138,103,284,1
-2035,-168,18,-148,274,349,1
-1957,-154,25,-152,467,368,1
-1973,-163,61,-137,622,330,1
-2041,-183,75,-97,653,260,1
-2140,-202,76,-43,632,187,1
-2212,-151,69,30,474,109,1
-2249,-147,33,117,304,26,1
-2254,-153,-63,209,186,-63,1
-2197,-142,-166,305,154,-182,1
-2209,-136,-214,415,129,-333,1
-2272,-170,-237,539,113,-483,1
-2356,-194,-221,674,74,-599,1
-2413,-224,-113,843,14,-672,1
-2416,-268,-57,1051,-58,-720,1
-2303,-319,-1,1284,-148,-778,1
-2148,-371,35,1542,-232,-888,1
-2067,-358,-28,1798,-285,-1033,1
-2011,-389,-116,2025,-209,-1169,1
-2010,-365,-166,2226,-99,-1287,1
-1988,-442,-145,2428,81,-1385,1
-1954,-540,-48,2674,267,-1486,1
-1976,-641,75,2999,334,-1600,1
-1945,-674,89,3377,317,-1721,1
-1974,-619,41,3765,210,-1839,1
-2109,-654,-66,4108,108,-1904,1
-2132,-690,-95,4391,27,-1900,1
-2028,-680,-114,4652,-26,-1881,1
-1932,-485,-170,4890,-100,-1878,1
-1934,-433,-199,5060,-243,-1873,1
-2015,-449,-428,5085,-294,-1826,1
-2020,-440,-380,4987,-327,-1745,1
-1898,-515,-233,4913,-258,-1684,1
-1784,-423,132,4989,-367,-1691,1
-1644,-483,250,5186,-393,-1724,1
-1524,-372,162,5384,-306,-1741,1
-1499,-417,130,5530,67,-1715,1
-1449,-501,178,5622,420,-1706,1
-1521,-408,237,5687,351,-1774,1
-1623,-375,212,5695,154,-1843,1
-1679,-238,173,5644,22,-1858,1
-1778,-65,221,5552,25,-1762,1
-1950,209,132,5375,140,-1527,1
-2086,393,96,5042,-11,-1200,1
-2100,418,-84,4496,-176,-827,1
-2021,603,-198,3763,-224,-405,1
-1838,612,212,3031,-37,11,1
-1704,591,841,2499,12,333,1
-1517,514,1320,2222,-208,536,1
-1261,452,1386,2106,-265,647,1
-1252,422,1304,2000,-47,707,1
-1273,357,1159,1819,140,711,1
-1297,341,1059,1549,275,645,1
-1386,327,995,1209,342,540,1
-1545,322,1113,857,387,436,1
-1912,356,1129,510,289,397,1
-2145,375,1150,135,10,437,1
-2187,292,1141,-259,-249,502,1
-2115,276,1163,-649,-425,557,1
-2017,249,1220,-990,-394,616,0
-1804,134,1278,-1270,-259,665,0
-1631,42,1482,-1465,65,716,0
-2109,445,1155,-1562,-320,729,0
-1997,-296,2033,-1566,-389,858,0
-2184,-234,1716,-1537,271,1084,0
-2509,-27,1523,-1565,286,1335,0
-2585,-42,1323,-1600,-199,1570,0
-2386,-59,1608,-1627,-692,1744,0
-2130,-54,1512,-1654,-680,1834,0
-2021,-58,1301,-1756,-697,1863,0
-1830,-108,1176,-1915,-692,1851,0
-1584,-210,1223,-2083,-457,1774,0
-1474,-234,1167,-2231,-122,1623,0
-1488,-214,1104,-2362,119,1422,0
-1608,-245,1165,-2448,288,1216,0
-1575,-218,1244,-2470,462,1020,0
-1502,-235,1353,-2442,497,783,0
-1547,-241,1419,-2369,505,525,0
-1663,-191,1407,-2262,452,294,0
-1730,-162,1391,-2136,291,112,0
-1825,-192,1297,-2022,178,-9,0
-1874,-223,1016,-1981,92,-69,0
-1922,-292,814,-2036,63,-80,0
-2025,-321,691,-2159,192,-34,0
-2092,-326,600,-2316,303,56,0
-2123,-346,603,-2466,350,176,0
-2073,-367,759,-2563,331,306,0
-1954,-368,951,-2579,359,425,0
-1840,-486,1117,-2521,488,522,0
-1783,-531,1183,-2421,679,589,0
-1778,-532,1182,-2296,836,625,0
-1806,-509,1131,-2167,855,644,0
-1878,-475,991,-2057,818,657,0
-1832,-585,752,-2006,483,633,0
-2080,-419,718,-1992,148,624,0
-2138,-294,662,-1985,-21,657,0
-2144,-269,608,-1981,-52,692,0
-2199,-288,487,-1991,-181,723,0
-2219,-351,376,-2022,-411,762,0
-2080,-433,392,-2059,-613,792,0
-1909,-486,498,-2080,-652,790,0
-1815,-504,569,-2074,-464,762,0
-1742,-527,530,-2062,-158,705,0
-1723,-540,483,-2058,107,614,0
-1801,-533,522,-2043,265,514,0
-1912,-522,597,-2007,347,421,0
-2012,-510,653,-1945,280,346,0
-2042,-502,700,-1866,133,285,0
-2084,-500,710,-1780,-13,247,0
-2074,-518,653,-1707,-128,228,0
-2056,-538,650,-1652,-153,222,0
-1990,-546,615,-1609,-134,213,0
-1929,-504,564,-1577,-83,196,0
-1857,-457,527,-1554,-2,171,0
-1849,-410,490,-1538,59,140,0
-1883,-388,487,-1526,94,122,0
-1933,-389,463,-1518,121,130,0
-1995,-386,406,-1534,184,174,0
-2090,-393,352,-1574,237,254,0
-2182,-403,371,-1621,176,361,0
-2183,-417,362,-1660,72,475,0
-2136,-380,372,-1690,-57,572,0
-2030,-378,338,-1710,-175,645,0
-1899,-414,263,-1734,-139,687,0
-1807,-430,231,-1754,-37,691,0
-1754,-427,239,-1768,68,673,0
-1717,-413,223,-1768,153,641,0
-1753,-403,188,-1761,291,621,0
-1835,-374,216,-1748,452,625,0
-1895,-381,215,-1730,628,656,0
-1967,-456,277,-1699,758,685,0
-1999,-451,368,-1625,702,684,0
-1951,-400,431,-1509,553,645,0
-1926,-367,388,-1375,372,582,0
-1905,-365,320,-1246,219,523,0
-1856,-368,261,-1131,132,475,0
-1819,-386,201,-1034,211,437,0
-1825,-375,191,-945,320,404,0
-1856,-345,170,-859,391,381,0
-1909,-353,167,-776,499,375,0
-1969,-356,186,-685,563,386,0
-1989,-340,204,-581,553,395,0
-2019,-299,218,-468,485,397,0
-2035,-254,211,-356,347,388,0
-2033,-237,188,-260,202,377,0
-2025,-199,145,-192,82,368,0
-2038,-159,85,-157,-27,357,0
-1970,-140,37,-161,-92,345,0
-1929,-139,-1,-195,-41,330,0
-1922,-96,-41,-244,64,321,0
-1906,-170,-7,-300,223,321,0
-1914,-254,36,-338,331,325,0
-1967,-220,117,-351,327,328,0
-1961,-172,155,-328,223,324,0
-1956,-183,165,-288,194,304,0
-1945,-170,142,-250,110,285,0
-1972,-141,103,-233,117,284,0
-2001,-128,72,-231,73,316,0
-2035,-52,67,-246,32,381,0
-2118,-17,24,-302,17,471,1
-1922,-68,-29,-399,87,556,1
-1946,-87,-103,-521,274,638,1
-1988,-109,18,-629,314,684,1
-2020,-96,132,-680,284,711,1
-2067,-107,181,-680,217,733,1
-2118,-87,160,-659,121,759,1
-2103,-50,107,-641,45,793,1
-2109,24,-20,-636,46,826,1
-2106,64,-175,-668,140,850,1
-2083,38,-293,-705,375,853,1
-2022,-166,264,-454,721,784,1
-2100,204,-1097,-717,1099,646,1
