AccelerometerX,AccelerometerY,AccelerometerZ,GyroscopeX,GyroscopeY,GyroscopeZ,Trigger
-218,1261,-1606,343,-212,1346,1
-114,1222,-1564,257,-49,1315,1
-77,1250,-1382,226,40,1217,1
-264,1304,-1310,260,32,1115,1
-600,1360,-1211,326,-192,1089,1
-771,1327,-1206,383,-567,1176,1
-625,1289,-1201,438,-835,1278,1
-509,1303,-1285,477,-1080,1333,1
-393,1278,-1342,491,-1203,1353,1
-367,1268,-1412,480,-1216,1360,1
-388,1325,-1477,449,-1195,1378,1
-444,1363,-1554,402,-1152,1419,1
-447,1379,-1585,352,-1105,1481,1
-459,1455,-1604,311,-1089,1546,1
-497,1435,-1609,277,-1092,1619,1
-526,1413,-1612,245,-1142,1705,1
-510,1385,-1590,224,-1193,1795,1
-500,1366,-1498,231,-1281,1880,1
-459,1329,-1431,274,-1344,1948,1
-424,1312,-1355,329,-1425,1993,1
-408,1301,-1334,386,-1446,2025,1
-404,1309,-1461,410,-1430,2047,1
-275,1286,-1625,398,-1327,2042,1
-135,1218,-1682,373,-1105,1972,1
-246,1213,-1626,369,-982,1874,1
-436,1151,-1444,389,-958,1824,1
-640,1097,-1311,521,-1091,1840,1
-735,1067,-1322,688,-1377,1911,1
-640,1007,-1321,859,-1609,1978,1
-456,949,-1416,997,-1669,1991,1
-317,908,-1492,1090,-1644,1936,1
-201,780,-1419,1170,-1467,1828,1
-348,672,-1217,1300,-1256,1722,1
-572,680,-1125,1510,-1113,1672,1
-753,645,-1249,1756,-1023,1690,1
-619,476,-1484,1995,-757,1708,1
-570,369,-1536,2264,-361,1660,1
-624,371,-1626,2580,-36,1579,1
-812,444,-1395,2775,-19,1483,1
-1045,644,-1647,3358,-260,1365,1
-1203,181,-1407,3823,-425,1241,1
-1317,186,-1965,4208,-894,1097,1
-1212,200,-2164,4434,-1326,894,1
-1142,63,-2375,4603,-1505,646,1
-1296,47,-2373,4767,-1858,414,1
-1274,-89,-2180,4988,-2066,233,1
-1416,-213,-2125,5242,-2072,128,1
-1345,-396,-2151,5488,-1961,76,1
-1121,-509,-2175,5696,-1751,-8,1
-1063,-467,-2146,5879,-1633,-156,1
-1047,-529,-2269,5974,-1519,-328,1
-1192,-682,-2336,5946,-1475,-466,1
-1242,-811,-2411,5805,-1442,-548,1
-1124,-861,-2274,5627,-1448,-621,1
-1101,-844,-2145,5448,-1514,-686,1
-1235,-913,-1953,5284,-1531,-677,1
-1421,-907,-1806,5145,-1594,-553,1
-1513,-688,-1652,5032,-1783,-320,1
-1523,-795,-1477,4905,-1793,-8,1
-1362,-914,-1504,4645,-1659,321,1
-1176,-974,-1527,4471,-1710,590,1
-981,-1078,-1575,4199,-1527,790,1
-997,-1160,-1225,3975,-1482,951,1
-987,-1234,-859,4000,-1424,1074,1
-1060,-1317,-700,4027,-1461,1161,1
-1265,-1284,-718,4090,-1802,1228,1
-1283,-1325,-733,4131,-2124,1318,0
-1442,-1276,-973,4134,-2455,1387,0
-1334,-1322,-1149,4039,-2858,1406,0
-1109,-1113,-1211,3907,-3005,1401,0
-1096,-961,-1109,3777,-3352,1383,0
-908,-1482,-672,3699,-2779,1398,0
-1075,-1944,-332,3737,-2104,1429,0
-1503,-1863,-451,3723,-1732,1542,0
-1822,-1524,-526,3648,-1584,1727,0
-1890,-1425,-411,3556,-1585,1911,0
-1809,-1459,-377,3438,-1660,2036,0
-1849,-1519,-70,3366,-1849,2110,0
-1852,-1421,-189,3279,-2096,2163,0
-1830,-1372,-237,3155,-2319,2200,0
-1752,-1330,-193,3020,-2533,2227,0
-1701,-1269,-176,2875,-2577,2246,0
-1653,-1194,-96,2710,-2504,2265,0
-1599,-1135,-17,2524,-2342,2273,0
-1585,-1107,43,2311,-2049,2267,0
-1608,-1104,161,2090,-1722,2238,0
-1620,-1033,257,1923,-1559,2176,0
-1582,-947,384,1769,-1492,2064,0
-1550,-835,474,1599,-1443,1912,0
-1514,-856,892,1530,-1358,1723,0
-1453,-643,641,1462,-1264,1505,0
-1525,-449,431,1307,-1190,1286,0
-1644,-413,266,1075,-1088,1100,0
-1514,-347,298,787,-907,940,0
-1429,-324,425,483,-802,762,0
-1472,-354,564,201,-550,596,0
-1590,-386,617,-62,-305,460,0
-1663,-389,655,-301,-174,343,0
-1684,-390,757,-494,-150,232,0
-1651,-429,902,-609,-83,128,0
-1672,-480,1022,-647,48,41,0
-1677,-545,1111,-618,225,-24,0
-1698,-608,1149,-547,445,-71,0
-1750,-658,1099,-459,677,-111,0
-1869,-705,999,-385,788,-139,0
-1969,-730,918,-334,708,-152,0
-2042,-729,894,-298,502,-153,0
-2086,-725,942,-259,258,-139,0
-2077,-701,1005,-207,5,-116,0
-2039,-673,1023,-149,-243,-86,0
-1982,-659,1000,-96,-404,-52,0
-1918,-661,981,-56,-496,-17,0
-1797,-655,950,-33,-552,2,0
-1675,-649,919,-24,-533,2,0
-1609,-654,949,-19,-398,-5,0
-1606,-628,903,-15,-197,-16,0
-1680,-713,1086,-197,27,-18,0
-1800,-656,960,68,42,-13,0
-1834,-657,1068,127,-38,-3,0
-1908,-622,1074,196,-231,13,0
-1942,-597,1064,264,-505,47,0
-1905,-589,1080,330,-767,92,0
-1828,-555,1043,387,-917,148,0
-1761,-592,994,420,-961,214,0
-1713,-616,942,427,-885,284,0
-1691,-602,914,419,-775,349,0
-1592,-600,963,423,-662,383,0
-1494,-596,1077,457,-550,375,0
-1492,-580,1161,523,-443,347,0
-1570,-537,1175,604,-349,330,0
-1663,-446,1199,691,-339,334,0
-1764,-423,1223,781,-427,359,0
-1780,-402,1246,868,-538,402,0
-1852,-409,1231,943,-635,466,0
-1874,-446,1194,1008,-752,554,0
-1770,-464,1229,1067,-776,663,0
-1714,-420,1179,1110,-678,785,0
-1736,-378,1128,1125,-496,928,0
-1759,-324,1119,1111,-352,1098,0
-1831,-264,1058,1068,-266,1275,0
-1865,-230,1017,993,-347,1427,0
-1915,-10,594,830,-662,1537,1
-1802,-95,1028,862,-879,1640,1
-1558,-173,1236,815,-829,1730,1
-1578,-120,1160,795,-749,1784,1
-1463,-144,1068,766,-705,1812,1
-1310,-168,991,720,-445,1817,1
-1384,-169,1066,709,-54,1843,1
-1289,-84,1341,790,162,1828,1
-1317,-49,1533,961,160,1750,1
-1484,37,1407,1135,-60,1674,1
-1590,49,1209,1235,-304,1650,1
-1558,97,1017,1245,-451,1678,1
-1465,92,936,1186,-366,1724,1
-1503,106,845,1074,-136,1773,1
-1342,170,754,912,6,1756,1
-1298,232,683,707,189,1691,1
-1484,302,810,506,349,1671,1
-1584,372,1080,388,421,1690,1
-1602,452,1237,383,370,1688,1
-1561,446,1446,480,146,1632,1
-1573,466,1604,682,-68,1553,1
-1562,565,1623,949,-166,1473,1
-1591,632,1569,1209,-179,1387,1
-1720,620,1370,1381,-199,1326,1
-1805,737,1135,1420,-175,1291,1
-1818,839,865,1316,-208,1239,1
-1731,922,757,1085,-251,1149,1
-1604,1011,839,796,-191,997,1
-1497,1133,958,492,-29,770,1
-1337,1168,998,166,226,458,1
-1175,1211,909,-197,525,48,1
-1032,1205,1033,-560,720,-469,1
-1317,1103,1224,-859,823,-1001,1
-1826,1024,1300,-1093,853,-1405,1
-2210,938,1346,-1282,785,-1655,1
-2462,806,1514,-1423,563,-1796,1
-2555,667,1567,-1525,283,-1863,1
-2529,569,1507,-1629,118,-1878,1
-2332,554,1453,-1736,126,-1893,1
-2089,500,1406,-1841,241,-1974,1
-1984,364,1341,-1959,342,-2114,1
-1907,253,1345,-2074,402,-2283,1
-1855,136,1397,-2151,460,-2469,1
-1860,84,1368,-2198,493,-2653,1
-1898,-1,1289,-2238,513,-2814,1
-1946,-9,1183,-2292,526,-2933,1
-1910,-81,1153,-2352,594,-3025,1
-1967,-146,1091,-2416,586,-3100,1
-2066,-202,1061,-2488,507,-3133,1
-2133,-259,1084,-2546,404,-3117,1
-2115,-302,1088,-2580,308,-3074,1
-2074,-463,1133,-2597,200,-3030,1
-1964,-488,1127,-2595,17,-3011,1
-1752,-565,1066,-2583,-104,-3023,1
-1580,-652,970,-2580,-165,-3055,1
-1510,-739,936,-2578,-134,-3076,1
-1455,-791,950,-2552,-8,-3084,1
-1388,-879,961,-2482,205,-3104,1
-1356,-969,966,-2382,317,-3183,1
-1386,-1019,974,-2265,153,-3299,1
-1396,-1088,955,-2155,-26,-3382,1
-1453,-1153,767,-2088,-101,-3386,1
-1569,-1227,738,-2061,-160,-3297,1
-1525,-1283,823,-2000,-163,-3143,1
-1327,-1330,876,-1888,-167,-2991,1
-1076,-1372,823,-1759,-22,-2880,1
-826,-1414,685,-1658,204,-2846,1
-584,-1451,628,-1583,525,-2892,1
-554,-1462,460,-1547,841,-2994,1
-736,-1449,331,-1564,998,-3070,1
-894,-1405,214,-1627,1063,-3081,1
-1028,-1677,216,-1723,1036,-3049,1
-1037,-1707,259,-1813,908,-2991,1
-957,-1699,289,-1855,817,-2941,1
-842,-1778,400,-1839,725,-2916,1
-605,-1849,470,-1745,686,-2947,1
-236,-1909,583,-1575,807,-3071,1
-192,-1986,566,-1364,1050,-3209,1
-256,-1868,390,-1178,1340,-3262,1
-391,-1869,212,-1071,1640,-3234,1
-657,-1865,-50,-1094,1681,-3125,1
-961,-1777,-192,-1224,1515,-2926,1
-845,-1966,-70,-1385,1089,-2700,1
-555,-1821,34,-1509,782,-2503,1
-379,-1866,16,-1591,791,-2336,1
-85,-1928,119,-1625,851,-2237,1
37,-1897,210,-1606,990,-2204,1
-73,-1909,100,-1593,1160,-2166,1
-189,-1878,13,-1629,1154,-2105,1
-107,-1879,-122,-1698,1047,-2073,1
138,-1902,-184,-1773,837,-2135,1
316,-1904,-275,-1831,644,-2253,1
674,-1936,-309,-1879,677,-2415,1
527,-1982,-465,-1951,851,-2555,1
300,-1938,-540,-2042,857,-2581,1
239,-1959,-462,-2117,840,-2516,1
127,-1954,-468,-2185,772,-2392,1
31,-1876,-425,-2241,623,-2214,1
54,-1883,-334,-2269,408,-2015,1
133,-1885,-340,-2268,199,-1818,1
265,-1806,-396,-2244,-56,-1638,1
374,-1779,-445,-2193,-189,-1465,1
515,-1761,-588,-2128,-248,-1302,1
814,-1771,-598,-2029,-56,-1160,0
671,-1715,-652,-1870,459,-1041,0
349,-1650,-604,-1660,507,-994,0
400,-1158,-475,-1400,300,-1014,0
553,-1590,-564,-1138,534,-1070,0
832,-1817,-710,-905,441,-1127,0
889,-1712,-658,-707,158,-1202,0
797,-1622,-732,-517,-58,-1225,0
559,-1639,-555,-329,-77,-1175,0
394,-1666,-642,-161,-284,-1070,0
259,-1666,-639,-50,-630,-927,0
236,-1645,-795,-5,-1030,-749,0
456,-1556,-1095,-80,-1333,-578,0
707,-1494,-1319,-273,-1330,-447,0
859,-1473,-1490,-573,-1143,-379,0
908,-1442,-1628,-957,-1065,-370,0
990,-1364,-1594,-1354,-1065,-411,0
1052,-1288,-1461,-1710,-1111,-495,0
994,-1291,-1335,-1972,-1141,-584,0
983,-1344,-1230,-2142,-1196,-650,0
1024,-1458,-1121,-2224,-1105,-703,0
942,-1641,-1008,-2209,-937,-748,0
890,-1617,-996,-2115,-748,-792,0
864,-1477,-938,-1955,-657,-841,0
858,-1388,-809,-1718,-534,-881,0
775,-1315,-993,-1457,-280,-896,0
540,-1301,-962,-1196,-297,-864,0
324,-1266,-1053,-947,-515,-773,0
225,-1268,-1111,-738,-933,-637,0
250,-1336,-1193,-577,-1316,-475,0
321,-1327,-1346,-479,-1581,-316,0
458,-1298,-1520,-455,-1861,-179,0
606,-1289,-1550,-466,-2046,-77,0
843,-1378,-1627,-492,-2042,-28,0
878,-1417,-1634,-517,-1866,-22,0
938,-1272,-1717,-16,-1694,-44,0
1029,-1225,-1756,-567,-1161,-115,0
873,-1162,-1693,-612,-860,-195,0
752,-1102,-1752,-662,-755,-283,0
705,-1055,-1765,-726,-715,-369,0
846,-1049,-1810,-804,-688,-470,0
805,-1193,-1919,-895,-620,-566,0
717,-1273,-1865,-989,-479,-615,0
964,-1264,-1624,-999,-634,-655,0
1054,-991,-1934,-1029,-514,-678,0
926,-931,-1754,-1067,-375,-663,0
686,-933,-1692,-1038,-371,-591,0
526,-994,-1600,-978,-395,-462,0
314,-995,-1550,-888,-453,-276,0
262,-896,-1598,-794,-604,-77,0
389,-852,-1658,-708,-753,93,0
545,-842,-1804,-640,-796,197,0
905,-865,-1798,-576,-650,198,0
1105,-831,-1797,-499,-215,103,0
1078,-815,-1848,-424,139,-37,0
963,-857,-1874,-355,162,-161,0
937,-867,-1866,-286,66,-229,0
879,-1174,-1938,-253,-24,-246,0
641,-827,-1887,-239,-124,-208,0
373,-639,-1889,-198,55,-109,0
337,-587,-1720,-116,261,3,0
392,-721,-1684,-3,145,72,0
619,-783,-1516,141,-255,74,0
689,-769,-1596,273,-472,17,0
720,-764,-1771,365,-455,-63,0
777,-702,-1890,410,-396,-164,0
900,-750,-1837,428,-250,-273,0
832,-798,-1916,414,139,-384,0
781,-819,-2034,371,434,-468,0
601,-896,-1972,320,499,-521,0
465,-968,-1809,272,259,-527,0
384,-1016,-1852,210,21,-487,0
299,-1013,-1865,138,-386,-399,0
269,-949,-1755,101,-581,-271,0
459,-824,-1648,136,-720,-145,0
479,-812,-1596,217,-791,-49,0
436,-908,-1629,307,-817,42,0
461,-1051,-1548,379,-597,110,0
566,-973,-1679,411,-274,115,0
663,-879,-1883,374,-184,40,0
863,-782,-1945,294,-98,-95,0
855,-793,-1995,175,101,-247,1
664,-963,-2050,20,282,-324,1
283,-966,-2083,-159,628,-300,1
214,-849,-2077,-341,712,-210,1
354,-871,-1813,-477,623,-136,1
482,-915,-1673,-520,542,-116,1
601,-893,-1568,-493,448,-151,1
683,-869,-1556,-422,388,-230,1
671,-912,-1670,-363,407,-315,1
591,-873,-1759,-343,351,-382,1
552,-868,-1788,-350,310,-424,1
645,-884,-1832,-367,342,-470,1
828,-925,-1800,-375,442,-562,1
870,-950,-1827,-382,593,-691,1
806,-957,-1861,-406,784,-812,1
765,-972,-1873,-435,822,-918,1
754,-976,-1918,-447,707,-989,1
853,-988,-2008,-436,485,-1001,1
1118,-984,-1909,-357,581,-927,1
1013,-973,-1967,-197,825,-716,1
838,-873,-1774,33,957,-377,1
583,-839,-1703,334,809,38,1
675,-842,-1757,641,411,422,1
954,-903,-1742,937,82,684,1
1253,-872,-1791,1225,-62,796,1
1442,-888,-1817,1494,-10,786,1
1548,-970,-1886,1721,228,706,1
1418,-984,-1945,1891,582,633,1
1295,-968,-2016,2006,931,608,1
1175,-995,-2003,2080,1199,619,1
1026,-946,-1992,2126,1354,671,1
867,-1024,-1910,2161,1462,774,1
913,-1100,-1818,2194,1544,904,1
906,-1117,-1638,2274,1659,1032,1
902,-1163,-1594,2393,1749,1164,1
996,-1219,-1498,2525,1814,1261,1
974,-1215,-1413,2677,1820,1319,1
1024,-1262,-1411,2821,1783,1351,1
1028,-1326,-1338,2943,1749,1362,1
1002,-1323,-1295,3057,1737,1390,1
1107,-1378,-1271,3158,1894,1437,1
923,-1339,-1162,3266,2036,1518,1
765,-1341,-1114,3360,2099,1644,1
751,-1409,-1056,3421,2029,1774,1
588,-1410,-944,3460,1890,1918,1
497,-1411,-831,3488,1710,2096,1
348,-1389,-755,3490,1460,2301,1
252,-1419,-707,3472,1188,2550,1
365,-1632,-157,3429,1175,2817,1
168,-1534,-323,3553,1098,3095,1
124,-1547,-115,3587,1071,3381,1
-18,-1642,-143,3747,891,3646,1
-61,-1695,-97,3790,539,3881,1
13,-1770,-190,3747,260,4059,1
85,-1837,-151,3713,138,4198,1
-41,-1801,-115,3587,65,4309,1
-209,-1891,257,3312,-160,4383,1
-234,-1813,-8,3308,-555,4413,1
-340,-1799,-4,3119,-732,4427,1
-477,-1783,191,2612,-876,4442,1
19,-1707,174,2850,-1142,4367,1
-60,-1765,399,2736,-953,4253,1
-58,-1763,535,2623,-946,4109,1
-125,-1668,525,2502,-980,3900,1
-298,-1614,542,2348,-1034,3672,1
-345,-1524,539,2155,-1170,3433,1
-363,-1459,574,1919,-1179,3185,1
-316,-1358,585,1627,-1061,2919,1
-221,-1254,695,1291,-840,2602,1
40,-1177,808,905,-432,2178,1
124,-1155,710,414,-13,1599,1
55,-1114,457,-223,263,903,1
153,-1220,287,-982,454,103,1
152,-1343,93,-1805,632,-758,1
-6,-1495,109,-2596,795,-1574,1
-168,-1746,136,-3290,985,-2287,1
-349,-1996,167,-3830,1153,-2907,1
-395,-2256,245,-4199,1242,-3457,1
-357,-2493,371,-4388,1297,-3951,1
-353,-2641,314,-4435,1421,-4374,1
-279,-2861,304,-4392,1565,-4729,1
-281,-2945,168,-4294,1650,-5007,1
-175,-2965,-53,-4186,1772,-5203,1
-48,-3053,-139,-4083,1907,-5340,1
-117,-3091,-275,-3980,2005,-5399,1
-77,-3069,-400,-3873,2101,-5359,1
-42,-2971,-282,-3700,2220,-5226,1
-468,-2781,-156,-3415,2317,-4904,1
-769,-2783,108,-3040,2008,-4419,1
-1160,-2722,210,-2651,1182,-3797,1
-1202,-2361,192,-2317,196,-3102,1
-993,-2066,-16,-2065,-918,-2450,1
-393,-1905,-297,-1920,-1834,-1941,1
417,-1734,-675,-1891,-2321,-1670,1
1331,-1691,-885,-1956,-2291,-1678,1
2025,-1678,-1044,-2071,-1622,-1950,1
2221,-1649,-1177,-2206,-709,-2390,1
2071,-1677,-1166,-2327,137,-2865,1
1556,-1676,-1066,-2393,718,-3264,1
975,-1603,-952,-2398,892,-3496,1
555,-1542,-896,-2363,806,-3539,1
398,-1491,-856,-2314,513,-3448,1
374,-1381,-790,-2240,245,-3270,0
723,-1391,-682,-2124,144,-3063,0
1003,-1236,-837,-1945,128,-2858,0
1122,-1102,-1051,-1749,559,-2679,0
1125,-1010,-1190,-1564,801,-2515,0
976,-421,-1348,-1392,224,-2434,0
1147,-784,-882,-1174,99,-2363,0
1447,-1087,-845,-938,355,-2314,0
1379,-1214,-1004,-755,206,-2316,0
1232,-1120,-1104,-628,-304,-2297,0
1255,-899,-1096,-524,-608,-2250,0
1254,-814,-1074,-423,-636,-2198,0
1226,-825,-1098,-337,-548,-2143,0
1148,-855,-1101,-280,-507,-2096,0
1132,-807,-1134,-258,-643,-2047,0
1250,-707,-1203,-286,-768,-2006,0
1297,-605,-1293,-364,-734,-1971,0
1228,-574,-1346,-484,-742,-1925,0
1092,-822,-540,-391,-778,-1839,0
1055,-280,-2189,-602,-1135,-1748,0
1062,-437,-1586,-988,-1239,-1651,0
1099,-372,-1485,-1156,-1523,-1536,0
1254,-352,-1342,-1271,-1742,-1426,0
1378,-296,-1339,-1339,-1848,-1324,0
1459,-229,-1355,-1377,-1890,-1228,0
1441,-206,-1344,-1382,-1765,-1126,0
1392,-163,-1329,-1347,-1442,-1014,0
1387,-121,-1317,-1277,-1163,-912,0
1294,-40,-1301,-1179,-1107,-811,0
1291,6,-1215,-1056,-1155,-696,0
1195,2,-1255,-909,-1237,-563,0
1030,32,-1319,-765,-1270,-388,0
956,57,-1280,-612,-1279,-190,0
904,70,-1307,-460,-1522,-10,0
869,110,-1366,-314,-1808,139,0
1426,45,-1356,-164,-1928,206,0
1419,-34,-1190,31,-1778,189,0
1543,-30,-1144,249,-1958,133,0
1783,-26,-1003,488,-2633,-62,0
1680,-515,-1091,744,-2811,-316,0
1771,-307,-1391,973,-2439,-596,0
1875,-128,-1591,1136,-1877,-885,0
1371,169,-2449,1201,-1721,-1128,0
1073,-69,-1917,1300,-1855,-1288,0
907,-18,-1717,1360,-1984,-1365,0
383,46,-1803,1377,-1945,-1325,0
264,-40,-2029,1324,-1820,-1155,0
-67,-204,-2047,1223,-1533,-890,0
-264,-285,-2152,1103,-1336,-533,0
-420,-272,-2331,950,-1347,-132,0
-418,-274,-2353,784,-1480,287,0
-416,-284,-2350,633,-1540,696,0
-309,-322,-2372,523,-1617,1071,0
-203,-361,-2303,398,-1788,1388,0
-75,-442,-2293,380,-1678,1642,0
-35,-365,-2340,314,-1596,1836,0
243,-438,-1871,164,-1541,1933,0
450,-437,-1578,196,-1690,1926,0
640,-307,-1497,286,-2061,1806,0
715,-184,-1418,424,-2103,1614,0
652,-222,-1367,590,-1894,1401,0
498,-356,-1424,743,-1651,1207,0
282,-409,-1499,850,-1656,1046,0
122,-409,-1592,900,-1837,915,0
139,-390,-1678,914,-2033,804,0
207,-430,-1737,910,-1856,723,0
136,-330,-1924,872,-1516,678,0
155,-312,-2013,779,-1235,674,0
96,-334,-1984,662,-891,692,0
-158,-479,-2000,508,-735,732,0
-335,-639,-1969,334,-1031,800,0
-469,-645,-1872,178,-1249,908,0
-505,-578,-1787,52,-1267,1034,0
-424,-595,-1920,-69,-1283,1137,0
-119,-621,-2137,-204,-1315,1166,0
-1,-644,-2214,-336,-1039,1121,0
25,-638,-2359,-464,-718,1026,0
182,-567,-2394,-577,-496,860,0
313,-464,-2151,-634,-385,626,0
258,-456,-2126,-640,-307,378,0
7,-530,-2123,-642,-91,178,0
-264,-641,-2043,-630,-69,44,0
-520,-700,-2072,-604,-334,-13,0
-566,-709,-1876,-532,-630,-6,0
-498,-693,-1744,-382,-864,26,0
-589,-631,-1673,-206,-857,85,0
-641,-719,-1626,-17,-836,169,0
-656,-671,-2017,161,-749,265,0
-579,-628,-2163,194,-687,361,0
-343,-516,-2163,191,-638,406,0
-443,-430,-2174,152,-414,451,0
-410,-402,-2241,102,-339,493,0
-369,-419,-2250,33,-252,518,0
-372,-456,-2246,-42,-111,526,0
-341,-459,-2247,-115,3,501,0
-228,-514,-2130,-156,78,425,0
-125,-638,-1985,-135,262,304,0
-226,-707,-1905,-52,452,184,0
-404,-673,-1858,75,662,128,0
-538,-562,-1837,226,747,124,1
-560,-553,-1864,377,618,149,1
-775,-485,-1807,505,426,184,1
-848,-464,-1736,634,93,236,1
-866,-434,-1841,710,-352,297,1
-793,-430,-1728,737,-725,357,1
-729,-414,-1831,740,-1053,402,1
-751,-400,-1873,686,-1284,459,1
-716,-436,-1986,585,-1342,545,1
-559,-469,-2085,446,-1225,632,1
-442,-397,-2216,277,-932,703,1
-409,-419,-2142,120,-713,757,1
-367,-494,-1952,37,-411,792,1
-683,-488,-1769,55,-342,845,1
-849,-606,-1286,162,-476,960,1
-933,-542,-1419,301,-793,1080,1
-993,-605,-1326,513,-1189,1200,1
-1059,-539,-1574,667,-1548,1321,1
-1109,-436,-1754,706,-1919,1451,1
-1054,-454,-1990,648,-2039,1593,1
-886,-475,-2278,477,-1966,1691,1
-698,-532,-2302,241,-1918,1713,1
-626,-599,-2359,18,-1722,1668,1
-764,-668,-2068,-118,-1509,1616,1
-1119,-764,-1688,-98,-1329,1662,1
-1580,-763,-1392,-34,-1400,1847,1
-1777,-719,-1190,255,-1674,2134,1
-1638,-695,-1321,534,-1987,2377,1
-1754,-645,-1898,723,-1889,2521,1
-1175,-1048,-2259,868,-1215,2575,1
485,-1197,-2076,878,-1747,2162,1
29,-564,-1975,1025,-1790,1485,1
-542,-760,-1584,1489,-1228,1015,1
-1111,-484,-1824,1820,-1067,749,1
-1598,-443,-1764,2120,-1210,677,1
-1777,-502,-1905,2302,-1493,714,1
-1636,-545,-1959,2378,-1750,759,1
-1367,-577,-1957,2420,-1838,716,1
-1229,-604,-1990,2439,-1747,593,1
-1234,-667,-2018,2431,-1540,456,1
-1331,-633,-1839,2461,-1270,347,1
-1432,-643,-1652,2525,-991,284,1
-1493,-698,-1528,2647,-774,249,1
-1559,-619,-1470,2809,-701,223,1
-1662,-656,-1276,2890,-745,200,1
-1799,-655,-1414,3004,-881,191,1
-1860,-638,-1491,2992,-1151,207,1
-1842,-675,-1423,2916,-1383,242,1
-1932,-644,-1391,2808,-1509,325,1
-1937,-658,-1321,2683,-1586,447,1
-1884,-716,-1245,2562,-1644,565,1
-1692,-744,-1095,2479,-1675,635,1
-1599,-800,-848,2465,-1669,645,1
-1628,-815,-773,2498,-1684,652,1
-1602,-739,-648,2543,-1749,669,1
-1696,-624,-641,2586,-1831,713,1
-1717,-606,-698,2566,-1835,784,1
-1823,-640,-763,2466,-1878,869,1
-1809,-635,-785,2309,-2011,962,1
-1716,-620,-753,2117,-2005,1045,1
-1838,-726,-625,1952,-1963,1142,1
-1752,-776,-423,1870,-1855,1242,1
-1546,-869,-181,1894,-1672,1241,1
-1498,-837,-56,2000,-1520,1136,1
-1447,-781,-86,2114,-1406,971,1
-1605,-640,-171,2173,-1332,808,1
-1759,-603,-294,2132,-1258,699,1
-2044,-617,-405,1986,-1277,658,1
-2175,-606,-262,1819,-1533,678,1
-2126,-622,-89,1722,-1671,700,1
-2008,-594,97,1717,-1838,668,1
-1940,-569,172,1782,-1883,606,1
-1919,-631,146,1859,-1841,529,1
-1862,-624,158,1933,-1786,433,1
-1794,-669,175,2003,-1637,309,1
-1792,-655,192,2063,-1550,165,1
-1800,-636,237,2118,-1441,25,1
-1831,-539,172,2147,-1361,-113,1
-1800,-437,204,2133,-1419,-262,1
-1885,-576,186,2066,-1382,-402,1
-1986,-552,247,1970,-1478,-509,1
-1920,-514,410,1906,-1551,-618,1
-1775,-552,610,1912,-1606,-789,1
-1637,-509,776,1994,-1692,-1030,1
-1612,-547,704,2090,-1624,-1272,1
-1672,-573,547,2109,-1476,-1463,1
-1675,-577,514,2049,-1341,-1607,1
-1736,-572,430,1925,-1142,-1701,1
-1760,-570,392,1749,-992,-1749,1
-1673,-608,492,1566,-809,-1778,0
-1574,-700,740,1439,-694,-1812,0
-1751,-670,882,1408,-767,-1851,0
-1795,-672,976,1454,-1005,-1884,0
-1759,-687,1005,1525,-1138,-1892,0
-1690,-699,1021,1587,-1098,-1871,0
-1659,-605,1015,1635,-990,-1833,0
-1659,-664,1024,1663,-1115,-1800,0
-1630,-830,1012,1656,-1114,-1758,0
-1638,-807,868,1567,-959,-1692,0
-1665,-704,703,1388,-777,-1609,0
-1596,-659,717,1158,-696,-1517,0
-1491,-655,850,930,-623,-1428,0
-1502,-654,1028,743,-531,-1335,0
-1764,-631,1178,624,-448,-1207,0
-1659,-655,1375,587,-297,-1058,0
-1580,-661,1424,597,-392,-943,0
-1586,-639,1381,622,-297,-809,0
-1473,-695,1341,638,-227,-663,0
-1408,-718,1350,637,-225,-532,0
-1406,-689,1313,622,-122,-400,0
-1402,-659,1231,582,-97,-273,0
-1378,-708,1259,516,-97,-152,0
-1396,-751,1284,436,-75,-42,0
-1386,-722,1265,339,-35,43,0
-1312,-699,1226,235,-83,77,0
-1255,-727,1237,137,-90,74,0
-1218,-796,1267,54,6,45,0
-1173,-842,1366,-3,109,-17,0
-1215,-796,1445,-26,140,-122,0
-1293,-743,1412,-32,12,-253,0
-1313,-815,1396,-39,-206,-379,0
-1281,-911,1400,-45,-300,-480,0
-1263,-953,1341,-65,-265,-546,0
-1227,-976,1293,-110,-192,-581,0
-1218,-970,1289,-167,-54,-589,0
-1255,-964,1297,-224,96,-570,0
-1292,-986,1343,-265,228,-528,0
-1318,-1000,1389,-281,320,-477,0
-1366,-1017,1451,-272,368,-423,0
-1366,-1008,1507,-233,357,-379,0
-1362,-1005,1498,-180,294,-355,0
-1372,-996,1464,-129,180,-346,0
-1369,-1017,1415,-87,73,-344,0
-1293,-1017,1376,-56,-48,-358,0
-1228,-1001,1356,-33,-113,-384,0
-1209,-1009,1317,-18,-88,-405,0
-1220,-1024,1269,-19,-51,-410,0
-1233,-1025,1241,-34,21,-391,0
-1249,-1016,1236,-56,130,-351,0
-1288,-1012,1295,-76,228,-299,0
-1357,-1007,1359,-81,256,-238,0
-1417,-1008,1407,-63,189,-169,0
-1449,-1018,1426,-27,53,-93,0
-1404,-1007,1471,27,-101,-14,0
-1345,-987,1409,80,-177,59,0
-1290,-998,1354,111,-220,122,0
