AccelerometerX,AccelerometerY,AccelerometerZ,GyroscopeX,GyroscopeY,GyroscopeZ,Trigger
-1891,-677,921,-1954,586,145,0
-1912,-682,977,-1866,525,128,0
-1941,-673,987,-1739,444,116,0
-1924,-643,864,-1612,339,101,0
-1919,-608,698,-1517,245,78,0
-1897,-605,577,-1459,168,59,0
-1839,-627,513,-1432,141,47,0
-1801,-645,449,-1434,149,31,0
-1796,-631,356,-1465,192,13,0
-1736,-663,314,-1517,289,-16,0
-1680,-711,333,-1568,379,-67,0
-1760,-723,415,-1594,480,-113,0
-1894,-697,481,-1587,565,-125,0
-1967,-723,591,-1537,582,-107,0
-2024,-733,652,-1450,532,-79,0
-2120,-709,655,-1337,478,-32,0
-2172,-692,552,-1226,356,36,0
-2166,-685,444,-1139,142,107,0
-2100,-681,354,-1089,-92,168,0
-2036,-710,266,-1080,-171,217,0
-1983,-743,233,-1103,-92,252,0
-1954,-743,216,-1144,-19,272,0
-1927,-736,239,-1184,34,275,0
-1895,-732,301,-1205,56,247,0
-1855,-714,308,-1201,49,189,0
-1856,-709,271,-1183,-7,120,0
-1873,-720,225,-1165,-44,59,0
-1863,-751,199,-1154,-34,13,0
-1864,-763,179,-1149,36,-19,0
-1895,-753,177,-1149,117,-34,0
-1925,-741,193,-1148,170,-37,0
-1914,-739,221,-1142,184,-38,0
-1915,-759,265,-1124,212,-44,0
-1933,-755,271,-1092,223,-50,0
-1958,-735,228,-1056,181,-55,0
-1967,-728,187,-1028,87,-48,0
-1959,-747,149,-1011,36,-31,0
-1891,-756,124,-1006,41,-14,0
-1860,-732,116,-1005,117,-8,0
-1902,-702,74,-1012,180,0,0
-1932,-678,28,-1029,170,17,0
-1909,-685,33,-1053,182,41,0
-1901,-696,32,-1075,227,62,0
-1875,-701,33,-1096,244,74,0
-1859,-715,50,-1107,237,76,0
-1856,-734,58,-1106,175,70,0
-1851,-715,35,-1095,84,66,0
-1860,-693,7,-1082,21,73,0
-1866,-693,-43,-1072,-7,99,0
-1861,-694,-87,-1075,0,139,0
-1809,-691,-99,-1080,54,184,0
-1756,-695,-110,-1083,170,214,0
-1744,-688,-118,-1079,296,220,0
-1742,-657,-115,-1067,357,199,0
-1790,-637,-87,-1041,386,171,0
-1819,-659,-66,-999,365,149,0
-1835,-704,-5,-945,332,131,0
-1899,-727,6,-878,302,125,0
-1935,-717,-26,-808,214,136,0
-1930,-696,-34,-733,75,160,0
-1889,-664,-82,-659,-35,192,0
-1842,-647,-136,-596,-66,225,0
-1840,-635,-143,-545,25,260,0
-1874,-614,-183,-495,53,289,0
-1909,-600,-183,-458,63,311,0
-1955,-601,-172,-421,62,319,0
-1883,-601,-161,-384,30,290,0
-1716,-627,-103,-331,12,228,0
-1847,-653,-117,-263,14,173,0
-2046,-616,-107,-201,-22,164,0
-2016,-566,-144,-146,-167,173,0
-1944,-435,-186,-122,-309,191,0
-2037,-398,-232,-141,-317,235,0
-1994,-509,-301,-213,-186,313,0
-2050,-554,-319,-327,-9,398,0
-1999,-504,-270,-441,90,457,0
-1981,-524,-172,-519,90,463,0
-2002,-543,-144,-558,6,447,1
-1844,-608,-75,-562,-99,434,1
-2130,-524,-143,-549,-233,431,1
-1998,-472,-154,-558,-320,446,1
-1961,-449,-249,-603,-259,453,1
-1918,-466,-314,-691,-129,463,1
-1857,-525,-302,-788,45,461,1
-1814,-517,-245,-854,250,437,1
-1894,-534,-192,-871,405,404,1
-2024,-529,-194,-856,469,393,1
-2166,-495,-194,-833,458,410,1
-2307,-501,-213,-815,333,451,1
-2363,-463,-256,-801,109,496,1
-2342,-383,-317,-794,-192,532,1
-2270,-367,-488,-827,-361,568,1
-2183,-274,-678,-931,-383,604,1
-2075,-312,-795,-1078,-206,632,1
-1952,-373,-855,-1230,145,617,1
-1849,-444,-813,-1322,528,528,1
-1851,-507,-737,-1311,838,371,1
-1965,-523,-663,-1209,1056,199,1
-2227,-474,-582,-1031,1065,67,1
-2466,-437,-615,-827,857,21,1
-2520,-444,-673,-642,623,29,1
-2388,-453,-715,-460,426,18,1
-2165,-579,-715,-245,342,-84,1
-2076,-600,-679,32,214,-280,1
-2118,-616,-642,372,99,-490,1
-2209,-646,-643,733,62,-656,1
-2274,-584,-681,1089,30,-767,1
-2223,-537,-684,1435,-13,-850,1
-2198,-489,-714,1761,-25,-921,1
-2125,-513,-708,2058,-8,-987,1
-2084,-540,-672,2339,24,-1066,1
-2034,-572,-559,2625,-17,-1161,1
-2013,-617,-495,2923,-64,-1268,1
-2037,-685,-415,3227,-163,-1364,1
-1976,-654,-334,3553,-268,-1449,1
-1859,-690,-298,3895,-326,-1555,1
-1812,-737,-347,4214,-367,-1679,1
-1723,-790,-282,4513,-358,-1812,1
-1720,-728,-261,4818,-388,-1961,1
-1688,-597,-307,5081,-552,-2089,1
-1692,-562,-372,5254,-503,-2154,1
-1636,-608,-328,5366,-330,-2164,1
-1594,-673,-210,5482,-83,-2140,1
-1550,-721,-75,5633,211,-2088,1
-1643,-593,86,5822,245,-2023,1
-1747,-564,129,5993,130,-1916,1
-1820,-390,81,6092,52,-1741,1
-1852,-210,179,6125,-84,-1522,1
-1604,-447,360,6138,72,-1329,1
-1371,-511,529,6173,79,-1277,1
-1403,-410,658,6230,-174,-1332,1
-1631,-272,573,6222,-541,-1358,1
-1823,66,445,6081,-888,-1253,1
-1767,265,409,5781,-1102,-1025,1
-1604,275,427,5326,-827,-714,1
-1589,373,603,4801,-325,-369,1
-1446,460,912,4305,-119,-94,1
-1334,522,1090,3855,-238,77,1
-1330,695,979,3368,-394,208,1
-1319,550,917,2778,-473,340,1
-1344,471,858,2126,-340,479,1
-1371,482,996,1502,-150,597,1
-1354,386,1236,992,2,656,1
-1379,276,1407,617,37,646,1
-1322,188,1541,359,-111,588,1
-1329,72,1678,188,-52,534,1
-1516,-61,1708,55,124,505,1
-1598,-130,1633,-82,16,483,0
-1661,-271,1615,-236,13,486,0
-1696,-366,1541,-405,193,571,0
-1899,-458,1539,-562,350,708,0
-2262,-457,1497,-661,-159,887,0
-1993,-357,1941,-647,-334,1077,0
-1713,-465,1941,-599,-33,1201,0
-1702,-531,1837,-569,355,1254,0
-1794,-506,1752,-539,241,1274,0
-1775,-485,1744,-491,4,1278,0
-1662,-470,1735,-439,-159,1244,0
-1590,-451,1740,-403,-246,1170,0
-1566,-406,1629,-409,-332,1064,0
-1619,-400,1472,-482,-422,961,0
-1660,-443,1365,-627,-495,887,0
-1688,-478,1351,-816,-476,851,0
-1682,-477,1303,-1032,-374,845,0
-1659,-463,1254,-1263,-218,850,0
-1635,-460,1243,-1484,-16,847,0
-1591,-455,1298,-1658,197,820,0
-1503,-434,1337,-1765,314,741,0
-1477,-434,1392,-1805,362,625,0
-1566,-439,1371,-1799,429,513,0
-1677,-484,1283,-1780,468,429,0
-1678,-552,1248,-1768,399,350,0
-1637,-537,1189,-1766,354,268,0
-1706,-488,1070,-1775,336,206,0
-1854,-444,929,-1810,250,201,0
-1868,-508,929,-1861,163,239,0
-1750,-613,1037,-1896,113,274,0
-1650,-656,1067,-1906,108,291,0
-1663,-631,1019,-1911,196,308,0
-1747,-592,992,-1916,311,347,0
-1788,-617,1004,-1910,378,403,0
-1759,-678,989,-1899,382,451,0
-1698,-702,979,-1894,360,464,0
-1761,-640,925,-1894,342,461,0
-1833,-592,808,-1911,362,465,0
-1800,-639,808,-1929,399,466,0
-1792,-673,795,-1929,409,443,0
-1820,-663,810,-1910,386,410,0
-1804,-676,837,-1874,359,364,0
-1817,-703,823,-1829,353,309,0
-1848,-713,747,-1796,300,257,0
-1835,-721,687,-1789,222,217,0
-1798,-753,677,-1796,255,191,0
-1805,-804,671,-1808,372,173,0
-1830,-827,635,-1821,444,163,0
-1859,-815,604,-1834,429,152,0
-1880,-788,589,-1840,363,144,0
-1891,-794,570,-1841,292,150,0
-1927,-792,540,-1840,237,178,0
-1928,-791,484,-1845,260,231,0
-1916,-817,525,-1842,279,289,0
-1881,-805,507,-1833,305,343,0
-1843,-816,530,-1815,367,374,0
-1833,-845,541,-1785,418,379,0
-1875,-842,513,-1748,366,366,0
-1892,-834,479,-1711,245,347,0
-1875,-834,419,-1673,125,326,0
-1841,-832,380,-1642,28,312,0
-1818,-817,327,-1619,2,312,0
-1798,-794,271,-1611,24,327,0
-1764,-785,232,-1620,118,350,0
-1713,-814,245,-1632,317,372,0
-1658,-861,269,-1623,617,373,0
-1601,-907,321,-1582,838,326,0
-1648,-897,333,-1516,943,241,0
-1769,-874,279,-1435,910,147,0
-1869,-844,281,-1349,689,63,0
-1959,-812,250,-1257,400,14,0
-1974,-778,187,-1180,162,6,0
-1953,-762,132,-1130,-8,32,0
-1950,-745,47,-1112,-31,94,0
-1935,-726,-66,-1132,37,183,0
-1898,-726,-97,-1178,147,285,0
-1863,-747,-81,-1224,306,385,0
-1846,-775,-2,-1249,425,462,0
-1853,-769,77,-1232,491,501,0
-1840,-740,100,-1173,376,494,0
-1832,-716,103,-1090,110,458,0
-1822,-718,66,-1002,-65,427,0
-1789,-710,-13,-927,-133,408,0
-1758,-688,-105,-878,-111,407,0
-1760,-687,-99,-846,54,424,0
-1792,-673,-95,-808,248,456,0
-1888,-668,-46,-754,439,501,0
-1990,-663,-12,-686,483,549,0
-2044,-635,1,-608,372,582,0
-2024,-610,8,-526,158,592,0
-2008,-624,-2,-450,-54,586,0
-1978,-636,-63,-401,-202,570,0
-1921,-615,-127,-387,-225,551,0
-1869,-615,-159,-395,-159,525,0
-1815,-626,-183,-412,-38,480,0
-1831,-594,-180,-422,47,416,0
-1907,-573,-162,-416,72,344,0
-1935,-547,-137,-396,13,272,0
-1849,-495,-119,-366,5,215,0
-1774,-578,-144,-359,411,212,0
-2353,-584,-188,-404,468,330,0
-2308,-527,-138,-425,366,462,0
-2271,-357,-124,-434,16,528,0
-2239,-362,-82,-452,-274,548,0
-2193,-428,-142,-488,-434,555,0
-2156,-523,-175,-544,-525,558,0
-2107,-509,-131,-586,-536,547,1
-1933,-501,-61,-592,-381,503,1
-1816,-499,-36,-575,-109,459,1
-1858,-490,-17,-539,73,400,1
-1956,-464,-93,-506,180,369,1
-2044,-404,-135,-500,224,366,1
-2097,-408,-186,-525,274,388,1
-2060,-469,-287,-576,291,422,1
-2076,-433,-271,-638,298,448,1
-2062,-389,-249,-680,317,461,1
-2067,-391,-214,-687,303,461,1
-2126,-435,-224,-679,282,458,1
-2115,-430,-238,-659,235,442,1
-2097,-400,-308,-626,236,408,1
-2094,-396,-412,-594,279,354,1
-2074,-422,-490,-553,368,270,1
-2109,-397,-569,-494,471,166,1
-2191,-399,-662,-423,590,62,1
-2269,-384,-778,-347,664,-43,1
-2309,-386,-826,-256,675,-147,1
-2335,-402,-822,-139,642,-256,1
-2311,-457,-746,27,523,-382,1
-2293,-511,-664,251,358,-523,1
-2282,-563,-600,540,140,-668,1
-2254,-611,-483,893,-84,-798,1
-2246,-655,-419,1295,-310,-918,1
-2207,-690,-420,1703,-532,-1022,1
-2161,-708,-465,2083,-682,-1105,1
-2075,-668,-533,2407,-749,-1179,1
-1964,-644,-600,2667,-714,-1259,1
-1804,-695,-602,2866,-546,-1370,1
-1654,-775,-500,3053,-335,-1539,1
-1658,-771,-377,3256,-173,-1748,1
-1664,-809,-310,3461,-29,-1953,1
-1745,-829,-241,3665,34,-2135,1
-1855,-836,-171,3863,38,-2259,1
-1886,-824,-198,4047,110,-2307,1
-1979,-766,-168,4219,181,-2277,1
-2009,-692,-142,4382,231,-2169,1
-1965,-646,-174,4505,292,-2018,1
-1880,-591,-125,4586,389,-1858,1
-1800,-557,-121,4639,387,-1729,1
-1728,-593,38,4656,314,-1638,1
-1691,-656,185,4674,273,-1583,1
-1774,-568,347,4713,-28,-1531,1
-1727,-498,411,4757,-170,-1436,1
-1658,-363,381,4773,-220,-1309,1
-1516,-254,411,4743,-182,-1158,1
-1367,-150,398,4664,115,-991,1
-1448,-37,441,4536,209,-829,1
-1505,3,414,4336,182,-661,1
-1586,181,508,4076,116,-478,1
-1780,294,623,3804,-61,-248,1
-1760,376,709,3513,-286,33,1
-1757,388,866,3236,-238,348,1
-1615,384,1078,3027,-222,623,1
-1373,347,1251,2916,-280,792,1
-1296,309,1378,2897,-253,877,1
-1212,319,1378,2933,-394,894,1
-1222,237,1263,2944,-437,879,1
-1266,288,1084,2876,-431,878,1
-1272,254,935,2696,-405,900,1
-1258,99,791,2373,-149,940,1
-1345,-6,881,1956,47,985,1
-1403,-111,1123,1546,178,1007,1
-1507,-211,1409,1203,88,975,1
-1701,-317,1662,941,-243,916,1
-1852,-406,1669,715,-712,864,1
-1871,-479,1503,460,-1053,878,0
-2037,-452,1369,174,-860,956,0
-1779,-446,1291,-139,-371,1018,0
-2215,-312,949,-426,-568,1053,0
-1893,-476,2001,-591,-530,1156,0
-1731,-593,2144,-668,150,1248,0
-2012,-427,1955,-765,950,1287,0
-2325,-220,1791,-850,883,1288,0
-2367,-136,1817,-890,254,1256,0
-2152,-168,1848,-890,-286,1187,0
-1924,-195,1756,-903,-550,1079,0
-1764,-233,1660,-950,-473,957,0
-1625,-278,1537,-1038,-286,808,0
-1544,-261,1440,-1160,-70,633,0
-1570,-200,1342,-1304,146,456,0
-1650,-197,1292,-1456,296,306,0
-1700,-231,1305,-1598,367,194,0
-1766,-240,1318,-1717,462,117,0
-1833,-272,1263,-1817,515,65,0
-1843,-345,1203,-1908,446,30,0
-1825,-391,1150,-1994,387,13,0
-1850,-421,1137,-2073,391,16,0
-1842,-445,1083,-2142,453,29,0
-1776,-466,1018,-2205,469,25,0
-1727,-493,987,-2249,484,8,0
-1699,-506,915,-2279,510,-8,0
-1672,-497,840,-2299,514,-13,0
-1651,-506,813,-2313,518,-2,0
-1667,-580,855,-2324,546,23,0
-1632,-651,796,-2346,598,35,0
-1555,-620,749,-2381,754,9,0
-1595,-556,780,-2389,859,-49,0
-1720,-523,800,-2351,829,-86,0
-1806,-573,833,-2283,721,-91,0
-1809,-625,863,-2193,554,-69,0
-1820,-640,834,-2100,439,-31,0
-1826,-599,741,-2025,338,20,0
-1835,-589,684,-1976,264,86,0
-1861,-614,585,-1959,229,168,0
-1841,-637,483,-1983,228,257,0
-1777,-651,452,-2029,285,331,0
-1744,-689,473,-2067,427,376,0
-1758,-742,513,-2083,567,389,0
-1821,-760,575,-2064,597,379,0
-1887,-754,608,-2003,540,363,0
-1924,-774,607,-1916,441,355,0
-2007,-788,494,-1823,348,365,0
-2004,-823,374,-1749,223,395,0
-1992,-858,301,-1699,169,433,0
-1931,-867,228,-1675,247,462,0
-1884,-867,191,-1667,408,461,0
-1819,-876,182,-1662,547,410,0
-1743,-896,240,-1644,618,302,0
-1750,-892,313,-1589,672,165,0
-1854,-887,361,-1502,674,35,0
-1976,-856,340,-1397,592,-60,0
-2035,-820,306,-1287,420,-112,0
-2050,-820,238,-1184,252,-125,0
-2031,-831,161,-1105,133,-102,0
-2004,-837,123,-1050,83,-57,0
-1975,-830,115,-1008,79,-4,0
-1943,-819,127,-966,120,41,0
-1927,-819,142,-922,128,76,0
-1956,-815,160,-875,128,107,0
-1999,-783,134,-837,75,137,0
-2018,-749,85,-818,-44,158,0
-1998,-738,18,-823,-189,168,0
-1894,-734,-28,-852,-279,154,0
-1734,-755,-48,-884,-225,104,0
-1642,-787,-36,-905,-42,16,0
-1647,-785,-63,-910,174,-88,0
-1667,-768,-48,-896,346,-188,0
-1706,-772,-2,-855,478,-268,0
-1803,-777,17,-795,577,-317,0
-1933,-752,17,-733,562,-321,0
-1987,-744,22,-673,464,-288,0
-2023,-736,25,-622,357,-229,0
-2072,-719,-2,-585,237,-149,0
-2060,-717,-33,-564,109,-58,0
-2011,-729,-34,-550,35,33,0
-1947,-735,-47,-532,-25,108,0
-1885,-746,-57,-510,-78,160,0
-1824,-740,-68,-483,-103,184,0
-1767,-739,-72,-450,-102,189,0
-1787,-732,-84,-419,-60,183,0
-1825,-732,-107,-402,-40,184,0
-1837,-757,-93,-393,-11,186,0
-1865,-752,-89,-390,18,186,0
-1886,-747,-101,-392,32,184,0
-1864,-748,-99,-394,20,170,0
-1849,-745,-84,-390,32,141,0
-1869,-726,-100,-377,10,106,0
-1904,-707,-118,-365,-69,73,0
-1883,-721,-120,-360,-113,45,0
-1872,-736,-134,-362,-105,20,0
-1867,-727,-145,-374,-78,0,0
-1846,-734,-136,-385,-20,-14,0
-1851,-752,-115,-388,44,-24,0
-1895,-776,-93,-378,66,-25,0
-1925,-797,-56,-359,53,-18,0
-1955,-774,-54,-328,-4,-11,0
-1865,-774,-46,-297,-100,8,0
-1964,-760,-95,-277,-28,63,0
-2007,-744,-126,-282,44,141,0
-1990,-729,-123,-295,47,212,0
-2008,-688,-153,-313,-25,276,0
-1921,-640,-151,-342,-69,319,0
-1830,-623,-141,-376,-66,323,0
-1823,-623,-111,-409,-30,296,0
-1870,-641,-93,-448,25,263,0
-1977,-711,-175,-514,96,254,0
-2035,-684,-194,-599,40,276,1
-1871,-709,-176,-680,30,315,1
-2027,-687,-207,-749,18,364,1
-1884,-660,-142,-787,103,391,1
-1834,-693,-147,-795,201,374,1
-1843,-728,-153,-783,254,341,1
-1820,-724,-158,-757,291,302,1
-1856,-708,-173,-724,333,261,1
-1926,-687,-205,-687,324,241,1
-1955,-658,-238,-656,311,233,1
-2044,-639,-294,-637,265,230,1
-2095,-617,-375,-637,172,237,1
-2087,-606,-431,-649,96,248,1
-2081,-634,-453,-658,80,256,1
-2076,-646,-515,-648,95,258,1
-2106,-658,-589,-627,100,259,1
-2200,-649,-613,-590,106,279,1
-2174,-594,-621,-534,127,311,1
-2134,-554,-670,-475,152,328,1
-2114,-586,-686,-415,154,310,1
-2078,-578,-714,-351,102,251,1
-2061,-568,-772,-284,44,168,1
-2049,-533,-806,-220,-11,84,1
-2041,-481,-885,-162,-3,10,1
-2045,-442,-970,-122,37,-43,1
-1982,-481,-965,-73,137,-97,1
-1977,-526,-904,28,261,-168,1
-2007,-553,-802,219,296,-234,1
-2110,-609,-643,487,232,-278,1
-2096,-595,-510,817,98,-310,1
-2111,-618,-462,1162,-102,-329,1
-2034,-641,-488,1486,-260,-347,1
-1869,-659,-516,1780,-328,-395,1
-1744,-679,-538,2044,-296,-480,1
-1649,-737,-520,2295,-135,-587,1
-1597,-750,-401,2574,19,-717,1
-1595,-753,-302,2902,175,-849,1
-1656,-763,-229,3250,287,-956,1
-1738,-763,-123,3601,391,-1010,1
-1767,-744,-43,3937,472,-1027,1
-1744,-824,101,4270,486,-1052,1
-1724,-934,223,4621,447,-1108,1
-1779,-943,309,4969,303,-1175,1
-1866,-989,303,5274,200,-1206,1
-1993,-967,372,5535,92,-1182,1
-1950,-980,451,5796,94,-1131,1
-1922,-939,416,6054,-36,-1095,1
-1905,-771,230,6221,-172,-1053,1
-1904,-399,-97,6206,-286,-987,1
-1936,-69,-389,5934,-495,-895,1
-1826,-162,-483,5403,-393,-771,1
-1843,-163,-366,4733,-43,-627,1
-1759,-64,155,4138,38,-533,1
-1735,-59,703,3748,-52,-526,1
-1819,-95,1018,3522,-267,-535,1
-1740,-71,1225,3405,-449,-513,1
-1586,-57,1298,3352,-359,-454,1
-1465,-93,1279,3312,-115,-361,1
-1392,-115,1216,3254,188,-255,1
-1434,-153,1145,3164,468,-151,1
-1559,-183,1046,3018,506,-66,1
-1668,-122,892,2772,247,-14,1
-1743,-55,728,2398,-61,17,1
-1789,157,463,1874,-318,47,0
-2019,259,340,1228,-445,113,0
-2375,431,-169,544,-1143,257,0
-2336,319,417,-77,-2240,491,0
-1887,12,1213,-459,-2274,753,0
-1125,-203,1666,-642,-1481,903,0
-979,-343,1814,-702,-370,934,0
-1342,-384,1487,-758,357,951,0
-1722,-400,1275,-846,544,1012,0
-1758,-444,1283,-927,373,1080,0
-1607,-498,1414,-966,208,1105,0
-1492,-535,1460,-970,188,1082,0
-1546,-548,1388,-971,212,1037,0
-1659,-548,1257,-999,185,1012,0
-1778,-578,1219,-1051,149,1024,0
-1785,-589,1171,-1117,175,1067,0
-1767,-587,1063,-1203,210,1099,0
-1764,-589,1030,-1297,319,1106,0
-1742,-606,1028,-1382,433,1081,0
-1735,-618,1031,-1443,492,1018,0
-1741,-616,1024,-1480,449,924,0
-1737,-627,1040,-1490,386,824,0
-1730,-632,1030,-1478,372,729,0
-1746,-625,1043,-1446,386,643,0
-1786,-617,972,-1409,420,574,0
-1854,-613,865,-1384,431,529,0
-1927,-611,809,-1378,409,515,0
-1938,-606,755,-1389,414,516,0
-1918,-607,672,-1425,509,514,0
-1950,-626,603,-1488,594,500,0
-1967,-648,603,-1561,623,472,0
-1999,-649,609,-1622,675,422,0
-1959,-648,576,-1668,614,334,0
-1919,-650,570,-1687,486,225,0
-1919,-668,600,-1670,401,126,0
-1985,-651,643,-1615,365,63,0
-1992,-634,640,-1533,367,34,0
-1999,-637,617,-1436,371,28,0
-2054,-641,557,-1338,360,46,0
-2103,-646,444,-1262,397,93,0
-2068,-666,354,-1217,434,142,0
-2009,-669,322,-1196,456,160,0
-1975,-668,347,-1180,471,140,0
-1952,-668,362,-1161,448,87,0
-1954,-656,375,-1140,353,9,0
-1960,-617,401,-1110,214,-74,0
-1964,-601,427,-1064,66,-143,0
-2014,-602,427,-1015,-17,-180,0
-2028,-598,396,-972,-52,-178,0
-2059,-600,422,-933,-66,-150,0
-2088,-617,392,-899,-29,-94,0
-2103,-636,345,-884,33,-22,0
-2073,-649,298,-889,124,46,0
-2053,-630,242,-914,183,95,0
-1992,-629,233,-950,185,112,0
-1973,-650,263,-988,161,101,0
-1991,-655,280,-1022,139,74,0
-2007,-631,311,-1044,69,45,0
-2028,-609,297,-1053,-76,19,0
-2027,-619,285,-1060,-247,7,0
-1976,-656,279,-1071,-308,8,0
-1954,-651,268,-1087,-293,18,0
-1902,-676,303,-1103,-195,26,0
-1896,-700,260,-1119,-60,28,0
-1940,-711,210,-1145,30,23,0
-1938,-718,194,-1165,45,15,0
-1917,-748,217,-1167,47,-11,0
-1935,-768,237,-1148,45,-43,0
-1929,-782,227,-1115,-14,-80,0
-1874,-785,238,-1076,-104,-121,0
-1848,-789,261,-1025,-120,-157,0
-1853,-774,252,-971,-118,-181,0
-1872,-751,221,-922,-130,-184,0
-1921,-740,155,-891,-143,-164,0
-1950,-751,108,-884,-134,-122,0
-1970,-750,52,-904,-130,-71,0
-1951,-749,51,-940,-113,-22,0
-1917,-731,44,-982,-88,11,0
-1912,-720,55,-1021,-76,26,0
-1907,-721,77,-1048,-94,25,0
-1880,-707,88,-1055,-143,12,0
-1833,-693,83,-1048,-186,-12,0
-1782,-707,68,-1034,-151,-39,0
-1807,-704,66,-1015,-75,-58,0
-1842,-686,37,-995,-4,-60,0
-1893,-665,-10,-984,38,-42,0
-1921,-637,-51,-985,33,-8,0
-1894,-629,-44,-993,21,31,0
-1902,-648,-40,-1004,60,70,0
-1914,-670,-42,-1028,67,104,0
-1904,-679,-21,-1048,57,129,0
-1935,-677,-15,-1057,84,152,0
-1982,-668,-29,-1055,53,186,0
-1993,-639,-92,-1056,-13,225,0
-1961,-610,-165,-1068,-66,264,0
-1973,-617,-123,-1066,-190,311,0
-1921,-597,-111,-1057,-156,362,0
-1877,-646,-120,-1051,-5,400,0
-1834,-674,-98,-1039,136,414,0
-1812,-673,-98,-1008,249,398,0
-1800,-658,-78,-960,291,355,0
-1804,-645,-94,-904,312,300,0
-1876,-607,-146,-857,313,258,0
-1890,-565,-219,-836,241,235,0
-1885,-559,-232,-850,276,229,0
-1916,-547,-273,-898,349,247,0
-2006,-528,-304,-974,388,286,0
-2063,-523,-267,-1039,274,329,0
-1971,-564,-189,-1063,131,348,0
-2013,-599,-135,-1040,-9,353,0
-2045,-650,-52,-976,-188,379,0
-1995,-625,-61,-885,-192,416,1
-1678,-559,-79,-793,-92,423,1
-1750,-540,-225,-729,51,405,1
-1704,-486,-322,-713,252,343,1
-1795,-469,-352,-728,349,265,1
-1876,-551,-294,-753,431,194,1
-2024,-422,-211,-773,523,176,1
-2043,-699,-102,-734,290,142,1
-2178,-530,-95,-657,109,147,1
-2058,-538,-48,-555,-34,159,1
-2049,-593,-118,-450,-76,171,1
-1992,-579,-196,-364,-71,182,1
-1929,-562,-243,-298,-43,183,1
-1940,-520,-325,-259,60,188,1
-1969,-515,-340,-242,161,207,1
-2010,-457,-378,-235,238,231,1
-2041,-452,-416,-240,246,245,1
-2084,-446,-488,-269,232,251,1
-2097,-441,-529,-311,200,247,1
-2141,-438,-578,-354,147,238,1
-2117,-457,-592,-381,139,221,1
-2124,-450,-638,-372,121,182,1
-2107,-465,-688,-338,105,134,1
-2092,-497,-747,-283,148,75,1
-2112,-480,-749,-195,169,16,1
-2130,-473,-801,-78,219,-29,1
-2110,-494,-833,51,299,-64,1
-2029,-560,-770,215,405,-112,1
-1929,-645,-688,449,531,-206,1
-1946,-775,-508,778,587,-339,1
-2049,-837,-394,1210,521,-484,1
-2063,-884,-319,1711,252,-630,1
-2121,-786,-325,2231,-189,-759,1
-2134,-740,-464,2682,-573,-830,1
-2027,-741,-674,3012,-734,-860,1
-1791,-714,-669,3258,-788,-909,1
-1516,-887,-649,3490,-553,-1005,1
-1407,-1034,-445,3764,-269,-1167,1
-1442,-1166,-192,4127,-25,-1342,1
-1572,-1280,-32,4566,150,-1479,1
-1721,-1182,5,5022,143,-1546,1
-1750,-988,-113,5425,107,-1557,1
-1792,-822,-227,5699,12,-1526,1
-1826,-737,-364,5823,80,-1452,1
-1913,-626,-468,5788,152,-1354,1
-2043,-607,-362,5650,167,-1233,1
-2060,-562,-159,5479,135,-1106,1
-2076,-567,202,5367,83,-1000,1
-2148,-626,543,5382,-54,-902,1
-2110,-589,680,5479,-295,-809,1
-1957,-323,621,5569,-513,-716,1
-1735,-202,513,5553,-469,-619,1
-1712,30,250,5338,-302,-516,1
-1742,108,202,4923,-172,-403,1
-1886,186,273,4376,-123,-270,1
-1938,395,428,3785,-247,-121,1
-1878,463,621,3202,-397,15,1
-1775,449,783,2642,-568,113,1
-1676,434,819,2100,-709,174,1
-1600,408,800,1539,-879,212,1
-1507,392,685,937,-805,253,0
-1378,312,529,287,-402,345,0
-1491,432,449,-358,-63,467,0
-2029,544,20,-916,-473,544,0
-1881,397,814,-1355,-1315,665,0
-1400,-50,1475,-1593,-1039,832,0
-1225,-450,1445,-1769,110,977,0
-1740,-555,1368,-1935,1342,1119,0
-2175,-500,1050,-2087,1661,1279,0
-2189,-528,1002,-2206,1258,1379,0
-1934,-597,1250,-2232,705,1378,0
-1691,-712,1399,-2155,382,1284,0
-1658,-825,1390,-2025,239,1144,0
-1630,-893,1257,-1890,200,1004,0
-1603,-884,1136,-1765,129,864,0
-1625,-828,1032,-1656,144,743,0
-1654,-854,928,-1575,237,656,0
-1711,-919,888,-1521,405,599,0
-1780,-964,864,-1482,654,559,0
-1849,-943,845,-1441,819,509,0
-1917,-901,844,-1383,831,440,0
-1963,-896,844,-1302,719,356,0
-2007,-895,825,-1203,518,265,0
-2042,-877,814,-1092,303,184,0
-2067,-833,703,-993,81,127,0
-2060,-797,598,-925,-86,98,0
-2063,-773,518,-892,-160,100,0
-2071,-744,391,-894,-157,128,0
-2012,-749,286,-935,-103,164,0
-1917,-780,287,-993,36,181,0
-1859,-781,325,-1043,197,166,0
-1868,-773,356,-1078,330,122,0
-1909,-767,400,-1084,408,70,0
-1929,-766,465,-1055,379,7,0
-1959,-741,501,-994,280,-57,0
-1964,-673,483,-922,108,-116,0
-1973,-640,448,-855,-25,-154,0
-1971,-635,383,-807,-93,-167,0
-1989,-635,312,-787,-100,-151,0
-1977,-617,253,-794,-54,-114,0
-1937,-600,239,-818,9,-72,0
-1883,-628,260,-846,87,-43,0
