AccelerometerX,AccelerometerY,AccelerometerZ,GyroscopeX,GyroscopeY,GyroscopeZ,Trigger
-2000,-337,397,-21,-176,21,0
-1987,-331,384,-12,-174,24,0
-1995,-321,377,-7,-170,24,0
-1974,-323,375,-6,-166,23,0
-1962,-317,401,-3,-144,19,0
-1948,-309,406,-2,-100,15,0
-1977,-311,412,-5,-64,16,0
-2017,-322,413,-10,-51,23,0
-2042,-314,392,-16,-92,32,0
-1991,-300,381,-19,-126,32,0
-1936,-325,373,-18,-119,17,0
-1934,-350,396,-12,-86,-2,0
-1974,-360,396,-1,-76,-15,0
-1987,-366,411,13,-104,-21,0
-1980,-371,409,28,-118,-25,0
-1994,-377,413,42,-119,-25,0
-1999,-386,419,56,-125,-17,0
-1999,-389,423,63,-135,-6,0
-1994,-387,423,66,-142,7,0
-1984,-380,428,65,-140,19,0
-1983,-375,416,59,-125,31,0
-1976,-376,408,47,-106,40,0
-1970,-369,409,33,-87,44,0
-1974,-349,418,21,-54,47,0
-1969,-345,412,10,-29,49,0
-1971,-341,408,0,-11,49,0
-1972,-332,399,-11,10,50,0
-1966,-319,397,-18,22,47,0
-1970,-312,412,-18,30,40,0
-1971,-309,422,-8,28,34,0
-1978,-300,399,0,29,29,0
-1990,-295,401,7,39,29,0
-2000,-294,404,14,38,31,0
-1992,-292,397,22,24,33,0
-1986,-288,385,24,20,33,0
-1981,-286,380,23,16,31,0
-2005,-279,382,20,17,29,0
-1984,-292,356,12,1,29,0
-1970,-303,376,5,13,25,0
-1988,-298,398,5,21,18,0
-1988,-299,388,9,-3,11,0
-1971,-300,391,14,-13,1,0
-1983,-296,417,30,-9,-9,0
-1992,-297,416,50,-16,-14,0
-1988,-302,408,67,-28,-16,0
-1975,-302,403,79,-31,-20,0
-1976,-309,404,90,-32,-26,0
-1982,-312,405,98,-35,-33,0
-1970,-318,410,108,-34,-40,0
-1971,-331,408,115,-22,-47,0
-1981,-343,408,118,-19,-50,0
-1982,-342,412,119,-26,-53,0
-1977,-350,396,116,-31,-56,0
-1973,-351,392,107,-31,-59,0
-1972,-352,392,96,-25,-60,0
-1985,-359,393,83,-15,-57,0
-1995,-366,387,67,-11,-50,0
-1992,-360,384,50,-11,-38,0
-1980,-364,394,34,7,-24,0
-1995,-376,402,23,18,-12,0
-1992,-351,402,21,3,0,0
-1941,-345,413,23,27,3,0
-1975,-361,384,17,40,-4,0
-2013,-354,370,0,54,0,0
-2051,-310,355,-19,48,13,0
-2004,-320,334,-40,9,26,0
-1988,-350,356,-63,25,32,0
-1991,-335,362,-82,12,32,0
-1979,-310,377,-92,29,25,0
-2023,-300,377,-98,16,19,0
-2009,-284,372,-93,-20,19,0
-1987,-282,402,-81,-44,19,0
-1973,-282,399,-67,-53,17,0
-1984,-275,423,-55,-59,19,0
-1974,-283,428,-43,-73,24,0
-1962,-288,457,-30,-65,21,0
-1994,-295,451,-15,-75,19,0
-1966,-315,439,-3,-94,12,0
-1932,-322,443,7,-84,-7,0
-1905,-335,424,18,-64,-34,0
-1908,-378,447,29,-23,-61,0
-1955,-403,463,46,-12,-80,0
-1957,-411,466,67,-2,-91,0
-1961,-439,476,97,24,-95,0
-1974,-450,468,133,59,-88,0
-1978,-443,454,166,84,-72,0
-1988,-413,421,190,102,-53,0
-2007,-406,381,198,105,-32,0
-2028,-416,353,182,117,-7,0
-2035,-387,315,147,113,18,0
-2016,-372,306,103,121,41,0
-2000,-374,311,60,143,59,0
-1981,-364,334,26,154,72,0
-1969,-351,352,5,173,79,0
-1975,-371,397,4,195,83,0
-1994,-355,403,18,197,85,0
-1971,-349,406,40,195,80,0
-1977,-335,383,60,193,66,0
-1971,-304,366,74,169,51,0
-1972,-310,340,75,166,36,0
-1991,-296,308,62,176,26,0
-2005,-269,306,40,156,23,0
-2015,-282,304,17,169,29,0
-2025,-284,309,-5,163,44,0
-1999,-275,329,-18,159,58,0
-1992,-294,352,-17,160,61,0
-1992,-304,363,-8,135,54,0
-1975,-304,365,11,105,38,0
-1959,-308,358,35,90,11,0
-1948,-312,360,64,84,-24,0
-1965,-320,356,95,79,-59,0
-1979,-307,344,124,62,-89,0
-1994,-295,319,145,44,-108,0
-2015,-294,292,150,39,-110,0
-2028,-300,267,135,37,-96,0
-2037,-290,243,101,33,-74,0
-2027,-314,251,57,31,-48,0
-2017,-305,259,11,30,-29,0
-1999,-315,292,-24,45,-18,0
-1986,-351,312,-44,64,-17,0
-1958,-360,367,-47,88,-23,0
-1987,-315,318,-32,92,-39,0
-1986,-339,363,-7,36,-57,0
-1977,-365,344,28,45,-75,0
-1995,-358,314,56,50,-84,0
-1999,-350,294,72,64,-83,0
-2018,-357,273,78,77,-70,0
-2027,-360,259,76,84,-47,0
-2030,-377,262,68,92,-19,0
-2018,-370,268,63,93,5,0
-2002,-380,271,63,113,22,0
-2006,-376,281,70,112,25,0
-1991,-362,278,82,99,20,0
-1990,-355,277,95,95,7,0
-1991,-337,280,109,74,-5,0
-1996,-319,285,125,69,-10,0
-2005,-314,289,133,60,-6,0
-2016,-311,278,131,36,3,0
-2011,-332,279,114,12,10,0
-2008,-329,274,97,-16,10,0
-1975,-340,275,85,-31,-3,0
-1973,-365,288,74,-18,-22,0
-1983,-359,299,68,-14,-38,0
-1975,-375,313,74,-7,-53,0
-1982,-370,292,75,-4,-59,0
-1986,-377,290,75,-7,-57,0
-2014,-382,273,67,3,-43,0
-2009,-388,275,53,8,-22,0
-2010,-393,270,37,22,-4,0
-2006,-396,288,27,20,9,0
-2003,-399,288,21,15,18,0
-2008,-405,299,17,23,25,0
-2007,-394,282,13,8,32,0
-1990,-385,286,7,6,34,0
-1990,-379,283,2,19,34,0
-1979,-370,286,0,31,30,0
-1967,-352,286,-1,43,17,0
-1975,-328,267,0,58,3,0
-1983,-307,237,-16,67,-6,0
-2007,-285,213,-46,74,-5,0
-2014,-290,192,-90,106,11,0
-1992,-285,186,-145,148,33,0
-1990,-294,184,-205,177,51,0
-1992,-291,219,-257,195,58,0
-1972,-316,250,-288,219,47,0
-1955,-301,272,-299,219,17,0
-1921,-314,281,-294,231,-36,0
-1899,-328,276,-274,261,-108,0
-1965,-312,264,-252,250,-167,1
-1821,-360,192,-244,236,-198,1
-2150,-293,179,-251,217,-195,1
-2068,-295,135,-283,184,-161,1
-2112,-321,122,-324,164,-112,1
-2104,-336,153,-349,115,-59,1
-2053,-370,196,-349,83,-21,1
-2079,-392,273,-312,29,4,1
-1969,-463,278,-256,70,21,1
-2001,-458,271,-184,82,17,1
-1959,-454,280,-109,55,-7,1
-2004,-444,191,-52,16,-35,1
-2033,-431,168,-20,-16,-46,1
-2049,-404,134,-4,-60,-40,1
-2055,-387,121,2,-108,-24,1
-2054,-399,123,0,-142,0,1
-2028,-397,137,1,-167,25,1
-2024,-395,166,9,-167,39,1
-1993,-394,165,15,-188,43,1
-1989,-400,195,24,-160,35,1
-1993,-396,193,30,-179,20,1
-1981,-381,195,31,-171,1,1
-1987,-364,191,30,-163,-12,1
-2010,-375,221,36,-128,-9,1
-2016,-395,252,52,-118,9,1
-2009,-383,259,73,-115,28,1
-1988,-352,227,89,-136,37,1
-1979,-364,184,82,-135,37,1
-2019,-368,190,58,-119,38,1
-2018,-358,199,34,-144,36,1
-1981,-367,221,15,-161,22,1
-1976,-365,234,8,-173,1,1
-1981,-383,268,15,-181,-16,1
-1977,-375,288,36,-179,-27,1
-1980,-367,289,65,-185,-37,1
-1988,-353,271,89,-204,-47,1
-1999,-358,238,98,-203,-51,1
-2014,-343,226,90,-213,-50,1
-1991,-342,204,65,-188,-48,1
-2012,-345,214,31,-196,-45,1
-2015,-359,267,3,-190,-37,1
-1999,-372,283,-13,-205,-35,1
-1980,-386,322,-15,-200,-36,1
-1971,-402,332,-7,-212,-41,1
-1973,-417,326,-3,-209,-47,1
-1968,-419,330,-1,-206,-49,1
-1972,-405,334,4,-190,-51,1
-1995,-422,317,2,-192,-46,1
-2003,-439,300,-8,-183,-33,1
-1993,-432,317,-23,-180,-20,1
-1978,-439,306,-39,-173,-12,1
-1979,-452,301,-58,-171,-9,1
-1957,-462,321,-70,-164,-10,1
-1931,-462,342,-73,-117,-23,1
-1989,-453,351,-68,-126,-33,1
-1971,-477,382,-59,-165,-36,1
-1993,-463,352,-46,-143,-26,1
-1990,-468,372,-35,-117,-1,1
-1970,-436,356,-20,-104,12,1
-1941,-448,353,-13,-103,10,1
-1984,-423,335,-17,-104,2,1
-1981,-420,328,-31,-126,2,1
-1957,-407,340,-42,-86,-2,1
-2003,-406,368,-45,-83,2,1
-1967,-399,370,-37,-95,8,1
-1992,-393,363,-35,-82,14,1
-1981,-387,330,-44,-93,24,1
-1959,-369,351,-57,-64,31,1
-1988,-364,342,-65,-55,38,1
-1985,-387,324,-80,-43,45,1
-2019,-378,289,-111,-50,57,1
-1982,-383,317,-144,-45,62,1
-1978,-392,315,-167,-43,58,1
-1928,-413,391,-166,-46,41,1
-1937,-425,408,-136,-41,18,1
-1960,-422,404,-90,-49,0,1
-1982,-423,379,-54,-59,-8,1
-1987,-414,360,-30,-54,-3,1
-1975,-403,349,-13,-49,6,1
-1987,-415,342,-9,-31,11,1
-2050,-397,298,-26,-67,24,1
-1990,-398,316,-53,-91,37,1
-1978,-406,342,-69,-76,38,1
-1940,-418,398,-62,-66,30,1
-1966,-427,406,-42,-69,15,1
-1955,-426,406,-19,-85,1,1
-1943,-412,386,-1,-81,-11,1
-1978,-394,374,10,-77,-13,1
-1998,-419,349,4,-80,-7,1
-2009,-408,343,-18,-77,11,1
-1973,-412,377,-30,-70,23,1
-1960,-416,395,-30,-51,26,1
-1946,-430,433,-15,-42,22,1
-1981,-420,412,0,-40,19,1
-1969,-411,406,10,-44,17,1
-1961,-400,373,8,-27,12,1
-1952,-397,392,7,-19,5,1
-1975,-409,390,8,-28,1,1
-1983,-395,375,4,-31,5,1
-1976,-398,377,-1,-27,13,1
-1965,-397,383,1,-16,13,1
-1965,-407,400,12,-9,9,1
-1970,-407,393,21,-11,2,1
-1968,-405,386,27,-15,-5,1
-1967,-389,368,26,-17,-13,1
-1977,-393,382,23,-21,-13,1
-1995,-398,363,16,-11,-2,1
-1985,-393,366,0,-12,10,1
-1963,-400,384,-11,-11,16,1
-1949,-408,398,-11,-10,7,1
-1947,-407,410,-2,-10,-11,1
-1961,-419,421,20,-14,-25,1
-1975,-411,403,38,-18,-29,1
-1982,-415,385,51,-23,-23,1
-1981,-424,395,62,-11,-4,1
-1987,-428,373,64,-10,11,1
-1975,-434,371,60,-17,23,1
-1958,-436,370,49,-17,23,1
-1955,-460,369,36,3,20,1
-1951,-455,391,26,19,13,1
-1960,-459,400,21,34,10,1
-1952,-449,391,19,48,9,1
-1960,-449,386,16,50,10,1
-1975,-454,363,5,67,18,1
-1976,-445,348,-11,78,29,1
-1967,-445,354,-27,95,36,1
-1972,-442,377,-31,128,46,1
-1974,-446,393,-24,140,54,1
-1985,-436,377,-17,139,64,1
-1988,-406,366,-17,137,75,1
-1987,-404,350,-21,138,87,1
-1981,-394,344,-31,143,94,1
-1973,-383,346,-41,143,93,1
-1961,-384,351,-45,149,83,1
-1962,-387,350,-43,148,68,1
-1965,-386,350,-37,148,54,1
-1979,-380,344,-28,142,44,1
-1993,-379,338,-20,136,42,1
-1992,-378,326,-12,124,45,1
-1985,-382,309,-8,121,47,1
-2000,-388,318,-2,115,50,1
-1968,-396,329,11,112,48,1
-1980,-394,335,27,117,40,1
-1996,-392,331,46,87,36,1
-1967,-396,320,61,95,31,1
-1976,-385,309,72,106,24,1
-1986,-388,307,76,107,18,1
-1987,-383,299,73,103,14,1
-1989,-380,304,72,100,8,1
-2010,-382,277,68,61,9,1
-1957,-384,290,62,79,8,1
-2009,-384,285,62,80,10,1
-1968,-393,298,65,79,12,1
-2024,-396,305,75,88,12,1
-1978,-380,312,91,73,12,1
-1986,-369,301,105,93,12,1
-2002,-392,295,110,87,17,1
-2000,-382,264,104,99,23,1
-1986,-370,259,89,99,25,1
-2019,-385,286,73,110,25,1
-1970,-393,258,59,92,21,1
-1984,-402,311,53,136,12,1
-1979,-413,304,62,123,7,1
-1970,-412,325,79,153,1,1
-2010,-411,318,106,140,6,1
-1973,-387,293,132,149,10,1
-2006,-395,265,144,168,15,1
-2009,-384,253,143,173,21,1
-1998,-389,278,140,158,8,1
-1962,-380,266,139,73,-43,1
-1954,-377,211,125,33,-112,1
-1965,-387,180,95,22,-180,1
-1986,-358,163,57,10,-232,0
-2229,-281,221,24,35,-239,0
-1946,-375,230,6,42,-198,0
-2000,-386,305,24,45,-135,0
-1958,-426,333,72,64,-74,0
-1994,-429,355,138,49,-31,0
-2007,-439,331,201,15,7,0
-2034,-457,299,251,-13,39,0
-2091,-418,253,285,-37,70,0
-2028,-369,408,324,-295,107,0
-1817,-456,338,391,-126,99,0
-2023,-472,249,391,-22,89,0
-2054,-405,204,360,-87,96,0
-1974,-394,160,315,-121,86,0
-1951,-425,182,260,-67,64,0
-1961,-426,199,200,-8,43,0
-1997,-404,211,144,1,30,0
-1998,-403,222,96,-13,26,0
-1984,-416,242,61,5,27,0
-1981,-414,274,42,20,28,0
-1980,-409,309,41,22,27,0
-1988,-399,320,55,27,26,0
-1987,-388,321,79,26,25,0
-1979,-388,329,107,40,24,0
-1985,-377,313,137,52,29,0
-1987,-373,342,162,78,40,0
-1996,-368,316,181,77,56,0
-1981,-371,289,177,79,65,0
-1982,-353,269,158,91,65,0
-1982,-347,255,129,122,58,0
-2001,-359,207,81,137,51,0
-1966,-360,226,35,147,39,0
-1992,-341,215,-4,176,30,0
-2022,-354,224,-30,180,33,0
-2015,-375,229,-44,177,45,0
-1999,-372,245,-45,173,58,0
-2001,-373,249,-34,169,67,0
-1992,-378,248,-17,162,73,0
-2001,-376,248,3,165,72,0
-2010,-373,230,22,148,67,0
-1999,-368,219,34,121,57,0
-1990,-357,220,50,99,45,0
-1994,-355,216,61,82,32,0
-1998,-364,218,70,68,20,0
-2016,-364,195,68,52,15,0
-2005,-354,195,62,40,14,0
-2003,-348,198,56,41,16,0
-1998,-345,236,53,30,16,0
-2034,-348,213,52,29,18,0
-2023,-350,197,40,7,19,0
-1987,-346,191,28,2,14,0
-1982,-339,188,17,7,4,0
-1994,-345,220,12,22,1,0
-2013,-356,225,14,25,3,0
-2020,-352,214,14,17,10,0
-2008,-352,199,11,14,15,0
-1998,-352,190,4,13,15,0
-1993,-351,193,-1,24,15,0
-2013,-355,189,-7,22,16,0
-2009,-362,186,-12,13,20,0
-1996,-369,173,-20,13,19,0
-1993,-375,169,-28,24,17,0
-2000,-378,173,-33,45,17,0
-2016,-380,195,-29,51,22,0
-2015,-378,199,-16,38,27,0
-2008,-374,180,-4,25,31,0
-2004,-376,174,4,20,31,0
-2005,-368,172,11,15,30,0
-2008,-356,175,18,1,24,0
-2009,-349,185,24,-17,18,0
-2019,-337,181,30,-42,11,0
-2017,-339,183,34,-61,2,0
-2006,-341,186,36,-73,-6,0
-2003,-328,194,37,-78,-13,0
-2014,-336,208,42,-80,-13,0
-2018,-345,202,45,-92,-10,0
-2011,-342,202,45,-84,-3,0
-2015,-349,230,49,-73,7,0
-2015,-353,234,56,-85,14,0
-2011,-359,227,62,-109,16,0
-1979,-357,235,66,-136,8,0
-1975,-355,229,70,-135,-6,0
-1994,-379,241,72,-148,-16,0
-1999,-396,251,71,-161,-22,0
-2002,-395,256,70,-168,-21,0
-2006,-396,266,66,-161,-14,0
-2001,-403,268,62,-158,0,0
-1994,-406,266,52,-145,12,0
-1989,-399,263,37,-132,21,0
-1977,-392,264,20,-110,26,0
-1983,-390,260,5,-92,27,0
-1977,-388,260,-13,-83,24,0
-1971,-386,261,-26,-71,19,0
-1984,-377,257,-36,-69,10,0
-1997,-378,276,-39,-71,5,0
-2002,-383,274,-36,-68,3,0
-2001,-374,267,-33,-75,5,0
-1999,-371,280,-32,-76,8,0
-2003,-367,261,-30,-72,13,0
-2004,-357,244,-32,-65,20,0
-2008,-360,257,-36,-63,26,0
-2006,-356,270,-35,-77,31,0
-2001,-348,253,-33,-88,30,0
-2005,-350,252,-33,-90,29,0
-2008,-350,262,-33,-107,25,0
-1997,-342,259,-31,-128,20,0
-2003,-334,250,-32,-128,17,0
-2004,-355,259,-36,-132,17,0
-2004,-356,281,-35,-131,21,0
-2013,-351,287,-29,-115,28,0
-2003,-360,307,-17,-115,38,0
-1998,-356,309,1,-111,43,0
-1991,-358,295,8,-122,43,0
-1978,-359,287,10,-127,37,0
-1981,-353,272,5,-128,25,0
-1980,-360,277,-4,-134,10,0
-1981,-347,269,-15,-146,-5,0
-1965,-345,269,-27,-152,-20,0
-1992,-362,291,-36,-119,-28,0
-2020,-365,309,-35,-117,-22,0
-2000,-358,315,-30,-127,-10,0
-1994,-362,317,-20,-104,0,0
-2005,-375,328,-9,-95,12,0
-2008,-372,326,-1,-101,22,0
-1963,-365,298,0,-113,22,0
-2000,-371,326,-2,-104,16,0
-2001,-370,302,-6,-138,8,0
-1988,-359,303,-8,-145,1,0
-1976,-347,306,-9,-145,-5,0
-1996,-352,310,-10,-142,-8,0
-2021,-363,310,-15,-136,3,0
-2008,-359,313,-20,-142,15,0
-1985,-348,342,-15,-140,25,0
-1977,-354,335,-7,-131,27,0
-1996,-367,370,4,-141,25,0
-1993,-366,380,22,-150,18,0
-1980,-361,392,46,-161,5,0
-1965,-357,374,66,-156,-12,0
-1972,-352,359,79,-150,-26,0
-1983,-355,358,86,-150,-34,0
-1990,-349,352,86,-155,-33,0
-1986,-345,343,81,-145,-25,0
-1991,-339,344,70,-138,-14,0
-1995,-343,362,58,-139,-3,0
-1985,-348,377,51,-153,1,0
-1979,-341,375,47,-150,-1,0
-1972,-342,388,46,-152,-10,0
-1973,-340,388,49,-148,-23,0
-1978,-345,384,52,-152,-34,0
-1971,-353,397,57,-154,-43,0
-1961,-370,415,64,-162,-54,0
-1972,-367,391,68,-167,-65,0
-1968,-363,369,60,-165,-74,0
-1938,-369,350,43,-144,-79,0
-1995,-370,381,21,-116,-78,0
-2017,-379,387,3,-156,-57,0
-1981,-393,411,-15,-181,-31,0
-1954,-424,421,-28,-176,-14,0
-1948,-450,443,-36,-159,-7,0
-1961,-441,432,-36,-123,-5,0
-1941,-436,438,-31,-104,-9,0
-1939,-446,460,-17,-71,-19,0
-1953,-439,446,2,-52,-24,0
-1969,-431,430,10,-42,-22,0
-1921,-421,445,17,-16,-15,0
-1961,-408,422,19,22,-5,0
-1989,-399,433,10,-2,14,0
-2003,-385,438,2,-33,30,0
-1990,-382,416,-8,-72,36,0
-1966,-383,407,-20,-83,31,0
-1966,-371,393,-33,-70,21,0
-1995,-369,414,-42,-70,17,0
-1980,-377,425,-45,-74,23,0
-1979,-368,438,-43,-71,33,0
-1970,-358,456,-32,-57,45,0
-1971,-356,436,-25,-43,53,0
-1961,-350,452,-18,-52,54,0
-1958,-329,443,-10,-49,46,0
-1960,-342,442,-5,-51,34,0
-1959,-353,437,-5,-22,18,0
-1950,-360,452,-7,-4,7,0
-1938,-355,405,-19,22,-3,0
-1967,-349,385,-49,42,-3,0
-1981,-363,373,-91,82,10,0
-2006,-391,389,-132,83,29,0
-1975,-402,435,-155,73,41,0
-1946,-395,461,-151,66,37,0
-1909,-401,482,-124,59,12,0
-1939,-415,474,-84,65,-17,0
-1961,-400,475,-45,63,-33,0
-1985,-377,446,-19,55,-40,0
-1995,-376,388,-12,40,-40,0
-2007,-334,356,-27,-12,-35,0
-1988,-355,345,-56,-20,-30,0
-1993,-376,341,-94,-18,-20,0
-1980,-382,375,-129,-18,-8,0
-1956,-393,423,-142,1,1,0
-1951,-414,459,-137,10,4,0
-1930,-400,477,-112,10,-2,0
-1937,-394,464,-85,28,-18,0
-2023,-350,422,-65,23,-41,1
-2101,-383,457,-56,48,-53,1
-1972,-383,406,-59,81,-32,1
-2017,-370,418,-66,113,-14,1
-1973,-392,374,-82,117,10,1
-1995,-404,422,-97,160,29,1
-1970,-387,396,-103,122,38,1
-1938,-386,425,-97,123,28,1
-1958,-386,406,-85,111,9,1
-1967,-409,424,-65,89,-15,1
-1977,-408,427,-36,46,-39,1
-1978,-424,407,-9,10,-53,1
-1975,-420,388,11,-9,-56,1
-1982,-427,380,22,-22,-47,1
-1999,-432,378,27,-14,-26,1
-2004,-433,390,33,-10,2,1
-1990,-436,380,32,-19,27,1
-1962,-443,369,24,-13,39,1
-1957,-432,376,13,21,40,1
-1942,-446,404,10,47,33,1
-1954,-448,403,11,55,18,1
-1955,-411,388,9,46,7,1
-1972,-408,368,-2,42,5,1
-1991,-412,356,-25,45,14,1
-1988,-403,373,-44,49,27,1
-1982,-409,378,-53,44,37,1
-1972,-414,384,-53,46,42,1
-1970,-402,385,-47,42,38,1
-1976,-421,392,-37,33,34,1
-1994,-421,378,-28,56,44,1
-1996,-398,384,-21,75,66,1
-2000,-401,388,-17,78,87,1
-1977,-397,377,-13,70,98,1
-1957,-393,370,-12,75,93,1
-1951,-380,376,-10,78,76,1
-1974,-396,381,-3,77,61,1
-1987,-384,369,0,75,53,1
-1983,-382,354,-1,79,51,1
-1974,-382,352,-4,84,48,1
-1959,-386,359,-3,94,39,1
-1955,-360,361,5,87,23,1
-1964,-352,351,15,64,6,1
-1996,-373,347,16,35,-6,1
-2003,-368,319,8,53,-1,1
-1995,-369,346,3,58,10,1
-1984,-379,368,11,78,24,1
-1976,-387,391,31,91,38,1
-1988,-391,376,51,96,48,1
-1978,-390,364,64,102,53,1
-1977,-386,346,68,112,51,1
-1974,-380,326,61,119,39,1
-1968,-366,315,48,126,24,1
-1973,-360,307,30,131,10,1
-1983,-364,300,10,137,6,1
-1989,-363,307,-6,149,8,1
-1987,-371,326,-15,150,17,1
-1990,-392,338,-13,159,25,1
-1991,-392,345,-3,167,36,1
-1982,-403,351,16,173,40,1
-1977,-394,330,37,169,34,1
-1976,-397,303,44,169,28,1
-1993,-384,275,41,167,24,1
-1985,-383,269,29,162,20,1
-1997,-372,270,20,167,20,1
-2005,-385,275,14,159,19,1
-1996,-378,278,12,161,21,1
-2003,-388,301,22,170,27,1
-1995,-386,308,42,173,33,1
-1981,-376,288,61,168,35,1
-1984,-384,275,74,168,32,1
-1995,-369,236,72,180,30,1
-2002,-368,227,58,180,29,1
-2002,-364,229,40,184,30,1
-2001,-362,232,28,181,29,1
-1999,-359,240,21,177,25,1
-1997,-352,258,26,161,20,1
-1996,-351,245,36,151,15,1
-2000,-356,245,41,141,10,1
-2018,-354,241,48,121,8,1
-2057,-362,241,49,91,15,1
-2021,-363,212,46,31,27,1
-1977,-354,206,46,51,30,1
-2007,-377,242,57,68,33,1
-1996,-378,252,72,73,33,1
-1975,-387,240,86,67,24,1
-1975,-396,243,96,76,13,1
-1973,-400,235,104,84,1,1
-1983,-397,225,109,99,-5,1
-1996,-412,226,106,100,-6,1
-2004,-411,215,100,112,-2,1
-2007,-416,208,89,116,7,1
-1999,-419,217,77,124,17,1
-2001,-410,212,70,122,21,1
-2033,-409,193,60,114,27,1
-1991,-407,188,47,103,30,1
-2031,-402,231,51,137,36,1
-2007,-399,229,64,108,45,1
-2014,-402,227,80,128,51,1
-1996,-389,213,91,121,56,1
-1984,-381,217,101,141,53,1
-2000,-367,217,110,123,46,1
-2011,-384,194,111,130,43,1
-2020,-373,185,103,126,48,1
-2006,-369,198,97,136,51,1
-2026,-348,198,96,116,53,1
-1967,-362,195,95,108,48,1
-2007,-363,155,83,136,44,1
-2020,-337,154,66,124,49,1
-2011,-345,176,53,130,51,1
-1992,-347,156,48,126,49,1
-1987,-328,183,46,139,40,1
-1993,-328,159,53,140,34,1
-1998,-334,165,58,158,35,1
-2017,-323,137,56,165,40,1
-2018,-319,132,45,160,45,1
-2005,-320,128,32,158,46,1
-1995,-325,129,22,167,42,1
-1990,-336,152,24,174,30,1
-1996,-343,160,35,169,15,1
-1999,-328,159,53,144,0,1
-2023,-327,131,70,121,-5,1
-2037,-330,87,68,117,3,1
-2033,-339,89,55,133,16,1
-2020,-343,102,47,136,23,1
-2016,-340,98,40,127,23,1
-2005,-349,108,41,121,18,1
-2015,-348,97,44,114,12,1
-1999,-350,111,53,104,2,1
-2013,-350,108,64,103,-8,1
-2005,-348,106,74,100,-15,1
-2005,-335,100,83,93,-24,1
-2017,-324,91,88,69,-28,1
-2037,-342,60,79,72,-18,1
-2055,-323,73,66,76,5,1
-2044,-347,78,54,69,30,1
-2023,-346,87,43,68,45,1
-2006,-347,89,37,64,48,1
-1995,-357,91,36,70,40,1
-2006,-353,93,35,68,30,1
-2005,-358,106,42,51,18,1
-2005,-364,115,57,29,3,1
-2026,-374,97,78,-3,-18,1
-2018,-347,97,99,-38,-38,1
-2008,-324,68,118,-39,-49,1
-2042,-242,33,119,-62,-44,1
-2019,-334,19,101,-87,-37,1
-2044,-308,-12,61,-114,-26,1
-2018,-312,0,15,-122,-8,1
-2018,-316,56,-14,-81,17,1
-2022,-337,84,-23,-18,46,1
-2019,-345,132,-19,19,67,1
-2000,-366,144,-7,33,75,1
-1981,-389,173,14,33,61,1
-1984,-375,183,50,-3,28,1
-1990,-413,168,86,-57,-21,1
-1979,-354,60,100,-167,-84,1
-1994,-355,-1,87,-173,-133,1
-2012,-382,32,59,-139,-155,1
-2043,-363,49,29,-107,-146,0
-1962,-423,66,-9,-75,-99,0
-1858,-398,70,-34,-85,-47,0
-1925,-413,117,-33,-111,-32,0
-1969,-420,116,-1,-81,-23,0
-2003,-417,230,45,-41,-20,0
-2042,-20,19,92,-140,-21,0
-2075,-550,267,118,-310,7,0
-2019,-592,207,147,-78,61,0
-1965,-327,102,143,-117,85,0
-1985,-306,161,141,-91,92,0
-2004,-349,116,128,-110,86,0
-1963,-336,128,107,-129,67,0
-1978,-320,129,90,-75,44,0
-2023,-320,129,74,-57,27,0
-2031,-314,137,62,-67,18,0
-2030,-319,139,56,-65,21,0
-2018,-328,126,51,-69,33,0
-2015,-335,137,48,-77,49,0
-2011,-333,151,48,-75,68,0
-2032,-342,156,54,-76,88,0
-2034,-355,150,58,-94,103,0
-2025,-356,150,59,-109,111,0
-2016,-352,143,56,-120,111,0
-1993,-330,147,49,-128,103,0
-1962,-326,148,38,-103,83,0
-1974,-347,146,25,-68,56,0
-1988,-336,152,17,-71,27,0
-1986,-322,163,19,-84,-2,0
-1990,-326,171,26,-90,-26,0
-1990,-333,184,33,-98,-42,0
-1972,-342,208,46,-104,-58,0
-1996,-324,203,55,-134,-78,0
-2058,-321,156,55,-150,-86,0
-2053,-337,120,38,-172,-85,0
-2012,-337,133,18,-182,-83,0
-1999,-345,163,7,-176,-80,0
-2011,-343,175,3,-166,-68,0
-2024,-352,216,7,-152,-45,0
-2050,-385,252,23,-140,-17,0
-2045,-373,208,32,-157,8,0
-2033,-352,199,31,-181,23,0
-2009,-363,197,26,-175,32,0
-1998,-359,186,15,-166,33,0
-1992,-353,198,2,-160,32,0
-1982,-363,237,-8,-148,29,0
-1992,-350,227,-10,-134,21,0
-2007,-346,214,-14,-137,12,0
-1980,-354,225,-15,-148,3,0
-1969,-359,243,-9,-138,-10,0
-1986,-351,238,-4,-125,-20,0
-1991,-345,243,0,-134,-27,0
-1991,-338,249,-1,-145,-34,0
-1996,-338,222,-8,-134,-37,0
-2027,-356,233,-19,-114,-31,0
-2016,-358,240,-28,-107,-21,0
-1987,-340,257,-32,-111,-15,0
-2000,-351,274,-29,-99,-15,0
-2018,-352,261,-25,-110,-16,0
-1995,-339,251,-24,-134,-20,0
-1975,-332,252,-22,-132,-30,0
-1986,-338,266,-21,-128,-42,0
-2007,-335,258,-18,-135,-50,0
-2000,-329,242,-20,-160,-59,0
-1975,-332,235,-19,-163,-66,0
-1989,-339,271,-13,-124,-67,0
-2019,-359,284,2,-119,-58,0
