AccelerometerX,AccelerometerY,AccelerometerZ,GyroscopeX,GyroscopeY,GyroscopeZ,Trigger
-2879,-287,874,-1185,-59,890,1
-2928,-250,899,-1111,-193,692,1
-2952,-231,846,-1019,-332,477,1
-3011,-198,698,-955,-379,274,1
-3029,-134,564,-940,-391,84,1
-3065,-133,481,-957,-335,-93,1
-3108,-200,438,-996,-231,-257,1
-3141,-241,436,-1023,-155,-438,1
-3246,-286,438,-1022,-114,-632,1
-3288,-324,418,-987,-133,-832,1
-3330,-376,452,-923,-161,-1048,1
-3393,-388,451,-828,-192,-1271,1
-3417,-365,404,-725,-241,-1488,1
-3406,-376,328,-637,-238,-1693,1
-3328,-358,275,-576,-174,-1887,1
-3283,-347,303,-511,-100,-2067,1
-3195,-319,287,-443,-40,-2234,1
-3059,-341,276,-381,79,-2401,1
-2976,-297,280,-330,201,-2539,1
-2876,-246,164,-284,255,-2687,1
-2876,-271,171,-238,323,-2832,1
-2811,-209,165,-192,312,-2959,1
-2761,-192,170,-151,282,-3070,1
-2697,-168,199,-109,189,-3150,1
-2559,-119,262,-55,94,-3200,1
-2400,-70,290,6,5,-3231,1
-2208,-17,327,63,-54,-3250,1
-2042,22,364,120,-95,-3251,1
-1891,78,336,160,-95,-3225,1
-1763,114,240,161,-39,-3174,1
-1627,104,209,133,5,-3111,1
-1457,126,200,98,-18,-3061,1
-1292,131,170,52,-63,-3020,1
-1147,156,155,-8,-100,-2963,1
-988,155,182,-62,-53,-2865,1
-859,132,168,-110,89,-2714,1
-761,71,212,-137,267,-2509,1
-706,20,233,-149,414,-2264,1
-626,-27,263,-156,475,-2002,1
-394,-53,280,-172,474,-1753,1
-274,-130,227,-204,426,-1560,1
-212,-137,154,-250,351,-1385,1
-135,-111,158,-301,301,-1200,1
-183,-118,177,-339,301,-965,1
-199,-125,219,-350,336,-663,1
-203,-147,279,-332,396,-326,1
-238,-207,315,-298,431,24,1
-223,-273,363,-255,434,369,1
-199,-319,374,-214,407,677,1
-115,-370,391,-182,383,930,1
-96,-446,342,-165,429,1117,1
-151,-483,212,-193,533,1266,1
-353,-491,129,-260,784,1427,0
-703,-552,108,-363,1275,1665,0
-774,-518,-15,-492,1334,1940,0
-1065,-605,8,-604,1241,2183,0
-1332,-742,209,-662,1123,2392,0
-1483,-818,435,-633,796,2549,0
-1575,-785,550,-521,323,2663,0
-1888,-744,428,-379,-256,2773,0
-2158,-947,490,-235,-233,2935,0
-2263,-1005,339,-143,-89,3090,0
-2267,-924,212,-112,16,3174,0
-2254,-833,211,-108,77,3158,0
-2189,-780,263,-107,127,3040,0
-2145,-756,258,-103,100,2829,0
-2209,-786,223,-101,9,2571,0
-2359,-837,239,-99,-103,2312,0
-2460,-879,280,-84,-153,2080,0
-2536,-865,228,-64,-111,1873,0
-2608,-801,97,-61,-17,1693,0
-2631,-749,19,-75,63,1528,0
-2692,-726,-2,-97,142,1377,0
-2797,-756,36,-115,171,1245,0
-2884,-790,117,-114,111,1134,0
-2887,-809,185,-85,-24,1038,0
-2845,-801,237,-33,-177,949,0
-2790,-794,305,36,-327,862,0
-2711,-777,325,110,-421,777,0
-2595,-745,285,171,-452,682,0
-2495,-685,181,201,-413,582,0
-2475,-654,48,178,-262,492,0
-2480,-652,-69,102,-92,412,0
-2412,-660,-125,-9,87,326,0
-2349,-661,-63,-106,259,222,0
-2356,-620,82,-158,355,104,0
-2386,-568,146,-153,361,-7,0
-2434,-515,181,-112,257,-94,0
-2456,-486,238,-45,104,-143,0
-2440,-486,257,37,-63,-146,0
-2397,-426,277,117,-153,-116,0
-2316,-388,232,175,-183,-67,0
-2226,-384,190,196,-123,-21,0
-2150,-378,110,179,-82,1,0
-2058,-374,107,135,-40,-14,0
-2007,-341,142,86,0,-57,0
-2009,-298,194,47,20,-112,0
-2030,-276,231,14,20,-162,0
-2070,-260,265,-7,-3,-190,0
-2042,-203,282,-17,-28,-195,0
-2022,-183,305,-19,-2,-181,0
-2025,-230,276,-15,51,-152,0
-2041,-275,206,-22,70,-116,0
-1994,-293,145,-43,74,-80,0
-1912,-269,99,-73,86,-65,0
-1896,-275,133,-95,109,-70,0
-1921,-271,158,-96,53,-89,0
-1951,-294,233,-72,-65,-105,0
-1930,-310,293,-18,-142,-117,0
-1930,-285,258,46,-172,-125,0
-1891,-288,212,101,-114,-125,0
-1914,-315,164,139,53,-117,0
-1962,-315,65,156,159,-104,0
-1940,-292,12,158,169,-100,0
-1919,-300,19,158,234,-105,0
-1917,-299,28,169,269,-120,0
-1934,-290,74,202,219,-149,0
-1973,-330,158,258,116,-183,0
-1982,-315,165,327,-19,-211,0
-1996,-301,174,389,-198,-225,0
-1995,-355,177,433,-291,-204,0
-2011,-355,160,455,-293,-143,0
-1940,-309,147,451,-232,-67,0
-1926,-317,126,421,-144,-1,0
-1921,-265,86,366,-100,51,0
-1926,-243,101,289,-116,89,0
-1919,-282,132,198,-99,121,0
-1930,-306,165,101,29,160,0
-1960,-289,156,1,137,198,0
-1963,-317,219,-93,237,220,0
-2038,-324,274,-163,291,227,0
-2060,-342,323,-202,210,207,0
-2110,-334,300,-221,27,167,0
-2125,-362,262,-241,-116,143,1
-1979,-417,177,-268,-131,153,1
-2231,-524,177,-281,23,196,1
-2171,-512,215,-245,239,225,1
-2089,-578,309,-110,228,178,1
-2001,-660,353,132,160,54,1
-1988,-731,263,429,86,-100,1
-1986,-693,121,730,33,-239,1
-2007,-623,-99,987,41,-341,1
-2008,-508,-302,1163,-5,-405,1
-1977,-452,-424,1270,5,-443,1
-1915,-347,-478,1334,-81,-469,1
-1857,-281,-444,1387,-80,-472,1
-1901,-221,-348,1448,-38,-424,1
-1870,-152,-212,1538,-8,-333,1
-1863,-67,-65,1660,-22,-219,1
-1818,-11,7,1791,-179,-93,1
-1726,1,14,1890,-243,55,1
-1624,99,-7,1940,-291,197,1
-1485,179,4,1938,-287,323,1
-1455,246,-8,1870,-152,458,1
-1481,310,97,1746,-10,606,1
-1583,381,244,1594,91,766,1
-1695,433,383,1426,72,947,1
-1775,432,526,1227,67,1156,1
-1884,419,683,997,10,1397,1
-1820,417,837,745,-96,1637,1
-1798,387,912,470,-121,1824,1
-1752,389,954,162,-121,1980,1
-1836,412,959,-192,17,2124,1
-2025,320,933,-581,192,2258,1
-2019,180,1097,-935,269,2295,1
-2007,102,1205,-1187,218,2169,1
-2046,2,1243,-1344,113,1937,1
-2131,-47,1200,-1437,50,1665,1
-2255,-108,1128,-1502,42,1394,1
-2344,-139,1050,-1552,71,1150,1
-2462,-165,998,-1579,192,967,1
-2619,-207,869,-1605,377,848,1
-2777,-274,773,-1642,495,772,1
-2882,-285,731,-1671,449,707,1
-2963,-324,651,-1690,338,656,1
-2942,-328,570,-1695,258,590,1
-2882,-358,567,-1652,133,465,1
-2825,-365,509,-1554,66,271,1
-2834,-393,403,-1415,35,22,1
-2902,-415,291,-1247,26,-247,1
-3049,-455,150,-1066,140,-491,1
-3195,-514,-70,-901,174,-716,1
-3265,-588,-171,-750,142,-938,1
-3374,-650,-226,-618,86,-1158,1
-3515,-661,-173,-488,12,-1354,1
-3618,-626,-107,-343,-100,-1526,1
-3665,-582,-55,-186,-242,-1695,1
-3714,-533,-16,-42,-346,-1845,1
-3558,-434,-21,90,-431,-2022,1
-3450,-399,-100,171,-370,-2227,1
-3262,-288,-184,179,-317,-2455,1
-3067,-261,-210,118,-125,-2706,1
-3021,-228,-202,22,120,-2937,1
-2957,-165,-45,-45,357,-3123,1
-2929,-123,96,-49,524,-3268,1
-2875,-90,224,6,530,-3377,1
-2794,-34,280,98,417,-3450,1
-2634,13,249,190,247,-3476,1
-2448,99,142,252,107,-3457,1
-2258,112,65,274,33,-3388,1
-2042,162,76,281,-15,-3289,1
-1831,165,111,297,-50,-3182,1
-1626,193,148,325,-112,-3074,1
-1388,214,166,356,-152,-2972,1
-1196,225,167,381,-174,-2875,1
-994,274,136,393,-178,-2772,1
-805,238,115,386,-149,-2659,1
-718,238,31,342,-112,-2523,1
-625,208,14,268,-68,-2350,1
-589,185,23,181,10,-2143,1
-491,190,92,110,6,-1913,1
-481,145,172,54,-79,-1679,1
-447,107,217,24,-184,-1430,1
-312,105,225,11,-245,-1166,1
-214,76,278,15,-185,-886,1
-158,15,344,47,-95,-591,1
-93,-23,321,76,34,-305,1
-111,-44,256,68,149,-39,1
-132,-124,232,26,360,214,1
-135,-155,174,-42,546,433,1
-202,-195,137,-126,722,622,1
-296,-212,128,-223,943,794,0
-595,-278,151,-336,1178,991,0
-702,-174,76,-462,1171,1247,0
-923,-192,0,-586,971,1498,0
-1091,-317,94,-689,797,1731,0
-1225,-371,160,-759,649,1936,0
-1293,-500,173,-799,504,2103,0
-1473,-708,109,-822,60,2242,0
-1860,-751,-94,-837,-549,2410,0
-1780,-879,329,-811,-623,2617,0
-1625,-972,475,-731,-171,2778,0
-1799,-967,365,-646,374,2886,0
-2123,-901,348,-557,474,2975,0
-2307,-819,435,-433,278,3044,0
-2429,-761,484,-271,99,3086,0
-2461,-844,399,-110,59,3078,0
-2404,-992,238,17,51,2973,0
-2330,-1052,54,87,42,2750,0
-2332,-1050,-40,104,53,2442,0
-2368,-973,-82,87,24,2079,0
-2521,-858,-28,55,-82,1712,0
-2717,-791,58,34,-200,1399,0
-2972,-732,77,20,-226,1192,0
-3216,-721,-18,-2,-177,1109,0
-3295,-787,-100,-45,-130,1103,0
-3269,-877,-66,-87,-114,1112,0
-3179,-932,35,-102,-90,1097,0
-3038,-964,139,-79,-105,1025,0
-2874,-963,204,-16,-219,879,0
-2683,-964,226,67,-370,661,0
-2516,-944,260,163,-466,398,0
-2484,-845,154,242,-438,137,0
-2530,-750,-18,262,-320,-70,0
-2524,-689,-84,228,-150,-224,0
-2517,-644,-69,172,31,-336,0
-2470,-585,-73,109,186,-417,0
-2403,-522,-14,54,268,-485,0
-2353,-465,76,27,290,-545,0
-2318,-411,148,28,237,-593,0
-2296,-341,197,51,79,-620,0
-2231,-291,210,85,-106,-619,0
-2141,-289,210,118,-244,-584,0
-2071,-292,243,144,-229,-515,0
-2076,-249,192,154,-173,-421,0
-1992,-215,157,139,-159,-319,0
-1924,-221,189,110,-110,-225,0
-1870,-219,188,72,-24,-142,0
-1811,-198,184,25,17,-87,0
-1804,-180,193,-25,9,-50,0
-1798,-198,219,-73,14,-23,0
-1826,-224,215,-122,30,-4,0
-1847,-244,221,-175,27,9,0
-1851,-258,246,-215,36,14,0
-1859,-252,249,-239,26,6,0
-1853,-260,273,-251,-7,-13,0
-1878,-298,279,-251,-3,-29,0
-1918,-335,270,-251,16,-28,0
-1933,-348,253,-253,24,-15,0
-1946,-343,214,-264,32,7,0
-1985,-347,178,-292,54,43,0
-2018,-355,123,-335,91,92,0
-2039,-351,86,-396,133,138,0
-2044,-413,132,-454,154,164,0
-2059,-443,218,-470,111,153,0
-2032,-486,257,-443,31,102,0
-1981,-478,251,-390,-45,18,0
-1972,-459,174,-342,-90,-76,0
-2017,-480,110,-311,-26,-146,0
-2054,-437,10,-304,112,-178,0
-2088,-397,-56,-316,218,-194,0
-2106,-441,-48,-322,299,-218,0
-2117,-447,-45,-305,281,-258,0
-2110,-449,-67,-276,242,-301,0
-2093,-485,-47,-231,229,-342,0
-2109,-509,-84,-168,247,-379,0
-2111,-510,-115,-90,172,-407,0
-2087,-511,-152,6,78,-436,0
-2115,-466,-234,115,-10,-475,1
-1927,-512,-299,234,-84,-529,1
-1953,-532,-406,363,-118,-555,1
-1900,-552,-414,525,-165,-584,1
-1891,-585,-340,734,-187,-595,1
-1873,-581,-322,975,-223,-587,1
-1819,-603,-263,1225,-287,-563,1
-1764,-541,-243,1464,-316,-530,1
-1703,-486,-229,1674,-375,-494,1
-1670,-405,-186,1857,-423,-440,1
-1610,-306,-175,2011,-476,-364,1
-1566,-232,-153,2120,-528,-262,1
-1451,-156,-105,2186,-464,-137,1
-1399,-62,-64,2212,-352,-4,1
-1441,47,6,2207,-263,141,1
-1507,128,137,2175,-230,309,1
-1610,165,332,2127,-210,506,1
-1683,235,435,2059,-276,716,1
-1705,282,522,1952,-370,930,1
-1727,320,555,1787,-407,1147,1
-1702,382,562,1554,-409,1362,1
-1698,352,625,1262,-308,1576,1
-1680,356,695,930,-192,1772,1
-1742,342,792,576,-45,1930,1
-1762,327,893,234,58,2038,1
-1767,256,1003,-76,125,2066,1
-1802,145,1054,-346,143,2018,1
-1851,63,1114,-562,101,1918,1
-1958,9,1155,-726,112,1806,1
-2096,-57,1175,-836,126,1711,1
-2198,-96,1179,-903,185,1645,1
-2284,-147,1180,-947,241,1599,1
-2380,-186,1151,-989,267,1551,1
-2504,-186,991,-1052,229,1502,1
-2611,-279,791,-1168,225,1451,1
-2681,-323,712,-1305,184,1376,1
-2694,-405,774,-1399,90,1247,1
-2664,-442,803,-1417,-51,1059,1
-2659,-448,821,-1371,-244,832,1
-2659,-432,798,-1289,-364,605,1
-2687,-384,684,-1210,-341,413,1
-2688,-323,580,-1155,-219,255,1
-2730,-308,464,-1130,-59,127,1
-2769,-293,380,-1142,107,13,1
-2801,-260,385,-1159,152,-117,1
-2863,-263,403,-1153,80,-253,1
-2901,-306,404,-1127,-9,-381,1
-2908,-303,433,-1071,-73,-504,1
-2901,-331,391,-983,-100,-622,1
-2933,-383,316,-889,-64,-741,1
-2976,-420,271,-787,-10,-859,1
-3006,-419,289,-664,18,-982,1
-3011,-449,241,-523,-5,-1138,1
-3058,-467,170,-400,-29,-1316,1
-3062,-454,113,-312,-59,-1503,1
-3022,-406,65,-259,-64,-1692,1
-2972,-396,77,-230,-16,-1882,1
-2942,-367,75,-214,75,-2071,1
-2891,-355,120,-197,158,-2252,1
-2883,-339,172,-156,210,-2409,1
-2852,-351,190,-85,272,-2525,1
-2762,-370,220,4,319,-2620,1
-2660,-351,256,113,316,-2710,1
-2543,-353,258,214,274,-2797,1
-2432,-311,257,294,244,-2882,1
-2388,-227,269,368,238,-2935,1
-2289,-158,207,419,170,-2967,1
-2291,-131,105,432,162,-2975,1
-2163,-68,100,418,73,-2978,1
-1995,-29,72,386,15,-2987,1
-1867,-23,72,340,-32,-2985,1
-1681,-9,115,302,-67,-2969,1
-1495,3,132,279,-73,-2938,1
-1309,-9,137,268,-55,-2894,1
-1140,-62,150,277,-27,-2848,1
-972,-76,155,304,-43,-2799,1
-779,-92,171,343,-12,-2729,1
-636,-52,109,384,130,-2616,1
-506,-45,83,410,355,-2444,1
-428,-21,101,425,718,-2223,1
-480,3,199,445,997,-1968,1
-535,39,310,473,1027,-1687,1
-594,90,315,491,845,-1376,1
-603,198,387,480,555,-1024,1
-609,239,302,435,362,-629,1
-596,256,211,336,282,-196,1
-546,212,145,193,323,242,0
-316,38,77,9,469,676,0
-352,159,7,-184,584,1068,0
-409,56,28,-379,629,1394,0
-496,-133,127,-563,612,1667,0
-584,-246,249,-714,592,1908,0
-589,-340,255,-828,580,2110,0
-702,-434,216,-920,643,2274,0
-751,-591,148,-996,667,2389,0
-780,-749,107,-1057,625,2463,0
-918,-725,-72,-1089,362,2504,0
-1042,-887,169,-1086,525,2562,0
-1250,-973,183,-1062,983,2630,0
-1579,-962,-19,-1053,1278,2703,0
-1918,-945,-164,-1061,1254,2783,0
-2280,-993,-118,-1060,1105,2878,0
-2575,-1068,112,-996,891,2968,0
-2700,-1143,341,-841,628,3012,0
-2696,-1165,462,-603,279,2966,0
-2666,-1147,404,-325,-107,2828,0
-2615,-1114,204,-74,-412,2621,0
-2489,-1093,9,102,-496,2366,0
-2446,-1045,-101,194,-304,2080,0
-2600,-974,-155,214,78,1812,0
-2916,-902,-155,185,408,1593,0
-3287,-838,-127,133,489,1445,0
-3499,-792,-34,84,290,1346,0
-3550,-795,123,69,-36,1249,0
-3373,-787,161,89,-431,1105,0
-3119,-742,105,113,-812,898,0
-2853,-689,28,116,-1041,654,0
-2620,-615,-97,85,-1036,405,0
-2449,-577,-198,14,-828,181,0
-2316,-606,-177,-73,-470,-11,0
-2306,-639,-78,-139,-54,-166,0
-2347,-612,-51,-178,238,-280,0
-2400,-562,-12,-192,316,-358,0
-2438,-523,66,-182,214,-399,0
-2514,-505,192,-146,21,-400,0
-2522,-473,250,-93,-221,-360,0
-2405,-423,206,-45,-441,-305,0
-2201,-374,111,-26,-552,-258,0
-2025,-339,46,-34,-513,-227,0
-1890,-334,-3,-66,-338,-201,0
-1853,-353,-34,-115,-100,-175,0
-1833,-359,5,-161,112,-152,0
-1859,-338,79,-187,238,-138,0
-1922,-296,116,-192,223,-120,0
-1954,-284,171,-183,125,-100,0
-1958,-269,183,-165,-21,-77,0
-1937,-271,164,-151,-122,-53,0
-1900,-267,135,-148,-152,-24,0
-1906,-289,100,-160,-91,13,0
-1912,-303,86,-181,9,53,0
-1891,-271,97,-197,105,84,0
-1884,-242,94,-205,163,99,0
-1889,-259,74,-216,180,109,0
-1917,-286,72,-233,196,119,0
-1979,-329,78,-255,225,138,0
-2072,-354,90,-280,228,169,0
-2105,-375,94,-297,178,195,0
-2109,-399,158,-295,83,193,0
-2065,-418,217,-259,-21,151,0
-2007,-400,206,-204,-94,81,0
-2014,-371,156,-156,-112,4,0
-2068,-368,98,-129,-97,-50,0
-2084,-311,33,-128,-33,-73,0
-2148,-293,-37,-164,25,-79,0
-2141,-304,-144,-237,64,-73,0
-2086,-350,-187,-341,219,-83,0
-2054,-333,-219,-446,298,-124,0
-2038,-372,-213,-530,366,-195,0
-2047,-443,-140,-563,405,-284,0
-2081,-450,-68,-522,357,-382,0
-2050,-468,-100,-420,297,-482,0
-2076,-472,-164,-281,175,-575,1
-1875,-574,-170,-98,64,-650,1
-2086,-585,-289,122,-7,-686,1
-2066,-496,-326,356,-31,-683,1
-2048,-499,-388,588,-19,-647,1
-2007,-506,-438,812,-20,-595,1
-1896,-516,-444,1023,-77,-557,1
-1800,-520,-434,1225,-160,-539,1
-1724,-509,-430,1408,-255,-521,1
-1603,-468,-391,1576,-287,-494,1
-1546,-417,-360,1729,-274,-451,1
-1508,-337,-305,1868,-233,-378,1
-1537,-251,-210,1992,-148,-272,1
-1532,-121,-180,2094,-100,-144,1
-1518,-27,-134,2149,-113,-11,1
-1583,50,-70,2149,-90,143,1
-1682,141,43,2104,-48,334,1
-1841,221,134,2019,-71,565,1
-1869,283,206,1885,-119,815,1
-1859,347,261,1691,-164,1062,1
-1850,400,293,1437,-172,1306,1
-1796,403,286,1124,-133,1539,1
-1695,412,320,763,-104,1739,1
-1668,364,438,397,-21,1911,1
-1634,334,562,55,66,2046,1
-1652,324,762,-222,137,2142,1
-1746,308,874,-435,206,2216,1
-1875,232,886,-618,318,2274,1
-1948,117,936,-753,372,2275,1
-1614,58,942,-834,246,2133,1
-1876,-25,908,-886,248,1943,1
-2021,-44,882,-896,105,1759,1
-2239,-64,890,-873,37,1609,1
-2393,-111,857,-848,-6,1518,1
-2486,-129,743,-854,-41,1458,1
-2613,-178,654,-904,-53,1419,1
-2691,-227,571,-989,-71,1379,1
-2732,-269,549,-1078,-161,1294,1
-2741,-298,580,-1138,-274,1146,1
-2769,-334,548,-1152,-437,928,1
-2795,-311,462,-1141,-615,667,1
-2807,-272,336,-1125,-691,413,1
-2847,-240,263,-1105,-611,189,1
-2864,-210,228,-1070,-404,0,1
-2946,-200,318,-995,-174,-164,1
-3033,-192,325,-888,-65,-306,1
-3089,-197,335,-779,-64,-443,1
-3134,-166,261,-692,-128,-576,1
-3074,-139,152,-648,-244,-714,1
-3026,-143,65,-646,-295,-857,1
-2965,-145,16,-664,-307,-1005,1
-2900,-174,-5,-670,-285,-1161,1
-2836,-221,13,-647,-221,-1321,1
-2828,-297,23,-593,-144,-1477,1
-2857,-359,43,-512,-46,-1622,1
-2999,-419,41,-410,100,-1747,1
-2981,-425,51,-296,189,-1839,1
-2993,-442,28,-198,335,-1941,1
-3070,-428,-41,-122,467,-2050,1
-3086,-355,15,-51,431,-2180,1
-3155,-356,53,22,240,-2321,1
-3138,-307,89,88,-12,-2443,1
-3099,-253,166,159,-243,-2552,1
-2920,-176,213,239,-412,-2638,1
-2692,-129,189,299,-492,-2738,1
-2511,-157,145,330,-404,-2851,1
-2301,-112,134,340,-296,-2973,1
-2172,-104,91,335,-157,-3094,1
-2128,-142,66,320,11,-3175,1
-2091,-98,130,325,55,-3222,1
-1999,-106,223,363,-43,-3245,1
-1895,-76,264,413,-185,-3239,1
-1805,-42,268,459,-350,-3199,1
-1631,1,265,494,-533,-3130,1
-1395,50,202,503,-686,-3049,1
-1199,117,117,479,-723,-2937,1
-1021,157,65,433,-646,-2770,1
-856,155,52,378,-462,-2551,1
-764,122,58,318,-230,-2285,1
-691,75,88,260,-19,-1988,1
-549,67,104,204,92,-1700,1
-416,39,141,137,63,-1444,1
-299,8,198,74,14,-1204,1
-179,-17,199,14,-31,-968,1
-106,-58,225,-40,-21,-715,1
-99,-120,290,-71,92,-428,1
-36,-154,341,-78,269,-131,1
-78,-167,329,-77,473,162,1
-156,-213,289,-81,675,463,1
-247,-214,347,-89,865,761,1
-299,-173,253,-111,1055,1041,1
-387,-178,142,-171,1284,1294,0
-913,-238,81,-271,1574,1535,0
-842,-319,-11,-408,1729,1784,0
-977,-440,-30,-539,1563,1981,0
-1206,-449,-33,-636,1170,2114,0
-1385,-548,83,-680,616,2206,0
-1420,-623,247,-659,175,2265,0
-1515,-711,404,-566,-142,2299,0
-1612,-789,490,-404,-331,2328,0
-1719,-816,495,-208,-324,2365,0
-1784,-804,466,-4,-199,2403,0
-1833,-790,399,177,16,2427,0
-1952,-822,282,301,230,2441,0
-2130,-749,238,368,331,2444,0
-2303,-744,250,388,278,2435,0
-2547,-784,362,384,140,2435,0
-2699,-842,430,365,-7,2451,0
-2809,-859,385,321,-104,2454,0
-2891,-863,300,245,-106,2429,0
-2819,-886,227,143,-104,2336,0
-2745,-867,200,33,-129,2151,0
-2648,-807,176,-75,-131,1895,0
-2533,-744,175,-182,-88,1583,0
-2478,-693,226,-278,42,1246,0
-2503,-665,294,-350,256,930,0
-2660,-597,376,-389,462,673,0
-2837,-503,356,-400,582,508,0
-2968,-448,191,-416,611,424,0
-3017,-472,76,-453,497,402,0
-2983,-515,109,-491,336,410,0
-2901,-544,172,-502,170,426,0
-2768,-572,154,-494,-10,427,0
-2577,-570,108,-480,-204,402,0
-2346,-559,123,-451,-311,341,0
-2160,-578,146,-406,-291,245,0
-2040,-579,154,-348,-168,132,0
-1997,-562,150,-281,36,22,0
-2054,-528,140,-221,249,-73,0
-2188,-459,53,-178,335,-133,0
-2268,-399,-6,-161,270,-154,0
-2266,-399,38,-149,194,-152,0
-2272,-412,107,-128,144,-140,0
-2263,-412,150,-97,60,-131,0
-2226,-369,166,-63,-89,-130,0
-2153,-304,178,-31,-216,-134,0
-2090,-282,170,-8,-289,-142,0
-2021,-307,212,4,-214,-152,0
-2021,-279,180,1,-56,-161,0
-2006,-243,132,-25,42,-176,0
-1992,-233,98,-69,118,-192,0
-2007,-240,86,-125,215,-199,0
-2022,-210,94,-177,249,-203,0
-2019,-206,154,-205,203,-214,0
-2053,-214,222,-206,122,-224,0
-2055,-200,238,-187,-18,-221,0
-2017,-217,284,-161,-117,-207,0
-2023,-235,274,-135,-76,-173,0
-2028,-236,202,-129,-1,-123,0
-2016,-259,175,-148,53,-78,0
-2005,-279,164,-178,105,-47,0
-2004,-293,143,-219,140,-30,0
-2020,-309,122,-271,143,-22,0
-2006,-331,128,-322,109,-25,0
-1992,-314,123,-363,39,-45,0
-1975,-342,121,-399,-6,-73,0
-1967,-370,83,-433,3,-93,0
-1953,-366,88,-462,56,-100,0
-1949,-348,65,-484,162,-93,0
-1967,-415,79,-501,267,-78,0
-1957,-350,6,-519,306,-68,0
-1920,-383,2,-532,322,-79,0
-1944,-441,16,-533,341,-114,0
-1998,-432,-28,-522,322,-158,0
-1998,-428,-78,-500,240,-211,0
-2021,-432,-121,-463,147,-270,0
-1993,-421,-141,-397,88,-333,1
-1789,-491,-199,-302,141,-375,1
-2058,-450,-343,-189,295,-382,1
-2037,-416,-364,-55,429,-379,1
-2073,-426,-428,105,478,-387,1
-2067,-450,-460,289,464,-413,1
-2054,-499,-490,490,337,-455,1
-2013,-506,-396,732,158,-500,1
-1952,-461,-343,1017,-74,-547,1
-1899,-436,-293,1319,-343,-572,1
-1807,-387,-343,1593,-485,-547,1
-1765,-279,-394,1817,-556,-471,1
-1633,-203,-470,1969,-510,-359,1
