AccelerometerX,AccelerometerY,AccelerometerZ,GyroscopeX,GyroscopeY,GyroscopeZ,Trigger
-1952,-890,1193,636,62,-36,1
-1855,-860,1145,653,79,30,1
-1804,-919,1233,676,137,87,1
-1779,-968,1321,732,207,130,1
-1826,-984,1399,819,220,155,1
-1825,-1021,1433,910,157,167,1
-1846,-1027,1433,991,106,175,1
-1872,-1019,1417,1043,7,178,1
-1866,-982,1378,1052,-151,168,1
-1865,-948,1342,1012,-336,153,1
-1847,-845,1329,934,-461,152,1
-1887,-724,1337,833,-500,172,1
-1814,-566,1354,709,-478,203,1
-1776,-383,1358,553,-370,202,1
-1839,-196,1288,338,-313,180,1
-1835,-9,1230,43,-303,129,1
-1904,221,1081,-349,-341,70,1
-1909,418,960,-863,-404,30,1
-1928,599,593,-1552,-365,33,1
-1918,689,309,-2436,-295,85,1
-1891,711,173,-3435,-146,182,1
-1864,636,91,-4461,8,313,1
-1824,489,208,-5415,132,466,1
-1720,335,439,-6203,272,623,1
-1486,177,670,-6731,505,712,1
-1245,69,1014,-6984,608,671,1
-1358,-72,846,-7106,708,585,1
-1510,-167,590,-7255,750,555,1
-1653,-153,329,-7427,740,588,1
-1715,-189,-103,-7622,781,689,1
-1453,-407,-234,-7821,911,777,1
-1040,-760,267,-7792,1319,753,1
-1025,-596,-169,-7427,1831,604,1
-1579,-947,246,-7338,2057,486,1
-2099,-1010,672,-6493,1856,578,1
-2407,-904,953,-5936,1159,813,1
-2137,-851,988,-4956,404,1118,1
-1739,-553,322,-4206,-379,1335,1
-1384,-491,328,-3632,-863,1452,1
-1165,-381,-345,-3277,-966,1504,1
-995,-279,-469,-3154,-805,1500,1
-1095,-69,-1075,-3059,-344,1480,1
-1285,-139,-833,-3152,143,1469,1
-1621,-133,-965,-3100,489,1476,1
-1767,-364,-549,-2971,699,1495,1
-1804,-550,-661,-2763,577,1456,1
-1818,-694,-177,-2365,295,1360,1
-1872,-691,-342,-1886,16,1225,1
-1882,-690,-502,-1421,-321,1067,1
-1811,-717,-694,-1009,-466,874,1
-1836,-703,-845,-633,-450,657,1
-1936,-782,-882,-266,-366,453,1
-2051,-831,-810,117,-284,274,1
-2113,-847,-781,527,-296,107,1
-2138,-906,-728,945,-359,-51,1
-2124,-923,-690,1356,-367,-191,1
-2081,-930,-647,1745,-325,-298,0
-2201,-861,-616,2111,-246,-358,0
-2282,-746,-688,2403,-363,-408,0
-2356,-667,-688,2612,-632,-423,0
-2495,-557,-904,2694,-889,-391,0
-2430,-400,-1043,2196,-1548,-340,0
-2328,-809,-275,2695,-1628,-316,0
-2307,-809,-715,2544,-1250,-245,0
-2354,-833,-535,2848,-889,-175,0
-2176,-760,-303,2738,-692,-110,0
-2110,-597,-404,2608,-555,-105,0
-2105,-793,301,2639,-406,-131,0
-2055,-696,34,2678,-334,-182,0
-2027,-627,-196,2582,-284,-252,0
-2003,-831,362,2643,-242,-320,0
-2001,-738,134,2670,-268,-384,0
-2038,-701,76,2630,-272,-419,0
-2017,-617,-171,2467,-271,-430,0
-1990,-734,252,2357,-254,-421,0
-1932,-656,62,2380,-211,-403,0
-1892,-659,98,2280,-38,-373,0
-1867,-691,151,2188,132,-338,0
-1832,-730,214,2129,351,-311,0
-1842,-717,174,1888,504,-301,0
-1948,-696,259,2155,417,-311,0
-2003,-725,332,2187,361,-318,0
-2051,-785,372,2193,199,-321,0
-2054,-772,391,2195,-31,-326,0
-1986,-770,371,2194,-171,-343,0
-1910,-808,316,2180,-164,-380,0
-1897,-797,252,2150,-147,-428,0
-1873,-785,220,2111,-88,-468,0
-1835,-788,229,2079,14,-510,0
-1858,-765,237,2054,41,-553,0
-1892,-781,287,2021,56,-582,0
-1973,-799,304,1974,86,-589,0
-2055,-823,361,1922,49,-576,0
-2011,-887,451,1888,9,-567,0
-2009,-883,517,1880,-53,-577,0
-2068,-860,489,1874,-93,-575,0
-2088,-863,478,1857,-172,-558,0
-2071,-854,508,1828,-235,-529,0
-2058,-825,503,1784,-271,-494,0
-2010,-778,448,1699,-278,-459,0
-1970,-756,417,1571,-245,-429,0
-1940,-761,402,1411,-139,-401,0
-1901,-750,418,1239,7,-377,0
-1897,-724,468,1078,135,-367,0
-1924,-702,521,946,184,-374,0
-1977,-675,562,851,143,-388,0
-1982,-676,577,781,42,-402,0
-1954,-703,592,720,-52,-416,0
-1907,-701,581,652,-86,-432,0
-1877,-687,572,577,-73,-444,0
-1844,-691,589,503,-29,-447,0
-1793,-725,644,444,45,-451,0
-1780,-740,676,411,114,-454,0
-1799,-750,704,397,135,-450,0
-1820,-781,762,406,135,-436,0
-1863,-779,763,430,81,-412,0
-1877,-763,747,451,-25,-379,0
-1872,-755,765,470,-139,-340,0
-1856,-752,727,485,-218,-298,0
-1821,-742,695,490,-289,-262,0
-1769,-753,674,490,-351,-240,0
-1694,-806,688,491,-355,-232,0
-1642,-838,724,504,-293,-246,0
-1628,-837,735,527,-203,-267,0
-1652,-826,772,566,-146,-290,0
-1711,-792,804,616,-114,-304,0
-1713,-768,760,661,-92,-308,0
-1752,-750,771,689,-129,-311,0
-1751,-754,772,704,-154,-312,0
-1768,-733,804,715,-211,-320,0
-1807,-682,790,726,-367,-334,0
-1784,-686,754,727,-522,-342,0
-1787,-704,759,724,-683,-331,0
-1754,-674,770,722,-721,-286,0
-1696,-727,736,700,-643,-228,0
-1666,-759,734,663,-535,-176,0
-1653,-721,775,638,-400,-130,0
-1657,-717,827,641,-295,-95,0
-1713,-675,854,657,-266,-67,0
-1715,-643,814,662,-288,-50,0
-1724,-619,820,646,-351,-47,0
-1734,-583,801,616,-486,-47,0
-1679,-580,810,571,-580,-44,0
-1652,-582,811,519,-587,-37,0
-1612,-601,772,453,-508,-20,0
-1602,-624,789,382,-416,-1,0
-1580,-630,815,324,-367,15,0
-1502,-627,848,280,-178,11,0
-1515,-653,870,248,4,1,0
-1579,-641,906,233,34,-14,0
-1614,-633,929,233,4,-34,0
-1654,-646,908,234,-48,-49,0
-1682,-657,885,221,-80,-54,0
-1694,-656,855,193,-89,-49,0
-1695,-677,845,154,-89,-42,0
-1644,-715,846,114,-48,-42,0
-1589,-710,883,92,7,-60,0
-1545,-710,901,94,72,-91,0
-1565,-736,950,115,158,-117,0
-1654,-747,974,146,205,-123,0
-1765,-738,972,177,175,-105,0
-1849,-724,957,199,59,-59,0
-1852,-727,942,209,-72,4,0
-1817,-727,916,204,-156,70,0
-1762,-705,874,180,-164,131,0
-1674,-705,840,140,-128,161,0
-1601,-704,846,95,-53,155,0
-1559,-709,865,60,17,113,0
-1538,-702,894,42,58,48,0
-1542,-715,912,40,99,-18,0
-1606,-739,938,51,159,-64,0
-1685,-742,945,73,177,-81,0
-1801,-714,942,97,120,-68,0
-1823,-709,910,110,12,-34,0
-1834,-716,908,106,-63,12,0
-1815,-709,888,91,-87,62,0
-1781,-706,886,69,-97,104,0
-1721,-704,899,48,-74,127,0
-1645,-709,917,38,-33,121,0
-1571,-727,947,44,21,81,0
-1567,-732,970,66,63,19,0
-1621,-729,965,99,79,-38,0
-1654,-742,995,135,78,-72,0
-1733,-688,966,165,77,-76,0
-1806,-708,954,175,6,-52,0
-1831,-748,946,173,-56,-9,0
-1848,-721,933,168,-114,44,0
-1765,-768,963,168,-205,87,0
-1654,-747,972,178,-198,105,0
-1510,-791,960,196,-84,90,0
-1381,-753,972,225,122,39,0
-1366,-838,1042,280,356,-27,0
-1443,-841,1082,365,565,-88,0
-1671,-821,1125,477,696,-106,1
-1890,-830,1157,610,478,-79,1
-2174,-853,1218,738,207,-1,1
-2177,-762,1070,807,-59,114,1
-2047,-810,1049,816,-288,230,1
-1877,-773,996,797,-331,311,1
-1704,-806,1007,765,-327,336,1
-1597,-814,1096,758,-205,322,1
-1558,-789,1156,783,-97,278,1
-1551,-793,1205,824,-33,222,1
-1572,-818,1259,865,77,183,1
-1621,-808,1320,909,193,168,1
-1752,-788,1342,951,196,179,1
-1881,-781,1336,965,127,225,1
-1998,-754,1330,943,-11,293,1
-2055,-728,1302,886,-190,372,1
-2017,-670,1295,818,-340,445,1
-1918,-626,1307,740,-424,491,1
-1837,-537,1284,652,-432,502,1
-1809,-424,1257,534,-457,491,1
-1825,-339,1138,357,-517,477,1
-1819,-254,1066,100,-567,470,1
-1754,-135,996,-213,-553,461,1
-1676,-46,962,-570,-533,424,1
-1603,89,846,-990,-516,360,1
-1625,127,652,-1515,-477,304,1
-1715,185,522,-2143,-392,312,1
-1826,201,497,-2809,-311,399,1
-1893,215,459,-3463,-219,552,1
-1974,274,446,-4083,-161,752,1
-2043,217,385,-4690,-130,996,1
-2029,175,374,-5291,0,1260,1
-1725,101,554,-5767,212,1433,1
-1511,10,742,-6075,449,1453,1
-1493,-39,704,-6298,656,1402,1
-1500,-48,633,-6516,851,1341,1
-1084,-493,725,-6663,1205,1174,1
-297,-534,917,-6623,1645,677,1
-292,-612,790,-6414,2068,-38,1
-1117,-639,432,-6228,2299,-610,1
-2216,-579,357,-6116,1924,-811,1
-2960,-700,819,-5872,1133,-600,1
-3113,-304,-40,-5864,129,-126,1
-2864,-546,733,-5584,-739,459,1
-2420,-291,47,-5251,-1332,1023,1
-1889,-412,-135,-5145,-1494,1493,1
-1413,-575,-122,-4883,-1025,1851,1
-835,-442,-534,-4695,-198,2000,1
-760,-470,-29,-4500,801,1926,1
-1174,-644,48,-4173,1269,1796,1
-1557,-601,232,-3880,1417,1710,1
-1907,-473,469,-3387,1134,1684,1
-2040,-351,128,-2939,767,1705,1
-1896,-313,29,-2582,361,1688,1
-1813,-149,-569,-2293,39,1596,1
-1723,-244,-614,-2113,-192,1447,1
-1607,-300,-616,-1932,-339,1236,1
-1576,-400,-593,-1686,-448,967,1
-1577,-585,-497,-1379,-551,670,1
-1549,-736,-357,-995,-659,379,0
-1806,-751,-239,-531,-665,128,0
-1886,-699,-218,-31,-683,-77,0
-2025,-594,-383,432,-711,-191,0
-2169,-477,-558,801,-858,-220,0
-2280,-302,-642,1102,-1123,-194,0
-2462,-315,-669,1346,-1479,-100,0
-2577,-378,-512,1541,-1837,43,0
-2378,-409,-432,1705,-1983,181,0
-2231,-376,-459,1816,-1816,264,0
-2146,-489,-610,1837,-1586,307,0
-2042,-605,-643,1791,-1326,312,0
-1993,-679,-543,1734,-966,290,0
-1965,-724,-396,1709,-650,250,0
-1995,-783,-229,1734,-429,193,0
-2093,-852,-81,1812,-277,133,0
-2224,-922,44,1935,-169,88,0
-2307,-972,157,2098,-134,51,0
-2404,-971,239,2283,-192,18,0
-2507,-791,-161,2344,-384,-11,0
-2329,-1122,855,2044,-505,-32,0
-2461,-833,-25,2587,-617,-82,0
-2335,-832,51,2397,-524,-133,0
-2118,-1066,748,2561,-307,-197,0
-2127,-747,2,2629,-86,-286,0
-2169,-702,63,2592,107,-379,0
-2292,-840,509,2408,242,-452,0
-2322,-686,146,2499,132,-516,0
-2259,-755,341,2349,134,-574,0
-2252,-801,394,2552,88,-636,0
-2182,-831,387,2583,101,-708,0
-2082,-767,284,2581,-47,-812,0
-2132,-777,436,2531,-64,-909,0
-2154,-807,583,2613,-127,-983,0
-2126,-716,397,2609,-142,-1033,0
-2120,-704,387,2544,-142,-1065,0
-2084,-731,391,2453,-81,-1082,0
-2034,-775,441,2350,11,-1099,0
-2001,-764,470,2260,145,-1120,0
-2007,-596,96,2100,232,-1143,0
-1969,-758,683,2201,282,-1176,0
-1963,-690,648,2172,237,-1208,0
-1997,-700,619,2178,137,-1229,0
-2000,-749,595,2180,61,-1236,0
-2009,-724,568,2166,7,-1225,0
-2032,-683,547,2136,-4,-1186,0
-2019,-671,536,2083,13,-1125,0
-2015,-665,549,2013,33,-1056,0
-1983,-660,595,1935,25,-989,0
-1992,-672,641,1861,20,-921,0
-2005,-687,674,1796,-11,-853,0
-1993,-681,719,1746,-87,-793,0
-1929,-653,742,1717,-202,-753,0
-1842,-636,765,1703,-333,-734,0
-1760,-630,744,1681,-413,-724,0
-1672,-599,682,1630,-384,-719,0
-1591,-591,636,1544,-287,-724,0
-1545,-610,662,1438,-176,-749,0
-1554,-593,680,1339,-100,-784,0
-1616,-582,745,1257,-98,-812,0
-1697,-584,799,1200,-159,-820,0
-1810,-556,787,1156,-258,-799,0
-1857,-539,740,1104,-369,-748,0
-1781,-531,705,1043,-451,-683,0
-1637,-583,731,980,-363,-624,0
-1535,-628,791,936,-184,-596,0
-1510,-632,812,913,22,-585,0
-1584,-599,827,907,113,-578,0
-1649,-582,876,915,83,-561,0
-1697,-586,874,931,20,-531,0
-1766,-588,907,946,-75,-488,0
-1815,-563,920,962,-213,-431,0
-1824,-554,941,973,-378,-368,0
-1783,-556,925,974,-521,-306,0
-1695,-564,878,959,-590,-242,0
-1665,-555,874,931,-532,-174,0
-1610,-539,817,892,-440,-107,0
-1548,-542,792,836,-315,-49,0
-1569,-548,846,783,-228,-2,0
-1591,-538,888,741,-211,34,0
-1592,-514,911,701,-217,52,0
-1654,-457,863,647,-260,56,0
-1679,-410,819,556,-345,42,0
-1660,-383,827,448,-417,20,0
-1629,-390,791,322,-370,1,0
-1575,-401,763,186,-291,-20,0
-1569,-405,782,58,-175,-47,0
-1529,-443,831,-48,-67,-71,0
-1524,-485,881,-127,117,-98,0
-1590,-513,925,-175,255,-112,0
-1665,-525,960,-198,308,-109,0
-1719,-541,1000,-199,309,-86,0
-1796,-574,1002,-190,290,-41,0
-1837,-597,993,-176,187,15,0
-1829,-609,1019,-150,40,67,0
-1782,-625,999,-117,-61,109,0
-1753,-632,936,-95,-123,135,0
-1693,-640,863,-94,-136,150,0
-1637,-650,830,-111,-75,146,0
-1594,-675,837,-129,20,131,0
-1571,-698,875,-133,130,108,0
-1595,-716,916,-119,229,84,0
-1613,-731,985,-77,275,58,0
-1687,-736,1034,-9,268,36,0
-1777,-713,1046,70,177,29,0
-1823,-704,1025,143,50,41,0
-1829,-704,990,197,-53,65,0
-1808,-692,923,218,-156,89,0
-1745,-693,877,207,-215,101,0
-1675,-683,865,177,-217,94,0
-1638,-673,865,141,-147,79,0
-1617,-690,886,106,-58,64,0
-1621,-704,942,83,38,45,0
-1674,-682,973,76,100,34,0
-1735,-652,987,80,94,38,0
-1758,-667,999,84,78,56,0
-1790,-653,971,82,50,79,0
-1801,-631,945,69,-7,100,0
-1773,-616,916,48,-66,110,0
-1715,-630,913,19,-87,105,0
-1681,-634,898,-13,-38,92,0
-1651,-649,913,-43,45,71,0
-1659,-668,954,-55,121,45,0
-1679,-667,974,-50,152,17,0
-1703,-666,1012,-25,158,-7,0
-1751,-671,1015,15,125,-18,0
-1765,-671,1010,54,86,-16,0
-1794,-675,1011,90,54,-1,0
-1816,-669,989,117,-9,20,0
-1785,-654,973,133,-63,45,0
-1747,-654,949,135,-95,61,0
-1716,-652,932,122,-118,70,0
-1689,-666,911,97,-104,75,0
-1647,-666,919,71,-49,75,0
-1606,-683,959,61,46,57,0
-1574,-688,1018,85,75,10,0
-1567,-685,1065,145,76,-53,0
-1572,-673,1079,219,132,-105,0
-1686,-696,1041,277,184,-118,0
-1761,-681,961,297,238,-87,0
-1861,-693,940,279,246,-23,0
-1879,-691,917,241,200,48,0
-1793,-651,956,216,113,98,1
-1482,-725,987,233,89,122,1
-1638,-770,1120,303,336,139,1
-1679,-759,1175,403,514,172,1
-1774,-805,1216,508,535,195,1
-1858,-817,1210,601,382,207,1
-1839,-810,1189,672,220,212,1
-1866,-826,1148,714,106,217,1
-1886,-789,1133,732,10,234,1
-1846,-783,1096,731,-40,251,1
-1862,-784,1118,706,-78,263,1
-1875,-784,1086,661,-148,268,1
-1871,-773,1095,588,-202,266,1
-1869,-742,1117,498,-227,267,1
-1853,-709,1177,413,-240,260,1
-1867,-607,1218,343,-292,240,1
-1899,-568,1209,250,-403,213,1
-1944,-458,1147,112,-492,196,1
-1957,-396,1100,-74,-545,192,1
-1892,-274,1048,-302,-528,183,1
-1821,-157,958,-577,-506,144,1
-1739,-71,886,-907,-425,74,1
-1751,-15,789,-1303,-330,-6,1
-1845,62,644,-1779,-261,-50,1
-1887,90,560,-2320,-139,-33,1
-1923,147,467,-2900,13,36,1
-1973,118,395,-3512,120,133,1
-1976,79,423,-4103,146,247,1
-1866,11,572,-4616,134,350,1
-1586,-116,709,-5006,251,381,1
-1308,-137,885,-5243,383,280,1
-1360,-170,744,-5417,532,139,1
-1560,-219,507,-5657,660,70,1
-1794,-167,368,-5955,710,115,1
-1832,-306,233,-6271,764,238,1
-1805,-333,198,-6567,764,368,1
-1858,-495,217,-6790,743,499,1
-1994,-504,207,-6955,607,671,1
-2023,-715,349,-6987,453,896,1
-1614,-1031,1078,-6603,405,1061,1
-1376,-831,190,-6533,508,1109,1
-1462,-952,968,-6079,510,1112,1
-1586,-1046,1011,-5360,479,1160,1
-1687,-887,726,-4907,348,1250,1
-1805,-603,735,-4335,117,1393,1
-1921,-245,209,-3898,-183,1572,1
-1918,-68,-431,-3747,-340,1768,1
-1752,43,-836,-3790,-192,1923,1
-1635,80,-895,-3892,99,1992,1
-1409,8,-1154,-3965,554,1945,1
-1327,-393,-610,-4006,877,1756,1
-1564,-442,-331,-3761,934,1539,1
-1864,-570,46,-3301,870,1384,1
-2045,-480,-269,-2744,407,1272,1
-1995,-478,-141,-2249,-96,1189,1
-1822,-355,-546,-1793,-384,1072,1
-1677,-305,-918,-1476,-447,900,1
-1652,-293,-1087,-1246,-331,696,1
-1729,-350,-1018,-1036,-143,487,1
-1860,-448,-962,-766,-2,291,1
-1943,-571,-849,-426,-40,114,1
-1968,-682,-766,-10,-103,-57,1
-1979,-757,-791,442,-176,-229,1
-2002,-817,-826,890,-241,-385,0
-2200,-779,-810,1319,-229,-511,0
-2117,-734,-777,1716,-245,-620,0
-2120,-634,-856,2055,-318,-705,0
-2205,-656,-649,2203,-591,-747,0
-2264,-348,-935,2615,-925,-771,0
-2259,-597,-683,2644,-1373,-783,0
-2318,-730,-712,2905,-1654,-763,0
-2247,-720,-753,2917,-1676,-721,0
-2104,-812,-404,3006,-1437,-686,0
-2045,-781,-524,3069,-1105,-671,0
-1975,-987,58,3067,-785,-663,0
-2059,-912,-161,3236,-456,-672,0
-2098,-984,43,3250,-191,-680,0
-2185,-903,-52,3346,-150,-702,0
-2224,-928,187,3275,-172,-720,0
-2254,-820,-1,3429,-371,-749,0
-2205,-753,-93,3417,-554,-791,0
-2278,-773,-131,3311,-620,-816,0
-2168,-808,-155,3252,-734,-838,0
-1928,-849,-127,3145,-697,-883,0
-1793,-896,-70,2935,-454,-955,0
-1771,-1013,154,3031,-244,-1035,0
-1778,-1026,207,3032,-39,-1094,0
-1893,-991,239,3062,80,-1120,0
-1994,-882,-22,2848,200,-1090,0
-2083,-1078,584,3198,77,-1053,0
-2088,-1003,379,3179,-27,-988,0
-2094,-979,267,3110,-128,-931,0
-2033,-934,227,2992,-303,-900,0
-1953,-871,238,2841,-442,-887,0
-1877,-863,254,2674,-436,-873,0
-1805,-874,281,2501,-334,-851,0
-1750,-879,355,2349,-157,-816,0
-1700,-904,435,2234,115,-767,0
-1700,-923,510,2161,428,-711,0
-1808,-925,584,2133,687,-640,0
-1929,-925,614,2130,776,-552,0
-2025,-876,605,2130,674,-461,0
-2049,-821,602,2114,523,-378,0
-2010,-783,580,2072,317,-323,0
-1960,-736,545,1997,108,-293,0
-1915,-697,511,1888,-6,-273,0
-1868,-683,492,1756,-68,-256,0
-1789,-683,516,1611,-71,-244,0
-1708,-676,569,1480,-20,-243,0
-1663,-668,604,1365,66,-250,0
-1666,-656,649,1267,151,-251,0
-1669,-649,659,1168,212,-253,0
-1680,-637,646,1052,233,-264,0
-1715,-589,620,922,193,-283,0
-1722,-567,610,783,109,-300,0
-1704,-577,639,651,42,-316,0
-1680,-586,668,533,-1,-328,0
-1661,-583,712,436,23,-333,0
-1665,-605,728,359,116,-321,0
-1663,-632,749,300,217,-303,0
-1699,-650,779,261,275,-282,0
-1739,-681,795,241,292,-250,0
-1746,-711,820,233,274,-217,0
-1724,-742,855,245,241,-186,0
-1750,-745,855,276,196,-153,0
-1740,-769,845,321,118,-123,0
-1702,-791,869,383,26,-105,0
-1679,-804,879,456,-8,-91,0
-1673,-790,807,517,15,-79,0
-1664,-760,732,550,27,-78,0
-1669,-743,711,554,41,-80,0
-1682,-741,701,541,115,-79,0
-1684,-735,716,523,175,-83,0
-1717,-721,744,513,187,-93,0
-1746,-713,761,515,140,-100,0
-1768,-714,804,528,57,-93,0
-1774,-725,801,548,19,-70,0
-1810,-716,760,554,-30,-30,0
-1788,-702,715,536,-105,17,0
-1767,-690,693,500,-123,61,0
-1771,-684,666,447,-78,109,0
-1769,-671,675,390,-19,151,0
-1747,-649,713,345,19,173,0
-1763,-647,726,308,43,174,0
-1785,-620,736,271,11,157,0
-1797,-599,754,239,-42,127,0
-1767,-614,752,207,-86,91,0
-1756,-626,752,172,-75,52,0
-1745,-619,753,140,-65,16,0
-1718,-609,750,112,-50,-13,0
-1700,-628,734,82,-5,-34,0
-1736,-629,721,44,51,-40,0
-1775,-639,708,2,85,-27,0
-1839,-673,725,-35,88,1,0
-1863,-658,737,-61,56,45,0
-1870,-652,756,-74,34,93,0
-1853,-674,767,-73,41,139,0
-1829,-681,779,-59,42,167,0
-1768,-661,790,-26,43,166,0
-1744,-677,797,19,58,139,0
-1770,-690,795,66,43,101,0
-1816,-686,777,108,2,73,0
-1824,-695,717,130,-67,56,0
-1837,-678,701,131,-138,44,0
-1831,-694,695,121,-192,46,0
-1838,-698,718,109,-204,59,0
-1807,-700,726,100,-189,82,0
-1751,-721,765,98,-129,98,0
-1720,-731,819,122,-82,94,0
-1707,-722,830,164,-39,79,0
-1705,-678,835,209,-2,60,0
-1736,-689,814,248,32,45,0
-1773,-675,778,268,53,44,0
-1850,-669,741,269,8,52,0
-1861,-696,721,248,-61,70,0
-1824,-713,732,220,-61,87,0
-1752,-712,748,202,-16,81,0
-1706,-693,794,207,54,57,0
-1700,-692,840,243,186,32,0
-1732,-662,891,305,261,14,0
-1856,-637,835,373,223,-6,1
-1971,-685,821,396,186,-6,1
-1922,-685,764,378,112,30,1
-1871,-656,751,346,24,57,1
-1853,-683,735,307,-5,83,1
-1808,-648,741,270,-13,103,1
-1782,-630,749,246,3,111,1
-1787,-604,762,228,22,118,1
-1826,-588,790,219,39,132,1
-1837,-610,816,219,40,143,1
-1846,-606,846,227,27,144,1
-1834,-593,850,248,-21,123,1
-1810,-618,806,256,-73,85,1
-1802,-648,774,239,-113,50,1
-1816,-594,709,195,-114,30,1
-1814,-623,700,132,-111,16,1
-1826,-632,733,65,-109,8,1
-1812,-658,792,12,-85,9,1
-1815,-672,848,-20,-59,20,1
-1822,-693,878,-36,-21,37,1
-1797,-743,968,-36,-1,51,1
-1787,-763,1026,-9,27,57,1
-1806,-811,1045,18,62,61,1
-1838,-831,1098,50,91,64,1
-1934,-843,1137,79,57,79,1
-2025,-835,1124,88,-1,109,1
-2094,-824,1108,64,-96,145,1
-2118,-819,1094,11,-211,179,1
-2056,-761,1083,-66,-282,193,1
-1986,-687,1024,-173,-332,173,1
-1909,-644,995,-310,-333,126,1
-1859,-541,949,-479,-296,58,1
-1842,-505,868,-699,-248,-11,1
-1861,-400,809,-978,-196,-55,1
-1939,-349,696,-1323,-179,-50,1
-2030,-263,562,-1748,-174,23,1
-2047,-214,457,-2244,-131,152,1
-2076,-188,351,-2795,-87,318,1
-1961,-188,358,-3343,57,488,1
-1677,-232,533,-3787,252,564,1
-1559,-220,625,-4101,411,537,1
-1630,-285,604,-4373,607,487,1
-1695,-273,635,-4619,755,455,1
-1786,-242,594,-4835,901,443,1
-1781,-226,568,-5024,964,425,1
-1740,-275,509,-5189,928,370,1
-1804,-241,367,-5361,821,318,1
-1826,-300,257,-5545,740,300,1
-1826,-249,157,-5734,690,310,1
-1608,-426,83,-5886,776,295,1
-1353,-330,4,-5961,918,164,1
-1419,-608,494,-5879,1064,-2,1
-1811,-227,-1005,-5761,1117,-85,1
-2188,-484,-46,-5947,898,-44,1
-2177,-662,301,-5581,681,113,1
-2074,-302,-52,-5236,360,252,1
-2095,-461,366,-4881,29,414,1
-2159,-308,44,-4358,-179,614,1
-2087,-68,-2,-4028,-535,829,1
-1837,-141,-293,-3704,-565,1008,1
-1393,-135,-494,-3506,-473,1054,1
-1284,3,-343,-3306,-291,976,1
-1354,-118,-376,-3069,-79,871,1
-1402,-78,-317,-2796,26,763,1
-1535,-151,-219,-2468,-98,673,1
-1589,-119,-378,-2149,-229,630,1
-1481,-134,-660,-1832,-206,577,1
-1427,-146,-752,-1585,-45,506,1
-1593,-142,-790,-1314,-2,448,1
-1770,-208,-784,-1045,-50,442,1
-1789,-317,-786,-764,-201,436,1
-1722,-438,-775,-437,-356,383,1
-1697,-582,-752,-88,-512,270,1
-1674,-702,-764,300,-654,124,1
-1760,-834,-770,696,-731,-30,1
-1841,-913,-817,1078,-745,-170,1
-1911,-978,-850,1434,-762,-285,0
-1932,-1094,-854,1752,-750,-357,0
-1954,-1046,-915,2043,-625,-385,0
-2066,-942,-988,2293,-514,-404,0
-2163,-902,-1005,2501,-507,-380,0
-2351,-817,-892,2668,-581,-302,0
-2492,-799,-813,2817,-971,-186,0
-2631,-724,-1415,2802,-1135,-50,0
-2527,-1544,742,2730,-1007,77,0
-2570,-1090,-650,3120,-980,191,0
-2373,-1180,-100,3093,-591,248,0
-2390,-1005,-316,3120,-334,252,0
-2255,-1091,49,3137,-97,209,0
-2236,-888,-402,3086,-8,117,0
-2180,-890,-242,3016,42,-12,0
-2103,-817,-309,2727,69,-161,0
-2056,-808,-224,2821,-25,-329,0
-1993,-828,-130,2727,-42,-492,0
-2019,-849,-124,2648,-32,-618,0
-2015,-884,-157,2498,51,-713,0
-2072,-944,79,2566,90,-782,0
-2107,-894,14,2550,145,-803,0
-2098,-869,-5,2422,184,-797,0
-2157,-911,242,2565,127,-785,0
-2134,-850,85,2546,120,-760,0
-2075,-861,91,2485,114,-735,0
-2013,-852,74,2399,111,-724,0
-1993,-820,72,2295,121,-719,0
-1992,-815,83,2192,172,-710,0
-1990,-838,190,2112,170,-711,0
-1980,-804,289,2070,27,-739,0
-2002,-754,233,2031,-126,-778,0
-2009,-758,201,1971,-268,-806,0
-1943,-795,243,1911,-321,-826,0
-1852,-828,336,1876,-279,-848,0
-1819,-848,424,1883,-221,-870,0
-1861,-735,109,1869,-199,-878,0
-1885,-1158,1412,1904,-138,-842,0
-1888,-909,573,2019,-177,-774,0
-1923,-899,445,2086,-103,-683,0
-1931,-870,373,2118,-108,-575,0
-1880,-836,345,2103,-118,-467,0
-1806,-813,365,2048,-21,-377,0
-1782,-754,312,1957,40,-323,0
-1739,-695,269,1826,-12,-306,0
-1716,-646,310,1684,-111,-317,0
-1699,-605,338,1550,-189,-344,0
-1679,-606,375,1424,-265,-378,0
-1660,-626,404,1311,-304,-405,0
-1604,-650,482,1225,-236,-420,0
-1591,-672,566,1175,-113,-425,0
-1619,-698,600,1155,-4,-416,0
-1653,-709,648,1160,81,-386,0
-1681,-715,667,1180,135,-341,0
-1720,-732,681,1204,152,-280,0
-1746,-722,687,1224,126,-213,0
-1742,-709,643,1225,53,-148,0
-1731,-702,596,1196,-13,-89,0
-1705,-693,592,1146,-62,-33,0
-1647,-688,618,1096,-60,4,0
-1601,-682,629,1050,-15,24,0
-1599,-660,647,1010,13,25,0
-1615,-647,691,983,40,15,0
-1616,-643,723,966,46,-8,0
-1645,-617,708,945,36,-39,0
-1699,-585,683,911,5,-67,0
-1730,-576,698,873,-44,-79,0
-1761,-580,696,830,-103,-73,0
-1743,-592,697,783,-125,-53,0
-1722,-603,700,735,-99,-27,0
-1716,-594,701,691,-89,-4,0
-1713,-601,725,658,-79,20,0
