AccelerometerX,AccelerometerY,AccelerometerZ,GyroscopeX,GyroscopeY,GyroscopeZ
-3363,179,-1322,443,-2748,-2238
-3298,49,-1201,363,-2629,-2108
-3163,-128,-1053,313,-2478,-1959
-2933,-228,-788,336,-2381,-1832
-2746,-231,-601,446,-2346,-1731
-2599,-250,-551,598,-2251,-1617
-2503,-284,-599,723,-2013,-1462
-2399,-291,-567,805,-1667,-1266
-2342,-340,-515,842,-1198,-1040
-2365,-367,-488,822,-730,-791
-2341,-322,-449,754,-383,-545
-2302,-254,-438,655,-112,-331
-2325,-223,-453,525,50,-155
-2319,-191,-463,371,51,-21
-2286,-148,-480,209,-39,70
-2179,-128,-450,60,-143,108
-2037,-158,-435,-58,-220,88
-1950,-203,-450,-155,-228,30
-1875,-274,-430,-232,-157,-36
-1828,-316,-389,-281,-14,-101
-1863,-259,-303,-296,170,-158
-2016,-402,-197,-268,230,-170
-2155,-450,-121,-219,272,-103
-2286,-417,-86,-161,312,12
-2378,-359,-114,-108,183,145
-2347,-306,-161,-78,-104,252
-2234,-287,-216,-76,-359,326
-2095,-367,-233,-106,-464,367
-1952,-373,-269,-166,-399,371
-1816,-377,-215,-222,-238,329
-1766,-423,-139,-248,-31,251
-1774,-460,-27,-229,148,155
-1823,-472,55,-160,283,68
-1903,-466,95,-59,329,0
-1957,-478,106,53,313,-42
-1989,-467,91,159,316,-61
-2013,-404,55,254,297,-62
-2075,-346,-4,322,228,-43
-2101,-328,-40,350,122,-1
-2101,-305,-61,340,61,59
-2108,-286,-121,292,69,128
-2099,-299,-145,208,54,191
-2083,-320,-134,110,61,244
-2042,-284,-104,14,114,276
-2052,-441,-51,-66,155,292
-2061,-455,19,-112,131,298
-1961,-428,90,-117,151,281
-1928,-451,127,-87,155,236
-1927,-452,124,-42,244,196
-1977,-409,46,2,338,179
-2026,-368,-9,23,352,181
-2054,-363,-54,20,354,202
-2037,-335,-113,-12,372,238
-2060,-322,-97,-63,443,281
-2085,-324,-61,-115,475,327
-2146,-345,-13,-155,451,377
-2135,-376,55,-171,380,414
-2079,-389,101,-157,275,422
-2020,-398,102,-125,187,397
-1950,-411,84,-85,191,349
-1909,-379,32,-48,259,280
-1912,-355,6,-15,326,206
-1976,-335,-18,12,373,144
-2048,-307,-16,33,341,107
-2111,-276,-12,45,274,99
-2147,-254,-22,42,198,119
-2180,-255,-28,20,126,159
-2180,-252,-19,-19,34,206
-2130,-241,-8,-58,-37,246
-2066,-240,-25,-97,-43,268
-1994,-252,-33,-138,3,267
-1934,-271,-9,-170,83,240
-1921,-284,-8,-187,193,197
-1955,-302,-28,-198,282,160
-2002,-311,-21,-202,334,138
-2071,-300,-23,-197,353,137
-2146,-298,-17,-186,339,161
-2196,-259,-52,-176,268,199
-2189,-244,-96,-180,186,242
-2184,-231,-138,-205,166,283
-2149,-216,-173,-249,149,313
-2105,-244,-157,-298,192,334
-2098,-211,-164,-343,281,348
-2062,-229,-130,-382,305,343
-2053,-283,-87,-401,344,329
-2061,-308,-99,-405,396,313
-2066,-298,-106,-400,413,287
-2042,-258,-125,-388,413,255
-2051,-252,-151,-378,404,223
-2098,-235,-205,-388,360,202
-2144,-240,-237,-430,347,206
-2233,-248,-275,-501,443,244
-2317,-261,-311,-597,570,314
-2373,-236,-342,-706,728,401
-2402,-223,-381,-829,858,484
-2443,-225,-442,-972,1005,561
-2552,-210,-518,-1139,1177,644
-2660,-226,-563,-1334,1384,737
-2781,-241,-634,-1552,1713,840
-2888,-219,-678,-1778,2134,930
-2912,-278,-683,-1949,2671,978
-2910,-75,-781,-2073,3136,928
-2830,119,-971,-2159,3418,741
-2639,136,-1106,-2211,3722,424
-2674,43,-1275,-2218,4257,19
-2758,-71,-1398,-2184,4690,-434
-2789,-89,-1390,-2053,4819,-929
-2809,-171,-1233,-1813,4734,-1424
-2745,-254,-1441,-1490,4575,-1906
-2662,-271,-1481,-1075,4212,-2383
-2442,-118,-1790,-635,3613,-2849
-2523,-171,-1757,-364,2677,-3285
-2197,-130,-1750,-16,1317,-3680
-1980,-141,-1582,362,695,-4045
-1938,-220,-1707,715,168,-4357
-1981,-357,-1626,1032,-513,-4537
-1776,-485,-1251,1405,-963,-4623
-1454,-543,-1104,1861,-1221,-4701
-1092,-747,-869,2389,-1347,-4820
-848,-939,-797,2929,-1270,-4969
-652,-1088,-851,3420,-999,-5126
-597,-1154,-884,3851,-675,-5259
-623,-1179,-806,4193,-523,-5324
-711,-1091,-1075,4570,-508,-5296
-699,-959,-1319,4863,-684,-5186
-904,-810,-1119,5148,-835,-4970
-945,-722,-1069,5408,-778,-4615
-966,-679,-1030,5616,-1164,-4218
-950,-582,-971,5782,-1364,-3768
-701,-437,-965,5935,-1105,-3256
-411,-452,-1000,6060,-1007,-2741
-404,-486,-892,6152,-1034,-2219
-236,-391,-934,6188,-883,-1656
-184,-454,-692,6266,-770,-1094
-184,-383,-669,6268,-613,-547
-280,-290,-635,6266,-634,-25
-341,-163,-545,6193,-578,496
-222,-221,-331,6269,-541,1014
-262,-159,-425,6263,-616,1537
-287,-5,-480,6235,-467,2110
-320,100,-503,6160,-45,2744
-402,89,-657,6003,531,3446
-722,11,-650,5751,994,4206
-1056,32,-476,5458,1066,4984
-1274,-9,-337,5182,1151,5708
-1742,-60,-187,4926,1313,6394
-2435,-147,22,4717,812,7053
-2788,-410,491,4644,-141,7615
-2767,-778,1036,4758,-1236,7962
-2760,-1020,887,4987,-2301,8042
-2589,-1153,827,5205,-3361,7852
-2108,-1012,1070,5426,-4029,7381
-1558,-738,1358,5667,-3802,6625
-725,-236,1700,5715,-2914,5555
-263,356,1726,5662,-1298,4148
52,478,2000,5274,-144,2445
-391,893,2473,4943,618,622
-1179,1390,2076,4557,524,-1071
-1728,1617,1833,4124,-317,-2587
-2459,1242,2313,3769,-678,-3771
-3263,1226,2601,3613,-622,-4471
-3874,1480,2683,3665,-861,-4832
-3945,1609,2983,3886,-1357,-4974
-3573,1637,3334,4247,-1937,-5059
-3156,1721,3239,4577,-2317,-5166
