AccelerometerX,AccelerometerY,AccelerometerZ,GyroscopeX,GyroscopeY,GyroscopeZ
-1915,-553,325,-4241,508,315
-2206,-571,417,-3845,206,228
-2366,-485,362,-3446,-261,241
-2340,-348,321,-3060,-705,329
-2221,-177,122,-2738,-899,460
-2058,-25,-59,-2491,-931,574
-2021,52,-97,-2371,-845,666
-2033,197,-127,-2287,-811,732
-2075,227,-163,-2300,-818,793
-2027,366,-138,-2365,-852,850
-1926,277,-256,-2401,-775,886
-1790,345,-368,-2493,-615,895
-1698,236,-185,-2524,-343,871
-1767,262,-62,-2435,-130,831
-1906,157,-21,-2295,-100,810
-1919,137,36,-2074,-240,799
-1834,174,-54,-1930,-360,771
-1746,200,-101,-1693,-413,729
-1733,320,-144,-1472,-381,675
-1821,327,-78,-1231,-325,629
-1905,373,-57,-982,-255,604
-1936,447,-76,-722,-207,575
-1946,585,-257,-469,-139,531
-2019,777,-432,-238,-26,482
-2071,867,-514,-9,182,441
-2066,898,-519,262,520,370
-2172,958,-493,592,669,256
-2219,991,-532,962,569,115
-2079,961,-625,1342,281,-66
-1786,942,-682,1720,83,-326
-1783,930,-615,2109,-144,-614
-1739,795,-623,2508,-245,-857
-1927,733,-350,2956,-236,-999
-2154,706,-160,3494,-277,-1000
-2116,597,-91,4011,-350,-945
-2005,625,-253,4425,-271,-912
-1964,605,-500,4747,-94,-895
-1867,476,-536,5013,206,-884
-1752,112,-435,5361,612,-910
-1884,-44,11,5933,775,-964
-2089,-90,69,6642,585,-1005
-2273,-59,-136,7345,121,-1010
-2248,219,-871,7783,-571,-1021
-1955,-356,80,7714,-987,-1088
-1725,-612,-518,8469,-710,-1162
-1316,-1129,-191,8838,-177,-1275
-1082,-2057,825,9602,512,-1404
-979,-2265,1155,10917,1091,-1507
-1138,-2253,714,12541,1655,-1487
-1477,-1995,-709,13798,2070,-1283
-1603,-1658,-1772,14459,2255,-967
-1790,-748,-3117,14519,2642,-617
-2146,617,-3292,13972,1405,-462
-3235,-402,-2850,12918,21,-422
-4163,-342,-2795,11442,-1266,-196
-4026,694,-3236,9572,-2053,200
-3134,1405,-3364,7550,-1962,602
-2506,1792,-2450,5628,-1255,941
-2341,1840,-1098,4211,-684,1162
-2202,1703,-357,3215,-767,1237
-1927,1588,-26,2532,-1003,1203
-1458,1411,375,2136,-980,1060
-1161,1256,374,1864,-721,794
-891,1133,414,1621,-462,438
-882,1173,235,1370,-122,30
-1108,1133,11,1064,28,-359
-1461,1048,-79,706,19,-671
-1735,913,-43,345,-38,-858
-1959,804,110,-5,-141,-927
-2190,800,134,-328,-274,-880
-2307,757,203,-628,-484,-730
-2310,706,277,-901,-694,-520
-2197,656,316,-1155,-898,-289
-2015,567,345,-1387,-1072,-74
-1913,501,310,-1603,-1188,119
-1737,347,294,-1815,-1311,314
-1709,391,252,-2001,-1288,511
-1636,208,309,-2161,-1206,652
-1635,74,367,-2316,-1075,783
-1642,-24,321,-2474,-1024,910
-2067,16,-58,-2614,-1755,1020
-1727,-145,769,-2684,-2477,1201
-1173,-301,1195,-2638,-1908,1384
-955,-366,937,-2617,-575,1453
-1306,-228,641,-2642,435,1439
-1516,-174,706,-2631,627,1381
-1561,-331,926,-2530,539,1292
-1607,-576,996,-2380,489,1174
-1657,-728,1011,-2241,540,1048
-1686,-712,1032,-2119,612,927
-1698,-614,1005,-2009,701,812
-1796,-532,950,-1915,788,719
-1992,-516,913,-1825,816,681
-2184,-542,853,-1732,798,707
-2300,-601,781,-1644,729,783
-2354,-672,743,-1557,648,879
-2346,-753,720,-1474,585,981
-2265,-816,736,-1389,532,1066
-2160,-794,786,-1290,519,1115
-2055,-720,847,-1170,527,1125
-1983,-666,902,-1023,439,1100
-2016,-591,878,-867,376,1062
-2184,-527,713,-735,445,1047
-2367,-533,463,-666,482,1061
-2470,-557,242,-681,436,1077
-2428,-584,120,-772,430,1061
-2396,-568,79,-901,557,998
-2386,-537,88,-1027,615,896
-2373,-509,172,-1116,467,762
-2329,-492,375,-1135,199,620
-2258,-465,614,-1067,-54,490
-2193,-421,726,-929,-205,387
-2144,-356,740,-769,-223,321
-2167,-337,543,-634,-163,294
-2275,-388,227,-587,8,318
-2293,-472,4,-639,272,363
-2242,-522,-71,-747,595,389
-2184,-499,-72,-861,901,371
-2180,-462,-49,-953,1084,307
-2207,-443,52,-1000,1100,212
-2236,-457,184,-984,952,101
-2235,-430,327,-903,742,-14
-2242,-374,447,-757,490,-117
-2229,-315,508,-569,264,-191
-2201,-262,487,-373,95,-235
-2181,-206,418,-195,-27,-250
-2176,-154,303,-57,-84,-240
-2153,-138,147,20,-76,-211
-2112,-152,24,33,26,-176
-2109,-155,-7,4,242,-146
-2109,-127,34,-37,428,-130
-2145,-94,129,-64,493,-133
-2244,-53,195,-67,452,-141
-2320,-39,239,-47,263,-145
-2306,-30,293,-9,-71,-152
-2212,2,303,38,-348,-167
-2091,27,216,68,-461,-193
-2000,32,72,54,-451,-226
-1922,13,-5,-1,-366,-261
-1843,-30,-2,-78,-193,-301
-1838,-46,38,-149,18,-341
-1874,-40,99,-198,188,-373
-1899,-46,186,-215,242,-397
-1981,-42,278,-191,242,-408
-2054,-43,347,-132,198,-395
-2081,-30,338,-55,65,-367
-2108,-26,257,11,-91,-325
-2092,-58,155,40,-178,-267
-2029,-91,87,34,-149,-209
-1975,-101,50,2,-31,-162
-1937,-95,40,-41,76,-130
-1918,-102,78,-84,140,-120
-1935,-108,154,-105,158,-120
-1987,-106,205,-104,124,-121
-2026,-106,227,-84,52,-113
-2047,-95,235,-53,-57,-100
-2046,-100,215,-24,-150,-80
-2029,-116,181,-7,-190,-65
-1989,-135,149,-5,-198,-58
-1975,-142,145,-16,-167,-60
-1958,-161,141,-31,-115,-72
-1931,-165,135,-51,-87,-95
-1959,-157,176,-67,-59,-119
-1992,-182,193,-75,-4,-133
-2034,-212,193,-84,27,-138
-2089,-230,207,-93,-5,-133
-2124,-235,207,-102,-14,-112
-2136,-231,181,-119,23,-85
-2178,-234,179,-143,41,-56
-2186,-249,199,-164,37,-31
-2171,-264,243,-175,23,-19
-2174,-284,280,-172,-11,-22
-2171,-295,303,-156,-38,-34
-2167,-286,325,-129,-77,-58
-2104,-274,305,-101,-156,-97
-2038,-309,290,-87,-176,-152
-1996,-256,238,-91,-143,-210
-1999,-310,241,-117,-155,-273
-1984,-372,204,-164,-128,-330
-1991,-354,220,-224,-63,-373
-2053,-342,251,-275,-40,-396
-2077,-353,259,-318,-39,-395
-2138,-374,249,-363,-26,-373
-2190,-415,263,-409,-28,-330
-2210,-442,306,-446,11,-272
-2211,-344,302,-470,-3,-224
-2157,-380,373,-491,-120,-212
-2115,-469,379,-515,-158,-235
-2102,-427,285,-576,-235,-272
-2019,-457,308,-667,-157,-320
-1990,-419,260,-779,-33,-371
-1931,-445,193,-936,69,-418
-1885,-306,30,-1151,288,-462
-1842,-308,-139,-1462,480,-505
-1909,-415,-284,-1866,743,-537
-2127,-310,-347,-2309,948,-525
-2229,-285,-251,-2737,959,-478
-2368,-234,-340,-3145,839,-423
-2457,-270,-355,-3565,649,-351
-2340,-400,-386,-3993,547,-250
-2204,-475,-250,-4363,435,-169
-1919,-589,107,-4569,370,-148
-1601,-647,359,-4582,399,-231
-1504,-523,404,-4471,401,-387
-1528,-641,352,-4351,580,-539
-1603,-473,179,-4282,797,-661
-1776,-367,43,-4275,1005,-732
-2121,-277,-139,-4354,1111,-705
-2404,-110,-230,-4504,1033,-567
-2633,-95,-278,-4699,791,-348
-2809,-74,-305,-4935,383,-58
-2804,-24,-182,-5160,-195,277
-2611,-113,-182,-5346,-650,623
-2164,-188,-111,-5472,-894,910
-1739,-66,-103,-5509,-883,1071
-1505,-233,-381,-5552,-517,1134
-1330,-252,-492,-5627,22,1095
-1339,-311,-353,-5641,575,966
-1748,-250,-206,-5572,901,833
-2267,-297,0,-5382,847,814
-2619,-252,41,-5074,331,914
-2454,-237,27,-4774,-294,1056
-2024,-140,-251,-4465,-740,1135
-1781,-32,-502,-4142,-990,1134
-1653,-50,-630,-3930,-866,1087
-1505,-64,-892,-3733,-557,998
-1394,-70,-831,-3502,-206,828
-1659,-123,-625,-3190,-44,652
-1880,15,-513,-2773,-90,543
-1981,154,-412,-2304,-482,478
-1913,181,-483,-1867,-732,441
-1809,322,-555,-1517,-810,381
-1750,385,-574,-1223,-799,296
-1800,439,-693,-1021,-663,217
-1800,522,-622,-858,-537,143
-1846,591,-593,-719,-463,61
-1880,579,-633,-605,-387,-12
-1852,573,-645,-483,-313,-84
-1892,618,-671,-317,-243,-151
-1916,643,-689,-120,-219,-189
-1960,750,-688,100,-189,-190
-2029,798,-645,353,-170,-155
-2060,828,-694,602,-80,-90
-2001,850,-726,836,115,-28
-1946,879,-757,1072,340,5
-1906,875,-764,1335,577,16
-1871,838,-625,1654,744,4
-1877,773,-518,2022,737,-37
-1904,720,-395,2434,668,-79
-1913,697,-398,2866,571,-117
-1866,696,-400,3277,543,-154
-1877,722,-513,3660,559,-188
-1948,724,-393,4011,432,-218
-2068,659,-260,4366,210,-220
-2008,430,-150,4733,44,-201
-1893,203,91,5166,-89,-220
-1859,80,48,5619,-98,-266
-1823,-204,40,6074,-77,-317
-1790,-450,189,6568,-5,-369
-2084,-715,475,6981,86,-334
-2134,-911,331,7879,-30,-226
-1648,-1124,1179,8936,-99,-149
-1358,-508,260,10111,-308,-171
-1326,-264,-488,10834,-494,-209
-1172,-530,-1199,11126,366,-131
-1281,-936,-1497,11098,1918,55
-1697,-1049,-1465,10966,2542,236
-2204,-731,-1179,10874,1712,272
-2870,-651,-1349,10715,429,281
-3174,-544,-1707,10341,-998,371
-2843,-309,-2162,9713,-1972,512
-2360,175,-2416,8887,-1942,697
-1968,655,-2375,7927,-1352,931
-1926,767,-1886,6945,-771,1150
-2259,784,-1362,5942,-455,1319
-2613,981,-1117,5019,-794,1431
-2429,1122,-1007,4168,-1260,1458
-1998,1096,-882,3371,-1448,1358
-1679,1067,-648,2676,-1349,1160
-1500,1033,-376,2112,-1157,908
-1454,975,-98,1685,-986,631
-1487,948,33,1350,-859,363
-1518,933,97,1071,-801,136
-1408,933,83,817,-561,-40
-1581,808,134,573,-199,-145
-1778,737,172,336,-43,-171
-1953,720,135,92,-56,-133
-2085,632,41,-180,-115,-25
-2602,636,-40,-454,-192,135
-2466,483,105,-718,-365,319
-2327,378,197,-944,-627,510
-2233,250,253,-1141,-921,685
-2105,158,342,-1303,-1143,839
-2004,118,327,-1440,-1220,958
-2053,138,92,-1553,-1952,1049
-1769,147,609,-1567,-1921,1138
-1456,82,764,-1526,-1410,1155
-1430,29,649,-1482,-704,1095
-1534,-48,574,-1446,-397,1000
-1626,-189,641,-1385,-442,898
-1640,-313,758,-1292,-463,800
-1630,-390,833,-1187,-341,696
-1616,-377,907,-1084,-143,583
-1673,-290,896,-987,106,473
-1788,-228,818,-908,270,381
-1940,-161,722,-852,295,328
-2106,-111,636,-824,274,326
-2229,-150,563,-824,266,374
-2296,-247,515,-850,278,447
-2366,-328,524,-888,329,530
-2376,-371,604,-904,319,603
-2329,-356,717,-875,203,643
-2315,-273,830,-788,76,653
-2241,-222,879,-654,-92,639
-2121,-187,889,-494,-334,596
-2042,-158,833,-335,-551,540
-2061,-180,691,-219,-588,499
-2133,-259,539,-175,-471,491
-2121,-359,419,-205,-252,497
-2046,-404,388,-279,20,481
-1980,-336,386,-365,264,427
-1979,-252,427,-443,437,345
-2013,-220,510,-489,546,253
-2109,-189,579,-499,575,174
-2207,-155,553,-485,519,122
-2249,-131,479,-478,406,95
-2250,-126,420,-489,303,92
-2205,-169,390,-521,324,102
-2160,-198,332,-576,495,113
-2146,-200,290,-653,679,119
-2154,-175,283,-736,804,121
-2197,-141,301,-811,875,127
-2227,-122,337,-870,905,143
-2212,-118,400,-905,887,159
-2205,-86,431,-915,867,175
-2231,-50,399,-909,841,195
-2263,-17,308,-904,796,229
-2242,-16,197,-910,755,268
-2198,-27,120,-931,740,300
-2125,-38,95,-956,757,309
-2049,-39,98,-973,807,287
-2008,-24,123,-971,850,236
-2014,-15,178,-944,846,165
-2028,-20,248,-881,763,83
-2058,-27,293,-785,618,0
-2086,-47,323,-664,457,-73
-2118,-67,290,-530,273,-133
-2129,-69,174,-411,93,-175
-2103,-79,82,-326,-95,-204
-2045,-86,65,-266,-195,-227
-1967,-79,73,-218,-176,-247
-1914,-77,101,-173,-73,-269
-1922,-63,138,-125,69,-287
-1946,-39,171,-68,217,-291
-1983,-18,171,-9,314,-284
-2036,7,133,45,360,-266
-2114,25,68,80,383,-235
-2139,20,7,90,370,-196
-2132,10,-16,82,303,-164
-2125,17,0,65,211,-142
-2120,26,21,48,116,-128
-2097,19,27,34,-8,-117
-2057,3,20,18,-138,-108
-2015,1,26,3,-191,-98
-1982,16,36,-7,-153,-82
-1950,25,30,-9,-72,-68
-1939,14,24,-11,5,-57
-1963,8,33,-12,74,-47
-1988,7,53,-4,140,-40
-1995,4,70,11,131,-42
-2022,4,59,27,81,-45
-2092,26,41,41,78,-36
-2159,50,26,52,101,-8
-2164,33,21,55,55,18
-2135,14,12,52,-69,25
-2090,6,15,45,-164,17
-2039,5,17,36,-194,5
-1997,-15,24,25,-171,-10
-1984,-37,37,18,-135,-30
-1990,-47,44,17,-93,-44
-2002,-54,54,21,-45,-56
-2041,-62,73,34,4,-61
-2084,-55,98,55,55,-55
-2111,-26,110,87,57,-46
-2121,-6,129,122,-9,-39
-2122,2,156,156,-95,-40
-2093,9,142,180,-165,-52
-2045,7,111,186,-225,-75
-2021,8,66,172,-265,-101
-2012,3,16,139,-243,-123
-1996,-20,-14,92,-193,-137
-1986,-50,10,43,-135,-158
-1990,-67,68,11,-70,-185
-1981,-90,108,2,-46,-225
-1993,-74,94,12,-94,-274
-2035,-56,90,34,-242,-303
-2103,-101,211,79,-245,-294
-2173,-127,193,135,-173,-261
-2214,-110,162,170,-191,-218
-2230,-112,180,187,-249,-174
-2260,-92,150,185,-330,-130
-2242,-65,116,155,-472,-92
-2187,-61,121,103,-519,-59
-2150,-6,110,34,-477,-30
-2148,-18,129,-48,-452,-21
-2104,-79,159,-139,-425,-38
-2041,-62,158,-246,-432,-87
-1978,-36,125,-380,-333,-161
-1946,-63,100,-537,-206,-253
-1970,-86,115,-706,-90,-344
-2001,-97,186,-854,42,-415
-2110,-50,201,-975,160,-461
-2258,0,236,-1079,40,-480
-2262,-50,269,-1186,-93,-484
-2298,-46,187,-1341,-223,-483
-2256,-5,113,-1551,-332,-475
-2102,-13,48,-1815,-304,-482
-2014,-44,-19,-2101,-303,-518
-2110,-124,11,-2382,30,-556
-1989,70,-56,-2688,225,-577
-1879,-95,-66,-3028,371,-614
-2011,-193,-208,-3418,633,-634
-2105,-293,-126,-3792,789,-619
-2086,-267,15,-4079,798,-612
-2045,-172,60,-4290,612,-628
-1994,-397,51,-4469,565,-645
-2078,-407,42,-4647,541,-641
-2131,-342,127,-4777,440,-602
-2170,-428,82,-4892,392,-528
-2186,-379,18,-5025,291,-425
-2116,-378,33,-5132,228,-312
-2080,-428,-150,-5237,224,-195
-2059,-397,-295,-5362,293,-72
-2156,-288,-359,-5480,295,66
-2380,-340,-403,-5604,243,262
-2488,-440,-427,-5727,177,505
-2343,-490,-214,-5760,61,721
-2158,-572,42,-5649,68,869
-2019,-584,-41,-5453,4,929
-1995,-562,176,-5191,-316,941
-2010,-632,186,-4879,-496,963
-2020,-592,18,-4574,-734,997
-1870,-484,32,-4331,-911,1042
-1704,-391,-168,-4101,-885,1071
-1723,-292,-224,-3874,-809,1081
-1664,-195,-362,-3692,-680,1088
-1710,-208,-407,-3566,-508,1087
-1685,-197,-365,-3406,-401,1070
-1652,-139,-368,-3254,-271,1028
-1699,-131,-314,-3013,-212,978
-1774,-80,-304,-2760,-282,935
-1848,-50,-287,-2531,-331,909
-1897,29,-284,-2276,-392,889
-1895,146,-355,-2049,-475,867
-1867,248,-526,-1877,-419,847
-1855,334,-573,-1731,-304,821
-1854,346,-569,-1594,-108,783
-1866,339,-540,-1411,114,738
-1884,310,-495,-1191,269,682
-1889,253,-446,-914,387,621
-1898,277,-451,-597,457,567
-1947,433,-491,-255,485,532
-1993,573,-557,70,465,524
-1959,636,-726,362,526,513
-1938,686,-708,596,584,479
-1962,724,-651,811,584,430
-1991,749,-568,1033,479,376
-1943,800,-520,1258,282,303
-1886,815,-539,1458,34,209
-1834,856,-596,1622,-86,109
-1802,885,-597,1763,-80,19
-1848,918,-587,1912,-13,-38
-1946,983,-539,2085,99,-45
-2028,988,-456,2295,94,-24
-2024,999,-462,2521,12,-16
-1893,995,-439,2749,-119,-45
-1818,914,-329,2996,-191,-114
-1792,895,-312,3256,-208,-181
-1759,883,-278,3532,-163,-215
-1672,775,-212,3838,3,-219
-1862,586,102,4244,181,-185
-2167,607,187,4708,205,-66
-2180,442,149,5145,89,82
-1947,140,193,5590,117,168
-1719,-356,273,6089,421,170
-1683,-721,537,6722,654,131
-1775,-434,260,7410,638,144
-2008,-437,1109,8133,196,233
-1829,-654,1424,9313,3,378
-1595,-472,-64,10235,105,516
-1417,-701,-706,10627,968,737
-1179,-678,-1017,10805,1998,1005
-975,-566,-1121,10920,2657,1188
-1250,-576,-1370,10967,2873,1245
